timestamp;hausabgabe;akkuEntladung;akkuLadung;solarleistung;netzbezug;akkuLadestand;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2025-12-08T11:03:34.317000+00:00;109.0;-0.0;0.0;89.0;88.0;268.0;197.0;178.0;178.0;0.0;0;19.0;19.0;197.0;0.0;587.7071733015872;313.37092559999996
2025-12-08T11:03:34.319000+00:00;89.0;-0.0;0.0;89.0;88.0;268.0;177.0;178.0;177.0;1.0;0;0.0;0.0;177.0;0.0;587.7071737904761;313.37092559999996
2025-12-08T11:03:34.326000+00:00;89.0;-0.0;0.0;89.0;110.0;268.0;199.0;178.0;178.0;0.0;0;21.0;21.0;199.0;0.0;587.7071154571428;313.37092559999996
2025-12-08T11:04:34.266000+00:00;89.0;-0.0;0.0;77.0;110.0;268.0;199.0;154.0;154.0;0.0;0;45.0;45.0;199.0;0.0;586.6367583142857;313.37092559999996
2025-12-08T11:04:34.268000+00:00;77.0;-0.0;0.0;77.0;110.0;268.0;187.0;154.0;154.0;0.0;0;33.0;33.0;187.0;0.0;586.6367321238095;313.37092559999996
2025-12-08T11:04:34.275000+00:00;77.0;-0.0;0.0;77.0;163.0;268.0;240.0;154.0;154.0;0.0;0;86.0;86.0;240.0;0.0;586.6364932349205;313.37092559999996
2025-12-08T11:05:34.267000+00:00;77.0;-0.0;0.0;99.0;163.0;268.0;240.0;198.0;198.0;0.0;0;42.0;42.0;240.0;0.0;585.6366265682539;313.37092559999996
2025-12-08T11:05:34.269000+00:00;99.0;-0.0;0.0;99.0;163.0;268.0;262.0;198.0;198.0;0.0;0;64.0;64.0;262.0;0.0;585.6365757746031;313.37092559999996
2025-12-08T11:05:34.275000+00:00;99.0;-0.0;0.0;99.0;2650.0;268.0;2749.0;198.0;198.0;0.0;0;602.0;2551.0;800.0;1949.0;585.6354851948929;313.37092559999996
2025-12-08T11:06:34.272000+00:00;99.0;-0.0;0.0;115.0;2650.0;268.0;2749.0;230.0;230.0;0.0;0;570.0;2519.0;800.0;1949.0;575.309914542719;313.37092559999996
2025-12-08T11:06:34.274000+00:00;115.0;-0.0;0.0;115.0;2650.0;268.0;2765.0;230.0;230.0;0.0;0;570.0;2535.0;800.0;1965.0;575.3095703398204;313.37092559999996
2025-12-08T11:06:34.281000+00:00;115.0;-0.0;0.0;115.0;2652.0;268.0;2767.0;230.0;230.0;0.0;0;570.0;2537.0;800.0;1967.0;575.3083656296754;313.37092559999996
2025-12-08T11:07:34.328000+00:00;115.0;-0.0;0.0;121.0;2652.0;268.0;2767.0;242.0;242.0;0.0;0;558.0;2525.0;800.0;1967.0;565.1917514992407;313.37092559999996
2025-12-08T11:07:34.330000+00:00;121.0;-0.0;0.0;121.0;2652.0;268.0;2773.0;242.0;242.0;0.0;0;558.0;2531.0;800.0;1973.0;565.1914145427189;313.37092559999996
2025-12-08T11:07:34.337000+00:00;121.0;-0.0;0.0;121.0;2679.0;268.0;2800.0;242.0;242.0;0.0;0;558.0;2558.0;800.0;2000.0;565.1902351948928;313.37092559999996
2025-12-08T11:10:00.418000+00:00;121.0;-0.0;0.0;126.0;2679.0;268.0;2800.0;252.0;252.0;0.0;0;548.0;2548.0;800.0;2000.0;541.0198281900618;313.37092559999996
2025-12-08T11:10:00.420000+00:00;126.0;-0.0;0.0;126.0;2679.0;268.0;2805.0;252.0;252.0;0.0;0;548.0;2553.0;800.0;2005.0;541.0194972721874;313.37092559999996
2025-12-08T11:10:00.422000+00:00;126.0;-0.0;0.0;126.0;2599.0;268.0;2725.0;252.0;252.0;0.0;0;548.0;2473.0;800.0;1925.0;541.019166354313;313.37092559999996
2025-12-08T11:14:00.277000+00:00;126.0;-0.0;0.0;120.0;2599.0;268.0;2725.0;240.0;240.0;0.0;0;560.0;2485.0;800.0;1925.0;500.4639731175981;313.37092559999996
2025-12-08T11:14:00.279000+00:00;120.0;-0.0;0.0;120.0;2599.0;268.0;2719.0;240.0;240.0;0.0;0;560.0;2479.0;800.0;1919.0;500.46363495334685;313.37092559999996
2025-12-08T11:14:00.286000+00:00;120.0;-0.0;0.0;120.0;105.0;268.0;225.0;240.0;225.0;15.0;0;0.0;0.0;225.0;0.0;500.4636606200135;313.37092559999996
2025-12-08T11:19:00.274000+00:00;120.0;-0.0;0.0;108.0;105.0;268.0;225.0;216.0;216.0;0.0;0;9.0;9.0;225.0;0.0;499.3922749057278;313.37092559999996
2025-12-08T11:19:00.277000+00:00;108.0;-0.0;0.0;108.0;105.0;268.0;213.0;216.0;213.0;3.0;0;0.0;0.0;213.0;0.0;499.39227710572777;313.37092559999996
2025-12-08T11:19:00.284000+00:00;108.0;-0.0;0.0;108.0;155.0;268.0;263.0;216.0;216.0;0.0;0;47.0;47.0;263.0;0.0;499.39214655017224;313.37092559999996
2025-12-08T11:24:26.263000+00:00;108.0;-0.0;0.0;100.0;155.0;268.0;263.0;200.0;200.0;0.0;0;63.0;63.0;263.0;0.0;491.24267155017225;313.37092559999996
2025-12-08T11:24:26.266000+00:00;100.0;-0.0;0.0;100.0;155.0;268.0;255.0;200.0;200.0;0.0;0;55.0;55.0;255.0;0.0;491.2426060739818;313.37092559999996
2025-12-08T11:24:26.273000+00:00;100.0;-0.0;0.0;100.0;120.0;268.0;220.0;200.0;200.0;0.0;0;20.0;20.0;220.0;0.0;491.24255051842624;313.37092559999996
2025-12-08T11:29:26.270000+00:00;100.0;-0.0;0.0;132.0;120.0;268.0;220.0;264.0;220.0;44.0;0;0.0;0.0;220.0;0.0;494.46918491842627;313.37092559999996
2025-12-08T11:29:26.272000+00:00;132.0;-0.0;0.0;132.0;120.0;268.0;252.0;264.0;252.0;12.0;0;0.0;0.0;252.0;0.0;494.4691907850929;313.37092559999996
2025-12-08T11:29:26.279000+00:00;132.0;-0.0;0.0;132.0;89.0;268.0;221.0;264.0;221.0;43.0;0;0.0;0.0;221.0;0.0;494.46926436287066;313.37092559999996
2025-12-08T11:33:52.304000+00:00;132.0;-0.0;0.0;97.0;89.0;268.0;221.0;194.0;194.0;0.0;0;27.0;27.0;221.0;0.0;491.6189965057278;313.37092559999996
2025-12-08T11:33:52.306000+00:00;97.0;-0.0;0.0;97.0;89.0;268.0;186.0;194.0;186.0;8.0;0;0.0;0.0;186.0;0.0;491.6190004168389;313.37092559999996
2025-12-08T11:33:52.313000+00:00;97.0;-0.0;0.0;97.0;120.0;268.0;217.0;194.0;194.0;0.0;0;23.0;23.0;217.0;0.0;491.61893652795;313.37092559999996
2025-12-08T11:38:52.268000+00:00;97.0;-0.0;0.0;81.0;120.0;268.0;217.0;162.0;162.0;0.0;0;55.0;55.0;217.0;0.0;485.0722996231881;313.37092559999996
2025-12-08T11:38:52.270000+00:00;81.0;-0.0;0.0;81.0;120.0;268.0;201.0;162.0;162.0;0.0;0;39.0;39.0;201.0;0.0;485.07226867080715;313.37092559999996
2025-12-08T11:38:52.277000+00:00;81.0;-0.0;0.0;81.0;170.0;268.0;251.0;162.0;162.0;0.0;0;89.0;89.0;251.0;0.0;485.0720214485849;313.37092559999996
2025-12-08T11:44:18.390000+00:00;81.0;-0.0;0.0;67.0;170.0;268.0;251.0;134.0;134.0;0.0;0;117.0;117.0;251.0;0.0;471.1263997380586;313.37092559999996
2025-12-08T11:44:18.392000+00:00;67.0;-0.0;0.0;67.0;170.0;268.0;237.0;134.0;134.0;0.0;0;103.0;103.0;237.0;0.0;471.12632444566094;313.37092559999996
2025-12-08T11:44:18.399000+00:00;67.0;-0.0;0.0;67.0;160.0;268.0;227.0;134.0;134.0;0.0;0;93.0;93.0;227.0;0.0;471.12606611232763;313.37092559999996
2025-12-08T11:49:18.312000+00:00;67.0;-0.0;0.0;66.0;160.0;268.0;227.0;132.0;132.0;0.0;0;95.0;95.0;227.0;0.0;459.8198220647086;313.37092559999996
2025-12-08T11:49:18.314000+00:00;66.0;-0.0;0.0;66.0;160.0;268.0;226.0;132.0;132.0;0.0;0;94.0;94.0;226.0;0.0;459.819747461534;313.37092559999996
2025-12-08T11:49:18.315000+00:00;66.0;-0.0;0.0;66.0;139.0;268.0;205.0;132.0;132.0;0.0;0;73.0;73.0;205.0;0.0;459.81971849328005;313.37092559999996
2025-12-08T11:54:44.268000+00:00;66.0;-0.0;0.0;81.0;139.0;268.0;205.0;162.0;162.0;0.0;0;43.0;43.0;205.0;0.0;454.25782206470865;313.37092559999996
2025-12-08T11:54:44.270000+00:00;81.0;-0.0;0.0;81.0;139.0;268.0;220.0;162.0;162.0;0.0;0;58.0;58.0;220.0;0.0;454.2577760329626;313.37092559999996
2025-12-08T11:54:44.277000+00:00;81.0;-0.0;0.0;81.0;239.0;268.0;320.0;162.0;162.0;0.0;0;158.0;158.0;320.0;0.0;454.25737179319657;313.37092559999996
2025-12-08T11:59:44.293000+00:00;81.0;-0.0;0.0;46.0;239.0;268.0;320.0;92.0;92.0;0.0;0;228.0;228.0;320.0;0.0;431.0854043135218;313.37092559999996
2025-12-08T11:59:44.294000+00:00;46.0;-0.0;0.0;46.0;239.0;268.0;285.0;92.0;92.0;0.0;0;193.0;193.0;285.0;0.0;431.0853337725861;313.37092559999996
2025-12-08T11:59:44.301000+00:00;46.0;-0.0;0.0;46.0;206.0;268.0;252.0;92.0;92.0;0.0;0;160.0;160.0;252.0;0.0;431.084924415861;313.37092559999996
2025-12-08T12:04:09.334000+00:00;46.0;-0.0;0.0;54.0;206.0;268.0;252.0;108.0;108.0;0.0;0;144.0;144.0;252.0;0.0;417.1358191527031;313.37092559999996
2025-12-08T12:04:09.336000+00:00;54.0;-0.0;0.0;54.0;206.0;268.0;260.0;108.0;108.0;0.0;0;152.0;152.0;260.0;0.0;417.135708041592;313.37092559999996
2025-12-08T12:04:09.342000+00:00;54.0;-0.0;0.0;54.0;459.0;268.0;513.0;108.0;108.0;0.0;0;405.0;405.0;513.0;0.0;417.1348848708603;313.37092559999996
2025-12-08T12:09:09.259000+00:00;54.0;-0.0;0.0;109.0;459.0;268.0;513.0;218.0;218.0;0.0;0;295.0;295.0;513.0;0.0;387.16350445080604;313.37092559999996
2025-12-08T12:09:09.261000+00:00;109.0;-0.0;0.0;109.0;459.0;268.0;568.0;218.0;218.0;0.0;0;350.0;350.0;568.0;0.0;387.16326732343475;313.37092559999996
2025-12-08T12:09:09.267000+00:00;109.0;-0.0;0.0;109.0;181.0;268.0;290.0;218.0;218.0;0.0;0;72.0;72.0;290.0;0.0;387.1630958948633;313.37092559999996
2025-12-08T12:10:09.241000+00:00;109.0;-0.0;0.0;114.0;181.0;268.0;290.0;228.0;228.0;0.0;0;62.0;62.0;290.0;0.0;385.68754510121255;313.37092559999996
2025-12-08T12:10:09.243000+00:00;114.0;-0.0;0.0;114.0;181.0;268.0;295.0;228.0;228.0;0.0;0;67.0;67.0;295.0;0.0;385.68749192660937;313.37092559999996
2025-12-08T12:10:09.250000+00:00;114.0;-0.0;0.0;114.0;180.0;268.0;294.0;228.0;228.0;0.0;0;66.0;66.0;294.0;0.0;385.68730859327604;313.37092559999996
2025-12-08T12:11:09.294000+00:00;114.0;-0.0;0.0;97.0;180.0;268.0;294.0;194.0;194.0;0.0;0;100.0;100.0;294.0;0.0;383.4927179500012;313.37092559999996
2025-12-08T12:11:09.300000+00:00;97.0;-0.0;0.0;97.0;180.0;268.0;277.0;194.0;194.0;0.0;0;83.0;83.0;277.0;0.0;383.49252033095354;313.37092559999996
2025-12-08T12:11:09.302000+00:00;97.0;-0.0;0.0;97.0;195.0;268.0;292.0;194.0;194.0;0.0;0;98.0;98.0;292.0;0.0;383.49244255317575;313.37092559999996
2025-12-08T12:12:34.440000+00:00;97.0;-0.0;0.0;86.0;195.0;268.0;292.0;172.0;172.0;0.0;0;120.0;120.0;292.0;0.0;379.7583197461582;313.37092559999996
2025-12-08T12:12:34.442000+00:00;86.0;-0.0;0.0;86.0;195.0;268.0;281.0;172.0;172.0;0.0;0;109.0;109.0;281.0;0.0;379.7582400677956;313.37092559999996
2025-12-08T12:12:34.448000+00:00;86.0;-0.0;0.0;86.0;184.0;268.0;270.0;172.0;172.0;0.0;0;98.0;98.0;270.0;0.0;379.7580067344623;313.37092559999996
2025-12-08T12:13:34.299000+00:00;86.0;-0.0;0.0;92.0;184.0;268.0;270.0;184.0;184.0;0.0;0;86.0;86.0;270.0;0.0;377.71547260747815;313.37092559999996
2025-12-08T12:13:34.302000+00:00;92.0;-0.0;0.0;92.0;184.0;268.0;276.0;184.0;184.0;0.0;0;92.0;92.0;276.0;0.0;377.71536308366865;313.37092559999996
2025-12-08T12:13:34.303000+00:00;92.0;-0.0;0.0;92.0;194.0;268.0;286.0;184.0;184.0;0.0;0;102.0;102.0;286.0;0.0;377.7153258029669;313.37092559999996
2025-12-08T12:14:34.256000+00:00;92.0;-0.0;0.0;85.0;194.0;268.0;286.0;170.0;170.0;0.0;0;116.0;116.0;286.0;0.0;375.17345884390255;313.37092559999996
2025-12-08T12:14:34.266000+00:00;85.0;-0.0;0.0;85.0;194.0;268.0;279.0;170.0;170.0;0.0;0;109.0;109.0;279.0;0.0;375.17306045208966;313.37092559999996
2025-12-08T12:14:34.274000+00:00;85.0;-0.0;0.0;85.0;129.0;268.0;214.0;170.0;170.0;0.0;0;44.0;44.0;214.0;0.0;375.17292076955;313.37092559999996
2025-12-08T12:19:34.281000+00:00;85.0;-0.0;0.0;152.0;129.0;268.0;214.0;304.0;214.0;90.0;0;0.0;0.0;214.0;0.0;381.77307476954996;313.37092559999996
2025-12-08T12:19:34.283000+00:00;152.0;-0.0;0.0;152.0;129.0;268.0;281.0;304.0;281.0;23.0;0;0.0;0.0;281.0;0.0;381.77308601399443;313.37092559999996
2025-12-08T12:19:34.290000+00:00;152.0;-0.0;0.0;152.0;391.0;268.0;543.0;304.0;304.0;0.0;0;239.0;239.0;543.0;0.0;381.77251927957707;313.37092559999996
2025-12-08T12:24:59.251000+00:00;152.0;-0.0;0.0;141.0;391.0;268.0;543.0;282.0;282.0;0.0;0;261.0;261.0;543.0;0.0;353.0412113527478;313.37092559999996
2025-12-08T12:24:59.253000+00:00;141.0;-0.0;0.0;141.0;391.0;268.0;532.0;282.0;282.0;0.0;0;250.0;250.0;532.0;0.0;353.04104197605403;313.37092559999996
2025-12-08T12:24:59.262000+00:00;141.0;-0.0;0.0;141.0;72.0;268.0;213.0;282.0;213.0;69.0;0;0.0;0.0;213.0;0.0;353.04119377605406;313.37092559999996
2025-12-08T12:29:59.259000+00:00;141.0;-0.0;0.0;99.0;72.0;268.0;213.0;198.0;198.0;0.0;0;15.0;15.0;213.0;0.0;351.2554973474826;313.37092559999996
2025-12-08T12:29:59.261000+00:00;99.0;-0.0;0.0;99.0;72.0;268.0;171.0;198.0;171.0;27.0;0;0.0;0.0;171.0;0.0;351.25551054748263;313.37092559999996
2025-12-08T12:29:59.268000+00:00;99.0;-0.0;0.0;99.0;149.0;268.0;248.0;198.0;198.0;0.0;0;50.0;50.0;248.0;0.0;351.25537165859373;313.37092559999996
2025-12-08T12:34:25.307000+00:00;99.0;-0.0;0.0;136.0;149.0;268.0;248.0;272.0;248.0;24.0;0;0.0;0.0;248.0;0.0;352.8161337919271;313.37092559999996
2025-12-08T12:34:25.314000+00:00;136.0;-0.0;0.0;136.0;149.0;268.0;285.0;272.0;272.0;0.0;0;13.0;13.0;285.0;0.0;352.816097680816;313.37092559999996
2025-12-08T12:34:25.316000+00:00;136.0;-0.0;0.0;136.0;150.0;268.0;286.0;272.0;272.0;0.0;0;14.0;14.0;286.0;0.0;352.81608656970485;313.37092559999996
2025-12-08T12:39:25.295000+00:00;136.0;-0.0;0.0;103.0;150.0;268.0;286.0;206.0;206.0;0.0;0;80.0;80.0;286.0;0.0;343.29294371256196;313.37092559999996
2025-12-08T12:39:25.297000+00:00;103.0;-0.0;0.0;103.0;150.0;268.0;253.0;206.0;206.0;0.0;0;47.0;47.0;253.0;0.0;343.29290641097464;313.37092559999996
2025-12-08T12:39:25.304000+00:00;103.0;-0.0;0.0;103.0;175.0;268.0;278.0;206.0;206.0;0.0;0;72.0;72.0;278.0;0.0;343.29270641097463;313.37092559999996
2025-12-08T12:44:50.266000+00:00;103.0;-0.0;0.0;122.0;175.0;268.0;278.0;244.0;244.0;0.0;0;34.0;34.0;278.0;0.0;338.9082984744667;313.37092559999996
2025-12-08T12:44:50.268000+00:00;122.0;-0.0;0.0;122.0;175.0;268.0;297.0;244.0;244.0;0.0;0;53.0;53.0;297.0;0.0;338.9082564109746;313.37092559999996
2025-12-08T12:44:50.270000+00:00;122.0;-0.0;0.0;122.0;155.0;268.0;277.0;244.0;244.0;0.0;0;33.0;33.0;277.0;0.0;338.9082302204984;313.37092559999996
2025-12-08T12:49:50.263000+00:00;122.0;-0.0;0.0;110.0;155.0;268.0;277.0;220.0;220.0;0.0;0;57.0;57.0;277.0;0.0;332.12267426811746;313.37092559999996
2025-12-08T12:49:50.265000+00:00;110.0;-0.0;0.0;110.0;155.0;268.0;265.0;220.0;220.0;0.0;0;45.0;45.0;265.0;0.0;332.12263855383173;313.37092559999996
2025-12-08T12:49:50.272000+00:00;110.0;-0.0;0.0;110.0;168.0;268.0;278.0;220.0;220.0;0.0;0;58.0;58.0;278.0;0.0;332.12247744272065;313.37092559999996
2025-12-08T12:55:15.271000+00:00;110.0;-0.0;0.0;62.0;168.0;268.0;278.0;124.0;124.0;0.0;0;154.0;154.0;278.0;0.0;313.8294050742996;313.37092559999996
2025-12-08T12:55:15.273000+00:00;62.0;-0.0;0.0;62.0;168.0;268.0;230.0;124.0;124.0;0.0;0;106.0;106.0;230.0;0.0;313.82932758891945;313.37092559999996
2025-12-08T12:55:15.279000+00:00;62.0;-0.0;0.0;62.0;197.0;268.0;259.0;124.0;124.0;0.0;0;135.0;135.0;259.0;0.0;313.82903153628786;313.37092559999996
2025-12-08T13:00:15.276000+00:00;62.0;-0.0;0.0;36.0;197.0;268.0;259.0;72.0;72.0;0.0;0;187.0;187.0;259.0;0.0;293.3248506152352;313.37092559999996
2025-12-08T13:00:15.278000+00:00;36.0;-0.0;0.0;36.0;197.0;268.0;233.0;72.0;72.0;0.0;0;161.0;161.0;233.0;0.0;293.32473292517676;313.37092559999996
2025-12-08T13:00:15.285000+00:00;36.0;-0.0;0.0;36.0;220.0;268.0;256.0;72.0;72.0;0.0;0;184.0;184.0;256.0;0.0;293.32426216494287;313.37092559999996
2025-12-08T13:05:40.277000+00:00;36.0;-0.0;0.0;46.0;220.0;268.0;256.0;92.0;92.0;0.0;0;164.0;164.0;256.0;0.0;273.84374754505984;313.37092559999996
2025-12-08T13:05:40.279000+00:00;46.0;-0.0;0.0;46.0;220.0;268.0;266.0;92.0;92.0;0.0;0;174.0;174.0;266.0;0.0;273.8436203520774;313.37092559999996
2025-12-08T13:05:40.285000+00:00;46.0;-0.0;0.0;46.0;210.0;268.0;256.0;92.0;92.0;0.0;0;164.0;164.0;256.0;0.0;273.8432607029546;313.37092559999996
2025-12-08T13:09:40.258000+00:00;46.0;-0.0;0.0;40.0;210.0;268.0;256.0;80.0;80.0;0.0;0.0;0;176.0;80.0;176.0;268;313.37092559999996
2025-12-08T13:09:40.260000+00:00;40.0;-0.0;0.0;40.0;210.0;268.0;250.0;80.0;80.0;0.0;0.0;0;170.0;80.0;170.0;268;313.37092559999996
2025-12-08T13:09:40.267000+00:00;40.0;-0.0;0.0;40.0;245.0;268.0;285.0;80.0;80.0;0.0;0.0;0;205.0;80.0;205.0;268;313.37092559999996
2025-12-08T13:15:06.386000+00:00;40.0;-0.0;0.0;64.0;245.0;268.0;285.0;128.0;128.0;0.0;0.0;0;157.0;128.0;157.0;268;313.37092559999996
2025-12-08T13:15:06.388000+00:00;64.0;-0.0;0.0;64.0;245.0;268.0;309.0;128.0;128.0;0.0;0.0;0;181.0;128.0;181.0;268;313.37092559999996
2025-12-08T13:15:06.393000+00:00;64.0;-0.0;0.0;64.0;217.0;268.0;281.0;128.0;128.0;0.0;0.0;0;153.0;128.0;153.0;268;313.37092559999996
2025-12-08T13:20:06.265000+00:00;64.0;-0.0;0.0;59.0;217.0;268.0;281.0;118.0;118.0;0.0;0.0;0;163.0;118.0;163.0;268;313.37092559999996
2025-12-08T13:20:06.267000+00:00;59.0;-0.0;0.0;59.0;217.0;268.0;276.0;118.0;118.0;0.0;0.0;0;158.0;118.0;158.0;268;313.37092559999996
2025-12-08T13:20:06.273000+00:00;59.0;-0.0;0.0;59.0;219.0;268.0;278.0;118.0;118.0;0.0;0.0;0;160.0;118.0;160.0;268;313.37092559999996
2025-12-08T13:25:33.169000+00:00;59.0;-0.0;0.0;41.0;219.0;268.0;278.0;82.0;82.0;0.0;0.0;0;196.0;82.0;196.0;268;313.37092559999996
2025-12-08T13:25:33.171000+00:00;41.0;-0.0;0.0;41.0;219.0;268.0;260.0;82.0;82.0;0.0;0.0;0;178.0;82.0;178.0;268;313.37092559999996
2025-12-08T13:25:33.173000+00:00;41.0;-0.0;0.0;41.0;229.0;268.0;270.0;82.0;82.0;0.0;0.0;0;188.0;82.0;188.0;268;313.37092559999996
2025-12-08T13:30:33.296000+00:00;41.0;-0.0;0.0;54.0;229.0;268.0;270.0;108.0;108.0;0.0;0.0;0;162.0;108.0;162.0;268;313.37092559999996
2025-12-08T13:30:33.298000+00:00;54.0;-0.0;0.0;54.0;229.0;268.0;283.0;108.0;108.0;0.0;0.0;0;175.0;108.0;175.0;268;313.37092559999996
2025-12-08T13:30:33.305000+00:00;54.0;-0.0;0.0;54.0;216.0;268.0;270.0;108.0;108.0;0.0;0.0;0;162.0;108.0;162.0;268;313.37092559999996
2025-12-08T13:35:59.416000+00:00;54.0;-0.0;0.0;47.0;216.0;268.0;270.0;94.0;94.0;0.0;0.0;0;176.0;94.0;176.0;268;313.37092559999996
2025-12-08T13:35:59.418000+00:00;47.0;-0.0;0.0;47.0;216.0;268.0;263.0;94.0;94.0;0.0;0.0;0;169.0;94.0;169.0;268;313.37092559999996
2025-12-08T13:35:59.420000+00:00;47.0;-0.0;0.0;47.0;227.0;268.0;274.0;94.0;94.0;0.0;0.0;0;180.0;94.0;180.0;268;313.37092559999996
2025-12-08T13:39:59.244000+00:00;47.0;-0.0;0.0;46.0;227.0;268.0;274.0;92.0;92.0;0.0;0.0;0;182.0;92.0;182.0;268;313.37092559999996
2025-12-08T13:39:59.246000+00:00;46.0;-0.0;0.0;46.0;227.0;268.0;273.0;92.0;92.0;0.0;0.0;0;181.0;92.0;181.0;268;313.37092559999996
2025-12-08T13:39:59.252000+00:00;46.0;-0.0;0.0;46.0;232.0;268.0;278.0;92.0;92.0;0.0;0.0;0;186.0;92.0;186.0;268;313.37092559999996
2025-12-08T13:44:59.249000+00:00;46.0;-0.0;0.0;64.0;232.0;268.0;278.0;128.0;128.0;0.0;0.0;0;150.0;128.0;150.0;268;313.37092559999996
2025-12-08T13:44:59.251000+00:00;64.0;-0.0;0.0;64.0;232.0;268.0;296.0;128.0;128.0;0.0;0.0;0;168.0;128.0;168.0;268;313.37092559999996
2025-12-08T13:44:59.258000+00:00;64.0;-0.0;0.0;64.0;191.0;268.0;255.0;128.0;128.0;0.0;0.0;0;127.0;128.0;127.0;268;313.37092559999996
2025-12-08T13:47:25.251000+00:00;64.0;-0.0;0.0;83.0;191.0;268.0;255.0;166.0;166.0;0.0;0.0;0;89.0;166.0;89.0;268;313.37092559999996
2025-12-08T13:47:25.253000+00:00;83.0;-0.0;0.0;83.0;191.0;268.0;274.0;166.0;166.0;0.0;0.0;0;108.0;166.0;108.0;268;313.37092559999996
2025-12-08T13:47:25.258000+00:00;83.0;-0.0;0.0;83.0;171.0;268.0;254.0;166.0;166.0;0.0;0.0;0;88.0;166.0;88.0;268;313.37092559999996
2025-12-08T13:48:25.258000+00:00;83.0;-0.0;0.0;81.0;171.0;268.0;254.0;162.0;162.0;0.0;0.0;0;92.0;162.0;92.0;268;313.37092559999996
2025-12-08T13:48:25.260000+00:00;81.0;-0.0;0.0;81.0;171.0;268.0;252.0;162.0;162.0;0.0;0.0;0;90.0;162.0;90.0;268;313.37092559999996
2025-12-08T13:48:25.266000+00:00;81.0;-0.0;0.0;81.0;174.0;268.0;255.0;162.0;162.0;0.0;0.0;0;93.0;162.0;93.0;268;313.37092559999996
2025-12-08T13:49:25.247000+00:00;81.0;-0.0;0.0;85.0;174.0;268.0;255.0;170.0;170.0;0.0;0.0;0;85.0;170.0;85.0;268;313.37092559999996
2025-12-08T13:49:25.249000+00:00;85.0;-0.0;0.0;85.0;174.0;268.0;259.0;170.0;170.0;0.0;0.0;0;89.0;170.0;89.0;268;313.37092559999996
2025-12-08T13:49:25.255000+00:00;85.0;-0.0;0.0;85.0;171.0;268.0;256.0;170.0;170.0;0.0;0.0;0;86.0;170.0;86.0;268;313.37092559999996
2025-12-08T13:50:25.278000+00:00;85.0;-0.0;0.0;83.0;171.0;268.0;256.0;166.0;166.0;0.0;0.0;0;90.0;166.0;90.0;268;313.37092559999996
2025-12-08T13:50:25.280000+00:00;83.0;-0.0;0.0;83.0;171.0;268.0;254.0;166.0;166.0;0.0;0.0;0;88.0;166.0;88.0;268;313.37092559999996
2025-12-08T13:50:25.286000+00:00;83.0;-0.0;0.0;83.0;169.0;268.0;252.0;166.0;166.0;0.0;0.0;0;86.0;166.0;86.0;268;313.37092559999996
2025-12-08T13:52:26.267000+00:00;83.0;-0.0;0.0;83.0;171.0;268.0;254.0;166.0;166.0;0.0;0.0;0;88.0;166.0;88.0;268;313.37092559999996
2025-12-08T13:55:26.266000+00:00;83.0;-0.0;0.0;84.0;171.0;268.0;254.0;168.0;168.0;0.0;0.0;0;86.0;168.0;86.0;268;313.37092559999996
2025-12-08T13:55:26.268000+00:00;84.0;-0.0;0.0;84.0;171.0;268.0;255.0;168.0;168.0;0.0;0.0;0;87.0;168.0;87.0;268;313.37092559999996
2025-12-08T13:55:26.274000+00:00;84.0;-0.0;0.0;84.0;168.0;268.0;252.0;168.0;168.0;0.0;0.0;0;84.0;168.0;84.0;268;313.37092559999996
2025-12-08T13:59:51.253000+00:00;84.0;-0.0;0.0;82.0;168.0;268.0;252.0;164.0;164.0;0.0;0.0;0;88.0;164.0;88.0;268;313.37092559999996
2025-12-08T13:59:51.255000+00:00;82.0;-0.0;0.0;82.0;168.0;268.0;250.0;164.0;164.0;0.0;0.0;0;86.0;164.0;86.0;268;313.37092559999996
2025-12-08T13:59:51.262000+00:00;82.0;-0.0;0.0;82.0;211.0;268.0;293.0;164.0;164.0;0.0;0.0;0;129.0;164.0;129.0;268;313.37092559999996
2025-12-08T14:04:51.311000+00:00;82.0;-0.0;0.0;70.0;211.0;268.0;293.0;140.0;140.0;0.0;0.0;0;153.0;140.0;153.0;268;313.37092559999996
2025-12-08T14:04:51.313000+00:00;70.0;-0.0;0.0;70.0;211.0;268.0;281.0;140.0;140.0;0.0;0.0;0;141.0;140.0;141.0;268;313.37092559999996
2025-12-08T14:04:51.320000+00:00;70.0;-0.0;0.0;70.0;226.0;268.0;296.0;140.0;140.0;0.0;0.0;0;156.0;140.0;156.0;268;313.37092559999996
2025-12-08T14:10:16.245000+00:00;70.0;-0.0;0.0;105.0;226.0;268.0;296.0;210.0;210.0;0.0;0.0;0;86.0;210.0;86.0;268;313.37092559999996
2025-12-08T14:10:16.247000+00:00;105.0;-0.0;0.0;105.0;226.0;268.0;331.0;210.0;210.0;0.0;0.0;0;121.0;210.0;121.0;268;313.37092559999996
2025-12-08T14:10:16.253000+00:00;105.0;-0.0;0.0;105.0;192.0;268.0;297.0;210.0;210.0;0.0;0.0;0;87.0;210.0;87.0;268;313.37092559999996
