timestamp;hausabgabe;solarleistung;akkuLadung;netzbezug;akkuLadestand;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2025-12-20T10:48:24.459643;173.0;173.0;0.0;7.0;268.0;180.0;173.0;173.0;0.0;0.0;0;7.0;173.0;7.0;536;536.0
2025-12-20T10:52:50.452745;173.0;269.0;0.0;7.0;268.0;180.0;269.0;180.0;89.0;0;0.0;0.0;180.0;0.0;541.7868277079556;536.0
2025-12-20T10:52:50.460969;181.0;269.0;0.0;7.0;268.0;188.0;269.0;188.0;81.0;0;0.0;0.0;188.0;0.0;541.7869905431555;536.0
2025-12-20T10:52:50.462844;181.0;269.0;0.0;0.0;268.0;181.0;269.0;181.0;88.0;0;0.0;0.0;181.0;0.0;541.7870308764889;536.0
2025-12-20T10:52:50.472242;181.0;269.0;88.0;0.0;268.0;181.0;269.0;181.0;88.0;0;0.0;0.0;181.0;0.0;541.787233037911;536.0002021614222
2025-12-20T10:57:50.461265;181.0;179.0;88.0;0.0;268.0;181.0;179.0;179.0;0.0;0;2.0;2.0;181.0;0.0;541.5491465117206;542.4532993672889
2025-12-20T10:57:50.469142;179.0;179.0;88.0;0.0;268.0;179.0;179.0;179.0;0.0;0.0;0.0;0.0;179.0;0.0;541.5491465117206;542.453468810311
2025-12-20T10:57:50.471092;179.0;179.0;88.0;24.0;268.0;203.0;179.0;179.0;0.0;0;24.0;24.0;203.0;0.0;541.549127940292;542.4535107569777
2025-12-20T10:57:50.475569;179.0;179.0;0.0;24.0;268.0;203.0;179.0;179.0;0.0;0;24.0;24.0;203.0;0.0;541.5490853021968;542.4535107569777
2025-12-20T11:03:16.431005;179.0;173.0;0.0;24.0;268.0;203.0;173.0;173.0;0.0;0;30.0;30.0;203.0;0.0;537.6686634450539;542.4535107569777
2025-12-20T11:03:16.433073;173.0;173.0;0.0;24.0;268.0;197.0;173.0;173.0;0.0;0;24.0;24.0;197.0;0.0;537.6686437498158;542.4535107569777
2025-12-20T11:03:16.434894;173.0;173.0;0.0;31.0;268.0;204.0;173.0;173.0;0.0;0;31.0;31.0;204.0;0.0;537.6686213486254;542.4535107569777
2025-12-20T11:08:16.435233;173.0;174.0;0.0;31.0;268.0;204.0;174.0;174.0;0.0;0.0;0;30.0;174.0;30.0;536;542.4535107569777
2025-12-20T11:08:16.442304;174.0;174.0;0.0;31.0;268.0;205.0;174.0;174.0;0.0;0.0;0;31.0;174.0;31.0;536;542.4535107569777
2025-12-20T11:08:16.444457;174.0;174.0;0.0;29.0;268.0;203.0;174.0;174.0;0.0;0.0;0;29.0;174.0;29.0;536;542.4535107569777
2025-12-20T11:12:42.523909;174.0;199.0;0.0;29.0;268.0;203.0;199.0;199.0;0.0;0.0;0;4.0;199.0;4.0;536;542.4535107569777
2025-12-20T11:12:42.526288;199.0;199.0;0.0;29.0;268.0;228.0;199.0;199.0;0.0;0.0;0;29.0;199.0;29.0;536;542.4535107569777
2025-12-20T11:12:42.531573;199.0;199.0;0.0;4.0;268.0;203.0;199.0;199.0;0.0;0.0;0;4.0;199.0;4.0;536;542.4535107569777
2025-12-20T11:17:42.429635;199.0;264.0;0.0;4.0;268.0;203.0;264.0;203.0;61.0;0;0.0;0.0;203.0;0.0;540.4718133244888;542.4535107569777
2025-12-20T11:17:42.473543;198.0;264.0;0.0;4.0;268.0;202.0;264.0;202.0;62.0;0;0.0;0.0;202.0;0.0;540.4724787746221;542.4535107569777
2025-12-20T11:17:42.476076;198.0;264.0;0.0;0.0;268.0;198.0;264.0;198.0;66.0;0;0.0;0.0;198.0;0.0;540.4725196403555;542.4535107569777
2025-12-20T11:17:42.485505;198.0;264.0;66.0;0.0;268.0;198.0;264.0;198.0;66.0;0;0.0;0.0;198.0;0.0;540.4726717615555;542.4536628781777
2025-12-20T11:23:08.462688;198.0;282.0;66.0;0.0;268.0;198.0;282.0;198.0;84.0;0;0.0;0.0;198.0;0.0;547.1660699191555;547.7127614305778
2025-12-20T11:23:08.464921;199.0;282.0;66.0;0.0;268.0;199.0;282.0;199.0;83.0;0;0.0;0.0;199.0;0.0;547.1661152242443;547.7127974563111
2025-12-20T11:23:08.471400;199.0;282.0;66.0;0.0;295.0;199.0;282.0;199.0;83.0;0;0.0;0.0;199.0;0.0;547.1662466759554;547.7129019841778
2025-12-20T11:23:08.482662;199.0;282.0;83.0;0.0;295.0;199.0;282.0;199.0;83.0;0;0.0;0.0;199.0;0.0;547.1664751694221;547.7131304776445
2025-12-20T11:28:08.460675;199.0;400.0;83.0;0.0;295.0;199.0;400.0;199.0;201.0;0;0.0;0.0;199.0;0.0;561.9053948748222;553.7993510525112
2025-12-20T11:28:08.468592;182.0;400.0;83.0;0.0;295.0;182.0;400.0;182.0;218.0;0;0.0;0.0;182.0;0.0;561.9058167629555;553.7995116796445
2025-12-20T11:28:08.474749;182.0;400.0;218.0;0.0;295.0;182.0;400.0;182.0;218.0;0;0.0;0.0;182.0;0.0;561.9061448626444;553.7998397793334
2025-12-20T11:33:34.436974;182.0;356.0;218.0;0.0;295.0;182.0;356.0;182.0;174.0;0;0.0;0.0;182.0;0.0;575.7704048326444;571.1700045693334
2025-12-20T11:33:34.439256;181.0;356.0;218.0;0.0;295.0;181.0;356.0;181.0;175.0;0;0.0;0.0;181.0;0.0;575.7705024515333;571.1701261745778
2025-12-20T11:33:34.457128;181.0;356.0;175.0;0.0;295.0;181.0;356.0;181.0;175.0;0;0.0;0.0;181.0;0.0;575.7712669759777;571.1708906990223
2025-12-20T11:38:34.444107;181.0;344.0;175.0;0.0;295.0;181.0;344.0;181.0;163.0;0;0.0;0.0;181.0;0.0;587.7240814948;584.0036670229111
2025-12-20T11:38:34.452413;180.0;344.0;175.0;0.0;295.0;180.0;344.0;180.0;164.0;0;0.0;0.0;180.0;0.0;587.7244144731111;584.0040223351334
2025-12-20T11:38:34.453588;180.0;344.0;175.0;0.0;322.0;180.0;344.0;180.0;164.0;0;0.0;0.0;180.0;0.0;587.7244615775555;584.0040725990223
2025-12-20T11:38:34.459728;180.0;344.0;164.0;0.0;322.0;180.0;344.0;180.0;164.0;0;0.0;0.0;180.0;0.0;587.7247077233333;584.0043187448
2025-12-20T11:44:00.463546;180.0;339.0;164.0;0.0;322.0;180.0;339.0;180.0;159.0;0;0.0;0.0;180.0;0.0;600.3953894496;597.0734495819555
2025-12-20T11:44:00.465749;185.0;339.0;164.0;0.0;322.0;185.0;339.0;185.0;154.0;0;0.0;0.0;185.0;0.0;600.395472380311;597.0735378977778
2025-12-20T11:44:00.483809;185.0;339.0;154.0;0.0;322.0;185.0;339.0;185.0;154.0;0;0.0;0.0;185.0;0.0;600.3961522389777;597.0742177564445
2025-12-20T11:47:00.465491;185.0;399.0;154.0;0.0;322.0;185.0;399.0;185.0;214.0;0;0.0;0.0;185.0;0.0;609.8111940040444;603.8495281855111
2025-12-20T11:47:00.473415;195.0;399.0;154.0;0.0;322.0;195.0;399.0;195.0;204.0;0;0.0;0.0;195.0;0.0;609.8115891475111;603.8498264800888
2025-12-20T11:47:00.474615;195.0;399.0;154.0;0.0;349.0;195.0;399.0;195.0;204.0;0;0.0;0.0;195.0;0.0;609.811648987511;603.8498716534222
2025-12-20T11:47:00.480755;195.0;399.0;204.0;0.0;349.0;195.0;399.0;195.0;204.0;0;0.0;0.0;195.0;0.0;609.8119551688444;603.8501778347555
2025-12-20T11:48:00.434680;195.0;462.0;204.0;0.0;349.0;195.0;462.0;195.0;267.0;0;0.0;0.0;195.0;0.0;613.7249480071778;606.8398802280889
2025-12-20T11:48:00.442677;203.0;462.0;204.0;0.0;349.0;203.0;462.0;203.0;259.0;0;0.0;0.0;203.0;0.0;613.7254543061333;606.8402790118222
2025-12-20T11:48:00.449031;203.0;462.0;259.0;0.0;349.0;203.0;462.0;203.0;259.0;0;0.0;0.0;203.0;0.0;613.7258565849334;606.8406812906222
2025-12-20T11:49:00.418391;203.0;503.0;259.0;0.0;349.0;203.0;503.0;203.0;300.0;0;0.0;0.0;203.0;0.0;618.1236096516;610.6374081048444
2025-12-20T11:49:00.431689;203.0;503.0;300.0;0.0;349.0;203.0;503.0;203.0;300.0;0;0.0;0.0;203.0;0.0;618.1245848382666;610.6383832915111
2025-12-20T11:50:00.428601;203.0;487.0;300.0;0.0;349.0;203.0;487.0;203.0;284.0;0;0.0;0.0;203.0;0.0;622.2897037957778;615.0381568381778
2025-12-20T11:50:00.436278;244.0;487.0;300.0;0.0;349.0;244.0;487.0;244.0;243.0;0;0.0;0.0;244.0;0.0;622.2901598095777;615.0387198181778
2025-12-20T11:50:00.443128;244.0;487.0;243.0;0.0;349.0;244.0;487.0;244.0;243.0;0;0.0;0.0;244.0;0.0;622.2905666995778;615.0391267081778
2025-12-20T11:51:00.439585;244.0;434.0;243.0;0.0;349.0;244.0;434.0;244.0;190.0;0;0.0;0.0;244.0;0.0;625.0770688135777;618.6029162539778
2025-12-20T11:51:00.447449;365.0;434.0;243.0;0.0;349.0;365.0;434.0;365.0;69.0;0;0.0;0.0;365.0;0.0;625.0772014530444;618.6033833755778
2025-12-20T11:51:00.463212;365.0;434.0;69.0;0.0;349.0;365.0;434.0;365.0;69.0;0;0.0;0.0;365.0;0.0;625.077467322311;618.6036492448444
2025-12-20T11:52:00.437922;365.0;496.0;69.0;0.0;349.0;365.0;496.0;365.0;131.0;0;0.0;0.0;365.0;0.0;626.9979908136444;619.6152226868444
2025-12-20T11:52:00.445211;339.0;496.0;69.0;0.0;349.0;339.0;496.0;339.0;157.0;0;0.0;0.0;339.0;0.0;626.9982705492666;619.6153456279777
2025-12-20T11:52:00.451803;339.0;496.0;157.0;0.0;349.0;339.0;496.0;339.0;157.0;0;0.0;0.0;339.0;0.0;626.9985235355778;619.6155986142888
2025-12-20T11:53:26.488873;339.0;527.0;157.0;0.0;349.0;339.0;527.0;339.0;188.0;0;0.0;0.0;339.0;0.0;630.9524048858;622.9175101674
2025-12-20T11:53:26.503624;284.0;527.0;157.0;0.0;349.0;284.0;527.0;284.0;243.0;0;0.0;0.0;284.0;0.0;630.9532810951999;622.918076278
2025-12-20T11:53:26.522172;284.0;527.0;243.0;0.0;349.0;284.0;527.0;284.0;243.0;0;0.0;0.0;284.0;0.0;630.9543828464;622.9191780292
2025-12-20T11:58:26.437016;284.0;450.0;243.0;0.0;349.0;284.0;450.0;284.0;166.0;0;0.0;0.0;284.0;0.0;643.1242607384888;640.7341197628
2025-12-20T11:58:26.444797;256.0;450.0;243.0;0.0;349.0;256.0;450.0;256.0;194.0;0;0.0;0.0;256.0;0.0;643.1246297307999;640.7345819541999
2025-12-20T11:58:26.445973;256.0;450.0;243.0;0.0;376.0;256.0;450.0;256.0;194.0;0;0.0;0.0;256.0;0.0;643.1246854993333;640.7346518085999
2025-12-20T11:58:26.451271;256.0;450.0;194.0;0.0;376.0;256.0;450.0;256.0;194.0;0;0.0;0.0;256.0;0.0;643.1249367422666;640.7349030515333
2025-12-20T12:03:52.481153;256.0;312.0;194.0;0.0;376.0;256.0;312.0;256.0;56.0;0;0.0;0.0;256.0;0.0;647.5879235714222;656.1959645668221
2025-12-20T12:03:52.483539;487.0;312.0;194.0;0.0;376.0;487.0;312.0;312.0;0.0;0;175.0;175.0;487.0;0.0;647.5877709581181;656.1960777162443
2025-12-20T12:03:52.490977;487.0;312.0;194.0;70.0;376.0;557.0;312.0;312.0;0.0;0;245.0;245.0;557.0;0.0;647.5871536444324;656.1964304427332
2025-12-20T12:03:52.503845;487.0;312.0;0.0;70.0;376.0;557.0;312.0;312.0;0.0;0;245.0;245.0;557.0;0.0;647.5860856701777;656.1964304427332
2025-12-20T12:08:52.460419;487.0;304.0;0.0;70.0;376.0;557.0;304.0;304.0;0.0;0;253.0;253.0;557.0;0.0;621.8784253646221;656.1964304427332
2025-12-20T12:08:52.468569;267.0;304.0;0.0;70.0;376.0;337.0;304.0;304.0;0.0;0;33.0;33.0;337.0;0.0;621.8783186384317;656.1964304427332
2025-12-20T12:08:52.470433;267.0;304.0;0.0;0.0;376.0;267.0;304.0;267.0;37.0;0;0.0;0.0;267.0;0.0;621.8783354972761;656.1964304427332
2025-12-20T12:08:52.475042;267.0;304.0;37.0;0.0;376.0;267.0;304.0;267.0;37.0;0;0.0;0.0;267.0;0.0;621.8783771831205;656.1964721285776
2025-12-20T12:14:18.485813;267.0;769.0;37.0;0.0;376.0;267.0;769.0;267.0;502.0;0;0.0;0.0;267.0;0.0;661.8835211267206;659.1450584351776
2025-12-20T12:14:18.493351;326.0;769.0;37.0;0.0;376.0;326.0;769.0;326.0;443.0;0;0.0;0.0;326.0;0.0;661.884337408365;659.1451266121998
2025-12-20T12:14:18.507580;326.0;769.0;443.0;0.0;376.0;326.0;769.0;326.0;443.0;0;0.0;0.0;326.0;0.0;661.885878250965;659.1466674547997
2025-12-20T12:18:18.431376;326.0;262.0;443.0;0.0;376.0;326.0;262.0;262.0;0.0;0;64.0;64.0;326.0;0.0;655.7925754954094;685.1277487416442
2025-12-20T12:18:18.439444;295.0;262.0;443.0;0.0;376.0;295.0;262.0;262.0;0.0;0;33.0;33.0;295.0;0.0;655.7924698430285;685.1286224163997
2025-12-20T12:18:18.445601;295.0;262.0;0.0;0.0;376.0;295.0;262.0;262.0;0.0;0;33.0;33.0;295.0;0.0;655.7923892156475;685.1286224163997
2025-12-20T12:23:18.454236;295.0;498.0;0.0;0.0;376.0;295.0;498.0;295.0;203.0;0;0.0;0.0;295.0;0.0;670.6794843702031;685.1286224163997
2025-12-20T12:23:18.462257;280.0;498.0;0.0;0.0;376.0;280.0;498.0;280.0;218.0;0;0.0;0.0;280.0;0.0;670.6799118003809;685.1286224163997
2025-12-20T12:23:18.468198;280.0;498.0;218.0;0.0;376.0;280.0;498.0;280.0;218.0;0;0.0;0.0;280.0;0.0;670.6802283896698;685.1289390056886
2025-12-20T12:28:44.440723;280.0;524.0;218.0;0.0;376.0;280.0;524.0;280.0;244.0;0;0.0;0.0;280.0;0.0;690.1226785474475;702.4996526712441
2025-12-20T12:28:44.448470;284.0;524.0;218.0;0.0;376.0;284.0;524.0;284.0;240.0;0;0.0;0.0;284.0;0.0;690.1231330381142;702.5000655002664
2025-12-20T12:28:44.449567;284.0;524.0;218.0;0.0;403.0;284.0;524.0;284.0;240.0;0;0.0;0.0;284.0;0.0;690.1231973954476;702.5001239581775
2025-12-20T12:28:44.454875;284.0;524.0;240.0;0.0;403.0;284.0;524.0;284.0;240.0;0;0.0;0.0;284.0;0.0;690.1235087981142;702.5004353608441
