timestamp;hausabgabe;netzbezug;akkuLadung;akkuEntladung;solarleistung;akkuLadestand;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2025-12-15T10:10:38.381000+00:00;123.0;0.0;0.0;-0.0;127.0;268.0;123.0;254.0;123.0;131.0;0;0.0;0.0;123.0;0.0;794.7795222920637;475.29957995906443
2025-12-15T10:10:38.383000+00:00;127.0;0.0;0.0;-0.0;127.0;268.0;127.0;254.0;127.0;127.0;0;0.0;0.0;127.0;0.0;794.7795843809525;475.29957995906443
2025-12-15T10:11:38.403000+00:00;127.0;0.0;0.0;-0.0;124.0;268.0;127.0;248.0;127.0;121.0;0;0.0;0.0;127.0;0.0;796.5548426031747;475.29957995906443
2025-12-15T10:11:38.405000+00:00;124.0;0.0;0.0;-0.0;124.0;268.0;124.0;248.0;124.0;124.0;0;0.0;0.0;124.0;0.0;796.554903225397;475.29957995906443
2025-12-15T10:12:38.479000+00:00;124.0;0.0;0.0;-0.0;117.0;268.0;124.0;234.0;124.0;110.0;0;0.0;0.0;124.0;0.0;798.1702263365081;475.29957995906443
2025-12-15T10:12:38.481000+00:00;117.0;0.0;0.0;-0.0;117.0;268.0;117.0;234.0;117.0;117.0;0;0.0;0.0;117.0;0.0;798.1702835365081;475.29957995906443
2025-12-15T10:13:38.381000+00:00;117.0;0.0;0.0;-0.0;121.0;268.0;117.0;242.0;117.0;125.0;0;0.0;0.0;117.0;0.0;800.0005613142858;475.29957995906443
2025-12-15T10:13:38.383000+00:00;121.0;0.0;0.0;-0.0;121.0;268.0;121.0;242.0;121.0;121.0;0;0.0;0.0;121.0;0.0;800.0006204698414;475.29957995906443
2025-12-15T10:14:38.381000+00:00;121.0;0.0;0.0;-0.0;126.0;268.0;121.0;252.0;121.0;131.0;0;0.0;0.0;121.0;0.0;801.9218897587302;475.29957995906443
2025-12-15T10:14:38.383000+00:00;126.0;0.0;0.0;-0.0;126.0;268.0;126.0;252.0;126.0;126.0;0;0.0;0.0;126.0;0.0;801.9219513587302;475.29957995906443
2025-12-15T10:15:38.372000+00:00;126.0;0.0;0.0;-0.0;134.0;268.0;126.0;268.0;126.0;142.0;0;0.0;0.0;126.0;0.0;804.0042362031746;475.29957995906443
2025-12-15T10:15:38.374000+00:00;134.0;0.0;0.0;-0.0;134.0;268.0;134.0;268.0;134.0;134.0;0;0.0;0.0;134.0;0.0;804.0043017142857;475.29957995906443
2025-12-15T10:17:04.434000+00:00;134.0;0.0;0.0;-0.0;143.0;268.0;134.0;286.0;134.0;152.0;0;0.0;0.0;134.0;0.0;807.2019088253968;475.29957995906443
2025-12-15T10:17:04.436000+00:00;143.0;0.0;0.0;-0.0;143.0;268.0;143.0;286.0;143.0;143.0;0;0.0;0.0;143.0;0.0;807.201978736508;475.29957995906443
2025-12-15T10:18:04.414000+00:00;143.0;0.0;0.0;-0.0;140.0;268.0;143.0;280.0;143.0;137.0;0;0.0;0.0;143.0;0.0;809.2105753142857;475.29957995906443
2025-12-15T10:18:04.416000+00:00;140.0;0.0;0.0;-0.0;140.0;268.0;140.0;280.0;140.0;140.0;0;0.0;0.0;140.0;0.0;809.2106437587302;475.29957995906443
2025-12-15T10:19:04.403000+00:00;140.0;0.0;0.0;-0.0;141.0;268.0;140.0;282.0;140.0;142.0;0;0.0;0.0;140.0;0.0;811.2928591809524;475.29957995906443
2025-12-15T10:19:04.405000+00:00;141.0;0.0;0.0;-0.0;141.0;268.0;141.0;282.0;141.0;141.0;0;0.0;0.0;141.0;0.0;811.2929281142857;475.29957995906443
2025-12-15T10:20:04.399000+00:00;141.0;0.0;0.0;-0.0;139.0;268.0;141.0;278.0;141.0;137.0;0;0.0;0.0;141.0;0.0;813.3020605142857;475.29957995906443
2025-12-15T10:20:04.401000+00:00;139.0;0.0;0.0;-0.0;139.0;268.0;139.0;278.0;139.0;139.0;0;0.0;0.0;139.0;0.0;813.3021284698413;475.29957995906443
2025-12-15T10:26:04.395000+00:00;139.0;0.0;0.0;-0.0;114.0;268.0;139.0;228.0;139.0;89.0;0;0.0;0.0;139.0;0.0;821.133997936508;475.29957995906443
2025-12-15T10:26:04.397000+00:00;114.0;0.0;0.0;-0.0;114.0;268.0;114.0;228.0;114.0;114.0;0;0.0;0.0;114.0;0.0;821.1340536698413;475.29957995906443
2025-12-15T10:30:30.416000+00:00;114.0;0.0;0.0;-0.0;113.0;268.0;114.0;226.0;114.0;112.0;0;0.0;0.0;114.0;0.0;828.4170627365079;475.29957995906443
2025-12-15T10:30:30.418000+00:00;113.0;0.0;0.0;-0.0;113.0;268.0;113.0;226.0;113.0;113.0;0;0.0;0.0;113.0;0.0;828.4171179809523;475.29957995906443
2025-12-15T10:35:30.387000+00:00;113.0;0.0;0.0;-0.0;119.0;268.0;113.0;238.0;113.0;125.0;0;0.0;0.0;113.0;0.0;837.5828374253967;475.29957995906443
2025-12-15T10:35:30.389000+00:00;119.0;0.0;0.0;-0.0;119.0;268.0;119.0;238.0;119.0;119.0;0;0.0;0.0;119.0;0.0;837.5828956031745;475.29957995906443
2025-12-15T10:40:56.380000+00:00;119.0;0.0;0.0;-0.0;114.0;268.0;119.0;228.0;119.0;109.0;0;0.0;0.0;119.0;0.0;846.2687446920634;475.29957995906443
2025-12-15T10:40:56.382000+00:00;114.0;0.0;0.0;-0.0;114.0;268.0;114.0;228.0;114.0;114.0;0;0.0;0.0;114.0;0.0;846.2688004253966;475.29957995906443
2025-12-15T10:45:56.381000+00:00;114.0;0.0;0.0;-0.0;117.0;268.0;114.0;234.0;114.0;120.0;0;0.0;0.0;114.0;0.0;855.0687710920633;475.29957995906443
2025-12-15T10:45:56.383000+00:00;117.0;0.0;0.0;-0.0;117.0;268.0;117.0;234.0;117.0;117.0;0;0.0;0.0;117.0;0.0;855.0688282920634;475.29957995906443
2025-12-15T10:50:22.432000+00:00;117.0;0.0;0.0;-0.0;133.0;268.0;117.0;266.0;117.0;149.0;0;0.0;0.0;117.0;0.0;864.7589240920634;475.29957995906443
2025-12-15T10:50:22.434000+00:00;133.0;0.0;0.0;-0.0;133.0;268.0;133.0;266.0;133.0;133.0;0;0.0;0.0;133.0;0.0;864.7589891142856;475.29957995906443
2025-12-15T10:55:22.391000+00:00;133.0;0.0;0.0;-0.0;120.0;268.0;133.0;240.0;133.0;107.0;0;0.0;0.0;133.0;0.0;872.6045310920633;475.29957995906443
2025-12-15T10:55:22.393000+00:00;120.0;0.0;0.0;-0.0;120.0;268.0;120.0;240.0;120.0;120.0;0;0.0;0.0;120.0;0.0;872.60458975873;475.29957995906443
2025-12-15T11:00:48.380000+00:00;120.0;0.0;0.0;-0.0;121.0;268.0;120.0;242.0;120.0;122.0;0;0.0;0.0;120.0;0.0;882.3262465142855;475.29957995906443
2025-12-15T11:00:48.382000+00:00;121.0;0.0;0.0;-0.0;121.0;268.0;121.0;242.0;121.0;121.0;0;0.0;0.0;121.0;0.0;882.326305669841;475.29957995906443
2025-12-15T11:05:48.422000+00:00;121.0;0.0;0.0;-0.0;130.0;268.0;121.0;260.0;121.0;139.0;0;0.0;0.0;121.0;0.0;892.5209981142854;475.29957995906443
2025-12-15T11:05:48.423000+00:00;130.0;0.0;0.0;-0.0;130.0;268.0;130.0;260.0;130.0;130.0;0;0.0;0.0;130.0;0.0;892.5210298920631;475.29957995906443
2025-12-15T11:11:14.399000+00:00;130.0;0.0;0.0;-0.0;127.0;268.0;130.0;254.0;130.0;124.0;0;0.0;0.0;130.0;0.0;902.4017246476186;475.29957995906443
2025-12-15T11:11:14.401000+00:00;127.0;0.0;0.0;-0.0;127.0;268.0;127.0;254.0;127.0;127.0;0;0.0;0.0;127.0;0.0;902.4017867365075;475.29957995906443
2025-12-15T11:16:14.434000+00:00;127.0;0.0;0.0;-0.0;134.0;268.0;127.0;268.0;127.0;141.0;0;0.0;0.0;127.0;0.0;912.7429241365074;475.29957995906443
2025-12-15T11:16:14.436000+00:00;134.0;0.0;0.0;-0.0;134.0;268.0;134.0;268.0;134.0;134.0;0;0.0;0.0;134.0;0.0;912.7429896476185;475.29957995906443
2025-12-15T11:20:40.426000+00:00;134.0;0.0;0.0;-0.0;136.0;268.0;134.0;272.0;134.0;138.0;0;0.0;0.0;134.0;0.0;921.7157189809518;475.29957995906443
2025-12-15T11:20:40.432000+00:00;136.0;0.0;0.0;-0.0;136.0;268.0;136.0;272.0;136.0;136.0;0;0.0;0.0;136.0;0.0;921.7159184476185;475.29957995906443
2025-12-15T11:25:40.381000+00:00;136.0;0.0;0.0;-0.0;141.0;268.0;136.0;282.0;136.0;146.0;0;0.0;0.0;136.0;0.0;932.4207649809518;475.29957995906443
2025-12-15T11:25:40.383000+00:00;141.0;0.0;0.0;-0.0;141.0;268.0;141.0;282.0;141.0;141.0;0;0.0;0.0;141.0;0.0;932.4208339142851;475.29957995906443
2025-12-15T11:31:06.400000+00:00;141.0;0.0;0.0;-0.0;131.0;268.0;141.0;262.0;141.0;121.0;0;0.0;0.0;141.0;0.0;942.0636922920629;475.29957995906443
2025-12-15T11:31:06.402000+00:00;131.0;0.0;0.0;-0.0;131.0;268.0;131.0;262.0;131.0;131.0;0;0.0;0.0;131.0;0.0;942.0637563365074;475.29957995906443
2025-12-15T11:36:06.388000+00:00;131.0;0.0;0.0;-0.0;137.0;268.0;131.0;274.0;131.0;143.0;0;0.0;0.0;131.0;0.0;952.5499336253963;475.29957995906443
2025-12-15T11:36:06.390000+00:00;137.0;0.0;0.0;-0.0;137.0;268.0;137.0;274.0;137.0;137.0;0;0.0;0.0;137.0;0.0;952.5500006031741;475.29957995906443
2025-12-15T11:41:32.394000+00:00;137.0;0.0;0.0;-0.0;149.0;268.0;137.0;298.0;137.0;161.0;0;0.0;0.0;137.0;0.0;965.3800691365075;475.29957995906443
2025-12-15T11:41:32.396000+00:00;149.0;0.0;0.0;-0.0;149.0;268.0;149.0;298.0;149.0;149.0;0;0.0;0.0;149.0;0.0;965.3801419809519;475.29957995906443
2025-12-15T11:46:32.436000+00:00;149.0;0.0;0.0;-0.0;288.0;268.0;149.0;576.0;149.0;427.0;0;0.0;0.0;149.0;0.0;996.6976504253963;475.29957995906443
2025-12-15T11:46:32.443000+00:00;199.0;0.0;0.0;-0.0;288.0;268.0;199.0;576.0;199.0;377.0;0;0.0;0.0;199.0;0.0;996.6982955142852;475.29957995906443
2025-12-15T11:46:32.444000+00:00;199.0;0.0;0.0;-0.0;288.0;295.0;199.0;576.0;199.0;377.0;0;0.0;0.0;199.0;0.0;996.6983876698407;475.29957995906443
2025-12-15T11:46:32.450000+00:00;199.0;0.0;89.0;-0.0;288.0;295.0;199.0;576.0;199.0;377.0;0;0.0;0.0;199.0;0.0;996.698940603174;475.29971049239776
2025-12-15T11:51:58.483000+00:00;199.0;0.0;89.0;-0.0;263.0;295.0;199.0;526.0;199.0;327.0;0;0.0;0.0;199.0;0.0;1022.7598450698407;482.3927395368422
2025-12-15T11:51:58.500000+00:00;199.0;0.0;64.0;-0.0;263.0;295.0;199.0;526.0;199.0;327.0;0;0.0;0.0;199.0;0.0;1022.7612039365074;482.3930054923978
2025-12-15T11:55:58.407000+00:00;199.0;0.0;64.0;-0.0;223.0;295.0;199.0;446.0;199.0;247.0;0;0.0;0.0;199.0;0.0;1037.2462554698407;486.1462172257311
2025-12-15T11:55:58.410000+00:00;200.0;0.0;64.0;-0.0;223.0;295.0;200.0;446.0;200.0;246.0;0;0.0;0.0;200.0;0.0;1037.2464358698408;486.14626415906446
2025-12-15T11:55:58.416000+00:00;200.0;0.0;23.0;-0.0;223.0;295.0;200.0;446.0;200.0;246.0;0;0.0;0.0;200.0;0.0;1037.2467966698407;486.1462978923978
2025-12-15T12:01:24.406000+00:00;200.0;0.0;23.0;-0.0;144.0;295.0;200.0;288.0;200.0;88.0;0;0.0;0.0;200.0;0.0;1044.2592037809518;487.97908611462003
2025-12-15T12:01:24.425000+00:00;200.0;0.0;0.0;-0.0;144.0;295.0;200.0;288.0;200.0;88.0;0;0.0;0.0;200.0;0.0;1044.2596124920628;487.97908611462003
2025-12-15T12:01:24.426000+00:00;200.0;0.0;0.0;56.0;144.0;295.0;200.0;288.0;200.0;88.0;0;0.0;0.0;200.0;0.0;1044.259634003174;487.9790638923978
2025-12-15T12:06:24.409000+00:00;200.0;0.0;0.0;56.0;184.0;295.0;200.0;368.0;200.0;168.0;0;0.0;0.0;200.0;0.0;1056.5789358698405;481.3127750035089
2025-12-15T12:06:24.417000+00:00;199.0;0.0;0.0;56.0;184.0;295.0;199.0;368.0;199.0;169.0;0;0.0;0.0;199.0;0.0;1056.5792663587295;481.3125972257311
2025-12-15T12:06:24.423000+00:00;199.0;0.0;0.0;15.0;184.0;295.0;199.0;368.0;199.0;169.0;0;0.0;0.0;199.0;0.0;1056.5795142253962;481.3125615114454
2025-12-15T12:11:50.581000+00:00;199.0;0.0;0.0;15.0;183.0;295.0;199.0;366.0;199.0;167.0;0;0.0;0.0;199.0;0.0;1069.8940085809518;479.3711448447787
2025-12-15T12:11:50.602000+00:00;199.0;0.0;0.0;16.0;183.0;295.0;199.0;366.0;199.0;167.0;0;0.0;0.0;199.0;0.0;1069.8948658476183;479.3710115114454
2025-12-15T12:15:50.390000+00:00;199.0;0.0;0.0;16.0;167.0;295.0;199.0;334.0;199.0;135.0;0;0.0;0.0;199.0;0.0;1077.8078698476183;477.8485480193819
2025-12-15T12:15:50.403000+00:00;199.0;0.0;0.0;32.0;167.0;295.0;199.0;334.0;199.0;135.0;0;0.0;0.0;199.0;0.0;1077.8082988476183;477.8483829400168
2025-12-15T12:22:16.387000+00:00;199.0;0.0;0.0;32.0;118.0;295.0;199.0;236.0;199.0;37.0;0;0.0;0.0;199.0;0.0;1081.2993096920627;472.9469988130327
2025-12-15T12:22:16.389000+00:00;200.0;0.0;0.0;32.0;118.0;295.0;200.0;236.0;200.0;36.0;0;0.0;0.0;200.0;0.0;1081.2993272920628;472.9469734162073
2025-12-15T12:22:16.405000+00:00;200.0;0.0;0.0;82.0;118.0;295.0;200.0;236.0;200.0;36.0;0;0.0;0.0;200.0;0.0;1081.2994680920629;472.94645278128667
2025-12-15T12:26:16.385000+00:00;200.0;0.0;0.0;82.0;148.0;295.0;200.0;296.0;200.0;96.0;0;0.0;0.0;200.0;0.0;1086.9309987587296;465.13757976541365
2025-12-15T12:26:16.393000+00:00;199.0;0.0;0.0;82.0;148.0;295.0;199.0;296.0;199.0;97.0;0;0.0;0.0;199.0;0.0;1086.9311884476185;465.1373194479533
2025-12-15T12:26:16.399000+00:00;199.0;0.0;0.0;51.0;148.0;295.0;199.0;296.0;199.0;97.0;0;0.0;0.0;199.0;0.0;1086.9313307142852;465.13719801938186
2025-12-15T12:27:16.404000+00:00;199.0;0.0;0.0;51.0;164.0;295.0;199.0;328.0;199.0;129.0;0;0.0;0.0;199.0;0.0;1088.8234883809519;463.92281111461995
2025-12-15T12:27:16.417000+00:00;199.0;0.0;0.0;35.0;164.0;295.0;199.0;328.0;199.0;129.0;0;0.0;0.0;199.0;0.0;1088.823898314285;463.9226305590644
2025-12-15T12:28:16.498000+00:00;199.0;0.0;0.0;35.0;184.0;295.0;199.0;368.0;199.0;169.0;0;0.0;0.0;199.0;0.0;1091.3059111809519;463.08817222573106
2025-12-15T12:28:16.511000+00:00;199.0;0.0;0.0;15.0;184.0;295.0;199.0;368.0;199.0;169.0;0;0.0;0.0;199.0;0.0;1091.3064482253963;463.08809484477865
2025-12-15T12:29:16.377000+00:00;199.0;0.0;0.0;15.0;209.0;295.0;199.0;418.0;199.0;219.0;0;0.0;0.0;199.0;0.0;1094.5112747587295;462.7317496066834
2025-12-15T12:29:16.390000+00:00;199.0;0.0;10.0;15.0;209.0;295.0;199.0;418.0;199.0;219.0;0;0.0;0.0;199.0;0.0;1094.511970692063;462.7317040035088
2025-12-15T12:29:16.391000+00:00;199.0;0.0;10.0;0.0;209.0;295.0;199.0;418.0;199.0;219.0;0;0.0;0.0;199.0;0.0;1094.5120242253963;462.73170644795323
2025-12-15T12:30:16.409000+00:00;199.0;0.0;10.0;0.0;230.0;295.0;199.0;460.0;199.0;261.0;0;0.0;0.0;199.0;0.0;1098.3411726253962;462.8784171146199
2025-12-15T12:30:16.416000+00:00;200.0;0.0;10.0;0.0;230.0;295.0;200.0;460.0;200.0;260.0;0;0.0;0.0;200.0;0.0;1098.3416175142852;462.878434225731
2025-12-15T12:30:16.423000+00:00;200.0;0.0;30.0;0.0;230.0;295.0;200.0;460.0;200.0;260.0;0;0.0;0.0;200.0;0.0;1098.3420624031742;462.8784855590643
2025-12-15T12:31:16.541000+00:00;200.0;0.0;30.0;0.0;223.0;295.0;200.0;446.0;200.0;246.0;0;0.0;0.0;200.0;0.0;1101.9571581365076;463.3193508923976
2025-12-15T12:31:16.555000+00:00;200.0;0.0;23.0;0.0;223.0;295.0;200.0;446.0;200.0;246.0;0;0.0;0.0;200.0;0.0;1101.9580000031742;463.3194296035087
2025-12-15T12:35:42.405000+00:00;200.0;0.0;23.0;0.0;312.0;295.0;200.0;624.0;200.0;424.0;0;0.0;0.0;200.0;0.0;1129.5118755587298;464.8140973812865
2025-12-15T12:35:42.418000+00:00;200.0;0.0;112.0;0.0;312.0;295.0;200.0;624.0;200.0;424.0;0;0.0;0.0;200.0;0.0;1129.5132229365076;464.8144532923976
2025-12-15T12:36:42.464000+00:00;200.0;0.0;112.0;0.0;295.0;295.0;200.0;590.0;200.0;390.0;0;0.0;0.0;200.0;0.0;1135.237608269841;466.4583793368421
2025-12-15T12:36:42.472000+00:00;199.0;0.0;112.0;0.0;295.0;295.0;199.0;590.0;199.0;391.0;0;0.0;0.0;199.0;0.0;1135.2383728920634;466.4585983590643
2025-12-15T12:36:42.478000+00:00;199.0;0.0;96.0;0.0;295.0;295.0;199.0;590.0;199.0;391.0;0;0.0;0.0;199.0;0.0;1135.2389463587301;466.4587391590643
2025-12-15T12:37:42.491000+00:00;199.0;0.0;96.0;0.0;608.0;295.0;199.0;1216.0;199.0;1017.0;0;0.0;0.0;199.0;0.0;1150.1581781587302;467.867044225731
2025-12-15T12:37:42.504000+00:00;199.0;0.0;409.0;0.0;608.0;295.0;199.0;1216.0;199.0;1017.0;0;0.0;0.0;199.0;0.0;1150.1614099587302;467.8683439368421
2025-12-15T12:38:42.452000+00:00;199.0;0.0;409.0;0.0;405.0;295.0;199.0;810.0;199.0;611.0;0;0.0;0.0;199.0;0.0;1159.1149768031746;473.8618117590643
2025-12-15T12:38:42.460000+00:00;200.0;0.0;409.0;0.0;405.0;295.0;200.0;810.0;200.0;610.0;0;0.0;0.0;200.0;0.0;1159.1161696920635;473.86261158128656
2025-12-15T12:38:42.461000+00:00;200.0;0.0;409.0;0.0;405.0;322.0;200.0;810.0;200.0;610.0;0;0.0;0.0;200.0;0.0;1159.1163188031746;473.86271155906434
2025-12-15T12:38:42.467000+00:00;200.0;0.0;205.0;0.0;405.0;322.0;200.0;810.0;200.0;610.0;0;0.0;0.0;200.0;0.0;1159.1172134698413;473.863012225731
2025-12-15T12:39:42.383000+00:00;200.0;0.0;205.0;0.0;678.0;322.0;200.0;1356.0;200.0;1156.0;0;0.0;0.0;200.0;0.0;1176.0481436031746;476.8654695590643
2025-12-15T12:39:42.396000+00:00;200.0;0.0;478.0;0.0;678.0;322.0;200.0;1356.0;200.0;1156.0;0;0.0;0.0;200.0;0.0;1176.0518171142858;476.8669885368421
2025-12-15T12:40:42.458000+00:00;200.0;0.0;478.0;0.0;697.0;322.0;200.0;1394.0;200.0;1194.0;0;0.0;0.0;200.0;0.0;1193.5819128476192;483.8848995590643
2025-12-15T12:40:42.466000+00:00;199.0;0.0;478.0;0.0;697.0;322.0;199.0;1394.0;199.0;1195.0;0;0.0;0.0;199.0;0.0;1193.5842497365081;483.88583431461984
2025-12-15T12:40:42.467000+00:00;199.0;0.0;478.0;0.0;697.0;349.0;199.0;1394.0;199.0;1195.0;0;0.0;0.0;199.0;0.0;1193.5845418476192;483.8859511590643
2025-12-15T12:40:42.478000+00:00;199.0;0.0;498.0;0.0;697.0;349.0;199.0;1394.0;199.0;1195.0;0;0.0;0.0;199.0;0.0;1193.5877550698415;483.88729022573096
2025-12-15T12:41:42.389000+00:00;199.0;0.0;498.0;0.0;799.0;349.0;199.0;1598.0;199.0;1399.0;0;0.0;0.0;199.0;0.0;1214.075985714286;491.1804559590643
2025-12-15T12:41:42.397000+00:00;199.0;0.0;498.0;0.0;799.0;376.0;199.0;1598.0;199.0;1399.0;0;0.0;0.0;199.0;0.0;1214.078721536508;491.18142982573096
2025-12-15T12:41:42.402000+00:00;199.0;0.0;600.0;0.0;799.0;376.0;199.0;1598.0;199.0;1399.0;0;0.0;0.0;199.0;0.0;1214.080431425397;491.1821631590643
2025-12-15T12:43:08.397000+00:00;199.0;0.0;600.0;0.0;875.0;376.0;199.0;1750.0;199.0;1551.0;0;0.0;0.0;199.0;0.0;1246.684002425397;503.7947631590643
2025-12-15T12:43:08.414000+00:00;199.0;0.0;676.0;0.0;875.0;376.0;199.0;1750.0;199.0;1551.0;0;0.0;0.0;199.0;0.0;1246.6904476920636;503.79757231461986
2025-12-15T12:44:08.400000+00:00;199.0;0.0;676.0;0.0;511.0;376.0;199.0;1022.0;199.0;823.0;0;0.0;0.0;199.0;0.0;1258.7582978698413;513.7099255590643
2025-12-15T12:44:08.402000+00:00;200.0;0.0;676.0;0.0;511.0;376.0;200.0;1022.0;200.0;822.0;0;0.0;0.0;200.0;0.0;1258.7586997365079;513.7102560479532
2025-12-15T12:44:08.420000+00:00;200.0;0.0;311.0;0.0;511.0;376.0;200.0;1022.0;200.0;822.0;0;0.0;0.0;200.0;0.0;1258.7623165365078;513.7116244479532
2025-12-15T12:45:08.387000+00:00;200.0;0.0;311.0;0.0;437.0;376.0;200.0;874.0;200.0;674.0;0;0.0;0.0;200.0;0.0;1268.6422129365078;518.2704490479532
2025-12-15T12:45:08.404000+00:00;200.0;0.0;237.0;0.0;437.0;376.0;200.0;874.0;200.0;674.0;0;0.0;0.0;200.0;0.0;1268.6450137809522;518.2714339146198
2025-12-15T12:46:08.381000+00:00;200.0;0.0;237.0;0.0;483.0;376.0;200.0;966.0;200.0;766.0;0;0.0;0.0;200.0;0.0;1279.8753738253968;521.7461014479532
2025-12-15T12:46:08.390000+00:00;200.0;0.0;237.0;0.0;483.0;403.0;200.0;966.0;200.0;766.0;0;0.0;0.0;200.0;0.0;1279.8770590253969;521.7466228479532
2025-12-15T12:46:08.396000+00:00;200.0;0.0;283.0;0.0;483.0;403.0;200.0;966.0;200.0;766.0;0;0.0;0.0;200.0;0.0;1279.8781824920636;521.7470379146198
2025-12-15T12:51:08.389000+00:00;200.0;0.0;283.0;0.0;357.0;403.0;200.0;714.0;200.0;514.0;0;0.0;0.0;200.0;0.0;1317.5706363142858;542.4998870035087
2025-12-15T12:51:08.397000+00:00;199.0;0.0;283.0;0.0;357.0;403.0;199.0;714.0;199.0;515.0;0;0.0;0.0;199.0;0.0;1317.571643425397;542.5004404257309
2025-12-15T12:51:08.404000+00:00;199.0;0.0;158.0;0.0;357.0;403.0;199.0;714.0;199.0;515.0;0;0.0;0.0;199.0;0.0;1317.5725246476193;542.5007107812864
2025-12-15T12:52:08.384000+00:00;199.0;0.0;158.0;0.0;260.0;403.0;199.0;520.0;199.0;321.0;0;0.0;0.0;199.0;0.0;1322.278955314286;544.8172716701754
2025-12-15T12:52:08.397000+00:00;199.0;0.0;61.0;0.0;260.0;403.0;199.0;520.0;199.0;321.0;0;0.0;0.0;199.0;0.0;1322.2799753809525;544.8174655146198
2025-12-15T12:53:34.396000+00:00;199.0;0.0;61.0;0.0;269.0;403.0;199.0;538.0;199.0;339.0;0;0.0;0.0;199.0;0.0;1329.4064258476192;546.0998061590642
2025-12-15T12:53:34.399000+00:00;200.0;0.0;61.0;0.0;269.0;403.0;200.0;538.0;200.0;338.0;0;0.0;0.0;200.0;0.0;1329.406673714286;546.0998508923975
2025-12-15T12:53:34.415000+00:00;200.0;0.0;69.0;0.0;269.0;403.0;200.0;538.0;200.0;338.0;0;0.0;0.0;200.0;0.0;1329.4079956698415;546.1001207590642
2025-12-15T12:54:34.385000+00:00;200.0;0.0;69.0;0.0;264.0;403.0;200.0;528.0;200.0;328.0;0;0.0;0.0;200.0;0.0;1334.2162570031749;547.1116147590642
2025-12-15T12:54:34.387000+00:00;199.0;0.0;69.0;0.0;264.0;403.0;199.0;528.0;199.0;329.0;0;0.0;0.0;199.0;0.0;1334.2164178476194;547.1116484923975
2025-12-15T12:54:34.404000+00:00;199.0;0.0;65.0;0.0;264.0;403.0;199.0;528.0;199.0;329.0;0;0.0;0.0;199.0;0.0;1334.2177850253972;547.1119186035087
2025-12-15T12:55:34.416000+00:00;199.0;0.0;65.0;0.0;270.0;403.0;199.0;540.0;199.0;341.0;0;0.0;0.0;199.0;0.0;1339.2201186253972;548.0654426035087
2025-12-15T12:55:34.424000+00:00;200.0;0.0;65.0;0.0;270.0;403.0;200.0;540.0;200.0;340.0;0;0.0;0.0;200.0;0.0;1339.220783514286;548.0655697146198
2025-12-15T12:55:34.430000+00:00;200.0;0.0;70.0;0.0;270.0;403.0;200.0;540.0;200.0;340.0;0;0.0;0.0;200.0;0.0;1339.2212821809528;548.0656723812864
2025-12-15T12:56:34.386000+00:00;200.0;0.0;70.0;0.0;266.0;403.0;200.0;532.0;200.0;332.0;0;0.0;0.0;200.0;0.0;1344.0870446698416;549.0915861590641
2025-12-15T12:56:34.401000+00:00;200.0;0.0;66.0;0.0;266.0;403.0;200.0;532.0;200.0;332.0;0;0.0;0.0;200.0;0.0;1344.088262003175;549.0918281590641
2025-12-15T12:57:34.383000+00:00;200.0;0.0;66.0;0.0;245.0;403.0;200.0;490.0;200.0;290.0;0;0.0;0.0;200.0;0.0;1348.3403193365084;550.0595377590641
2025-12-15T12:57:34.390000+00:00;199.0;0.0;66.0;0.0;245.0;403.0;199.0;490.0;199.0;291.0;0;0.0;0.0;199.0;0.0;1348.3408172698416;550.0596506923974
2025-12-15T12:57:34.397000+00:00;199.0;0.0;46.0;0.0;245.0;403.0;199.0;490.0;199.0;291.0;0;0.0;0.0;199.0;0.0;1348.3413152031749;550.0597294035085
2025-12-15T12:58:34.396000+00:00;199.0;0.0;46.0;0.0;210.0;403.0;199.0;420.0;199.0;221.0;0;0.0;0.0;199.0;0.0;1351.582594514286;550.7343848257308
2025-12-15T12:58:34.404000+00:00;198.0;0.0;46.0;0.0;210.0;403.0;198.0;420.0;198.0;222.0;0;0.0;0.0;198.0;0.0;1351.5830286476194;550.7344747812864
2025-12-15T12:58:34.410000+00:00;198.0;0.0;12.0;0.0;210.0;403.0;198.0;420.0;198.0;222.0;0;0.0;0.0;198.0;0.0;1351.5833542476194;550.7344923812864
2025-12-15T12:59:34.388000+00:00;198.0;0.0;12.0;0.0;191.0;403.0;198.0;382.0;198.0;184.0;0;0.0;0.0;198.0;0.0;1354.281031403175;550.9104278479531
2025-12-15T12:59:34.396000+00:00;195.0;0.0;12.0;0.0;191.0;403.0;195.0;382.0;195.0;187.0;0;0.0;0.0;195.0;0.0;1354.2813970920638;550.9104513146198
2025-12-15T12:59:34.402000+00:00;195.0;0.0;0.0;0.0;191.0;403.0;195.0;382.0;195.0;187.0;0;0.0;0.0;195.0;0.0;1354.2816713587304;550.9104513146198
2025-12-15T12:59:34.403000+00:00;195.0;0.0;0.0;4.0;191.0;403.0;195.0;382.0;195.0;187.0;0;0.0;0.0;195.0;0.0;1354.2817170698415;550.9104497273182
