timestamp;netzbezug;akkuLadestand;akkuLadung;hausabgabe;solarleistung;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2025-12-27T01:20:56.477484;169.0;268.0;0.0;0.0;0.0;169.0;0.0;0.0;0.0;0.0;0;169.0;0.0;169.0;426;426.0
2025-12-27T01:31:22.528713;168.0;268.0;0.0;0.0;0.0;168.0;0.0;0.0;0.0;0.0;0;168.0;0.0;168.0;426;426.0
2025-12-27T01:36:22.478161;169.0;268.0;0.0;0.0;0.0;169.0;0.0;0.0;0.0;0.0;0;169.0;0.0;169.0;426;426.0
2025-12-27T01:45:47.476605;192.0;268.0;0.0;0.0;0.0;192.0;0.0;0.0;0.0;0.0;0;192.0;0.0;192.0;426;426.0
2025-12-27T01:56:12.536726;189.0;268.0;0.0;0.0;0.0;189.0;0.0;0.0;0.0;0.0;0;189.0;0.0;189.0;426;426.0
2025-12-27T02:01:37.560410;187.0;268.0;0.0;0.0;0.0;187.0;0.0;0.0;0.0;0.0;0;187.0;0.0;187.0;426;426.0
2025-12-27T02:06:37.479091;189.0;268.0;0.0;0.0;0.0;189.0;0.0;0.0;0.0;0.0;0;189.0;0.0;189.0;426;426.0
2025-12-27T02:12:02.549205;190.0;268.0;0.0;0.0;0.0;190.0;0.0;0.0;0.0;0.0;0;190.0;0.0;190.0;426;426.0
2025-12-27T02:16:02.477643;189.0;268.0;0.0;0.0;0.0;189.0;0.0;0.0;0.0;0.0;0;189.0;0.0;189.0;426;426.0
2025-12-27T02:21:03.473990;188.0;268.0;0.0;0.0;0.0;188.0;0.0;0.0;0.0;0.0;0;188.0;0.0;188.0;426;426.0
2025-12-27T02:26:28.475436;169.0;268.0;0.0;0.0;0.0;169.0;0.0;0.0;0.0;0.0;0;169.0;0.0;169.0;426;426.0
2025-12-27T02:31:28.473482;225.0;268.0;0.0;0.0;0.0;225.0;0.0;0.0;0.0;0.0;0;225.0;0.0;225.0;426;426.0
2025-12-27T02:36:54.475599;190.0;268.0;0.0;0.0;0.0;190.0;0.0;0.0;0.0;0.0;0;190.0;0.0;190.0;426;426.0
2025-12-27T02:41:54.491175;169.0;268.0;0.0;0.0;0.0;169.0;0.0;0.0;0.0;0.0;0;169.0;0.0;169.0;426;426.0
2025-12-27T02:46:19.478723;170.0;268.0;0.0;0.0;0.0;170.0;0.0;0.0;0.0;0.0;0;170.0;0.0;170.0;426;426.0
2025-12-27T02:51:19.510574;171.0;268.0;0.0;0.0;0.0;171.0;0.0;0.0;0.0;0.0;0;171.0;0.0;171.0;426;426.0
2025-12-27T02:56:45.471852;190.0;268.0;0.0;0.0;0.0;190.0;0.0;0.0;0.0;0.0;0;190.0;0.0;190.0;426;426.0
2025-12-27T03:01:45.496831;192.0;268.0;0.0;0.0;0.0;192.0;0.0;0.0;0.0;0.0;0;192.0;0.0;192.0;426;426.0
2025-12-27T03:12:10.503076;187.0;268.0;0.0;0.0;0.0;187.0;0.0;0.0;0.0;0.0;0;187.0;0.0;187.0;426;426.0
2025-12-27T03:27:02.486335;185.0;268.0;0.0;0.0;0.0;185.0;0.0;0.0;0.0;0.0;0;185.0;0.0;185.0;426;426.0
2025-12-27T03:32:02.487031;177.0;268.0;0.0;0.0;0.0;177.0;0.0;0.0;0.0;0.0;0;177.0;0.0;177.0;426;426.0
2025-12-27T03:36:27.494844;170.0;268.0;0.0;0.0;0.0;170.0;0.0;0.0;0.0;0.0;0;170.0;0.0;170.0;426;426.0
2025-12-27T03:41:27.469836;188.0;268.0;0.0;0.0;0.0;188.0;0.0;0.0;0.0;0.0;0;188.0;0.0;188.0;426;426.0
2025-12-27T03:46:53.474713;189.0;268.0;0.0;0.0;0.0;189.0;0.0;0.0;0.0;0.0;0;189.0;0.0;189.0;426;426.0
2025-12-27T03:51:53.476663;169.0;268.0;0.0;0.0;0.0;169.0;0.0;0.0;0.0;0.0;0;169.0;0.0;169.0;426;426.0
2025-12-27T04:07:44.479516;191.0;268.0;0.0;0.0;0.0;191.0;0.0;0.0;0.0;0.0;0;191.0;0.0;191.0;426;426.0
2025-12-27T04:11:44.473897;192.0;268.0;0.0;0.0;0.0;192.0;0.0;0.0;0.0;0.0;0;192.0;0.0;192.0;426;426.0
2025-12-27T04:17:10.549280;193.0;268.0;0.0;0.0;0.0;193.0;0.0;0.0;0.0;0.0;0;193.0;0.0;193.0;426;426.0
2025-12-27T04:22:10.482056;190.0;268.0;0.0;0.0;0.0;190.0;0.0;0.0;0.0;0.0;0;190.0;0.0;190.0;426;426.0
2025-12-27T04:27:35.553172;188.0;268.0;0.0;0.0;0.0;188.0;0.0;0.0;0.0;0.0;0;188.0;0.0;188.0;426;426.0
2025-12-27T04:32:35.479382;189.0;268.0;0.0;0.0;0.0;189.0;0.0;0.0;0.0;0.0;0;189.0;0.0;189.0;426;426.0
2025-12-27T04:38:00.572236;190.0;268.0;0.0;0.0;0.0;190.0;0.0;0.0;0.0;0.0;0;190.0;0.0;190.0;426;426.0
2025-12-27T04:42:00.499993;187.0;268.0;0.0;0.0;0.0;187.0;0.0;0.0;0.0;0.0;0;187.0;0.0;187.0;426;426.0
2025-12-27T04:47:00.504707;167.0;268.0;0.0;0.0;0.0;167.0;0.0;0.0;0.0;0.0;0;167.0;0.0;167.0;426;426.0
2025-12-27T04:52:26.501394;168.0;268.0;0.0;0.0;0.0;168.0;0.0;0.0;0.0;0.0;0;168.0;0.0;168.0;426;426.0
2025-12-27T04:57:26.537690;169.0;268.0;0.0;0.0;0.0;169.0;0.0;0.0;0.0;0.0;0;169.0;0.0;169.0;426;426.0
2025-12-27T05:02:52.489103;168.0;268.0;0.0;0.0;0.0;168.0;0.0;0.0;0.0;0.0;0;168.0;0.0;168.0;426;426.0
2025-12-27T05:17:18.490666;197.0;268.0;0.0;0.0;0.0;197.0;0.0;0.0;0.0;0.0;0;197.0;0.0;197.0;426;426.0
2025-12-27T05:22:43.477590;190.0;268.0;0.0;0.0;0.0;190.0;0.0;0.0;0.0;0.0;0;190.0;0.0;190.0;426;426.0
2025-12-27T05:32:09.477179;188.0;268.0;0.0;0.0;0.0;188.0;0.0;0.0;0.0;0.0;0;188.0;0.0;188.0;426;426.0
2025-12-27T05:37:09.488530;186.0;268.0;0.0;0.0;0.0;186.0;0.0;0.0;0.0;0.0;0;186.0;0.0;186.0;426;426.0
2025-12-27T05:42:35.478362;188.0;268.0;0.0;0.0;0.0;188.0;0.0;0.0;0.0;0.0;0;188.0;0.0;188.0;426;426.0
2025-12-27T05:47:35.485003;190.0;268.0;0.0;0.0;0.0;190.0;0.0;0.0;0.0;0.0;0;190.0;0.0;190.0;426;426.0
2025-12-27T05:53:00.506908;188.0;268.0;0.0;0.0;0.0;188.0;0.0;0.0;0.0;0.0;0;188.0;0.0;188.0;426;426.0
2025-12-27T05:58:00.488595;169.0;268.0;0.0;0.0;0.0;169.0;0.0;0.0;0.0;0.0;0;169.0;0.0;169.0;426;426.0
2025-12-27T06:02:27.478962;168.0;268.0;0.0;0.0;0.0;168.0;0.0;0.0;0.0;0.0;0;168.0;0.0;168.0;426;426.0
2025-12-27T06:07:27.490619;188.0;268.0;0.0;0.0;0.0;188.0;0.0;0.0;0.0;0.0;0;188.0;0.0;188.0;426;426.0
2025-12-27T06:12:53.488813;189.0;268.0;0.0;0.0;0.0;189.0;0.0;0.0;0.0;0.0;0;189.0;0.0;189.0;426;426.0
2025-12-27T06:17:53.478112;168.0;268.0;0.0;0.0;0.0;168.0;0.0;0.0;0.0;0.0;0;168.0;0.0;168.0;426;426.0
2025-12-27T06:23:19.489534;167.0;268.0;0.0;0.0;0.0;167.0;0.0;0.0;0.0;0.0;0;167.0;0.0;167.0;426;426.0
2025-12-27T06:28:19.480285;168.0;268.0;0.0;0.0;0.0;168.0;0.0;0.0;0.0;0.0;0;168.0;0.0;168.0;426;426.0
2025-12-27T06:33:45.472002;169.0;268.0;0.0;0.0;0.0;169.0;0.0;0.0;0.0;0.0;0;169.0;0.0;169.0;426;426.0
2025-12-27T06:37:45.491321;192.0;268.0;0.0;0.0;0.0;192.0;0.0;0.0;0.0;0.0;0;192.0;0.0;192.0;426;426.0
2025-12-27T06:43:11.554687;193.0;268.0;0.0;0.0;0.0;193.0;0.0;0.0;0.0;0.0;0;193.0;0.0;193.0;426;426.0
2025-12-27T06:48:11.480399;189.0;268.0;0.0;0.0;0.0;189.0;0.0;0.0;0.0;0.0;0;189.0;0.0;189.0;426;426.0
2025-12-27T06:53:38.570917;188.0;268.0;0.0;0.0;0.0;188.0;0.0;0.0;0.0;0.0;0;188.0;0.0;188.0;426;426.0
2025-12-27T06:58:38.490841;186.0;268.0;0.0;0.0;0.0;186.0;0.0;0.0;0.0;0.0;0;186.0;0.0;186.0;426;426.0
2025-12-27T07:04:04.583031;189.0;268.0;0.0;0.0;0.0;189.0;0.0;0.0;0.0;0.0;0;189.0;0.0;189.0;426;426.0
2025-12-27T07:08:04.481775;188.0;268.0;0.0;0.0;0.0;188.0;0.0;0.0;0.0;0.0;0;188.0;0.0;188.0;426;426.0
2025-12-27T07:13:04.495125;170.0;268.0;0.0;0.0;0.0;170.0;0.0;0.0;0.0;0.0;0;170.0;0.0;170.0;426;426.0
2025-12-27T07:18:30.493920;171.0;268.0;0.0;0.0;0.0;171.0;0.0;0.0;0.0;0.0;0;171.0;0.0;171.0;426;426.0
2025-12-27T07:23:30.485502;193.0;268.0;0.0;0.0;0.0;193.0;0.0;0.0;0.0;0.0;0;193.0;0.0;193.0;426;426.0
2025-12-27T07:27:56.478431;171.0;268.0;0.0;0.0;0.0;171.0;0.0;0.0;0.0;0.0;0;171.0;0.0;171.0;426;426.0
2025-12-27T07:32:56.556847;170.0;268.0;0.0;0.0;0.0;170.0;0.0;0.0;0.0;0.0;0;170.0;0.0;170.0;426;426.0
2025-12-27T07:43:22.514680;169.0;268.0;0.0;0.0;0.0;169.0;0.0;0.0;0.0;0.0;0;169.0;0.0;169.0;426;426.0
2025-12-27T07:48:48.574011;200.0;268.0;0.0;0.0;0.0;200.0;0.0;0.0;0.0;0.0;0;200.0;0.0;200.0;426;426.0
2025-12-27T07:53:48.492603;198.0;268.0;0.0;0.0;0.0;198.0;0.0;0.0;0.0;0.0;0;198.0;0.0;198.0;426;426.0
2025-12-27T07:58:14.484002;197.0;268.0;0.0;0.0;0.0;197.0;0.0;0.0;0.0;0.0;0;197.0;0.0;197.0;426;426.0
2025-12-27T08:03:14.490013;194.0;268.0;0.0;0.0;0.0;194.0;0.0;0.0;0.0;0.0;0;194.0;0.0;194.0;426;426.0
2025-12-27T08:08:40.515385;193.0;268.0;0.0;0.0;0.0;193.0;0.0;0.0;0.0;0.0;0;193.0;0.0;193.0;426;426.0
2025-12-27T08:13:40.491045;196.0;268.0;0.0;0.0;0.0;196.0;0.0;0.0;0.0;0.0;0;196.0;0.0;196.0;426;426.0
2025-12-27T08:19:06.515473;195.0;268.0;0.0;0.0;0.0;195.0;0.0;0.0;0.0;0.0;0;195.0;0.0;195.0;426;426.0
2025-12-27T08:24:06.481025;174.0;268.0;0.0;0.0;0.0;174.0;0.0;0.0;0.0;0.0;0;174.0;0.0;174.0;426;426.0
2025-12-27T08:28:32.494017;175.0;268.0;0.0;0.0;0.0;175.0;0.0;0.0;0.0;0.0;0;175.0;0.0;175.0;426;426.0
2025-12-27T08:33:32.633366;175.0;268.0;0.0;0.0;18.0;175.0;18.0;18.0;0.0;0.0;0;157.0;18.0;157.0;426;426.0
2025-12-27T08:33:32.635399;175.0;268.0;0.0;18.0;18.0;193.0;18.0;18.0;0.0;0.0;0;175.0;18.0;175.0;426;426.0
2025-12-27T08:33:32.642587;152.0;268.0;0.0;18.0;18.0;170.0;18.0;18.0;0.0;0.0;0;152.0;18.0;152.0;426;426.0
2025-12-27T08:38:59.524920;152.0;268.0;0.0;18.0;26.0;170.0;26.0;26.0;0.0;0.0;0;144.0;26.0;144.0;426;426.0
2025-12-27T08:38:59.527128;152.0;268.0;0.0;26.0;26.0;178.0;26.0;26.0;0.0;0.0;0;152.0;26.0;152.0;426;426.0
2025-12-27T08:38:59.533245;145.0;268.0;0.0;26.0;26.0;171.0;26.0;26.0;0.0;0.0;0;145.0;26.0;145.0;426;426.0
2025-12-27T08:44:00.513712;145.0;268.0;0.0;26.0;35.0;171.0;35.0;35.0;0.0;0.0;0;136.0;35.0;136.0;426;426.0
2025-12-27T08:44:00.521409;145.0;268.0;0.0;35.0;35.0;180.0;35.0;35.0;0.0;0.0;0;145.0;35.0;145.0;426;426.0
2025-12-27T08:44:00.523932;137.0;268.0;0.0;35.0;35.0;172.0;35.0;35.0;0.0;0.0;0;137.0;35.0;137.0;426;426.0
2025-12-27T08:49:27.524170;137.0;268.0;0.0;35.0;54.0;172.0;54.0;54.0;0.0;0.0;0;118.0;54.0;118.0;426;426.0
2025-12-27T08:49:27.526407;137.0;268.0;0.0;54.0;54.0;191.0;54.0;54.0;0.0;0.0;0;137.0;54.0;137.0;426;426.0
2025-12-27T08:49:27.528038;116.0;268.0;0.0;54.0;54.0;170.0;54.0;54.0;0.0;0.0;0;116.0;54.0;116.0;426;426.0
2025-12-27T08:53:27.511757;116.0;268.0;0.0;54.0;71.0;170.0;71.0;71.0;0.0;0.0;0;99.0;71.0;99.0;426;426.0
2025-12-27T08:53:27.513808;116.0;268.0;0.0;71.0;71.0;187.0;71.0;71.0;0.0;0.0;0;116.0;71.0;116.0;426;426.0
2025-12-27T08:53:27.520909;100.0;268.0;0.0;71.0;71.0;171.0;71.0;71.0;0.0;0.0;0;100.0;71.0;100.0;426;426.0
2025-12-27T08:59:53.505123;100.0;268.0;0.0;71.0;83.0;171.0;83.0;83.0;0.0;0.0;0;88.0;83.0;88.0;426;426.0
2025-12-27T08:59:53.510849;100.0;268.0;0.0;83.0;83.0;183.0;83.0;83.0;0.0;0.0;0;100.0;83.0;100.0;426;426.0
2025-12-27T08:59:53.512920;88.0;268.0;0.0;83.0;83.0;171.0;83.0;83.0;0.0;0.0;0;88.0;83.0;88.0;426;426.0
2025-12-27T09:03:53.527177;88.0;268.0;0.0;83.0;114.0;171.0;114.0;114.0;0.0;0.0;0;57.0;114.0;57.0;426;426.0
2025-12-27T09:03:53.529270;88.0;268.0;0.0;114.0;114.0;202.0;114.0;114.0;0.0;0.0;0;88.0;114.0;88.0;426;426.0
2025-12-27T09:03:53.536881;57.0;268.0;0.0;114.0;114.0;171.0;114.0;114.0;0.0;0.0;0;57.0;114.0;57.0;426;426.0
2025-12-27T09:09:19.578607;57.0;268.0;0.0;114.0;149.0;171.0;149.0;149.0;0.0;0.0;0;22.0;149.0;22.0;426;426.0
2025-12-27T09:09:19.580708;57.0;268.0;0.0;149.0;149.0;206.0;149.0;149.0;0.0;0.0;0;57.0;149.0;57.0;426;426.0
2025-12-27T09:09:19.582354;44.0;268.0;0.0;149.0;149.0;193.0;149.0;149.0;0.0;0.0;0;44.0;149.0;44.0;426;426.0
2025-12-27T09:14:19.511345;44.0;268.0;0.0;149.0;200.0;193.0;200.0;193.0;7.0;0;0.0;0.0;193.0;0.0;426.51321182904445;426.0
2025-12-27T09:14:19.513399;44.0;268.0;0.0;200.0;200.0;244.0;200.0;200.0;0.0;0;44.0;44.0;244.0;0.0;426.51317596555236;426.0
2025-12-27T09:14:19.520639;0.0;268.0;0.0;200.0;200.0;200.0;200.0;200.0;0.0;0.0;0.0;0.0;200.0;0.0;426.51317596555236;426.0
2025-12-27T09:19:45.582386;0.0;268.0;0.0;200.0;181.0;200.0;181.0;181.0;0.0;0.0;0;19.0;181.0;19.0;426;426.0
2025-12-27T09:19:45.584533;0.0;268.0;0.0;181.0;181.0;181.0;181.0;181.0;0.0;0.0;0;0.0;181.0;0.0;426;426.0
2025-12-27T09:19:45.590899;16.0;268.0;0.0;181.0;181.0;197.0;181.0;181.0;0.0;0.0;0;16.0;181.0;16.0;426;426.0
2025-12-27T09:23:45.491974;16.0;268.0;0.0;181.0;165.0;197.0;165.0;165.0;0.0;0.0;0;32.0;165.0;32.0;426;426.0
2025-12-27T09:23:45.494030;16.0;268.0;0.0;165.0;165.0;181.0;165.0;165.0;0.0;0.0;0;16.0;165.0;16.0;426;426.0
2025-12-27T09:23:45.501287;26.0;268.0;0.0;165.0;165.0;191.0;165.0;165.0;0.0;0.0;0;26.0;165.0;26.0;426;426.0
2025-12-27T09:28:45.514079;26.0;268.0;0.0;165.0;335.0;191.0;335.0;191.0;144.0;0;0.0;0.0;191.0;0.0;436.5604502784;426.0
2025-12-27T09:28:45.522026;26.0;268.0;0.0;187.0;335.0;213.0;335.0;213.0;122.0;0;0.0;0.0;213.0;0.0;436.5606872756;426.0
2025-12-27T09:28:45.523829;4.0;268.0;0.0;187.0;335.0;191.0;335.0;191.0;144.0;0;0.0;0.0;191.0;0.0;436.5607507412;426.0
2025-12-27T09:28:45.528379;4.0;268.0;148.0;187.0;335.0;191.0;335.0;191.0;144.0;0;0.0;0.0;191.0;0.0;436.56091090120003;426.0001646088889
2025-12-27T09:32:12.491843;4.0;268.0;148.0;187.0;341.0;191.0;341.0;191.0;150.0;0;0.0;0.0;191.0;0.0;444.1495712478667;433.48764281760003
2025-12-27T09:32:12.499448;4.0;268.0;148.0;190.0;341.0;194.0;341.0;194.0;147.0;0;0.0;0.0;194.0;0.0;444.1498445208667;433.48791794960005
2025-12-27T09:32:12.500734;4.0;295.0;148.0;190.0;341.0;194.0;341.0;194.0;147.0;0;0.0;0.0;194.0;0.0;444.1498907311333;433.4879644742223
2025-12-27T09:32:12.501627;0.0;295.0;148.0;190.0;341.0;190.0;341.0;190.0;151.0;0;0.0;0.0;190.0;0.0;444.1499236927555;433.4879967809778
2025-12-27T09:32:12.506432;0.0;295.0;151.0;190.0;341.0;190.0;341.0;190.0;151.0;0;0.0;0.0;190.0;0.0;444.1501010506444;433.4881741388667
2025-12-27T09:33:12.497622;0.0;295.0;151.0;190.0;309.0;190.0;309.0;190.0;119.0;0;0.0;0.0;190.0;0.0;445.89517811086665;435.7025156186445
2025-12-27T09:33:12.505092;0.0;295.0;151.0;185.0;309.0;185.0;309.0;185.0;124.0;0;0.0;0.0;185.0;0.0;445.89540453486666;435.7027913446445
2025-12-27T09:33:12.511457;0.0;295.0;124.0;185.0;309.0;185.0;309.0;185.0;124.0;0;0.0;0.0;185.0;0.0;445.8955974650889;435.7029842748667
2025-12-27T09:34:12.498635;0.0;295.0;124.0;185.0;266.0;185.0;266.0;185.0;81.0;0;0.0;0.0;185.0;0.0;447.0833435894889;437.5212622924667
2025-12-27T09:34:12.506707;0.0;295.0;124.0;193.0;266.0;193.0;266.0;193.0;73.0;0;0.0;0.0;193.0;0.0;447.08348762984446;437.5215069637556
2025-12-27T09:34:12.690281;0.0;295.0;73.0;193.0;266.0;193.0;266.0;193.0;73.0;0;0.0;0.0;193.0;0.0;447.0867634058889;437.52478273980006
2025-12-27T09:35:12.577693;0.0;295.0;73.0;193.0;239.0;193.0;239.0;193.0;46.0;0;0.0;0.0;193.0;0.0;447.76016408304446;438.5934403361556
2025-12-27T09:35:12.585272;0.0;295.0;73.0;190.0;239.0;190.0;239.0;190.0;49.0;0;0.0;0.0;190.0;0.0;447.7602548626222;438.59357557920004
2025-12-27T09:35:12.591932;0.0;295.0;49.0;190.0;239.0;190.0;239.0;190.0;49.0;0;0.0;0.0;190.0;0.0;447.7603346346222;438.5936553512
2025-12-27T09:36:12.511815;0.0;295.0;49.0;190.0;244.0;190.0;244.0;190.0;54.0;0;0.0;0.0;190.0;0.0;448.5512770902222;439.3113623942445
2025-12-27T09:36:12.520285;0.0;295.0;49.0;189.0;244.0;189.0;244.0;189.0;55.0;0;0.0;0.0;189.0;0.0;448.5513909646666;439.31146384602226
2025-12-27T09:36:12.527144;0.0;295.0;55.0;189.0;244.0;189.0;244.0;189.0;55.0;0;0.0;0.0;189.0;0.0;448.55148318011106;439.3115560614667
2025-12-27T09:37:12.501763;0.0;295.0;55.0;189.0;248.0;189.0;248.0;189.0;59.0;0;0.0;0.0;189.0;0.0;449.41645046302216;440.11788149468896
2025-12-27T09:37:12.504027;0.0;295.0;55.0;190.0;248.0;190.0;248.0;190.0;58.0;0;0.0;0.0;190.0;0.0;449.41648256151103;440.11791193291117
2025-12-27T09:37:12.515640;0.0;295.0;58.0;190.0;248.0;190.0;248.0;190.0;58.0;0;0.0;0.0;190.0;0.0;449.41664720804437;440.1180765794445
2025-12-27T09:39:12.538161;0.0;295.0;58.0;190.0;274.0;190.0;274.0;190.0;84.0;0;0.0;0.0;190.0;0.0;451.88110963924436;441.8197292105112
2025-12-27T09:39:12.546086;0.0;295.0;58.0;195.0;274.0;195.0;274.0;195.0;79.0;0;0.0;0.0;195.0;0.0;451.88126267979993;441.81984156940007
2025-12-27T09:39:12.552868;0.0;295.0;79.0;195.0;274.0;195.0;274.0;195.0;79.0;0;0.0;0.0;195.0;0.0;451.8813936477555;441.8199725373556
2025-12-27T09:44:38.499781;0.0;295.0;79.0;195.0;377.0;195.0;377.0;195.0;182.0;0;0.0;0.0;195.0;0.0;466.3824096438888;448.1143695906223
2025-12-27T09:44:38.507667;0.0;295.0;79.0;187.0;377.0;187.0;377.0;187.0;190.0;0;0.0;0.0;187.0;0.0;466.3827759047777;448.1145218780445
2025-12-27T09:44:38.514144;0.0;295.0;190.0;187.0;377.0;187.0;377.0;187.0;190.0;0;0.0;0.0;187.0;0.0;466.38307672544437;448.1148226987112
2025-12-27T09:49:38.516361;0.0;295.0;190.0;187.0;402.0;187.0;402.0;187.0;215.0;0;0.0;0.0;187.0;0.0;482.1498599077777;462.0482589993778
2025-12-27T09:49:38.524101;0.0;295.0;190.0;190.0;402.0;190.0;402.0;190.0;212.0;0;0.0;0.0;190.0;0.0;482.1502610117777;462.0486184793778
2025-12-27T09:49:38.530247;0.0;295.0;212.0;190.0;402.0;190.0;402.0;190.0;212.0;0;0.0;0.0;190.0;0.0;482.15057951115546;462.0489369787556
2025-12-27T09:54:04.511523;0.0;295.0;212.0;190.0;400.0;190.0;400.0;190.0;210.0;0;0.0;0.0;190.0;0.0;495.8042850124888;475.8326777705778
2025-12-27T09:54:04.519441;0.0;295.0;212.0;189.0;400.0;189.0;400.0;189.0;211.0;0;0.0;0.0;189.0;0.0;495.80469340533324;475.83308809893333
2025-12-27T09:54:04.520603;0.0;322.0;212.0;189.0;400.0;189.0;400.0;189.0;211.0;0;0.0;0.0;189.0;0.0;495.804753338711;475.83314831635556
2025-12-27T09:54:04.526022;0.0;322.0;211.0;189.0;400.0;189.0;400.0;189.0;211.0;0;0.0;0.0;189.0;0.0;495.80503283868876;475.8334278163333
2025-12-27T09:59:04.523724;0.0;322.0;211.0;189.0;407.0;189.0;407.0;189.0;218.0;0;0.0;0.0;189.0;0.0;511.7915770474888;491.3066426239333
2025-12-27T09:59:04.531561;0.0;322.0;211.0;170.0;407.0;170.0;407.0;170.0;237.0;0;0.0;0.0;170.0;0.0;511.7920310710221;491.3070468389778
2025-12-27T09:59:04.532640;0.0;349.0;211.0;170.0;407.0;170.0;407.0;170.0;237.0;0;0.0;0.0;170.0;0.0;511.79209358108875;491.30710249140003
2025-12-27T09:59:04.538366;0.0;349.0;237.0;170.0;407.0;170.0;407.0;170.0;237.0;0;0.0;0.0;170.0;0.0;511.7924253073554;491.3074342176667
2025-12-27T10:04:30.493951;0.0;349.0;237.0;170.0;403.0;170.0;403.0;170.0;233.0;0;0.0;0.0;170.0;0.0;530.3574067374665;510.19112777533337
2025-12-27T10:04:30.501697;0.0;349.0;237.0;172.0;403.0;172.0;403.0;172.0;231.0;0;0.0;0.0;172.0;0.0;530.3578441282665;510.1915765269334
2025-12-27T10:04:30.507891;0.0;349.0;231.0;172.0;403.0;172.0;403.0;172.0;231.0;0;0.0;0.0;172.0;0.0;530.3581938827998;510.1919262814667
2025-12-27T10:09:30.563507;0.0;349.0;231.0;172.0;427.0;172.0;427.0;172.0;255.0;0;0.0;0.0;172.0;0.0;549.0616606134665;527.1350667316
2025-12-27T10:09:30.571280;0.0;349.0;231.0;171.0;427.0;171.0;427.0;171.0;256.0;0;0.0;0.0;171.0;0.0;549.0621470305332;527.135505647
2025-12-27T10:09:30.572375;0.0;376.0;231.0;171.0;427.0;171.0;427.0;171.0;256.0;0;0.0;0.0;171.0;0.0;549.0622155531998;527.135567478
2025-12-27T10:09:30.578200;0.0;376.0;256.0;171.0;427.0;171.0;427.0;171.0;256.0;0;0.0;0.0;171.0;0.0;549.0625800687554;527.1359319935556
2025-12-27T10:14:56.539826;0.0;376.0;256.0;171.0;362.0;171.0;362.0;171.0;191.0;0;0.0;0.0;171.0;0.0;564.281366207111;547.5338861894667
2025-12-27T10:14:56.547630;0.0;376.0;256.0;170.0;362.0;170.0;362.0;170.0;192.0;0;0.0;0.0;170.0;0.0;564.2817324748443;547.5343745464445
2025-12-27T10:14:56.553830;0.0;376.0;192.0;170.0;362.0;170.0;362.0;170.0;192.0;0;0.0;0.0;170.0;0.0;564.2820234615109;547.5346655331111
