timestamp;netzbezug;akkuLadung;hausabgabe;solarleistung;akkuLadestand;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2025-12-29T09:43:46.512474;0.0;105.0;187.0;303.0;295.0;187.0;606.0;187.0;419.0;0;0.0;0.0;187.0;0.0;1249.9373870115107;658.2801798259779
2025-12-29T09:43:46.520277;0.0;105.0;196.0;303.0;295.0;196.0;606.0;196.0;410.0;0;0.0;0.0;196.0;0.0;1249.9381690455107;658.2803801029779
2025-12-29T09:43:46.526754;0.0;107.0;196.0;303.0;295.0;196.0;606.0;196.0;410.0;0;0.0;0.0;196.0;0.0;1249.938818184844;658.2805495125112
2025-12-29T09:48:46.513526;0.0;107.0;196.0;315.0;295.0;196.0;630.0;196.0;434.0;0;0.0;0.0;196.0;0.0;1281.7640815076884;666.126870193489
2025-12-29T09:48:46.521286;0.0;107.0;166.0;315.0;295.0;166.0;630.0;166.0;464.0;0;0.0;0.0;166.0;0.0;1281.764961664133;666.1270731606002
2025-12-29T09:48:46.527938;0.0;149.0;166.0;315.0;295.0;166.0;630.0;166.0;464.0;0;0.0;0.0;166.0;0.0;1281.765716148755;666.1273154412224
2025-12-29T09:53:14.585129;0.0;149.0;166.0;341.0;295.0;166.0;682.0;166.0;516.0;0;0.0;0.0;166.0;0.0;1315.576663173555;675.8905540200891
2025-12-29T09:53:14.587559;0.0;149.0;171.0;341.0;295.0;171.0;682.0;171.0;511.0;0;0.0;0.0;171.0;0.0;1315.5769667075551;675.8906425260891
2025-12-29T09:53:14.593342;0.0;149.0;171.0;341.0;322.0;171.0;682.0;171.0;511.0;0;0.0;0.0;171.0;0.0;1315.5776890685106;675.8908531558002
2025-12-29T09:53:14.605028;0.0;170.0;171.0;341.0;322.0;171.0;682.0;171.0;511.0;0;0.0;0.0;171.0;0.0;1315.579148779755;675.8913387740224
2025-12-29T09:58:14.548102;0.0;170.0;171.0;350.0;322.0;171.0;700.0;171.0;529.0;0;0.0;0.0;171.0;0.0;1354.3651209487773;688.3556398491336
2025-12-29T09:58:14.556268;0.0;170.0;168.0;350.0;322.0;168.0;700.0;168.0;532.0;0;0.0;0.0;168.0;0.0;1354.3661828917107;688.3559791918002
2025-12-29T09:58:14.562487;0.0;182.0;168.0;350.0;322.0;168.0;700.0;168.0;532.0;0;0.0;0.0;168.0;0.0;1354.3669916381107;688.3562558682002
2025-12-29T10:02:40.617026;0.0;182.0;168.0;381.0;322.0;168.0;762.0;168.0;594.0;0;0.0;0.0;168.0;0.0;1392.9981107009107;700.1927266921557
2025-12-29T10:02:40.619463;0.0;182.0;194.0;381.0;322.0;194.0;762.0;194.0;568.0;0;0.0;0.0;194.0;0.0;1392.998449064822;700.1928351115779
2025-12-29T10:02:40.625254;0.0;182.0;194.0;381.0;349.0;194.0;762.0;194.0;568.0;0;0.0;0.0;194.0;0.0;1392.9992531129997;700.1930927467334
2025-12-29T10:02:40.638481;0.0;187.0;194.0;381.0;349.0;194.0;762.0;194.0;568.0;0;0.0;0.0;194.0;0.0;1393.0010896084664;700.1936973676001
2025-12-29T10:03:40.514876;0.0;187.0;194.0;385.0;349.0;194.0;770.0;194.0;576.0;0;0.0;0.0;194.0;0.0;1401.4316860244664;702.9307139123779
2025-12-29T10:03:40.521686;0.0;187.0;190.0;385.0;349.0;190.0;770.0;190.0;580.0;0;0.0;0.0;190.0;0.0;1401.4326515311332;702.9310252050445
2025-12-29T10:03:40.534425;0.0;195.0;190.0;385.0;349.0;190.0;770.0;190.0;580.0;0;0.0;0.0;190.0;0.0;1401.4344576382443;702.9316324307111
2025-12-29T10:04:40.524420;0.0;195.0;190.0;391.0;349.0;190.0;782.0;190.0;592.0;0;0.0;0.0;190.0;0.0;1410.1156764702444;705.7911555257111
2025-12-29T10:04:40.537537;0.0;201.0;190.0;391.0;349.0;190.0;782.0;190.0;592.0;0;0.0;0.0;190.0;0.0;1410.117574645889;705.7918000076445
2025-12-29T10:05:40.515945;0.0;201.0;190.0;392.0;349.0;190.0;784.0;190.0;594.0;0;0.0;0.0;190.0;0.0;1418.8264394874889;708.7387391207112
2025-12-29T10:05:40.518199;0.0;201.0;194.0;392.0;349.0;194.0;784.0;194.0;590.0;0;0.0;0.0;194.0;0.0;1418.8267645643778;708.7388498672445
2025-12-29T10:05:40.529402;0.0;198.0;194.0;392.0;349.0;194.0;784.0;194.0;590.0;0;0.0;0.0;194.0;0.0;1418.8283802859332;708.7393920924445
2025-12-29T10:06:40.512182;0.0;198.0;194.0;394.0;349.0;194.0;788.0;194.0;594.0;0;0.0;0.0;194.0;0.0;1427.5378799419332;711.6425586444445
2025-12-29T10:06:40.519761;0.0;198.0;192.0;394.0;349.0;192.0;788.0;192.0;596.0;0;0.0;0.0;192.0;0.0;1427.538984118022;711.6429254680445
2025-12-29T10:06:40.526223;0.0;202.0;192.0;394.0;349.0;192.0;788.0;192.0;596.0;0;0.0;0.0;192.0;0.0;1427.539925559622;711.6432445472445
2025-12-29T10:07:40.517659;0.0;202.0;192.0;402.0;349.0;192.0;804.0;192.0;612.0;0;0.0;0.0;192.0;0.0;1436.5146443852218;714.6054883426223
2025-12-29T10:07:40.525620;0.0;202.0;193.0;402.0;349.0;193.0;804.0;193.0;611.0;0;0.0;0.0;193.0;0.0;1436.5158334047997;714.6058814391112
2025-12-29T10:07:40.540327;0.0;209.0;193.0;402.0;349.0;193.0;804.0;193.0;611.0;0;0.0;0.0;193.0;0.0;1436.5180299769552;714.6066328034001
2025-12-29T10:08:40.519542;0.0;209.0;193.0;412.0;349.0;193.0;824.0;193.0;631.0;0;0.0;0.0;193.0;0.0;1445.769490672844;717.6709042541779
2025-12-29T10:08:40.537369;0.0;219.0;193.0;412.0;349.0;193.0;824.0;193.0;631.0;0;0.0;0.0;193.0;0.0;1445.7722403885552;717.6718585929112
2025-12-29T10:09:40.511760;0.0;219.0;193.0;424.0;349.0;193.0;848.0;193.0;655.0;0;0.0;0.0;193.0;0.0;1455.3748067697775;720.8824876577779
2025-12-29T10:09:40.519325;0.0;219.0;189.0;424.0;349.0;189.0;848.0;189.0;659.0;0;0.0;0.0;189.0;0.0;1455.376025407222;720.8828926374446
2025-12-29T10:09:40.525950;0.0;235.0;189.0;424.0;349.0;189.0;848.0;189.0;659.0;0;0.0;0.0;189.0;0.0;1455.377092621111;720.883273206889
2025-12-29T10:10:40.524977;0.0;235.0;189.0;451.0;349.0;189.0;902.0;189.0;713.0;0;0.0;0.0;189.0;0.0;1465.8342563713554;724.3298839801113
2025-12-29T10:10:40.587292;0.0;235.0;190.0;451.0;349.0;190.0;902.0;190.0;712.0;0;0.0;0.0;190.0;0.0;1465.845101950911;724.3334636306669
2025-12-29T10:10:40.593845;0.0;261.0;190.0;451.0;349.0;190.0;902.0;190.0;712.0;0;0.0;0.0;190.0;0.0;1465.8462424641555;724.3338817120668
2025-12-29T10:11:40.544760;0.0;261.0;190.0;468.0;349.0;190.0;936.0;190.0;746.0;0;0.0;0.0;190.0;0.0;1476.7786248750444;728.1587500890669
2025-12-29T10:11:40.552628;0.0;261.0;189.0;468.0;349.0;189.0;936.0;189.0;747.0;0;0.0;0.0;189.0;0.0;1476.7800615718445;728.1592520674669
2025-12-29T10:11:40.553732;0.0;261.0;189.0;468.0;376.0;189.0;936.0;189.0;747.0;0;0.0;0.0;189.0;0.0;1476.7802631622444;728.1593225026669
2025-12-29T10:11:40.560005;0.0;279.0;189.0;468.0;376.0;189.0;936.0;189.0;747.0;0;0.0;0.0;189.0;0.0;1476.7814086120445;728.1597503212669
2025-12-29T10:13:06.613935;0.0;279.0;189.0;393.0;376.0;189.0;786.0;189.0;597.0;0;0.0;0.0;189.0;0.0;1489.3395454633778;734.0286283472668
2025-12-29T10:13:06.616586;0.0;279.0;191.0;393.0;376.0;191.0;786.0;191.0;595.0;0;0.0;0.0;191.0;0.0;1489.3399310366;734.0288091454668
2025-12-29T10:13:06.633863;0.0;202.0;191.0;393.0;376.0;191.0;786.0;191.0;595.0;0;0.0;0.0;191.0;0.0;1489.3424438802667;734.0296622453334
2025-12-29T10:14:06.573388;0.0;202.0;191.0;436.0;376.0;191.0;872.0;191.0;681.0;0;0.0;0.0;191.0;0.0;1499.3203768086;736.9893427908889
2025-12-29T10:14:06.580655;0.0;202.0;192.0;436.0;376.0;192.0;872.0;192.0;680.0;0;0.0;0.0;192.0;0.0;1499.321584745489;736.9897016192001
2025-12-29T10:14:06.594260;0.0;244.0;192.0;436.0;376.0;192.0;872.0;192.0;680.0;0;0.0;0.0;192.0;0.0;1499.3238461988224;736.9905130818668
2025-12-29T10:18:06.531909;0.0;244.0;192.0;463.0;376.0;192.0;926.0;192.0;734.0;0;0.0;0.0;192.0;0.0;1542.373992377178;751.3014608577779
2025-12-29T10:18:06.539777;0.0;244.0;190.0;463.0;376.0;190.0;926.0;190.0;736.0;0;0.0;0.0;190.0;0.0;1542.3754079178002;751.3019301402668
2025-12-29T10:18:06.546783;0.0;273.0;190.0;463.0;376.0;190.0;926.0;190.0;736.0;0;0.0;0.0;190.0;0.0;1542.3766683750446;751.3023976740001
2025-12-29T10:24:32.522266;0.0;273.0;190.0;292.0;376.0;190.0;584.0;190.0;394.0;0;0.0;0.0;190.0;0.0;1579.5503960044223;777.0598282395334
2025-12-29T10:24:32.524541;0.0;273.0;189.0;292.0;376.0;189.0;584.0;189.0;395.0;0;0.0;0.0;189.0;0.0;1579.5506156683111;777.0599800578667
2025-12-29T10:24:32.531103;0.0;273.0;189.0;292.0;403.0;189.0;584.0;189.0;395.0;0;0.0;0.0;189.0;0.0;1579.5512492658668;777.0604179620001
2025-12-29T10:24:32.544259;0.0;103.0;189.0;292.0;403.0;189.0;584.0;189.0;395.0;0;0.0;0.0;189.0;0.0;1579.5525195507557;777.0607492008445
2025-12-29T10:28:32.520702;0.0;103.0;189.0;431.0;403.0;189.0;862.0;189.0;673.0;0;0.0;0.0;189.0;0.0;1619.031310829178;783.1028227546001
2025-12-29T10:28:32.528535;0.0;103.0;168.0;431.0;403.0;168.0;862.0;168.0;694.0;0;0.0;0.0;168.0;0.0;1619.0326396541113;783.1030199721334
2025-12-29T10:28:32.566707;0.0;263.0;168.0;431.0;403.0;168.0;862.0;168.0;694.0;0;0.0;0.0;168.0;0.0;1619.0391153218447;783.1054740076002
2025-12-29T10:33:59.598130;0.0;263.0;168.0;420.0;403.0;168.0;840.0;168.0;672.0;0;0.0;0.0;168.0;0.0;1672.7594770733115;804.1299608240224
2025-12-29T10:33:59.600282;0.0;263.0;171.0;420.0;403.0;171.0;840.0;171.0;669.0;0;0.0;0.0;171.0;0.0;1672.759828997045;804.1300991737113
2025-12-29T10:33:59.601323;0.0;263.0;171.0;420.0;430.0;171.0;840.0;171.0;669.0;0;0.0;0.0;171.0;0.0;1672.759999235245;804.1301660984446
2025-12-29T10:33:59.618950;0.0;249.0;171.0;420.0;430.0;171.0;840.0;171.0;669.0;0;0.0;0.0;171.0;0.0;1672.7628818373116;804.131238995178
2025-12-29T10:38:59.515904;0.0;249.0;171.0;502.0;430.0;171.0;1004.0;171.0;833.0;0;0.0;0.0;171.0;0.0;1733.828566048467;822.3849669286446
2025-12-29T10:38:59.523603;0.0;249.0;170.0;502.0;430.0;170.0;1004.0;170.0;834.0;0;0.0;0.0;170.0;0.0;1733.8301356179338;822.3854355411113
2025-12-29T10:38:59.524698;0.0;249.0;170.0;502.0;456.0;170.0;1004.0;170.0;834.0;0;0.0;0.0;170.0;0.0;1733.8303588519339;822.3855021901113
2025-12-29T10:38:59.530831;0.0;332.0;170.0;502.0;456.0;170.0;1004.0;170.0;834.0;0;0.0;0.0;170.0;0.0;1733.8316091662005;822.3859999171335
2025-12-29T10:44:25.613956;0.0;332.0;170.0;525.0;456.0;170.0;1050.0;170.0;880.0;0;0.0;0.0;170.0;0.0;1803.9757124995338;848.8494570838002
2025-12-29T10:44:25.637788;0.0;355.0;170.0;525.0;456.0;170.0;1050.0;170.0;880.0;0;0.0;0.0;170.0;0.0;1803.9808390275336;848.8515251718002
2025-12-29T10:48:25.513798;0.0;355.0;170.0;570.0;456.0;170.0;1140.0;170.0;970.0;0;0.0;0.0;170.0;0.0;1860.8581062875337;869.6674322618002
2025-12-29T10:48:25.521706;0.0;355.0;167.0;570.0;456.0;167.0;1140.0;167.0;973.0;0;0.0;0.0;167.0;0.0;1860.8599871614003;869.6681185004668
2025-12-29T10:48:25.522820;0.0;355.0;167.0;570.0;510.0;167.0;1140.0;167.0;973.0;0;0.0;0.0;167.0;0.0;1860.8602521201115;869.6682151709113
2025-12-29T10:48:25.535032;0.0;403.0;167.0;570.0;510.0;167.0;1140.0;167.0;973.0;0;0.0;0.0;167.0;0.0;1860.863156676467;869.6694181886002
2025-12-29T10:53:25.512771;0.0;403.0;167.0;561.0;510.0;167.0;1122.0;167.0;955.0;0;0.0;0.0;167.0;0.0;1930.8912933030226;899.220558566089
2025-12-29T10:53:25.520520;0.0;403.0;170.0;561.0;510.0;170.0;1122.0;170.0;952.0;0;0.0;0.0;170.0;0.0;1930.8930965814227;899.221321928689
2025-12-29T10:53:25.521611;0.0;403.0;170.0;561.0;537.0;170.0;1122.0;170.0;952.0;0;0.0;0.0;170.0;0.0;1930.893350469245;899.2214294043113
2025-12-29T10:53:25.532696;0.0;391.0;170.0;561.0;537.0;170.0;1122.0;170.0;952.0;0;0.0;0.0;170.0;0.0;1930.8959300719116;899.2224888839779
2025-12-29T10:58:52.506735;0.0;391.0;170.0;303.0;537.0;170.0;606.0;170.0;436.0;0;0.0;0.0;170.0;0.0;1965.744096539556;930.4739409226223
2025-12-29T10:58:52.514523;0.0;391.0;168.0;303.0;537.0;168.0;606.0;168.0;438.0;0;0.0;0.0;168.0;0.0;1965.744930374756;930.4746852823556
2025-12-29T10:58:52.521380;0.0;135.0;168.0;303.0;537.0;168.0;606.0;168.0;438.0;0;0.0;0.0;168.0;0.0;1965.7456645308894;930.4749115633556
2025-12-29T11:03:52.515585;0.0;135.0;168.0;274.0;537.0;168.0;548.0;168.0;380.0;0;0.0;0.0;168.0;0.0;1993.6117929064449;940.3747203283556
2025-12-29T11:03:52.523467;0.0;135.0;188.0;274.0;537.0;188.0;548.0;188.0;360.0;0;0.0;0.0;188.0;0.0;1993.612486522445;940.3749804343556
2025-12-29T11:03:52.524546;0.0;135.0;188.0;274.0;564.0;188.0;548.0;188.0;360.0;0;0.0;0.0;188.0;0.0;1993.6125814744448;940.3750160413556
2025-12-29T11:03:52.535313;0.0;86.0;188.0;274.0;564.0;188.0;548.0;188.0;360.0;0;0.0;0.0;188.0;0.0;1993.6135289704448;940.3752423876223
2025-12-29T11:09:18.514852;0.0;86.0;188.0;352.0;564.0;188.0;704.0;188.0;516.0;0;0.0;0.0;188.0;0.0;2034.7304148229782;947.2280566963778
2025-12-29T11:09:18.522844;0.0;86.0;192.0;352.0;564.0;192.0;704.0;192.0;512.0;0;0.0;0.0;192.0;0.0;2034.7314150661782;947.2282247059778
2025-12-29T11:09:18.530094;0.0;160.0;192.0;352.0;564.0;192.0;704.0;192.0;512.0;0;0.0;0.0;192.0;0.0;2034.732322443956;947.2285082615334
2025-12-29T11:14:18.505369;0.0;160.0;192.0;344.0;564.0;192.0;688.0;192.0;496.0;0;0.0;0.0;192.0;0.0;2071.1026580084003;958.9608745726446
2025-12-29T11:14:18.513521;0.0;160.0;198.0;344.0;564.0;198.0;688.0;198.0;490.0;0;0.0;0.0;198.0;0.0;2071.103634436845;958.9611934064224
2025-12-29T11:14:18.514694;0.0;160.0;198.0;344.0;591.0;198.0;688.0;198.0;490.0;0;0.0;0.0;198.0;0.0;2071.103774936178;958.9612392837557
2025-12-29T11:14:18.520988;0.0;146.0;198.0;344.0;591.0;198.0;688.0;198.0;490.0;0;0.0;0.0;198.0;0.0;2071.1045288175114;958.9614639096224
2025-12-29T11:18:44.510872;0.0;146.0;198.0;520.0;591.0;198.0;1040.0;198.0;842.0;0;0.0;0.0;198.0;0.0;2125.8511578310226;968.4543473252668
2025-12-29T11:18:44.519812;0.0;146.0;189.0;520.0;591.0;189.0;1040.0;189.0;851.0;0;0.0;0.0;189.0;0.0;2125.8530175496894;968.4546663839335
2025-12-29T11:18:44.526721;0.0;331.0;189.0;520.0;591.0;189.0;1040.0;189.0;851.0;0;0.0;0.0;189.0;0.0;2125.8544547752226;968.4552253988002
2025-12-29T11:23:44.510817;0.0;331.0;189.0;308.0;591.0;189.0;616.0;189.0;427.0;0;0.0;0.0;189.0;0.0;2157.166128084378;992.7272719218224
2025-12-29T11:23:44.520053;0.0;331.0;189.0;308.0;618.0;189.0;616.0;189.0;427.0;0;0.0;0.0;189.0;0.0;2157.1670921175337;992.7280192168446
2025-12-29T11:23:44.530015;0.0;119.0;189.0;308.0;618.0;189.0;616.0;189.0;427.0;0;0.0;0.0;189.0;0.0;2157.168131928956;992.7283090003557
2025-12-29T11:29:10.538933;0.0;119.0;189.0;409.0;618.0;189.0;818.0;189.0;629.0;0;0.0;0.0;189.0;0.0;2207.2938142321113;1002.2115461928446
2025-12-29T11:29:10.546728;0.0;119.0;185.0;409.0;618.0;185.0;818.0;185.0;633.0;0;0.0;0.0;185.0;0.0;2207.295020378445;1002.2117729407335
2025-12-29T11:29:10.552804;0.0;224.0;185.0;409.0;618.0;185.0;818.0;185.0;633.0;0;0.0;0.0;185.0;0.0;2207.2959605381784;1002.212105635489
2025-12-29T11:34:10.512711;0.0;224.0;185.0;824.0;618.0;185.0;1648.0;185.0;1463.0;0;0.0;0.0;185.0;0.0;2314.5682890570897;1018.6365769876668
2025-12-29T11:34:10.520660;0.0;224.0;190.0;824.0;618.0;190.0;1648.0;190.0;1458.0;0;0.0;0.0;190.0;0.0;2314.5711220806897;1018.6370122395779
2025-12-29T11:34:10.521847;0.0;224.0;190.0;824.0;645.0;190.0;1648.0;190.0;1458.0;0;0.0;0.0;190.0;0.0;2314.5715451274896;1018.6370772344223
2025-12-29T11:34:10.527771;0.0;634.0;190.0;824.0;645.0;190.0;1648.0;190.0;1458.0;0;0.0;0.0;190.0;0.0;2314.5736564410895;1018.6379953227779
2025-12-29T11:39:36.526248;0.0;634.0;190.0;864.0;645.0;190.0;1728.0;190.0;1538.0;0;0.0;0.0;190.0;0.0;2437.1345949718893;1069.1605148471779
2025-12-29T11:39:36.534111;0.0;634.0;170.0;864.0;645.0;170.0;1728.0;170.0;1558.0;0;0.0;0.0;170.0;0.0;2437.137589551756;1069.1617334374446
2025-12-29T11:39:36.535184;0.0;634.0;170.0;864.0;698.0;170.0;1728.0;170.0;1558.0;0;0.0;0.0;170.0;0.0;2437.137998197845;1069.1618997286002
2025-12-29T11:39:36.540510;0.0;694.0;170.0;864.0;698.0;170.0;1728.0;170.0;1558.0;0;0.0;0.0;170.0;0.0;2437.140026575356;1069.1628032549113
2025-12-29T11:44:36.529650;0.0;694.0;170.0;874.0;698.0;170.0;1748.0;170.0;1578.0;0;0.0;0.0;170.0;0.0;2552.8558375113557;1120.0542942495779
2025-12-29T11:44:36.537424;0.0;694.0;167.0;874.0;698.0;167.0;1748.0;167.0;1581.0;0;0.0;0.0;167.0;0.0;2552.8588419032226;1120.055613065489
2025-12-29T11:44:36.538488;0.0;694.0;167.0;874.0;752.0;167.0;1748.0;167.0;1581.0;0;0.0;0.0;167.0;0.0;2552.8592531037557;1120.055793567178
2025-12-29T11:44:36.545401;0.0;707.0;167.0;874.0;752.0;167.0;1748.0;167.0;1581.0;0;0.0;0.0;167.0;0.0;2552.8619247478223;1120.0569882872
2025-12-29T11:49:03.516890;0.0;707.0;167.0;871.0;752.0;167.0;1742.0;167.0;1575.0;0;0.0;0.0;167.0;0.0;2655.6459480128224;1166.1955942861557
2025-12-29T11:49:03.524746;0.0;707.0;171.0;871.0;752.0;171.0;1742.0;171.0;1571.0;0;0.0;0.0;171.0;0.0;2655.6489648914003;1166.1969519775334
2025-12-29T11:49:03.526036;0.0;707.0;171.0;871.0;806.0;171.0;1742.0;171.0;1571.0;0;0.0;0.0;171.0;0.0;2655.649460280067;1166.1971749182
2025-12-29T11:49:03.531521;0.0;700.0;171.0;871.0;806.0;171.0;1742.0;171.0;1571.0;0;0.0;0.0;171.0;0.0;2655.651566641956;1166.1981134626444
2025-12-29T11:54:03.506433;0.0;700.0;171.0;880.0;806.0;171.0;1760.0;171.0;1589.0;0;0.0;0.0;171.0;0.0;2772.1684885719114;1217.5271539604223
2025-12-29T11:54:03.514465;0.0;700.0;191.0;880.0;806.0;191.0;1760.0;191.0;1569.0;0;0.0;0.0;191.0;0.0;2772.1715691116447;1217.5285283248668
2025-12-29T11:54:03.515646;0.0;700.0;191.0;880.0;860.0;191.0;1760.0;191.0;1569.0;0;0.0;0.0;191.0;0.0;2772.172022064511;1217.528730407089
2025-12-29T11:54:03.521236;0.0;689.0;191.0;880.0;860.0;191.0;1760.0;191.0;1569.0;0;0.0;0.0;191.0;0.0;2772.1741660158445;1217.5296718873112
2025-12-29T11:59:29.525500;0.0;689.0;191.0;874.0;860.0;191.0;1748.0;191.0;1557.0;0;0.0;0.0;191.0;0.0;2896.2513888942444;1272.4360344841111
2025-12-29T11:59:29.533414;0.0;689.0;192.0;874.0;860.0;192.0;1748.0;192.0;1556.0;0;0.0;0.0;192.0;0.0;2896.254399028111;1272.4373673775779
2025-12-29T11:59:29.534486;0.0;689.0;192.0;874.0;913.0;192.0;1748.0;192.0;1556.0;0;0.0;0.0;192.0;0.0;2896.2548067692665;1272.4375479262
2025-12-29T11:59:29.540673;0.0;682.0;192.0;874.0;913.0;192.0;1748.0;192.0;1556.0;0;0.0;0.0;192.0;0.0;2896.2571600290885;1272.4385793678446
2025-12-29T12:04:29.536341;0.0;682.0;192.0;887.0;913.0;192.0;1774.0;192.0;1582.0;0;0.0;0.0;192.0;0.0;3012.2688181298886;1322.4511905086447
2025-12-29T12:04:29.545015;0.0;682.0;192.0;887.0;967.0;192.0;1774.0;192.0;1582.0;0;0.0;0.0;192.0;0.0;3012.2721724620665;1322.4526365608224
2025-12-29T12:04:29.550653;0.0;695.0;192.0;887.0;967.0;192.0;1774.0;192.0;1582.0;0;0.0;0.0;192.0;0.0;3012.274352739311;1322.453594394378
2025-12-29T12:08:56.510787;0.0;695.0;192.0;885.0;967.0;192.0;1770.0;192.0;1578.0;0;0.0;0.0;192.0;0.0;3115.2497750942443;1367.807154937267
2025-12-29T12:08:56.513088;0.0;695.0;191.0;885.0;967.0;191.0;1770.0;191.0;1579.0;0;0.0;0.0;191.0;0.0;3115.250663229111;1367.8075458516003
2025-12-29T12:08:56.514120;0.0;695.0;191.0;885.0;1021.0;191.0;1770.0;191.0;1579.0;0;0.0;0.0;191.0;0.0;3115.2510615581778;1367.8077211769337
2025-12-29T12:08:56.532461;0.0;694.0;191.0;885.0;1021.0;191.0;1770.0;191.0;1579.0;0;0.0;0.0;191.0;0.0;3115.2581407766;1367.8108326256893
2025-12-29T12:13:56.521257;0.0;694.0;191.0;890.0;1021.0;191.0;1780.0;191.0;1589.0;0;0.0;0.0;191.0;0.0;3231.780455560689;1418.702265262667
2025-12-29T12:13:56.529453;0.0;694.0;191.0;890.0;1075.0;191.0;1780.0;191.0;1589.0;0;0.0;0.0;191.0;0.0;3231.7836390692223;1418.7036556685337
2025-12-29T12:13:56.537739;0.0;699.0;191.0;890.0;1075.0;191.0;1780.0;191.0;1589.0;0;0.0;0.0;191.0;0.0;3231.7868575357556;1418.7050714697336
2025-12-29T12:19:22.516210;0.0;699.0;191.0;896.0;1075.0;191.0;1792.0;191.0;1601.0;0;0.0;0.0;191.0;0.0;3359.360343153111;1474.4039262146002
2025-12-29T12:19:22.518469;0.0;699.0;189.0;896.0;1075.0;189.0;1792.0;189.0;1603.0;0;0.0;0.0;189.0;0.0;3359.361228329711;1474.4043122024002
2025-12-29T12:19:22.524431;0.0;699.0;189.0;896.0;1128.0;189.0;1792.0;189.0;1603.0;0;0.0;0.0;189.0;0.0;3359.363564506289;1474.4053309094668
2025-12-29T12:19:22.536353;0.0;707.0;189.0;896.0;1128.0;189.0;1792.0;189.0;1603.0;0;0.0;0.0;189.0;0.0;3359.3682360757557;1474.407391296
2025-12-29T12:24:22.532904;0.0;707.0;189.0;892.0;1128.0;189.0;1784.0;189.0;1595.0;0;0.0;0.0;189.0;0.0;3476.3335580156445;1526.2534618988223
2025-12-29T12:24:22.539788;0.0;707.0;173.0;892.0;1128.0;173.0;1784.0;173.0;1611.0;0;0.0;0.0;173.0;0.0;3476.3362689348446;1526.2546516070001
2025-12-29T12:24:22.540865;0.0;707.0;173.0;892.0;1182.0;173.0;1784.0;173.0;1611.0;0;0.0;0.0;173.0;0.0;3476.336693057445;1526.2548377365335
2025-12-29T12:24:22.551444;0.0;719.0;173.0;892.0;1182.0;173.0;1784.0;173.0;1611.0;0;0.0;0.0;173.0;0.0;3476.340859067645;1526.2566970545558
2025-12-29T12:29:48.591577;0.0;719.0;173.0;619.0;1182.0;173.0;1238.0;173.0;1065.0;0;0.0;0.0;173.0;0.0;3561.2199736919783;1583.5600617633781
2025-12-29T12:29:48.593838;0.0;719.0;166.0;619.0;1182.0;166.0;1238.0;166.0;1072.0;0;0.0;0.0;166.0;0.0;3561.2205661744674;1583.5604591466893
2025-12-29T12:29:48.600044;0.0;719.0;166.0;619.0;1236.0;166.0;1238.0;166.0;1072.0;0;0.0;0.0;166.0;0.0;3561.2221924222895;1583.561549885667
2025-12-29T12:29:48.612374;0.0;453.0;166.0;619.0;1236.0;166.0;1238.0;166.0;1072.0;0;0.0;0.0;166.0;0.0;3561.2254234302895;1583.5629152276672
2025-12-29T12:34:48.519788;0.0;453.0;166.0;909.0;1236.0;166.0;1818.0;166.0;1652.0;0;0.0;0.0;166.0;0.0;3682.3347018126897;1616.7726628712671
2025-12-29T12:34:48.527782;0.0;453.0;170.0;909.0;1236.0;170.0;1818.0;170.0;1648.0;0;0.0;0.0;170.0;0.0;3682.3379221511786;1616.773548073534
2025-12-29T12:34:48.530103;0.0;453.0;170.0;909.0;1263.0;170.0;1818.0;170.0;1648.0;0;0.0;0.0;170.0;0.0;3682.338857153134;1616.7738050856005
2025-12-29T12:34:48.540287;0.0;739.0;170.0;909.0;1263.0;170.0;1818.0;170.0;1648.0;0;0.0;0.0;170.0;0.0;3682.3429597209565;1616.7756447686227
2025-12-29T12:40:14.510997;0.0;739.0;170.0;942.0;1263.0;170.0;1884.0;170.0;1714.0;0;0.0;0.0;170.0;0.0;3818.917443417401;1675.6604425817338
2025-12-29T12:40:14.513346;0.0;739.0;174.0;942.0;1263.0;174.0;1884.0;174.0;1710.0;0;0.0;0.0;174.0;0.0;3818.918425299401;1675.660866915534
2025-12-29T12:40:14.519614;0.0;739.0;174.0;942.0;1317.0;174.0;1884.0;174.0;1710.0;0;0.0;0.0;174.0;0.0;3818.921045323401;1675.6619991949117
2025-12-29T12:40:14.531918;0.0;768.0;174.0;942.0;1317.0;174.0;1884.0;174.0;1710.0;0;0.0;0.0;174.0;0.0;3818.926188395401;1675.664309065845
2025-12-29T12:44:14.541239;0.0;768.0;174.0;398.0;1317.0;174.0;796.0;174.0;622.0;0;0.0;0.0;174.0;0.0;3855.4182722683345;1720.722058928245
2025-12-29T12:44:14.548965;0.0;768.0;162.0;398.0;1317.0;162.0;796.0;162.0;634.0;0;0.0;0.0;162.0;0.0;3855.4194696266454;1720.7235093559782
2025-12-29T12:44:14.550054;0.0;768.0;162.0;398.0;1370.0;162.0;796.0;162.0;634.0;0;0.0;0.0;162.0;0.0;3855.4196383974454;1720.7237137975783
