timestamp;solarleistung_pv4;hausabgabe;netzeinspeisung;solarleistung_pv2;solarleistung_pv1;solarleistung;solarleistung_pv3;netzbezug;akkuLadestand;akkuLadung;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2026-04-12T00:00:00;0.0;207.0;9.0;0.0;0.0;0.0;0.0;0.0;940.0;0.0;198.0;0;0;0;0;198.0;198.0;198.0;0.0;3360.2466703009522;940.0
2026-04-12T00:06:15.446841;0.0;207.0;2.0;0.0;0.0;0.0;0.0;0.0;940.0;0.0;205.0;0;0;0;0;205.0;205.0;205.0;0.0;3334.1739730092854;940.0
2026-04-12T00:06:15.453354;0.0;201.0;2.0;0.0;0.0;0.0;0.0;0.0;940.0;0.0;199.0;0;0;0;0;199.0;199.0;199.0;0.0;3334.1734992932766;940.0
2026-04-12T00:10:15.737142;0.0;201.0;8.0;0.0;0.0;0.0;0.0;0.0;940.0;0.0;193.0;0;0;0;0;193.0;193.0;193.0;0.0;3317.2236560608203;940.0
2026-04-12T00:10:15.744089;0.0;187.0;8.0;0.0;0.0;0.0;0.0;0.0;940.0;0.0;179.0;0;0;0;0;179.0;179.0;179.0;0.0;3317.223201560455;940.0
2026-04-12T00:10:15.745205;0.0;187.0;8.0;0.0;0.0;0.0;0.0;0.0;913.0;0.0;179.0;0;0;0;0;179.0;179.0;179.0;0.0;3317.223128547297;940.0
2026-04-12T00:15:15.715044;0.0;187.0;9.0;0.0;0.0;0.0;0.0;0.0;913.0;0.0;178.0;0;0;0;0;178.0;178.0;178.0;0.0;3297.7075469164492;940.0
2026-04-12T00:15:15.722021;0.0;211.0;9.0;0.0;0.0;0.0;0.0;0.0;913.0;0.0;202.0;0;0;0;0;202.0;202.0;202.0;0.0;3297.7070694930076;940.0
2026-04-12T00:15:15.723113;0.0;211.0;9.0;0.0;0.0;0.0;0.0;0.0;887.0;0.0;202.0;0;0;0;0;202.0;202.0;202.0;0.0;3297.7069947694304;940.0
2026-04-12T00:20:20.717279;0.0;211.0;8.0;0.0;0.0;0.0;0.0;0.0;887.0;0.0;203.0;0;0;0;0;203.0;203.0;203.0;0.0;3276.733479966585;940.0
