timestamp;akkuLadestand;akkuEntladung;hausabgabe;netzbezug;akkuLadung;solarleistung;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2025-12-17T14:30:58.432000+00:00;1397.0;122.0;181.0;0.0;0.0;48.0;181.0;96.0;96.0;0.0;0;85.0;85.0;181.0;0.0;3752.8574923450265;1665.0477814848582
2025-12-17T14:30:58.439000+00:00;1397.0;133.0;181.0;0.0;0.0;48.0;181.0;96.0;96.0;0.0;0;85.0;85.0;181.0;0.0;3752.8572562339155;1665.0474412070805
2025-12-17T14:35:58.401000+00:00;1397.0;133.0;181.0;0.0;0.0;52.0;181.0;104.0;104.0;0.0;0;77.0;77.0;181.0;0.0;3743.6917506783598;1650.4659550959693
2025-12-17T14:35:58.409000+00:00;1397.0;133.0;183.0;0.0;0.0;52.0;183.0;104.0;104.0;0.0;0;79.0;79.0;183.0;0.0;3743.691499884709;1650.4655662070804
2025-12-17T14:35:58.410000+00:00;1370.0;133.0;183.0;0.0;0.0;52.0;183.0;104.0;104.0;0.0;0;79.0;79.0;183.0;0.0;3743.6914685355027;1650.4655175959692
2025-12-17T14:35:58.421000+00:00;1370.0;131.0;183.0;0.0;0.0;52.0;183.0;104.0;104.0;0.0;0;79.0;79.0;183.0;0.0;3743.691123694233;1650.4649909146826
2025-12-17T14:41:24.416000+00:00;1370.0;131.0;183.0;0.0;0.0;59.0;183.0;118.0;118.0;0.0;0;65.0;65.0;183.0;0.0;3735.282522503757;1634.8563121866125
2025-12-17T14:41:24.424000+00:00;1370.0;131.0;182.0;0.0;0.0;59.0;182.0;118.0;118.0;0.0;0;64.0;64.0;182.0;0.0;3735.282319329154;1634.8559291456768
2025-12-17T14:41:24.430000+00:00;1370.0;123.0;182.0;0.0;0.0;59.0;182.0;118.0;118.0;0.0;0;64.0;64.0;182.0;0.0;3735.2821669482014;1634.8556594088348
2025-12-17T14:46:24.414000+00:00;1370.0;123.0;182.0;0.0;0.0;69.0;182.0;138.0;138.0;0.0;0;44.0;44.0;182.0;0.0;3730.0443510751857;1621.3695366018171
2025-12-17T14:46:24.422000+00:00;1344.0;123.0;182.0;0.0;0.0;69.0;182.0;138.0;138.0;0.0;0;44.0;44.0;182.0;0.0;3730.044211392646;1621.3691769526943
2025-12-17T14:46:24.427000+00:00;1344.0;113.0;182.0;0.0;0.0;69.0;182.0;138.0;138.0;0.0;0;44.0;44.0;182.0;0.0;3730.0441240910586;1621.3689704468463
2025-12-17T14:51:50.418000+00:00;1344.0;113.0;182.0;0.0;0.0;77.0;182.0;154.0;154.0;0.0;0;28.0;28.0;182.0;0.0;3726.4220018688366;1607.905160870823
2025-12-17T14:51:50.426000+00:00;1344.0;113.0;180.0;0.0;0.0;77.0;180.0;154.0;154.0;0.0;0;26.0;26.0;180.0;0.0;3726.421919329154;1607.9048304614662
2025-12-17T14:51:50.432000+00:00;1344.0;103.0;180.0;0.0;0.0;77.0;180.0;154.0;154.0;0.0;0;26.0;26.0;180.0;0.0;3726.4218574243923;1607.904604584273
2025-12-17T14:56:50.398000+00:00;1344.0;103.0;180.0;0.0;0.0;64.0;180.0;128.0;128.0;0.0;0;52.0;52.0;180.0;0.0;3720.232082821218;1596.6120249059106
2025-12-17T14:56:50.406000+00:00;1344.0;103.0;202.0;0.0;0.0;64.0;202.0;128.0;128.0;0.0;0;74.0;74.0;202.0;0.0;3720.231847900583;1596.61172373632
2025-12-17T14:56:50.407000+00:00;1317.0;103.0;202.0;0.0;0.0;64.0;202.0;128.0;128.0;0.0;0;74.0;74.0;202.0;0.0;3720.231818535504;1596.6116860901213
2025-12-17T14:56:50.413000+00:00;1317.0;138.0;202.0;0.0;0.0;64.0;202.0;128.0;128.0;0.0;0;74.0;74.0;202.0;0.0;3720.2316423450275;1596.6113834585424
2025-12-17T15:01:16.395000+00:00;1317.0;138.0;202.0;0.0;0.0;48.0;202.0;96.0;96.0;0.0;0;106.0;106.0;202.0;0.0;3709.926784157893;1583.1956246866125
2025-12-17T15:01:16.402000+00:00;1317.0;138.0;209.0;0.0;0.0;48.0;209.0;96.0;96.0;0.0;0;113.0;113.0;209.0;0.0;3709.926495049706;1583.1952716164371
2025-12-17T15:01:16.403000+00:00;1290.0;138.0;209.0;0.0;0.0;48.0;209.0;96.0;96.0;0.0;0;113.0;113.0;209.0;0.0;3709.9264537485365;1583.1952211778407
2025-12-17T15:01:16.416000+00:00;1290.0;161.0;209.0;0.0;0.0;48.0;209.0;96.0;96.0;0.0;0;113.0;113.0;209.0;0.0;3709.925916833332;1583.1944561924606
2025-12-17T15:04:16.524000+00:00;1290.0;161.0;209.0;0.0;0.0;35.0;209.0;70.0;70.0;0.0;0;139.0;139.0;209.0;0.0;3700.7756931491213;1572.5959956661447
2025-12-17T15:04:16.532000+00:00;1290.0;161.0;202.0;0.0;0.0;35.0;202.0;70.0;70.0;0.0;0;132.0;132.0;202.0;0.0;3700.775307184209;1572.595524905911
2025-12-17T15:04:16.538000+00:00;1290.0;167.0;202.0;0.0;0.0;35.0;202.0;70.0;70.0;0.0;0;132.0;132.0;202.0;0.0;3700.775017710525;1572.5951586778408
2025-12-17T15:05:16.392000+00:00;1290.0;167.0;202.0;0.0;0.0;31.0;202.0;62.0;62.0;0.0;0;140.0;140.0;202.0;0.0;3697.7123130321625;1568.941789525794
2025-12-17T15:05:16.395000+00:00;1290.0;167.0;203.0;0.0;0.0;31.0;203.0;62.0;62.0;0.0;0;141.0;141.0;203.0;0.0;3697.7121584268994;1568.941606411759
2025-12-17T15:05:16.407000+00:00;1290.0;172.0;203.0;0.0;0.0;31.0;203.0;62.0;62.0;0.0;0;141.0;141.0;203.0;0.0;3697.711540005847;1568.9408520257941
2025-12-17T15:06:16.408000+00:00;1290.0;172.0;203.0;0.0;0.0;32.0;203.0;64.0;64.0;0.0;0;139.0;139.0;203.0;0.0;3694.663243587718;1565.1688593357358
2025-12-17T15:06:16.410000+00:00;1290.0;172.0;201.0;0.0;0.0;32.0;201.0;64.0;64.0;0.0;0;137.0;137.0;201.0;0.0;3694.6631434415194;1565.1687336047416
2025-12-17T15:06:16.422000+00:00;1290.0;169.0;201.0;0.0;0.0;32.0;201.0;64.0;64.0;0.0;0;137.0;137.0;201.0;0.0;3694.6625425643265;1565.1679923766715
2025-12-17T15:07:16.431000+00:00;1290.0;169.0;201.0;0.0;0.0;30.0;201.0;60.0;60.0;0.0;0;141.0;141.0;201.0;0.0;3691.5699734853793;1561.4612961047417
2025-12-17T15:07:16.441000+00:00;1290.0;169.0;206.0;0.0;0.0;30.0;206.0;60.0;60.0;0.0;0;146.0;146.0;206.0;0.0;3691.5694398596484;1561.4606784146831
2025-12-17T15:07:16.444000+00:00;1290.0;169.0;206.0;30.0;0.0;30.0;236.0;60.0;60.0;0.0;0;176.0;176.0;236.0;0.0;3691.569246877192;1561.4604931076656
2025-12-17T15:07:16.453000+00:00;1290.0;176.0;206.0;30.0;0.0;30.0;236.0;60.0;60.0;0.0;0;176.0;176.0;236.0;0.0;3691.5686679298237;1561.459914160297
2025-12-17T15:08:16.394000+00:00;1290.0;176.0;206.0;30.0;0.0;26.0;236.0;52.0;52.0;0.0;0;184.0;184.0;236.0;0.0;3687.537548046783;1557.6040603591275
2025-12-17T15:08:16.405000+00:00;1290.0;176.0;216.0;30.0;0.0;26.0;246.0;52.0;52.0;0.0;0;194.0;194.0;246.0;0.0;3687.536768076023;1557.6033527567884
2025-12-17T15:08:16.408000+00:00;1263.0;176.0;216.0;30.0;0.0;26.0;246.0;52.0;52.0;0.0;0;194.0;194.0;246.0;0.0;3687.5365553567244;1557.6031597743322
2025-12-17T15:08:16.413000+00:00;1263.0;176.0;216.0;0.0;0.0;26.0;216.0;52.0;52.0;0.0;0;164.0;164.0;216.0;0.0;3687.5362556491223;1557.6028381369053
2025-12-17T15:08:16.420000+00:00;1263.0;190.0;216.0;0.0;0.0;26.0;216.0;52.0;52.0;0.0;0;164.0;164.0;216.0;0.0;3687.535836058479;1557.6023520257943
2025-12-17T15:09:16.426000+00:00;1263.0;190.0;216.0;0.0;0.0;9.0;216.0;18.0;18.0;0.0;0;198.0;198.0;216.0;0.0;3683.193296584795;1553.435268692461
2025-12-17T15:09:16.439000+00:00;1263.0;190.0;223.0;0.0;0.0;9.0;223.0;18.0;18.0;0.0;0;205.0;205.0;223.0;0.0;3683.192393807017;1553.4343659146832
2025-12-17T15:09:16.449000+00:00;1263.0;214.0;223.0;0.0;0.0;9.0;223.0;18.0;18.0;0.0;0;205.0;205.0;223.0;0.0;3683.1916993625728;1553.4336409824339
2025-12-17T15:11:42.419000+00:00;1263.0;214.0;223.0;0.0;0.0;14.0;223.0;28.0;28.0;0.0;0;195.0;195.0;223.0;0.0;3672.7881357660817;1542.8518049390734
2025-12-17T15:11:42.426000+00:00;1263.0;214.0;215.0;0.0;0.0;14.0;215.0;28.0;28.0;0.0;0;187.0;187.0;215.0;0.0;3672.7876573304093;1542.8512974864989
2025-12-17T15:11:42.442000+00:00;1263.0;201.0;215.0;0.0;0.0;14.0;215.0;28.0;28.0;0.0;0;187.0;187.0;215.0;0.0;3672.786563763158;1542.8502080556045
2025-12-17T15:16:42.407000+00:00;1263.0;201.0;215.0;0.0;0.0;0.0;215.0;0.0;0.0;0.0;0;215.0;215.0;215.0;0.0;3650.9395193864643;1522.4257619173932
2025-12-17T15:16:42.415000+00:00;1263.0;201.0;214.0;0.0;0.0;0.0;214.0;0.0;0.0;0.0;0;214.0;214.0;214.0;0.0;3650.938939440665;1522.425217201946
2025-12-17T15:16:42.416000+00:00;1236.0;201.0;214.0;0.0;0.0;0.0;214.0;0.0;0.0;0.0;0;214.0;214.0;214.0;0.0;3650.93886694744;1522.425149112515
2025-12-17T15:16:42.421000+00:00;1236.0;214.0;214.0;0.0;0.0;0.0;214.0;0.0;0.0;0.0;0;214.0;214.0;214.0;0.0;3650.9385044813157;1522.4247866463904
2025-12-17T15:22:08.431000+00:00;1236.0;214.0;214.0;0.0;0.0;8.0;214.0;16.0;16.0;0.0;0;198.0;198.0;214.0;0.0;3627.345675533947;1498.7912703862278
2025-12-17T15:22:08.433000+00:00;1236.0;214.0;215.0;0.0;0.0;8.0;215.0;16.0;16.0;0.0;0;199.0;199.0;215.0;0.0;3627.3455300661108;1498.791125399778
2025-12-17T15:22:08.437000+00:00;1209.0;214.0;215.0;0.0;0.0;8.0;215.0;16.0;16.0;0.0;0;199.0;199.0;215.0;0.0;3627.345239130438;1498.7908354268782
2025-12-17T15:22:08.449000+00:00;1209.0;207.0;215.0;0.0;0.0;8.0;215.0;16.0;16.0;0.0;0;199.0;199.0;215.0;0.0;3627.3443663234207;1498.7899939634635
2025-12-17T15:26:08.416000+00:00;1209.0;207.0;215.0;0.0;0.0;7.0;215.0;14.0;14.0;0.0;0;201.0;201.0;215.0;0.0;3611.005149860006;1481.963039695171
2025-12-17T15:26:08.424000+00:00;1209.0;207.0;198.0;0.0;0.0;7.0;198.0;14.0;14.0;0.0;0;184.0;184.0;198.0;0.0;3611.00461184831;1481.9624787195612
2025-12-17T15:26:08.430000+00:00;1209.0;191.0;198.0;0.0;0.0;7.0;198.0;14.0;14.0;0.0;0;184.0;184.0;198.0;0.0;3611.0042083395383;1481.9620598599122
2025-12-17T15:32:34.401000+00:00;1209.0;191.0;198.0;0.0;0.0;0.0;198.0;0.0;0.0;0.0;0;198.0;198.0;198.0;0.0;3583.072096497433;1455.0174469213157
2025-12-17T15:32:34.408000+00:00;1182.0;191.0;198.0;0.0;0.0;0.0;198.0;0.0;0.0;0.0;0;198.0;198.0;198.0;0.0;3583.0715899184856;1455.016958251725
2025-12-17T15:32:34.420000+00:00;1182.0;198.0;198.0;0.0;0.0;0.0;198.0;0.0;0.0;0.0;0;198.0;198.0;198.0;0.0;3583.070721497433;1455.0160898306724
2025-12-17T15:36:34.398000+00:00;1182.0;198.0;205.0;0.0;0.0;0.0;205.0;0.0;0.0;0.0;0;205.0;205.0;205.0;0.0;3566.405582608544;1437.649260883304
2025-12-17T15:36:34.404000+00:00;1155.0;198.0;205.0;0.0;0.0;0.0;205.0;0.0;0.0;0.0;0;205.0;205.0;205.0;0.0;3566.4051659418774;1437.6488266727777
2025-12-17T15:36:34.409000+00:00;1155.0;205.0;205.0;0.0;0.0;0.0;205.0;0.0;0.0;0.0;0;205.0;205.0;205.0;0.0;3566.404818719655;1437.6484794505554
2025-12-17T15:42:00.418000+00:00;1155.0;205.0;198.0;0.0;0.0;0.0;198.0;0.0;0.0;0.0;0;198.0;198.0;198.0;0.0;3542.8120621407074;1415.0089655616666
2025-12-17T15:42:00.433000+00:00;1155.0;198.0;198.0;0.0;0.0;0.0;198.0;0.0;0.0;0.0;0;198.0;198.0;198.0;0.0;3542.8109766143916;1415.0078800353508
2025-12-17T15:47:00.418000+00:00;1155.0;198.0;204.0;0.0;0.0;0.0;204.0;0.0;0.0;0.0;0;204.0;204.0;204.0;0.0;3522.080305882684;1393.298439245877
2025-12-17T15:47:00.424000+00:00;1128.0;198.0;204.0;0.0;0.0;0.0;204.0;0.0;0.0;0.0;0;204.0;204.0;204.0;0.0;3522.079891248538;1393.2980050353508
2025-12-17T15:47:00.425000+00:00;1128.0;198.0;204.0;3.0;0.0;0.0;207.0;0.0;0.0;0.0;0;207.0;207.0;207.0;0.0;3522.079821126587;1393.2979326669297
2025-12-17T15:47:00.435000+00:00;1128.0;204.0;204.0;3.0;0.0;0.0;207.0;0.0;0.0;0.0;0;207.0;207.0;207.0;0.0;3522.0791199070745;1393.297241610019
2025-12-17T15:52:26.443000+00:00;1128.0;204.0;198.0;3.0;0.0;0.0;201.0;0.0;0.0;0.0;0;201.0;201.0;201.0;0.0;3499.8814207200826;1370.7682334799376
2025-12-17T15:52:26.447000+00:00;1102.0;204.0;198.0;3.0;0.0;0.0;201.0;0.0;0.0;0.0;0;201.0;201.0;201.0;0.0;3499.881148362359;1370.7679570571734
2025-12-17T15:52:26.448000+00:00;1102.0;204.0;198.0;0.0;0.0;0.0;198.0;0.0;0.0;0.0;0;198.0;198.0;198.0;0.0;3499.881075993938;1370.7678879514824
2025-12-17T15:52:26.459000+00:00;1102.0;198.0;198.0;0.0;0.0;0.0;198.0;0.0;0.0;0.0;0;198.0;198.0;198.0;0.0;3499.8802799413065;1370.7670918988508
2025-12-17T15:56:26.419000+00:00;1102.0;198.0;247.0;0.0;0.0;0.0;247.0;0.0;0.0;0.0;0;247.0;247.0;247.0;0.0;3479.802326011767;1353.4015655830613
2025-12-17T15:56:26.424000+00:00;1075.0;198.0;247.0;0.0;0.0;0.0;247.0;0.0;0.0;0.0;0;247.0;247.0;247.0;0.0;3479.8019076513333;1353.401203740956
2025-12-17T15:56:26.430000+00:00;1075.0;247.0;247.0;0.0;0.0;0.0;247.0;0.0;0.0;0.0;0;247.0;247.0;247.0;0.0;3479.801405618813;1353.4007017084357
2025-12-17T16:01:26.407000+00:00;1075.0;247.0;286.0;0.0;0.0;0.0;286.0;0.0;0.0;0.0;0;286.0;286.0;286.0;0.0;3450.73859328819;1328.30100015017
2025-12-17T16:01:26.413000+00:00;1048.0;247.0;286.0;0.0;0.0;0.0;286.0;0.0;0.0;0.0;0;286.0;286.0;286.0;0.0;3450.738011987377;1328.3004981176498
2025-12-17T16:01:26.418000+00:00;1048.0;286.0;286.0;0.0;0.0;0.0;286.0;0.0;0.0;0.0;0;286.0;286.0;286.0;0.0;3450.737527570033;1328.3000137003057
2025-12-17T16:06:52.447000+00:00;1048.0;286.0;292.0;0.0;0.0;0.0;292.0;0.0;0.0;0.0;0;292.0;292.0;292.0;0.0;3418.4880465402225;1296.7131932396012
2025-12-17T16:06:52.449000+00:00;1021.0;286.0;292.0;0.0;0.0;0.0;292.0;0.0;0.0;0.0;0;292.0;292.0;292.0;0.0;3418.487848708244;1296.7129994726636
2025-12-17T16:06:52.463000+00:00;1021.0;292.0;292.0;0.0;0.0;0.0;292.0;0.0;0.0;0.0;0;292.0;292.0;292.0;0.0;3418.486463884396;1296.7116146488154
2025-12-17T16:11:52.413000+00:00;1021.0;292.0;255.0;0.0;0.0;0.0;255.0;0.0;0.0;0.0;0;255.0;255.0;255.0;0.0;3392.5761488437456;1267.0417637003059
2025-12-17T16:11:52.418000+00:00;994.0;292.0;255.0;0.0;0.0;0.0;255.0;0.0;0.0;0.0;0;255.0;255.0;255.0;0.0;3392.5757169331764;1267.04126912036
2025-12-17T16:11:52.424000+00:00;994.0;255.0;255.0;0.0;0.0;0.0;255.0;0.0;0.0;0.0;0;255.0;255.0;255.0;0.0;3392.5751986404935;1267.0407508276771
2025-12-17T16:17:18.419000+00:00;994.0;255.0;369.0;0.0;0.0;0.0;369.0;0.0;0.0;0.0;0;369.0;369.0;369.0;0.0;3351.8258236404936;1238.8806136325552
2025-12-17T16:17:18.425000+00:00;940.0;255.0;369.0;0.0;0.0;0.0;369.0;0.0;0.0;0.0;0;369.0;369.0;369.0;0.0;3351.8250736404934;1238.8800953398722
2025-12-17T16:17:18.430000+00:00;940.0;369.0;369.0;0.0;0.0;0.0;369.0;0.0;0.0;0.0;0;369.0;369.0;369.0;0.0;3351.8244486404933;1238.8794703398723
2025-12-17T16:22:18.457000+00:00;940.0;369.0;358.0;0.0;0.0;0.0;358.0;0.0;0.0;0.0;0;358.0;358.0;358.0;0.0;3315.439060429111;1201.3760953398723
2025-12-17T16:22:18.459000+00:00;913.0;369.0;358.0;0.0;0.0;0.0;358.0;0.0;0.0;0.0;0;358.0;358.0;358.0;0.0;3315.4388178816857;1201.3758453398723
2025-12-17T16:22:18.464000+00:00;913.0;358.0;358.0;0.0;0.0;0.0;358.0;0.0;0.0;0.0;0;358.0;358.0;358.0;0.0;3315.438211513122;1201.3752389713086
2025-12-17T16:26:44.446000+00:00;913.0;358.0;285.0;0.0;0.0;0.0;285.0;0.0;0.0;0.0;0;285.0;285.0;285.0;0.0;3289.759055009057;1169.118614310062
2025-12-17T16:26:44.452000+00:00;887.0;358.0;285.0;0.0;0.0;0.0;285.0;0.0;0.0;0.0;0;285.0;285.0;285.0;0.0;3289.7584757407644;1169.1178866677856
2025-12-17T16:26:44.458000+00:00;887.0;285.0;285.0;0.0;0.0;0.0;285.0;0.0;0.0;0.0;0;285.0;285.0;285.0;0.0;3289.7578964724717;1169.1173073994928
2025-12-17T16:31:44.405000+00:00;887.0;285.0;275.0;0.0;0.0;0.0;275.0;0.0;0.0;0.0;0;275.0;275.0;275.0;0.0;3261.81567933155;1140.1590096352652
2025-12-17T16:31:44.410000+00:00;860.0;285.0;275.0;0.0;0.0;0.0;275.0;0.0;0.0;0.0;0;275.0;275.0;275.0;0.0;3261.8152135456426;1140.1585269116879
2025-12-17T16:31:44.416000+00:00;860.0;275.0;275.0;0.0;0.0;0.0;275.0;0.0;0.0;0.0;0;275.0;275.0;275.0;0.0;3261.814654602553;1140.1579679685985
2025-12-17T16:37:10.399000+00:00;860.0;275.0;244.0;0.0;0.0;0.0;244.0;0.0;0.0;0.0;0;244.0;244.0;244.0;0.0;3234.87026029361;1109.7903104482734
2025-12-17T16:37:10.404000+00:00;833.0;275.0;244.0;0.0;0.0;0.0;244.0;0.0;0.0;0.0;0;244.0;244.0;244.0;0.0;3234.8698470144773;1109.7898446623656
2025-12-17T16:37:10.410000+00:00;833.0;244.0;244.0;0.0;0.0;0.0;244.0;0.0;0.0;0.0;0;244.0;244.0;244.0;0.0;3234.869351079518;1109.7893487274061
2025-12-17T16:42:10.405000+00:00;833.0;244.0;240.0;0.0;0.0;0.0;240.0;0.0;0.0;0.0;0;240.0;240.0;240.0;0.0;3210.479513681144;1084.9930140390593
2025-12-17T16:42:10.410000+00:00;806.0;244.0;240.0;0.0;0.0;0.0;240.0;0.0;0.0;0.0;0;240.0;240.0;240.0;0.0;3210.4791071770787;1084.9926007599265
2025-12-17T16:42:10.416000+00:00;806.0;240.0;240.0;0.0;0.0;0.0;240.0;0.0;0.0;0.0;0;240.0;240.0;240.0;0.0;3210.4786193722007;1084.9921129550485
2025-12-17T16:47:36.405000+00:00;806.0;240.0;246.0;0.0;0.0;0.0;246.0;0.0;0.0;0.0;0;246.0;246.0;246.0;0.0;3183.3128693722006;1058.4889422233412
2025-12-17T16:47:36.410000+00:00;779.0;240.0;246.0;0.0;0.0;0.0;246.0;0.0;0.0;0.0;0;246.0;246.0;246.0;0.0;3183.312452705534;1058.4885357192761
2025-12-17T16:47:36.415000+00:00;779.0;246.0;246.0;0.0;0.0;0.0;246.0;0.0;0.0;0.0;0;246.0;246.0;246.0;0.0;3183.312036038867;1058.4881190526094
2025-12-17T16:52:36.397000+00:00;779.0;246.0;787.0;0.0;0.0;0.0;787.0;0.0;0.0;0.0;0;787.0;787.0;787.0;0.0;3112.030081328722;1033.4896190526094
2025-12-17T16:52:36.402000+00:00;725.0;246.0;787.0;0.0;0.0;0.0;787.0;0.0;0.0;0.0;0;787.0;787.0;787.0;0.0;3112.0288932248573;1033.4892023859427
2025-12-17T16:52:36.403000+00:00;725.0;246.0;787.0;2567.0;0.0;0.0;3354.0;0.0;0.0;0.0;0;800.0;3354.0;800.0;2554.0;3112.0286516789633;1033.4891190526093
2025-12-17T16:52:36.408000+00:00;725.0;787.0;787.0;2567.0;0.0;0.0;3354.0;0.0;0.0;0.0;0;800.0;3354.0;800.0;2554.0;3112.0274439494947;1033.4879309487446
2025-12-17T16:57:02.429000+00:00;725.0;787.0;790.0;2567.0;0.0;0.0;3357.0;0.0;0.0;0.0;0;800.0;3357.0;800.0;2557.0;3047.771163756258;970.275815308648
2025-12-17T16:57:02.435000+00:00;672.0;787.0;790.0;2567.0;0.0;0.0;3357.0;0.0;0.0;0.0;0;800.0;3357.0;800.0;2557.0;3047.769714480896;970.2743895840104
2025-12-17T16:57:02.436000+00:00;672.0;787.0;790.0;736.0;0.0;0.0;1526.0;0.0;0.0;0.0;0;800.0;1526.0;800.0;726.0;3047.769472935002;970.2741519632374
2025-12-17T16:57:02.441000+00:00;672.0;790.0;790.0;736.0;0.0;0.0;1526.0;0.0;0.0;0.0;0;800.0;1526.0;800.0;726.0;3047.768265205533;970.2729593303872
2025-12-17T17:02:02.421000+00:00;672.0;790.0;289.0;736.0;0.0;0.0;1025.0;0.0;0.0;0.0;0;800.0;1025.0;800.0;225.0;2975.3093280074654;898.7197588472953
2025-12-17T17:02:02.427000+00:00;591.0;790.0;289.0;736.0;0.0;0.0;1025.0;0.0;0.0;0.0;0;800.0;1025.0;800.0;225.0;2975.3078787321033;898.7183276878751
2025-12-17T17:02:02.428000+00:00;591.0;790.0;289.0;2038.0;0.0;0.0;2327.0;0.0;0.0;0.0;0;800.0;2327.0;800.0;1527.0;2975.3076371862094;898.7180891613051
2025-12-17T17:02:02.433000+00:00;591.0;289.0;289.0;2038.0;0.0;0.0;2327.0;0.0;0.0;0.0;0;800.0;2327.0;800.0;1527.0;2975.3064294567407;898.7175996626601
2025-12-17T17:07:28.404000+00:00;591.0;289.0;308.0;2038.0;0.0;0.0;2346.0;0.0;0.0;0.0;0;800.0;2346.0;800.0;1546.0;2896.5694729350016;866.8051271016844
2025-12-17T17:07:28.411000+00:00;537.0;289.0;308.0;2038.0;0.0;0.0;2346.0;0.0;0.0;0.0;0;800.0;2346.0;800.0;1546.0;2896.5677821137456;866.8044418035814
2025-12-17T17:07:28.412000+00:00;537.0;289.0;308.0;0.0;0.0;0.0;308.0;0.0;0.0;0.0;0;308.0;308.0;308.0;0.0;2896.567677777702;866.8043439038524
2025-12-17T17:07:28.421000+00:00;537.0;308.0;308.0;0.0;0.0;0.0;308.0;0.0;0.0;0.0;0;308.0;308.0;308.0;0.0;2896.5667387533117;866.8034048794622
2025-12-17T17:12:28.414000+00:00;537.0;308.0;288.0;0.0;0.0;0.0;288.0;0.0;0.0;0.0;0;288.0;288.0;288.0;0.0;2867.299128997214;835.5033222236356
2025-12-17T17:12:28.417000+00:00;510.0;308.0;288.0;0.0;0.0;0.0;288.0;0.0;0.0;0.0;0;288.0;288.0;288.0;0.0;2867.298836314287;835.5030092155055
2025-12-17T17:12:28.421000+00:00;510.0;308.0;288.0;3.0;0.0;0.0;291.0;0.0;0.0;0.0;0;291.0;291.0;291.0;0.0;2867.298442005344;835.502591871332
2025-12-17T17:12:28.428000+00:00;510.0;288.0;288.0;3.0;0.0;0.0;291.0;0.0;0.0;0.0;0;291.0;291.0;291.0;0.0;2867.2977519646934;835.5019089445027
2025-12-17T17:16:54.408000+00:00;510.0;288.0;800.0;3.0;0.0;0.0;803.0;0.0;0.0;0.0;0;800.0;803.0;800.0;3.0;2803.0513751530993;809.5526406518197
2025-12-17T17:16:54.413000+00:00;456.0;288.0;800.0;3.0;0.0;0.0;803.0;0.0;0.0;0.0;0;800.0;803.0;800.0;3.0;2803.0501674236307;809.5521528469417
2025-12-17T17:16:54.414000+00:00;456.0;288.0;800.0;3787.0;0.0;0.0;4587.0;0.0;0.0;0.0;0;800.0;4587.0;800.0;3787.0;2803.0499258777368;809.552055285966
2025-12-17T17:16:54.425000+00:00;456.0;800.0;800.0;3787.0;0.0;0.0;4587.0;0.0;0.0;0.0;0;800.0;4587.0;800.0;3787.0;2803.047268872906;809.5493982811352
2025-12-17T17:21:54.429000+00:00;456.0;800.0;799.0;3787.0;0.0;0.0;4586.0;0.0;0.0;0.0;0;800.0;4586.0;800.0;3786.0;2730.5825345733892;737.0846639816183
2025-12-17T17:21:54.434000+00:00;322.0;800.0;799.0;3787.0;0.0;0.0;4586.0;0.0;0.0;0.0;0;800.0;4586.0;800.0;3786.0;2730.5813268439206;737.0834562521497
2025-12-17T17:21:54.435000+00:00;322.0;800.0;799.0;615.0;0.0;0.0;1414.0;0.0;0.0;0.0;0;800.0;1414.0;800.0;614.0;2730.5810852980267;737.0832147062561
2025-12-17T17:21:54.446000+00:00;322.0;799.0;799.0;615.0;0.0;0.0;1414.0;0.0;0.0;0.0;0;800.0;1414.0;800.0;614.0;2730.578428293196;737.0805610226812
2025-12-17T17:27:20.409000+00:00;322.0;799.0;0.0;615.0;0.0;0.0;615.0;0.0;0.0;0.0;0;615.0;615.0;615.0;0.0;2670.050878474355;658.443955648285
2025-12-17T17:27:20.413000+00:00;268.0;799.0;0.0;615.0;0.0;0.0;615.0;0.0;0.0;0.0;0;615.0;615.0;615.0;0.0;2670.0501357207318;658.4429906724397
2025-12-17T17:27:20.414000+00:00;268.0;799.0;0.0;281.0;0.0;0.0;281.0;0.0;0.0;0.0;0;281.0;281.0;281.0;0.0;2670.05004053103;658.4427494284784
2025-12-17T17:27:20.427000+00:00;268.0;-0.0;0.0;281.0;0.0;0.0;281.0;0.0;0.0;0.0;0;281.0;281.0;281.0;0.0;2670.0488030649053;658.4427494284784
2025-12-17T17:32:20.398000+00:00;268.0;-0.0;0.0;266.0;0.0;0.0;266.0;0.0;0.0;0.0;0;266.0;266.0;266.0;0.0;2643.0188958833337;658.4427494284784
2025-12-17T17:37:46.483000+00:00;268.0;-0.0;0.0;256.0;0.0;0.0;256.0;0.0;0.0;0.0;0;256.0;256.0;256.0;0.0;2614.7405218995937;658.4427494284784
2025-12-17T17:42:46.397000+00:00;268.0;-0.0;0.0;348.0;0.0;0.0;348.0;0.0;0.0;0.0;0;348.0;348.0;348.0;0.0;2579.384806452439;658.4427494284784
2025-12-17T17:48:12.416000+00:00;268.0;-0.0;0.0;328.0;0.0;0.0;328.0;0.0;0.0;0.0;0;328.0;328.0;328.0;0.0;2543.1604731191055;658.4427494284784
