timestamp;solarleistung_pv3;solarleistung_pv4;solarleistung_pv1;akkuLadestand;solarleistung;hausabgabe;netzbezug;solarleistung_pv2;netzeinspeisung;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2026-04-03T00:00:00;0.0;0.0;0.0;833.0;0.0;799.0;1288.0;0.0;0.0;2087.0;0;0;0;0;1200;2087.0;1200;887.0;3208.844147625479;833.0
2026-04-03T00:04:23.929564;0.0;0.0;0.0;833.0;0.0;252.0;1288.0;0.0;0.0;1540.0;0;0;0;0;1200;1540.0;1200;340.0;3113.2174940022906;833.0
2026-04-03T00:04:23.935435;0.0;0.0;0.0;806.0;0.0;252.0;1288.0;0.0;0.0;1540.0;0;0;0;0;1200;1540.0;1200;340.0;3113.2153668283777;833.0
2026-04-03T00:04:23.936339;0.0;0.0;0.0;806.0;0.0;252.0;2.0;0.0;0.0;254.0;0;0;0;0;254.0;254.0;254.0;0.0;3113.21528904518;833.0
2026-04-03T00:09:28.921990;0.0;0.0;0.0;806.0;0.0;255.0;2.0;0.0;0.0;257.0;0;0;0;0;257.0;257.0;257.0;0.0;3086.663353981833;833.0
2026-04-03T00:09:28.927264;0.0;0.0;0.0;779.0;0.0;255.0;2.0;0.0;0.0;257.0;0;0;0;0;257.0;257.0;257.0;0.0;3086.662894829394;833.0
2026-04-03T00:09:28.928118;0.0;0.0;0.0;779.0;0.0;255.0;16.0;0.0;0.0;271.0;0;0;0;0;271.0;271.0;271.0;0.0;3086.662816430343;833.0
2026-04-03T00:14:28.922791;0.0;0.0;0.0;779.0;0.0;276.0;16.0;0.0;0.0;292.0;0;0;0;0;292.0;292.0;292.0;0.0;3056.9885466078495;833.0
2026-04-03T00:14:28.928222;0.0;0.0;0.0;752.0;0.0;276.0;16.0;0.0;0.0;292.0;0;0;0;0;292.0;292.0;292.0;0.0;3056.9880093951124;833.0
2026-04-03T00:14:28.929090;0.0;0.0;0.0;752.0;0.0;276.0;13.0;0.0;0.0;289.0;0;0;0;0;289.0;289.0;289.0;0.0;3056.9879244181475;833.0
2026-04-03T00:19:33.924852;0.0;0.0;0.0;752.0;0.0;251.0;13.0;0.0;0.0;264.0;0;0;0;0;264.0;264.0;264.0;0.0;3029.71188066205;833.0
2026-04-03T00:19:33.930283;0.0;0.0;0.0;725.0;0.0;251.0;13.0;0.0;0.0;264.0;0;0;0;0;264.0;264.0;264.0;0.0;3029.7113949628633;833.0
2026-04-03T00:19:33.931005;0.0;0.0;0.0;725.0;0.0;251.0;13.0;0.0;15.0;249.0;0;0;0;0;249.0;249.0;249.0;0.0;3029.711334062457;833.0
2026-04-03T00:19:33.931414;0.0;0.0;0.0;725.0;0.0;251.0;0.0;0.0;15.0;236.0;0;0;0;0;236.0;236.0;236.0;0.0;3029.711301364625;833.0
2026-04-03T00:24:33.955471;0.0;0.0;0.0;725.0;0.0;227.0;0.0;0.0;15.0;212.0;0;0;0;0;212.0;212.0;212.0;0.0;3008.1648582467387;833.0
2026-04-03T00:24:33.957264;0.0;0.0;0.0;725.0;0.0;227.0;0.0;0.0;7.0;220.0;0;0;0;0;220.0;220.0;220.0;0.0;3008.1647246220773;833.0
2026-04-03T00:29:38.920936;0.0;0.0;0.0;725.0;0.0;232.0;0.0;0.0;7.0;225.0;0;0;0;0;225.0;225.0;225.0;0.0;2984.9205423050043;833.0
2026-04-03T00:29:38.926431;0.0;0.0;0.0;698.0;0.0;232.0;0.0;0.0;7.0;225.0;0;0;0;0;225.0;225.0;225.0;0.0;2984.9201234787847;833.0
2026-04-03T00:29:38.927117;0.0;0.0;0.0;698.0;0.0;232.0;0.0;0.0;0.0;232.0;0;0;0;0;232.0;232.0;232.0;0.0;2984.9200695655054;833.0
2026-04-03T00:29:38.927399;0.0;0.0;0.0;698.0;0.0;232.0;9.0;0.0;0.0;241.0;0;0;0;0;241.0;241.0;241.0;0.0;2984.9200465431477;833.0
