timestamp;netzbezug;hausabgabe;solarleistung;akkuLadung;akkuEntladung;akkuLadestand;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2025-12-02T06:28:12.323+01:00;174;0;0;0;0;268;174;0;0;0;0;0;174;0;174;268;268
2025-12-02T06:33:12.272+01:00;196;0;0;0;0;268;196;0;0;0;0;0;196;0;196;268;268
2025-12-02T06:37:39.273+01:00;223;0;0;0;0;268;223;0;0;0;0;0;223;0;223;268;268
2025-12-02T06:42:39.262+01:00;258;0;0;0;0;268;258;0;0;0;0;0;258;0;258;268;268
2025-12-02T06:48:04.281+01:00;288;0;0;0;0;268;288;0;0;0;0;0;288;0;288;268;268
2025-12-02T06:53:04.278+01:00;263;0;0;0;0;268;263;0;0;0;0;0;263;0;263;268;268
2025-12-02T06:58:30.275+01:00;265;0;0;0;0;268;265;0;0;0;0;0;265;0;265;268;268
2025-12-02T07:03:30.280+01:00;1648;0;0;0;0;268;1648;0;0;0;0;0;1648;0;1648;268;268
2025-12-02T07:07:56.368+01:00;1610;0;0;0;0;268;1610;0;0;0;0;0;1610;0;1610;268;268
2025-12-02T07:12:56.272+01:00;525;0;0;0;0;268;525;0;0;0;0;0;525;0;525;268;268
2025-12-02T07:18:21.282+01:00;771;0;0;0;0;268;771;0;0;0;0;0;771;0;771;268;268
2025-12-02T07:23:21.302+01:00;664;0;0;0;0;268;664;0;0;0;0;0;664;0;664;268;268
2025-12-02T07:28:46.353+01:00;284;0;0;0;0;268;284;0;0;0;0;0;284;0;284;268;268
2025-12-02T07:33:46.306+01:00;250;0;0;0;0;268;250;0;0;0;0;0;250;0;250;268;268
2025-12-02T07:39:12.279+01:00;243;0;0;0;0;268;243;0;0;0;0;0;243;0;243;268;268
2025-12-02T07:43:12.348+01:00;234;0;0;0;0;268;234;0;0;0;0;0;234;0;234;268;268
2025-12-02T07:48:37.343+01:00;238;0;0;0;0;268;238;0;0;0;0;0;238;0;238;268;268
2025-12-02T07:53:37.340+01:00;214;0;0;0;0;268;214;0;0;0;0;0;214;0;214;268;268
2025-12-02T07:59:03.469+01:00;284;0;0;0;0;268;284;0;0;0;0;0;284;0;284;268;268
2025-12-02T08:04:03.345+01:00;284;0;9;0;0;268;284;18;18;0;0;0;266;18;266;268;268
2025-12-02T08:04:03.347+01:00;284;9;9;0;0;268;293;18;18;0;0;0;275;18;275;268;268
2025-12-02T08:04:03.354+01:00;211;9;9;0;0;268;220;18;18;0;0;0;202;18;202;268;268
2025-12-02T08:09:29.362+01:00;211;9;17;0;0;268;220;34;34;0;0;0;186;34;186;268;268
2025-12-02T08:09:29.371+01:00;211;17;17;0;0;268;228;34;34;0;0;0;194;34;194;268;268
2025-12-02T08:09:29.376+01:00;217;17;17;0;0;268;234;34;34;0;0;0;200;34;200;268;268
2025-12-02T08:13:29.272+01:00;217;17;27;0;0;268;234;54;54;0;0;0;180;54;180;268;268
2025-12-02T08:13:29.274+01:00;217;27;27;0;0;268;244;54;54;0;0;0;190;54;190;268;268
2025-12-02T08:13:29.280+01:00;146;27;27;0;0;268;173;54;54;0;0;0;119;54;119;268;268
2025-12-02T08:18:29.281+01:00;146;27;37;0;0;268;173;74;74;0;0;0;99;74;99;268;268
2025-12-02T08:18:29.283+01:00;146;37;37;0;0;268;183;74;74;0;0;0;109;74;109;268;268
2025-12-02T08:18:29.289+01:00;143;37;37;0;0;268;180;74;74;0;0;0;106;74;106;268;268
2025-12-02T08:23:54.280+01:00;143;37;48;0;0;268;180;96;96;0;0;0;84;96;84;268;268
2025-12-02T08:23:54.282+01:00;143;48;48;0;0;268;191;96;96;0;0;0;95;96;95;268;268
2025-12-02T08:23:54.289+01:00;126;48;48;0;0;268;174;96;96;0;0;0;78;96;78;268;268
2025-12-02T08:28:54.279+01:00;126;48;66;0;0;268;174;132;132;0;0;0;42;132;42;268;268
2025-12-02T08:28:54.280+01:00;126;66;66;0;0;268;192;132;132;0;0;0;60;132;60;268;268
2025-12-02T08:28:54.287+01:00;153;66;66;0;0;268;219;132;132;0;0;0;87;132;87;268;268
2025-12-02T08:33:19.274+01:00;153;66;93;0;0;268;219;186;186;0;0;0;33;186;33;268;268
2025-12-02T08:33:19.276+01:00;153;93;93;0;0;268;246;186;186;0;0;0;60;186;60;268;268
2025-12-02T08:33:19.283+01:00;82;93;93;0;0;268;175;186;175;11;0;0;0;175;0;268.0000188222222;268
2025-12-02T08:38:19.322+01:00;82;93;122;0;0;268;175;244;175;69;0;0;0;175;0;273.0606766222222;268
2025-12-02T08:38:19.324+01:00;82;122;122;0;0;268;204;244;204;40;0;0;0;204;0;273.0606961777778;268
2025-12-02T08:38:19.330+01:00;53;122;122;0;0;268;175;244;175;69;0;0;0;175;0;273.0607973777778;268
2025-12-02T08:43:45.336+01:00;53;122;157;0;0;268;175;314;175;139;0;0;0;175;0;284.13775680000003;268
2025-12-02T08:43:45.338+01:00;53;157;157;0;0;268;210;314;210;104;0;0;0;210;0;284.1378076444445;268
2025-12-02T08:43:45.345+01:00;38;157;157;0;0;268;195;314;195;119;0;0;0;195;0;284.1380112666667;268
2025-12-02T08:48:45.284+01:00;38;157;198;0;0;268;195;396;195;201;0;0;0;195;0;298.87501413333337;268
2025-12-02T08:48:45.285+01:00;38;198;198;0;0;268;236;396;236;160;0;0;0;236;0;298.8750532444445;268
2025-12-02T08:48:45.292+01:00;0;198;198;0;0;268;198;396;198;198;0;0;0;198;0;298.8753920444445;268
2025-12-02T08:54:11.284+01:00;0;198;226;0;0;268;198;452;198;254;0;0;0;198;0;319.11587311111117;268
2025-12-02T08:54:11.286+01:00;0;191;226;0;0;268;191;452;191;261;0;0;0;191;0;319.11600071111116;268
2025-12-02T08:54:11.297+01:00;0;191;226;35;0;268;191;452;191;261;0;0;0;191;0;319.11670251111116;268.00009411111114
2025-12-02T08:59:11.280+01:00;0;191;233;35;0;268;191;466;191;275;0;0;0;191;0;339.28222640000007;270.56661533333335
2025-12-02T08:59:11.292+01:00;0;191;233;42;0;268;191;466;191;275;0;0;0;191;0;339.28303306666675;270.56673853333336
2025-12-02T09:03:37.304+01:00;0;191;221;42;0;268;191;442;191;251;0;0;0;191;0;355.60434711111117;273.2977950666667
2025-12-02T09:03:37.306+01:00;0;185;221;42;0;268;185;442;185;257;0;0;0;185;0;355.6044727555556;273.29781560000004
2025-12-02T09:03:37.317+01:00;0;185;221;36;0;268;185;442;185;257;0;0;0;185;0;355.60516380000007;273.29791240000003
2025-12-02T09:08:37.289+01:00;0;185;315;36;0;268;185;630;185;445;0;0;0;185;0;388.2354513555556;275.93766600000004
2025-12-02T09:08:37.291+01:00;0;191;315;36;0;268;191;630;191;439;0;0;0;191;0;388.23566597777784;275.9376836
2025-12-02T09:08:37.302+01:00;0;191;315;124;0;268;191;630;191;439;0;0;0;191;0;388.23684640000005;275.93801702222225
2025-12-02T09:14:03.484+01:00;0;191;376;124;0;268;191;752;191;561;0;0;0;191;0;432.9672713333334;285.8249558666667
2025-12-02T09:14:03.485+01:00;0;192;376;124;0;268;192;752;192;560;0;0;0;192;0;432.9674082222223;285.8249861777778
2025-12-02T09:14:03.486+01:00;0;192;376;124;0;295;192;752;192;560;0;0;0;192;0;432.9675451111112;285.82501648888893
2025-12-02T09:14:03.496+01:00;0;192;376;184;0;295;192;752;192;560;0;0;0;192;0;432.96891400000004;285.8254662666667
2025-12-02T09:19:03.283+01:00;0;192;418;184;0;295;192;836;192;644;0;0;0;192;0;480.1620497333334;299.3092193333334
2025-12-02T09:19:03.285+01:00;0;188;418;184;0;295;188;836;188;648;0;0;0;188;0;480.1623665333334;299.3093092888889
2025-12-02T09:19:03.301+01:00;0;188;418;230;0;295;188;836;188;648;0;0;0;188;0;480.1649009333334;299.3102088444445
2025-12-02T09:24:29.273+01:00;0;188;441;230;0;295;188;882;188;694;0;0;0;188;0;535.4642397777778;317.63707906666673
2025-12-02T09:24:29.275+01:00;0;212;441;230;0;295;212;882;212;670;0;0;0;212;0;535.4645673333334;317.63719151111115
2025-12-02T09:24:29.281+01:00;0;212;441;230;0;322;212;882;212;670;0;0;0;212;0;535.4655500000001;317.6375288444445
2025-12-02T09:24:29.286+01:00;0;212;441;229;0;322;212;882;212;670;0;0;0;212;0;535.4663688888891;317.6378087333334
2025-12-02T09:29:29.276+01:00;0;217;441;229;0;322;217;882;217;665;0;0;0;217;0;584.2314100000002;334.4305822888889
2025-12-02T09:29:29.277+01:00;0;217;441;229;0;349;217;882;217;665;0;0;0;217;0;584.2315725555558;334.4306382666667
2025-12-02T09:29:29.287+01:00;0;217;441;224;0;349;217;882;217;665;0;0;0;217;0;584.2331981111113;334.43118582222223
2025-12-02T09:33:55.286+01:00;0;217;413;224;0;349;217;826;217;609;0;0;0;217;0;623.8315825777779;348.99610884444445
2025-12-02T09:33:55.288+01:00;0;211;413;224;0;349;211;826;211;615;0;0;0;211;0;623.8318832444446;348.9962183555556
2025-12-02T09:33:55.304+01:00;0;211;413;202;0;349;211;826;211;615;0;0;0;211;0;623.8342885777779;348.9970084
2025-12-02T09:38:55.287+01:00;0;211;346;202;0;349;211;692;211;481;0;0;0;211;0;659.105623088889;363.80950231111115
2025-12-02T09:38:55.289+01:00;0;191;346;202;0;349;191;692;191;501;0;0;0;191;0;659.1058680222224;363.8096010666667
2025-12-02T09:38:55.300+01:00;0;191;346;155;0;349;191;692;191;501;0;0;0;191;0;659.1072151555557;363.8100178444445
2025-12-02T09:44:20.291+01:00;0;191;418;155;0;349;191;836;191;645;0;0;0;191;0;710.3474628222223;376.12356573333335
2025-12-02T09:44:20.293+01:00;0;193;418;155;0;376;193;836;193;643;0;0;0;193;0;710.3477771777779;376.12364151111115
2025-12-02T09:44:20.309+01:00;0;193;418;225;0;376;193;836;193;643;0;0;0;193;0;710.3502920222223;376.12452151111114
2025-12-02T09:49:20.289+01:00;0;193;405;225;0;376;193;810;193;617;0;0;0;193;0;755.5939422444445;392.62342151111113
2025-12-02T09:49:20.291+01:00;0;194;405;225;0;376;194;810;194;616;0;0;0;194;0;755.5942434000001;392.62353151111114
2025-12-02T09:49:20.297+01:00;0;194;405;225;0;403;194;810;194;616;0;0;0;194;0;755.5951468666667;392.62386151111116
2025-12-02T09:49:20.302+01:00;0;194;405;211;0;403;194;810;194;616;0;0;0;194;0;755.5958997555556;392.62411940000004
2025-12-02T09:54:46.286+01:00;0;194;407;211;0;403;194;814;194;620;0;0;0;194;0;805.0005859777779;409.43764971111113
2025-12-02T09:54:46.288+01:00;0;238;407;211;0;403;238;814;238;576;0;0;0;238;0;805.0008675777779;409.4377528666667
2025-12-02T09:54:46.303+01:00;0;238;407;169;0;403;238;814;238;576;0;0;0;238;0;805.0029795777779;409.4383725333334
2025-12-02T09:59:46.291+01:00;0;238;439;169;0;403;238;878;238;640;0;0;0;238;0;851.9344355777779;421.8312101333334
2025-12-02T09:59:46.293+01:00;0;216;439;169;0;403;216;878;216;662;0;0;0;216;0;851.9347592222223;421.83129275555564
2025-12-02T09:59:46.319+01:00;0;216;439;223;0;403;216;878;216;662;0;0;0;216;0;851.9389666000001;421.8327100444445
2025-12-02T10:05:12.295+01:00;0;216;478;223;0;403;216;956;216;740;0;0;0;216;0;910.9044030444445;439.6020240000001
2025-12-02T10:05:12.296+01:00;0;215;478;223;0;403;215;956;215;741;0;0;0;215;0;910.9045841777778;439.6020785111112
2025-12-02T10:05:12.297+01:00;0;215;478;223;0;430;215;956;215;741;0;0;0;215;0;910.9047653111111;439.6021330222223
2025-12-02T10:05:12.313+01:00;0;215;478;263;0;430;215;956;215;741;0;0;0;215;0;910.9076634444444;439.6031616444445
2025-12-02T10:09:12.284+01:00;0;215;528;263;0;430;215;1056;215;841;0;0;0;215;0;960.2403683555556;455.0306306000001
2025-12-02T10:09:12.286+01:00;0;209;528;263;0;456;209;1056;209;847;0;0;0;209;0;960.2407824444444;455.0307591777779
2025-12-02T10:09:12.297+01:00;0;209;528;319;0;456;209;1056;209;847;0;0;0;209;0;960.2430599333334;455.03161693333345
2025-12-02T10:10:12.287+01:00;0;209;554;319;0;456;209;1108;209;899;0;0;0;209;0;973.4261957111112;459.70950382222236
2025-12-02T10:10:12.288+01:00;0;213;554;319;0;456;213;1108;213;895;0;0;0;213;0;973.426414488889;459.70958180000014
2025-12-02T10:10:12.300+01:00;0;213;554;341;0;456;213;1108;213;895;0;0;0;213;0;973.4290398222223;459.7105820666668
2025-12-02T10:11:12.281+01:00;0;213;565;341;0;456;213;1130;213;917;0;0;0;213;0;986.8741142000001;464.7103316444446
2025-12-02T10:11:12.283+01:00;0;208;565;341;0;456;208;1130;208;922;0;0;0;208;0;986.8745649555557;464.71049835555567
2025-12-02T10:11:12.294+01:00;0;208;565;357;0;456;208;1130;208;922;0;0;0;208;0;986.8770441111112;464.711458288889
2025-12-02T10:12:12.290+01:00;0;208;582;357;0;456;208;1164;208;956;0;0;0;208;0;1000.897442688889;469.9471092222223
2025-12-02T10:12:12.298+01:00;0;208;582;357;0;483;208;1164;208;956;0;0;0;208;0;1000.8993122;469.94780735555565
2025-12-02T10:12:12.303+01:00;0;208;582;374;0;483;208;1164;208;956;0;0;0;208;0;1000.9004806444445;469.9482644666668
2025-12-02T10:13:12.267+01:00;0;208;594;374;0;483;208;1188;208;980;0;0;0;208;0;1015.2651899777778;475.4303066000001
2025-12-02T10:13:12.268+01:00;0;211;594;374;0;483;211;1188;211;977;0;0;0;211;0;1015.2654288;475.43039802222233
2025-12-02T10:13:12.280+01:00;0;211;594;383;0;483;211;1188;211;977;0;0;0;211;0;1015.2682946666666;475.431521488889
2025-12-02T10:14:38.408+01:00;0;211;597;383;0;483;211;1194;211;983;0;0;0;211;0;1035.9638960888888;483.49501624444457
2025-12-02T10:14:38.416+01:00;0;209;597;383;0;483;209;1194;209;985;0;0;0;209;0;1035.965822311111;483.49576522222236
2025-12-02T10:14:38.431+01:00;0;209;597;388;0;483;209;1194;209;985;0;0;0;209;0;1035.9694339777777;483.497187888889
2025-12-02T10:19:38.336+01:00;0;209;654;388;0;483;209;1308;209;1099;0;0;0;209;0;1116.5372460888889;511.9415110000001
2025-12-02T10:19:38.356+01:00;0;203;654;388;0;483;203;1308;203;1105;0;0;0;203;0;1116.5426483111112;511.943407888889
2025-12-02T10:19:38.362+01:00;0;203;654;388;0;510;203;1308;203;1105;0;0;0;203;0;1116.5442689777778;511.9439769555557
2025-12-02T10:19:38.374+01:00;0;203;654;451;0;510;203;1308;203;1105;0;0;0;203;0;1116.5475103111112;511.945299888889
2025-12-02T10:25:03.370+01:00;0;203;657;451;0;510;203;1314;203;1111;0;0;0;203;0;1204.8092017777778;547.7743033555556
2025-12-02T10:25:03.372+01:00;0;223;657;451;0;510;223;1314;223;1091;0;0;0;223;0;1204.8097351555557;547.7745238444445
2025-12-02T10:25:03.373+01:00;0;223;657;451;0;537;223;1314;223;1091;0;0;0;223;0;1204.8100018444445;547.774634088889
2025-12-02T10:25:03.387+01:00;0;223;657;434;0;537;223;1314;223;1091;0;0;0;223;0;1204.813735488889;547.7761193333334
2025-12-02T10:29:03.542+01:00;0;223;677;434;0;537;223;1354;223;1131;0;0;0;223;0;1271.2085878222224;573.2538964444445
2025-12-02T10:29:03.544+01:00;0;219;677;434;0;537;219;1354;219;1135;0;0;0;219;0;1271.2091427111113;573.2541086222224
2025-12-02T10:29:03.550+01:00;0;219;677;434;0;591;219;1354;219;1135;0;0;0;219;0;1271.2108073777779;573.2547451555557
2025-12-02T10:29:03.555+01:00;0;219;677;458;0;591;219;1354;219;1135;0;0;0;219;0;1271.2121946000002;573.2553049333335
2025-12-02T10:34:04.279+01:00;0;219;687;458;0;591;219;1374;219;1155;0;0;0;219;0;1356.1166039333336;606.9230274222224
2025-12-02T10:34:04.281+01:00;0;215;687;458;0;591;215;1374;215;1159;0;0;0;215;0;1356.117170555556;606.9232513333335
2025-12-02T10:34:04.287+01:00;0;215;687;458;0;618;215;1374;215;1159;0;0;0;215;0;1356.1188704222227;606.9239230666668
2025-12-02T10:34:04.301+01:00;0;215;687;472;0;618;215;1374;215;1159;0;0;0;215;0;1356.1228367777783;606.9255383555557
2025-12-02T10:39:30.280+01:00;0;215;683;472;0;618;215;1366;215;1151;0;0;0;215;0;1447.8388394222227;644.5362709777779
2025-12-02T10:39:30.281+01:00;0;198;683;472;0;618;198;1366;198;1168;0;0;0;198;0;1447.8391249333338;644.5363863555557
2025-12-02T10:39:30.287+01:00;0;198;683;472;0;645;198;1366;198;1168;0;0;0;198;0;1447.8408380000005;644.5370786222223
2025-12-02T10:39:30.292+01:00;0;198;683;485;0;645;198;1366;198;1168;0;0;0;198;0;1447.8422655555562;644.5376714000001
2025-12-02T10:44:30.327+01:00;0;198;659;485;0;645;198;1318;198;1120;0;0;0;198;0;1529.9851811111118;680.1084875111112
2025-12-02T10:44:30.329+01:00;0;196;659;485;0;645;196;1318;196;1122;0;0;0;196;0;1529.9857296444452;680.1087246222223
2025-12-02T10:44:30.335+01:00;0;196;659;485;0;698;196;1318;196;1122;0;0;0;196;0;1529.9873752444453;680.1094359555557
2025-12-02T10:44:30.340+01:00;0;196;659;463;0;698;196;1318;196;1122;0;0;0;196;0;1529.9887465777786;680.1100018444446
2025-12-02T10:49:56.293+01:00;0;196;680;463;0;698;196;1360;196;1164;0;0;0;196;0;1622.7332401777785;717.0006380444446
2025-12-02T10:49:56.294+01:00;0;222;680;463;0;698;222;1360;222;1138;0;0;0;222;0;1622.7335183555563;717.0007512222223
2025-12-02T10:49:56.301+01:00;0;222;680;463;0;725;222;1360;222;1138;0;0;0;222;0;1622.7354656000007;717.0015434666668
2025-12-02T10:49:56.305+01:00;0;222;680;458;0;725;222;1360;222;1138;0;0;0;222;0;1622.7365783111118;717.001991288889
2025-12-02T10:54:56.285+01:00;0;222;629;458;0;725;222;1258;222;1036;0;0;0;222;0;1698.7048467555562;750.5864188444446
2025-12-02T10:54:56.286+01:00;0;198;629;458;0;725;198;1258;198;1060;0;0;0;198;0;1698.7051058666673;750.5865308000001
2025-12-02T10:54:56.293+01:00;0;198;629;458;0;752;198;1258;198;1060;0;0;0;198;0;1698.706919644445;750.587314488889
2025-12-02T10:54:56.298+01:00;0;198;629;431;0;752;198;1258;198;1060;0;0;0;198;0;1698.7082152000005;750.5878412666667
2025-12-02T10:59:22.276+01:00;0;198;544;431;0;752;198;1088;198;890;0;0;0;198;0;1756.5732067555562;778.6101012222223
2025-12-02T10:59:22.278+01:00;0;196;544;431;0;752;196;1088;196;892;0;0;0;196;0;1756.573642844445;778.6103119333334
2025-12-02T10:59:22.285+01:00;0;196;544;431;0;779;196;1088;196;892;0;0;0;196;0;1756.575169155556;778.6110494222223
2025-12-02T10:59:22.290+01:00;0;196;544;348;0;779;196;1088;196;892;0;0;0;196;0;1756.5762593777783;778.6114747555556
2025-12-02T11:04:22.332+01:00;0;196;579;348;0;779;196;1158;196;962;0;0;0;196;0;1827.1328025777784;804.1350475555556
2025-12-02T11:04:22.333+01:00;0;194;579;348;0;779;194;1158;194;964;0;0;0;194;0;1827.133038222223;804.1351326222223
2025-12-02T11:04:22.334+01:00;0;194;579;348;0;806;194;1158;194;964;0;0;0;194;0;1827.1332738666674;804.1352176888889
2025-12-02T11:04:22.340+01:00;8;194;579;348;0;806;202;1158;202;956;0;0;0;202;0;1827.1346760000008;804.135728088889
2025-12-02T11:04:22.344+01:00;8;194;579;385;0;806;202;1158;202;956;0;0;0;202;0;1827.1356107555564;804.1361045333334
