timestamp;akkuEntladung;hausabgabe;solarleistung;netzbezug;akkuLadung;akkuLadestand;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2025-12-03T09:04:49.286000+00:00;-0.0;41.0;41.0;266.0;0.0;268.0;307.0;41.0;41.0;0.0;0.0;0;266.0;41.0;266.0;268;268.0
2025-12-03T09:05:49.282000+00:00;-0.0;41.0;40.0;266.0;0.0;268.0;307.0;40.0;40.0;0.0;0.0;0;267.0;40.0;267.0;268;268.0
2025-12-03T09:05:49.284000+00:00;-0.0;40.0;40.0;266.0;0.0;268.0;306.0;40.0;40.0;0.0;0.0;0;266.0;40.0;266.0;268;268.0
2025-12-03T09:05:49.290000+00:00;-0.0;40.0;40.0;269.0;0.0;268.0;309.0;40.0;40.0;0.0;0.0;0;269.0;40.0;269.0;268;268.0
2025-12-03T09:10:49.285000+00:00;-0.0;40.0;15.0;269.0;0.0;268.0;309.0;15.0;15.0;0.0;0.0;0;294.0;15.0;294.0;268;268.0
2025-12-03T09:10:49.287000+00:00;-0.0;15.0;15.0;269.0;0.0;268.0;284.0;15.0;15.0;0.0;0.0;0;269.0;15.0;269.0;268;268.0
2025-12-03T09:10:49.294000+00:00;-0.0;15.0;15.0;298.0;0.0;268.0;313.0;15.0;15.0;0.0;0.0;0;298.0;15.0;298.0;268;268.0
2025-12-03T09:15:14.293000+00:00;-0.0;15.0;39.0;298.0;0.0;268.0;313.0;39.0;39.0;0.0;0.0;0;274.0;39.0;274.0;268;268.0
2025-12-03T09:15:14.295000+00:00;-0.0;39.0;39.0;298.0;0.0;268.0;337.0;39.0;39.0;0.0;0.0;0;298.0;39.0;298.0;268;268.0
2025-12-03T09:15:14.301000+00:00;-0.0;39.0;39.0;215.0;0.0;268.0;254.0;39.0;39.0;0.0;0.0;0;215.0;39.0;215.0;268;268.0
2025-12-03T09:21:14.282000+00:00;-0.0;39.0;21.0;215.0;0.0;268.0;254.0;21.0;21.0;0.0;0.0;0;233.0;21.0;233.0;268;268.0
2025-12-03T09:21:14.284000+00:00;-0.0;21.0;21.0;215.0;0.0;268.0;236.0;21.0;21.0;0.0;0.0;0;215.0;21.0;215.0;268;268.0
2025-12-03T09:21:14.290000+00:00;-0.0;21.0;21.0;221.0;0.0;268.0;242.0;21.0;21.0;0.0;0.0;0;221.0;21.0;221.0;268;268.0
2025-12-03T09:25:39.285000+00:00;-0.0;21.0;42.0;221.0;0.0;268.0;242.0;42.0;42.0;0.0;0.0;0;200.0;42.0;200.0;268;268.0
2025-12-03T09:25:39.296000+00:00;-0.0;42.0;42.0;221.0;0.0;268.0;263.0;42.0;42.0;0.0;0.0;0;221.0;42.0;221.0;268;268.0
2025-12-03T09:25:39.299000+00:00;-0.0;42.0;42.0;1698.0;0.0;268.0;1740.0;42.0;42.0;0.0;0.0;0;1698.0;42.0;1698.0;268;268.0
2025-12-03T09:30:39.286000+00:00;-0.0;42.0;47.0;1698.0;0.0;268.0;1740.0;47.0;47.0;0.0;0.0;0;1693.0;47.0;1693.0;268;268.0
2025-12-03T09:30:39.288000+00:00;-0.0;47.0;47.0;1698.0;0.0;268.0;1745.0;47.0;47.0;0.0;0.0;0;1698.0;47.0;1698.0;268;268.0
2025-12-03T09:30:39.294000+00:00;-0.0;47.0;47.0;1804.0;0.0;268.0;1851.0;47.0;47.0;0.0;0.0;0;1804.0;47.0;1804.0;268;268.0
2025-12-03T09:36:04.288000+00:00;-0.0;47.0;49.0;1804.0;0.0;268.0;1851.0;49.0;49.0;0.0;0.0;0;1802.0;49.0;1802.0;268;268.0
2025-12-03T09:36:04.290000+00:00;-0.0;49.0;49.0;1804.0;0.0;268.0;1853.0;49.0;49.0;0.0;0.0;0;1804.0;49.0;1804.0;268;268.0
2025-12-03T09:36:04.296000+00:00;-0.0;49.0;49.0;141.0;0.0;268.0;190.0;49.0;49.0;0.0;0.0;0;141.0;49.0;141.0;268;268.0
2025-12-03T09:41:04.941000+00:00;-0.0;49.0;45.0;141.0;0.0;268.0;190.0;45.0;45.0;0.0;0.0;0;145.0;45.0;145.0;268;268.0
2025-12-03T09:41:04.943000+00:00;-0.0;45.0;45.0;141.0;0.0;268.0;186.0;45.0;45.0;0.0;0.0;0;141.0;45.0;141.0;268;268.0
2025-12-03T09:41:04.950000+00:00;-0.0;45.0;45.0;195.0;0.0;268.0;240.0;45.0;45.0;0.0;0.0;0;195.0;45.0;195.0;268;268.0
2025-12-03T09:45:31.326000+00:00;-0.0;45.0;53.0;195.0;0.0;268.0;240.0;53.0;53.0;0.0;0.0;0;187.0;53.0;187.0;268;268.0
2025-12-03T09:45:31.328000+00:00;-0.0;53.0;53.0;195.0;0.0;268.0;248.0;53.0;53.0;0.0;0.0;0;195.0;53.0;195.0;268;268.0
2025-12-03T09:45:31.329000+00:00;-0.0;53.0;53.0;186.0;0.0;268.0;239.0;53.0;53.0;0.0;0.0;0;186.0;53.0;186.0;268;268.0
2025-12-03T09:50:31.292000+00:00;-0.0;53.0;63.0;186.0;0.0;268.0;239.0;63.0;63.0;0.0;0.0;0;176.0;63.0;176.0;268;268.0
2025-12-03T09:50:31.293000+00:00;-0.0;63.0;63.0;186.0;0.0;268.0;249.0;63.0;63.0;0.0;0.0;0;186.0;63.0;186.0;268;268.0
2025-12-03T09:50:31.300000+00:00;-0.0;63.0;63.0;175.0;0.0;268.0;238.0;63.0;63.0;0.0;0.0;0;175.0;63.0;175.0;268;268.0
2025-12-03T09:55:57.294000+00:00;-0.0;63.0;54.0;175.0;0.0;268.0;238.0;54.0;54.0;0.0;0.0;0;184.0;54.0;184.0;268;268.0
2025-12-03T09:55:57.296000+00:00;-0.0;54.0;54.0;175.0;0.0;268.0;229.0;54.0;54.0;0.0;0.0;0;175.0;54.0;175.0;268;268.0
2025-12-03T09:55:57.298000+00:00;-0.0;54.0;54.0;187.0;0.0;268.0;241.0;54.0;54.0;0.0;0.0;0;187.0;54.0;187.0;268;268.0
2025-12-03T10:00:57.302000+00:00;-0.0;54.0;65.0;187.0;0.0;268.0;241.0;65.0;65.0;0.0;0.0;0;176.0;65.0;176.0;268;268.0
2025-12-03T10:00:57.303000+00:00;-0.0;65.0;65.0;187.0;0.0;268.0;252.0;65.0;65.0;0.0;0.0;0;187.0;65.0;187.0;268;268.0
2025-12-03T10:00:57.310000+00:00;-0.0;65.0;65.0;181.0;0.0;268.0;246.0;65.0;65.0;0.0;0.0;0;181.0;65.0;181.0;268;268.0
2025-12-03T10:06:23.293000+00:00;-0.0;65.0;87.0;181.0;0.0;268.0;246.0;87.0;87.0;0.0;0.0;0;159.0;87.0;159.0;268;268.0
2025-12-03T10:06:23.294000+00:00;-0.0;87.0;87.0;181.0;0.0;268.0;268.0;87.0;87.0;0.0;0.0;0;181.0;87.0;181.0;268;268.0
2025-12-03T10:06:23.296000+00:00;-0.0;87.0;87.0;147.0;0.0;268.0;234.0;87.0;87.0;0.0;0.0;0;147.0;87.0;147.0;268;268.0
2025-12-03T10:11:23.287000+00:00;-0.0;87.0;87.0;133.0;0.0;268.0;220.0;87.0;87.0;0.0;0.0;0;133.0;87.0;133.0;268;268.0
2025-12-03T10:12:23.278000+00:00;-0.0;87.0;83.0;133.0;0.0;268.0;220.0;83.0;83.0;0.0;0.0;0;137.0;83.0;137.0;268;268.0
2025-12-03T10:12:23.280000+00:00;-0.0;83.0;83.0;133.0;0.0;268.0;216.0;83.0;83.0;0.0;0.0;0;133.0;83.0;133.0;268;268.0
2025-12-03T10:12:23.286000+00:00;-0.0;83.0;83.0;134.0;0.0;268.0;217.0;83.0;83.0;0.0;0.0;0;134.0;83.0;134.0;268;268.0
2025-12-03T10:14:23.280000+00:00;-0.0;83.0;91.0;134.0;0.0;268.0;217.0;91.0;91.0;0.0;0.0;0;126.0;91.0;126.0;268;268.0
2025-12-03T10:14:23.281000+00:00;-0.0;91.0;91.0;134.0;0.0;268.0;225.0;91.0;91.0;0.0;0.0;0;134.0;91.0;134.0;268;268.0
2025-12-03T10:14:23.288000+00:00;-0.0;91.0;91.0;135.0;0.0;268.0;226.0;91.0;91.0;0.0;0.0;0;135.0;91.0;135.0;268;268.0
2025-12-03T10:15:49.399000+00:00;-0.0;91.0;94.0;135.0;0.0;268.0;226.0;94.0;94.0;0.0;0.0;0;132.0;94.0;132.0;268;268.0
2025-12-03T10:15:49.400000+00:00;-0.0;94.0;94.0;135.0;0.0;268.0;229.0;94.0;94.0;0.0;0.0;0;135.0;94.0;135.0;268;268.0
2025-12-03T10:15:49.402000+00:00;-0.0;94.0;94.0;131.0;0.0;268.0;225.0;94.0;94.0;0.0;0.0;0;131.0;94.0;131.0;268;268.0
2025-12-03T10:16:49.297000+00:00;-0.0;94.0;93.0;131.0;0.0;268.0;225.0;93.0;93.0;0.0;0.0;0;132.0;93.0;132.0;268;268.0
2025-12-03T10:16:49.299000+00:00;-0.0;93.0;93.0;131.0;0.0;268.0;224.0;93.0;93.0;0.0;0.0;0;131.0;93.0;131.0;268;268.0
2025-12-03T10:16:49.301000+00:00;-0.0;93.0;93.0;132.0;0.0;268.0;225.0;93.0;93.0;0.0;0.0;0;132.0;93.0;132.0;268;268.0
2025-12-03T10:20:49.330000+00:00;-0.0;93.0;85.0;132.0;0.0;268.0;225.0;85.0;85.0;0.0;0.0;0;140.0;85.0;140.0;268;268.0
2025-12-03T10:20:49.332000+00:00;-0.0;85.0;85.0;132.0;0.0;268.0;217.0;85.0;85.0;0.0;0.0;0;132.0;85.0;132.0;268;268.0
2025-12-03T10:20:49.338000+00:00;-0.0;85.0;85.0;130.0;0.0;268.0;215.0;85.0;85.0;0.0;0.0;0;130.0;85.0;130.0;268;268.0
2025-12-03T10:26:15.374000+00:00;-0.0;85.0;78.0;130.0;0.0;268.0;215.0;78.0;78.0;0.0;0.0;0;137.0;78.0;137.0;268;268.0
2025-12-03T10:26:15.376000+00:00;-0.0;78.0;78.0;130.0;0.0;268.0;208.0;78.0;78.0;0.0;0.0;0;130.0;78.0;130.0;268;268.0
2025-12-03T10:26:15.377000+00:00;-0.0;78.0;78.0;137.0;0.0;268.0;215.0;78.0;78.0;0.0;0.0;0;137.0;78.0;137.0;268;268.0
2025-12-03T10:31:15.359000+00:00;-0.0;78.0;88.0;137.0;0.0;268.0;215.0;88.0;88.0;0.0;0.0;0;127.0;88.0;127.0;268;268.0
2025-12-03T10:31:15.361000+00:00;-0.0;88.0;88.0;137.0;0.0;268.0;225.0;88.0;88.0;0.0;0.0;0;137.0;88.0;137.0;268;268.0
2025-12-03T10:31:15.367000+00:00;-0.0;88.0;88.0;126.0;0.0;268.0;214.0;88.0;88.0;0.0;0.0;0;126.0;88.0;126.0;268;268.0
2025-12-03T10:36:41.372000+00:00;-0.0;88.0;71.0;126.0;0.0;268.0;214.0;71.0;71.0;0.0;0.0;0;143.0;71.0;143.0;268;268.0
2025-12-03T10:36:41.374000+00:00;-0.0;71.0;71.0;126.0;0.0;268.0;197.0;71.0;71.0;0.0;0.0;0;126.0;71.0;126.0;268;268.0
2025-12-03T10:36:41.376000+00:00;-0.0;71.0;71.0;141.0;0.0;268.0;212.0;71.0;71.0;0.0;0.0;0;141.0;71.0;141.0;268;268.0
2025-12-03T10:40:41.280000+00:00;-0.0;71.0;66.0;141.0;0.0;268.0;212.0;66.0;66.0;0.0;0.0;0;146.0;66.0;146.0;268;268.0
2025-12-03T10:40:41.282000+00:00;-0.0;66.0;66.0;141.0;0.0;268.0;207.0;66.0;66.0;0.0;0.0;0;141.0;66.0;141.0;268;268.0
2025-12-03T10:40:41.289000+00:00;-0.0;66.0;66.0;162.0;0.0;268.0;228.0;66.0;66.0;0.0;0.0;0;162.0;66.0;162.0;268;268.0
2025-12-03T10:41:41.278000+00:00;-0.0;66.0;63.0;162.0;0.0;268.0;228.0;63.0;63.0;0.0;0.0;0;165.0;63.0;165.0;268;268.0
2025-12-03T10:41:41.279000+00:00;-0.0;63.0;63.0;162.0;0.0;268.0;225.0;63.0;63.0;0.0;0.0;0;162.0;63.0;162.0;268;268.0
2025-12-03T10:41:41.287000+00:00;-0.0;63.0;63.0;159.0;0.0;268.0;222.0;63.0;63.0;0.0;0.0;0;159.0;63.0;159.0;268;268.0
2025-12-03T10:42:41.304000+00:00;-0.0;63.0;61.0;159.0;0.0;268.0;222.0;61.0;61.0;0.0;0.0;0;161.0;61.0;161.0;268;268.0
2025-12-03T10:42:41.305000+00:00;-0.0;61.0;61.0;159.0;0.0;268.0;220.0;61.0;61.0;0.0;0.0;0;159.0;61.0;159.0;268;268.0
2025-12-03T10:42:41.311000+00:00;-0.0;61.0;61.0;158.0;0.0;268.0;219.0;61.0;61.0;0.0;0.0;0;158.0;61.0;158.0;268;268.0
2025-12-03T10:43:41.279000+00:00;-0.0;61.0;63.0;158.0;0.0;268.0;219.0;63.0;63.0;0.0;0.0;0;156.0;63.0;156.0;268;268.0
2025-12-03T10:43:41.280000+00:00;-0.0;63.0;63.0;158.0;0.0;268.0;221.0;63.0;63.0;0.0;0.0;0;158.0;63.0;158.0;268;268.0
2025-12-03T10:43:41.287000+00:00;-0.0;63.0;63.0;154.0;0.0;268.0;217.0;63.0;63.0;0.0;0.0;0;154.0;63.0;154.0;268;268.0
2025-12-03T10:44:41.288000+00:00;-0.0;63.0;62.0;154.0;0.0;268.0;217.0;62.0;62.0;0.0;0.0;0;155.0;62.0;155.0;268;268.0
2025-12-03T10:44:41.290000+00:00;-0.0;62.0;62.0;154.0;0.0;268.0;216.0;62.0;62.0;0.0;0.0;0;154.0;62.0;154.0;268;268.0
2025-12-03T10:45:41.303000+00:00;-0.0;62.0;61.0;154.0;0.0;268.0;216.0;61.0;61.0;0.0;0.0;0;155.0;61.0;155.0;268;268.0
2025-12-03T10:45:41.304000+00:00;-0.0;61.0;61.0;154.0;0.0;268.0;215.0;61.0;61.0;0.0;0.0;0;154.0;61.0;154.0;268;268.0
2025-12-03T10:45:41.309000+00:00;-0.0;61.0;61.0;155.0;0.0;268.0;216.0;61.0;61.0;0.0;0.0;0;155.0;61.0;155.0;268;268.0
2025-12-03T10:47:07.387000+00:00;-0.0;61.0;62.0;155.0;0.0;268.0;216.0;62.0;62.0;0.0;0.0;0;154.0;62.0;154.0;268;268.0
2025-12-03T10:47:07.389000+00:00;-0.0;62.0;62.0;155.0;0.0;268.0;217.0;62.0;62.0;0.0;0.0;0;155.0;62.0;155.0;268;268.0
2025-12-03T10:47:07.391000+00:00;-0.0;62.0;62.0;154.0;0.0;268.0;216.0;62.0;62.0;0.0;0.0;0;154.0;62.0;154.0;268;268.0
2025-12-03T10:51:07.285000+00:00;-0.0;62.0;75.0;154.0;0.0;268.0;216.0;75.0;75.0;0.0;0.0;0;141.0;75.0;141.0;268;268.0
2025-12-03T10:51:07.287000+00:00;-0.0;75.0;75.0;154.0;0.0;268.0;229.0;75.0;75.0;0.0;0.0;0;154.0;75.0;154.0;268;268.0
2025-12-03T10:51:07.294000+00:00;-0.0;75.0;75.0;161.0;0.0;268.0;236.0;75.0;75.0;0.0;0.0;0;161.0;75.0;161.0;268;268.0
2025-12-03T10:56:07.286000+00:00;-0.0;75.0;84.0;161.0;0.0;268.0;236.0;84.0;84.0;0.0;0.0;0;152.0;84.0;152.0;268;268.0
2025-12-03T10:56:07.288000+00:00;-0.0;84.0;84.0;161.0;0.0;268.0;245.0;84.0;84.0;0.0;0.0;0;161.0;84.0;161.0;268;268.0
2025-12-03T10:56:07.294000+00:00;-0.0;84.0;84.0;168.0;0.0;268.0;252.0;84.0;84.0;0.0;0.0;0;168.0;84.0;168.0;268;268.0
2025-12-03T11:01:33.351000+00:00;-0.0;84.0;86.0;168.0;0.0;268.0;252.0;86.0;86.0;0.0;0.0;0;166.0;86.0;166.0;268;268.0
2025-12-03T11:01:33.353000+00:00;-0.0;86.0;86.0;168.0;0.0;268.0;254.0;86.0;86.0;0.0;0.0;0;168.0;86.0;168.0;268;268.0
2025-12-03T11:01:33.360000+00:00;-0.0;86.0;86.0;145.0;0.0;268.0;231.0;86.0;86.0;0.0;0.0;0;145.0;86.0;145.0;268;268.0
2025-12-03T11:06:33.287000+00:00;-0.0;86.0;76.0;145.0;0.0;268.0;231.0;76.0;76.0;0.0;0.0;0;155.0;76.0;155.0;268;268.0
2025-12-03T11:06:33.289000+00:00;-0.0;76.0;76.0;145.0;0.0;268.0;221.0;76.0;76.0;0.0;0.0;0;145.0;76.0;145.0;268;268.0
2025-12-03T11:06:33.296000+00:00;-0.0;76.0;76.0;170.0;0.0;268.0;246.0;76.0;76.0;0.0;0.0;0;170.0;76.0;170.0;268;268.0
2025-12-03T11:16:58.367000+00:00;-0.0;76.0;84.0;170.0;0.0;268.0;246.0;84.0;84.0;0.0;0.0;0;162.0;84.0;162.0;268;268.0
2025-12-03T11:16:58.368000+00:00;-0.0;84.0;84.0;170.0;0.0;268.0;254.0;84.0;84.0;0.0;0.0;0;170.0;84.0;170.0;268;268.0
2025-12-03T11:16:58.375000+00:00;-0.0;84.0;84.0;166.0;0.0;268.0;250.0;84.0;84.0;0.0;0.0;0;166.0;84.0;166.0;268;268.0
2025-12-03T11:21:25.307000+00:00;-0.0;84.0;74.0;166.0;0.0;268.0;250.0;74.0;74.0;0.0;0.0;0;176.0;74.0;176.0;268;268.0
2025-12-03T11:21:25.308000+00:00;-0.0;74.0;74.0;166.0;0.0;268.0;240.0;74.0;74.0;0.0;0.0;0;166.0;74.0;166.0;268;268.0
2025-12-03T11:21:25.315000+00:00;-0.0;74.0;74.0;148.0;0.0;268.0;222.0;74.0;74.0;0.0;0.0;0;148.0;74.0;148.0;268;268.0
2025-12-03T11:31:51.301000+00:00;-0.0;74.0;90.0;148.0;0.0;268.0;222.0;90.0;90.0;0.0;0.0;0;132.0;90.0;132.0;268;268.0
2025-12-03T11:31:51.303000+00:00;-0.0;90.0;90.0;148.0;0.0;268.0;238.0;90.0;90.0;0.0;0.0;0;148.0;90.0;148.0;268;268.0
2025-12-03T11:31:51.310000+00:00;-0.0;90.0;90.0;131.0;0.0;268.0;221.0;90.0;90.0;0.0;0.0;0;131.0;90.0;131.0;268;268.0
2025-12-03T11:36:51.300000+00:00;-0.0;90.0;92.0;131.0;0.0;268.0;221.0;92.0;92.0;0.0;0.0;0;129.0;92.0;129.0;268;268.0
2025-12-03T11:36:51.301000+00:00;-0.0;92.0;92.0;131.0;0.0;268.0;223.0;92.0;92.0;0.0;0.0;0;131.0;92.0;131.0;268;268.0
2025-12-03T11:36:51.308000+00:00;-0.0;92.0;92.0;130.0;0.0;268.0;222.0;92.0;92.0;0.0;0.0;0;130.0;92.0;130.0;268;268.0
2025-12-03T11:41:17.301000+00:00;-0.0;92.0;105.0;130.0;0.0;268.0;222.0;105.0;105.0;0.0;0.0;0;117.0;105.0;117.0;268;268.0
2025-12-03T11:41:17.303000+00:00;-0.0;105.0;105.0;130.0;0.0;268.0;235.0;105.0;105.0;0.0;0.0;0;130.0;105.0;130.0;268;268.0
2025-12-03T11:41:17.310000+00:00;-0.0;105.0;105.0;138.0;0.0;268.0;243.0;105.0;105.0;0.0;0.0;0;138.0;105.0;138.0;268;268.0
2025-12-03T11:46:17.303000+00:00;-0.0;105.0;109.0;138.0;0.0;268.0;243.0;109.0;109.0;0.0;0.0;0;134.0;109.0;134.0;268;268.0
2025-12-03T11:46:17.305000+00:00;-0.0;109.0;109.0;138.0;0.0;268.0;247.0;109.0;109.0;0.0;0.0;0;138.0;109.0;138.0;268;268.0
2025-12-03T11:46:17.311000+00:00;-0.0;109.0;109.0;139.0;0.0;268.0;248.0;109.0;109.0;0.0;0.0;0;139.0;109.0;139.0;268;268.0
2025-12-03T11:51:43.287000+00:00;-0.0;109.0;94.0;139.0;0.0;268.0;248.0;94.0;94.0;0.0;0.0;0;154.0;94.0;154.0;268;268.0
2025-12-03T11:51:43.288000+00:00;-0.0;94.0;94.0;139.0;0.0;268.0;233.0;94.0;94.0;0.0;0.0;0;139.0;94.0;139.0;268;268.0
2025-12-03T11:51:43.295000+00:00;-0.0;94.0;94.0;157.0;0.0;268.0;251.0;94.0;94.0;0.0;0.0;0;157.0;94.0;157.0;268;268.0
2025-12-03T11:56:43.289000+00:00;-0.0;94.0;103.0;157.0;0.0;268.0;251.0;103.0;103.0;0.0;0.0;0;148.0;103.0;148.0;268;268.0
2025-12-03T11:56:43.291000+00:00;-0.0;103.0;103.0;157.0;0.0;268.0;260.0;103.0;103.0;0.0;0.0;0;157.0;103.0;157.0;268;268.0
2025-12-03T11:56:43.298000+00:00;-0.0;103.0;103.0;140.0;0.0;268.0;243.0;103.0;103.0;0.0;0.0;0;140.0;103.0;140.0;268;268.0
2025-12-03T12:02:09.311000+00:00;-0.0;103.0;97.0;140.0;0.0;268.0;243.0;97.0;97.0;0.0;0.0;0;146.0;97.0;146.0;268;268.0
2025-12-03T12:02:09.313000+00:00;-0.0;97.0;97.0;140.0;0.0;268.0;237.0;97.0;97.0;0.0;0.0;0;140.0;97.0;140.0;268;268.0
2025-12-03T12:02:09.319000+00:00;-0.0;97.0;97.0;257.0;0.0;268.0;354.0;97.0;97.0;0.0;0.0;0;257.0;97.0;257.0;268;268.0
2025-12-03T12:07:09.347000+00:00;-0.0;97.0;92.0;257.0;0.0;268.0;354.0;92.0;92.0;0.0;0.0;0;262.0;92.0;262.0;268;268.0
2025-12-03T12:07:09.349000+00:00;-0.0;92.0;92.0;257.0;0.0;268.0;349.0;92.0;92.0;0.0;0.0;0;257.0;92.0;257.0;268;268.0
2025-12-03T12:07:09.355000+00:00;-0.0;92.0;92.0;101.0;0.0;268.0;193.0;92.0;92.0;0.0;0.0;0;101.0;92.0;101.0;268;268.0
2025-12-03T12:11:35.296000+00:00;-0.0;92.0;77.0;101.0;0.0;268.0;193.0;77.0;77.0;0.0;0.0;0;116.0;77.0;116.0;268;268.0
2025-12-03T12:11:35.297000+00:00;-0.0;77.0;77.0;101.0;0.0;268.0;178.0;77.0;77.0;0.0;0.0;0;101.0;77.0;101.0;268;268.0
2025-12-03T12:11:35.303000+00:00;-0.0;77.0;77.0;114.0;0.0;268.0;191.0;77.0;77.0;0.0;0.0;0;114.0;77.0;114.0;268;268.0
2025-12-03T12:16:35.295000+00:00;-0.0;77.0;80.0;114.0;0.0;268.0;191.0;80.0;80.0;0.0;0.0;0;111.0;80.0;111.0;268;268.0
2025-12-03T12:16:35.296000+00:00;-0.0;80.0;80.0;114.0;0.0;268.0;194.0;80.0;80.0;0.0;0.0;0;114.0;80.0;114.0;268;268.0
2025-12-03T12:16:35.303000+00:00;-0.0;80.0;80.0;110.0;0.0;268.0;190.0;80.0;80.0;0.0;0.0;0;110.0;80.0;110.0;268;268.0
2025-12-03T12:22:02.308000+00:00;-0.0;80.0;85.0;110.0;0.0;268.0;190.0;85.0;85.0;0.0;0.0;0;105.0;85.0;105.0;268;268.0
2025-12-03T12:22:02.310000+00:00;-0.0;85.0;85.0;110.0;0.0;268.0;195.0;85.0;85.0;0.0;0.0;0;110.0;85.0;110.0;268;268.0
2025-12-03T12:22:02.311000+00:00;-0.0;85.0;85.0;107.0;0.0;268.0;192.0;85.0;85.0;0.0;0.0;0;107.0;85.0;107.0;268;268.0
2025-12-03T12:27:02.295000+00:00;-0.0;85.0;44.0;107.0;0.0;268.0;192.0;44.0;44.0;0.0;0.0;0;148.0;44.0;148.0;268;268.0
2025-12-03T12:27:02.297000+00:00;-0.0;44.0;44.0;107.0;0.0;268.0;151.0;44.0;44.0;0.0;0.0;0;107.0;44.0;107.0;268;268.0
2025-12-03T12:27:02.304000+00:00;-0.0;44.0;44.0;147.0;0.0;268.0;191.0;44.0;44.0;0.0;0.0;0;147.0;44.0;147.0;268;268.0
2025-12-03T12:32:28.888000+00:00;-0.0;44.0;43.0;147.0;0.0;268.0;191.0;43.0;43.0;0.0;0.0;0;148.0;43.0;148.0;268;268.0
2025-12-03T12:32:28.890000+00:00;-0.0;43.0;43.0;147.0;0.0;268.0;190.0;43.0;43.0;0.0;0.0;0;147.0;43.0;147.0;268;268.0
2025-12-03T12:32:28.892000+00:00;-0.0;43.0;43.0;151.0;0.0;268.0;194.0;43.0;43.0;0.0;0.0;0;151.0;43.0;151.0;268;268.0
2025-12-03T12:37:29.287000+00:00;-0.0;43.0;46.0;151.0;0.0;268.0;194.0;46.0;46.0;0.0;0.0;0;148.0;46.0;148.0;268;268.0
2025-12-03T12:37:29.296000+00:00;-0.0;46.0;46.0;151.0;0.0;268.0;197.0;46.0;46.0;0.0;0.0;0;151.0;46.0;151.0;268;268.0
2025-12-03T12:37:29.301000+00:00;-0.0;46.0;46.0;165.0;0.0;268.0;211.0;46.0;46.0;0.0;0.0;0;165.0;46.0;165.0;268;268.0
2025-12-03T12:42:55.305000+00:00;-0.0;46.0;49.0;165.0;0.0;268.0;211.0;49.0;49.0;0.0;0.0;0;162.0;49.0;162.0;268;268.0
2025-12-03T12:42:55.313000+00:00;-0.0;49.0;49.0;165.0;0.0;268.0;214.0;49.0;49.0;0.0;0.0;0;165.0;49.0;165.0;268;268.0
2025-12-03T12:42:55.318000+00:00;-0.0;49.0;49.0;164.0;0.0;268.0;213.0;49.0;49.0;0.0;0.0;0;164.0;49.0;164.0;268;268.0
2025-12-03T12:46:55.414000+00:00;-0.0;49.0;36.0;164.0;0.0;268.0;213.0;36.0;36.0;0.0;0.0;0;177.0;36.0;177.0;268;268.0
2025-12-03T12:46:55.416000+00:00;-0.0;36.0;36.0;164.0;0.0;268.0;200.0;36.0;36.0;0.0;0.0;0;164.0;36.0;164.0;268;268.0
2025-12-03T12:46:55.422000+00:00;-0.0;36.0;36.0;177.0;0.0;268.0;213.0;36.0;36.0;0.0;0.0;0;177.0;36.0;177.0;268;268.0
2025-12-03T12:52:21.396000+00:00;-0.0;36.0;31.0;177.0;0.0;268.0;213.0;31.0;31.0;0.0;0.0;0;182.0;31.0;182.0;268;268.0
2025-12-03T12:52:21.398000+00:00;-0.0;31.0;31.0;177.0;0.0;268.0;208.0;31.0;31.0;0.0;0.0;0;177.0;31.0;177.0;268;268.0
2025-12-03T12:52:21.399000+00:00;-0.0;31.0;31.0;182.0;0.0;268.0;213.0;31.0;31.0;0.0;0.0;0;182.0;31.0;182.0;268;268.0
2025-12-03T12:57:21.313000+00:00;-0.0;31.0;32.0;182.0;0.0;268.0;213.0;32.0;32.0;0.0;0.0;0;181.0;32.0;181.0;268;268.0
2025-12-03T12:57:21.315000+00:00;-0.0;32.0;32.0;182.0;0.0;268.0;214.0;32.0;32.0;0.0;0.0;0;182.0;32.0;182.0;268;268.0
2025-12-03T12:57:21.320000+00:00;-0.0;32.0;32.0;178.0;0.0;268.0;210.0;32.0;32.0;0.0;0.0;0;178.0;32.0;178.0;268;268.0
2025-12-03T13:02:47.382000+00:00;-0.0;32.0;27.0;178.0;0.0;268.0;210.0;27.0;27.0;0.0;0.0;0;183.0;27.0;183.0;268;268.0
2025-12-03T13:02:47.384000+00:00;-0.0;27.0;27.0;178.0;0.0;268.0;205.0;27.0;27.0;0.0;0.0;0;178.0;27.0;178.0;268;268.0
2025-12-03T13:02:47.385000+00:00;-0.0;27.0;27.0;184.0;0.0;268.0;211.0;27.0;27.0;0.0;0.0;0;184.0;27.0;184.0;268;268.0
2025-12-03T13:06:47.281000+00:00;-0.0;27.0;29.0;184.0;0.0;268.0;211.0;29.0;29.0;0.0;0.0;0;182.0;29.0;182.0;268;268.0
2025-12-03T13:06:47.282000+00:00;-0.0;29.0;29.0;184.0;0.0;268.0;213.0;29.0;29.0;0.0;0.0;0;184.0;29.0;184.0;268;268.0
