timestamp;solarleistung;hausabgabe;solarleistung_pv4;netzbezug;akkuLadestand;solarleistung_pv1;netzeinspeisung;solarleistung_pv3;solarleistung_pv2;akkuLadung;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2026-04-18T00:00:00;0.0;254.0;0.0;17.0;618.0;0.0;0.0;0.0;0.0;0.0;271.0;0;0;0;0;271.0;271.0;271.0;0.0;3292.728837164126;618.0
2026-04-18T00:02:28.732196;0.0;254.0;0.0;17.0;618.0;0.0;17.0;0.0;0.0;0.0;254.0;0;0;0;0;254.0;254.0;254.0;0.0;3279.9314192156166;618.0
2026-04-18T00:02:28.732562;0.0;254.0;0.0;0.0;618.0;0.0;17.0;0.0;0.0;0.0;237.0;0;0;0;0;237.0;237.0;237.0;0.0;3279.9313898314704;618.0
2026-04-18T00:02:28.739450;0.0;259.0;0.0;0.0;618.0;0.0;17.0;0.0;0.0;0.0;242.0;0;0;0;0;242.0;242.0;242.0;0.0;3279.9308251648035;618.0
2026-04-18T00:02:28.740441;0.0;259.0;0.0;0.0;591.0;0.0;17.0;0.0;0.0;0.0;242.0;0;0;0;0;242.0;242.0;242.0;0.0;3279.9307439242884;618.0
2026-04-18T00:07:33.712348;0.0;259.0;0.0;0.0;591.0;0.0;0.0;0.0;0.0;0.0;259.0;0;0;0;0;259.0;259.0;259.0;0.0;3253.173384875169;618.0
2026-04-18T00:07:33.712718;0.0;259.0;0.0;16.0;591.0;0.0;0.0;0.0;0.0;0.0;275.0;0;0;0;0;275.0;275.0;275.0;0.0;3253.173350407012;618.0
2026-04-18T00:07:33.719562;0.0;240.0;0.0;16.0;591.0;0.0;0.0;0.0;0.0;0.0;256.0;0;0;0;0;256.0;256.0;256.0;0.0;3253.172756889397;618.0
2026-04-18T00:07:33.720587;0.0;240.0;0.0;16.0;564.0;0.0;0.0;0.0;0.0;0.0;256.0;0;0;0;0;256.0;256.0;256.0;0.0;3253.172668000508;618.0
2026-04-18T00:12:33.707502;0.0;240.0;0.0;16.0;564.0;0.0;9.0;0.0;0.0;0.0;247.0;0;0;0;0;247.0;247.0;247.0;0.0;3228.0721368335026;618.0
2026-04-18T00:12:33.707811;0.0;240.0;0.0;0.0;564.0;0.0;9.0;0.0;0.0;0.0;231.0;0;0;0;0;231.0;231.0;231.0;0.0;3228.0721126536246;618.0
2026-04-18T00:12:33.714906;0.0;265.0;0.0;0.0;564.0;0.0;9.0;0.0;0.0;0.0;256.0;0;0;0;0;256.0;256.0;256.0;0.0;3228.071497369072;618.0
2026-04-18T00:12:33.715967;0.0;265.0;0.0;0.0;537.0;0.0;9.0;0.0;0.0;0.0;256.0;0;0;0;0;256.0;256.0;256.0;0.0;3228.071405358232;618.0
2026-04-18T00:17:38.706339;0.0;265.0;0.0;0.0;537.0;0.0;0.0;0.0;0.0;0.0;265.0;0;0;0;0;265.0;265.0;265.0;0.0;3200.6925271129744;618.0
2026-04-18T00:17:38.706650;0.0;265.0;0.0;12.0;537.0;0.0;0.0;0.0;0.0;0.0;277.0;0;0;0;0;277.0;277.0;277.0;0.0;3200.6924979303863;618.0
2026-04-18T00:17:38.713522;0.0;245.0;0.0;12.0;537.0;0.0;0.0;0.0;0.0;0.0;257.0;0;0;0;0;257.0;257.0;257.0;0.0;3200.6918996566737;618.0
2026-04-18T00:22:38.700347;0.0;245.0;0.0;12.0;537.0;0.0;11.0;0.0;0.0;0.0;246.0;0;0;0;0;246.0;246.0;246.0;0.0;3175.6929975733406;618.0
2026-04-18T00:22:38.700673;0.0;245.0;0.0;0.0;537.0;0.0;11.0;0.0;0.0;0.0;234.0;0;0;0;0;234.0;234.0;234.0;0.0;3175.692971731877;618.0
2026-04-18T00:22:38.707302;0.0;250.0;0.0;0.0;537.0;0.0;11.0;0.0;0.0;0.0;239.0;0;0;0;0;239.0;239.0;239.0;0.0;3175.692435034384;618.0
2026-04-18T00:22:38.708257;0.0;250.0;0.0;0.0;510.0;0.0;11.0;0.0;0.0;0.0;239.0;0;0;0;0;239.0;239.0;239.0;0.0;3175.6923577156167;618.0
2026-04-18T00:27:43.714915;0.0;250.0;0.0;0.0;510.0;0.0;0.0;0.0;0.0;0.0;250.0;0;0;0;0;250.0;250.0;250.0;0.0;3149.8618480611453;618.0
