timestamp;solarleistung;netzbezug;akkuLadung;akkuLadestand;akkuEntladung;hausabgabe;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2025-12-05T09:25:10.835000+00:00;130.0;158.0;0.0;268.0;-0.0;105.0;263.0;130.0;130.0;0.0;0.0;0;133.0;130.0;133.0;426;446.7495463144926
2025-12-05T09:25:10.837000+00:00;130.0;158.0;0.0;268.0;-0.0;130.0;288.0;130.0;130.0;0.0;0.0;0;158.0;130.0;158.0;426;446.7495463144926
2025-12-05T09:25:10.839000+00:00;130.0;141.0;0.0;268.0;-0.0;130.0;271.0;130.0;130.0;0.0;0.0;0;141.0;130.0;141.0;426;446.7495463144926
2025-12-05T09:30:10.921000+00:00;133.0;141.0;0.0;268.0;-0.0;130.0;271.0;133.0;133.0;0.0;0.0;0;138.0;133.0;138.0;426;446.7495463144926
2025-12-05T09:30:10.922000+00:00;133.0;141.0;0.0;268.0;-0.0;133.0;274.0;133.0;133.0;0.0;0.0;0;141.0;133.0;141.0;426;446.7495463144926
2025-12-05T09:30:10.929000+00:00;133.0;55.0;0.0;268.0;-0.0;133.0;188.0;133.0;133.0;0.0;0.0;0;55.0;133.0;55.0;426;446.7495463144926
2025-12-05T09:34:36.721000+00:00;131.0;55.0;0.0;268.0;-0.0;133.0;188.0;131.0;131.0;0.0;0.0;0;57.0;131.0;57.0;426;446.7495463144926
2025-12-05T09:34:36.727000+00:00;131.0;55.0;0.0;268.0;-0.0;131.0;186.0;131.0;131.0;0.0;0.0;0;55.0;131.0;55.0;426;446.7495463144926
2025-12-05T09:34:36.729000+00:00;131.0;111.0;0.0;268.0;-0.0;131.0;242.0;131.0;131.0;0.0;0.0;0;111.0;131.0;111.0;426;446.7495463144926
2025-12-05T09:38:36.712000+00:00;126.0;111.0;0.0;268.0;-0.0;131.0;242.0;126.0;126.0;0.0;0.0;0;116.0;126.0;116.0;426;446.7495463144926
2025-12-05T09:38:36.719000+00:00;126.0;111.0;0.0;268.0;-0.0;126.0;237.0;126.0;126.0;0.0;0.0;0;111.0;126.0;111.0;426;446.7495463144926
2025-12-05T09:38:36.724000+00:00;126.0;117.0;0.0;268.0;-0.0;126.0;243.0;126.0;126.0;0.0;0.0;0;117.0;126.0;117.0;426;446.7495463144926
2025-12-05T09:39:36.718000+00:00;120.0;117.0;0.0;268.0;-0.0;126.0;243.0;120.0;120.0;0.0;0.0;0;123.0;120.0;123.0;426;446.7495463144926
2025-12-05T09:39:36.726000+00:00;120.0;117.0;0.0;268.0;-0.0;120.0;237.0;120.0;120.0;0.0;0.0;0;117.0;120.0;117.0;426;446.7495463144926
2025-12-05T09:39:36.728000+00:00;120.0;123.0;0.0;268.0;-0.0;120.0;243.0;120.0;120.0;0.0;0.0;0;123.0;120.0;123.0;426;446.7495463144926
2025-12-05T09:40:36.702000+00:00;119.0;123.0;0.0;268.0;-0.0;120.0;243.0;119.0;119.0;0.0;0.0;0;124.0;119.0;124.0;426;446.7495463144926
2025-12-05T09:40:36.708000+00:00;119.0;123.0;0.0;268.0;-0.0;119.0;242.0;119.0;119.0;0.0;0.0;0;123.0;119.0;123.0;426;446.7495463144926
2025-12-05T09:40:36.710000+00:00;119.0;122.0;0.0;268.0;-0.0;119.0;241.0;119.0;119.0;0.0;0.0;0;122.0;119.0;122.0;426;446.7495463144926
2025-12-05T09:42:01.851000+00:00;122.0;122.0;0.0;268.0;-0.0;119.0;241.0;122.0;122.0;0.0;0.0;0;119.0;122.0;119.0;426;446.7495463144926
2025-12-05T09:42:01.857000+00:00;122.0;122.0;0.0;268.0;-0.0;122.0;244.0;122.0;122.0;0.0;0.0;0;122.0;122.0;122.0;426;446.7495463144926
2025-12-05T09:42:01.859000+00:00;122.0;127.0;0.0;268.0;-0.0;122.0;249.0;122.0;122.0;0.0;0.0;0;127.0;122.0;127.0;426;446.7495463144926
2025-12-05T09:43:01.713000+00:00;126.0;127.0;0.0;268.0;-0.0;122.0;249.0;126.0;126.0;0.0;0.0;0;123.0;126.0;123.0;426;446.7495463144926
2025-12-05T09:43:01.720000+00:00;126.0;127.0;0.0;268.0;-0.0;126.0;253.0;126.0;126.0;0.0;0.0;0;127.0;126.0;127.0;426;446.7495463144926
2025-12-05T09:43:01.722000+00:00;126.0;1532.0;0.0;268.0;-0.0;126.0;1658.0;126.0;126.0;0.0;0.0;0;1532.0;126.0;1532.0;426;446.7495463144926
2025-12-05T09:45:01.711000+00:00;124.0;1532.0;0.0;268.0;-0.0;126.0;1658.0;124.0;124.0;0.0;0.0;0;1534.0;124.0;1534.0;426;446.7495463144926
2025-12-05T09:45:01.718000+00:00;124.0;1532.0;0.0;268.0;-0.0;124.0;1656.0;124.0;124.0;0.0;0.0;0;1532.0;124.0;1532.0;426;446.7495463144926
2025-12-05T09:45:01.720000+00:00;124.0;1520.0;0.0;268.0;-0.0;124.0;1644.0;124.0;124.0;0.0;0.0;0;1520.0;124.0;1520.0;426;446.7495463144926
2025-12-05T09:50:01.711000+00:00;122.0;1520.0;0.0;268.0;-0.0;124.0;1644.0;122.0;122.0;0.0;0.0;0;1522.0;122.0;1522.0;426;446.7495463144926
2025-12-05T09:50:01.718000+00:00;122.0;1520.0;0.0;268.0;-0.0;122.0;1642.0;122.0;122.0;0.0;0.0;0;1520.0;122.0;1520.0;426;446.7495463144926
2025-12-05T09:50:01.720000+00:00;122.0;1525.0;0.0;268.0;-0.0;122.0;1647.0;122.0;122.0;0.0;0.0;0;1525.0;122.0;1525.0;426;446.7495463144926
2025-12-05T09:55:26.713000+00:00;143.0;1525.0;0.0;268.0;-0.0;122.0;1647.0;143.0;143.0;0.0;0.0;0;1504.0;143.0;1504.0;426;446.7495463144926
2025-12-05T09:55:26.715000+00:00;143.0;1525.0;0.0;268.0;-0.0;143.0;1668.0;143.0;143.0;0.0;0.0;0;1525.0;143.0;1525.0;426;446.7495463144926
2025-12-05T09:55:26.722000+00:00;143.0;145.0;0.0;268.0;-0.0;143.0;288.0;143.0;143.0;0.0;0.0;0;145.0;143.0;145.0;426;446.7495463144926
2025-12-05T10:00:26.726000+00:00;149.0;145.0;0.0;268.0;-0.0;143.0;288.0;149.0;149.0;0.0;0.0;0;139.0;149.0;139.0;426;446.7495463144926
2025-12-05T10:00:26.733000+00:00;149.0;145.0;0.0;268.0;-0.0;149.0;294.0;149.0;149.0;0.0;0.0;0;145.0;149.0;145.0;426;446.7495463144926
2025-12-05T10:04:52.714000+00:00;119.0;145.0;0.0;268.0;-0.0;149.0;294.0;119.0;119.0;0.0;0.0;0;175.0;119.0;175.0;426;446.7495463144926
2025-12-05T10:04:52.721000+00:00;119.0;145.0;0.0;268.0;-0.0;119.0;264.0;119.0;119.0;0.0;0.0;0;145.0;119.0;145.0;426;446.7495463144926
2025-12-05T10:04:52.726000+00:00;119.0;169.0;0.0;268.0;-0.0;119.0;288.0;119.0;119.0;0.0;0.0;0;169.0;119.0;169.0;426;446.7495463144926
2025-12-05T10:09:52.708000+00:00;106.0;169.0;0.0;268.0;-0.0;119.0;288.0;106.0;106.0;0.0;0.0;0;182.0;106.0;182.0;426;446.7495463144926
2025-12-05T10:09:52.715000+00:00;106.0;169.0;0.0;268.0;-0.0;106.0;275.0;106.0;106.0;0.0;0.0;0;169.0;106.0;169.0;426;446.7495463144926
2025-12-05T10:09:52.717000+00:00;106.0;177.0;0.0;268.0;-0.0;106.0;283.0;106.0;106.0;0.0;0.0;0;177.0;106.0;177.0;426;446.7495463144926
2025-12-05T10:15:17.699000+00:00;105.0;177.0;0.0;268.0;-0.0;106.0;283.0;105.0;105.0;0.0;0.0;0;178.0;105.0;178.0;426;446.7495463144926
2025-12-05T10:15:17.705000+00:00;105.0;177.0;0.0;268.0;-0.0;105.0;282.0;105.0;105.0;0.0;0.0;0;177.0;105.0;177.0;426;446.7495463144926
2025-12-05T10:15:17.707000+00:00;105.0;179.0;0.0;268.0;-0.0;105.0;284.0;105.0;105.0;0.0;0.0;0;179.0;105.0;179.0;426;446.7495463144926
2025-12-05T10:20:17.828000+00:00;137.0;179.0;0.0;268.0;-0.0;105.0;284.0;137.0;137.0;0.0;0.0;0;147.0;137.0;147.0;426;446.7495463144926
2025-12-05T10:20:17.829000+00:00;137.0;179.0;0.0;268.0;-0.0;137.0;316.0;137.0;137.0;0.0;0.0;0;179.0;137.0;179.0;426;446.7495463144926
2025-12-05T10:20:17.836000+00:00;137.0;62.0;0.0;268.0;-0.0;137.0;199.0;137.0;137.0;0.0;0.0;0;62.0;137.0;62.0;426;446.7495463144926
2025-12-05T10:25:43.705000+00:00;138.0;62.0;0.0;268.0;-0.0;137.0;199.0;138.0;138.0;0.0;0.0;0;61.0;138.0;61.0;426;446.7495463144926
2025-12-05T10:25:43.706000+00:00;138.0;62.0;0.0;268.0;-0.0;138.0;200.0;138.0;138.0;0.0;0.0;0;62.0;138.0;62.0;426;446.7495463144926
2025-12-05T10:25:43.713000+00:00;138.0;63.0;0.0;268.0;-0.0;138.0;201.0;138.0;138.0;0.0;0.0;0;63.0;138.0;63.0;426;446.7495463144926
2025-12-05T10:30:43.720000+00:00;110.0;63.0;0.0;268.0;-0.0;138.0;201.0;110.0;110.0;0.0;0.0;0;91.0;110.0;91.0;426;446.7495463144926
2025-12-05T10:30:43.722000+00:00;110.0;63.0;0.0;268.0;-0.0;110.0;173.0;110.0;110.0;0.0;0.0;0;63.0;110.0;63.0;426;446.7495463144926
2025-12-05T10:30:43.729000+00:00;110.0;67.0;0.0;268.0;-0.0;110.0;177.0;110.0;110.0;0.0;0.0;0;67.0;110.0;67.0;426;446.7495463144926
2025-12-05T10:35:08.732000+00:00;118.0;67.0;0.0;268.0;-0.0;110.0;177.0;118.0;118.0;0.0;0.0;0;59.0;118.0;59.0;426;446.7495463144926
2025-12-05T10:35:08.734000+00:00;118.0;67.0;0.0;268.0;-0.0;118.0;185.0;118.0;118.0;0.0;0.0;0;67.0;118.0;67.0;426;446.7495463144926
2025-12-05T10:35:08.735000+00:00;118.0;61.0;0.0;268.0;-0.0;118.0;179.0;118.0;118.0;0.0;0.0;0;61.0;118.0;61.0;426;446.7495463144926
2025-12-05T10:40:08.717000+00:00;142.0;61.0;0.0;268.0;-0.0;118.0;179.0;142.0;142.0;0.0;0.0;0;37.0;142.0;37.0;426;446.7495463144926
2025-12-05T10:40:08.725000+00:00;142.0;61.0;0.0;268.0;-0.0;142.0;203.0;142.0;142.0;0.0;0.0;0;61.0;142.0;61.0;426;446.7495463144926
2025-12-05T10:40:08.730000+00:00;142.0;87.0;0.0;268.0;-0.0;142.0;229.0;142.0;142.0;0.0;0.0;0;87.0;142.0;87.0;426;446.7495463144926
2025-12-05T10:45:33.735000+00:00;176.0;87.0;0.0;268.0;-0.0;142.0;229.0;176.0;176.0;0.0;0.0;0;53.0;176.0;53.0;426;446.7495463144926
2025-12-05T10:45:33.737000+00:00;176.0;87.0;0.0;268.0;-0.0;176.0;263.0;176.0;176.0;0.0;0.0;0;87.0;176.0;87.0;426;446.7495463144926
2025-12-05T10:45:33.738000+00:00;176.0;2.0;0.0;268.0;-0.0;176.0;178.0;176.0;176.0;0.0;0.0;0;2.0;176.0;2.0;426;446.7495463144926
2025-12-05T10:50:33.725000+00:00;126.0;2.0;0.0;268.0;-0.0;176.0;178.0;126.0;126.0;0.0;0.0;0;52.0;126.0;52.0;426;446.7495463144926
2025-12-05T10:50:33.726000+00:00;126.0;2.0;0.0;268.0;-0.0;126.0;128.0;126.0;126.0;0.0;0.0;0;2.0;126.0;2.0;426;446.7495463144926
2025-12-05T10:50:33.733000+00:00;126.0;69.0;0.0;268.0;-0.0;126.0;195.0;126.0;126.0;0.0;0.0;0;69.0;126.0;69.0;426;446.7495463144926
2025-12-05T10:55:58.721000+00:00;128.0;69.0;0.0;268.0;-0.0;126.0;195.0;128.0;128.0;0.0;0.0;0;67.0;128.0;67.0;426;446.7495463144926
2025-12-05T10:55:58.723000+00:00;128.0;69.0;0.0;268.0;-0.0;128.0;197.0;128.0;128.0;0.0;0.0;0;69.0;128.0;69.0;426;446.7495463144926
2025-12-05T10:55:58.724000+00:00;128.0;68.0;0.0;268.0;-0.0;128.0;196.0;128.0;128.0;0.0;0.0;0;68.0;128.0;68.0;426;446.7495463144926
2025-12-05T11:00:58.720000+00:00;115.0;68.0;0.0;268.0;-0.0;128.0;196.0;115.0;115.0;0.0;0.0;0;81.0;115.0;81.0;426;446.7495463144926
2025-12-05T11:00:58.722000+00:00;115.0;68.0;0.0;268.0;-0.0;115.0;183.0;115.0;115.0;0.0;0.0;0;68.0;115.0;68.0;426;446.7495463144926
2025-12-05T11:00:58.728000+00:00;115.0;78.0;0.0;268.0;-0.0;115.0;193.0;115.0;115.0;0.0;0.0;0;78.0;115.0;78.0;426;446.7495463144926
2025-12-05T11:06:24.778000+00:00;98.0;78.0;0.0;268.0;-0.0;115.0;193.0;98.0;98.0;0.0;0.0;0;95.0;98.0;95.0;426;446.7495463144926
2025-12-05T11:06:24.780000+00:00;98.0;78.0;0.0;268.0;-0.0;98.0;176.0;98.0;98.0;0.0;0.0;0;78.0;98.0;78.0;426;446.7495463144926
2025-12-05T11:06:24.781000+00:00;98.0;95.0;0.0;268.0;-0.0;98.0;193.0;98.0;98.0;0.0;0.0;0;95.0;98.0;95.0;426;446.7495463144926
2025-12-05T11:10:24.718000+00:00;99.0;95.0;0.0;268.0;-0.0;98.0;193.0;99.0;99.0;0.0;0.0;0;94.0;99.0;94.0;426;446.7495463144926
2025-12-05T11:10:24.719000+00:00;99.0;95.0;0.0;268.0;-0.0;99.0;194.0;99.0;99.0;0.0;0.0;0;95.0;99.0;95.0;426;446.7495463144926
2025-12-05T11:10:24.726000+00:00;99.0;91.0;0.0;268.0;-0.0;99.0;190.0;99.0;99.0;0.0;0.0;0;91.0;99.0;91.0;426;446.7495463144926
2025-12-05T11:15:50.108000+00:00;119.0;91.0;0.0;268.0;-0.0;99.0;190.0;119.0;119.0;0.0;0.0;0;71.0;119.0;71.0;426;446.7495463144926
2025-12-05T11:15:50.110000+00:00;119.0;91.0;0.0;268.0;-0.0;119.0;210.0;119.0;119.0;0.0;0.0;0;91.0;119.0;91.0;426;446.7495463144926
2025-12-05T11:15:50.111000+00:00;119.0;70.0;0.0;268.0;-0.0;119.0;189.0;119.0;119.0;0.0;0.0;0;70.0;119.0;70.0;426;446.7495463144926
2025-12-05T11:20:50.727000+00:00;102.0;70.0;0.0;268.0;-0.0;119.0;189.0;102.0;102.0;0.0;0.0;0;87.0;102.0;87.0;426;446.7495463144926
2025-12-05T11:20:50.728000+00:00;102.0;70.0;0.0;268.0;-0.0;102.0;172.0;102.0;102.0;0.0;0.0;0;70.0;102.0;70.0;426;446.7495463144926
2025-12-05T11:26:15.910000+00:00;110.0;70.0;0.0;268.0;-0.0;102.0;172.0;110.0;110.0;0.0;0.0;0;62.0;110.0;62.0;426;446.7495463144926
2025-12-05T11:26:15.917000+00:00;110.0;70.0;0.0;268.0;-0.0;110.0;180.0;110.0;110.0;0.0;0.0;0;70.0;110.0;70.0;426;446.7495463144926
2025-12-05T11:26:15.919000+00:00;110.0;61.0;0.0;268.0;-0.0;110.0;171.0;110.0;110.0;0.0;0.0;0;61.0;110.0;61.0;426;446.7495463144926
2025-12-05T11:29:32.814000+00:00;122.0;61.0;0.0;268.0;-0.0;110.0;171.0;122.0;122.0;0.0;0.0;0;49.0;122.0;49.0;426;446.7495463144926
2025-12-05T11:29:32.823000+00:00;122.0;61.0;0.0;268.0;-0.0;122.0;183.0;122.0;122.0;0.0;0.0;0;61.0;122.0;61.0;426;446.7495463144926
2025-12-05T11:29:32.834000+00:00;122.0;52.0;0.0;268.0;-0.0;122.0;174.0;122.0;122.0;0.0;0.0;0;52.0;122.0;52.0;426;446.7495463144926
2025-12-05T11:29:34.460000+00:00;122.0;52.0;0.0;268.0;-0.0;122.0;174.0;122.0;122.0;0.0;0.0;0;52.0;122.0;52.0;426;446.7495463144926
2025-12-05T11:29:34.463000+00:00;122.0;52.0;0.0;268.0;-0.0;122.0;174.0;122.0;122.0;0.0;0.0;0;52.0;122.0;52.0;426;446.7495463144926
2025-12-05T11:30:33.590000+00:00;128.0;52.0;0.0;268.0;-0.0;122.0;174.0;128.0;128.0;0.0;0.0;0;46.0;128.0;46.0;426;446.7495463144926
2025-12-05T11:30:33.615000+00:00;128.0;52.0;0.0;268.0;-0.0;128.0;180.0;128.0;128.0;0.0;0.0;0;52.0;128.0;52.0;426;446.7495463144926
2025-12-05T11:30:33.623000+00:00;128.0;52.0;0.0;268.0;-0.0;128.0;180.0;128.0;128.0;0.0;0.0;0;52.0;128.0;52.0;426;446.7495463144926
2025-12-05T11:30:33.627000+00:00;128.0;45.0;0.0;268.0;-0.0;128.0;173.0;128.0;128.0;0.0;0.0;0;45.0;128.0;45.0;426;446.7495463144926
2025-12-05T11:35:35.479000+00:00;112.0;45.0;0.0;268.0;-0.0;128.0;173.0;112.0;112.0;0.0;0.0;0;61.0;112.0;61.0;426;446.7495463144926
2025-12-05T11:35:35.481000+00:00;112.0;45.0;0.0;268.0;-0.0;112.0;157.0;112.0;112.0;0.0;0.0;0;45.0;112.0;45.0;426;446.7495463144926
2025-12-05T11:35:35.488000+00:00;112.0;60.0;0.0;268.0;-0.0;112.0;172.0;112.0;112.0;0.0;0.0;0;60.0;112.0;60.0;426;446.7495463144926
2025-12-05T11:41:01.543000+00:00;111.0;60.0;0.0;268.0;-0.0;112.0;172.0;111.0;111.0;0.0;0.0;0;61.0;111.0;61.0;426;446.7495463144926
2025-12-05T11:41:01.545000+00:00;111.0;60.0;0.0;268.0;-0.0;111.0;171.0;111.0;111.0;0.0;0.0;0;60.0;111.0;60.0;426;446.7495463144926
2025-12-05T11:41:01.547000+00:00;111.0;65.0;0.0;268.0;-0.0;111.0;176.0;111.0;111.0;0.0;0.0;0;65.0;111.0;65.0;426;446.7495463144926
2025-12-05T11:46:02.495000+00:00;83.0;65.0;0.0;268.0;-0.0;111.0;176.0;83.0;83.0;0.0;0.0;0;93.0;83.0;93.0;426;446.7495463144926
2025-12-05T11:46:02.497000+00:00;83.0;65.0;0.0;268.0;-0.0;83.0;148.0;83.0;83.0;0.0;0.0;0;65.0;83.0;65.0;426;446.7495463144926
2025-12-05T11:46:02.504000+00:00;83.0;108.0;0.0;268.0;-0.0;83.0;191.0;83.0;83.0;0.0;0.0;0;108.0;83.0;108.0;426;446.7495463144926
2025-12-05T11:51:28.509000+00:00;78.0;108.0;0.0;268.0;-0.0;83.0;191.0;78.0;78.0;0.0;0.0;0;113.0;78.0;113.0;426;446.7495463144926
2025-12-05T11:51:28.511000+00:00;78.0;108.0;0.0;268.0;-0.0;78.0;186.0;78.0;78.0;0.0;0.0;0;108.0;78.0;108.0;426;446.7495463144926
2025-12-05T11:51:28.513000+00:00;78.0;113.0;0.0;268.0;-0.0;78.0;191.0;78.0;78.0;0.0;0.0;0;113.0;78.0;113.0;426;446.7495463144926
2025-12-05T11:55:28.476000+00:00;84.0;113.0;0.0;268.0;-0.0;78.0;191.0;84.0;84.0;0.0;0.0;0;107.0;84.0;107.0;426;446.7495463144926
2025-12-05T11:55:28.478000+00:00;84.0;113.0;0.0;268.0;-0.0;84.0;197.0;84.0;84.0;0.0;0.0;0;113.0;84.0;113.0;426;446.7495463144926
2025-12-05T11:55:28.484000+00:00;84.0;108.0;0.0;268.0;-0.0;84.0;192.0;84.0;84.0;0.0;0.0;0;108.0;84.0;108.0;426;446.7495463144926
2025-12-05T12:00:54.376000+00:00;78.0;108.0;0.0;268.0;-0.0;84.0;192.0;78.0;78.0;0.0;0.0;0;114.0;78.0;114.0;426;446.7495463144926
2025-12-05T12:00:54.379000+00:00;78.0;108.0;0.0;268.0;-0.0;78.0;186.0;78.0;78.0;0.0;0.0;0;108.0;78.0;108.0;426;446.7495463144926
2025-12-05T12:00:54.380000+00:00;78.0;112.0;0.0;268.0;-0.0;78.0;190.0;78.0;78.0;0.0;0.0;0;112.0;78.0;112.0;426;446.7495463144926
2025-12-05T12:05:54.603000+00:00;100.0;112.0;0.0;268.0;-0.0;78.0;190.0;100.0;100.0;0.0;0.0;0;90.0;100.0;90.0;426;446.7495463144926
2025-12-05T12:05:54.605000+00:00;100.0;112.0;0.0;268.0;-0.0;100.0;212.0;100.0;100.0;0.0;0.0;0;112.0;100.0;112.0;426;446.7495463144926
2025-12-05T12:05:54.612000+00:00;100.0;96.0;0.0;268.0;-0.0;100.0;196.0;100.0;100.0;0.0;0.0;0;96.0;100.0;96.0;426;446.7495463144926
2025-12-05T12:11:21.367000+00:00;96.0;96.0;0.0;268.0;-0.0;100.0;196.0;96.0;96.0;0.0;0.0;0;100.0;96.0;100.0;426;446.7495463144926
2025-12-05T12:11:21.369000+00:00;96.0;96.0;0.0;268.0;-0.0;96.0;192.0;96.0;96.0;0.0;0.0;0;96.0;96.0;96.0;426;446.7495463144926
2025-12-05T12:11:21.374000+00:00;96.0;124.0;0.0;268.0;-0.0;96.0;220.0;96.0;96.0;0.0;0.0;0;124.0;96.0;124.0;426;446.7495463144926
2025-12-05T12:16:21.468000+00:00;94.0;124.0;0.0;268.0;-0.0;96.0;220.0;94.0;94.0;0.0;0.0;0;126.0;94.0;126.0;426;446.7495463144926
2025-12-05T12:16:21.470000+00:00;94.0;124.0;0.0;268.0;-0.0;94.0;218.0;94.0;94.0;0.0;0.0;0;124.0;94.0;124.0;426;446.7495463144926
2025-12-05T12:16:21.478000+00:00;94.0;157.0;0.0;268.0;-0.0;94.0;251.0;94.0;94.0;0.0;0.0;0;157.0;94.0;157.0;426;446.7495463144926
2025-12-05T12:19:21.488000+00:00;90.0;157.0;0.0;268.0;-0.0;94.0;251.0;90.0;90.0;0.0;0.0;0;161.0;90.0;161.0;426;446.7495463144926
2025-12-05T12:19:21.495000+00:00;90.0;157.0;0.0;268.0;-0.0;90.0;247.0;90.0;90.0;0.0;0.0;0;157.0;90.0;157.0;426;446.7495463144926
2025-12-05T12:19:21.500000+00:00;90.0;161.0;0.0;268.0;-0.0;90.0;251.0;90.0;90.0;0.0;0.0;0;161.0;90.0;161.0;426;446.7495463144926
2025-12-05T12:20:21.481000+00:00;88.0;161.0;0.0;268.0;-0.0;90.0;251.0;88.0;88.0;0.0;0.0;0;163.0;88.0;163.0;426;446.7495463144926
2025-12-05T12:20:21.483000+00:00;88.0;161.0;0.0;268.0;-0.0;88.0;249.0;88.0;88.0;0.0;0.0;0;161.0;88.0;161.0;426;446.7495463144926
2025-12-05T12:20:21.489000+00:00;88.0;165.0;0.0;268.0;-0.0;88.0;253.0;88.0;88.0;0.0;0.0;0;165.0;88.0;165.0;426;446.7495463144926
2025-12-05T12:21:47.382000+00:00;85.0;165.0;0.0;268.0;-0.0;88.0;253.0;85.0;85.0;0.0;0.0;0;168.0;85.0;168.0;426;446.7495463144926
2025-12-05T12:21:47.384000+00:00;85.0;165.0;0.0;268.0;-0.0;85.0;250.0;85.0;85.0;0.0;0.0;0;165.0;85.0;165.0;426;446.7495463144926
2025-12-05T12:21:47.390000+00:00;85.0;2003.0;0.0;268.0;-0.0;85.0;2088.0;85.0;85.0;0.0;0.0;0;2003.0;85.0;2003.0;426;446.7495463144926
2025-12-05T12:22:47.484000+00:00;75.0;2003.0;0.0;268.0;-0.0;85.0;2088.0;75.0;75.0;0.0;0.0;0;2013.0;75.0;2013.0;426;446.7495463144926
2025-12-05T12:22:47.488000+00:00;75.0;2003.0;0.0;268.0;-0.0;75.0;2078.0;75.0;75.0;0.0;0.0;0;2003.0;75.0;2003.0;426;446.7495463144926
2025-12-05T12:22:47.489000+00:00;75.0;2013.0;0.0;268.0;-0.0;75.0;2088.0;75.0;75.0;0.0;0.0;0;2013.0;75.0;2013.0;426;446.7495463144926
2025-12-05T12:23:47.531000+00:00;67.0;2013.0;0.0;268.0;-0.0;75.0;2088.0;67.0;67.0;0.0;0.0;0;2021.0;67.0;2021.0;426;446.7495463144926
2025-12-05T12:23:47.533000+00:00;67.0;2013.0;0.0;268.0;-0.0;67.0;2080.0;67.0;67.0;0.0;0.0;0;2013.0;67.0;2013.0;426;446.7495463144926
2025-12-05T12:23:47.540000+00:00;67.0;2020.0;0.0;268.0;-0.0;67.0;2087.0;67.0;67.0;0.0;0.0;0;2020.0;67.0;2020.0;426;446.7495463144926
2025-12-05T12:25:47.492000+00:00;55.0;2020.0;0.0;268.0;-0.0;67.0;2087.0;55.0;55.0;0.0;0.0;0;2032.0;55.0;2032.0;426;446.7495463144926
2025-12-05T12:25:47.494000+00:00;55.0;2020.0;0.0;268.0;-0.0;55.0;2075.0;55.0;55.0;0.0;0.0;0;2020.0;55.0;2020.0;426;446.7495463144926
2025-12-05T12:25:47.501000+00:00;55.0;2032.0;0.0;268.0;-0.0;55.0;2087.0;55.0;55.0;0.0;0.0;0;2032.0;55.0;2032.0;426;446.7495463144926
2025-12-05T12:30:47.511000+00:00;54.0;2032.0;0.0;268.0;-0.0;55.0;2087.0;54.0;54.0;0.0;0.0;0;2033.0;54.0;2033.0;426;446.7495463144926
2025-12-05T12:30:47.513000+00:00;54.0;2032.0;0.0;268.0;-0.0;54.0;2086.0;54.0;54.0;0.0;0.0;0;2032.0;54.0;2032.0;426;446.7495463144926
2025-12-05T12:30:47.519000+00:00;54.0;2026.0;0.0;268.0;-0.0;54.0;2080.0;54.0;54.0;0.0;0.0;0;2026.0;54.0;2026.0;426;446.7495463144926
2025-12-05T12:36:13.469000+00:00;58.0;2026.0;0.0;268.0;-0.0;54.0;2080.0;58.0;58.0;0.0;0.0;0;2022.0;58.0;2022.0;426;446.7495463144926
2025-12-05T12:36:13.471000+00:00;58.0;2026.0;0.0;268.0;-0.0;58.0;2084.0;58.0;58.0;0.0;0.0;0;2026.0;58.0;2026.0;426;446.7495463144926
2025-12-05T12:36:13.477000+00:00;58.0;216.0;0.0;268.0;-0.0;58.0;274.0;58.0;58.0;0.0;0.0;0;216.0;58.0;216.0;426;446.7495463144926
2025-12-05T12:41:13.499000+00:00;91.0;216.0;0.0;268.0;-0.0;58.0;274.0;91.0;91.0;0.0;0.0;0;183.0;91.0;183.0;426;446.7495463144926
2025-12-05T12:41:13.501000+00:00;91.0;216.0;0.0;268.0;-0.0;91.0;307.0;91.0;91.0;0.0;0.0;0;216.0;91.0;216.0;426;446.7495463144926
2025-12-05T12:41:13.508000+00:00;91.0;157.0;0.0;268.0;-0.0;91.0;248.0;91.0;91.0;0.0;0.0;0;157.0;91.0;157.0;426;446.7495463144926
2025-12-05T12:46:39.619000+00:00;86.0;157.0;0.0;268.0;-0.0;91.0;248.0;86.0;86.0;0.0;0.0;0;162.0;86.0;162.0;426;446.7495463144926
2025-12-05T12:46:39.621000+00:00;86.0;157.0;0.0;268.0;-0.0;86.0;243.0;86.0;86.0;0.0;0.0;0;157.0;86.0;157.0;426;446.7495463144926
2025-12-05T12:46:39.627000+00:00;86.0;158.0;0.0;268.0;-0.0;86.0;244.0;86.0;86.0;0.0;0.0;0;158.0;86.0;158.0;426;446.7495463144926
2025-12-05T12:51:39.530000+00:00;117.0;158.0;0.0;268.0;-0.0;86.0;244.0;117.0;117.0;0.0;0.0;0;127.0;117.0;127.0;426;446.7495463144926
2025-12-05T12:51:39.532000+00:00;117.0;158.0;0.0;268.0;-0.0;117.0;275.0;117.0;117.0;0.0;0.0;0;158.0;117.0;158.0;426;446.7495463144926
2025-12-05T12:51:39.540000+00:00;117.0;142.0;0.0;268.0;-0.0;117.0;259.0;117.0;117.0;0.0;0.0;0;142.0;117.0;142.0;426;446.7495463144926
