timestamp;solarleistung;hausabgabe;solarleistung_pv4;netzbezug;akkuLadestand;solarleistung_pv1;netzeinspeisung;solarleistung_pv3;solarleistung_pv2;akkuLadung;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2026-04-25T00:00:00;0.0;181.0;0.0;0.0;1532.0;0.0;8.0;0.0;0.0;0.0;173.0;0;0;0;0;173.0;173.0;173.0;0.0;4101.072749306966;1532.0
2026-04-25T00:04:40.770001;0.0;204.0;0.0;0.0;1532.0;0.0;8.0;0.0;0.0;0.0;196.0;0;0;0;0;196.0;196.0;196.0;0.0;4080.959108884452;1532.0
2026-04-25T00:04:40.771021;0.0;204.0;0.0;0.0;1505.0;0.0;8.0;0.0;0.0;0.0;196.0;0;0;0;0;196.0;196.0;196.0;0.0;4080.9590358142764;1532.0
2026-04-25T00:09:45.771628;0.0;204.0;0.0;0.0;1505.0;0.0;6.0;0.0;0.0;0.0;198.0;0;0;0;0;198.0;198.0;198.0;0.0;4058.886623465592;1532.0
2026-04-25T00:09:45.778522;0.0;221.0;0.0;0.0;1505.0;0.0;6.0;0.0;0.0;0.0;215.0;0;0;0;0;215.0;215.0;215.0;0.0;4058.8861213619334;1532.0
2026-04-25T00:09:45.779486;0.0;221.0;0.0;0.0;1478.0;0.0;6.0;0.0;0.0;0.0;215.0;0;0;0;0;215.0;215.0;215.0;0.0;4058.8860511519065;1532.0
2026-04-25T00:20:01.808004;0.0;221.0;0.0;0.0;1478.0;0.0;4.0;0.0;0.0;0.0;217.0;0;0;0;0;217.0;217.0;217.0;0.0;4013.6021119899824;1532.0
2026-04-25T00:20:01.815117;0.0;217.0;0.0;0.0;1478.0;0.0;4.0;0.0;0.0;0.0;213.0;0;0;0;0;213.0;213.0;213.0;0.0;4013.6015987552264;1532.0
2026-04-25T00:20:01.816215;0.0;217.0;0.0;0.0;1451.0;0.0;4.0;0.0;0.0;0.0;213.0;0;0;0;0;213.0;213.0;213.0;0.0;4013.601519529617;1532.0
2026-04-25T00:25:01.814686;0.0;217.0;0.0;0.0;1451.0;0.0;8.0;0.0;0.0;0.0;209.0;0;0;0;0;209.0;209.0;209.0;0.0;3992.361790383614;1532.0
2026-04-25T00:25:01.821552;0.0;201.0;0.0;0.0;1451.0;0.0;8.0;0.0;0.0;0.0;193.0;0;0;0;0;193.0;193.0;193.0;0.0;3992.3613060495495;1532.0
2026-04-25T00:25:01.822592;0.0;201.0;0.0;0.0;1424.0;0.0;8.0;0.0;0.0;0.0;193.0;0;0;0;0;193.0;193.0;193.0;0.0;3992.3612326869766;1532.0
2026-04-25T00:30:06.797917;0.0;201.0;0.0;0.0;1424.0;0.0;9.0;0.0;0.0;0.0;192.0;0;0;0;0;192.0;192.0;192.0;0.0;3970.959455493994;1532.0
2026-04-25T00:30:06.804839;0.0;203.0;0.0;0.0;1424.0;0.0;9.0;0.0;0.0;0.0;194.0;0;0;0;0;194.0;194.0;194.0;0.0;3970.9589646796667;1532.0
2026-04-25T00:30:06.805939;0.0;203.0;0.0;0.0;1397.0;0.0;9.0;0.0;0.0;0.0;194.0;0;0;0;0;194.0;194.0;194.0;0.0;3970.9588866825907;1532.0
2026-04-25T00:35:06.769021;0.0;203.0;0.0;0.0;1397.0;0.0;8.0;0.0;0.0;0.0;195.0;0;0;0;0;195.0;195.0;195.0;0.0;3949.5799389523277;1532.0
2026-04-25T00:35:06.775839;0.0;200.0;0.0;0.0;1397.0;0.0;8.0;0.0;0.0;0.0;192.0;0;0;0;0;192.0;192.0;192.0;0.0;3949.5794604961875;1532.0
