timestamp;akkuLadestand;solarleistung;akkuLadung;hausabgabe;netzbezug;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2025-12-19T08:47:33.466388;268.0;34.0;0.0;34.0;317.0;351.0;68.0;68.0;0.0;0.0;0;283.0;68.0;283.0;426;426.0
2025-12-19T08:47:33.472905;268.0;34.0;0.0;34.0;226.0;260.0;68.0;68.0;0.0;0.0;0;192.0;68.0;192.0;426;426.0
2025-12-19T08:52:33.457972;268.0;41.0;0.0;34.0;226.0;260.0;82.0;82.0;0.0;0.0;0;178.0;82.0;178.0;426;426.0
2025-12-19T08:52:33.460024;268.0;41.0;0.0;41.0;226.0;267.0;82.0;82.0;0.0;0.0;0;185.0;82.0;185.0;426;426.0
2025-12-19T08:52:33.466452;268.0;41.0;0.0;41.0;217.0;258.0;82.0;82.0;0.0;0.0;0;176.0;82.0;176.0;426;426.0
2025-12-19T08:57:59.429026;268.0;48.0;0.0;41.0;217.0;258.0;96.0;96.0;0.0;0.0;0;162.0;96.0;162.0;426;426.0
2025-12-19T08:57:59.431087;268.0;48.0;0.0;48.0;217.0;265.0;96.0;96.0;0.0;0.0;0;169.0;96.0;169.0;426;426.0
2025-12-19T08:57:59.437919;268.0;48.0;0.0;48.0;209.0;257.0;96.0;96.0;0.0;0.0;0;161.0;96.0;161.0;426;426.0
2025-12-19T09:02:59.451905;268.0;57.0;0.0;48.0;209.0;257.0;114.0;114.0;0.0;0.0;0;143.0;114.0;143.0;426;426.0
2025-12-19T09:02:59.453883;268.0;57.0;0.0;57.0;209.0;266.0;114.0;114.0;0.0;0.0;0;152.0;114.0;152.0;426;426.0
2025-12-19T09:02:59.534288;268.0;57.0;0.0;57.0;198.0;255.0;114.0;114.0;0.0;0.0;0;141.0;114.0;141.0;426;426.0
2025-12-19T09:07:25.423417;268.0;69.0;0.0;57.0;198.0;255.0;138.0;138.0;0.0;0.0;0;117.0;138.0;117.0;426;426.0
2025-12-19T09:07:25.430883;268.0;69.0;0.0;69.0;198.0;267.0;138.0;138.0;0.0;0.0;0;129.0;138.0;129.0;426;426.0
2025-12-19T09:07:25.432834;268.0;69.0;0.0;69.0;1511.0;1580.0;138.0;138.0;0.0;0.0;0;1442.0;138.0;1442.0;426;426.0
2025-12-19T09:12:25.467542;268.0;76.0;0.0;69.0;1511.0;1580.0;152.0;152.0;0.0;0.0;0;1428.0;152.0;1428.0;426;426.0
2025-12-19T09:12:25.469649;268.0;76.0;0.0;76.0;1511.0;1587.0;152.0;152.0;0.0;0.0;0;1435.0;152.0;1435.0;426;426.0
2025-12-19T09:12:25.476258;268.0;76.0;0.0;76.0;112.0;188.0;152.0;152.0;0.0;0.0;0;36.0;152.0;36.0;426;426.0
2025-12-19T09:13:25.418077;268.0;74.0;0.0;76.0;112.0;188.0;148.0;148.0;0.0;0.0;0;40.0;148.0;40.0;426;426.0
2025-12-19T09:13:25.419899;268.0;74.0;0.0;74.0;112.0;186.0;148.0;148.0;0.0;0.0;0;38.0;148.0;38.0;426;426.0
2025-12-19T09:13:25.425624;268.0;74.0;0.0;74.0;111.0;185.0;148.0;148.0;0.0;0.0;0;37.0;148.0;37.0;426;426.0
2025-12-19T09:14:25.415574;268.0;71.0;0.0;74.0;111.0;185.0;142.0;142.0;0.0;0.0;0;43.0;142.0;43.0;426;426.0
2025-12-19T09:14:25.417814;268.0;71.0;0.0;71.0;111.0;182.0;142.0;142.0;0.0;0.0;0;40.0;142.0;40.0;426;426.0
2025-12-19T09:14:25.423574;268.0;71.0;0.0;71.0;114.0;185.0;142.0;142.0;0.0;0.0;0;43.0;142.0;43.0;426;426.0
2025-12-19T09:15:51.460673;268.0;69.0;0.0;71.0;114.0;185.0;138.0;138.0;0.0;0.0;0;47.0;138.0;47.0;426;426.0
2025-12-19T09:15:51.462725;268.0;69.0;0.0;69.0;114.0;183.0;138.0;138.0;0.0;0.0;0;45.0;138.0;45.0;426;426.0
2025-12-19T09:15:51.469169;268.0;69.0;0.0;69.0;1113.0;1182.0;138.0;138.0;0.0;0.0;0;1044.0;138.0;1044.0;426;426.0
2025-12-19T09:16:51.420532;268.0;66.0;0.0;69.0;1113.0;1182.0;132.0;132.0;0.0;0.0;0;1050.0;132.0;1050.0;426;426.0
2025-12-19T09:16:51.422383;268.0;66.0;0.0;66.0;1113.0;1179.0;132.0;132.0;0.0;0.0;0;1047.0;132.0;1047.0;426;426.0
2025-12-19T09:16:51.426670;268.0;66.0;0.0;66.0;117.0;183.0;132.0;132.0;0.0;0.0;0;51.0;132.0;51.0;426;426.0
2025-12-19T09:17:51.419571;268.0;65.0;0.0;66.0;117.0;183.0;130.0;130.0;0.0;0.0;0;53.0;130.0;53.0;426;426.0
2025-12-19T09:17:51.427010;268.0;65.0;0.0;65.0;117.0;182.0;130.0;130.0;0.0;0.0;0;52.0;130.0;52.0;426;426.0
2025-12-19T09:22:51.423638;268.0;66.0;0.0;65.0;117.0;182.0;132.0;132.0;0.0;0.0;0;50.0;132.0;50.0;426;426.0
2025-12-19T09:22:51.425844;268.0;66.0;0.0;66.0;117.0;183.0;132.0;132.0;0.0;0.0;0;51.0;132.0;51.0;426;426.0
2025-12-19T09:22:51.432332;268.0;66.0;0.0;66.0;136.0;202.0;132.0;132.0;0.0;0.0;0;70.0;132.0;70.0;426;426.0
2025-12-19T09:28:17.425975;268.0;65.0;0.0;66.0;136.0;202.0;130.0;130.0;0.0;0.0;0;72.0;130.0;72.0;426;426.0
2025-12-19T09:28:17.427879;268.0;65.0;0.0;65.0;136.0;201.0;130.0;130.0;0.0;0.0;0;71.0;130.0;71.0;426;426.0
2025-12-19T09:28:17.433643;268.0;65.0;0.0;65.0;143.0;208.0;130.0;130.0;0.0;0.0;0;78.0;130.0;78.0;426;426.0
2025-12-19T09:33:17.418913;268.0;55.0;0.0;65.0;143.0;208.0;110.0;110.0;0.0;0.0;0;98.0;110.0;98.0;426;426.0
2025-12-19T09:33:17.420934;268.0;55.0;0.0;55.0;143.0;198.0;110.0;110.0;0.0;0.0;0;88.0;110.0;88.0;426;426.0
2025-12-19T09:33:17.427174;268.0;55.0;0.0;55.0;149.0;204.0;110.0;110.0;0.0;0.0;0;94.0;110.0;94.0;426;426.0
2025-12-19T09:37:43.444885;268.0;50.0;0.0;55.0;149.0;204.0;100.0;100.0;0.0;0.0;0;104.0;100.0;104.0;426;426.0
2025-12-19T09:37:43.447145;268.0;50.0;0.0;50.0;149.0;199.0;100.0;100.0;0.0;0.0;0;99.0;100.0;99.0;426;426.0
2025-12-19T09:37:43.453119;268.0;50.0;0.0;50.0;150.0;200.0;100.0;100.0;0.0;0.0;0;100.0;100.0;100.0;426;426.0
2025-12-19T09:42:43.439486;268.0;49.0;0.0;50.0;150.0;200.0;98.0;98.0;0.0;0.0;0;102.0;98.0;102.0;426;426.0
2025-12-19T09:42:43.441427;268.0;49.0;0.0;49.0;150.0;199.0;98.0;98.0;0.0;0.0;0;101.0;98.0;101.0;426;426.0
2025-12-19T09:48:09.472545;268.0;55.0;0.0;49.0;150.0;199.0;110.0;110.0;0.0;0.0;0;89.0;110.0;89.0;426;426.0
2025-12-19T09:48:09.474568;268.0;55.0;0.0;55.0;150.0;205.0;110.0;110.0;0.0;0.0;0;95.0;110.0;95.0;426;426.0
2025-12-19T09:48:09.480273;268.0;55.0;0.0;55.0;142.0;197.0;110.0;110.0;0.0;0.0;0;87.0;110.0;87.0;426;426.0
2025-12-19T09:53:09.435917;268.0;61.0;0.0;55.0;142.0;197.0;122.0;122.0;0.0;0.0;0;75.0;122.0;75.0;426;426.0
2025-12-19T09:53:09.437990;268.0;61.0;0.0;61.0;142.0;203.0;122.0;122.0;0.0;0.0;0;81.0;122.0;81.0;426;426.0
2025-12-19T09:53:09.444309;268.0;61.0;0.0;61.0;184.0;245.0;122.0;122.0;0.0;0.0;0;123.0;122.0;123.0;426;426.0
2025-12-19T09:58:35.453645;268.0;63.0;0.0;61.0;184.0;245.0;126.0;126.0;0.0;0.0;0;119.0;126.0;119.0;426;426.0
2025-12-19T09:58:35.461274;268.0;63.0;0.0;63.0;184.0;247.0;126.0;126.0;0.0;0.0;0;121.0;126.0;121.0;426;426.0
2025-12-19T09:58:35.463798;268.0;63.0;0.0;63.0;286.0;349.0;126.0;126.0;0.0;0.0;0;223.0;126.0;223.0;426;426.0
2025-12-19T10:00:35.430195;268.0;62.0;0.0;63.0;286.0;349.0;124.0;124.0;0.0;0.0;0;225.0;124.0;225.0;426;426.0
2025-12-19T10:00:35.432066;268.0;62.0;0.0;62.0;286.0;348.0;124.0;124.0;0.0;0.0;0;224.0;124.0;224.0;426;426.0
2025-12-19T10:00:35.437569;268.0;62.0;0.0;62.0;134.0;196.0;124.0;124.0;0.0;0.0;0;72.0;124.0;72.0;426;426.0
2025-12-19T10:01:35.415178;268.0;61.0;0.0;62.0;134.0;196.0;122.0;122.0;0.0;0.0;0;74.0;122.0;74.0;426;426.0
2025-12-19T10:01:35.417182;268.0;61.0;0.0;61.0;134.0;195.0;122.0;122.0;0.0;0.0;0;73.0;122.0;73.0;426;426.0
2025-12-19T10:01:35.422778;268.0;61.0;0.0;61.0;136.0;197.0;122.0;122.0;0.0;0.0;0;75.0;122.0;75.0;426;426.0
2025-12-19T10:02:35.427110;268.0;60.0;0.0;61.0;136.0;197.0;120.0;120.0;0.0;0.0;0;77.0;120.0;77.0;426;426.0
2025-12-19T10:02:35.428931;268.0;60.0;0.0;60.0;136.0;196.0;120.0;120.0;0.0;0.0;0;76.0;120.0;76.0;426;426.0
2025-12-19T10:02:35.434378;268.0;60.0;0.0;60.0;134.0;194.0;120.0;120.0;0.0;0.0;0;74.0;120.0;74.0;426;426.0
2025-12-19T10:03:35.422327;268.0;59.0;0.0;60.0;134.0;194.0;118.0;118.0;0.0;0.0;0;76.0;118.0;76.0;426;426.0
2025-12-19T10:03:35.424367;268.0;59.0;0.0;59.0;134.0;193.0;118.0;118.0;0.0;0.0;0;75.0;118.0;75.0;426;426.0
2025-12-19T10:03:35.430927;268.0;59.0;0.0;59.0;137.0;196.0;118.0;118.0;0.0;0.0;0;78.0;118.0;78.0;426;426.0
2025-12-19T10:05:35.415482;268.0;58.0;0.0;59.0;137.0;196.0;116.0;116.0;0.0;0.0;0;80.0;116.0;80.0;426;426.0
2025-12-19T10:05:35.417523;268.0;58.0;0.0;58.0;137.0;195.0;116.0;116.0;0.0;0.0;0;79.0;116.0;79.0;426;426.0
2025-12-19T10:09:01.472477;268.0;57.0;0.0;58.0;137.0;195.0;114.0;114.0;0.0;0.0;0;81.0;114.0;81.0;426;426.0
