timestamp;solarleistung;hausabgabe;solarleistung_pv4;netzbezug;akkuLadestand;solarleistung_pv1;netzeinspeisung;solarleistung_pv3;solarleistung_pv2;akkuLadung;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2026-04-19T00:00:00;0.0;208.0;0.0;0.0;1075.0;0.0;9.0;0.0;0.0;0.0;199.0;0;0;0;0;199.0;199.0;199.0;0.0;1990.5934025521017;1075.0
2026-04-19T00:02:35.576403;0.0;208.0;0.0;0.0;1075.0;0.0;10.0;0.0;0.0;0.0;198.0;0;0;0;0;198.0;198.0;198.0;0.0;1979.3345839139438;1075.0
2026-04-19T00:02:35.582310;0.0;208.0;0.0;0.0;1048.0;0.0;10.0;0.0;0.0;0.0;198.0;0;0;0;0;198.0;198.0;198.0;0.0;1979.3341564336806;1075.0
2026-04-19T00:07:35.560479;0.0;208.0;0.0;0.0;1048.0;0.0;5.0;0.0;0.0;0.0;203.0;0;0;0;0;203.0;203.0;203.0;0.0;1958.705576383884;1075.0
2026-04-19T00:07:35.567715;0.0;185.0;0.0;0.0;1048.0;0.0;5.0;0.0;0.0;0.0;180.0;0;0;0;0;180.0;180.0;180.0;0.0;1958.7051003312524;1075.0
2026-04-19T00:07:35.568684;0.0;185.0;0.0;0.0;1021.0;0.0;5.0;0.0;0.0;0.0;180.0;0;0;0;0;180.0;180.0;180.0;0.0;1958.7050365812524;1075.0
2026-04-19T00:12:39.960810;0.0;185.0;0.0;0.0;1021.0;0.0;9.0;0.0;0.0;0.0;176.0;0;0;0;0;176.0;176.0;176.0;0.0;1939.1242565461648;1075.0
2026-04-19T00:12:39.966986;0.0;209.0;0.0;0.0;1021.0;0.0;9.0;0.0;0.0;0.0;200.0;0;0;0;0;200.0;200.0;200.0;0.0;1939.1238381179805;1075.0
2026-04-19T00:17:40.559074;0.0;209.0;0.0;0.0;1021.0;0.0;7.0;0.0;0.0;0.0;202.0;0;0;0;0;202.0;202.0;202.0;0.0;1918.5548673266526;1075.0
2026-04-19T00:17:40.566662;0.0;206.0;0.0;0.0;1021.0;0.0;7.0;0.0;0.0;0.0;199.0;0;0;0;0;199.0;199.0;199.0;0.0;1918.5543154216818;1075.0
2026-04-19T00:17:40.567669;0.0;206.0;0.0;0.0;994.0;0.0;7.0;0.0;0.0;0.0;199.0;0;0;0;0;199.0;199.0;199.0;0.0;1918.5542421786263;1075.0
2026-04-19T00:22:44.572612;0.0;206.0;0.0;0.0;994.0;0.0;9.0;0.0;0.0;0.0;197.0;0;0;0;0;197.0;197.0;197.0;0.0;1896.6649973792842;1075.0
2026-04-19T00:22:44.575462;0.0;207.0;0.0;0.0;994.0;0.0;9.0;0.0;0.0;0.0;198.0;0;0;0;0;198.0;198.0;198.0;0.0;1896.6647911292841;1075.0
2026-04-19T00:22:44.580087;0.0;207.0;0.0;0.0;967.0;0.0;9.0;0.0;0.0;0.0;198.0;0;0;0;0;198.0;198.0;198.0;0.0;1896.6644564253368;1075.0
2026-04-19T00:27:44.558978;0.0;207.0;0.0;0.0;967.0;0.0;6.0;0.0;0.0;0.0;201.0;0;0;0;0;201.0;201.0;201.0;0.0;1876.2390644568409;1075.0
2026-04-19T00:27:44.566379;0.0;186.0;0.0;0.0;967.0;0.0;6.0;0.0;0.0;0.0;180.0;0;0;0;0;180.0;180.0;180.0;0.0;1876.238577548946;1075.0
2026-04-19T00:27:44.567416;0.0;186.0;0.0;0.0;940.0;0.0;6.0;0.0;0.0;0.0;180.0;0;0;0;0;180.0;180.0;180.0;0.0;1876.238509325262;1075.0
2026-04-19T00:32:49.659452;0.0;186.0;0.0;0.0;940.0;0.0;5.0;0.0;0.0;0.0;181.0;0;0;0;0;181.0;181.0;181.0;0.0;1856.0551546045017;1075.0
2026-04-19T00:32:49.665546;0.0;207.0;0.0;0.0;940.0;0.0;5.0;0.0;0.0;0.0;202.0;0;0;0;0;202.0;202.0;202.0;0.0;1856.0547376031466;1075.0
2026-04-19T00:37:49.568599;0.0;207.0;0.0;0.0;940.0;0.0;6.0;0.0;0.0;0.0;201.0;0;0;0;0;201.0;201.0;201.0;0.0;1835.6345094009107;1075.0
2026-04-19T00:37:49.575736;0.0;209.0;0.0;0.0;940.0;0.0;6.0;0.0;0.0;0.0;203.0;0;0;0;0;203.0;203.0;203.0;0.0;1835.6340186112766;1075.0
2026-04-19T00:37:49.576726;0.0;209.0;0.0;0.0;913.0;0.0;6.0;0.0;0.0;0.0;203.0;0;0;0;0;203.0;203.0;203.0;0.0;1835.6339505320084;1075.0
2026-04-19T00:42:53.596169;0.0;209.0;0.0;0.0;913.0;0.0;9.0;0.0;0.0;0.0;200.0;0;0;0;0;200.0;200.0;200.0;0.0;1815.036427293526;1075.0
2026-04-19T00:42:53.601772;0.0;209.0;0.0;0.0;887.0;0.0;9.0;0.0;0.0;0.0;200.0;0;0;0;0;200.0;200.0;200.0;0.0;1815.0360476864798;1075.0
2026-04-19T00:47:53.559535;0.0;209.0;0.0;0.0;887.0;0.0;6.0;0.0;0.0;0.0;203.0;0;0;0;0;203.0;203.0;203.0;0.0;1794.4088708948132;1075.0
2026-04-19T00:47:53.566206;0.0;206.0;0.0;0.0;887.0;0.0;6.0;0.0;0.0;0.0;200.0;0;0;0;0;200.0;200.0;200.0;0.0;1794.4084189300436;1075.0
2026-04-19T00:47:53.567370;0.0;206.0;0.0;0.0;860.0;0.0;6.0;0.0;0.0;0.0;200.0;0;0;0;0;200.0;200.0;200.0;0.0;1794.408340068255;1075.0
2026-04-19T00:52:57.570134;0.0;206.0;0.0;0.0;860.0;0.0;9.0;0.0;0.0;0.0;197.0;0;0;0;0;197.0;197.0;197.0;0.0;1772.5192521632844;1075.0
2026-04-19T00:52:57.576839;0.0;228.0;0.0;0.0;860.0;0.0;9.0;0.0;0.0;0.0;219.0;0;0;0;0;219.0;219.0;219.0;0.0;1772.518754739504;1075.0
2026-04-19T00:57:57.554722;0.0;228.0;0.0;0.0;860.0;0.0;7.0;0.0;0.0;0.0;221.0;0;0;0;0;221.0;221.0;221.0;0.0;1750.0610609241246;1075.0
2026-04-19T00:57:57.561381;0.0;226.0;0.0;0.0;860.0;0.0;7.0;0.0;0.0;0.0;219.0;0;0;0;0;219.0;219.0;219.0;0.0;1750.0605669129457;1075.0
2026-04-19T00:57:57.562385;0.0;226.0;0.0;0.0;833.0;0.0;7.0;0.0;0.0;0.0;219.0;0;0;0;0;219.0;219.0;219.0;0.0;1750.0604924292059;1075.0
2026-04-19T01:03:01.602040;0.0;226.0;0.0;0.0;833.0;0.0;5.0;0.0;0.0;0.0;221.0;0;0;0;0;221.0;221.0;221.0;0.0;1727.2987160894363;1075.0
2026-04-19T01:03:01.608691;0.0;203.0;0.0;0.0;833.0;0.0;5.0;0.0;0.0;0.0;198.0;0;0;0;0;198.0;198.0;198.0;0.0;1727.298234767068;1075.0
2026-04-19T01:03:01.609968;0.0;203.0;0.0;0.0;806.0;0.0;5.0;0.0;0.0;0.0;198.0;0;0;0;0;198.0;198.0;198.0;0.0;1727.2981423525941;1075.0
2026-04-19T01:08:01.579422;0.0;203.0;0.0;0.0;806.0;0.0;8.0;0.0;0.0;0.0;195.0;0;0;0;0;195.0;195.0;195.0;0.0;1705.9187404775942;1075.0
2026-04-19T01:08:01.586201;0.0;195.0;0.0;0.0;806.0;0.0;8.0;0.0;0.0;0.0;187.0;0;0;0;0;187.0;187.0;187.0;0.0;1705.9182771468193;1075.0
2026-04-19T01:08:01.587125;0.0;195.0;0.0;0.0;779.0;0.0;8.0;0.0;0.0;0.0;187.0;0;0;0;0;187.0;187.0;187.0;0.0;1705.9182139933105;1075.0
2026-04-19T01:13:05.575676;0.0;195.0;0.0;0.0;779.0;0.0;7.0;0.0;0.0;0.0;188.0;0;0;0;0;188.0;188.0;188.0;0.0;1685.030111804714;1075.0
2026-04-19T01:13:05.582376;0.0;192.0;0.0;0.0;779.0;0.0;7.0;0.0;0.0;0.0;185.0;0;0;0;0;185.0;185.0;185.0;0.0;1685.0296587710882;1075.0
2026-04-19T01:13:05.583533;0.0;192.0;0.0;0.0;752.0;0.0;7.0;0.0;0.0;0.0;185.0;0;0;0;0;185.0;185.0;185.0;0.0;1685.0295805382666;1075.0
2026-04-19T01:18:05.559639;0.0;192.0;0.0;0.0;752.0;0.0;2.0;0.0;0.0;0.0;190.0;0;0;0;0;190.0;190.0;190.0;0.0;1664.1979065104888;1075.0
2026-04-19T01:18:05.566199;0.0;190.0;0.0;0.0;752.0;0.0;2.0;0.0;0.0;0.0;188.0;0;0;0;0;188.0;188.0;188.0;0.0;1664.197455750255;1075.0
2026-04-19T01:23:21.574097;0.0;190.0;0.0;0.0;752.0;0.0;8.0;0.0;0.0;0.0;182.0;0;0;0;0;182.0;182.0;182.0;0.0;1643.1764625353426;1075.0
2026-04-19T01:23:21.580786;0.0;217.0;0.0;0.0;752.0;0.0;8.0;0.0;0.0;0.0;209.0;0;0;0;0;209.0;209.0;209.0;0.0;1643.1759889577681;1075.0
2026-04-19T01:23:21.581908;0.0;217.0;0.0;0.0;725.0;0.0;8.0;0.0;0.0;0.0;209.0;0;0;0;0;209.0;209.0;209.0;0.0;1643.1759095207763;1075.0
2026-04-19T01:27:21.549241;0.0;217.0;0.0;0.0;725.0;0.0;7.0;0.0;0.0;0.0;210.0;0;0;0;0;210.0;210.0;210.0;0.0;1626.1050626610202;1075.0
2026-04-19T01:27:21.554936;0.0;217.0;0.0;0.0;698.0;0.0;7.0;0.0;0.0;0.0;210.0;0;0;0;0;210.0;210.0;210.0;0.0;1626.1046575289063;1075.0
2026-04-19T01:32:25.919284;0.0;213.0;0.0;0.0;698.0;0.0;7.0;0.0;0.0;0.0;206.0;0;0;0;0;206.0;206.0;206.0;0.0;1604.8651400194212;1075.0
2026-04-19T01:32:25.920355;0.0;213.0;0.0;0.0;672.0;0.0;7.0;0.0;0.0;0.0;206.0;0;0;0;0;206.0;206.0;206.0;0.0;1604.8650652816164;1075.0
2026-04-19T01:37:25.574059;0.0;213.0;0.0;0.0;672.0;0.0;4.0;0.0;0.0;0.0;209.0;0;0;0;0;209.0;209.0;209.0;0.0;1583.649745452348;1075.0
2026-04-19T01:37:25.580431;0.0;226.0;0.0;0.0;672.0;0.0;4.0;0.0;0.0;0.0;222.0;0;0;0;0;222.0;222.0;222.0;0.0;1583.6492662572261;1075.0
2026-04-19T01:42:40.032510;0.0;226.0;0.0;0.0;672.0;0.0;7.0;0.0;0.0;0.0;219.0;0;0;0;0;219.0;219.0;219.0;0.0;1560.3210124289742;1075.0
2026-04-19T01:42:40.038848;0.0;229.0;0.0;0.0;672.0;0.0;7.0;0.0;0.0;0.0;222.0;0;0;0;0;222.0;222.0;222.0;0.0;1560.3205357907627;1075.0
2026-04-19T01:42:40.039850;0.0;229.0;0.0;0.0;645.0;0.0;7.0;0.0;0.0;0.0;222.0;0;0;0;0;222.0;222.0;222.0;0.0;1560.3204604371042;1075.0
2026-04-19T01:47:41.554764;0.0;229.0;0.0;0.0;645.0;0.0;3.0;0.0;0.0;0.0;226.0;0;0;0;0;226.0;226.0;226.0;0.0;1537.2370015739605;1075.0
2026-04-19T01:47:41.561238;0.0;222.0;0.0;0.0;645.0;0.0;3.0;0.0;0.0;0.0;219.0;0;0;0;0;219.0;219.0;219.0;0.0;1537.2365212873751;1075.0
2026-04-19T01:47:41.562178;0.0;222.0;0.0;0.0;618.0;0.0;3.0;0.0;0.0;0.0;219.0;0;0;0;0;219.0;219.0;219.0;0.0;1537.2364515516028;1075.0
2026-04-19T01:52:46.001780;0.0;222.0;0.0;0.0;618.0;0.0;5.0;0.0;0.0;0.0;217.0;0;0;0;0;217.0;217.0;217.0;0.0;1514.8572531661016;1075.0
2026-04-19T01:52:46.008249;0.0;198.0;0.0;0.0;618.0;0.0;5.0;0.0;0.0;0.0;193.0;0;0;0;0;193.0;193.0;193.0;0.0;1514.8567968367888;1075.0
2026-04-19T01:52:46.009518;0.0;198.0;0.0;0.0;591.0;0.0;5.0;0.0;0.0;0.0;193.0;0;0;0;0;193.0;193.0;193.0;0.0;1514.8567073203415;1075.0
2026-04-19T01:57:46.562206;0.0;198.0;0.0;0.0;591.0;0.0;7.0;0.0;0.0;0.0;191.0;0;0;0;0;191.0;191.0;191.0;0.0;1493.875141747242;1075.0
2026-04-19T01:57:46.569175;0.0;182.0;0.0;0.0;591.0;0.0;7.0;0.0;0.0;0.0;175.0;0;0;0;0;175.0;175.0;175.0;0.0;1493.8746959961454;1075.0
2026-04-19T01:57:46.570166;0.0;182.0;0.0;0.0;564.0;0.0;7.0;0.0;0.0;0.0;175.0;0;0;0;0;175.0;175.0;175.0;0.0;1493.874632609815;1075.0
2026-04-19T02:03:01.043249;0.0;183.0;0.0;0.0;564.0;0.0;7.0;0.0;0.0;0.0;176.0;0;0;0;0;176.0;176.0;176.0;0.0;1473.6453699606923;1075.0
2026-04-19T02:08:01.581689;0.0;183.0;0.0;0.0;564.0;0.0;4.0;0.0;0.0;0.0;179.0;0;0;0;0;179.0;179.0;179.0;0.0;1453.9829500922713;1075.0
2026-04-19T02:08:01.588418;0.0;180.0;0.0;0.0;564.0;0.0;4.0;0.0;0.0;0.0;176.0;0;0;0;0;176.0;176.0;176.0;0.0;1453.982517232622;1075.0
2026-04-19T02:08:01.589561;0.0;180.0;0.0;0.0;537.0;0.0;4.0;0.0;0.0;0.0;176.0;0;0;0;0;176.0;176.0;176.0;0.0;1453.9824437063062;1075.0
2026-04-19T02:13:05.983711;0.0;180.0;0.0;0.0;537.0;0.0;9.0;0.0;0.0;0.0;171.0;0;0;0;0;171.0;171.0;171.0;0.0;1434.9578093313062;1075.0
2026-04-19T02:13:05.990305;0.0;184.0;0.0;0.0;537.0;0.0;9.0;0.0;0.0;0.0;175.0;0;0;0;0;175.0;175.0;175.0;0.0;1434.9573875659553;1075.0
2026-04-19T02:13:05.991305;0.0;184.0;0.0;0.0;510.0;0.0;9.0;0.0;0.0;0.0;175.0;0;0;0;0;175.0;175.0;175.0;0.0;1434.9573236039669;1075.0
2026-04-19T02:18:06.561320;0.0;184.0;0.0;0.0;510.0;0.0;10.0;0.0;0.0;0.0;174.0;0;0;0;0;174.0;174.0;174.0;0.0;1415.8421252815986;1075.0
2026-04-19T02:18:06.567791;0.0;203.0;0.0;0.0;510.0;0.0;10.0;0.0;0.0;0.0;193.0;0;0;0;0;193.0;193.0;193.0;0.0;1415.8416688112038;1075.0
