timestamp;netzeinspeisung;solarleistung_pv3;solarleistung;solarleistung_pv1;akkuLadestand;solarleistung_pv2;hausabgabe;solarleistung_pv4;netzbezug;akkuLadung;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2026-03-02T00:00:00;0.0;0.0;0.0;0.0;268.0;0.0;0.0;0.0;204.0;0.0;204.0;0;0;0;0;204.0;204.0;204.0;0.0;426;268.0
2026-03-02T00:04:48.921517;0.0;0.0;0.0;0.0;268.0;0.0;0.0;0.0;222.0;0.0;222.0;0;0;0;0;0;222.0;0;222.0;426;426
2026-03-02T00:14:53.893805;0.0;0.0;0.0;0.0;268.0;0.0;0.0;0.0;224.0;0.0;224.0;0;0;0;0;0;224.0;0;224.0;426;426.0
2026-03-02T00:19:58.891879;0.0;0.0;0.0;0.0;268.0;0.0;0.0;0.0;182.0;0.0;182.0;0;0;0;0;0;182.0;0;182.0;426;426.0
2026-03-02T00:24:58.885441;0.0;0.0;0.0;0.0;268.0;0.0;0.0;0.0;178.0;0.0;178.0;0;0;0;0;0;178.0;0;178.0;426;426.0
2026-03-02T00:30:03.895811;0.0;0.0;0.0;0.0;268.0;0.0;0.0;0.0;177.0;0.0;177.0;0;0;0;0;0;177.0;0;177.0;426;426.0
2026-03-02T00:35:03.912165;0.0;0.0;0.0;0.0;268.0;0.0;0.0;0.0;201.0;0.0;201.0;0;0;0;0;0;201.0;0;201.0;426;426.0
2026-03-02T00:42:08.899539;0.0;0.0;0.0;0.0;268.0;0.0;0.0;0.0;238.0;0.0;238.0;0;0;0;0;0;238.0;0;238.0;426;426.0
2026-03-02T00:43:08.885534;0.0;0.0;0.0;0.0;268.0;0.0;0.0;0.0;220.0;0.0;220.0;0;0;0;0;0;220.0;0;220.0;426;426.0
2026-03-02T00:44:08.894993;0.0;0.0;0.0;0.0;268.0;0.0;0.0;0.0;219.0;0.0;219.0;0;0;0;0;0;219.0;0;219.0;426;426.0
2026-03-02T00:50:13.895448;0.0;0.0;0.0;0.0;268.0;0.0;0.0;0.0;216.0;0.0;216.0;0;0;0;0;0;216.0;0;216.0;426;426.0
2026-03-02T00:55:13.895903;0.0;0.0;0.0;0.0;268.0;0.0;0.0;0.0;218.0;0.0;218.0;0;0;0;0;0;218.0;0;218.0;426;426.0
2026-03-02T01:00:18.922729;0.0;0.0;0.0;0.0;268.0;0.0;0.0;0.0;198.0;0.0;198.0;0;0;0;0;0;198.0;0;198.0;426;426.0
2026-03-02T01:05:18.896510;0.0;0.0;0.0;0.0;268.0;0.0;0.0;0.0;178.0;0.0;178.0;0;0;0;0;0;178.0;0;178.0;426;426.0
