timestamp;netzbezug;akkuLadung;hausabgabe;solarleistung;akkuLadestand;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2025-12-29T09:58:14.556268;0.0;170.0;168.0;350.0;322.0;168.0;350.0;168.0;182.0;0;0.0;0.0;168.0;0.0;481.2578895031904;688.3559791918002
2025-12-29T09:58:14.562487;0.0;182.0;168.0;350.0;322.0;168.0;350.0;168.0;182.0;0;0.0;0.0;168.0;0.0;481.25816617959043;688.3562558682002
2025-12-29T10:02:40.617026;0.0;182.0;168.0;381.0;322.0;168.0;381.0;168.0;213.0;0;0.0;0.0;168.0;0.0;495.1107391768571;700.1927266921557
2025-12-29T10:02:40.619463;0.0;182.0;194.0;381.0;322.0;194.0;381.0;194.0;187.0;0;0.0;0.0;194.0;0.0;495.1108505748349;700.1928351115779
2025-12-29T10:02:40.625254;0.0;182.0;194.0;381.0;349.0;194.0;381.0;194.0;187.0;0;0.0;0.0;194.0;0.0;495.11111528787933;700.1930927467334
2025-12-29T10:02:40.638481;0.0;187.0;194.0;381.0;349.0;194.0;381.0;194.0;187.0;0;0.0;0.0;194.0;0.0;495.111719908746;700.1936973676001
2025-12-29T10:03:40.514876;0.0;187.0;194.0;385.0;349.0;194.0;385.0;194.0;191.0;0;0.0;0.0;194.0;0.0;497.90728226196825;702.9307139123779
2025-12-29T10:03:40.521686;0.0;187.0;190.0;385.0;349.0;190.0;385.0;190.0;195.0;0;0.0;0.0;190.0;0.0;497.90760687196826;702.9310252050445
2025-12-29T10:03:40.534425;0.0;195.0;190.0;385.0;349.0;190.0;385.0;190.0;195.0;0;0.0;0.0;190.0;0.0;497.9082140976349;702.9316324307111
2025-12-29T10:04:40.524420;0.0;195.0;190.0;391.0;349.0;190.0;391.0;190.0;201.0;0;0.0;0.0;190.0;0.0;500.85572251863493;705.7911555257111
2025-12-29T10:04:40.537537;0.0;201.0;190.0;391.0;349.0;190.0;391.0;190.0;201.0;0;0.0;0.0;190.0;0.0;500.85636700056824;705.7918000076445
2025-12-29T10:05:40.515945;0.0;201.0;190.0;392.0;349.0;190.0;392.0;190.0;202.0;0;0.0;0.0;190.0;0.0;503.81796750225715;708.7387391207112
2025-12-29T10:05:40.518199;0.0;201.0;194.0;392.0;349.0;194.0;392.0;194.0;198.0;0;0.0;0.0;194.0;0.0;503.8180765958571;708.7388498672445
2025-12-29T10:05:40.529402;0.0;198.0;194.0;392.0;349.0;194.0;392.0;194.0;198.0;0;0.0;0.0;194.0;0.0;503.8186188210571;708.7393920924445
2025-12-29T10:06:40.512182;0.0;198.0;194.0;394.0;349.0;194.0;394.0;194.0;200.0;0;0.0;0.0;194.0;0.0;506.75111028772375;711.6425586444445
2025-12-29T10:06:40.519761;0.0;198.0;192.0;394.0;349.0;192.0;394.0;192.0;202.0;0;0.0;0.0;192.0;0.0;506.75148452190155;711.6429254680445
2025-12-29T10:06:40.526223;0.0;202.0;192.0;394.0;349.0;192.0;394.0;192.0;202.0;0;0.0;0.0;192.0;0.0;506.7518036011015;711.6432445472445
2025-12-29T10:07:40.517659;0.0;202.0;192.0;402.0;349.0;192.0;402.0;192.0;210.0;0;0.0;0.0;192.0;0.0;509.8313639824349;714.6054883426223
2025-12-29T10:07:40.525620;0.0;202.0;193.0;402.0;349.0;193.0;402.0;193.0;209.0;0;0.0;0.0;193.0;0.0;509.83177070107934;714.6058814391112
2025-12-29T10:07:40.540327;0.0;209.0;193.0;402.0;349.0;193.0;402.0;193.0;209.0;0;0.0;0.0;193.0;0.0;509.8325220653682;714.6066328034001
2025-12-29T10:08:40.519542;0.0;209.0;193.0;412.0;349.0;193.0;412.0;193.0;219.0;0;0.0;0.0;193.0;0.0;513.0434093750349;717.6709042541779
2025-12-29T10:08:40.537369;0.0;219.0;193.0;412.0;349.0;193.0;412.0;193.0;219.0;0;0.0;0.0;193.0;0.0;513.0443637137682;717.6718585929112
2025-12-29T10:09:40.511760;0.0;219.0;193.0;424.0;349.0;193.0;424.0;193.0;231.0;0;0.0;0.0;193.0;0.0;516.4309176589015;720.8824876577779
2025-12-29T10:09:40.519325;0.0;219.0;189.0;424.0;349.0;189.0;424.0;189.0;235.0;0;0.0;0.0;189.0;0.0;516.4313522261237;720.8828926374446
2025-12-29T10:09:40.525950;0.0;235.0;189.0;424.0;349.0;189.0;424.0;189.0;235.0;0;0.0;0.0;189.0;0.0;516.4317327955682;720.883273206889
2025-12-29T10:10:40.524977;0.0;235.0;189.0;451.0;349.0;189.0;451.0;189.0;262.0;0;0.0;0.0;189.0;0.0;520.2743371469904;724.3298839801113
2025-12-29T10:10:40.587292;0.0;235.0;190.0;451.0;349.0;190.0;451.0;190.0;261.0;0;0.0;0.0;190.0;0.0;520.2783128439904;724.3334636306669
2025-12-29T10:10:40.593845;0.0;261.0;190.0;451.0;349.0;190.0;451.0;190.0;261.0;0;0.0;0.0;190.0;0.0;520.2787309253904;724.3338817120668
2025-12-29T10:11:40.544760;0.0;261.0;190.0;468.0;349.0;190.0;468.0;190.0;278.0;0;0.0;0.0;190.0;0.0;524.3527286602792;728.1587500890669
2025-12-29T10:11:40.552628;0.0;261.0;189.0;468.0;349.0;189.0;468.0;189.0;279.0;0;0.0;0.0;189.0;0.0;524.3532652578792;728.1592520674669
2025-12-29T10:11:40.553732;0.0;261.0;189.0;468.0;376.0;189.0;468.0;189.0;279.0;0;0.0;0.0;189.0;0.0;524.3533405506793;728.1593225026669
2025-12-29T10:11:40.560005;0.0;279.0;189.0;468.0;376.0;189.0;468.0;189.0;279.0;0;0.0;0.0;189.0;0.0;524.3537683692792;728.1597503212669
2025-12-29T10:13:06.613935;0.0;279.0;189.0;393.0;376.0;189.0;393.0;189.0;204.0;0;0.0;0.0;189.0;0.0;528.6449910119459;734.0286283472668
2025-12-29T10:13:06.616586;0.0;279.0;191.0;393.0;376.0;191.0;393.0;191.0;202.0;0;0.0;0.0;191.0;0.0;528.6451219124348;734.0288091454668
2025-12-29T10:13:06.633863;0.0;202.0;191.0;393.0;376.0;191.0;393.0;191.0;202.0;0;0.0;0.0;191.0;0.0;528.6459750123014;734.0296622453334
2025-12-29T10:14:06.573388;0.0;202.0;191.0;436.0;376.0;191.0;436.0;191.0;245.0;0;0.0;0.0;191.0;0.0;532.2356865650792;736.9893427908889
2025-12-29T10:14:06.580655;0.0;202.0;192.0;436.0;376.0;192.0;436.0;192.0;244.0;0;0.0;0.0;192.0;0.0;532.236120001257;736.9897016192001
2025-12-29T10:14:06.594260;0.0;244.0;192.0;436.0;376.0;192.0;436.0;192.0;244.0;0;0.0;0.0;192.0;0.0;532.2369314639236;736.9905130818668
2025-12-29T10:18:06.531909;0.0;244.0;192.0;463.0;376.0;192.0;463.0;192.0;271.0;0;0.0;0.0;192.0;0.0;548.1314677232347;751.3014608577779
2025-12-29T10:18:06.539777;0.0;244.0;190.0;463.0;376.0;190.0;463.0;190.0;273.0;0;0.0;0.0;190.0;0.0;548.1319927811013;751.3019301402668
2025-12-29T10:18:06.546783;0.0;273.0;190.0;463.0;376.0;190.0;463.0;190.0;273.0;0;0.0;0.0;190.0;0.0;548.1324603148346;751.3023976740001
2025-12-29T10:24:32.522266;0.0;273.0;190.0;292.0;376.0;190.0;292.0;190.0;102.0;0;0.0;0.0;190.0;0.0;557.7561156909679;777.0598282395334
2025-12-29T10:24:32.524541;0.0;273.0;189.0;292.0;376.0;189.0;292.0;189.0;103.0;0;0.0;0.0;189.0;0.0;557.7561729704124;777.0599800578667
2025-12-29T10:24:32.531103;0.0;273.0;189.0;292.0;403.0;189.0;292.0;189.0;103.0;0;0.0;0.0;189.0;0.0;557.7563381869902;777.0604179620001
2025-12-29T10:24:32.544259;0.0;103.0;189.0;292.0;403.0;189.0;292.0;189.0;103.0;0;0.0;0.0;189.0;0.0;557.7566694258346;777.0607492008445
2025-12-29T10:28:32.520702;0.0;103.0;189.0;431.0;403.0;189.0;431.0;189.0;242.0;0;0.0;0.0;189.0;0.0;571.9526092317458;783.1028227546001
2025-12-29T10:28:32.528535;0.0;103.0;168.0;431.0;403.0;168.0;431.0;168.0;263.0;0;0.0;0.0;168.0;0.0;571.9531128066125;783.1030199721334
2025-12-29T10:28:32.566707;0.0;263.0;168.0;431.0;403.0;168.0;431.0;168.0;263.0;0;0.0;0.0;168.0;0.0;571.9555668420792;783.1054740076002
2025-12-29T10:33:59.598130;0.0;263.0;168.0;420.0;403.0;168.0;420.0;168.0;252.0;0;0.0;0.0;168.0;0.0;592.1007024988792;804.1299608240224
2025-12-29T10:33:59.600282;0.0;263.0;171.0;420.0;403.0;171.0;420.0;171.0;249.0;0;0.0;0.0;171.0;0.0;592.1008334839458;804.1300991737113
2025-12-29T10:33:59.601323;0.0;263.0;171.0;420.0;430.0;171.0;420.0;171.0;249.0;0;0.0;0.0;171.0;0.0;592.1008968461458;804.1301660984446
2025-12-29T10:33:59.618950;0.0;249.0;171.0;420.0;430.0;171.0;420.0;171.0;249.0;0;0.0;0.0;171.0;0.0;592.1019697428792;804.131238995178
2025-12-29T10:38:59.515904;0.0;249.0;171.0;502.0;430.0;171.0;502.0;171.0;331.0;0;0.0;0.0;171.0;0.0;616.366965509857;822.3849669286446
2025-12-29T10:38:59.523603;0.0;249.0;170.0;502.0;430.0;170.0;502.0;170.0;332.0;0;0.0;0.0;170.0;0.0;616.3675903264792;822.3854355411113
2025-12-29T10:38:59.524698;0.0;249.0;170.0;502.0;456.0;170.0;502.0;170.0;332.0;0;0.0;0.0;170.0;0.0;616.3676791918125;822.3855021901113
2025-12-29T10:38:59.530831;0.0;332.0;170.0;502.0;456.0;170.0;502.0;170.0;332.0;0;0.0;0.0;170.0;0.0;616.3681769188347;822.3859999171335
2025-12-29T10:44:25.613956;0.0;332.0;170.0;525.0;456.0;170.0;525.0;170.0;355.0;0;0.0;0.0;170.0;0.0;644.6649458771681;848.8494570838002
2025-12-29T10:44:25.637788;0.0;355.0;170.0;525.0;456.0;170.0;525.0;170.0;355.0;0;0.0;0.0;170.0;0.0;644.667013965168;848.8515251718002
2025-12-29T10:48:25.513798;0.0;355.0;170.0;570.0;456.0;170.0;570.0;170.0;400.0;0;0.0;0.0;170.0;0.0;668.121557165168;869.6674322618002
2025-12-29T10:48:25.521706;0.0;355.0;167.0;570.0;456.0;167.0;570.0;167.0;403.0;0;0.0;0.0;167.0;0.0;668.1223361910347;869.6681185004668
2025-12-29T10:48:25.522820;0.0;355.0;167.0;570.0;510.0;167.0;570.0;167.0;403.0;0;0.0;0.0;167.0;0.0;668.1224459324125;869.6682151709113
2025-12-29T10:48:25.535032;0.0;403.0;167.0;570.0;510.0;167.0;570.0;167.0;403.0;0;0.0;0.0;167.0;0.0;668.1236489501014;869.6694181886002
2025-12-29T10:53:25.512771;0.0;403.0;167.0;561.0;510.0;167.0;561.0;167.0;394.0;0;0.0;0.0;167.0;0.0;697.0148383017903;899.220558566089
2025-12-29T10:53:25.520520;0.0;403.0;170.0;561.0;510.0;170.0;561.0;170.0;391.0;0;0.0;0.0;170.0;0.0;697.0155789339902;899.221321928689
2025-12-29T10:53:25.521611;0.0;403.0;170.0;561.0;537.0;170.0;561.0;170.0;391.0;0;0.0;0.0;170.0;0.0;697.0156832093458;899.2214294043113
2025-12-29T10:53:25.532696;0.0;391.0;170.0;561.0;537.0;170.0;561.0;170.0;391.0;0;0.0;0.0;170.0;0.0;697.0167426890124;899.2224888839779
2025-12-29T10:58:52.506735;0.0;391.0;170.0;303.0;537.0;170.0;303.0;170.0;133.0;0;0.0;0.0;170.0;0.0;707.6470320013901;930.4739409226223
2025-12-29T10:58:52.514523;0.0;391.0;168.0;303.0;537.0;168.0;303.0;168.0;135.0;0;0.0;0.0;168.0;0.0;707.6472890053901;930.4746852823556
2025-12-29T10:58:52.521380;0.0;135.0;168.0;303.0;537.0;168.0;303.0;168.0;135.0;0;0.0;0.0;168.0;0.0;707.6475152863901;930.4749115633556
2025-12-29T11:03:52.515585;0.0;135.0;168.0;274.0;537.0;168.0;274.0;168.0;106.0;0;0.0;0.0;168.0;0.0;715.4206984648346;940.3747203283556
2025-12-29T11:03:52.523467;0.0;135.0;188.0;274.0;537.0;188.0;274.0;188.0;86.0;0;0.0;0.0;188.0;0.0;715.4208641619902;940.3749804343556
2025-12-29T11:03:52.524546;0.0;135.0;188.0;274.0;564.0;188.0;274.0;188.0;86.0;0;0.0;0.0;188.0;0.0;715.420886844968;940.3750160413556
2025-12-29T11:03:52.535313;0.0;86.0;188.0;274.0;564.0;188.0;274.0;188.0;86.0;0;0.0;0.0;188.0;0.0;715.4211131912347;940.3752423876223
2025-12-29T11:09:18.514852;0.0;86.0;188.0;352.0;564.0;188.0;352.0;188.0;164.0;0;0.0;0.0;188.0;0.0;728.4892707102568;947.2280566963778
2025-12-29T11:09:18.522844;0.0;86.0;192.0;352.0;564.0;192.0;352.0;192.0;160.0;0;0.0;0.0;192.0;0.0;728.4895832862569;947.2282247059778
2025-12-29T11:09:18.530094;0.0;160.0;192.0;352.0;564.0;192.0;352.0;192.0;160.0;0;0.0;0.0;192.0;0.0;728.4898668418125;947.2285082615334
2025-12-29T11:14:18.505369;0.0;160.0;192.0;344.0;564.0;192.0;344.0;192.0;152.0;0;0.0;0.0;192.0;0.0;739.635614837368;958.9608745726446
2025-12-29T11:14:18.513521;0.0;160.0;198.0;344.0;564.0;198.0;344.0;198.0;146.0;0;0.0;0.0;198.0;0.0;739.6359057731903;958.9611934064224
2025-12-29T11:14:18.514694;0.0;160.0;198.0;344.0;591.0;198.0;344.0;198.0;146.0;0;0.0;0.0;198.0;0.0;739.635947636257;958.9612392837557
2025-12-29T11:14:18.520988;0.0;146.0;198.0;344.0;591.0;198.0;344.0;198.0;146.0;0;0.0;0.0;198.0;0.0;739.6361722621236;958.9614639096224
2025-12-29T11:18:44.510872;0.0;146.0;198.0;520.0;591.0;198.0;520.0;198.0;322.0;0;0.0;0.0;198.0;0.0;760.5725315760792;968.4543473252668
2025-12-29T11:18:44.519812;0.0;146.0;189.0;520.0;591.0;189.0;520.0;189.0;331.0;0;0.0;0.0;189.0;0.0;760.5732549214125;968.4546663839335
2025-12-29T11:18:44.526721;0.0;331.0;189.0;520.0;591.0;189.0;520.0;189.0;331.0;0;0.0;0.0;189.0;0.0;760.5738139362792;968.4552253988002
2025-12-29T11:23:44.510817;0.0;331.0;189.0;308.0;591.0;189.0;308.0;189.0;119.0;0;0.0;0.0;189.0;0.0;769.300017973257;992.7272719218224
2025-12-29T11:23:44.520053;0.0;331.0;189.0;308.0;618.0;189.0;308.0;189.0;119.0;0;0.0;0.0;189.0;0.0;769.3002866382348;992.7280192168446
2025-12-29T11:23:44.530015;0.0;119.0;189.0;308.0;618.0;189.0;308.0;189.0;119.0;0;0.0;0.0;189.0;0.0;769.3005764217459;992.7283090003557
2025-12-29T11:29:10.538933;0.0;119.0;189.0;409.0;618.0;189.0;409.0;189.0;220.0;0;0.0;0.0;189.0;0.0;786.8326115675236;1002.2115461928446
2025-12-29T11:29:10.546728;0.0;119.0;185.0;409.0;618.0;185.0;409.0;185.0;224.0;0;0.0;0.0;185.0;0.0;786.8330383870791;1002.2117729407335
2025-12-29T11:29:10.552804;0.0;224.0;185.0;409.0;618.0;185.0;409.0;185.0;224.0;0;0.0;0.0;185.0;0.0;786.8333710818347;1002.212105635489
2025-12-29T11:34:10.512711;0.0;224.0;185.0;824.0;618.0;185.0;824.0;185.0;639.0;0;0.0;0.0;185.0;0.0;833.6871085552347;1018.6365769876668
2025-12-29T11:34:10.520660;0.0;224.0;190.0;824.0;618.0;190.0;824.0;190.0;634.0;0;0.0;0.0;190.0;0.0;833.6883404735902;1018.6370122395779
2025-12-29T11:34:10.521847;0.0;224.0;190.0;824.0;645.0;190.0;824.0;190.0;634.0;0;0.0;0.0;190.0;0.0;833.6885244322124;1018.6370772344223
2025-12-29T11:34:10.527771;0.0;634.0;190.0;824.0;645.0;190.0;824.0;190.0;634.0;0;0.0;0.0;190.0;0.0;833.6894425205679;1018.6379953227779
2025-12-29T11:39:36.526248;0.0;634.0;190.0;864.0;645.0;190.0;864.0;190.0;674.0;0;0.0;0.0;190.0;0.0;887.3995027089679;1069.1605148471779
2025-12-29T11:39:36.534111;0.0;634.0;170.0;864.0;645.0;170.0;864.0;170.0;694.0;0;0.0;0.0;170.0;0.0;887.4008366232346;1069.1617334374446
2025-12-29T11:39:36.535184;0.0;634.0;170.0;864.0;698.0;170.0;864.0;170.0;694.0;0;0.0;0.0;170.0;0.0;887.4010186517235;1069.1618997286002
2025-12-29T11:39:36.540510;0.0;694.0;170.0;864.0;698.0;170.0;864.0;170.0;694.0;0;0.0;0.0;170.0;0.0;887.4019221780346;1069.1628032549113
2025-12-29T11:44:36.529650;0.0;694.0;170.0;874.0;698.0;170.0;874.0;170.0;704.0;0;0.0;0.0;170.0;0.0;939.0267199593679;1120.0542942495779
2025-12-29T11:44:36.537424;0.0;694.0;167.0;874.0;698.0;167.0;874.0;167.0;707.0;0;0.0;0.0;167.0;0.0;939.0280634793235;1120.055613065489
2025-12-29T11:44:36.538488;0.0;694.0;167.0;874.0;752.0;167.0;874.0;167.0;707.0;0;0.0;0.0;167.0;0.0;939.0282473621679;1120.055793567178
2025-12-29T11:44:36.545401;0.0;707.0;167.0;874.0;752.0;167.0;874.0;167.0;707.0;0;0.0;0.0;167.0;0.0;939.0294420821901;1120.0569882872
2025-12-29T11:49:03.516890;0.0;707.0;167.0;871.0;752.0;167.0;871.0;167.0;704.0;0;0.0;0.0;167.0;0.0;984.9722689892124;1166.1955942861557
2025-12-29T11:49:03.524746;0.0;707.0;171.0;871.0;752.0;171.0;871.0;171.0;700.0;0;0.0;0.0;171.0;0.0;984.9736132381013;1166.1969519775334
2025-12-29T11:49:03.526036;0.0;707.0;171.0;871.0;806.0;171.0;871.0;171.0;700.0;0;0.0;0.0;171.0;0.0;984.9738339714346;1166.1971749182
2025-12-29T11:49:03.531521;0.0;700.0;171.0;871.0;806.0;171.0;871.0;171.0;700.0;0;0.0;0.0;171.0;0.0;984.9747725158791;1166.1981134626444
2025-12-29T11:54:03.506433;0.0;700.0;171.0;880.0;806.0;171.0;880.0;171.0;709.0;0;0.0;0.0;171.0;0.0;1036.9637578200568;1217.5271539604223
2025-12-29T11:54:03.514465;0.0;700.0;191.0;880.0;806.0;191.0;880.0;191.0;689.0;0;0.0;0.0;191.0;0.0;1036.9651105873456;1217.5285283248668
2025-12-29T11:54:03.515646;0.0;700.0;191.0;880.0;860.0;191.0;880.0;191.0;689.0;0;0.0;0.0;191.0;0.0;1036.9653094939902;1217.528730407089
2025-12-29T11:54:03.521236;0.0;689.0;191.0;880.0;860.0;191.0;880.0;191.0;689.0;0;0.0;0.0;191.0;0.0;1036.9662509742125;1217.5296718873112
2025-12-29T11:59:29.525500;0.0;689.0;191.0;874.0;860.0;191.0;874.0;191.0;683.0;0;0.0;0.0;191.0;0.0;1091.3944739838125;1272.4360344841111
2025-12-29T11:59:29.533414;0.0;689.0;192.0;874.0;860.0;192.0;874.0;192.0;682.0;0;0.0;0.0;192.0;0.0;1091.395793335546;1272.4373673775779
2025-12-29T11:59:29.534486;0.0;689.0;192.0;874.0;913.0;192.0;874.0;192.0;682.0;0;0.0;0.0;192.0;0.0;1091.395972049857;1272.4375479262
2025-12-29T11:59:29.540673;0.0;682.0;192.0;874.0;913.0;192.0;874.0;192.0;682.0;0;0.0;0.0;192.0;0.0;1091.3970034915014;1272.4385793678446
2025-12-29T12:04:29.536341;0.0;682.0;192.0;887.0;913.0;192.0;887.0;192.0;695.0;0;0.0;0.0;192.0;0.0;1142.3629341995015;1322.4511905086447
2025-12-29T12:04:29.545015;0.0;682.0;192.0;887.0;967.0;192.0;887.0;192.0;695.0;0;0.0;0.0;192.0;0.0;1142.3644078157238;1322.4526365608224
2025-12-29T12:04:29.550653;0.0;695.0;192.0;887.0;967.0;192.0;887.0;192.0;695.0;0;0.0;0.0;192.0;0.0;1142.3653656492793;1322.453594394378
2025-12-29T12:08:56.510787;0.0;695.0;192.0;885.0;967.0;192.0;885.0;192.0;693.0;0;0.0;0.0;192.0;0.0;1187.5884123488793;1367.807154937267
2025-12-29T12:08:56.513088;0.0;695.0;191.0;885.0;967.0;191.0;885.0;191.0;694.0;0;0.0;0.0;191.0;0.0;1187.5888027007459;1367.8075458516003
2025-12-29T12:08:56.514120;0.0;695.0;191.0;885.0;1021.0;191.0;885.0;191.0;694.0;0;0.0;0.0;191.0;0.0;1187.5889777738125;1367.8077211769337
2025-12-29T12:08:56.532461;0.0;694.0;191.0;885.0;1021.0;191.0;885.0;191.0;694.0;0;0.0;0.0;191.0;0.0;1187.5920892225681;1367.8108326256893
2025-12-29T12:13:56.521257;0.0;694.0;191.0;890.0;1021.0;191.0;890.0;191.0;699.0;0;0.0;0.0;191.0;0.0;1238.8501748324347;1418.702265262667
2025-12-29T12:13:56.529453;0.0;694.0;191.0;890.0;1075.0;191.0;890.0;191.0;699.0;0;0.0;0.0;191.0;0.0;1238.8515752556348;1418.7036556685337
2025-12-29T12:13:56.537739;0.0;699.0;191.0;890.0;1075.0;191.0;890.0;191.0;699.0;0;0.0;0.0;191.0;0.0;1238.8529910568348;1418.7050714697336
2025-12-29T12:19:22.516210;0.0;699.0;191.0;896.0;1075.0;191.0;896.0;191.0;705.0;0;0.0;0.0;191.0;0.0;1295.029947559168;1474.4039262146002
2025-12-29T12:19:22.518469;0.0;699.0;189.0;896.0;1075.0;189.0;896.0;189.0;707.0;0;0.0;0.0;189.0;0.0;1295.030337964568;1474.4043122024002
2025-12-29T12:19:22.524431;0.0;699.0;189.0;896.0;1128.0;189.0;896.0;189.0;707.0;0;0.0;0.0;189.0;0.0;1295.0313683306567;1474.4053309094668
2025-12-29T12:19:22.536353;0.0;707.0;189.0;896.0;1128.0;189.0;896.0;189.0;707.0;0;0.0;0.0;189.0;0.0;1295.03342871719;1474.407391296
2025-12-29T12:24:22.532904;0.0;707.0;189.0;892.0;1128.0;189.0;892.0;189.0;703.0;0;0.0;0.0;189.0;0.0;1346.5861693590343;1526.2534618988223
2025-12-29T12:24:22.539788;0.0;707.0;173.0;892.0;1128.0;173.0;892.0;173.0;719.0;0;0.0;0.0;173.0;0.0;1346.5873792602788;1526.2546516070001
2025-12-29T12:24:22.540865;0.0;707.0;173.0;892.0;1182.0;173.0;892.0;173.0;719.0;0;0.0;0.0;173.0;0.0;1346.587568549012;1526.2548377365335
2025-12-29T12:24:22.551444;0.0;719.0;173.0;892.0;1182.0;173.0;892.0;173.0;719.0;0;0.0;0.0;173.0;0.0;1346.5894278670344;1526.2566970545558
2025-12-29T12:29:48.591577;0.0;719.0;173.0;619.0;1182.0;173.0;619.0;173.0;446.0;0;0.0;0.0;173.0;0.0;1382.1350477003232;1583.5600617633781
2025-12-29T12:29:48.593838;0.0;719.0;166.0;619.0;1182.0;166.0;619.0;166.0;453.0;0;0.0;0.0;166.0;0.0;1382.1352980683898;1583.5604591466893
2025-12-29T12:29:48.600044;0.0;719.0;166.0;619.0;1236.0;166.0;619.0;166.0;453.0;0;0.0;0.0;166.0;0.0;1382.1359852794565;1583.561549885667
2025-12-29T12:29:48.612374;0.0;453.0;166.0;619.0;1236.0;166.0;619.0;166.0;453.0;0;0.0;0.0;166.0;0.0;1382.1373506214566;1583.5629152276672
2025-12-29T12:34:48.519788;0.0;453.0;166.0;909.0;1236.0;166.0;909.0;166.0;743.0;0;0.0;0.0;166.0;0.0;1436.6072016130565;1616.7726628712671
2025-12-29T12:34:48.527782;0.0;453.0;170.0;909.0;1236.0;170.0;909.0;170.0;739.0;0;0.0;0.0;170.0;0.0;1436.6086456847454;1616.773548073534
2025-12-29T12:34:48.530103;0.0;453.0;170.0;909.0;1263.0;170.0;909.0;170.0;739.0;0;0.0;0.0;170.0;0.0;1436.609064960501;1616.7738050856005
2025-12-29T12:34:48.540287;0.0;739.0;170.0;909.0;1263.0;170.0;909.0;170.0;739.0;0;0.0;0.0;170.0;0.0;1436.610904643523;1616.7756447686227
2025-12-29T12:40:14.510997;0.0;739.0;170.0;942.0;1263.0;170.0;942.0;170.0;772.0;0;0.0;0.0;170.0;0.0;1498.1251995173009;1675.6604425817338
2025-12-29T12:40:14.513346;0.0;739.0;174.0;942.0;1263.0;174.0;942.0;174.0;768.0;0;0.0;0.0;174.0;0.0;1498.125640502901;1675.660866915534
2025-12-29T12:40:14.519614;0.0;739.0;174.0;942.0;1317.0;174.0;942.0;174.0;768.0;0;0.0;0.0;174.0;0.0;1498.1268172154344;1675.6619991949117
2025-12-29T12:40:14.531918;0.0;768.0;174.0;942.0;1317.0;174.0;942.0;174.0;768.0;0;0.0;0.0;174.0;0.0;1498.1291270863676;1675.664309065845
2025-12-29T12:44:14.541239;0.0;768.0;174.0;398.0;1317.0;174.0;398.0;174.0;224.0;0;0.0;0.0;174.0;0.0;1511.2709707962342;1720.722058928245
2025-12-29T12:44:14.548965;0.0;768.0;162.0;398.0;1317.0;162.0;398.0;162.0;236.0;0;0.0;0.0;162.0;0.0;1511.2714165005898;1720.7235093559782
2025-12-29T12:44:14.550054;0.0;768.0;162.0;398.0;1370.0;162.0;398.0;162.0;236.0;0;0.0;0.0;162.0;0.0;1511.27147932379;1720.7237137975783
2025-12-29T12:44:14.550940;1.0;768.0;162.0;398.0;1370.0;163.0;398.0;163.0;235.0;0;0.0;0.0;163.0;0.0;1511.2715302195677;1720.7238801293115
2025-12-29T12:44:14.561754;1.0;236.0;162.0;398.0;1370.0;163.0;398.0;163.0;235.0;0;0.0;0.0;163.0;0.0;1511.2721514237899;1720.724503976956
2025-12-29T12:49:40.636141;1.0;236.0;162.0;1021.0;1370.0;163.0;1021.0;163.0;858.0;0;0.0;0.0;163.0;0.0;1579.6608195239232;1739.5353730581114
2025-12-29T12:49:40.643713;1.0;236.0;171.0;1021.0;1370.0;172.0;1021.0;172.0;849.0;0;0.0;0.0;172.0;0.0;1579.6623909663233;1739.5358098783781
2025-12-29T12:49:40.644867;1.0;236.0;171.0;1021.0;1397.0;172.0;1021.0;172.0;849.0;0;0.0;0.0;172.0;0.0;1579.66263045979;1739.535876451356
2025-12-29T12:49:40.645883;0.0;236.0;171.0;1021.0;1397.0;171.0;1021.0;171.0;850.0;0;0.0;0.0;171.0;0.0;1579.6628415620123;1739.535935063267
2025-12-29T12:49:40.660280;0.0;850.0;171.0;1021.0;1397.0;171.0;1021.0;171.0;850.0;0;0.0;0.0;171.0;0.0;1579.665832938679;1739.5389264399337
2025-12-29T12:54:41.524416;0.0;850.0;171.0;879.0;1397.0;171.0;879.0;171.0;708.0;0;0.0;0.0;171.0;0.0;1631.7353860757455;1802.0518080310449
2025-12-29T12:54:41.532341;0.0;850.0;190.0;879.0;1397.0;190.0;879.0;190.0;689.0;0;0.0;0.0;190.0;0.0;1631.7367208218566;1802.0534546699337
2025-12-29T12:54:41.533413;0.0;850.0;190.0;879.0;1451.0;190.0;879.0;190.0;689.0;0;0.0;0.0;190.0;0.0;1631.7369013704788;1802.0536774077113
2025-12-29T12:54:41.538714;0.0;689.0;190.0;879.0;1451.0;190.0;879.0;190.0;689.0;0;0.0;0.0;190.0;0.0;1631.7377941766788;1802.0545702139113
2025-12-29T13:00:07.595283;0.0;689.0;190.0;882.0;1451.0;190.0;882.0;190.0;692.0;0;0.0;0.0;190.0;0.0;1686.8920742484122;1856.9697421350447
2025-12-29T13:00:07.597729;0.0;689.0;191.0;882.0;1451.0;191.0;882.0;191.0;691.0;0;0.0;0.0;191.0;0.0;1686.8924874049899;1856.9701540958004
