timestamp;hausabgabe;solarleistung_pv2;solarleistung_pv4;akkuLadung;akkuLadestand;solarleistung_pv1;netzeinspeisung;solarleistung;netzbezug;solarleistung_pv3;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2026-03-18T07:23:08.093369;121.0;32.0;32.0;0.0;268.0;30.0;0.0;141.0;77.0;47.0;198.0;141.0;141.0;0.0;0;57.0;57.0;198.0;0.0;1319.2583064879207;536.0
2026-03-18T07:23:08.099815;141.0;32.0;32.0;0.0;268.0;30.0;0.0;141.0;77.0;47.0;218.0;141.0;141.0;0.0;0;77.0;77.0;218.0;0.0;1319.2581095268094;536.0
2026-03-18T07:23:08.106327;141.0;32.0;32.0;0.0;268.0;30.0;0.0;141.0;77.0;47.0;218.0;141.0;141.0;0.0;0;77.0;77.0;218.0;0.0;1319.2579105490317;536.0
2026-03-18T07:23:08.110300;141.0;32.0;32.0;0.0;268.0;30.0;0.0;141.0;77.0;47.0;218.0;141.0;141.0;0.0;0;77.0;77.0;218.0;0.0;1319.2577891518094;536.0
2026-03-18T07:23:08.111557;141.0;32.0;32.0;0.0;268.0;30.0;0.0;141.0;62.0;47.0;203.0;141.0;141.0;0.0;0;62.0;62.0;203.0;0.0;1319.257758225619;536.0
2026-03-18T07:28:08.813110;141.0;32.0;32.0;0.0;268.0;30.0;0.0;177.0;62.0;47.0;203.0;177.0;177.0;0.0;0;26.0;26.0;203.0;0.0;1316.1552818851428;536.0
2026-03-18T07:28:08.813418;141.0;32.0;32.0;0.0;268.0;38.0;0.0;177.0;62.0;47.0;203.0;177.0;177.0;0.0;0;26.0;26.0;203.0;0.0;1316.1552787073651;536.0
2026-03-18T07:28:08.813674;141.0;41.0;32.0;0.0;268.0;38.0;0.0;177.0;62.0;47.0;203.0;177.0;177.0;0.0;0;26.0;26.0;203.0;0.0;1316.1552760660952;536.0
2026-03-18T07:28:08.813922;141.0;41.0;32.0;0.0;268.0;38.0;0.0;177.0;62.0;57.0;203.0;177.0;177.0;0.0;0;26.0;26.0;203.0;0.0;1316.155273507365;536.0
2026-03-18T07:28:08.814174;141.0;41.0;41.0;0.0;268.0;38.0;0.0;177.0;62.0;57.0;203.0;177.0;177.0;0.0;0;26.0;26.0;203.0;0.0;1316.155270907365;536.0
2026-03-18T07:28:08.815224;177.0;41.0;41.0;0.0;268.0;38.0;0.0;177.0;62.0;57.0;239.0;177.0;177.0;0.0;0;62.0;62.0;239.0;0.0;1316.1552450740317;536.0
2026-03-18T07:28:08.822088;177.0;41.0;41.0;0.0;268.0;38.0;0.0;177.0;19.0;57.0;196.0;177.0;177.0;0.0;0;19.0;19.0;196.0;0.0;1316.1551933216508;536.0
2026-03-18T07:33:13.813259;177.0;41.0;41.0;0.0;268.0;38.0;0.0;213.0;19.0;57.0;196.0;213.0;196.0;17.0;0;0.0;0.0;196.0;0.0;1317.4226010766952;536.0
2026-03-18T07:33:13.813567;177.0;41.0;41.0;0.0;268.0;47.0;0.0;213.0;19.0;57.0;196.0;213.0;196.0;17.0;0;0.0;0.0;196.0;0.0;1317.4226023566064;536.0
2026-03-18T07:33:13.813812;177.0;49.0;41.0;0.0;268.0;47.0;0.0;213.0;19.0;57.0;196.0;213.0;196.0;17.0;0;0.0;0.0;196.0;0.0;1317.4226033747175;536.0
2026-03-18T07:33:13.814054;177.0;49.0;41.0;0.0;268.0;47.0;0.0;213.0;19.0;64.0;196.0;213.0;196.0;17.0;0;0.0;0.0;196.0;0.0;1317.422604380362;536.0
2026-03-18T07:33:13.814305;177.0;49.0;53.0;0.0;268.0;47.0;0.0;213.0;19.0;64.0;196.0;213.0;196.0;17.0;0;0.0;0.0;196.0;0.0;1317.4226054234064;536.0
2026-03-18T07:33:13.815338;213.0;49.0;53.0;0.0;268.0;47.0;0.0;213.0;19.0;64.0;232.0;213.0;213.0;0.0;0;19.0;19.0;232.0;0.0;1317.4225976349144;536.0
2026-03-18T07:33:13.821857;213.0;49.0;53.0;0.0;268.0;47.0;0.0;213.0;8.0;64.0;221.0;213.0;213.0;0.0;0;8.0;8.0;221.0;0.0;1317.4225769396762;536.0
2026-03-18T07:38:13.812789;213.0;49.0;53.0;0.0;268.0;47.0;0.0;267.0;8.0;64.0;221.0;267.0;221.0;46.0;0;0.0;0.0;221.0;0.0;1320.7958083083872;536.0
2026-03-18T07:38:13.813088;213.0;49.0;53.0;0.0;268.0;60.0;0.0;267.0;8.0;64.0;221.0;267.0;221.0;46.0;0;0.0;0.0;221.0;0.0;1320.795811670476;536.0
2026-03-18T07:38:13.813334;213.0;62.0;53.0;0.0;268.0;60.0;0.0;267.0;8.0;64.0;221.0;267.0;221.0;46.0;0;0.0;0.0;221.0;0.0;1320.7958144366094;536.0
2026-03-18T07:38:13.813581;213.0;62.0;53.0;0.0;268.0;60.0;0.0;267.0;8.0;79.0;221.0;267.0;221.0;46.0;0;0.0;0.0;221.0;0.0;1320.7958172139872;536.0
2026-03-18T07:38:13.813833;213.0;62.0;66.0;0.0;268.0;60.0;0.0;267.0;8.0;79.0;221.0;267.0;221.0;46.0;0;0.0;0.0;221.0;0.0;1320.7958200475873;536.0
2026-03-18T07:38:13.820687;217.0;62.0;66.0;0.0;268.0;60.0;0.0;267.0;8.0;79.0;225.0;267.0;225.0;42.0;0;0.0;0.0;225.0;0.0;1320.7958904153206;536.0
2026-03-18T07:38:13.822165;217.0;62.0;66.0;0.0;268.0;60.0;8.0;267.0;8.0;79.0;217.0;267.0;217.0;50.0;0;0.0;0.0;217.0;0.0;1320.795908479765;536.0
2026-03-18T07:38:13.822472;217.0;62.0;66.0;0.0;268.0;60.0;8.0;267.0;0.0;79.0;209.0;267.0;209.0;58.0;0;0.0;0.0;209.0;0.0;1320.795912832343;536.0
2026-03-18T07:43:18.840564;217.0;62.0;66.0;0.0;268.0;60.0;8.0;300.0;0.0;79.0;209.0;300.0;209.0;91.0;0;0.0;0.0;209.0;0.0;1327.5808708343875;536.0
2026-03-18T07:43:18.840891;217.0;62.0;66.0;0.0;268.0;68.0;8.0;300.0;0.0;79.0;209.0;300.0;209.0;91.0;0;0.0;0.0;209.0;0.0;1327.5808781083208;536.0
2026-03-18T07:43:18.841255;217.0;71.0;66.0;0.0;268.0;68.0;8.0;300.0;0.0;79.0;209.0;300.0;209.0;91.0;0;0.0;0.0;209.0;0.0;1327.5808862052986;536.0
2026-03-18T07:43:18.841525;217.0;71.0;66.0;0.0;268.0;68.0;8.0;300.0;0.0;87.0;209.0;300.0;209.0;91.0;0;0.0;0.0;209.0;0.0;1327.5808922112985;536.0
2026-03-18T07:43:18.841779;217.0;71.0;74.0;0.0;268.0;68.0;8.0;300.0;0.0;87.0;209.0;300.0;209.0;91.0;0;0.0;0.0;209.0;0.0;1327.5808978613875;536.0
2026-03-18T07:43:18.843019;210.0;71.0;74.0;0.0;268.0;68.0;8.0;300.0;0.0;87.0;202.0;300.0;202.0;98.0;0;0.0;0.0;202.0;0.0;1327.5809275662764;536.0
2026-03-18T07:43:18.850039;210.0;71.0;74.0;0.0;268.0;68.0;6.0;300.0;0.0;87.0;204.0;300.0;204.0;96.0;0;0.0;0.0;204.0;0.0;1327.5810923022764;536.0
2026-03-18T07:48:18.810869;210.0;71.0;74.0;0.0;268.0;68.0;6.0;299.0;0.0;87.0;204.0;299.0;204.0;95.0;0;0.0;0.0;204.0;0.0;1334.5468493544986;536.0
2026-03-18T07:48:18.811412;210.0;70.0;74.0;0.0;268.0;68.0;6.0;299.0;0.0;87.0;204.0;299.0;204.0;95.0;0;0.0;0.0;204.0;0.0;1334.5468619641651;536.0
2026-03-18T07:48:18.818508;299.0;70.0;74.0;0.0;268.0;68.0;6.0;299.0;0.0;87.0;293.0;299.0;293.0;6.0;0;0.0;0.0;293.0;0.0;1334.5468723716317;536.0
2026-03-18T07:48:18.819994;299.0;70.0;74.0;0.0;268.0;68.0;0.0;299.0;0.0;87.0;299.0;299.0;299.0;0.0;0.0;0.0;0.0;299.0;0.0;1334.5468723716317;536.0
2026-03-18T07:48:18.820292;299.0;70.0;74.0;0.0;268.0;68.0;0.0;299.0;1380.0;87.0;1679.0;299.0;299.0;0.0;0;901.0;1380.0;1200.0;479.0;1334.546791303395;536.0
2026-03-18T07:53:23.911413;299.0;70.0;74.0;0.0;268.0;68.0;0.0;332.0;1380.0;87.0;1679.0;332.0;332.0;0.0;0;868.0;1347.0;1200.0;479.0;1254.5893356789989;536.0
2026-03-18T07:53:23.912180;299.0;70.0;74.0;0.0;268.0;76.0;0.0;332.0;1380.0;87.0;1679.0;332.0;332.0;0.0;0;868.0;1347.0;1200.0;479.0;1254.5891346657138;536.0
2026-03-18T07:53:23.915738;299.0;79.0;74.0;0.0;268.0;76.0;0.0;332.0;1380.0;87.0;1679.0;332.0;332.0;0.0;0;868.0;1347.0;1200.0;479.0;1254.5882021946993;536.0
2026-03-18T07:53:23.916358;299.0;79.0;74.0;0.0;268.0;76.0;0.0;332.0;1380.0;94.0;1679.0;332.0;332.0;0.0;0;868.0;1347.0;1200.0;479.0;1254.5880397067765;536.0
2026-03-18T07:53:23.916872;299.0;79.0;83.0;0.0;268.0;76.0;0.0;332.0;1380.0;94.0;1679.0;332.0;332.0;0.0;0;868.0;1347.0;1200.0;479.0;1254.587904999047;536.0
2026-03-18T07:53:23.918494;332.0;79.0;83.0;0.0;268.0;76.0;0.0;332.0;1380.0;94.0;1712.0;332.0;332.0;0.0;0;868.0;1380.0;1200.0;512.0;1254.587479909675;536.0
2026-03-18T07:53:23.920421;332.0;79.0;83.0;0.0;268.0;76.0;0.0;332.0;1377.0;94.0;1709.0;332.0;332.0;0.0;0;868.0;1377.0;1200.0;509.0;1254.5869748867283;536.0
2026-03-18T07:58:23.806962;332.0;79.0;83.0;0.0;268.0;76.0;0.0;396.0;1377.0;94.0;1709.0;396.0;396.0;0.0;0;804.0;1313.0;1200.0;509.0;1181.7884305135399;536.0
2026-03-18T07:58:23.807257;332.0;79.0;83.0;0.0;268.0;91.0;0.0;396.0;1377.0;94.0;1709.0;396.0;396.0;0.0;0;804.0;1313.0;1200.0;509.0;1181.788358901221;536.0
2026-03-18T07:58:23.807499;332.0;95.0;83.0;0.0;268.0;91.0;0.0;396.0;1377.0;94.0;1709.0;396.0;396.0;0.0;0;804.0;1313.0;1200.0;509.0;1181.7883001548441;536.0
2026-03-18T07:58:23.807742;332.0;95.0;83.0;0.0;268.0;91.0;0.0;396.0;1377.0;111.0;1709.0;396.0;396.0;0.0;0;804.0;1313.0;1200.0;509.0;1181.7882411657138;536.0
2026-03-18T07:58:23.807990;332.0;95.0;99.0;0.0;268.0;91.0;0.0;396.0;1377.0;111.0;1709.0;396.0;396.0;0.0;0;804.0;1313.0;1200.0;509.0;1181.7881809628152;536.0
2026-03-18T07:58:23.815023;223.0;95.0;99.0;0.0;268.0;91.0;0.0;396.0;1377.0;111.0;1600.0;396.0;396.0;0.0;0;804.0;1204.0;1200.0;400.0;1181.7864736765832;536.0
2026-03-18T07:58:23.816295;223.0;95.0;99.0;0.0;295.0;91.0;0.0;396.0;1377.0;111.0;1600.0;396.0;396.0;0.0;0;804.0;1204.0;1200.0;400.0;1181.7861648939745;536.0
2026-03-18T07:58:23.816992;223.0;95.0;99.0;0.0;295.0;91.0;2.0;396.0;1377.0;111.0;1598.0;396.0;396.0;0.0;0;804.0;1202.0;1200.0;398.0;1181.785995694699;536.0
2026-03-18T07:58:23.817298;223.0;95.0;99.0;0.0;295.0;91.0;2.0;396.0;0.0;111.0;221.0;396.0;221.0;175.0;0;0.0;0.0;221.0;0.0;1181.786008784699;536.0
2026-03-18T08:03:28.818901;223.0;95.0;99.0;0.0;295.0;91.0;2.0;435.0;0.0;111.0;221.0;435.0;221.0;214.0;0;0.0;0.0;221.0;0.0;1197.740981528299;536.0
2026-03-18T08:03:28.819198;223.0;95.0;99.0;0.0;295.0;101.0;2.0;435.0;0.0;111.0;221.0;435.0;221.0;214.0;0;0.0;0.0;221.0;0.0;1197.740997064699;536.0
2026-03-18T08:03:28.819448;223.0;104.0;99.0;0.0;295.0;101.0;2.0;435.0;0.0;111.0;221.0;435.0;221.0;214.0;0;0.0;0.0;221.0;0.0;1197.7410101424769;536.0
2026-03-18T08:03:28.819693;223.0;104.0;99.0;0.0;295.0;101.0;2.0;435.0;0.0;121.0;221.0;435.0;221.0;214.0;0;0.0;0.0;221.0;0.0;1197.741022958699;536.0
2026-03-18T08:03:28.819936;223.0;104.0;109.0;0.0;295.0;101.0;2.0;435.0;0.0;121.0;221.0;435.0;221.0;214.0;0;0.0;0.0;221.0;0.0;1197.741035670299;536.0
2026-03-18T08:03:28.821383;799.0;104.0;109.0;0.0;295.0;101.0;2.0;435.0;0.0;121.0;797.0;435.0;435.0;0.0;0;362.0;362.0;797.0;0.0;1197.740858226532;536.0
2026-03-18T08:03:28.828267;799.0;104.0;109.0;0.0;295.0;101.0;0.0;435.0;0.0;121.0;799.0;435.0;435.0;0.0;0;364.0;364.0;799.0;0.0;1197.7400093864237;536.0
2026-03-18T08:03:28.828670;799.0;104.0;109.0;0.0;295.0;101.0;0.0;435.0;1507.0;121.0;2306.0;435.0;435.0;0.0;0;765.0;1871.0;1200.0;1106.0;1197.7399163021846;536.0
2026-03-18T08:08:28.891226;799.0;104.0;109.0;0.0;295.0;101.0;0.0;466.0;1507.0;121.0;2306.0;466.0;466.0;0.0;0;734.0;1840.0;1200.0;1106.0;1131.2405454978368;536.0
2026-03-18T08:08:28.891552;799.0;104.0;109.0;0.0;295.0;108.0;0.0;466.0;1507.0;121.0;2306.0;466.0;466.0;0.0;0;734.0;1840.0;1200.0;1106.0;1131.2404732502523;536.0
2026-03-18T08:08:28.891814;799.0;112.0;109.0;0.0;295.0;108.0;0.0;466.0;1507.0;121.0;2306.0;466.0;466.0;0.0;0;734.0;1840.0;1200.0;1106.0;1131.2404151862427;536.0
2026-03-18T08:08:28.892068;799.0;112.0;109.0;0.0;295.0;108.0;0.0;466.0;1507.0;130.0;2306.0;466.0;466.0;0.0;0;734.0;1840.0;1200.0;1106.0;1131.24035889518;536.0
2026-03-18T08:08:28.892327;799.0;112.0;116.0;0.0;295.0;108.0;0.0;466.0;1507.0;130.0;2306.0;466.0;466.0;0.0;0;734.0;1840.0;1200.0;1106.0;1131.2403014960253;536.0
2026-03-18T08:08:28.899344;221.0;112.0;116.0;0.0;295.0;108.0;0.0;466.0;1507.0;130.0;1728.0;466.0;466.0;0.0;0;734.0;1262.0;1200.0;528.0;1131.2387464000108;536.0
2026-03-18T08:08:28.900805;221.0;112.0;116.0;0.0;295.0;108.0;9.0;466.0;1507.0;130.0;1719.0;466.0;466.0;0.0;0;734.0;1253.0;1200.0;519.0;1131.2384226155905;536.0
2026-03-18T08:08:28.901179;221.0;112.0;116.0;0.0;295.0;108.0;9.0;466.0;0.0;130.0;212.0;466.0;212.0;254.0;0;0.0;0.0;212.0;0.0;1131.238445836835;536.0
2026-03-18T08:13:33.812573;221.0;112.0;116.0;0.0;295.0;108.0;9.0;500.0;0.0;130.0;212.0;500.0;212.0;288.0;0;0.0;0.0;212.0;0.0;1152.704207974435;536.0
2026-03-18T08:13:33.812895;221.0;112.0;116.0;0.0;295.0;117.0;9.0;500.0;0.0;130.0;212.0;500.0;212.0;288.0;0;0.0;0.0;212.0;0.0;1152.704230643235;536.0
2026-03-18T08:13:33.813150;221.0;120.0;116.0;0.0;295.0;117.0;9.0;500.0;0.0;130.0;212.0;500.0;212.0;288.0;0;0.0;0.0;212.0;0.0;1152.704248595235;536.0
2026-03-18T08:13:33.813394;221.0;120.0;116.0;0.0;295.0;117.0;9.0;500.0;0.0;138.0;212.0;500.0;212.0;288.0;0;0.0;0.0;212.0;0.0;1152.704265772835;536.0
2026-03-18T08:13:33.813641;221.0;120.0;125.0;0.0;295.0;117.0;9.0;500.0;0.0;138.0;212.0;500.0;212.0;288.0;0;0.0;0.0;212.0;0.0;1152.704283161635;536.0
2026-03-18T08:13:33.814857;220.0;120.0;125.0;0.0;295.0;117.0;9.0;500.0;0.0;138.0;211.0;500.0;211.0;289.0;0;0.0;0.0;211.0;0.0;1152.7043690652795;536.0
2026-03-18T08:13:33.821003;220.0;120.0;125.0;0.0;322.0;117.0;9.0;500.0;0.0;138.0;211.0;500.0;211.0;289.0;0;0.0;0.0;211.0;0.0;1152.704803246035;536.0
2026-03-18T08:18:33.840322;220.0;120.0;125.0;0.0;322.0;117.0;9.0;536.0;0.0;138.0;211.0;536.0;211.0;325.0;0;0.0;0.0;211.0;0.0;1176.5396713665905;536.0
2026-03-18T08:18:33.840634;220.0;120.0;125.0;0.0;322.0;126.0;9.0;536.0;0.0;138.0;211.0;536.0;211.0;325.0;0;0.0;0.0;211.0;0.0;1176.5396961532572;536.0
2026-03-18T08:18:33.840884;220.0;129.0;125.0;0.0;322.0;126.0;9.0;536.0;0.0;138.0;211.0;536.0;211.0;325.0;0;0.0;0.0;211.0;0.0;1176.5397160143682;536.0
2026-03-18T08:18:33.841209;220.0;129.0;125.0;0.0;322.0;126.0;9.0;536.0;0.0;147.0;211.0;536.0;211.0;325.0;0;0.0;0.0;211.0;0.0;1176.5397418338127;536.0
2026-03-18T08:18:33.841483;220.0;129.0;134.0;0.0;322.0;126.0;9.0;536.0;0.0;147.0;211.0;536.0;211.0;325.0;0;0.0;0.0;211.0;0.0;1176.5397636015905;536.0
2026-03-18T08:18:33.848276;290.0;129.0;134.0;0.0;322.0;126.0;9.0;536.0;0.0;147.0;281.0;536.0;281.0;255.0;0;0.0;0.0;281.0;0.0;1176.5401870319238;536.0
2026-03-18T08:18:33.849249;290.0;129.0;134.0;0.0;349.0;126.0;9.0;536.0;0.0;147.0;281.0;536.0;281.0;255.0;0;0.0;0.0;281.0;0.0;1176.5402476822571;536.0
2026-03-18T08:18:33.849888;290.0;129.0;134.0;0.0;349.0;126.0;0.0;536.0;0.0;147.0;290.0;536.0;290.0;246.0;0;0.0;0.0;290.0;0.0;1176.5402861074572;536.0
2026-03-18T08:23:38.888556;290.0;129.0;134.0;0.0;349.0;126.0;0.0;578.0;0.0;147.0;290.0;578.0;290.0;288.0;0;0.0;0.0;290.0;0.0;1198.015008334657;536.0
2026-03-18T08:23:38.889377;290.0;129.0;134.0;0.0;349.0;136.0;0.0;578.0;0.0;147.0;290.0;578.0;290.0;288.0;0;0.0;0.0;290.0;0.0;1198.015066133057;536.0
2026-03-18T08:23:38.890014;290.0;139.0;134.0;0.0;349.0;136.0;0.0;578.0;0.0;147.0;290.0;578.0;290.0;288.0;0;0.0;0.0;290.0;0.0;1198.015110977857;536.0
2026-03-18T08:23:38.890574;290.0;139.0;134.0;0.0;349.0;136.0;0.0;578.0;0.0;158.0;290.0;578.0;290.0;288.0;0;0.0;0.0;290.0;0.0;1198.015150401857;536.0
2026-03-18T08:23:38.891222;290.0;139.0;145.0;0.0;349.0;136.0;0.0;578.0;0.0;158.0;290.0;578.0;290.0;288.0;0;0.0;0.0;290.0;0.0;1198.015196021057;536.0
2026-03-18T08:23:38.893666;312.0;139.0;145.0;0.0;349.0;136.0;0.0;578.0;0.0;158.0;312.0;578.0;312.0;266.0;0;0.0;0.0;312.0;0.0;1198.0153549353681;536.0
2026-03-18T08:23:38.899505;312.0;139.0;145.0;0.0;376.0;136.0;0.0;578.0;0.0;158.0;312.0;578.0;312.0;266.0;0;0.0;0.0;312.0;0.0;1198.0157346001238;536.0
2026-03-18T08:23:38.900768;312.0;139.0;145.0;0.0;376.0;136.0;0.0;578.0;12.0;158.0;324.0;578.0;324.0;254.0;0;0.0;0.0;324.0;0.0;1198.0158130183904;536.0
2026-03-18T08:28:38.836051;312.0;139.0;145.0;0.0;376.0;136.0;0.0;613.0;12.0;158.0;324.0;613.0;324.0;289.0;0;0.0;0.0;324.0;0.0;1219.2045744552127;536.0
2026-03-18T08:28:38.836426;312.0;139.0;145.0;0.0;376.0;145.0;0.0;613.0;12.0;158.0;324.0;613.0;324.0;289.0;0;0.0;0.0;324.0;0.0;1219.2046009468793;536.0
2026-03-18T08:28:38.836686;312.0;148.0;145.0;0.0;376.0;145.0;0.0;613.0;12.0;158.0;324.0;613.0;324.0;289.0;0;0.0;0.0;324.0;0.0;1219.204619314435;536.0
2026-03-18T08:28:38.836929;312.0;148.0;145.0;0.0;376.0;145.0;0.0;613.0;12.0;166.0;324.0;613.0;324.0;289.0;0;0.0;0.0;324.0;0.0;1219.2046364810349;536.0
2026-03-18T08:28:38.837172;312.0;148.0;154.0;0.0;376.0;145.0;0.0;613.0;12.0;166.0;324.0;613.0;324.0;289.0;0;0.0;0.0;324.0;0.0;1219.2046536476348;536.0
2026-03-18T08:28:38.844002;236.0;148.0;154.0;0.0;376.0;145.0;0.0;613.0;12.0;166.0;248.0;613.0;248.0;365.0;0;0.0;0.0;248.0;0.0;1219.2052630354126;536.0
2026-03-18T08:28:38.844985;236.0;148.0;154.0;0.0;349.0;145.0;0.0;613.0;12.0;166.0;248.0;613.0;248.0;365.0;0;0.0;0.0;248.0;0.0;1219.205350740857;536.0
2026-03-18T08:28:38.845629;236.0;148.0;154.0;0.0;349.0;145.0;5.0;613.0;12.0;166.0;243.0;613.0;243.0;370.0;0;0.0;0.0;243.0;0.0;1219.2054089870792;536.0
2026-03-18T08:28:38.845916;236.0;148.0;154.0;0.0;349.0;145.0;5.0;613.0;0.0;166.0;231.0;613.0;231.0;382.0;0;0.0;0.0;231.0;0.0;1219.2054357865013;536.0
2026-03-18T08:33:43.832794;236.0;148.0;154.0;0.0;349.0;145.0;5.0;645.0;0.0;166.0;231.0;645.0;231.0;414.0;0;0.0;0.0;231.0;0.0;1250.0701078401014;536.0
2026-03-18T08:33:43.833106;236.0;148.0;154.0;0.0;349.0;153.0;5.0;645.0;0.0;166.0;231.0;645.0;231.0;414.0;0;0.0;0.0;231.0;0.0;1250.0701394145015;536.0
2026-03-18T08:33:43.833359;236.0;156.0;154.0;0.0;349.0;153.0;5.0;645.0;0.0;166.0;231.0;645.0;231.0;414.0;0;0.0;0.0;231.0;0.0;1250.0701650181015;536.0
2026-03-18T08:33:43.833608;236.0;156.0;154.0;0.0;349.0;153.0;5.0;645.0;0.0;173.0;231.0;645.0;231.0;414.0;0;0.0;0.0;231.0;0.0;1250.0701902169014;536.0
2026-03-18T08:33:43.833854;236.0;156.0;163.0;0.0;349.0;153.0;5.0;645.0;0.0;173.0;231.0;645.0;231.0;414.0;0;0.0;0.0;231.0;0.0;1250.0702151121016;536.0
2026-03-18T08:33:43.835083;237.0;156.0;163.0;0.0;349.0;153.0;5.0;645.0;0.0;173.0;232.0;645.0;232.0;413.0;0;0.0;0.0;232.0;0.0;1250.0703391864793;536.0
2026-03-18T08:33:43.841732;237.0;156.0;163.0;0.0;376.0;153.0;5.0;645.0;0.0;173.0;232.0;645.0;232.0;413.0;0;0.0;0.0;232.0;0.0;1250.0710104399682;536.0
2026-03-18T08:33:43.842485;237.0;156.0;163.0;0.0;376.0;153.0;11.0;645.0;0.0;173.0;226.0;645.0;226.0;419.0;0;0.0;0.0;226.0;0.0;1250.0710875639015;536.0
2026-03-18T08:38:43.808709;237.0;156.0;163.0;0.0;376.0;153.0;11.0;677.0;0.0;173.0;226.0;677.0;226.0;451.0;0;0.0;0.0;226.0;0.0;1283.1406972808793;536.0
2026-03-18T08:38:43.809026;237.0;156.0;163.0;0.0;376.0;161.0;11.0;677.0;0.0;173.0;226.0;677.0;226.0;451.0;0;0.0;0.0;226.0;0.0;1283.1407322283683;536.0
2026-03-18T08:38:43.809278;237.0;163.0;163.0;0.0;376.0;161.0;11.0;677.0;0.0;173.0;226.0;677.0;226.0;451.0;0;0.0;0.0;226.0;0.0;1283.1407600099683;536.0
2026-03-18T08:38:43.809520;237.0;163.0;163.0;0.0;376.0;161.0;11.0;677.0;0.0;182.0;226.0;677.0;226.0;451.0;0;0.0;0.0;226.0;0.0;1283.1407866891238;536.0
2026-03-18T08:38:43.809760;237.0;163.0;171.0;0.0;376.0;161.0;11.0;677.0;0.0;182.0;226.0;677.0;226.0;451.0;0;0.0;0.0;226.0;0.0;1283.1408131477906;536.0
2026-03-18T08:38:43.816674;194.0;163.0;171.0;0.0;376.0;161.0;11.0;677.0;0.0;182.0;183.0;677.0;183.0;494.0;0;0.0;0.0;183.0;0.0;1283.1416480517016;536.0
2026-03-18T08:38:43.817714;194.0;163.0;171.0;0.0;403.0;161.0;11.0;677.0;0.0;182.0;183.0;677.0;183.0;494.0;0;0.0;0.0;183.0;0.0;1283.1417736374794;536.0
