timestamp;akkuLadestand;solarleistung;akkuLadung;akkuEntladung;netzbezug;hausabgabe;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2025-12-02T11:05:58.289000+00:00;1209.0;930.0;631.0;-0.0;0.0;180.0;180.0;1860.0;180.0;0;1680.0;0.0;0.0;180.0;0.0;2607.0;1191.9160514222226
2025-12-02T11:05:58.290000+00:00;1209.0;930.0;631.0;-0.0;0.0;176.0;176.0;1860.0;176.0;0;1684.0;0.0;0.0;176.0;0.0;2607.0;1191.916205666667
2025-12-02T11:05:58.291000+00:00;1236.0;930.0;631.0;-0.0;0.0;176.0;176.0;1860.0;176.0;0;1684.0;0.0;0.0;176.0;0.0;2607.0;1191.9163599111116
2025-12-02T11:05:58.302000+00:00;1236.0;930.0;754.0;-0.0;0.0;176.0;176.0;1860.0;176.0;0;1684.0;0.0;0.0;176.0;0.0;2607.0;1191.9183873333338
2025-12-02T11:06:58.293000+00:00;1236.0;950.0;754.0;-0.0;0.0;176.0;176.0;1900.0;176.0;0;1724.0;0.0;0.0;176.0;0.0;2607.0;1202.9753952000005
2025-12-02T11:06:58.294000+00:00;1236.0;950.0;754.0;-0.0;0.0;197.0;197.0;1900.0;197.0;0;1703.0;0.0;0.0;197.0;0.0;2607.0;1202.9755795111116
2025-12-02T11:06:58.308000+00:00;1236.0;950.0;753.0;-0.0;0.0;197.0;197.0;1900.0;197.0;0;1703.0;0.0;0.0;197.0;0.0;2607.0;1202.978156444445
2025-12-02T11:07:58.287000+00:00;1236.0;945.0;753.0;-0.0;0.0;197.0;197.0;1890.0;197.0;0;1693.0;0.0;0.0;197.0;0.0;2607.0;1214.018291044445
2025-12-02T11:07:58.289000+00:00;1236.0;945.0;753.0;-0.0;0.0;193.0;193.0;1890.0;193.0;0;1697.0;0.0;0.0;193.0;0.0;2607.0;1214.0186591777783
2025-12-02T11:07:58.300000+00:00;1236.0;945.0;752.0;-0.0;0.0;193.0;193.0;1890.0;193.0;0;1697.0;0.0;0.0;193.0;0.0;2607.0;1214.0206812222227
2025-12-02T11:09:24.406000+00:00;1236.0;960.0;752.0;-0.0;0.0;193.0;193.0;1920.0;193.0;0;1727.0;0.0;0.0;193.0;0.0;2607.0;1229.8488774888895
2025-12-02T11:09:24.407000+00:00;1236.0;960.0;752.0;-0.0;0.0;197.0;197.0;1920.0;197.0;0;1723.0;0.0;0.0;197.0;0.0;2607.0;1229.8490613111117
2025-12-02T11:09:24.408000+00:00;1263.0;960.0;752.0;-0.0;0.0;197.0;197.0;1920.0;197.0;0;1723.0;0.0;0.0;197.0;0.0;2607.0;1229.8492451333339
2025-12-02T11:09:24.423000+00:00;1263.0;960.0;763.0;-0.0;0.0;197.0;197.0;1920.0;197.0;0;1723.0;0.0;0.0;197.0;0.0;2607.0;1229.8520428000006
2025-12-02T11:10:24.333000+00:00;1263.0;945.0;763.0;-0.0;0.0;197.0;197.0;1890.0;197.0;0;1693.0;0.0;0.0;197.0;0.0;2607.0;1241.0259234666673
2025-12-02T11:10:24.352000+00:00;1263.0;945.0;748.0;-0.0;0.0;197.0;197.0;1890.0;197.0;0;1693.0;0.0;0.0;197.0;0.0;2607.0;1241.0293975111117
2025-12-02T11:11:24.299000+00:00;1263.0;947.0;748.0;-0.0;0.0;197.0;197.0;1894.0;197.0;0;1697.0;0.0;0.0;197.0;0.0;2607.0;1251.9903734222228
2025-12-02T11:11:24.315000+00:00;1263.0;947.0;750.0;-0.0;0.0;197.0;197.0;1894.0;197.0;0;1697.0;0.0;0.0;197.0;0.0;2607.0;1251.9933067555562
2025-12-02T11:15:24.284000+00:00;1263.0;906.0;750.0;-0.0;0.0;197.0;197.0;1812.0;197.0;0;1615.0;0.0;0.0;197.0;0.0;2607.0;1295.987623422223
2025-12-02T11:15:24.287000+00:00;1317.0;906.0;750.0;-0.0;0.0;197.0;197.0;1812.0;197.0;0;1615.0;0.0;0.0;197.0;0.0;2607.0;1295.9881734222229
2025-12-02T11:15:24.297000+00:00;1317.0;906.0;709.0;-0.0;0.0;197.0;197.0;1812.0;197.0;0;1615.0;0.0;0.0;197.0;0.0;2607.0;1295.989906533334
2025-12-02T11:20:50.298000+00:00;1317.0;800.0;709.0;-0.0;0.0;197.0;197.0;1600.0;197.0;0;1403.0;0.0;0.0;197.0;0.0;2607.0;1352.4895020666675
2025-12-02T11:20:50.299000+00:00;1317.0;800.0;709.0;-0.0;0.0;180.0;180.0;1600.0;180.0;0;1420.0;0.0;0.0;180.0;0.0;2607.0;1352.4896753777787
2025-12-02T11:20:50.300000+00:00;1370.0;800.0;709.0;-0.0;0.0;180.0;180.0;1600.0;180.0;0;1420.0;0.0;0.0;180.0;0.0;2607.0;1352.4898486888899
2025-12-02T11:20:50.316000+00:00;1370.0;800.0;620.0;-0.0;0.0;180.0;180.0;1600.0;180.0;0;1420.0;0.0;0.0;180.0;0.0;2607.0;1352.4922735777789
2025-12-02T11:24:50.320000+00:00;1370.0;755.0;620.0;-0.0;0.0;180.0;180.0;1510.0;180.0;0;1330.0;0.0;0.0;180.0;0.0;2607.0;1388.8662131333344
2025-12-02T11:24:50.322000+00:00;1370.0;755.0;620.0;-0.0;0.0;179.0;179.0;1510.0;179.0;0;1331.0;0.0;0.0;179.0;0.0;2607.0;1388.8665162444456
2025-12-02T11:24:50.328000+00:00;1424.0;755.0;620.0;-0.0;0.0;179.0;179.0;1510.0;179.0;0;1331.0;0.0;0.0;179.0;0.0;2607.0;1388.867425577779
2025-12-02T11:24:50.333000+00:00;1424.0;755.0;576.0;-0.0;0.0;179.0;179.0;1510.0;179.0;0;1331.0;0.0;0.0;179.0;0.0;2607.0;1388.868129577779
2025-12-02T11:30:16.384000+00:00;1424.0;834.0;576.0;-0.0;0.0;179.0;179.0;1668.0;179.0;0;1489.0;0.0;0.0;179.0;0.0;2607.0;1434.7761103777789
2025-12-02T11:30:16.385000+00:00;1424.0;834.0;576.0;-0.0;0.0;173.0;173.0;1668.0;173.0;0;1495.0;0.0;0.0;173.0;0.0;2607.0;1434.776251177779
2025-12-02T11:30:16.386000+00:00;1478.0;834.0;576.0;-0.0;0.0;173.0;173.0;1668.0;173.0;0;1495.0;0.0;0.0;173.0;0.0;2607.0;1434.776391977779
2025-12-02T11:30:16.401000+00:00;1478.0;834.0;661.0;-0.0;0.0;173.0;173.0;1668.0;173.0;0;1495.0;0.0;0.0;173.0;0.0;2607.0;1434.7788156444456
2025-12-02T11:35:16.355000+00:00;1478.0;765.0;661.0;-0.0;0.0;173.0;173.0;1530.0;173.0;0;1357.0;0.0;0.0;173.0;0.0;2607.0;1483.2447164000012
2025-12-02T11:35:16.357000+00:00;1478.0;765.0;661.0;-0.0;0.0;196.0;196.0;1530.0;196.0;0;1334.0;0.0;0.0;196.0;0.0;2607.0;1483.2450395555568
2025-12-02T11:35:16.358000+00:00;1505.0;765.0;661.0;-0.0;0.0;196.0;196.0;1530.0;196.0;0;1334.0;0.0;0.0;196.0;0.0;2607.0;1483.2452011333346
2025-12-02T11:35:16.368000+00:00;1505.0;765.0;569.0;-0.0;0.0;196.0;196.0;1530.0;196.0;0;1334.0;0.0;0.0;196.0;0.0;2607.0;1483.2465920222235
2025-12-02T11:40:42.357000+00:00;1505.0;746.0;569.0;-0.0;0.0;196.0;196.0;1492.0;196.0;0;1296.0;0.0;0.0;196.0;0.0;2607.0;1528.5880398222234
2025-12-02T11:40:42.359000+00:00;1505.0;746.0;569.0;-0.0;0.0;195.0;195.0;1492.0;195.0;0;1297.0;0.0;0.0;195.0;0.0;2607.0;1528.5883180000012
2025-12-02T11:40:42.360000+00:00;1559.0;746.0;569.0;-0.0;0.0;195.0;195.0;1492.0;195.0;0;1297.0;0.0;0.0;195.0;0.0;2607.0;1528.5884570888902
2025-12-02T11:40:42.375000+00:00;1559.0;746.0;551.0;-0.0;0.0;195.0;195.0;1492.0;195.0;0;1297.0;0.0;0.0;195.0;0.0;2607.0;1528.5904774222236
2025-12-02T11:45:42.318000+00:00;1559.0;749.0;551.0;-0.0;0.0;195.0;195.0;1498.0;195.0;0;1303.0;0.0;0.0;195.0;0.0;2607.0;1568.9894668222234
2025-12-02T11:45:42.326000+00:00;1612.0;749.0;551.0;-0.0;0.0;195.0;195.0;1498.0;195.0;0;1303.0;0.0;0.0;195.0;0.0;2607.0;1568.9905443333346
2025-12-02T11:45:42.330000+00:00;1612.0;749.0;554.0;-0.0;0.0;195.0;195.0;1498.0;195.0;0;1303.0;0.0;0.0;195.0;0.0;2607.0;1568.9910860222235
2025-12-02T11:51:08.386000+00:00;1612.0;775.0;554.0;-0.0;0.0;195.0;195.0;1550.0;195.0;0;1355.0;0.0;0.0;195.0;0.0;2607.0;1613.1463141111124
2025-12-02T11:51:08.388000+00:00;1612.0;775.0;554.0;-0.0;0.0;799.0;799.0;1550.0;799.0;0;751.0;0.0;0.0;799.0;0.0;2607.0;1613.1465849555568
2025-12-02T11:51:08.390000+00:00;1612.0;775.0;554.0;-0.0;787.0;799.0;1586.0;1550.0;800;0;750.0;0;786.0;800;786.0;2607.0;1613.1468558000013
2025-12-02T11:51:08.404000+00:00;1612.0;775.0;0.0;-0.0;787.0;799.0;1586.0;1550.0;800;0;750.0;0;786.0;800;786.0;2607.0;1613.1468558000013
2025-12-02T11:51:08.405000+00:00;1612.0;775.0;0.0;24.0;787.0;799.0;1586.0;1550.0;800;0;750.0;0;786.0;800;786.0;2607.0;1613.1468462761918
2025-12-02T11:55:08.278000+00:00;1612.0;767.0;0.0;24.0;787.0;799.0;1586.0;1534.0;800;0;734.0;0;786.0;800;786.0;2607.0;1610.862341514287
2025-12-02T11:55:08.279000+00:00;1612.0;767.0;0.0;24.0;787.0;371.0;1158.0;1534.0;800;0;734.0;0;358.0;800;358.0;2607.0;1610.8623319904775
2025-12-02T11:55:08.286000+00:00;1612.0;767.0;0.0;24.0;0.0;371.0;371.0;1534.0;371.0;0;1163.0;0.0;0.0;371.0;0.0;2607.0;1610.8622653238108
2025-12-02T11:55:08.291000+00:00;1612.0;767.0;396.0;0.0;0.0;371.0;371.0;1534.0;371.0;0;1163.0;0.0;0.0;371.0;0.0;2607.0;1610.8627493238107
2025-12-02T12:00:08.291000+00:00;1612.0;797.0;396.0;0.0;0.0;371.0;371.0;1594.0;371.0;0;1223.0;0.0;0.0;371.0;0.0;2607.0;1639.9027493238107
2025-12-02T12:00:08.292000+00:00;1612.0;797.0;396.0;0.0;0.0;194.0;194.0;1594.0;194.0;0;1400.0;0.0;0.0;194.0;0.0;2607.0;1639.9028461238106
2025-12-02T12:00:08.293000+00:00;1639.0;797.0;396.0;0.0;0.0;194.0;194.0;1594.0;194.0;0;1400.0;0.0;0.0;194.0;0.0;2607.0;1639.9029429238105
2025-12-02T12:00:08.299000+00:00;1639.0;797.0;396.0;0.0;1.0;194.0;195.0;1594.0;195.0;0;1399.0;0.0;0.0;195.0;0.0;2607.0;1639.9035237238106
2025-12-02T12:00:08.303000+00:00;1639.0;797.0;603.0;0.0;1.0;194.0;195.0;1594.0;195.0;0;1399.0;0.0;0.0;195.0;0.0;2607.0;1639.9041133238106
2025-12-02T12:05:34.279000+00:00;1639.0;717.0;603.0;0.0;1.0;194.0;195.0;1434.0;195.0;0;1239.0;0.0;0.0;195.0;0.0;2607.0;1687.9529757238106
2025-12-02T12:05:34.281000+00:00;1639.0;717.0;603.0;0.0;1.0;197.0;198.0;1434.0;198.0;0;1236.0;0.0;0.0;198.0;0.0;2607.0;1687.9532705238105
2025-12-02T12:05:34.287000+00:00;1693.0;717.0;603.0;0.0;1.0;197.0;198.0;1434.0;198.0;0;1236.0;0.0;0.0;198.0;0.0;2607.0;1687.9541549238104
2025-12-02T12:05:34.288000+00:00;1693.0;717.0;603.0;0.0;0.0;197.0;197.0;1434.0;197.0;0;1237.0;0.0;0.0;197.0;0.0;2607.0;1687.9543023238105
2025-12-02T12:05:34.292000+00:00;1693.0;717.0;520.0;0.0;0.0;197.0;197.0;1434.0;197.0;0;1237.0;0.0;0.0;197.0;0.0;2607.0;1687.954810768255
2025-12-02T12:10:34.274000+00:00;1693.0;725.0;520.0;0.0;0.0;197.0;197.0;1450.0;197.0;0;1253.0;0.0;0.0;197.0;0.0;2607.0;1726.0858561015882
2025-12-02T12:10:34.275000+00:00;1693.0;725.0;520.0;0.0;0.0;194.0;194.0;1450.0;194.0;0;1256.0;0.0;0.0;194.0;0.0;2607.0;1726.0859832126994
2025-12-02T12:10:34.281000+00:00;1720.0;725.0;520.0;0.0;0.0;194.0;194.0;1450.0;194.0;0;1256.0;0.0;0.0;194.0;0.0;2607.0;1726.086745879366
2025-12-02T12:10:34.286000+00:00;1720.0;725.0;531.0;0.0;0.0;194.0;194.0;1450.0;194.0;0;1256.0;0.0;0.0;194.0;0.0;2607.0;1726.087394879366
2025-12-02T12:15:59.277000+00:00;1720.0;637.0;531.0;0.0;0.0;194.0;194.0;1274.0;194.0;0;1080.0;0.0;0.0;194.0;0.0;2607.0;1768.271226679366
2025-12-02T12:15:59.279000+00:00;1720.0;637.0;531.0;0.0;0.0;174.0;174.0;1274.0;174.0;0;1100.0;0.0;0.0;174.0;0.0;2607.0;1768.271486279366
2025-12-02T12:15:59.285000+00:00;1747.0;637.0;531.0;0.0;0.0;174.0;174.0;1274.0;174.0;0;1100.0;0.0;0.0;174.0;0.0;2607.0;1768.272265079366
2025-12-02T12:15:59.290000+00:00;1747.0;637.0;463.0;0.0;0.0;174.0;174.0;1274.0;174.0;0;1100.0;0.0;0.0;174.0;0.0;2607.0;1768.2728309682548
2025-12-02T12:20:59.286000+00:00;1747.0;662.0;463.0;0.0;0.0;174.0;174.0;1324.0;174.0;0;1150.0;0.0;0.0;174.0;0.0;2607.0;1802.225711590477
2025-12-02T12:20:59.288000+00:00;1747.0;662.0;463.0;0.0;0.0;177.0;177.0;1324.0;177.0;0;1147.0;0.0;0.0;177.0;0.0;2607.0;1802.2259379460324
2025-12-02T12:20:59.294000+00:00;1800.0;662.0;463.0;0.0;0.0;177.0;177.0;1324.0;177.0;0;1147.0;0.0;0.0;177.0;0.0;2607.0;1802.226617012699
2025-12-02T12:20:59.299000+00:00;1800.0;662.0;485.0;0.0;0.0;177.0;177.0;1324.0;177.0;0;1147.0;0.0;0.0;177.0;0.0;2607.0;1802.2272097904768
2025-12-02T12:25:24.279000+00:00;1800.0;595.0;485.0;0.0;0.0;177.0;177.0;1190.0;177.0;0;1013.0;0.0;0.0;177.0;0.0;2607.0;1833.642060901588
2025-12-02T12:25:24.281000+00:00;1800.0;595.0;485.0;0.0;0.0;197.0;197.0;1190.0;197.0;0;993.0;0.0;0.0;197.0;0.0;2607.0;1833.642298012699
2025-12-02T12:25:24.287000+00:00;1827.0;595.0;485.0;0.0;0.0;197.0;197.0;1190.0;197.0;0;993.0;0.0;0.0;197.0;0.0;2607.0;1833.6430093460324
2025-12-02T12:25:24.292000+00:00;1827.0;595.0;398.0;0.0;0.0;197.0;197.0;1190.0;197.0;0;993.0;0.0;0.0;197.0;0.0;2607.0;1833.643495790477
2025-12-02T12:30:24.348000+00:00;1827.0;543.0;398.0;0.0;0.0;197.0;197.0;1086.0;197.0;0;889.0;0.0;0.0;197.0;0.0;2607.0;1862.8356106349213
2025-12-02T12:30:24.349000+00:00;1827.0;543.0;398.0;0.0;0.0;312.0;312.0;1086.0;312.0;0;774.0;0.0;0.0;312.0;0.0;2607.0;1862.83570792381
2025-12-02T12:30:24.356000+00:00;1854.0;543.0;398.0;0.0;0.0;312.0;312.0;1086.0;312.0;0;774.0;0.0;0.0;312.0;0.0;2607.0;1862.8363889460322
2025-12-02T12:30:24.361000+00:00;1854.0;543.0;231.0;0.0;0.0;312.0;312.0;1086.0;312.0;0;774.0;0.0;0.0;312.0;0.0;2607.0;1862.8366712793656
2025-12-02T12:35:50.292000+00:00;1854.0;534.0;231.0;0.0;0.0;312.0;312.0;1068.0;312.0;0;756.0;0.0;0.0;312.0;0.0;2607.0;1881.240908412699
2025-12-02T12:35:50.294000+00:00;1854.0;534.0;231.0;0.0;0.0;170.0;170.0;1068.0;170.0;0;898.0;0.0;0.0;170.0;0.0;2607.0;1881.2410213460323
2025-12-02T12:35:50.300000+00:00;1881.0;534.0;231.0;0.0;0.0;170.0;170.0;1068.0;170.0;0;898.0;0.0;0.0;170.0;0.0;2607.0;1881.2413601460323
2025-12-02T12:35:50.306000+00:00;1881.0;534.0;364.0;0.0;0.0;170.0;170.0;1068.0;170.0;0;898.0;0.0;0.0;170.0;0.0;2607.0;1881.241894012699
2025-12-02T12:40:50.313000+00:00;1881.0;407.0;364.0;0.0;0.0;170.0;170.0;814.0;170.0;0;644.0;0.0;0.0;170.0;0.0;2607.0;1907.935850190477
2025-12-02T12:40:50.315000+00:00;1881.0;407.0;364.0;0.0;0.0;176.0;176.0;814.0;176.0;0;638.0;0.0;0.0;176.0;0.0;2607.0;1907.9360281460324
2025-12-02T12:40:50.321000+00:00;1908.0;407.0;364.0;0.0;0.0;176.0;176.0;814.0;176.0;0;638.0;0.0;0.0;176.0;0.0;2607.0;1907.9365620126991
2025-12-02T12:40:50.326000+00:00;1908.0;407.0;231.0;0.0;0.0;176.0;176.0;814.0;176.0;0;638.0;0.0;0.0;176.0;0.0;2607.0;1907.9368443460326
2025-12-02T12:46:15.298000+00:00;1908.0;361.0;231.0;0.0;0.0;176.0;176.0;722.0;176.0;0;546.0;0.0;0.0;176.0;0.0;2607.0;1926.2869299460326
2025-12-02T12:46:15.299000+00:00;1908.0;361.0;231.0;0.0;0.0;170.0;170.0;722.0;170.0;0;552.0;0.0;0.0;170.0;0.0;2607.0;1926.2869864126992
2025-12-02T12:46:15.305000+00:00;1935.0;361.0;231.0;0.0;0.0;170.0;170.0;722.0;170.0;0;552.0;0.0;0.0;170.0;0.0;2607.0;1926.2873252126992
2025-12-02T12:46:15.310000+00:00;1935.0;361.0;191.0;0.0;0.0;170.0;170.0;722.0;170.0;0;552.0;0.0;0.0;170.0;0.0;2607.0;1926.2875586571436
2025-12-02T12:51:15.299000+00:00;1935.0;439.0;191.0;0.0;0.0;170.0;170.0;878.0;170.0;0;708.0;0.0;0.0;170.0;0.0;2607.0;1940.2937117460324
2025-12-02T12:51:15.300000+00:00;1935.0;439.0;191.0;0.0;0.0;193.0;193.0;878.0;193.0;0;685.0;0.0;0.0;193.0;0.0;2607.0;1940.2937584349213
2025-12-02T12:51:15.311000+00:00;1935.0;439.0;246.0;0.0;0.0;193.0;193.0;878.0;193.0;0;685.0;0.0;0.0;193.0;0.0;2607.0;1940.294419901588
2025-12-02T12:52:15.349000+00:00;1935.0;476.0;246.0;0.0;0.0;193.0;193.0;952.0;193.0;0;759.0;0.0;0.0;193.0;0.0;2607.0;1943.9047049682547
2025-12-02T12:52:15.351000+00:00;1935.0;476.0;246.0;0.0;0.0;195.0;195.0;952.0;195.0;0;757.0;0.0;0.0;195.0;0.0;2607.0;1943.9048252349214
2025-12-02T12:52:15.362000+00:00;1935.0;476.0;281.0;0.0;0.0;195.0;195.0;952.0;195.0;0;757.0;0.0;0.0;195.0;0.0;2607.0;1943.905580812699
2025-12-02T12:53:41.368000+00:00;1935.0;489.0;281.0;0.0;0.0;195.0;195.0;978.0;195.0;0;783.0;0.0;0.0;195.0;0.0;2607.0;1949.8132373904768
2025-12-02T12:53:41.370000+00:00;1935.0;489.0;281.0;0.0;0.0;198.0;198.0;978.0;198.0;0;780.0;0.0;0.0;198.0;0.0;2607.0;1949.8133747682546
2025-12-02T12:53:41.384000+00:00;1935.0;489.0;291.0;0.0;0.0;198.0;198.0;978.0;198.0;0;780.0;0.0;0.0;198.0;0.0;2607.0;1949.8143706349213
2025-12-02T12:54:41.275000+00:00;1935.0;521.0;291.0;0.0;0.0;198.0;198.0;1042.0;198.0;0;844.0;0.0;0.0;198.0;0.0;2607.0;1954.0746171015878
2025-12-02T12:54:41.277000+00:00;1935.0;521.0;291.0;0.0;0.0;197.0;197.0;1042.0;197.0;0;845.0;0.0;0.0;197.0;0.0;2607.0;1954.0747593682545
2025-12-02T12:54:41.278000+00:00;1962.0;521.0;291.0;0.0;0.0;197.0;197.0;1042.0;197.0;0;845.0;0.0;0.0;197.0;0.0;2607.0;1954.0748305015877
2025-12-02T12:54:41.292000+00:00;1962.0;521.0;324.0;0.0;0.0;197.0;197.0;1042.0;197.0;0;845.0;0.0;0.0;197.0;0.0;2607.0;1954.0759393015878
2025-12-02T12:55:41.269000+00:00;1962.0;530.0;324.0;0.0;0.0;197.0;197.0;1060.0;197.0;0;863.0;0.0;0.0;197.0;0.0;2607.0;1958.826117701588
2025-12-02T12:55:41.282000+00:00;1962.0;530.0;333.0;0.0;0.0;197.0;197.0;1060.0;197.0;0;863.0;0.0;0.0;197.0;0.0;2607.0;1958.827175901588
2025-12-02T12:56:41.281000+00:00;1962.0;532.0;333.0;0.0;0.0;197.0;197.0;1064.0;197.0;0;867.0;0.0;0.0;197.0;0.0;2607.0;1963.711094501588
2025-12-02T12:56:41.283000+00:00;1962.0;532.0;333.0;0.0;0.0;201.0;201.0;1064.0;201.0;0;863.0;0.0;0.0;201.0;0.0;2607.0;1963.711257301588
2025-12-02T12:56:41.294000+00:00;1962.0;532.0;331.0;0.0;0.0;201.0;201.0;1064.0;201.0;0;863.0;0.0;0.0;201.0;0.0;2607.0;1963.71214732381
2025-12-02T13:00:41.278000+00:00;1962.0;523.0;331.0;0.0;0.0;201.0;201.0;1046.0;201.0;0;845.0;0.0;0.0;201.0;0.0;2607.0;1983.129519412699
2025-12-02T13:00:41.280000+00:00;1962.0;523.0;331.0;0.0;0.0;226.0;226.0;1046.0;226.0;0;820.0;0.0;0.0;226.0;0.0;2607.0;1983.1296812349212
2025-12-02T13:00:41.286000+00:00;1989.0;523.0;331.0;0.0;0.0;226.0;226.0;1046.0;226.0;0;820.0;0.0;0.0;226.0;0.0;2607.0;1983.130166701588
2025-12-02T13:00:41.291000+00:00;1989.0;523.0;297.0;0.0;0.0;226.0;226.0;1046.0;226.0;0;820.0;0.0;0.0;226.0;0.0;2607.0;1983.130529701588
2025-12-02T13:05:07.277000+00:00;1989.0;506.0;297.0;0.0;0.0;226.0;226.0;1012.0;226.0;0;786.0;0.0;0.0;226.0;0.0;2607.0;2002.441113301588
2025-12-02T13:05:07.279000+00:00;1989.0;506.0;297.0;0.0;0.0;273.0;273.0;1012.0;273.0;0;739.0;0.0;0.0;273.0;0.0;2607.0;2002.441258501588
2025-12-02T13:05:07.294000+00:00;1989.0;506.0;233.0;0.0;0.0;273.0;273.0;1012.0;273.0;0;739.0;0.0;0.0;273.0;0.0;2607.0;2002.4421128349213
2025-12-02T13:06:07.274000+00:00;1989.0;493.0;233.0;0.0;0.0;273.0;273.0;986.0;273.0;0;713.0;0.0;0.0;273.0;0.0;2607.0;2005.8583070571435
2025-12-02T13:06:07.276000+00:00;1989.0;493.0;233.0;0.0;0.0;238.0;238.0;986.0;238.0;0;748.0;0.0;0.0;238.0;0.0;2607.0;2005.8584209682547
2025-12-02T13:06:07.287000+00:00;1989.0;493.0;255.0;0.0;0.0;238.0;238.0;986.0;238.0;0;748.0;0.0;0.0;238.0;0.0;2607.0;2005.8591066349213
2025-12-02T13:07:07.269000+00:00;1989.0;475.0;255.0;0.0;0.0;238.0;238.0;950.0;238.0;0;712.0;0.0;0.0;238.0;0.0;2607.0;2009.5979846349214
2025-12-02T13:07:07.271000+00:00;1989.0;475.0;255.0;0.0;0.0;241.0;241.0;950.0;241.0;0;709.0;0.0;0.0;241.0;0.0;2607.0;2009.598109301588
2025-12-02T13:07:07.272000+00:00;2016.0;475.0;255.0;0.0;0.0;241.0;241.0;950.0;241.0;0;709.0;0.0;0.0;241.0;0.0;2607.0;2009.5981716349213
2025-12-02T13:07:07.282000+00:00;2016.0;475.0;234.0;0.0;0.0;241.0;241.0;950.0;241.0;0;709.0;0.0;0.0;241.0;0.0;2607.0;2009.5987436349212
2025-12-02T13:08:07.267000+00:00;2016.0;457.0;234.0;0.0;0.0;241.0;241.0;914.0;241.0;0;673.0;0.0;0.0;241.0;0.0;2607.0;2013.0298856349211
2025-12-02T13:08:07.269000+00:00;2016.0;457.0;234.0;0.0;0.0;234.0;234.0;914.0;234.0;0;680.0;0.0;0.0;234.0;0.0;2607.0;2013.0300000349212
2025-12-02T13:08:07.279000+00:00;2016.0;457.0;223.0;0.0;0.0;234.0;234.0;914.0;234.0;0;680.0;0.0;0.0;234.0;0.0;2607.0;2013.0305451460322
2025-12-02T13:09:07.290000+00:00;2016.0;437.0;223.0;0.0;0.0;234.0;234.0;874.0;234.0;0;640.0;0.0;0.0;234.0;0.0;2607.0;2016.301811434921
2025-12-02T13:09:07.292000+00:00;2016.0;437.0;223.0;0.0;0.0;237.0;237.0;874.0;237.0;0;637.0;0.0;0.0;237.0;0.0;2607.0;2016.3019204571433
2025-12-02T13:09:07.304000+00:00;2016.0;437.0;200.0;0.0;0.0;237.0;237.0;874.0;237.0;0;637.0;0.0;0.0;237.0;0.0;2607.0;2016.30250712381
2025-12-02T13:10:07.286000+00:00;2016.0;427.0;200.0;0.0;0.0;237.0;237.0;854.0;237.0;0;617.0;0.0;0.0;237.0;0.0;2607.0;2019.2349604571434
2025-12-02T13:10:07.298000+00:00;2016.0;427.0;190.0;0.0;0.0;237.0;237.0;854.0;237.0;0;617.0;0.0;0.0;237.0;0.0;2607.0;2019.2355177904767
2025-12-02T13:11:07.290000+00:00;2016.0;407.0;190.0;0.0;0.0;237.0;237.0;814.0;237.0;0;577.0;0.0;0.0;237.0;0.0;2607.0;2022.0218129015877
2025-12-02T13:11:07.291000+00:00;2016.0;407.0;190.0;0.0;0.0;191.0;191.0;814.0;191.0;0;623.0;0.0;0.0;191.0;0.0;2607.0;2022.0218593460322
2025-12-02T13:11:07.302000+00:00;2016.0;407.0;216.0;0.0;0.0;191.0;191.0;814.0;191.0;0;623.0;0.0;0.0;191.0;0.0;2607.0;2022.0224401460323
2025-12-02T13:15:32.287000+00:00;2016.0;319.0;216.0;0.0;0.0;191.0;191.0;638.0;191.0;0;447.0;0.0;0.0;191.0;0.0;2607.0;2036.0136481460322
2025-12-02T13:15:32.289000+00:00;2016.0;319.0;216.0;0.0;0.0;195.0;195.0;638.0;195.0;0;443.0;0.0;0.0;195.0;0.0;2607.0;2036.0137537460323
2025-12-02T13:15:32.304000+00:00;2016.0;319.0;124.0;0.0;0.0;195.0;195.0;638.0;195.0;0;443.0;0.0;0.0;195.0;0.0;2607.0;2036.014208412699
2025-12-02T13:21:32.281000+00:00;2016.0;366.0;124.0;0.0;0.0;195.0;195.0;732.0;195.0;0;537.0;0.0;0.0;195.0;0.0;2607.0;2046.9255112571434
2025-12-02T13:21:32.283000+00:00;2016.0;366.0;124.0;0.0;0.0;193.0;193.0;732.0;193.0;0;539.0;0.0;0.0;193.0;0.0;2607.0;2046.9255718793656
2025-12-02T13:21:32.289000+00:00;2042.0;366.0;124.0;0.0;0.0;193.0;193.0;732.0;193.0;0;539.0;0.0;0.0;193.0;0.0;2607.0;2046.9257537460323
2025-12-02T13:21:32.294000+00:00;2042.0;366.0;173.0;0.0;0.0;193.0;193.0;732.0;193.0;0;539.0;0.0;0.0;193.0;0.0;2607.0;2046.9259651904767
2025-12-02T13:25:57.275000+00:00;2042.0;322.0;173.0;0.0;0.0;193.0;193.0;644.0;193.0;0;451.0;0.0;0.0;193.0;0.0;2607.0;2058.1317172571435
