timestamp;hausabgabe;solarleistung_pv2;solarleistung_pv4;akkuLadung;akkuLadestand;solarleistung_pv1;netzeinspeisung;solarleistung;netzbezug;solarleistung_pv3;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2026-03-18T07:23:08.086457;121.0;26.0;28.0;0.0;268.0;25.0;0.0;141.0;77.0;42.0;198.0;282.0;198.0;84.0;0;0.0;0.0;198.0;0.0;3038.5886738552977;536.0
2026-03-18T07:23:08.087546;121.0;26.0;28.0;0.0;268.0;30.0;0.0;141.0;77.0;42.0;198.0;282.0;198.0;84.0;0;0.0;0.0;198.0;0.0;3038.5886962160976;536.0
2026-03-18T07:23:08.090585;121.0;32.0;28.0;0.0;268.0;30.0;0.0;141.0;77.0;42.0;198.0;282.0;198.0;84.0;0;0.0;0.0;198.0;0.0;3038.5887586168974;536.0
2026-03-18T07:23:08.092160;121.0;32.0;28.0;0.0;268.0;30.0;0.0;141.0;77.0;47.0;198.0;282.0;198.0;84.0;0;0.0;0.0;198.0;0.0;3038.5887909568974;536.0
2026-03-18T07:23:08.093369;121.0;32.0;32.0;0.0;268.0;30.0;0.0;141.0;77.0;47.0;198.0;282.0;198.0;84.0;0;0.0;0.0;198.0;0.0;3038.5888157816976;536.0
2026-03-18T07:23:08.099815;141.0;32.0;32.0;0.0;268.0;30.0;0.0;141.0;77.0;47.0;218.0;282.0;218.0;64.0;0;0.0;0.0;218.0;0.0;3038.5889166257866;536.0
2026-03-18T07:23:08.106327;141.0;32.0;32.0;0.0;268.0;30.0;0.0;141.0;77.0;47.0;218.0;282.0;218.0;64.0;0;0.0;0.0;218.0;0.0;3038.5890185024086;536.0
2026-03-18T07:23:08.110300;141.0;32.0;32.0;0.0;268.0;30.0;0.0;141.0;77.0;47.0;218.0;282.0;218.0;64.0;0;0.0;0.0;218.0;0.0;3038.5890806577863;536.0
2026-03-18T07:23:08.111557;141.0;32.0;32.0;0.0;268.0;30.0;0.0;141.0;62.0;47.0;203.0;282.0;203.0;79.0;0;0.0;0.0;203.0;0.0;3038.589104931853;536.0
2026-03-18T07:28:08.813110;141.0;32.0;32.0;0.0;268.0;30.0;0.0;177.0;62.0;47.0;203.0;354.0;203.0;151.0;0;0.0;0.0;203.0;0.0;3049.68833336592;536.0
2026-03-18T07:28:08.813418;141.0;32.0;32.0;0.0;268.0;38.0;0.0;177.0;62.0;47.0;203.0;354.0;203.0;151.0;0;0.0;0.0;203.0;0.0;3049.688344734542;536.0
2026-03-18T07:28:08.813674;141.0;41.0;32.0;0.0;268.0;38.0;0.0;177.0;62.0;47.0;203.0;354.0;203.0;151.0;0;0.0;0.0;203.0;0.0;3049.6883541837865;536.0
2026-03-18T07:28:08.813922;141.0;41.0;32.0;0.0;268.0;38.0;0.0;177.0;62.0;57.0;203.0;354.0;203.0;151.0;0;0.0;0.0;203.0;0.0;3049.688363337742;536.0
2026-03-18T07:28:08.814174;141.0;41.0;41.0;0.0;268.0;38.0;0.0;177.0;62.0;57.0;203.0;354.0;203.0;151.0;0;0.0;0.0;203.0;0.0;3049.688372639342;536.0
2026-03-18T07:28:08.815224;177.0;41.0;41.0;0.0;268.0;38.0;0.0;177.0;62.0;57.0;239.0;354.0;239.0;115.0;0;0.0;0.0;239.0;0.0;3049.6884021560086;536.0
2026-03-18T07:28:08.822088;177.0;41.0;41.0;0.0;268.0;38.0;0.0;177.0;19.0;57.0;196.0;354.0;196.0;158.0;0;0.0;0.0;196.0;0.0;3049.688667258942;536.0
2026-03-18T07:33:13.813259;177.0;41.0;41.0;0.0;268.0;38.0;0.0;213.0;19.0;57.0;196.0;426.0;196.0;230.0;0;0.0;0.0;196.0;0.0;3066.8359486507197;536.0
2026-03-18T07:33:13.813567;177.0;41.0;41.0;0.0;268.0;47.0;0.0;213.0;19.0;57.0;196.0;426.0;196.0;230.0;0;0.0;0.0;196.0;0.0;3066.835965967164;536.0
2026-03-18T07:33:13.813812;177.0;49.0;41.0;0.0;268.0;47.0;0.0;213.0;19.0;57.0;196.0;426.0;196.0;230.0;0;0.0;0.0;196.0;0.0;3066.8359797416088;536.0
2026-03-18T07:33:13.814054;177.0;49.0;41.0;0.0;268.0;47.0;0.0;213.0;19.0;64.0;196.0;426.0;196.0;230.0;0;0.0;0.0;196.0;0.0;3066.8359933473866;536.0
2026-03-18T07:33:13.814305;177.0;49.0;53.0;0.0;268.0;47.0;0.0;213.0;19.0;64.0;196.0;426.0;196.0;230.0;0;0.0;0.0;196.0;0.0;3066.8360074591646;536.0
2026-03-18T07:33:13.815338;213.0;49.0;53.0;0.0;268.0;47.0;0.0;213.0;19.0;64.0;232.0;426.0;232.0;194.0;0;0.0;0.0;232.0;0.0;3066.83605644632;536.0
2026-03-18T07:33:13.821857;213.0;49.0;53.0;0.0;268.0;47.0;0.0;213.0;8.0;64.0;221.0;426.0;221.0;205.0;0;0.0;0.0;221.0;0.0;3066.8363831206534;536.0
2026-03-18T07:38:13.812789;213.0;49.0;53.0;0.0;268.0;47.0;0.0;267.0;8.0;64.0;221.0;534.0;221.0;313.0;0;0.0;0.0;221.0;0.0;3089.7890226512313;536.0
2026-03-18T07:38:13.813088;213.0;49.0;53.0;0.0;268.0;60.0;0.0;267.0;8.0;64.0;221.0;534.0;221.0;313.0;0;0.0;0.0;221.0;0.0;3089.7890455280535;536.0
2026-03-18T07:38:13.813334;213.0;62.0;53.0;0.0;268.0;60.0;0.0;267.0;8.0;64.0;221.0;534.0;221.0;313.0;0;0.0;0.0;221.0;0.0;3089.7890643497867;536.0
2026-03-18T07:38:13.813581;213.0;62.0;53.0;0.0;268.0;60.0;0.0;267.0;8.0;79.0;221.0;534.0;221.0;313.0;0;0.0;0.0;221.0;0.0;3089.789083248031;536.0
2026-03-18T07:38:13.813833;213.0;62.0;66.0;0.0;268.0;60.0;0.0;267.0;8.0;79.0;221.0;534.0;221.0;313.0;0;0.0;0.0;221.0;0.0;3089.7891025288313;536.0
2026-03-18T07:38:13.820687;217.0;62.0;66.0;0.0;268.0;60.0;0.0;267.0;8.0;79.0;225.0;534.0;225.0;309.0;0;0.0;0.0;225.0;0.0;3089.789620234298;536.0
2026-03-18T07:38:13.822165;217.0;62.0;66.0;0.0;268.0;60.0;8.0;267.0;8.0;79.0;217.0;534.0;217.0;317.0;0;0.0;0.0;217.0;0.0;3089.789734762876;536.0
2026-03-18T07:38:13.822472;217.0;62.0;66.0;0.0;268.0;60.0;8.0;267.0;0.0;79.0;209.0;534.0;209.0;325.0;0;0.0;0.0;209.0;0.0;3089.7897591523206;536.0
2026-03-18T07:43:18.840564;217.0;62.0;66.0;0.0;268.0;60.0;8.0;300.0;0.0;79.0;209.0;600.0;209.0;391.0;0;0.0;0.0;209.0;0.0;3118.942710567698;536.0
2026-03-18T07:43:18.840891;217.0;62.0;66.0;0.0;268.0;68.0;8.0;300.0;0.0;79.0;209.0;600.0;209.0;391.0;0;0.0;0.0;209.0;0.0;3118.9427418216314;536.0
2026-03-18T07:43:18.841255;217.0;71.0;66.0;0.0;268.0;68.0;8.0;300.0;0.0;79.0;209.0;600.0;209.0;391.0;0;0.0;0.0;209.0;0.0;3118.9427766119425;536.0
2026-03-18T07:43:18.841525;217.0;71.0;66.0;0.0;268.0;68.0;8.0;300.0;0.0;87.0;209.0;600.0;209.0;391.0;0;0.0;0.0;209.0;0.0;3118.9428024179424;536.0
2026-03-18T07:43:18.841779;217.0;71.0;74.0;0.0;268.0;68.0;8.0;300.0;0.0;87.0;209.0;600.0;209.0;391.0;0;0.0;0.0;209.0;0.0;3118.942826694698;536.0
2026-03-18T07:43:18.843019;210.0;71.0;74.0;0.0;268.0;68.0;8.0;300.0;0.0;87.0;202.0;600.0;202.0;398.0;0;0.0;0.0;202.0;0.0;3118.94294733292;536.0
2026-03-18T07:43:18.850039;210.0;71.0;74.0;0.0;268.0;68.0;6.0;300.0;0.0;87.0;204.0;600.0;204.0;396.0;0;0.0;0.0;204.0;0.0;3118.94362686892;536.0
2026-03-18T07:48:18.810869;210.0;71.0;74.0;0.0;268.0;68.0;6.0;299.0;0.0;87.0;204.0;598.0;204.0;394.0;0;0.0;0.0;204.0;0.0;3147.833187696031;536.0
2026-03-18T07:48:18.811412;210.0;70.0;74.0;0.0;268.0;68.0;6.0;299.0;0.0;87.0;204.0;598.0;204.0;394.0;0;0.0;0.0;204.0;0.0;3147.8332399929645;536.0
2026-03-18T07:48:18.818508;299.0;70.0;74.0;0.0;268.0;68.0;6.0;299.0;0.0;87.0;293.0;598.0;293.0;305.0;0;0.0;0.0;293.0;0.0;3147.833769039187;536.0
2026-03-18T07:48:18.819994;299.0;70.0;74.0;0.0;268.0;68.0;0.0;299.0;0.0;87.0;299.0;598.0;299.0;299.0;0;0.0;0.0;299.0;0.0;3147.8338776492756;536.0
2026-03-18T07:48:18.820292;299.0;70.0;74.0;0.0;268.0;68.0;0.0;299.0;1380.0;87.0;1679.0;598.0;598.0;0.0;0;602.0;1081.0;1200.0;479.0;3147.8338234838166;536.0
2026-03-18T07:53:23.911413;299.0;70.0;74.0;0.0;268.0;68.0;0.0;332.0;1380.0;87.0;1679.0;664.0;664.0;0.0;0;536.0;1015.0;1200.0;479.0;3098.4591734669084;536.0
2026-03-18T07:53:23.912180;299.0;70.0;74.0;0.0;268.0;76.0;0.0;332.0;1380.0;87.0;1679.0;664.0;664.0;0.0;0;536.0;1015.0;1200.0;479.0;3098.459049338889;536.0
2026-03-18T07:53:23.915738;299.0;79.0;74.0;0.0;268.0;76.0;0.0;332.0;1380.0;87.0;1679.0;664.0;664.0;0.0;0;536.0;1015.0;1200.0;479.0;3098.458473527295;536.0
2026-03-18T07:53:23.916358;299.0;79.0;74.0;0.0;268.0;76.0;0.0;332.0;1380.0;94.0;1679.0;664.0;664.0;0.0;0;536.0;1015.0;1200.0;479.0;3098.4583731891307;536.0
2026-03-18T07:53:23.916872;299.0;79.0;83.0;0.0;268.0;76.0;0.0;332.0;1380.0;94.0;1679.0;664.0;664.0;0.0;0;536.0;1015.0;1200.0;479.0;3098.4582900055557;536.0
2026-03-18T07:53:23.918494;332.0;79.0;83.0;0.0;268.0;76.0;0.0;332.0;1380.0;94.0;1712.0;664.0;664.0;0.0;0;536.0;1048.0;1200.0;512.0;3098.458027507971;536.0
2026-03-18T07:53:23.920421;332.0;79.0;83.0;0.0;268.0;76.0;0.0;332.0;1377.0;94.0;1709.0;664.0;664.0;0.0;0;536.0;1045.0;1200.0;509.0;3098.4577156504834;536.0
2026-03-18T07:58:23.806962;332.0;79.0;83.0;0.0;268.0;76.0;0.0;396.0;1377.0;94.0;1709.0;792.0;792.0;0.0;0;408.0;917.0;1200.0;509.0;3057.0099823415403;536.0
2026-03-18T07:58:23.807257;332.0;79.0;83.0;0.0;268.0;91.0;0.0;396.0;1377.0;94.0;1709.0;792.0;792.0;0.0;0;408.0;917.0;1200.0;509.0;3057.0099415691825;536.0
2026-03-18T07:58:23.807499;332.0;95.0;83.0;0.0;268.0;91.0;0.0;396.0;1377.0;94.0;1709.0;792.0;792.0;0.0;0;408.0;917.0;1200.0;509.0;3057.009908122028;536.0
2026-03-18T07:58:23.807742;332.0;95.0;83.0;0.0;268.0;91.0;0.0;396.0;1377.0;111.0;1709.0;792.0;792.0;0.0;0;408.0;917.0;1200.0;509.0;3057.0098745366618;536.0
2026-03-18T07:58:23.807990;332.0;95.0;99.0;0.0;268.0;91.0;0.0;396.0;1377.0;111.0;1709.0;792.0;792.0;0.0;0;408.0;917.0;1200.0;509.0;3057.009840260239;536.0
2026-03-18T07:58:23.815023;223.0;95.0;99.0;0.0;268.0;91.0;0.0;396.0;1377.0;111.0;1600.0;792.0;792.0;0.0;0;408.0;808.0;1200.0;400.0;3057.0088682195883;536.0
2026-03-18T07:58:23.816295;223.0;95.0;99.0;0.0;295.0;91.0;0.0;396.0;1377.0;111.0;1600.0;792.0;792.0;0.0;0;408.0;808.0;1200.0;400.0;3057.0086924147104;536.0
2026-03-18T07:58:23.816992;223.0;95.0;99.0;0.0;295.0;91.0;2.0;396.0;1377.0;111.0;1598.0;792.0;792.0;0.0;0;408.0;806.0;1200.0;398.0;3057.008596081377;536.0
2026-03-18T07:58:23.817298;223.0;95.0;99.0;0.0;295.0;91.0;2.0;396.0;0.0;111.0;221.0;792.0;221.0;571.0;0;0.0;0.0;221.0;0.0;3057.008638792177;536.0
2026-03-18T08:03:28.818901;223.0;95.0;99.0;0.0;295.0;91.0;2.0;435.0;0.0;111.0;221.0;870.0;221.0;649.0;0;0.0;0.0;221.0;0.0;3105.395448654777;536.0
2026-03-18T08:03:28.819198;223.0;95.0;99.0;0.0;295.0;101.0;2.0;435.0;0.0;111.0;221.0;870.0;221.0;649.0;0;0.0;0.0;221.0;0.0;3105.3954957721767;536.0
2026-03-18T08:03:28.819448;223.0;104.0;99.0;0.0;295.0;101.0;2.0;435.0;0.0;111.0;221.0;870.0;221.0;649.0;0;0.0;0.0;221.0;0.0;3105.395535433288;536.0
2026-03-18T08:03:28.819693;223.0;104.0;99.0;0.0;295.0;101.0;2.0;435.0;0.0;121.0;221.0;870.0;221.0;649.0;0;0.0;0.0;221.0;0.0;3105.395574301177;536.0
2026-03-18T08:03:28.819936;223.0;104.0;109.0;0.0;295.0;101.0;2.0;435.0;0.0;121.0;221.0;870.0;221.0;649.0;0;0.0;0.0;221.0;0.0;3105.395612851777;536.0
2026-03-18T08:03:28.821383;799.0;104.0;109.0;0.0;295.0;101.0;2.0;435.0;0.0;121.0;797.0;870.0;797.0;73.0;0;0.0;0.0;797.0;0.0;3105.395638672688;536.0
2026-03-18T08:03:28.828267;799.0;104.0;109.0;0.0;295.0;101.0;0.0;435.0;0.0;121.0;799.0;870.0;799.0;71.0;0;0.0;0.0;799.0;0.0;3105.395758148333;536.0
2026-03-18T08:03:28.828670;799.0;104.0;109.0;0.0;295.0;101.0;0.0;435.0;1507.0;121.0;2306.0;870.0;870.0;0.0;0;330.0;1436.0;1200.0;1106.0;3105.39571309752;536.0
2026-03-18T08:08:28.891226;799.0;104.0;109.0;0.0;295.0;101.0;0.0;466.0;1507.0;121.0;2306.0;932.0;932.0;0.0;0;268.0;1374.0;1200.0;1106.0;3078.1542615365443;536.0
2026-03-18T08:08:28.891552;799.0;104.0;109.0;0.0;295.0;108.0;0.0;466.0;1507.0;121.0;2306.0;932.0;932.0;0.0;0;268.0;1374.0;1200.0;1106.0;3078.1542319403384;536.0
2026-03-18T08:08:28.891814;799.0;112.0;109.0;0.0;295.0;108.0;0.0;466.0;1507.0;121.0;2306.0;932.0;932.0;0.0;0;268.0;1374.0;1200.0;1106.0;3078.1542081544303;536.0
2026-03-18T08:08:28.892068;799.0;112.0;109.0;0.0;295.0;108.0;0.0;466.0;1507.0;130.0;2306.0;932.0;932.0;0.0;0;268.0;1374.0;1200.0;1106.0;3078.1541850948097;536.0
2026-03-18T08:08:28.892327;799.0;112.0;116.0;0.0;295.0;108.0;0.0;466.0;1507.0;130.0;2306.0;932.0;932.0;0.0;0;268.0;1374.0;1200.0;1106.0;3078.1541615812594;536.0
2026-03-18T08:08:28.899344;221.0;112.0;116.0;0.0;295.0;108.0;0.0;466.0;1507.0;130.0;1728.0;932.0;932.0;0.0;0;268.0;796.0;1200.0;528.0;3078.153524536544;536.0
2026-03-18T08:08:28.900805;221.0;112.0;116.0;0.0;295.0;108.0;9.0;466.0;1507.0;130.0;1719.0;932.0;932.0;0.0;0;268.0;787.0;1200.0;519.0;3078.1533918983328;536.0
2026-03-18T08:08:28.901179;221.0;112.0;116.0;0.0;295.0;108.0;9.0;466.0;0.0;130.0;212.0;932.0;212.0;720.0;0;0.0;0.0;212.0;0.0;3078.153457722333;536.0
2026-03-18T08:13:33.812573;221.0;112.0;116.0;0.0;295.0;108.0;9.0;500.0;0.0;130.0;212.0;1000.0;212.0;788.0;0;0.0;0.0;212.0;0.0;3136.8861680154882;536.0
2026-03-18T08:13:33.812895;221.0;112.0;116.0;0.0;295.0;117.0;9.0;500.0;0.0;130.0;212.0;1000.0;212.0;788.0;0;0.0;0.0;212.0;0.0;3136.8862300398437;536.0
2026-03-18T08:13:33.813150;221.0;120.0;116.0;0.0;295.0;117.0;9.0;500.0;0.0;130.0;212.0;1000.0;212.0;788.0;0;0.0;0.0;212.0;0.0;3136.88627915851;536.0
2026-03-18T08:13:33.813394;221.0;120.0;116.0;0.0;295.0;117.0;9.0;500.0;0.0;138.0;212.0;1000.0;212.0;788.0;0;0.0;0.0;212.0;0.0;3136.8863261583324;536.0
2026-03-18T08:13:33.813641;221.0;120.0;125.0;0.0;295.0;117.0;9.0;500.0;0.0;138.0;212.0;1000.0;212.0;788.0;0;0.0;0.0;212.0;0.0;3136.886373736021;536.0
2026-03-18T08:13:33.814857;220.0;120.0;125.0;0.0;295.0;117.0;9.0;500.0;0.0;138.0;211.0;1000.0;211.0;789.0;0;0.0;0.0;211.0;0.0;3136.886608261888;536.0
2026-03-18T08:13:33.821003;220.0;120.0;125.0;0.0;322.0;117.0;9.0;500.0;0.0;138.0;211.0;1000.0;211.0;789.0;0;0.0;0.0;211.0;0.0;3136.8877936204212;536.0
2026-03-18T08:18:33.840322;220.0;120.0;125.0;0.0;322.0;117.0;9.0;536.0;0.0;138.0;211.0;1072.0;211.0;861.0;0;0.0;0.0;211.0;0.0;3200.0318596259544;536.0
2026-03-18T08:18:33.840634;220.0;120.0;125.0;0.0;322.0;126.0;9.0;536.0;0.0;138.0;211.0;1072.0;211.0;861.0;0;0.0;0.0;211.0;0.0;3200.031925291554;536.0
2026-03-18T08:18:33.840884;220.0;129.0;125.0;0.0;322.0;126.0;9.0;536.0;0.0;138.0;211.0;1072.0;211.0;861.0;0;0.0;0.0;211.0;0.0;3200.031977908221;536.0
2026-03-18T08:18:33.841209;220.0;129.0;125.0;0.0;322.0;126.0;9.0;536.0;0.0;147.0;211.0;1072.0;211.0;861.0;0;0.0;0.0;211.0;0.0;3200.032046309888;536.0
2026-03-18T08:18:33.841483;220.0;129.0;134.0;0.0;322.0;126.0;9.0;536.0;0.0;147.0;211.0;1072.0;211.0;861.0;0;0.0;0.0;211.0;0.0;3200.0321039777546;536.0
2026-03-18T08:18:33.848276;290.0;129.0;134.0;0.0;322.0;126.0;9.0;536.0;0.0;147.0;281.0;1072.0;281.0;791.0;0;0.0;0.0;281.0;0.0;3200.0334174420436;536.0
2026-03-18T08:18:33.849249;290.0;129.0;134.0;0.0;349.0;126.0;9.0;536.0;0.0;147.0;281.0;1072.0;281.0;791.0;0;0.0;0.0;281.0;0.0;3200.033605576999;536.0
2026-03-18T08:18:33.849888;290.0;129.0;134.0;0.0;349.0;126.0;0.0;536.0;0.0;147.0;290.0;1072.0;290.0;782.0;0;0.0;0.0;290.0;0.0;3200.033727725399;536.0
2026-03-18T08:23:38.888556;290.0;129.0;134.0;0.0;349.0;126.0;0.0;578.0;0.0;147.0;290.0;1156.0;290.0;866.0;0;0.0;0.0;290.0;0.0;3264.6070244224657;536.0
2026-03-18T08:23:38.889377;290.0;129.0;134.0;0.0;349.0;136.0;0.0;578.0;0.0;147.0;290.0;1156.0;290.0;866.0;0;0.0;0.0;290.0;0.0;3264.6071982190433;536.0
2026-03-18T08:23:38.890014;290.0;139.0;134.0;0.0;349.0;136.0;0.0;578.0;0.0;147.0;290.0;1156.0;290.0;866.0;0;0.0;0.0;290.0;0.0;3264.6073330648655;536.0
2026-03-18T08:23:38.890574;290.0;139.0;134.0;0.0;349.0;136.0;0.0;578.0;0.0;158.0;290.0;1156.0;290.0;866.0;0;0.0;0.0;290.0;0.0;3264.6074516106432;536.0
2026-03-18T08:23:38.891222;290.0;139.0;145.0;0.0;349.0;136.0;0.0;578.0;0.0;158.0;290.0;1156.0;290.0;866.0;0;0.0;0.0;290.0;0.0;3264.6075887850434;536.0
2026-03-18T08:23:38.893666;312.0;139.0;145.0;0.0;349.0;136.0;0.0;578.0;0.0;158.0;312.0;1156.0;312.0;844.0;0;0.0;0.0;312.0;0.0;3264.608093009399;536.0
2026-03-18T08:23:38.899505;312.0;139.0;145.0;0.0;376.0;136.0;0.0;578.0;0.0;158.0;312.0;1156.0;312.0;844.0;0;0.0;0.0;312.0;0.0;3264.6092976599766;536.0
2026-03-18T08:23:38.900768;312.0;139.0;145.0;0.0;376.0;136.0;0.0;578.0;12.0;158.0;324.0;1156.0;324.0;832.0;0;0.0;0.0;324.0;0.0;3264.60955452611;536.0
2026-03-18T08:28:38.836051;312.0;139.0;145.0;0.0;376.0;136.0;0.0;613.0;12.0;158.0;324.0;1226.0;324.0;902.0;0;0.0;0.0;324.0;0.0;3330.7419518133547;536.0
2026-03-18T08:28:38.836426;312.0;139.0;145.0;0.0;376.0;145.0;0.0;613.0;12.0;158.0;324.0;1226.0;324.0;902.0;0;0.0;0.0;324.0;0.0;3330.742034496688;536.0
2026-03-18T08:28:38.836686;312.0;148.0;145.0;0.0;376.0;145.0;0.0;613.0;12.0;158.0;324.0;1226.0;324.0;902.0;0;0.0;0.0;324.0;0.0;3330.7420918237995;536.0
2026-03-18T08:28:38.836929;312.0;148.0;145.0;0.0;376.0;145.0;0.0;613.0;12.0;166.0;324.0;1226.0;324.0;902.0;0;0.0;0.0;324.0;0.0;3330.7421454025994;536.0
2026-03-18T08:28:38.837172;312.0;148.0;154.0;0.0;376.0;145.0;0.0;613.0;12.0;166.0;324.0;1226.0;324.0;902.0;0;0.0;0.0;324.0;0.0;3330.7421989813993;536.0
2026-03-18T08:28:38.844002;236.0;148.0;154.0;0.0;376.0;145.0;0.0;613.0;12.0;166.0;248.0;1226.0;248.0;978.0;0;0.0;0.0;248.0;0.0;3330.7438318067325;536.0
2026-03-18T08:28:38.844985;236.0;148.0;154.0;0.0;349.0;145.0;0.0;613.0;12.0;166.0;248.0;1226.0;248.0;978.0;0;0.0;0.0;248.0;0.0;3330.744066809266;536.0
2026-03-18T08:28:38.845629;236.0;148.0;154.0;0.0;349.0;145.0;5.0;613.0;12.0;166.0;243.0;1226.0;243.0;983.0;0;0.0;0.0;243.0;0.0;3330.74422155531;536.0
2026-03-18T08:28:38.845916;236.0;148.0;154.0;0.0;349.0;145.0;5.0;613.0;0.0;166.0;231.0;1226.0;231.0;995.0;0;0.0;0.0;231.0;0.0;3330.744291360088;536.0
2026-03-18T08:33:43.832794;236.0;148.0;154.0;0.0;349.0;145.0;5.0;645.0;0.0;166.0;231.0;1290.0;231.0;1059.0;0;0.0;0.0;231.0;0.0;3409.6952278450212;536.0
2026-03-18T08:33:43.833106;236.0;148.0;154.0;0.0;349.0;153.0;5.0;645.0;0.0;166.0;231.0;1290.0;231.0;1059.0;0;0.0;0.0;231.0;0.0;3409.6953086114213;536.0
2026-03-18T08:33:43.833359;236.0;156.0;154.0;0.0;349.0;153.0;5.0;645.0;0.0;166.0;231.0;1290.0;231.0;1059.0;0;0.0;0.0;231.0;0.0;3409.6953741046877;536.0
2026-03-18T08:33:43.833608;236.0;156.0;154.0;0.0;349.0;153.0;5.0;645.0;0.0;173.0;231.0;1290.0;231.0;1059.0;0;0.0;0.0;231.0;0.0;3409.6954385624877;536.0
2026-03-18T08:33:43.833854;236.0;156.0;163.0;0.0;349.0;153.0;5.0;645.0;0.0;173.0;231.0;1290.0;231.0;1059.0;0;0.0;0.0;231.0;0.0;3409.6955022436878;536.0
2026-03-18T08:33:43.835083;237.0;156.0;163.0;0.0;349.0;153.0;5.0;645.0;0.0;173.0;232.0;1290.0;232.0;1058.0;0;0.0;0.0;232.0;0.0;3409.6958200903987;536.0
2026-03-18T08:33:43.841732;237.0;156.0;163.0;0.0;376.0;153.0;5.0;645.0;0.0;173.0;232.0;1290.0;232.0;1058.0;0;0.0;0.0;232.0;0.0;3409.6975396695543;536.0
2026-03-18T08:33:43.842485;237.0;156.0;163.0;0.0;376.0;153.0;11.0;645.0;0.0;173.0;226.0;1290.0;226.0;1064.0;0;0.0;0.0;226.0;0.0;3409.6977355164877;536.0
2026-03-18T08:38:43.808709;237.0;156.0;163.0;0.0;376.0;153.0;11.0;677.0;0.0;173.0;226.0;1354.0;226.0;1128.0;0;0.0;0.0;226.0;0.0;3492.408422347421;536.0
2026-03-18T08:38:43.809026;237.0;156.0;163.0;0.0;376.0;161.0;11.0;677.0;0.0;173.0;226.0;1354.0;226.0;1128.0;0;0.0;0.0;226.0;0.0;3492.4085097548877;536.0
2026-03-18T08:38:43.809278;237.0;163.0;163.0;0.0;376.0;161.0;11.0;677.0;0.0;173.0;226.0;1354.0;226.0;1128.0;0;0.0;0.0;226.0;0.0;3492.4085792396877;536.0
2026-03-18T08:38:43.809520;237.0;163.0;163.0;0.0;376.0;161.0;11.0;677.0;0.0;182.0;226.0;1354.0;226.0;1128.0;0;0.0;0.0;226.0;0.0;3492.4086459671544;536.0
2026-03-18T08:38:43.809760;237.0;163.0;171.0;0.0;376.0;161.0;11.0;677.0;0.0;182.0;226.0;1354.0;226.0;1128.0;0;0.0;0.0;226.0;0.0;3492.4087121431544;536.0
2026-03-18T08:38:43.816674;194.0;163.0;171.0;0.0;376.0;161.0;11.0;677.0;0.0;182.0;183.0;1354.0;183.0;1171.0;0;0.0;0.0;183.0;0.0;3492.410691237243;536.0
2026-03-18T08:38:43.817714;194.0;163.0;171.0;0.0;403.0;161.0;11.0;677.0;0.0;182.0;183.0;1354.0;183.0;1171.0;0;0.0;0.0;183.0;0.0;3492.4109889314655;536.0
