timestamp;solarleistung;akkuLadestand;hausabgabe;akkuLadung;netzbezug;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2025-12-28T08:35:31.503867;14.0;268.0;14.0;0.0;176.0;190.0;14.0;14.0;0.0;0.0;0;176.0;14.0;176.0;268;322.0
2025-12-28T08:36:31.599173;15.0;268.0;14.0;0.0;176.0;190.0;15.0;15.0;0.0;0.0;0;175.0;15.0;175.0;268;322.0
2025-12-28T08:36:31.601050;15.0;268.0;15.0;0.0;176.0;191.0;15.0;15.0;0.0;0.0;0;176.0;15.0;176.0;268;322.0
2025-12-28T08:36:31.606325;15.0;268.0;15.0;0.0;175.0;190.0;15.0;15.0;0.0;0.0;0;175.0;15.0;175.0;268;322.0
2025-12-28T08:37:31.553077;15.0;268.0;15.0;0.0;173.0;188.0;15.0;15.0;0.0;0.0;0;173.0;15.0;173.0;268;322.0
2025-12-28T08:38:57.588074;16.0;268.0;15.0;0.0;173.0;188.0;16.0;16.0;0.0;0.0;0;172.0;16.0;172.0;268;322.0
2025-12-28T08:38:57.590208;16.0;268.0;16.0;0.0;173.0;189.0;16.0;16.0;0.0;0.0;0;173.0;16.0;173.0;268;322.0
2025-12-28T08:38:57.595104;16.0;268.0;16.0;0.0;174.0;190.0;16.0;16.0;0.0;0.0;0;174.0;16.0;174.0;268;322.0
2025-12-28T08:42:57.489107;22.0;268.0;16.0;0.0;174.0;190.0;22.0;22.0;0.0;0.0;0;168.0;22.0;168.0;268;322.0
2025-12-28T08:42:57.491189;22.0;268.0;22.0;0.0;174.0;196.0;22.0;22.0;0.0;0.0;0;174.0;22.0;174.0;268;322.0
2025-12-28T08:42:57.497900;22.0;268.0;22.0;0.0;167.0;189.0;22.0;22.0;0.0;0.0;0;167.0;22.0;167.0;268;322.0
2025-12-28T08:47:57.502251;31.0;268.0;22.0;0.0;167.0;189.0;31.0;31.0;0.0;0.0;0;158.0;31.0;158.0;268;322.0
2025-12-28T08:47:57.504095;31.0;268.0;31.0;0.0;167.0;198.0;31.0;31.0;0.0;0.0;0;167.0;31.0;167.0;268;322.0
2025-12-28T08:47:57.509807;31.0;268.0;31.0;0.0;139.0;170.0;31.0;31.0;0.0;0.0;0;139.0;31.0;139.0;268;322.0
2025-12-28T08:53:23.499815;52.0;268.0;31.0;0.0;139.0;170.0;52.0;52.0;0.0;0.0;0;118.0;52.0;118.0;268;322.0
2025-12-28T08:53:23.501789;52.0;268.0;52.0;0.0;139.0;191.0;52.0;52.0;0.0;0.0;0;139.0;52.0;139.0;268;322.0
2025-12-28T08:53:23.508261;52.0;268.0;52.0;0.0;118.0;170.0;52.0;52.0;0.0;0.0;0;118.0;52.0;118.0;268;322.0
2025-12-28T08:58:23.503880;74.0;268.0;52.0;0.0;118.0;170.0;74.0;74.0;0.0;0.0;0;96.0;74.0;96.0;268;322.0
2025-12-28T08:58:23.510560;74.0;268.0;74.0;0.0;118.0;192.0;74.0;74.0;0.0;0.0;0;118.0;74.0;118.0;268;322.0
2025-12-28T08:58:23.512634;74.0;268.0;74.0;0.0;99.0;173.0;74.0;74.0;0.0;0.0;0;99.0;74.0;99.0;268;322.0
2025-12-28T09:03:49.500857;123.0;268.0;74.0;0.0;99.0;173.0;123.0;123.0;0.0;0.0;0;50.0;123.0;50.0;268;322.0
2025-12-28T09:03:49.502896;123.0;268.0;123.0;0.0;99.0;222.0;123.0;123.0;0.0;0.0;0;99.0;123.0;99.0;268;322.0
2025-12-28T09:03:49.509832;123.0;268.0;123.0;0.0;49.0;172.0;123.0;123.0;0.0;0.0;0;49.0;123.0;49.0;268;322.0
2025-12-28T09:08:49.498383;156.0;268.0;123.0;0.0;49.0;172.0;156.0;156.0;0.0;0.0;0;16.0;156.0;16.0;268;322.0
2025-12-28T09:08:49.505062;156.0;268.0;156.0;0.0;49.0;205.0;156.0;156.0;0.0;0.0;0;49.0;156.0;49.0;268;322.0
2025-12-28T09:08:49.507339;156.0;268.0;156.0;0.0;36.0;192.0;156.0;156.0;0.0;0.0;0;36.0;156.0;36.0;268;322.0
2025-12-28T09:13:15.499271;175.0;268.0;156.0;0.0;36.0;192.0;175.0;175.0;0.0;0.0;0;17.0;175.0;17.0;268;322.0
2025-12-28T09:13:15.501361;175.0;268.0;175.0;0.0;36.0;211.0;175.0;175.0;0.0;0.0;0;36.0;175.0;36.0;268;322.0
2025-12-28T09:13:15.560885;175.0;268.0;175.0;0.0;23.0;198.0;175.0;175.0;0.0;0.0;0;23.0;175.0;23.0;268;322.0
2025-12-28T09:18:15.517500;185.0;268.0;175.0;0.0;23.0;198.0;185.0;185.0;0.0;0.0;0;13.0;185.0;13.0;268;322.0
2025-12-28T09:18:15.524779;185.0;268.0;185.0;0.0;23.0;208.0;185.0;185.0;0.0;0.0;0;23.0;185.0;23.0;268;322.0
2025-12-28T09:18:15.526908;185.0;268.0;185.0;0.0;6.0;191.0;185.0;185.0;0.0;0.0;0;6.0;185.0;6.0;268;322.0
2025-12-28T09:23:41.539305;190.0;268.0;185.0;0.0;6.0;191.0;190.0;190.0;0.0;0.0;0;1.0;190.0;1.0;268;322.0
2025-12-28T09:23:41.546642;190.0;268.0;190.0;0.0;6.0;196.0;190.0;190.0;0.0;0.0;0;6.0;190.0;6.0;268;322.0
2025-12-28T09:23:41.548592;190.0;268.0;190.0;0.0;0.0;190.0;190.0;190.0;0.0;0.0;0;0.0;190.0;0.0;268;322.0
2025-12-28T09:28:41.503545;252.0;268.0;190.0;0.0;0.0;190.0;252.0;190.0;62.0;0;0.0;0.0;190.0;0.0;272.54598395435556;322.0
2025-12-28T09:28:41.511391;252.0;268.0;189.0;0.0;0.0;189.0;252.0;189.0;63.0;0;0.0;0.0;189.0;0.0;272.54610478275555;322.0
2025-12-28T09:28:41.518482;252.0;268.0;189.0;63.0;0.0;189.0;252.0;189.0;63.0;0;0.0;0.0;189.0;0.0;272.54621398415554;322.0001092014
2025-12-28T09:34:07.565432;329.0;268.0;189.0;63.0;0.0;189.0;329.0;189.0;140.0;0;0.0;0.0;189.0;0.0;283.70426516193334;327.0212322314
2025-12-28T09:34:07.573277;329.0;268.0;187.0;63.0;0.0;187.0;329.0;187.0;142.0;0;0.0;0.0;187.0;0.0;283.70453747060003;327.02135304440003
2025-12-28T09:34:07.580572;329.0;268.0;187.0;142.0;0.0;187.0;329.0;187.0;142.0;0;0.0;0.0;187.0;0.0;283.7047906881556;327.0216062619556
2025-12-28T09:39:07.517270;340.0;268.0;187.0;142.0;0.0;187.0;340.0;187.0;153.0;0;0.0;0.0;187.0;0.0;294.9224231933556;337.4327423125334
2025-12-28T09:39:07.526127;340.0;295.0;187.0;142.0;0.0;187.0;340.0;187.0;153.0;0;0.0;0.0;187.0;0.0;294.9227544451556;337.4330497488445
2025-12-28T09:39:07.531519;340.0;295.0;187.0;153.0;0.0;187.0;340.0;187.0;153.0;0;0.0;0.0;187.0;0.0;294.92295610595556;337.43325140964447
2025-12-28T09:43:33.510235;371.0;295.0;187.0;153.0;0.0;187.0;371.0;187.0;184.0;0;0.0;0.0;187.0;0.0;306.8860876878222;347.3808553880445
2025-12-28T09:43:33.518151;371.0;295.0;165.0;153.0;0.0;165.0;371.0;165.0;206.0;0;0.0;0.0;165.0;0.0;306.8864863024;347.3811514464445
2025-12-28T09:43:33.520023;371.0;295.0;165.0;153.0;2.0;167.0;371.0;167.0;204.0;0;0.0;0.0;167.0;0.0;306.8865796528;347.3812214592445
2025-12-28T09:43:33.529714;371.0;295.0;165.0;206.0;2.0;167.0;371.0;167.0;204.0;0;0.0;0.0;167.0;0.0;306.88706291066666;347.3817094549334
2025-12-28T09:44:33.501962;379.0;295.0;165.0;206.0;2.0;167.0;379.0;167.0;212.0;0;0.0;0.0;167.0;0.0;309.9949580736889;350.401645320889
2025-12-28T09:44:33.566821;379.0;295.0;171.0;206.0;2.0;173.0;379.0;173.0;206.0;0;0.0;0.0;173.0;0.0;309.9982240846667;350.40491133186674
2025-12-28T09:44:33.569074;379.0;295.0;171.0;206.0;0.0;171.0;379.0;171.0;208.0;0;0.0;0.0;171.0;0.0;309.9983386372;350.4050247829334
2025-12-28T09:44:33.573530;379.0;295.0;171.0;208.0;0.0;171.0;379.0;171.0;208.0;0;0.0;0.0;171.0;0.0;309.9985652000444;350.40525134577786
2025-12-28T09:45:33.541600;385.0;295.0;171.0;208.0;0.0;171.0;385.0;171.0;214.0;0;0.0;0.0;171.0;0.0;313.13556157293334;353.4542945493334
2025-12-28T09:45:33.553574;385.0;295.0;171.0;214.0;0.0;171.0;385.0;171.0;214.0;0;0.0;0.0;171.0;0.0;313.1361879461778;353.45492092257786
2025-12-28T09:46:33.501847;390.0;295.0;171.0;214.0;0.0;171.0;390.0;171.0;219.0;0;0.0;0.0;171.0;0.0;316.34541882744446;356.5908816924001
2025-12-28T09:46:33.509254;390.0;295.0;170.0;214.0;0.0;170.0;390.0;170.0;220.0;0;0.0;0.0;170.0;0.0;316.34581715944444;356.5912691608001
2025-12-28T09:46:33.510401;390.0;322.0;170.0;214.0;0.0;170.0;390.0;170.0;220.0;0;0.0;0.0;170.0;0.0;316.3458788425555;356.5913291616445
2025-12-28T09:46:33.516016;390.0;322.0;170.0;220.0;0.0;170.0;390.0;170.0;220.0;0;0.0;0.0;170.0;0.0;316.34618080477776;356.59163112386676
2025-12-28T09:47:33.504109;399.0;322.0;170.0;220.0;0.0;170.0;399.0;170.0;229.0;0;0.0;0.0;170.0;0.0;319.7041809440444;359.8176574585334
2025-12-28T09:47:33.519785;399.0;322.0;170.0;229.0;0.0;170.0;399.0;170.0;229.0;0;0.0;0.0;170.0;0.0;319.70505845168884;359.8185349661778
2025-12-28T09:48:33.653756;403.0;322.0;170.0;229.0;0.0;170.0;403.0;170.0;233.0;0;0.0;0.0;170.0;0.0;323.1300221777555;363.18470103171114
2025-12-28T09:48:33.717231;403.0;322.0;171.0;229.0;0.0;171.0;403.0;171.0;232.0;0;0.0;0.0;171.0;0.0;323.1336219155333;363.1882542211556
2025-12-28T09:48:33.724124;403.0;322.0;171.0;232.0;0.0;171.0;403.0;171.0;232.0;0;0.0;0.0;171.0;0.0;323.13401282522216;363.18864513084446
2025-12-28T09:54:00.506633;431.0;322.0;171.0;232.0;0.0;171.0;431.0;171.0;260.0;0;0.0;0.0;171.0;0.0;343.90285673055547;381.72084430791114
2025-12-28T09:54:00.514435;431.0;322.0;169.0;232.0;0.0;169.0;431.0;169.0;262.0;0;0.0;0.0;169.0;0.0;343.903356405311;381.721286768
2025-12-28T09:54:00.526613;431.0;322.0;169.0;262.0;0.0;169.0;431.0;169.0;262.0;0;0.0;0.0;169.0;0.0;343.9041363385554;381.72206670124444
2025-12-28T09:59:00.512439;447.0;322.0;169.0;262.0;0.0;169.0;447.0;169.0;278.0;0;0.0;0.0;169.0;0.0;364.28983980317764;400.9344922686222
2025-12-28T09:59:00.520289;447.0;322.0;192.0;262.0;0.0;192.0;447.0;192.0;255.0;0;0.0;0.0;192.0;0.0;364.29032911984433;400.9349950175111
2025-12-28T09:59:00.521379;447.0;349.0;192.0;262.0;0.0;192.0;447.0;192.0;255.0;0;0.0;0.0;192.0;0.0;364.29039706317764;400.9350648259555
2025-12-28T09:59:00.527834;447.0;349.0;192.0;255.0;0.0;192.0;447.0;192.0;255.0;0;0.0;0.0;192.0;0.0;364.2907994248443;400.9354671876222
2025-12-28T10:04:26.512738;478.0;349.0;192.0;255.0;0.0;192.0;478.0;192.0;286.0;0;0.0;0.0;192.0;0.0;387.0807662689332;421.25519287028885
2025-12-28T10:04:26.520523;478.0;349.0;188.0;255.0;0.0;188.0;478.0;188.0;290.0;0;0.0;0.0;188.0;0.0;387.08131813893317;421.25567813528886
2025-12-28T10:04:26.521611;478.0;376.0;188.0;255.0;0.0;188.0;478.0;188.0;290.0;0;0.0;0.0;188.0;0.0;387.0813952660443;421.2557459539555
2025-12-28T10:04:26.527384;478.0;376.0;188.0;290.0;0.0;188.0;478.0;188.0;290.0;0;0.0;0.0;188.0;0.0;387.0818045075998;421.25615519551104
2025-12-28T10:09:26.507321;505.0;376.0;188.0;290.0;0.0;188.0;505.0;188.0;317.0;0;0.0;0.0;188.0;0.0;410.3269165146887;442.5213996183999
