timestamp;hausabgabe;akkuLadestand;akkuEntladung;akkuLadung;netzbezug;solarleistung;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2025-12-11T07:56:08.282000+00:00;0.0;268.0;-0.0;61.0;216.0;57.0;216.0;114.0;114.0;0.0;0.0;0;102.0;114.0;102.0;426;441.05945686666666
2025-12-11T07:56:08.290000+00:00;0.0;268.0;-0.0;61.0;183.0;57.0;183.0;114.0;114.0;0.0;0.0;0;69.0;114.0;69.0;426;441.05957615555553
2025-12-11T07:56:08.295000+00:00;0.0;268.0;-0.0;57.0;183.0;57.0;183.0;114.0;114.0;0.0;0.0;0;69.0;114.0;69.0;426;441.0596458222222
2025-12-11T08:01:08.273000+00:00;0.0;268.0;-0.0;57.0;183.0;59.0;183.0;118.0;118.0;0.0;0.0;0;65.0;118.0;65.0;426;445.23933928888886
2025-12-11T08:01:08.282000+00:00;0.0;268.0;-0.0;57.0;213.0;59.0;213.0;118.0;118.0;0.0;0.0;0;95.0;118.0;95.0;426;445.23946468888886
2025-12-11T08:01:08.286000+00:00;0.0;268.0;-0.0;59.0;213.0;59.0;213.0;118.0;118.0;0.0;0.0;0;95.0;118.0;95.0;426;445.23952237777775
2025-12-11T08:06:35.282000+00:00;0.0;268.0;-0.0;59.0;213.0;60.0;213.0;120.0;120.0;0.0;0.0;0;93.0;120.0;93.0;426;449.95553135555554
2025-12-11T08:06:35.289000+00:00;0.0;268.0;-0.0;59.0;212.0;60.0;212.0;120.0;120.0;0.0;0.0;0;92.0;120.0;92.0;426;449.9556323111111
2025-12-11T08:06:35.294000+00:00;0.0;268.0;-0.0;60.0;212.0;60.0;212.0;120.0;120.0;0.0;0.0;0;92.0;120.0;92.0;426;449.95570564444444
2025-12-11T08:11:35.275000+00:00;0.0;268.0;-0.0;60.0;212.0;68.0;212.0;136.0;136.0;0.0;0.0;0;76.0;136.0;76.0;426;454.35542697777777
2025-12-11T08:11:35.284000+00:00;0.0;268.0;-0.0;60.0;207.0;68.0;207.0;136.0;136.0;0.0;0.0;0;71.0;136.0;71.0;426;454.3555589777778
2025-12-11T08:11:35.289000+00:00;0.0;268.0;-0.0;68.0;207.0;68.0;207.0;136.0;136.0;0.0;0.0;0;71.0;136.0;71.0;426;454.3556420888889
2025-12-11T08:17:00.325000+00:00;0.0;268.0;-0.0;68.0;207.0;88.0;207.0;176.0;176.0;0.0;0.0;0;31.0;176.0;31.0;426;459.7584627111111
2025-12-11T08:17:00.334000+00:00;0.0;295.0;-0.0;68.0;190.0;88.0;190.0;176.0;176.0;0.0;0.0;0;14.0;176.0;14.0;426;459.7586123111111
2025-12-11T08:17:00.346000+00:00;0.0;295.0;-0.0;88.0;190.0;88.0;190.0;176.0;176.0;0.0;0.0;0;14.0;176.0;14.0;426;459.7588704444444
2025-12-11T08:22:00.280000+00:00;0.0;295.0;-0.0;88.0;190.0;73.0;190.0;146.0;146.0;0.0;0.0;0;44.0;146.0;44.0;426;466.21078404444444
2025-12-11T08:22:00.289000+00:00;0.0;295.0;-0.0;88.0;355.0;73.0;355.0;146.0;146.0;0.0;0.0;0;209.0;146.0;209.0;426;466.2109776444444
2025-12-11T08:22:00.293000+00:00;0.0;295.0;-0.0;73.0;355.0;73.0;355.0;146.0;146.0;0.0;0.0;0;209.0;146.0;209.0;426;466.2110490222222
2025-12-11T08:26:25.314000+00:00;0.0;295.0;-0.0;73.0;355.0;76.0;355.0;152.0;152.0;0.0;0.0;0;203.0;152.0;203.0;426;470.9402015333333
2025-12-11T08:26:25.322000+00:00;0.0;295.0;-0.0;73.0;335.0;76.0;335.0;152.0;152.0;0.0;0.0;0;183.0;152.0;183.0;426;470.94034428888887
2025-12-11T08:26:25.327000+00:00;0.0;295.0;-0.0;76.0;335.0;76.0;335.0;152.0;152.0;0.0;0.0;0;183.0;152.0;183.0;426;470.94043717777777
2025-12-11T08:31:25.283000+00:00;0.0;295.0;-0.0;76.0;335.0;93.0;335.0;186.0;186.0;0.0;0.0;0;149.0;186.0;149.0;426;476.5129530888889
2025-12-11T08:31:25.292000+00:00;0.0;295.0;-0.0;76.0;320.0;93.0;320.0;186.0;186.0;0.0;0.0;0;134.0;186.0;134.0;426;476.5131202888889
2025-12-11T08:31:25.296000+00:00;0.0;295.0;-0.0;93.0;320.0;93.0;320.0;186.0;186.0;0.0;0.0;0;134.0;186.0;134.0;426;476.51321122222225
2025-12-11T08:36:50.282000+00:00;0.0;295.0;-0.0;93.0;320.0;78.0;320.0;156.0;156.0;0.0;0.0;0;164.0;156.0;164.0;426;483.9012262888889
2025-12-11T08:36:50.290000+00:00;0.0;322.0;-0.0;93.0;320.0;78.0;320.0;156.0;156.0;0.0;0.0;0;164.0;156.0;164.0;426;483.90140815555554
2025-12-11T08:36:50.291000+00:00;0.0;322.0;-0.0;93.0;335.0;78.0;335.0;156.0;156.0;0.0;0.0;0;179.0;156.0;179.0;426;483.90143088888885
2025-12-11T08:36:50.296000+00:00;0.0;322.0;-0.0;78.0;335.0;78.0;335.0;156.0;156.0;0.0;0.0;0;179.0;156.0;179.0;426;483.9015262222222
2025-12-11T08:41:50.280000+00:00;0.0;322.0;-0.0;78.0;335.0;67.0;335.0;134.0;134.0;0.0;0.0;0;201.0;134.0;201.0;426;489.62122115555553
2025-12-11T08:41:50.288000+00:00;0.0;322.0;-0.0;78.0;331.0;67.0;331.0;134.0;134.0;0.0;0.0;0;197.0;134.0;197.0;426;489.62137368888887
2025-12-11T08:41:50.292000+00:00;0.0;322.0;-0.0;67.0;331.0;67.0;331.0;134.0;134.0;0.0;0.0;0;197.0;134.0;197.0;426;489.6214392
2025-12-11T08:47:15.291000+00:00;0.0;322.0;-0.0;67.0;331.0;79.0;331.0;158.0;158.0;0.0;0.0;0;173.0;158.0;173.0;426;494.9442006
2025-12-11T08:47:15.300000+00:00;0.0;322.0;-0.0;67.0;330.0;79.0;330.0;158.0;158.0;0.0;0.0;0;172.0;158.0;172.0;426;494.944348
2025-12-11T08:47:15.303000+00:00;0.0;322.0;-0.0;79.0;330.0;79.0;330.0;158.0;158.0;0.0;0.0;0;172.0;158.0;172.0;426;494.9444059333333
2025-12-11T08:52:15.279000+00:00;0.0;322.0;-0.0;79.0;330.0;103.0;330.0;206.0;206.0;0.0;0.0;0;124.0;206.0;124.0;426;500.73727579999996
2025-12-11T08:52:15.288000+00:00;0.0;322.0;-0.0;79.0;353.0;103.0;353.0;206.0;206.0;0.0;0.0;0;147.0;206.0;147.0;426;500.7374496
2025-12-11T08:52:15.298000+00:00;0.0;322.0;-0.0;103.0;353.0;103.0;353.0;206.0;206.0;0.0;0.0;0;147.0;206.0;147.0;426;500.7377013777778
2025-12-11T08:56:40.285000+00:00;0.0;322.0;-0.0;103.0;353.0;101.0;353.0;202.0;202.0;0.0;0.0;0;151.0;202.0;151.0;426;507.4094851777778
2025-12-11T08:56:40.292000+00:00;340.0;322.0;-0.0;103.0;353.0;101.0;693.0;202.0;202.0;0.0;0.0;0;491.0;202.0;491.0;426;507.40966142222226
2025-12-11T08:56:40.293000+00:00;340.0;295.0;-0.0;103.0;353.0;101.0;693.0;202.0;202.0;0.0;0.0;0;491.0;202.0;491.0;426;507.40968660000004
2025-12-11T08:56:40.294000+00:00;340.0;295.0;-0.0;103.0;0.0;101.0;340.0;202.0;202.0;0.0;0.0;0;138.0;202.0;138.0;426;507.40971177777783
2025-12-11T08:56:40.299000+00:00;340.0;295.0;-0.0;0.0;0.0;101.0;340.0;202.0;202.0;0.0;0.0;0;138.0;202.0;138.0;426;507.40971177777783
2025-12-11T08:56:40.300000+00:00;340.0;295.0;239.0;0.0;0.0;101.0;340.0;202.0;202.0;0.0;0.0;0;138.0;202.0;138.0;426;507.40963081571823
2025-12-11T09:01:40.283000+00:00;340.0;295.0;239.0;0.0;0.0;76.0;340.0;152.0;152.0;0.0;0.0;0;188.0;152.0;188.0;426;483.1223892845529
2025-12-11T09:01:40.291000+00:00;76.0;295.0;239.0;0.0;0.0;76.0;76.0;152.0;76.0;76.0;0;0.0;0.0;76.0;0.0;426.00014862222224;483.12174158807596
2025-12-11T09:01:40.292000+00:00;76.0;268.0;239.0;0.0;0.0;76.0;76.0;152.0;76.0;76.0;0;0.0;0.0;76.0;0.0;426.0001672;483.12166062601636
2025-12-11T09:01:40.293000+00:00;76.0;268.0;239.0;0.0;244.0;76.0;320.0;152.0;152.0;0.0;0;168.0;168.0;320.0;0.0;426.00010579649125;483.12157966395677
2025-12-11T09:01:40.298000+00:00;76.0;268.0;-0.0;0.0;244.0;76.0;320.0;152.0;152.0;0.0;0.0;0;168.0;152.0;168.0;426;483.12157966395677
2025-12-11T09:07:06.288000+00:00;76.0;268.0;-0.0;0.0;244.0;65.0;320.0;130.0;130.0;0.0;0.0;0;190.0;130.0;190.0;426;483.12157966395677
2025-12-11T09:07:06.290000+00:00;65.0;268.0;-0.0;0.0;244.0;65.0;309.0;130.0;130.0;0.0;0.0;0;179.0;130.0;179.0;426;483.12157966395677
2025-12-11T09:07:06.297000+00:00;65.0;268.0;-0.0;0.0;271.0;65.0;336.0;130.0;130.0;0.0;0.0;0;206.0;130.0;206.0;426;483.12157966395677
2025-12-11T09:09:06.313000+00:00;65.0;268.0;-0.0;0.0;271.0;61.0;336.0;122.0;122.0;0.0;0.0;0;214.0;122.0;214.0;426;483.12157966395677
2025-12-11T09:09:06.320000+00:00;61.0;268.0;-0.0;0.0;271.0;61.0;332.0;122.0;122.0;0.0;0.0;0;210.0;122.0;210.0;426;483.12157966395677
