timestamp;netzbezug;hausabgabe;solarleistung;akkuLadung;akkuEntladung;akkuLadestand;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2025-12-08T09:08:18.275+01:00;235;40;40;0;0;268;275;80;80;0;0;0;195;80;195;268;268
2025-12-08T09:08:18.281+01:00;157;40;40;0;0;268;197;80;80;0;0;0;117;80;117;268;268
2025-12-08T09:13:43.304+01:00;157;40;76;0;0;268;197;152;152;0;0;0;45;152;45;268;268
2025-12-08T09:13:43.306+01:00;157;76;76;0;0;268;233;152;152;0;0;0;81;152;81;268;268
2025-12-08T09:13:43.308+01:00;120;76;76;0;0;268;196;152;152;0;0;0;44;152;44;268;268
2025-12-08T09:17:43.260+01:00;120;76;95;0;0;268;196;190;190;0;0;0;6;190;6;268;268
2025-12-08T09:17:43.262+01:00;120;95;95;0;0;268;215;190;190;0;0;0;25;190;25;268;268
2025-12-08T09:17:43.269+01:00;100;95;95;0;0;268;195;190;190;0;0;0;5;190;5;268;268
2025-12-08T09:23:09.384+01:00;100;95;109;0;0;268;195;218;195;23;0;0;0;195;0;269.833491;268
2025-12-08T09:23:09.386+01:00;100;109;109;0;0;268;209;218;209;9;0;0;0;209;0;269.8334954;268
2025-12-08T09:23:09.387+01:00;71;109;109;0;0;268;180;218;180;38;0;0;0;180;0;269.83350468888887;268
2025-12-08T09:28:09.255+01:00;71;109;250;0;0;268;180;500;180;320;0;0;0;180;0;293.2898460222222;268
2025-12-08T09:28:09.263+01:00;71;180;250;0;0;268;251;500;251;249;0;0;0;251;0;293.2903329555555;268
2025-12-08T09:28:09.265+01:00;0;180;250;0;0;268;180;500;180;320;0;0;0;180;0;293.29048939999996;268
2025-12-08T09:28:09.269+01:00;0;180;250;70;0;268;180;500;180;320;0;0;0;180;0;293.29080228888887;268.0000684444444
2025-12-08T09:32:09.281+01:00;0;180;256;70;0;268;180;512;180;332;0;0;0;180;0;312.7691094888889;272.10694044444443
2025-12-08T09:32:09.288+01:00;0;202;256;70;0;268;202;512;202;310;0;0;0;202;0;312.76963993333334;272.10706022222223
2025-12-08T09:32:09.295+01:00;0;202;256;54;0;268;202;512;202;310;0;0;0;202;0;312.7701703777778;272.10715262222226
2025-12-08T09:33:34.385+01:00;0;202;258;54;0;268;202;516;202;314;0;0;0;202;0;319.3013006;273.2303406222223
2025-12-08T09:33:34.387+01:00;0;195;258;54;0;268;195;516;195;321;0;0;0;195;0;319.30145753333335;273.2303670222223
2025-12-08T09:33:34.405+01:00;0;195;258;63;0;268;195;516;195;321;0;0;0;195;0;319.30286993333334;273.23064422222234
2025-12-08T09:34:34.255+01:00;0;195;202;63;0;268;195;404;195;209;0;0;0;195;0;322.3605399333333;274.15233422222235
2025-12-08T09:34:34.258+01:00;0;202;202;63;0;268;202;404;202;202;0;0;0;202;0;322.3606880666666;274.15238042222234
2025-12-08T09:34:34.274+01:00;0;202;202;0;0;268;202;404;202;202;0;0;0;202;0;322.36147811111107;274.15238042222234
2025-12-08T09:35:34.250+01:00;0;202;206;0;0;268;202;412;202;210;0;0;0;202;0;325.4402461111111;274.15238042222234
2025-12-08T09:35:34.252+01:00;0;206;206;0;0;268;206;412;206;206;0;0;0;206;0;325.4403468222222;274.15238042222234
2025-12-08T09:35:34.258+01:00;11;206;206;0;0;268;217;412;217;195;0;0;0;217;0;325.4406328222222;274.15238042222234
2025-12-08T09:36:34.281+01:00;11;206;142;0;0;268;217;284;217;67;0;0;0;217;0;326.42367617777774;274.15238042222234
2025-12-08T09:36:34.283+01:00;11;142;142;0;0;268;153;284;153;131;0;0;0;153;0;326.4237402222222;274.15238042222234
2025-12-08T09:36:34.289+01:00;59;142;142;0;0;268;201;284;201;83;0;0;0;201;0;326.42386195555554;274.15238042222234
2025-12-08T09:38:34.303+01:00;59;142;120;0;0;268;201;240;201;39;0;0;0;201;0;327.5679954222222;274.15238042222234
2025-12-08T09:38:34.305+01:00;59;120;120;0;0;268;179;240;179;61;0;0;0;179;0;327.56802524444447;274.15238042222234
2025-12-08T09:38:34.312+01:00;83;120;120;0;0;268;203;240;203;37;0;0;0;203;0;327.56808855555556;274.15238042222234
2025-12-08T09:39:34.278+01:00;83;120;137;0;0;268;203;274;203;71;0;0;0;203;0;328.6088318;274.15238042222234
2025-12-08T09:39:34.280+01:00;83;137;137;0;0;268;220;274;220;54;0;0;0;220;0;328.60885820000004;274.15238042222234
2025-12-08T09:39:34.286+01:00;64;137;137;0;0;268;201;274;201;73;0;0;0;201;0;328.6089652666667;274.15238042222234
2025-12-08T09:40:34.285+01:00;64;137;129;0;0;268;201;258;201;57;0;0;0;201;0;329.4449513333334;274.15238042222234
2025-12-08T09:40:34.287+01:00;64;129;129;0;0;268;193;258;193;65;0;0;0;193;0;329.4449831111112;274.15238042222234
2025-12-08T09:40:34.293+01:00;73;129;129;0;0;268;202;258;202;56;0;0;0;202;0;329.4450652444445;274.15238042222234
2025-12-08T09:41:34.257+01:00;73;129;119;0;0;268;202;238;202;36;0;0;0;202;0;329.9727484444445;274.15238042222234
2025-12-08T09:41:34.259+01:00;73;119;119;0;0;268;192;238;192;46;0;0;0;192;0;329.9727709333334;274.15238042222234
2025-12-08T09:41:34.266+01:00;85;119;119;0;0;268;204;238;204;34;0;0;0;204;0;329.97282911111114;274.15238042222234
2025-12-08T09:42:34.264+01:00;85;119;118;0;0;268;204;236;204;32;0;0;0;204;0;330.44214680000005;274.15238042222234
2025-12-08T09:42:34.266+01:00;85;118;118;0;0;268;203;236;203;33;0;0;0;203;0;330.4421629333334;274.15238042222234
2025-12-08T09:42:34.272+01:00;84;118;118;0;0;268;202;236;202;34;0;0;0;202;0;330.44221280000005;274.15238042222234
2025-12-08T09:43:59.394+01:00;84;118;113;0;0;268;202;226;202;24;0;0;0;202;0;330.94159520000005;274.15238042222234
2025-12-08T09:43:59.396+01:00;84;113;113;0;0;268;197;226;197;29;0;0;0;197;0;330.9416093777778;274.15238042222234
2025-12-08T09:43:59.402+01:00;91;113;113;0;0;268;204;226;204;22;0;0;0;204;0;330.9416416444445;274.15238042222234
2025-12-08T09:47:59.260+01:00;91;113;186;0;0;268;204;372;204;168;0;0;0;204;0;340.7918101777778;274.15238042222234
2025-12-08T09:47:59.263+01:00;91;186;186;0;0;268;277;372;277;95;0;0;0;277;0;340.79187984444445;274.15238042222234
2025-12-08T09:47:59.269+01:00;15;186;186;0;0;268;201;372;201;171;0;0;0;201;0;340.79213064444446;274.15238042222234
2025-12-08T09:52:59.371+01:00;15;186;154;0;0;268;201;308;201;107;0;0;0;201;0;348.6414651777778;274.15238042222234
2025-12-08T09:52:59.373+01:00;15;154;154;0;0;268;169;308;169;139;0;0;0;169;0;348.6415331333333;274.15238042222234
2025-12-08T09:52:59.381+01:00;46;154;154;0;0;268;200;308;200;108;0;0;0;200;0;348.64174433333335;274.15238042222234
2025-12-08T09:58:25.260+01:00;46;154;197;0;0;268;200;394;200;194;0;0;0;200;0;364.0956506888889;274.15238042222234
2025-12-08T09:58:25.262+01:00;46;197;197;0;0;268;243;394;243;151;0;0;0;243;0;364.09572451111114;274.15238042222234
2025-12-08T09:58:25.269+01:00;3;197;197;0;0;268;200;394;200;194;0;0;0;200;0;364.0960564666667;274.15238042222234
2025-12-08T10:03:25.295+01:00;3;197;117;0;0;268;200;234;200;34;0;0;0;200;0;366.5896058888889;274.15238042222234
2025-12-08T10:03:25.297+01:00;3;117;117;0;0;268;120;234;120;114;0;0;0;120;0;366.58966162222225;274.15238042222234
2025-12-08T10:03:25.304+01:00;84;117;117;0;0;268;201;234;201;33;0;0;0;201;0;366.5897180888889;274.15238042222234
2025-12-08T10:07:51.265+01:00;84;117;110;0;0;268;201;220;201;19;0;0;0;201;0;367.82495917777777;274.15238042222234
2025-12-08T10:07:51.267+01:00;84;110;110;0;0;268;194;220;194;26;0;0;0;194;0;367.82497188888885;274.15238042222234
2025-12-08T10:07:51.274+01:00;87;110;110;0;0;268;197;220;197;23;0;0;0;197;0;367.8250112444444;274.15238042222234
2025-12-08T10:13:51.263+01:00;87;110;121;0;0;268;197;242;197;45;0;0;0;197;0;371.7848902444444;274.15238042222234
2025-12-08T10:13:51.265+01:00;87;121;121;0;0;268;208;242;208;34;0;0;0;208;0;371.78490686666663;274.15238042222234
2025-12-08T10:13:51.271+01:00;57;121;121;0;0;268;178;242;178;64;0;0;0;178;0;371.7850007333333;274.15238042222234
2025-12-08T10:18:17.261+01:00;57;121;90;0;0;268;178;180;178;2;0;0;0;178;0;371.91504028888886;274.15238042222234
2025-12-08T10:18:17.263+01:00;57;90;90;0;0;268;147;180;147;33;0;0;0;147;0;371.9150564222222;274.15238042222234
2025-12-08T10:18:17.270+01:00;109;90;90;0;0;268;199;180;180;0;0;19;19;199;0;371.9150036444444;274.15238042222234
2025-12-08T10:23:17.272+01:00;109;90;67;0;0;268;199;134;134;0;0;65;65;199;0;364.1768568190476;274.15238042222234
2025-12-08T10:23:17.274+01:00;109;67;67;0;0;268;176;134;134;0;0;42;42;176;0;364.1768234857143;274.15238042222234
2025-12-08T10:23:17.281+01:00;112;67;67;0;0;268;179;134;134;0;0;45;45;179;0;364.17669848571427;274.15238042222234
2025-12-08T10:28:42.262+01:00;112;67;60;0;0;268;179;120;120;0;0;59;59;179;0;356.5680163428571;274.15238042222234
2025-12-08T10:28:42.264+01:00;112;60;60;0;0;268;172;120;120;0;0;52;52;172;0;356.5679750730158;274.15238042222234
2025-12-08T10:28:42.271+01:00;117;60;60;0;0;268;177;120;120;0;0;57;57;177;0;356.5678167396825;274.15238042222234
2025-12-08T10:29:42.269+01:00;117;60;63;0;0;268;177;126;126;0;0;51;51;177;0;355.3535715015872;274.15238042222234
2025-12-08T10:29:42.271+01:00;117;63;63;0;0;268;180;126;126;0;0;54;54;180;0;355.3535286444444;274.15238042222234
2025-12-08T10:29:42.277+01:00;114;63;63;0;0;268;177;126;126;0;0;51;51;177;0;355.35340721587295;274.15238042222234
2025-12-08T10:30:42.288+01:00;114;63;68;0;0;268;177;136;136;0;0;41;41;177;0;354.3770377714285;274.15238042222234
2025-12-08T10:30:42.290+01:00;114;68;68;0;0;268;182;136;136;0;0;46;46;182;0;354.377001263492;274.15238042222234
2025-12-08T10:30:42.297+01:00;110;68;68;0;0;268;178;136;136;0;0;42;42;178;0;354.37688459682533;274.15238042222234
2025-12-08T10:31:42.248+01:00;110;68;88;0;0;268;178;176;176;0;0;2;2;178;0;354.32930443809516;274.15238042222234
2025-12-08T10:31:42.250+01:00;110;88;88;0;0;268;198;176;176;0;0;22;22;198;0;354.3292869777777;274.15238042222234
2025-12-08T10:31:42.257+01:00;89;88;88;0;0;268;177;176;176;0;0;1;1;177;0;354.32928419999996;274.15238042222234
2025-12-08T10:32:42.251+01:00;89;88;90;0;0;268;177;180;177;3;0;0;0;177;0;354.3732798;274.15238042222234
2025-12-08T10:32:42.253+01:00;89;90;90;0;0;268;179;180;179;1;0;0;0;179;0;354.37328028888885;274.15238042222234
2025-12-08T10:32:42.259+01:00;88;90;90;0;0;268;178;180;178;2;0;0;0;178;0;354.3732832222222;274.15238042222234
2025-12-08T10:33:42.251+01:00;88;90;89;0;0;268;178;178;178;0;0;0;0;178;0;354.3732832222222;274.15238042222234
2025-12-08T10:33:42.257+01:00;88;89;89;0;0;268;177;178;177;1;0;0;0;177;0;354.3732846888889;274.15238042222234
2025-12-08T10:33:42.259+01:00;89;89;89;0;0;268;178;178;178;0;0;0;0;178;0;354.3732846888889;274.15238042222234
2025-12-08T10:34:42.270+01:00;89;89;91;0;0;268;178;182;178;4;0;0;0;178;0;354.4319621111111;274.15238042222234
2025-12-08T10:34:42.272+01:00;89;91;91;0;0;268;180;182;180;2;0;0;0;180;0;354.4319630888889;274.15238042222234
2025-12-08T10:34:42.279+01:00;86;91;91;0;0;268;177;182;177;5;0;0;0;177;0;354.43197164444445;274.15238042222234
2025-12-08T10:38:08.346+01:00;86;91;122;0;0;268;177;244;177;67;0;0;0;177;0;357.8068911777778;274.15238042222234
2025-12-08T10:38:08.348+01:00;86;122;122;0;0;268;208;244;208;36;0;0;0;208;0;357.8069087777778;274.15238042222234
2025-12-08T10:38:08.355+01:00;56;122;122;0;0;268;178;244;178;66;0;0;0;178;0;357.80702171111113;274.15238042222234
2025-12-08T10:43:08.248+01:00;56;122;85;0;0;268;178;170;170;0;0;8;8;178;0;356.85498044126984;274.15238042222234
2025-12-08T10:43:08.250+01:00;56;85;85;0;0;268;141;170;141;29;0;0;0;141;0;356.8549946190476;274.15238042222234
2025-12-08T10:43:08.258+01:00;115;85;85;0;0;268;200;170;170;0;0;30;30;200;0;356.85489938095236;274.15238042222234
2025-12-08T10:48:33.269+01:00;115;85;116;0;0;268;200;232;200;32;0;0;0;200;0;359.39720764761904;274.15238042222234
2025-12-08T10:48:33.271+01:00;115;116;116;0;0;268;231;232;231;1;0;0;0;231;0;359.3972081365079;274.15238042222234
2025-12-08T10:48:33.277+01:00;84;116;116;0;0;268;200;232;200;32;0;0;0;200;0;359.39725506984126;274.15238042222234
2025-12-08T10:53:33.273+01:00;84;116;119;0;0;268;200;238;200;38;0;0;0;200;0;362.1838845809524;274.15238042222234
2025-12-08T10:53:33.275+01:00;84;119;119;0;0;268;203;238;203;35;0;0;0;203;0;362.1839016920635;274.15238042222234
2025-12-08T10:53:33.280+01:00;81;119;119;0;0;268;200;238;200;38;0;0;0;200;0;362.1839481365079;274.15238042222234
2025-12-08T10:58:59.281+01:00;81;119;128;0;0;268;200;256;200;56;0;0;0;200;0;366.6465396031746;274.15238042222234
2025-12-08T10:58:59.283+01:00;81;128;128;0;0;268;209;256;209;47;0;0;0;209;0;366.6465625809524;274.15238042222234
2025-12-08T10:58:59.290+01:00;69;128;128;0;0;268;197;256;197;59;0;0;0;197;0;366.64666353650796;274.15238042222234
2025-12-08T11:03:59.263+01:00;69;128;184;0;0;268;197;368;197;171;0;0;0;197;0;379.18553493650796;274.15238042222234
2025-12-08T11:03:59.265+01:00;69;184;184;0;0;268;253;368;253;115;0;0;0;253;0;379.1855911587302;274.15238042222234
2025-12-08T11:03:59.271+01:00;13;184;184;0;0;268;197;368;197;171;0;0;0;197;0;379.1858419587302;274.15238042222234
2025-12-08T11:08:25.257+01:00;13;184;169;0;0;268;197;338;197;141;0;0;0;197;0;388.35349275873017;274.15238042222234
2025-12-08T11:08:25.259+01:00;13;169;169;0;0;268;182;338;182;156;0;0;0;182;0;388.35356902539684;274.15238042222234
2025-12-08T11:08:25.265+01:00;15;169;169;0;0;268;184;338;184;154;0;0;0;184;0;388.3537948920635;274.15238042222234
2025-12-08T11:10:25.294+01:00;15;169;248;0;0;268;184;496;184;312;0;0;0;184;0;397.50800662539683;274.15238042222234
2025-12-08T11:10:25.302+01:00;15;180;248;0;0;268;195;496;195;301;0;0;0;195;0;397.50859524761904;274.15238042222234
