timestamp;hausabgabe;solarleistung_pv2;solarleistung_pv4;akkuLadestand;solarleistung_pv1;netzeinspeisung;netzbezug;solarleistung_pv3;solarleistung;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2026-03-23T00:25:20.829679;172.0;0.0;0.0;430.0;0.0;5.0;0.0;0.0;0.0;167.0;0;0;0;0;167.0;167.0;167.0;0.0;2858.730602317522;536.0
2026-03-23T00:25:20.835062;172.0;0.0;0.0;430.0;0.0;0.0;0.0;0.0;0.0;172.0;0;0;0;0;172.0;172.0;172.0;0.0;2858.7302639125514;536.0
2026-03-23T00:30:20.821284;199.0;0.0;0.0;430.0;0.0;0.0;0.0;0.0;0.0;199.0;0;0;0;0;199.0;199.0;199.0;0.0;2836.911090601879;536.0
2026-03-23T00:30:20.826607;199.0;0.0;0.0;403.0;0.0;0.0;0.0;0.0;0.0;199.0;0;0;0;0;199.0;199.0;199.0;0.0;2836.9107034392327;536.0
2026-03-23T00:30:20.827327;199.0;0.0;0.0;403.0;0.0;3.0;0.0;0.0;0.0;196.0;0;0;0;0;196.0;196.0;196.0;0.0;2836.9106518602853;536.0
2026-03-23T00:35:25.804608;191.0;0.0;0.0;403.0;0.0;3.0;0.0;0.0;0.0;188.0;0;0;0;0;188.0;188.0;188.0;0.0;2815.9546106219814;536.0
2026-03-23T00:35:25.810293;191.0;0.0;0.0;403.0;0.0;0.0;0.0;0.0;0.0;191.0;0;0;0;0;191.0;191.0;191.0;0.0;2815.954213752464;536.0
2026-03-23T00:40:25.827008;199.0;0.0;0.0;403.0;0.0;0.0;0.0;0.0;0.0;199.0;0;0;0;0;199.0;199.0;199.0;0.0;2794.132822566426;536.0
2026-03-23T00:40:25.832540;199.0;0.0;0.0;376.0;0.0;0.0;0.0;0.0;0.0;199.0;0;0;0;0;199.0;199.0;199.0;0.0;2794.132420202391;536.0
2026-03-23T00:40:25.833268;199.0;0.0;0.0;376.0;0.0;6.0;0.0;0.0;0.0;193.0;0;0;0;0;193.0;193.0;193.0;0.0;2794.13236884859;536.0
2026-03-23T00:45:30.822374;182.0;0.0;0.0;376.0;0.0;6.0;0.0;0.0;0.0;176.0;0;0;0;0;176.0;176.0;176.0;0.0;2774.51318659128;536.0
2026-03-23T00:45:30.828009;182.0;0.0;0.0;349.0;0.0;6.0;0.0;0.0;0.0;176.0;0;0;0;0;176.0;176.0;176.0;0.0;2774.5128241058997;536.0
2026-03-23T00:45:30.828657;182.0;0.0;0.0;349.0;0.0;7.0;0.0;0.0;0.0;175.0;0;0;0;0;175.0;175.0;175.0;0.0;2774.5127826585313;536.0
2026-03-23T00:50:30.845962;199.0;0.0;0.0;349.0;0.0;7.0;0.0;0.0;0.0;192.0;0;0;0;0;192.0;192.0;192.0;0.0;2753.458936693619;536.0
2026-03-23T00:50:30.851606;199.0;0.0;0.0;322.0;0.0;7.0;0.0;0.0;0.0;192.0;0;0;0;0;192.0;192.0;192.0;0.0;2753.4585406234432;536.0
2026-03-23T00:50:30.852363;199.0;0.0;0.0;322.0;0.0;5.0;0.0;0.0;0.0;194.0;0;0;0;0;194.0;194.0;194.0;0.0;2753.4584869472737;536.0
2026-03-23T00:55:35.807138;208.0;0.0;0.0;322.0;0.0;5.0;0.0;0.0;0.0;203.0;0;0;0;0;203.0;203.0;203.0;0.0;2732.48768094287;536.0
2026-03-23T00:55:35.813042;208.0;0.0;0.0;295.0;0.0;5.0;0.0;0.0;0.0;203.0;0;0;0;0;203.0;203.0;203.0;0.0;2732.48727494287;536.0
2026-03-23T00:55:35.813730;208.0;0.0;0.0;295.0;0.0;6.0;0.0;0.0;0.0;202.0;0;0;0;0;202.0;202.0;202.0;0.0;2732.4872278642792;536.0
2026-03-23T01:00:35.814338;0.0;0.0;0.0;295.0;0.0;6.0;0.0;0.0;0.0;-6.0;0;-6.0;6.0;0;0.0;0.0;-6.0;0.0;2732.9272287560125;536.0
2026-03-23T01:00:35.819726;0.0;0.0;0.0;268.0;0.0;6.0;0.0;0.0;0.0;-6.0;0;-6.0;6.0;0;0.0;0.0;-6.0;0.0;2732.9272366584123;536.0
2026-03-23T01:00:35.820387;0.0;0.0;0.0;268.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;0.0;0.0;0.0;2732.9272366584123;536.0
2026-03-23T01:00:35.820668;0.0;0.0;0.0;268.0;0.0;0.0;198.0;0.0;0.0;198.0;0;0;0;0;198.0;198.0;198.0;0.0;2732.927216322886;536.0
2026-03-23T01:10:40.802833;0.0;0.0;0.0;268.0;0.0;0.0;215.0;0.0;0.0;215.0;0;0;0;0;215.0;215.0;215.0;0.0;2688.8651683977505;536.0
2026-03-23T01:15:45.819158;0.0;0.0;0.0;268.0;0.0;0.0;218.0;0.0;0.0;218.0;0;0;0;0;218.0;218.0;218.0;0.0;2666.34025008813;536.0
2026-03-23T01:20:45.800410;0.0;0.0;0.0;268.0;0.0;0.0;220.0;0.0;0.0;220.0;0;0;0;0;220.0;220.0;220.0;0.0;2643.983923719566;536.0
2026-03-23T01:25:50.812420;0.0;0.0;0.0;268.0;0.0;0.0;195.0;0.0;0.0;195.0;0;0;0;0;195.0;195.0;195.0;0.0;2622.2451291471975;536.0
2026-03-23T01:30:50.803286;0.0;0.0;0.0;268.0;0.0;0.0;177.0;0.0;0.0;177.0;0;0;0;0;177.0;177.0;177.0;0.0;2602.837825316057;536.0
2026-03-23T01:40:55.803638;0.0;0.0;0.0;268.0;0.0;0.0;203.0;0.0;0.0;203.0;0;0;0;0;203.0;203.0;203.0;0.0;2561.2338038201224;536.0
2026-03-23T01:46:00.806060;0.0;0.0;0.0;268.0;0.0;0.0;179.0;0.0;0.0;179.0;0;0;0;0;179.0;179.0;179.0;0.0;2541.279332497754;536.0
2026-03-23T01:51:00.830792;0.0;0.0;0.0;268.0;0.0;0.0;176.0;0.0;0.0;176.0;0;0;0;0;176.0;176.0;176.0;0.0;2521.9794959363503;536.0
2026-03-23T01:56:05.803129;0.0;0.0;0.0;268.0;0.0;0.0;203.0;0.0;0.0;203.0;0;0;0;0;203.0;203.0;203.0;0.0;2501.0074822469874;536.0
2026-03-23T02:01:05.820419;0.0;0.0;0.0;268.0;0.0;0.0;197.0;0.0;0.0;197.0;0;0;0;0;197.0;197.0;197.0;0.0;2479.4053601234496;536.0
2026-03-23T02:06:10.803058;0.0;0.0;0.0;268.0;0.0;0.0;200.0;0.0;0.0;200.0;0;0;0;0;200.0;200.0;200.0;0.0;2458.742579703395;536.0
2026-03-23T02:11:10.806332;0.0;0.0;0.0;268.0;0.0;0.0;177.0;0.0;0.0;177.0;0;0;0;0;177.0;177.0;177.0;0.0;2439.3344731617285;536.0
2026-03-23T02:16:15.817529;0.0;0.0;0.0;268.0;0.0;0.0;201.0;0.0;0.0;201.0;0;0;0;0;201.0;201.0;201.0;0.0;2418.5664343416065;536.0
2026-03-23T02:21:15.862545;0.0;0.0;0.0;268.0;0.0;0.0;196.0;0.0;0.0;196.0;0;0;0;0;196.0;196.0;196.0;0.0;2397.0719814410218;536.0
2026-03-23T02:26:20.848924;0.0;0.0;0.0;268.0;0.0;0.0;201.0;0.0;0.0;201.0;0;0;0;0;201.0;201.0;201.0;0.0;2376.305632464396;536.0
2026-03-23T02:31:20.821295;0.0;0.0;0.0;268.0;0.0;0.0;199.0;0.0;0.0;199.0;0;0;0;0;199.0;199.0;199.0;0.0;2354.4874665912234;536.0
2026-03-23T02:36:35.808331;0.0;0.0;0.0;268.0;0.0;0.0;216.0;0.0;0.0;216.0;0;0;0;0;216.0;216.0;216.0;0.0;2331.4396346887843;536.0
2026-03-23T02:41:35.808109;0.0;0.0;0.0;268.0;0.0;0.0;217.0;0.0;0.0;217.0;0;0;0;0;217.0;217.0;217.0;0.0;2309.3868054794348;536.0
2026-03-23T02:46:40.813324;0.0;0.0;0.0;268.0;0.0;0.0;210.0;0.0;0.0;210.0;0;0;0;0;210.0;210.0;210.0;0.0;2287.6892800221176;536.0
2026-03-23T02:51:40.835619;0.0;0.0;0.0;268.0;0.0;0.0;199.0;0.0;0.0;199.0;0;0;0;0;199.0;199.0;199.0;0.0;2265.8674829808165;536.0
2026-03-23T02:56:45.809372;0.0;0.0;0.0;268.0;0.0;0.0;197.0;0.0;0.0;197.0;0;0;0;0;197.0;197.0;197.0;0.0;2243.9084810286968;536.0
2026-03-23T03:01:45.806573;0.0;0.0;0.0;268.0;0.0;0.0;176.0;0.0;0.0;176.0;0;0;0;0;176.0;176.0;176.0;0.0;2224.6104154672935;536.0
2026-03-23T03:06:50.817061;0.0;0.0;0.0;268.0;0.0;0.0;198.0;0.0;0.0;198.0;0;0;0;0;198.0;198.0;198.0;0.0;2202.537288046241;536.0
2026-03-23T03:11:50.817672;0.0;0.0;0.0;268.0;0.0;0.0;185.0;0.0;0.0;185.0;0;0;0;0;185.0;185.0;185.0;0.0;2182.252159012981;536.0
2026-03-23T03:16:55.861745;0.0;0.0;0.0;268.0;0.0;0.0;219.0;0.0;0.0;219.0;0;0;0;0;219.0;219.0;219.0;0.0;2159.621856849363;536.0
2026-03-23T03:21:55.808157;0.0;0.0;0.0;268.0;0.0;0.0;199.0;0.0;0.0;199.0;0;0;0;0;199.0;199.0;199.0;0.0;2137.8055790759713;536.0
2026-03-23T03:27:00.805006;0.0;0.0;0.0;268.0;0.0;0.0;197.0;0.0;0.0;197.0;0;0;0;0;197.0;197.0;197.0;0.0;2115.8449141443193;536.0
2026-03-23T03:32:00.810829;0.0;0.0;0.0;268.0;0.0;0.0;190.0;0.0;0.0;190.0;0;0;0;0;190.0;190.0;190.0;0.0;2095.011176435986;536.0
2026-03-23T03:37:05.805280;0.0;0.0;0.0;268.0;0.0;0.0;205.0;0.0;0.0;205.0;0;0;0;0;205.0;205.0;205.0;0.0;2073.8310062276523;536.0
2026-03-23T03:42:05.806624;0.0;0.0;0.0;268.0;0.0;0.0;198.0;0.0;0.0;198.0;0;0;0;0;198.0;198.0;198.0;0.0;2052.120382648705;536.0
2026-03-23T03:47:10.813009;0.0;0.0;0.0;268.0;0.0;0.0;199.0;0.0;0.0;199.0;0;0;0;0;199.0;199.0;199.0;0.0;2029.9360732133978;536.0
2026-03-23T03:52:10.837562;0.0;0.0;0.0;268.0;0.0;0.0;196.0;0.0;0.0;196.0;0;0;0;0;196.0;196.0;196.0;0.0;2008.4430862294796;536.0
2026-03-23T03:56:15.816671;0.0;0.0;0.0;268.0;0.0;0.0;202.0;0.0;0.0;202.0;0;0;0;0;202.0;202.0;202.0;0.0;1991.679610613626;536.0
2026-03-23T04:02:15.939477;0.0;0.0;0.0;268.0;0.0;0.0;218.0;0.0;0.0;218.0;0;0;0;0;218.0;218.0;218.0;0.0;1965.0851757531923;536.0
2026-03-23T04:06:20.825603;0.0;0.0;0.0;268.0;0.0;0.0;213.0;0.0;0.0;213.0;0;0;0;0;213.0;213.0;213.0;0.0;1947.4155467430296;536.0
2026-03-23T04:12:20.846825;0.0;0.0;0.0;268.0;0.0;0.0;196.0;0.0;0.0;196.0;0;0;0;0;196.0;196.0;196.0;0.0;1921.6245527693454;536.0
2026-03-23T04:16:25.827591;0.0;0.0;0.0;268.0;0.0;0.0;177.0;0.0;0.0;177.0;0;0;0;0;177.0;177.0;177.0;0.0;1905.7760163724156;536.0
2026-03-23T04:21:25.805942;0.0;0.0;0.0;268.0;0.0;0.0;201.0;0.0;0.0;201.0;0;0;0;0;201.0;201.0;201.0;0.0;1885.3506611722123;536.0
2026-03-23T04:26:30.809814;0.0;0.0;0.0;268.0;0.0;0.0;178.0;0.0;0.0;178.0;0;0;0;0;178.0;178.0;178.0;0.0;1865.5075730084695;536.0
2026-03-23T04:31:30.810438;0.0;0.0;0.0;268.0;0.0;0.0;177.0;0.0;0.0;177.0;0;0;0;0;177.0;177.0;177.0;0.0;1846.0996379032065;536.0
2026-03-23T04:41:35.800251;0.0;0.0;0.0;268.0;0.0;0.0;202.0;0.0;0.0;202.0;0;0;0;0;202.0;202.0;202.0;0.0;1804.701283490605;536.0
2026-03-23T04:46:40.808632;0.0;0.0;0.0;268.0;0.0;0.0;218.0;0.0;0.0;218.0;0;0;0;0;218.0;218.0;218.0;0.0;1782.1769518313909;536.0
2026-03-23T04:51:40.818046;0.0;0.0;0.0;268.0;0.0;0.0;217.0;0.0;0.0;217.0;0;0;0;0;217.0;217.0;217.0;0.0;1760.1234142846429;536.0
2026-03-23T04:56:45.817742;0.0;0.0;0.0;268.0;0.0;0.0;206.0;0.0;0.0;206.0;0;0;0;0;206.0;206.0;206.0;0.0;1738.8395601599816;536.0
2026-03-23T05:01:45.805377;0.0;0.0;0.0;268.0;0.0;0.0;196.0;0.0;0.0;196.0;0;0;0;0;196.0;196.0;196.0;0.0;1717.3492178865897;536.0
2026-03-23T05:06:50.818966;0.0;0.0;0.0;268.0;0.0;0.0;201.0;0.0;0.0;201.0;0;0;0;0;201.0;201.0;201.0;0.0;1696.5810161965492;536.0
2026-03-23T05:11:50.815405;0.0;0.0;0.0;268.0;0.0;0.0;178.0;0.0;0.0;178.0;0;0;0;0;178.0;178.0;178.0;0.0;1677.0637040101456;536.0
2026-03-23T05:16:55.810153;0.0;0.0;0.0;268.0;0.0;0.0;176.0;0.0;0.0;176.0;0;0;0;0;176.0;176.0;176.0;0.0;1657.444158817163;536.0
2026-03-23T05:21:55.839011;0.0;0.0;0.0;268.0;0.0;0.0;219.0;0.0;0.0;219.0;0;0;0;0;219.0;219.0;219.0;0.0;1635.185920367976;536.0
2026-03-23T05:27:00.827529;0.0;0.0;0.0;268.0;0.0;0.0;197.0;0.0;0.0;197.0;0;0;0;0;197.0;197.0;197.0;0.0;1613.2258552926835;536.0
2026-03-23T05:32:00.841855;0.0;0.0;0.0;268.0;0.0;0.0;199.0;0.0;0.0;199.0;0;0;0;0;199.0;199.0;199.0;0.0;1591.404637867976;536.0
2026-03-23T05:37:06.811351;0.0;0.0;0.0;268.0;0.0;0.0;200.0;0.0;0.0;200.0;0;0;0;0;200.0;200.0;200.0;0.0;1570.6749972175694;536.0
2026-03-23T05:42:06.830092;0.0;0.0;0.0;268.0;0.0;0.0;199.0;0.0;0.0;199.0;0;0;0;0;199.0;199.0;199.0;0.0;1548.8534586726132;536.0
2026-03-23T05:52:11.915199;0.0;0.0;0.0;268.0;0.0;0.0;200.0;0.0;0.0;200.0;0;0;0;0;200.0;200.0;200.0;0.0;1507.8585327241037;536.0
2026-03-23T05:57:17.037780;0.0;0.0;0.0;268.0;0.0;0.0;206.0;0.0;0.0;206.0;0;0;0;0;206.0;206.0;206.0;0.0;1486.566103291177;536.0
2026-03-23T06:02:16.826529;0.0;0.0;0.0;268.0;0.0;0.0;194.0;0.0;0.0;194.0;0;0;0;0;194.0;194.0;194.0;0.0;1465.30915252144;536.0
2026-03-23T06:07:21.818188;0.0;0.0;0.0;268.0;0.0;0.0;218.0;0.0;0.0;218.0;0;0;0;0;218.0;218.0;218.0;0.0;1442.7860557524698;536.0
2026-03-23T06:12:21.837261;0.0;0.0;0.0;268.0;0.0;0.0;198.0;0.0;0.0;198.0;0;0;0;0;198.0;198.0;198.0;0.0;1421.0741491537856;536.0
2026-03-23T06:17:26.833438;0.0;0.0;0.0;268.0;0.0;0.0;193.0;0.0;0.0;193.0;0;0;0;0;193.0;193.0;193.0;0.0;1399.5594334516657;536.0
2026-03-23T06:22:26.996804;0.0;0.0;0.0;268.0;0.0;0.0;178.0;0.0;0.0;178.0;0;0;0;0;178.0;178.0;178.0;0.0;1380.0312612484493;536.0
2026-03-23T06:27:31.829090;0.0;0.0;0.0;268.0;0.0;0.0;180.0;0.0;0.0;180.0;0;0;0;0;180.0;180.0;180.0;0.0;1359.9765055905546;536.0
2026-03-23T06:32:31.830673;0.0;0.0;0.0;268.0;0.0;0.0;180.0;0.0;13.0;180.0;13.0;13.0;0.0;0;167.0;167.0;180.0;0.0;1341.66500545861;536.0
2026-03-23T06:32:31.830963;0.0;0.0;0.0;268.0;3.0;0.0;180.0;0.0;13.0;180.0;13.0;13.0;0.0;0;167.0;167.0;180.0;0.0;1341.6649877575867;536.0
2026-03-23T06:32:31.831320;0.0;2.0;0.0;268.0;3.0;0.0;180.0;0.0;13.0;180.0;13.0;13.0;0.0;0;167.0;167.0;180.0;0.0;1341.6649659670165;536.0
2026-03-23T06:32:31.831576;0.0;2.0;0.0;268.0;3.0;0.0;180.0;5.0;13.0;180.0;13.0;13.0;0.0;0;167.0;167.0;180.0;0.0;1341.6649503412855;536.0
2026-03-23T06:32:31.831826;0.0;2.0;3.0;268.0;3.0;0.0;180.0;5.0;13.0;180.0;13.0;13.0;0.0;0;167.0;167.0;180.0;0.0;1341.6649350817825;536.0
2026-03-23T06:32:31.832878;13.0;2.0;3.0;268.0;3.0;0.0;180.0;5.0;13.0;193.0;13.0;13.0;0.0;0;180.0;180.0;193.0;0.0;1341.664865871256;536.0
2026-03-23T06:32:31.836893;13.0;2.0;3.0;268.0;3.0;0.0;188.0;5.0;13.0;201.0;13.0;13.0;0.0;0;188.0;188.0;201.0;0.0;1341.664589986753;536.0
2026-03-23T06:37:36.815634;13.0;2.0;3.0;268.0;3.0;0.0;188.0;5.0;21.0;201.0;21.0;21.0;0.0;0;180.0;180.0;201.0;0.0;1321.60019913149;536.0
2026-03-23T06:37:36.815961;13.0;2.0;3.0;268.0;4.0;0.0;188.0;5.0;21.0;201.0;21.0;21.0;0.0;0;180.0;180.0;201.0;0.0;1321.600177618332;536.0
2026-03-23T06:37:36.816211;13.0;4.0;3.0;268.0;4.0;0.0;188.0;5.0;21.0;201.0;21.0;21.0;0.0;0;180.0;180.0;201.0;0.0;1321.6001611709637;536.0
2026-03-23T06:37:36.816453;13.0;4.0;3.0;268.0;4.0;0.0;188.0;8.0;21.0;201.0;21.0;21.0;0.0;0;180.0;180.0;201.0;0.0;1321.600145249911;536.0
2026-03-23T06:37:36.816699;13.0;4.0;5.0;268.0;4.0;0.0;188.0;8.0;21.0;201.0;21.0;21.0;0.0;0;180.0;180.0;201.0;0.0;1321.6001290657005;536.0
2026-03-23T06:37:36.817736;21.0;4.0;5.0;268.0;4.0;0.0;188.0;8.0;21.0;209.0;21.0;21.0;0.0;0;188.0;188.0;209.0;0.0;1321.6000578098526;536.0
2026-03-23T06:37:36.821988;21.0;4.0;5.0;268.0;4.0;0.0;182.0;8.0;21.0;203.0;21.0;21.0;0.0;0;182.0;182.0;203.0;0.0;1321.5997749648234;536.0
2026-03-23T06:42:36.822628;21.0;4.0;5.0;268.0;4.0;0.0;182.0;8.0;30.0;203.0;30.0;30.0;0.0;0;173.0;173.0;203.0;0.0;1302.630436251373;536.0
2026-03-23T06:42:36.822966;21.0;4.0;5.0;268.0;6.0;0.0;182.0;8.0;30.0;203.0;30.0;30.0;0.0;0;173.0;173.0;203.0;0.0;1302.6304148792972;536.0
2026-03-23T06:42:36.823217;21.0;5.0;5.0;268.0;6.0;0.0;182.0;8.0;30.0;203.0;30.0;30.0;0.0;0;173.0;173.0;203.0;0.0;1302.6303990083177;536.0
2026-03-23T06:42:36.823458;21.0;5.0;5.0;268.0;6.0;0.0;182.0;11.0;30.0;203.0;30.0;30.0;0.0;0;173.0;173.0;203.0;0.0;1302.630383769648;536.0
2026-03-23T06:42:36.823703;21.0;5.0;8.0;268.0;6.0;0.0;182.0;11.0;30.0;203.0;30.0;30.0;0.0;0;173.0;173.0;203.0;0.0;1302.6303682780544;536.0
2026-03-23T06:42:36.824738;30.0;5.0;8.0;268.0;6.0;0.0;182.0;11.0;30.0;212.0;30.0;30.0;0.0;0;182.0;182.0;212.0;0.0;1302.6302994293703;536.0
2026-03-23T06:42:36.831352;30.0;5.0;8.0;268.0;6.0;0.0;285.0;11.0;30.0;315.0;30.0;30.0;0.0;0;285.0;285.0;315.0;0.0;1302.6296608826224;536.0
2026-03-23T06:47:41.833367;30.0;5.0;8.0;268.0;6.0;0.0;285.0;11.0;42.0;315.0;42.0;42.0;0.0;0;273.0;273.0;315.0;0.0;1274.4231737230696;536.0
2026-03-23T06:47:41.833776;30.0;5.0;8.0;268.0;8.0;0.0;285.0;11.0;42.0;315.0;42.0;42.0;0.0;0;273.0;273.0;315.0;0.0;1274.4231358988825;536.0
2026-03-23T06:47:41.834042;30.0;6.0;8.0;268.0;8.0;0.0;285.0;11.0;42.0;315.0;42.0;42.0;0.0;0;273.0;273.0;315.0;0.0;1274.423111299289;536.0
2026-03-23T06:47:41.834287;30.0;6.0;8.0;268.0;8.0;0.0;285.0;17.0;42.0;315.0;42.0;42.0;0.0;0;273.0;273.0;315.0;0.0;1274.4230886417688;536.0
2026-03-23T06:47:41.834535;30.0;6.0;11.0;268.0;8.0;0.0;285.0;17.0;42.0;315.0;42.0;42.0;0.0;0;273.0;273.0;315.0;0.0;1274.4230657068094;536.0
2026-03-23T06:47:41.835566;42.0;6.0;11.0;268.0;8.0;0.0;285.0;17.0;42.0;327.0;42.0;42.0;0.0;0;285.0;285.0;327.0;0.0;1274.4229661692077;536.0
2026-03-23T06:47:41.840767;42.0;6.0;11.0;268.0;8.0;0.0;193.0;17.0;42.0;235.0;42.0;42.0;0.0;0;193.0;193.0;235.0;0.0;1274.4225992858012;536.0
2026-03-23T06:52:41.813698;42.0;6.0;11.0;268.0;8.0;0.0;193.0;17.0;56.0;235.0;56.0;56.0;0.0;0;179.0;179.0;235.0;0.0;1254.7971772649678;536.0
2026-03-23T06:52:41.814204;42.0;6.0;11.0;268.0;11.0;0.0;193.0;17.0;56.0;235.0;56.0;56.0;0.0;0;179.0;179.0;235.0;0.0;1254.7971441604357;536.0
2026-03-23T06:52:41.814740;42.0;9.0;11.0;268.0;11.0;0.0;193.0;17.0;56.0;235.0;56.0;56.0;0.0;0;179.0;179.0;235.0;0.0;1254.7971090931842;536.0
2026-03-23T06:52:41.815426;42.0;9.0;11.0;268.0;11.0;0.0;193.0;22.0;56.0;235.0;56.0;56.0;0.0;0;179.0;179.0;235.0;0.0;1254.7970642123362;536.0
2026-03-23T06:52:41.815954;42.0;9.0;14.0;268.0;11.0;0.0;193.0;22.0;56.0;235.0;56.0;56.0;0.0;0;179.0;179.0;235.0;0.0;1254.7970296684766;536.0
2026-03-23T06:52:41.822816;56.0;9.0;14.0;268.0;11.0;0.0;193.0;22.0;56.0;249.0;56.0;56.0;0.0;0;193.0;193.0;249.0;0.0;1254.796545616576;536.0
2026-03-23T06:52:41.824597;56.0;9.0;14.0;268.0;11.0;0.0;144.0;22.0;56.0;200.0;56.0;56.0;0.0;0;144.0;144.0;200.0;0.0;1254.796451879734;536.0
2026-03-23T06:57:46.847972;56.0;9.0;14.0;268.0;11.0;0.0;144.0;22.0;71.0;200.0;71.0;71.0;0.0;0;129.0;129.0;200.0;0.0;1240.414867312848;536.0
2026-03-23T06:57:46.848296;56.0;9.0;14.0;268.0;15.0;0.0;144.0;22.0;71.0;200.0;71.0;71.0;0.0;0;129.0;129.0;200.0;0.0;1240.4148520365322;536.0
2026-03-23T06:57:46.848545;56.0;10.0;14.0;268.0;15.0;0.0;144.0;22.0;71.0;200.0;71.0;71.0;0.0;0;129.0;129.0;200.0;0.0;1240.4148402964006;536.0
2026-03-23T06:57:46.848789;56.0;10.0;14.0;268.0;15.0;0.0;144.0;28.0;71.0;200.0;71.0;71.0;0.0;0;129.0;129.0;200.0;0.0;1240.4148287920145;536.0
2026-03-23T06:57:46.849036;56.0;10.0;18.0;268.0;15.0;0.0;144.0;28.0;71.0;200.0;71.0;71.0;0.0;0;129.0;129.0;200.0;0.0;1240.4148171461811;536.0
2026-03-23T06:57:46.850074;71.0;10.0;18.0;268.0;15.0;0.0;144.0;28.0;71.0;215.0;71.0;71.0;0.0;0;144.0;144.0;215.0;0.0;1240.4147625146022;536.0
2026-03-23T06:57:46.854501;71.0;10.0;18.0;268.0;15.0;0.0;138.0;28.0;71.0;209.0;71.0;71.0;0.0;0;138.0;138.0;209.0;0.0;1240.4145392229354;536.0
2026-03-23T07:02:46.820713;71.0;10.0;18.0;268.0;15.0;0.0;138.0;28.0;84.0;209.0;84.0;84.0;0.0;0;125.0;125.0;209.0;0.0;1226.709942548959;536.0
2026-03-23T07:02:46.821088;71.0;10.0;18.0;268.0;19.0;0.0;138.0;28.0;84.0;209.0;84.0;84.0;0.0;0;125.0;125.0;209.0;0.0;1226.7099254162836;536.0
2026-03-23T07:02:46.821359;71.0;14.0;18.0;268.0;19.0;0.0;138.0;28.0;84.0;209.0;84.0;84.0;0.0;0;125.0;125.0;209.0;0.0;1226.70991303507;536.0
2026-03-23T07:02:46.821604;71.0;14.0;18.0;268.0;19.0;0.0;138.0;30.0;84.0;209.0;84.0;84.0;0.0;0;125.0;125.0;209.0;0.0;1226.709901841722;536.0
2026-03-23T07:02:46.821846;71.0;14.0;21.0;268.0;19.0;0.0;138.0;30.0;84.0;209.0;84.0;84.0;0.0;0;125.0;125.0;209.0;0.0;1226.7098907854356;536.0
