timestamp;akkuLadestand;solarleistung;hausabgabe;netzbezug;akkuLadung;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2026-02-07T00:00:00;268.0;0.0;0.0;423.0;0.0;423.0;0.0;0.0;0.0;0;423.0;423.0;423.0;0.0;536;268.0
2026-02-07T00:00:55.818681;268.0;0.0;0.0;529.0;0.0;529.0;0.0;0.0;0.0;0.0;0;529.0;0.0;529.0;536;536
2026-02-07T00:06:00.961627;268.0;0.0;0.0;468.0;0.0;468.0;0.0;0.0;0.0;0.0;0;468.0;0.0;468.0;536;536.0
2026-02-07T00:11:00.779878;268.0;0.0;0.0;2249.0;0.0;2249.0;0.0;0.0;0.0;0.0;0;2249.0;0.0;2249.0;536;536.0
2026-02-07T00:16:04.854771;268.0;0.0;0.0;2143.0;0.0;2143.0;0.0;0.0;0.0;0.0;0;2143.0;0.0;2143.0;536;536.0
2026-02-07T00:21:04.778768;268.0;0.0;0.0;320.0;0.0;320.0;0.0;0.0;0.0;0.0;0;320.0;0.0;320.0;536;536.0
2026-02-07T00:26:08.799377;268.0;0.0;0.0;296.0;0.0;296.0;0.0;0.0;0.0;0.0;0;296.0;0.0;296.0;536;536.0
2026-02-07T00:31:08.781627;268.0;0.0;0.0;397.0;0.0;397.0;0.0;0.0;0.0;0.0;0;397.0;0.0;397.0;536;536.0
2026-02-07T00:36:23.796999;268.0;0.0;0.0;359.0;0.0;359.0;0.0;0.0;0.0;0.0;0;359.0;0.0;359.0;536;536.0
2026-02-07T00:41:23.784308;268.0;0.0;0.0;348.0;0.0;348.0;0.0;0.0;0.0;0.0;0;348.0;0.0;348.0;536;536.0
2026-02-07T00:46:28.784495;268.0;0.0;0.0;362.0;0.0;362.0;0.0;0.0;0.0;0.0;0;362.0;0.0;362.0;536;536.0
2026-02-07T00:51:28.789395;268.0;0.0;0.0;318.0;0.0;318.0;0.0;0.0;0.0;0.0;0;318.0;0.0;318.0;536;536.0
2026-02-07T00:56:33.808575;268.0;0.0;0.0;439.0;0.0;439.0;0.0;0.0;0.0;0.0;0;439.0;0.0;439.0;536;536.0
2026-02-07T01:01:33.787619;268.0;0.0;0.0;424.0;0.0;424.0;0.0;0.0;0.0;0.0;0;424.0;0.0;424.0;536;536.0
2026-02-07T01:06:37.800665;268.0;0.0;0.0;276.0;0.0;276.0;0.0;0.0;0.0;0.0;0;276.0;0.0;276.0;536;536.0
2026-02-07T01:11:37.779745;268.0;0.0;0.0;288.0;0.0;288.0;0.0;0.0;0.0;0.0;0;288.0;0.0;288.0;536;536.0
2026-02-07T01:16:41.790492;268.0;0.0;0.0;299.0;0.0;299.0;0.0;0.0;0.0;0.0;0;299.0;0.0;299.0;536;536.0
2026-02-07T01:21:41.780806;268.0;0.0;0.0;2130.0;0.0;2130.0;0.0;0.0;0.0;0.0;0;2130.0;0.0;2130.0;536;536.0
2026-02-07T01:26:45.801158;268.0;0.0;0.0;299.0;0.0;299.0;0.0;0.0;0.0;0.0;0;299.0;0.0;299.0;536;536.0
2026-02-07T01:31:45.777661;268.0;0.0;0.0;303.0;0.0;303.0;0.0;0.0;0.0;0.0;0;303.0;0.0;303.0;536;536.0
2026-02-07T01:36:50.799813;268.0;0.0;0.0;308.0;0.0;308.0;0.0;0.0;0.0;0.0;0;308.0;0.0;308.0;536;536.0
2026-02-07T01:41:50.768423;268.0;0.0;0.0;273.0;0.0;273.0;0.0;0.0;0.0;0.0;0;273.0;0.0;273.0;536;536.0
2026-02-07T01:46:54.784755;268.0;0.0;0.0;278.0;0.0;278.0;0.0;0.0;0.0;0.0;0;278.0;0.0;278.0;536;536.0
2026-02-07T01:51:54.788856;268.0;0.0;0.0;261.0;0.0;261.0;0.0;0.0;0.0;0.0;0;261.0;0.0;261.0;536;536.0
2026-02-07T02:01:59.780581;268.0;0.0;0.0;249.0;0.0;249.0;0.0;0.0;0.0;0.0;0;249.0;0.0;249.0;536;536.0
2026-02-07T02:07:03.791320;268.0;0.0;0.0;255.0;0.0;255.0;0.0;0.0;0.0;0.0;0;255.0;0.0;255.0;536;536.0
2026-02-07T02:17:07.787452;268.0;0.0;0.0;236.0;0.0;236.0;0.0;0.0;0.0;0.0;0;236.0;0.0;236.0;536;536.0
2026-02-07T02:22:07.780989;268.0;0.0;0.0;237.0;0.0;237.0;0.0;0.0;0.0;0.0;0;237.0;0.0;237.0;536;536.0
2026-02-07T02:26:12.780046;268.0;0.0;0.0;234.0;0.0;234.0;0.0;0.0;0.0;0.0;0;234.0;0.0;234.0;536;536.0
2026-02-07T02:32:13.778797;268.0;0.0;0.0;255.0;0.0;255.0;0.0;0.0;0.0;0.0;0;255.0;0.0;255.0;536;536.0
2026-02-07T02:36:17.901714;268.0;0.0;0.0;276.0;0.0;276.0;0.0;0.0;0.0;0.0;0;276.0;0.0;276.0;536;536.0
