timestamp;hausabgabe;solarleistung_pv2;solarleistung_pv4;akkuLadung;akkuLadestand;solarleistung_pv1;netzeinspeisung;solarleistung;netzbezug;solarleistung_pv3;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2026-03-22T07:28:08.813922;141.0;41.0;32.0;0.0;268.0;38.0;0.0;177.0;62.0;57.0;203.0;177.0;177.0;0.0;0;26.0;26.0;203.0;0.0;2345.2785258298327;536.0
2026-03-22T07:28:08.814174;141.0;41.0;41.0;0.0;268.0;38.0;0.0;177.0;62.0;57.0;203.0;177.0;177.0;0.0;0;26.0;26.0;203.0;0.0;2345.278523229833;536.0
2026-03-22T07:28:08.815224;177.0;41.0;41.0;0.0;268.0;38.0;0.0;177.0;62.0;57.0;239.0;177.0;177.0;0.0;0;62.0;62.0;239.0;0.0;2345.2784973964995;536.0
2026-03-22T07:28:08.822088;177.0;41.0;41.0;0.0;268.0;38.0;0.0;177.0;19.0;57.0;196.0;177.0;177.0;0.0;0;19.0;19.0;196.0;0.0;2345.2784456441186;536.0
2026-03-22T07:33:13.813259;177.0;41.0;41.0;0.0;268.0;38.0;0.0;213.0;19.0;57.0;196.0;213.0;196.0;17.0;0;0.0;0.0;196.0;0.0;2346.545853399163;536.0
2026-03-22T07:33:13.813567;177.0;41.0;41.0;0.0;268.0;47.0;0.0;213.0;19.0;57.0;196.0;213.0;196.0;17.0;0;0.0;0.0;196.0;0.0;2346.545854679074;536.0
2026-03-22T07:33:13.813812;177.0;49.0;41.0;0.0;268.0;47.0;0.0;213.0;19.0;57.0;196.0;213.0;196.0;17.0;0;0.0;0.0;196.0;0.0;2346.5458556971853;536.0
2026-03-22T07:33:13.814054;177.0;49.0;41.0;0.0;268.0;47.0;0.0;213.0;19.0;64.0;196.0;213.0;196.0;17.0;0;0.0;0.0;196.0;0.0;2346.54585670283;536.0
2026-03-22T07:33:13.814305;177.0;49.0;53.0;0.0;268.0;47.0;0.0;213.0;19.0;64.0;196.0;213.0;196.0;17.0;0;0.0;0.0;196.0;0.0;2346.5458577458744;536.0
2026-03-22T07:33:13.815338;213.0;49.0;53.0;0.0;268.0;47.0;0.0;213.0;19.0;64.0;232.0;213.0;213.0;0.0;0;19.0;19.0;232.0;0.0;2346.5458499573824;536.0
2026-03-22T07:33:13.821857;213.0;49.0;53.0;0.0;268.0;47.0;0.0;213.0;8.0;64.0;221.0;213.0;213.0;0.0;0;8.0;8.0;221.0;0.0;2346.5458292621443;536.0
2026-03-22T07:38:13.812789;213.0;49.0;53.0;0.0;268.0;47.0;0.0;267.0;8.0;64.0;221.0;267.0;221.0;46.0;0;0.0;0.0;221.0;0.0;2349.9190606308553;536.0
2026-03-22T07:38:13.813088;213.0;49.0;53.0;0.0;268.0;60.0;0.0;267.0;8.0;64.0;221.0;267.0;221.0;46.0;0;0.0;0.0;221.0;0.0;2349.9190639929443;536.0
2026-03-22T07:38:13.813334;213.0;62.0;53.0;0.0;268.0;60.0;0.0;267.0;8.0;64.0;221.0;267.0;221.0;46.0;0;0.0;0.0;221.0;0.0;2349.919066759078;536.0
2026-03-22T07:38:13.813581;213.0;62.0;53.0;0.0;268.0;60.0;0.0;267.0;8.0;79.0;221.0;267.0;221.0;46.0;0;0.0;0.0;221.0;0.0;2349.9190695364555;536.0
2026-03-22T07:38:13.813833;213.0;62.0;66.0;0.0;268.0;60.0;0.0;267.0;8.0;79.0;221.0;267.0;221.0;46.0;0;0.0;0.0;221.0;0.0;2349.9190723700553;536.0
2026-03-22T07:38:13.820687;217.0;62.0;66.0;0.0;268.0;60.0;0.0;267.0;8.0;79.0;225.0;267.0;225.0;42.0;0;0.0;0.0;225.0;0.0;2349.9191427377887;536.0
2026-03-22T07:38:13.822165;217.0;62.0;66.0;0.0;268.0;60.0;8.0;267.0;8.0;79.0;217.0;267.0;217.0;50.0;0;0.0;0.0;217.0;0.0;2349.919160802233;536.0
2026-03-22T07:38:13.822472;217.0;62.0;66.0;0.0;268.0;60.0;8.0;267.0;0.0;79.0;209.0;267.0;209.0;58.0;0;0.0;0.0;209.0;0.0;2349.919165154811;536.0
2026-03-22T07:43:18.840564;217.0;62.0;66.0;0.0;268.0;60.0;8.0;300.0;0.0;79.0;209.0;300.0;209.0;91.0;0;0.0;0.0;209.0;0.0;2356.704123156855;536.0
2026-03-22T07:43:18.840891;217.0;62.0;66.0;0.0;268.0;68.0;8.0;300.0;0.0;79.0;209.0;300.0;209.0;91.0;0;0.0;0.0;209.0;0.0;2356.7041304307886;536.0
2026-03-22T07:43:18.841255;217.0;71.0;66.0;0.0;268.0;68.0;8.0;300.0;0.0;79.0;209.0;300.0;209.0;91.0;0;0.0;0.0;209.0;0.0;2356.704138527766;536.0
2026-03-22T07:43:18.841525;217.0;71.0;66.0;0.0;268.0;68.0;8.0;300.0;0.0;87.0;209.0;300.0;209.0;91.0;0;0.0;0.0;209.0;0.0;2356.7041445337663;536.0
2026-03-22T07:43:18.841779;217.0;71.0;74.0;0.0;268.0;68.0;8.0;300.0;0.0;87.0;209.0;300.0;209.0;91.0;0;0.0;0.0;209.0;0.0;2356.7041501838553;536.0
2026-03-22T07:43:18.843019;210.0;71.0;74.0;0.0;268.0;68.0;8.0;300.0;0.0;87.0;202.0;300.0;202.0;98.0;0;0.0;0.0;202.0;0.0;2356.704179888744;536.0
2026-03-22T07:43:18.850039;210.0;71.0;74.0;0.0;268.0;68.0;6.0;300.0;0.0;87.0;204.0;300.0;204.0;96.0;0;0.0;0.0;204.0;0.0;2356.704344624744;536.0
2026-03-22T07:48:18.810869;210.0;71.0;74.0;0.0;268.0;68.0;6.0;299.0;0.0;87.0;204.0;299.0;204.0;95.0;0;0.0;0.0;204.0;0.0;2363.670101676966;536.0
2026-03-22T07:48:18.811412;210.0;70.0;74.0;0.0;268.0;68.0;6.0;299.0;0.0;87.0;204.0;299.0;204.0;95.0;0;0.0;0.0;204.0;0.0;2363.6701142866327;536.0
2026-03-22T07:48:18.818508;299.0;70.0;74.0;0.0;268.0;68.0;6.0;299.0;0.0;87.0;293.0;299.0;293.0;6.0;0;0.0;0.0;293.0;0.0;2363.6701246940993;536.0
2026-03-22T07:48:18.819994;299.0;70.0;74.0;0.0;268.0;68.0;0.0;299.0;0.0;87.0;299.0;299.0;299.0;0.0;0.0;0.0;0.0;299.0;0.0;2363.6701246940993;536.0
2026-03-22T07:48:18.820292;299.0;70.0;74.0;0.0;268.0;68.0;0.0;299.0;1380.0;87.0;1679.0;299.0;299.0;0.0;0;501.0;1380.0;800.0;879.0;2363.670079616201;536.0
2026-03-22T07:53:23.911413;299.0;70.0;74.0;0.0;268.0;68.0;0.0;332.0;1380.0;87.0;1679.0;332.0;332.0;0.0;0;468.0;1347.0;800.0;879.0;2315.3019750674202;536.0
2026-03-22T07:53:23.912180;299.0;70.0;74.0;0.0;268.0;76.0;0.0;332.0;1380.0;87.0;1679.0;332.0;332.0;0.0;0;468.0;1347.0;800.0;879.0;2315.3018534698595;536.0
2026-03-22T07:53:23.915738;299.0;79.0;74.0;0.0;268.0;76.0;0.0;332.0;1380.0;87.0;1679.0;332.0;332.0;0.0;0;468.0;1347.0;800.0;879.0;2315.301289396689;536.0
2026-03-22T07:53:23.916358;299.0;79.0;74.0;0.0;268.0;76.0;0.0;332.0;1380.0;94.0;1679.0;332.0;332.0;0.0;0;468.0;1347.0;800.0;879.0;2315.3011911040057;536.0
2026-03-22T07:53:23.916872;299.0;79.0;83.0;0.0;268.0;76.0;0.0;332.0;1380.0;94.0;1679.0;332.0;332.0;0.0;0;468.0;1347.0;800.0;879.0;2315.301109616201;536.0
2026-03-22T07:53:23.918494;332.0;79.0;83.0;0.0;268.0;76.0;0.0;332.0;1380.0;94.0;1712.0;332.0;332.0;0.0;0;468.0;1380.0;800.0;912.0;2315.3008524698594;536.0
2026-03-22T07:53:23.920421;332.0;79.0;83.0;0.0;268.0;76.0;0.0;332.0;1377.0;94.0;1709.0;332.0;332.0;0.0;0;468.0;1377.0;800.0;909.0;2315.300546969859;536.0
2026-03-22T07:58:23.806962;332.0;79.0;83.0;0.0;268.0;76.0;0.0;396.0;1377.0;94.0;1709.0;396.0;396.0;0.0;0;404.0;1313.0;800.0;909.0;2274.2591639874745;536.0
2026-03-22T07:58:23.807257;332.0;79.0;83.0;0.0;268.0;91.0;0.0;396.0;1377.0;94.0;1709.0;396.0;396.0;0.0;0;404.0;1313.0;800.0;909.0;2274.259123614846;536.0
2026-03-22T07:58:23.807499;332.0;95.0;83.0;0.0;268.0;91.0;0.0;396.0;1377.0;94.0;1709.0;396.0;396.0;0.0;0;404.0;1313.0;800.0;909.0;2274.2590904956046;536.0
2026-03-22T07:58:23.807742;332.0;95.0;83.0;0.0;268.0;91.0;0.0;396.0;1377.0;111.0;1709.0;396.0;396.0;0.0;0;404.0;1313.0;800.0;909.0;2274.259057239507;536.0
2026-03-22T07:58:23.807990;332.0;95.0;99.0;0.0;268.0;91.0;0.0;396.0;1377.0;111.0;1709.0;396.0;396.0;0.0;0;404.0;1313.0;800.0;909.0;2274.2590232991274;536.0
2026-03-22T07:58:23.815023;223.0;95.0;99.0;0.0;268.0;91.0;0.0;396.0;1377.0;111.0;1600.0;396.0;396.0;0.0;0;404.0;1204.0;800.0;800.0;2274.2580607882874;536.0
2026-03-22T07:58:23.816295;223.0;95.0;99.0;0.0;295.0;91.0;0.0;396.0;1377.0;111.0;1600.0;396.0;396.0;0.0;0;404.0;1204.0;800.0;800.0;2274.2578867069865;536.0
2026-03-22T07:58:23.816992;223.0;95.0;99.0;0.0;295.0;91.0;2.0;396.0;1377.0;111.0;1598.0;396.0;396.0;0.0;0;404.0;1202.0;800.0;798.0;2274.2577913180976;536.0
2026-03-22T07:58:23.817298;223.0;95.0;99.0;0.0;295.0;91.0;2.0;396.0;0.0;111.0;221.0;396.0;221.0;175.0;0;0.0;0.0;221.0;0.0;2274.2578044080974;536.0
2026-03-22T08:03:28.818901;223.0;95.0;99.0;0.0;295.0;91.0;2.0;435.0;0.0;111.0;221.0;435.0;221.0;214.0;0;0.0;0.0;221.0;0.0;2290.2127771516975;536.0
2026-03-22T08:03:28.819198;223.0;95.0;99.0;0.0;295.0;101.0;2.0;435.0;0.0;111.0;221.0;435.0;221.0;214.0;0;0.0;0.0;221.0;0.0;2290.2127926880976;536.0
2026-03-22T08:03:28.819448;223.0;104.0;99.0;0.0;295.0;101.0;2.0;435.0;0.0;111.0;221.0;435.0;221.0;214.0;0;0.0;0.0;221.0;0.0;2290.212805765875;536.0
2026-03-22T08:03:28.819693;223.0;104.0;99.0;0.0;295.0;101.0;2.0;435.0;0.0;121.0;221.0;435.0;221.0;214.0;0;0.0;0.0;221.0;0.0;2290.2128185820975;536.0
2026-03-22T08:03:28.819936;223.0;104.0;109.0;0.0;295.0;101.0;2.0;435.0;0.0;121.0;221.0;435.0;221.0;214.0;0;0.0;0.0;221.0;0.0;2290.2128312936975;536.0
2026-03-22T08:03:28.821383;799.0;104.0;109.0;0.0;295.0;101.0;2.0;435.0;0.0;121.0;797.0;435.0;435.0;0.0;0;362.0;362.0;797.0;0.0;2290.2126538499306;536.0
2026-03-22T08:03:28.828267;799.0;104.0;109.0;0.0;295.0;101.0;0.0;435.0;0.0;121.0;799.0;435.0;435.0;0.0;0;364.0;364.0;799.0;0.0;2290.211805009822;536.0
2026-03-22T08:03:28.828670;799.0;104.0;109.0;0.0;295.0;101.0;0.0;435.0;1507.0;121.0;2306.0;435.0;435.0;0.0;0;365.0;1871.0;800.0;1506.0;2290.2117551808924;536.0
2026-03-22T08:08:28.891226;799.0;104.0;109.0;0.0;295.0;101.0;0.0;466.0;1507.0;121.0;2306.0;466.0;466.0;0.0;0;334.0;1840.0;800.0;1506.0;2256.26158793699;536.0
2026-03-22T08:08:28.891552;799.0;104.0;109.0;0.0;295.0;108.0;0.0;466.0;1507.0;121.0;2306.0;466.0;466.0;0.0;0;334.0;1840.0;800.0;1506.0;2256.2615510521664;536.0
2026-03-22T08:08:28.891814;799.0;112.0;109.0;0.0;295.0;108.0;0.0;466.0;1507.0;121.0;2306.0;466.0;466.0;0.0;0;334.0;1840.0;800.0;1506.0;2256.261521408535;536.0
2026-03-22T08:08:28.892068;799.0;112.0;109.0;0.0;295.0;108.0;0.0;466.0;1507.0;130.0;2306.0;466.0;466.0;0.0;0;334.0;1840.0;800.0;1506.0;2256.2614926700526;536.0
2026-03-22T08:08:28.892327;799.0;112.0;116.0;0.0;295.0;108.0;0.0;466.0;1507.0;130.0;2306.0;466.0;466.0;0.0;0;334.0;1840.0;800.0;1506.0;2256.2614633658523;536.0
2026-03-22T08:08:28.899344;221.0;112.0;116.0;0.0;295.0;108.0;0.0;466.0;1507.0;130.0;1728.0;466.0;466.0;0.0;0;334.0;1262.0;800.0;928.0;2256.2606694369906;536.0
2026-03-22T08:08:28.900805;221.0;112.0;116.0;0.0;295.0;108.0;9.0;466.0;1507.0;130.0;1719.0;466.0;466.0;0.0;0;334.0;1253.0;800.0;919.0;2256.260504134145;536.0
2026-03-22T08:08:28.901179;221.0;112.0;116.0;0.0;295.0;108.0;9.0;466.0;0.0;130.0;212.0;466.0;212.0;254.0;0;0.0;0.0;212.0;0.0;2256.2605273553895;536.0
2026-03-22T08:13:33.812573;221.0;112.0;116.0;0.0;295.0;108.0;9.0;500.0;0.0;130.0;212.0;500.0;212.0;288.0;0;0.0;0.0;212.0;0.0;2277.7262894929895;536.0
2026-03-22T08:13:33.812895;221.0;112.0;116.0;0.0;295.0;117.0;9.0;500.0;0.0;130.0;212.0;500.0;212.0;288.0;0;0.0;0.0;212.0;0.0;2277.7263121617893;536.0
2026-03-22T08:13:33.813150;221.0;120.0;116.0;0.0;295.0;117.0;9.0;500.0;0.0;130.0;212.0;500.0;212.0;288.0;0;0.0;0.0;212.0;0.0;2277.726330113789;536.0
2026-03-22T08:13:33.813394;221.0;120.0;116.0;0.0;295.0;117.0;9.0;500.0;0.0;138.0;212.0;500.0;212.0;288.0;0;0.0;0.0;212.0;0.0;2277.726347291389;536.0
2026-03-22T08:13:33.813641;221.0;120.0;125.0;0.0;295.0;117.0;9.0;500.0;0.0;138.0;212.0;500.0;212.0;288.0;0;0.0;0.0;212.0;0.0;2277.7263646801894;536.0
2026-03-22T08:13:33.814857;220.0;120.0;125.0;0.0;295.0;117.0;9.0;500.0;0.0;138.0;211.0;500.0;211.0;289.0;0;0.0;0.0;211.0;0.0;2277.726450583834;536.0
2026-03-22T08:13:33.821003;220.0;120.0;125.0;0.0;322.0;117.0;9.0;500.0;0.0;138.0;211.0;500.0;211.0;289.0;0;0.0;0.0;211.0;0.0;2277.7268847645896;536.0
2026-03-22T08:18:33.840322;220.0;120.0;125.0;0.0;322.0;117.0;9.0;536.0;0.0;138.0;211.0;536.0;211.0;325.0;0;0.0;0.0;211.0;0.0;2301.5617528851453;536.0
2026-03-22T08:18:33.840634;220.0;120.0;125.0;0.0;322.0;126.0;9.0;536.0;0.0;138.0;211.0;536.0;211.0;325.0;0;0.0;0.0;211.0;0.0;2301.561777671812;536.0
2026-03-22T08:18:33.840884;220.0;129.0;125.0;0.0;322.0;126.0;9.0;536.0;0.0;138.0;211.0;536.0;211.0;325.0;0;0.0;0.0;211.0;0.0;2301.561797532923;536.0
2026-03-22T08:18:33.841209;220.0;129.0;125.0;0.0;322.0;126.0;9.0;536.0;0.0;147.0;211.0;536.0;211.0;325.0;0;0.0;0.0;211.0;0.0;2301.5618233523674;536.0
2026-03-22T08:18:33.841483;220.0;129.0;134.0;0.0;322.0;126.0;9.0;536.0;0.0;147.0;211.0;536.0;211.0;325.0;0;0.0;0.0;211.0;0.0;2301.5618451201453;536.0
2026-03-22T08:18:33.848276;290.0;129.0;134.0;0.0;322.0;126.0;9.0;536.0;0.0;147.0;281.0;536.0;281.0;255.0;0;0.0;0.0;281.0;0.0;2301.5622685504786;536.0
2026-03-22T08:18:33.849249;290.0;129.0;134.0;0.0;349.0;126.0;9.0;536.0;0.0;147.0;281.0;536.0;281.0;255.0;0;0.0;0.0;281.0;0.0;2301.5623292008117;536.0
2026-03-22T08:18:33.849888;290.0;129.0;134.0;0.0;349.0;126.0;0.0;536.0;0.0;147.0;290.0;536.0;290.0;246.0;0;0.0;0.0;290.0;0.0;2301.5623676260116;536.0
2026-03-22T08:23:38.888556;290.0;129.0;134.0;0.0;349.0;126.0;0.0;578.0;0.0;147.0;290.0;578.0;290.0;288.0;0;0.0;0.0;290.0;0.0;2323.0370898532115;536.0
2026-03-22T08:23:38.889377;290.0;129.0;134.0;0.0;349.0;136.0;0.0;578.0;0.0;147.0;290.0;578.0;290.0;288.0;0;0.0;0.0;290.0;0.0;2323.0371476516116;536.0
2026-03-22T08:23:38.890014;290.0;139.0;134.0;0.0;349.0;136.0;0.0;578.0;0.0;147.0;290.0;578.0;290.0;288.0;0;0.0;0.0;290.0;0.0;2323.0371924964115;536.0
2026-03-22T08:23:38.890574;290.0;139.0;134.0;0.0;349.0;136.0;0.0;578.0;0.0;158.0;290.0;578.0;290.0;288.0;0;0.0;0.0;290.0;0.0;2323.0372319204116;536.0
2026-03-22T08:23:38.891222;290.0;139.0;145.0;0.0;349.0;136.0;0.0;578.0;0.0;158.0;290.0;578.0;290.0;288.0;0;0.0;0.0;290.0;0.0;2323.0372775396118;536.0
2026-03-22T08:23:38.893666;312.0;139.0;145.0;0.0;349.0;136.0;0.0;578.0;0.0;158.0;312.0;578.0;312.0;266.0;0;0.0;0.0;312.0;0.0;2323.037436453923;536.0
2026-03-22T08:23:38.899505;312.0;139.0;145.0;0.0;376.0;136.0;0.0;578.0;0.0;158.0;312.0;578.0;312.0;266.0;0;0.0;0.0;312.0;0.0;2323.0378161186786;536.0
2026-03-22T08:23:38.900768;312.0;139.0;145.0;0.0;376.0;136.0;0.0;578.0;12.0;158.0;324.0;578.0;324.0;254.0;0;0.0;0.0;324.0;0.0;2323.0378945369453;536.0
2026-03-22T08:28:38.836051;312.0;139.0;145.0;0.0;376.0;136.0;0.0;613.0;12.0;158.0;324.0;613.0;324.0;289.0;0;0.0;0.0;324.0;0.0;2344.2266559737673;536.0
2026-03-22T08:28:38.836426;312.0;139.0;145.0;0.0;376.0;145.0;0.0;613.0;12.0;158.0;324.0;613.0;324.0;289.0;0;0.0;0.0;324.0;0.0;2344.226682465434;536.0
2026-03-22T08:28:38.836686;312.0;148.0;145.0;0.0;376.0;145.0;0.0;613.0;12.0;158.0;324.0;613.0;324.0;289.0;0;0.0;0.0;324.0;0.0;2344.2267008329895;536.0
2026-03-22T08:28:38.836929;312.0;148.0;145.0;0.0;376.0;145.0;0.0;613.0;12.0;166.0;324.0;613.0;324.0;289.0;0;0.0;0.0;324.0;0.0;2344.2267179995897;536.0
2026-03-22T08:28:38.837172;312.0;148.0;154.0;0.0;376.0;145.0;0.0;613.0;12.0;166.0;324.0;613.0;324.0;289.0;0;0.0;0.0;324.0;0.0;2344.22673516619;536.0
2026-03-22T08:28:38.844002;236.0;148.0;154.0;0.0;376.0;145.0;0.0;613.0;12.0;166.0;248.0;613.0;248.0;365.0;0;0.0;0.0;248.0;0.0;2344.2273445539677;536.0
2026-03-22T08:28:38.844985;236.0;148.0;154.0;0.0;349.0;145.0;0.0;613.0;12.0;166.0;248.0;613.0;248.0;365.0;0;0.0;0.0;248.0;0.0;2344.227432259412;536.0
2026-03-22T08:28:38.845629;236.0;148.0;154.0;0.0;349.0;145.0;5.0;613.0;12.0;166.0;243.0;613.0;243.0;370.0;0;0.0;0.0;243.0;0.0;2344.2274905056343;536.0
2026-03-22T08:28:38.845916;236.0;148.0;154.0;0.0;349.0;145.0;5.0;613.0;0.0;166.0;231.0;613.0;231.0;382.0;0;0.0;0.0;231.0;0.0;2344.2275173050566;536.0
2026-03-22T08:33:43.832794;236.0;148.0;154.0;0.0;349.0;145.0;5.0;645.0;0.0;166.0;231.0;645.0;231.0;414.0;0;0.0;0.0;231.0;0.0;2375.0921893586565;536.0
2026-03-22T08:33:43.833106;236.0;148.0;154.0;0.0;349.0;153.0;5.0;645.0;0.0;166.0;231.0;645.0;231.0;414.0;0;0.0;0.0;231.0;0.0;2375.0922209330565;536.0
2026-03-22T08:33:43.833359;236.0;156.0;154.0;0.0;349.0;153.0;5.0;645.0;0.0;166.0;231.0;645.0;231.0;414.0;0;0.0;0.0;231.0;0.0;2375.0922465366566;536.0
2026-03-22T08:33:43.833608;236.0;156.0;154.0;0.0;349.0;153.0;5.0;645.0;0.0;173.0;231.0;645.0;231.0;414.0;0;0.0;0.0;231.0;0.0;2375.0922717354565;536.0
2026-03-22T08:33:43.833854;236.0;156.0;163.0;0.0;349.0;153.0;5.0;645.0;0.0;173.0;231.0;645.0;231.0;414.0;0;0.0;0.0;231.0;0.0;2375.0922966306566;536.0
2026-03-22T08:33:43.835083;237.0;156.0;163.0;0.0;349.0;153.0;5.0;645.0;0.0;173.0;232.0;645.0;232.0;413.0;0;0.0;0.0;232.0;0.0;2375.0924207050343;536.0
2026-03-22T08:33:43.841732;237.0;156.0;163.0;0.0;376.0;153.0;5.0;645.0;0.0;173.0;232.0;645.0;232.0;413.0;0;0.0;0.0;232.0;0.0;2375.093091958523;536.0
2026-03-22T08:33:43.842485;237.0;156.0;163.0;0.0;376.0;153.0;11.0;645.0;0.0;173.0;226.0;645.0;226.0;419.0;0;0.0;0.0;226.0;0.0;2375.0931690824564;536.0
2026-03-22T08:38:43.808709;237.0;156.0;163.0;0.0;376.0;153.0;11.0;677.0;0.0;173.0;226.0;677.0;226.0;451.0;0;0.0;0.0;226.0;0.0;2408.1627787994344;536.0
2026-03-22T08:38:43.809026;237.0;156.0;163.0;0.0;376.0;161.0;11.0;677.0;0.0;173.0;226.0;677.0;226.0;451.0;0;0.0;0.0;226.0;0.0;2408.1628137469233;536.0
2026-03-22T08:38:43.809278;237.0;163.0;163.0;0.0;376.0;161.0;11.0;677.0;0.0;173.0;226.0;677.0;226.0;451.0;0;0.0;0.0;226.0;0.0;2408.162841528523;536.0
2026-03-22T08:38:43.809520;237.0;163.0;163.0;0.0;376.0;161.0;11.0;677.0;0.0;182.0;226.0;677.0;226.0;451.0;0;0.0;0.0;226.0;0.0;2408.162868207679;536.0
2026-03-22T08:38:43.809760;237.0;163.0;171.0;0.0;376.0;161.0;11.0;677.0;0.0;182.0;226.0;677.0;226.0;451.0;0;0.0;0.0;226.0;0.0;2408.1628946663454;536.0
2026-03-22T08:38:43.816674;194.0;163.0;171.0;0.0;376.0;161.0;11.0;677.0;0.0;182.0;183.0;677.0;183.0;494.0;0;0.0;0.0;183.0;0.0;2408.1637295702567;536.0
2026-03-22T08:38:43.817714;194.0;163.0;171.0;0.0;403.0;161.0;11.0;677.0;0.0;182.0;183.0;677.0;183.0;494.0;0;0.0;0.0;183.0;0.0;2408.1638551560345;536.0
