timestamp;solarleistung_pv3;solarleistung_pv4;solarleistung_pv1;akkuLadestand;solarleistung;hausabgabe;netzbezug;solarleistung_pv2;netzeinspeisung;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2026-04-03T00:00:00;0.0;0.0;0.0;833.0;0.0;799.0;1288.0;0.0;0.0;2087.0;0;0;0;0;1200;2087.0;1200;887.0;3307.9108159593698;833.0
2026-04-03T00:04:23.929564;0.0;0.0;0.0;833.0;0.0;252.0;1288.0;0.0;0.0;1540.0;0;0;0;0;1200;1540.0;1200;340.0;3212.2841623361815;833.0
2026-04-03T00:04:23.935435;0.0;0.0;0.0;806.0;0.0;252.0;1288.0;0.0;0.0;1540.0;0;0;0;0;1200;1540.0;1200;340.0;3212.2820351622686;833.0
2026-04-03T00:04:23.936339;0.0;0.0;0.0;806.0;0.0;252.0;2.0;0.0;0.0;254.0;0;0;0;0;254.0;254.0;254.0;0.0;3212.2819573790707;833.0
2026-04-03T00:09:28.921990;0.0;0.0;0.0;806.0;0.0;255.0;2.0;0.0;0.0;257.0;0;0;0;0;257.0;257.0;257.0;0.0;3185.730022315724;833.0
2026-04-03T00:09:28.927264;0.0;0.0;0.0;779.0;0.0;255.0;2.0;0.0;0.0;257.0;0;0;0;0;257.0;257.0;257.0;0.0;3185.729563163285;833.0
2026-04-03T00:09:28.928118;0.0;0.0;0.0;779.0;0.0;255.0;16.0;0.0;0.0;271.0;0;0;0;0;271.0;271.0;271.0;0.0;3185.729484764234;833.0
2026-04-03T00:14:28.922791;0.0;0.0;0.0;779.0;0.0;276.0;16.0;0.0;0.0;292.0;0;0;0;0;292.0;292.0;292.0;0.0;3156.0552149417404;833.0
2026-04-03T00:14:28.928222;0.0;0.0;0.0;752.0;0.0;276.0;16.0;0.0;0.0;292.0;0;0;0;0;292.0;292.0;292.0;0.0;3156.0546777290033;833.0
2026-04-03T00:14:28.929090;0.0;0.0;0.0;752.0;0.0;276.0;13.0;0.0;0.0;289.0;0;0;0;0;289.0;289.0;289.0;0.0;3156.0545927520384;833.0
2026-04-03T00:19:33.924852;0.0;0.0;0.0;752.0;0.0;251.0;13.0;0.0;0.0;264.0;0;0;0;0;264.0;264.0;264.0;0.0;3128.778548995941;833.0
2026-04-03T00:19:33.930283;0.0;0.0;0.0;725.0;0.0;251.0;13.0;0.0;0.0;264.0;0;0;0;0;264.0;264.0;264.0;0.0;3128.778063296754;833.0
2026-04-03T00:19:33.931005;0.0;0.0;0.0;725.0;0.0;251.0;13.0;0.0;15.0;249.0;0;0;0;0;249.0;249.0;249.0;0.0;3128.778002396348;833.0
2026-04-03T00:19:33.931414;0.0;0.0;0.0;725.0;0.0;251.0;0.0;0.0;15.0;236.0;0;0;0;0;236.0;236.0;236.0;0.0;3128.777969698516;833.0
2026-04-03T00:24:33.955471;0.0;0.0;0.0;725.0;0.0;227.0;0.0;0.0;15.0;212.0;0;0;0;0;212.0;212.0;212.0;0.0;3107.2315265806296;833.0
2026-04-03T00:24:33.957264;0.0;0.0;0.0;725.0;0.0;227.0;0.0;0.0;7.0;220.0;0;0;0;0;220.0;220.0;220.0;0.0;3107.231392955968;833.0
2026-04-03T00:29:38.920936;0.0;0.0;0.0;725.0;0.0;232.0;0.0;0.0;7.0;225.0;0;0;0;0;225.0;225.0;225.0;0.0;3083.9872106388952;833.0
2026-04-03T00:29:38.926431;0.0;0.0;0.0;698.0;0.0;232.0;0.0;0.0;7.0;225.0;0;0;0;0;225.0;225.0;225.0;0.0;3083.9867918126756;833.0
2026-04-03T00:29:38.927117;0.0;0.0;0.0;698.0;0.0;232.0;0.0;0.0;0.0;232.0;0;0;0;0;232.0;232.0;232.0;0.0;3083.9867378993963;833.0
2026-04-03T00:29:38.927399;0.0;0.0;0.0;698.0;0.0;232.0;9.0;0.0;0.0;241.0;0;0;0;0;241.0;241.0;241.0;0.0;3083.9867148770386;833.0
2026-04-03T00:34:38.930987;0.0;0.0;0.0;698.0;0.0;229.0;9.0;0.0;0.0;238.0;0;0;0;0;238.0;238.0;238.0;0.0;3059.7994337306973;833.0
2026-04-03T00:34:38.936379;0.0;0.0;0.0;672.0;0.0;229.0;9.0;0.0;0.0;238.0;0;0;0;0;238.0;238.0;238.0;0.0;3059.79899900983;833.0
2026-04-03T00:34:38.937030;0.0;0.0;0.0;672.0;0.0;229.0;9.0;0.0;5.0;233.0;0;0;0;0;233.0;233.0;233.0;0.0;3059.7989476267;833.0
2026-04-03T00:34:38.937311;0.0;0.0;0.0;672.0;0.0;229.0;0.0;0.0;5.0;224.0;0;0;0;0;224.0;224.0;224.0;0.0;3059.798926304207;833.0
2026-04-03T00:39:43.961230;0.0;0.0;0.0;672.0;0.0;237.0;0.0;0.0;5.0;232.0;0;0;0;0;232.0;232.0;232.0;0.0;3035.8268567893015;833.0
2026-04-03T00:39:43.962189;0.0;0.0;0.0;645.0;0.0;237.0;0.0;0.0;5.0;232.0;0;0;0;0;232.0;232.0;232.0;0.0;3035.826781420738;833.0
2026-04-03T00:39:43.962833;0.0;0.0;0.0;645.0;0.0;237.0;0.0;0.0;17.0;220.0;0;0;0;0;220.0;220.0;220.0;0.0;3035.826733426158;833.0
2026-04-03T00:44:43.952918;0.0;0.0;0.0;645.0;0.0;228.0;0.0;0.0;17.0;211.0;0;0;0;0;211.0;211.0;211.0;0.0;3014.3843526893697;833.0
