timestamp;solarleistung_pv4;hausabgabe;netzeinspeisung;solarleistung_pv2;solarleistung_pv1;solarleistung;solarleistung_pv3;netzbezug;akkuLadestand;akkuLadung;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2026-04-12T00:00:00;0.0;207.0;9.0;0.0;0.0;0.0;0.0;0.0;940.0;0.0;198.0;0;0;0;0;198.0;198.0;198.0;0.0;3565.196243263505;940.0
2026-04-12T00:06:15.446841;0.0;207.0;2.0;0.0;0.0;0.0;0.0;0.0;940.0;0.0;205.0;0;0;0;0;205.0;205.0;205.0;0.0;3539.123545971838;940.0
2026-04-12T00:06:15.453354;0.0;201.0;2.0;0.0;0.0;0.0;0.0;0.0;940.0;0.0;199.0;0;0;0;0;199.0;199.0;199.0;0.0;3539.1230722558294;940.0
2026-04-12T00:10:15.737142;0.0;201.0;8.0;0.0;0.0;0.0;0.0;0.0;940.0;0.0;193.0;0;0;0;0;193.0;193.0;193.0;0.0;3522.173229023373;940.0
2026-04-12T00:10:15.744089;0.0;187.0;8.0;0.0;0.0;0.0;0.0;0.0;940.0;0.0;179.0;0;0;0;0;179.0;179.0;179.0;0.0;3522.172774523008;940.0
2026-04-12T00:10:15.745205;0.0;187.0;8.0;0.0;0.0;0.0;0.0;0.0;913.0;0.0;179.0;0;0;0;0;179.0;179.0;179.0;0.0;3522.17270150985;940.0
2026-04-12T00:15:15.715044;0.0;187.0;9.0;0.0;0.0;0.0;0.0;0.0;913.0;0.0;178.0;0;0;0;0;178.0;178.0;178.0;0.0;3502.657119879002;940.0
2026-04-12T00:15:15.722021;0.0;211.0;9.0;0.0;0.0;0.0;0.0;0.0;913.0;0.0;202.0;0;0;0;0;202.0;202.0;202.0;0.0;3502.6566424555604;940.0
2026-04-12T00:15:15.723113;0.0;211.0;9.0;0.0;0.0;0.0;0.0;0.0;887.0;0.0;202.0;0;0;0;0;202.0;202.0;202.0;0.0;3502.656567731983;940.0
2026-04-12T00:20:20.717279;0.0;211.0;8.0;0.0;0.0;0.0;0.0;0.0;887.0;0.0;203.0;0;0;0;0;203.0;203.0;203.0;0.0;3481.683052929138;940.0
2026-04-12T00:20:20.724979;0.0;209.0;8.0;0.0;0.0;0.0;0.0;0.0;887.0;0.0;201.0;0;0;0;0;201.0;201.0;201.0;0.0;3481.68252864052;940.0
2026-04-12T00:20:20.725979;0.0;209.0;8.0;0.0;0.0;0.0;0.0;0.0;860.0;0.0;201.0;0;0;0;0;201.0;201.0;201.0;0.0;3481.682460551089;940.0
