timestamp;solarleistung;hausabgabe;solarleistung_pv4;netzbezug;akkuLadestand;solarleistung_pv1;netzeinspeisung;solarleistung_pv3;solarleistung_pv2;akkuLadung;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2026-04-28T00:00:00;0.0;307.0;0.0;0.0;779.0;0.0;7.0;0.0;0.0;0.0;300.0;0;0;0;0;300.0;300.0;300.0;0.0;748.6695508419498;779.0
2026-04-28T00:03:18.870301;0.0;307.0;0.0;0.0;779.0;0.0;1.0;0.0;0.0;0.0;306.0;0;0;0;0;306.0;306.0;306.0;0.0;728.0549464699985;779.0
2026-04-28T00:03:18.876776;0.0;335.0;0.0;0.0;779.0;0.0;1.0;0.0;0.0;0.0;334.0;0;0;0;0;334.0;334.0;334.0;0.0;728.054213864985;779.0
2026-04-28T00:03:18.878065;0.0;335.0;0.0;0.0;752.0;0.0;1.0;0.0;0.0;0.0;334.0;0;0;0;0;334.0;334.0;334.0;0.0;728.054068022844;779.0
2026-04-28T00:08:18.802227;0.0;335.0;0.0;0.0;752.0;0.0;0.0;0.0;0.0;0.0;335.0;0;0;0;0;335.0;335.0;335.0;0.0;694.0179588527899;779.0
2026-04-28T00:08:18.802530;0.0;335.0;0.0;57.0;752.0;0.0;0.0;0.0;0.0;0.0;392.0;0;0;0;0;392.0;392.0;392.0;0.0;694.0179186170176;779.0
2026-04-28T00:08:18.809577;0.0;344.0;0.0;57.0;752.0;0.0;0.0;0.0;0.0;0.0;401.0;0;0;0;0;401.0;401.0;401.0;0.0;694.0169613517737;779.0
2026-04-28T00:08:18.810601;0.0;344.0;0.0;57.0;672.0;0.0;0.0;0.0;0.0;0.0;401.0;0;0;0;0;401.0;401.0;401.0;0.0;694.0168222515027;779.0
2026-04-28T00:13:24.809634;0.0;344.0;0.0;57.0;672.0;0.0;7.0;0.0;0.0;0.0;394.0;0;0;0;0;394.0;394.0;394.0;0.0;653.1754879012317;779.0
2026-04-28T00:13:24.809972;0.0;344.0;0.0;0.0;672.0;0.0;7.0;0.0;0.0;0.0;337.0;0;0;0;0;337.0;337.0;337.0;0.0;653.1754493151883;779.0
2026-04-28T00:13:24.816598;0.0;317.0;0.0;0.0;672.0;0.0;7.0;0.0;0.0;0.0;310.0;0;0;0;0;310.0;310.0;310.0;0.0;653.1747534954051;779.0
2026-04-28T00:13:24.817573;0.0;317.0;0.0;0.0;645.0;0.0;7.0;0.0;0.0;0.0;310.0;0;0;0;0;310.0;310.0;310.0;0.0;653.1746511071937;779.0
2026-04-28T00:18:24.896272;0.0;317.0;0.0;0.0;645.0;0.0;17.0;0.0;0.0;0.0;300.0;0;0;0;0;300.0;300.0;300.0;0.0;622.6788483632912;779.0
2026-04-28T00:18:24.903233;0.0;326.0;0.0;0.0;645.0;0.0;17.0;0.0;0.0;0.0;309.0;0;0;0;0;309.0;309.0;309.0;0.0;622.678119722031;779.0
2026-04-28T00:18:24.904274;0.0;326.0;0.0;0.0;618.0;0.0;17.0;0.0;0.0;0.0;309.0;0;0;0;0;309.0;309.0;309.0;0.0;622.6780107555677;779.0
2026-04-28T00:23:29.834612;0.0;326.0;0.0;0.0;618.0;0.0;9.0;0.0;0.0;0.0;317.0;0;0;0;0;317.0;317.0;317.0;0.0;589.9331201234538;779.0
2026-04-28T00:23:29.840563;0.0;314.0;0.0;0.0;618.0;0.0;9.0;0.0;0.0;0.0;305.0;0;0;0;0;305.0;305.0;305.0;0.0;589.9325052674241;779.0
2026-04-28T00:23:29.841612;0.0;314.0;0.0;0.0;591.0;0.0;9.0;0.0;0.0;0.0;305.0;0;0;0;0;305.0;305.0;305.0;0.0;589.9323968849715;779.0
2026-04-28T00:28:29.800474;0.0;314.0;0.0;0.0;591.0;0.0;3.0;0.0;0.0;0.0;311.0;0;0;0;0;311.0;311.0;311.0;0.0;558.3310398111232;779.0
2026-04-28T00:28:29.807391;0.0;249.0;0.0;0.0;591.0;0.0;3.0;0.0;0.0;0.0;246.0;0;0;0;0;246.0;246.0;246.0;0.0;558.3304633944565;779.0
2026-04-28T00:28:29.808353;0.0;249.0;0.0;0.0;564.0;0.0;3.0;0.0;0.0;0.0;246.0;0;0;0;0;246.0;246.0;246.0;0.0;558.3303832277899;779.0
2026-04-28T00:33:34.918700;0.0;249.0;0.0;0.0;564.0;0.0;7.0;0.0;0.0;0.0;242.0;0;0;0;0;242.0;242.0;242.0;0.0;533.3179496322614;779.0
2026-04-28T00:33:34.925840;0.0;226.0;0.0;0.0;564.0;0.0;7.0;0.0;0.0;0.0;219.0;0;0;0;0;219.0;219.0;219.0;0.0;533.3174199371394;779.0
2026-04-28T00:33:34.926966;0.0;226.0;0.0;0.0;537.0;0.0;7.0;0.0;0.0;0.0;219.0;0;0;0;0;219.0;219.0;219.0;0.0;533.3173364025866;779.0
2026-04-28T00:38:34.796548;0.0;226.0;0.0;0.0;537.0;0.0;6.0;0.0;0.0;0.0;220.0;0;0;0;0;220.0;220.0;220.0;0.0;510.96933232399584;779.0
2026-04-28T00:38:34.803233;0.0;218.0;0.0;0.0;537.0;0.0;6.0;0.0;0.0;0.0;212.0;0;0;0;0;212.0;212.0;212.0;0.0;510.96885223591994;779.0
2026-04-28T00:38:34.804292;0.0;218.0;0.0;0.0;510.0;0.0;6.0;0.0;0.0;0.0;212.0;0;0;0;0;212.0;212.0;212.0;0.0;510.9687761830744;779.0
2026-04-28T00:43:39.827193;0.0;218.0;0.0;0.0;510.0;0.0;9.0;0.0;0.0;0.0;209.0;0;0;0;0;209.0;209.0;209.0;0.0;489.37332011634;779.0
2026-04-28T00:43:39.833606;0.0;237.0;0.0;0.0;510.0;0.0;9.0;0.0;0.0;0.0;228.0;0;0;0;0;228.0;228.0;228.0;0.0;489.37282480333187;779.0
2026-04-28T00:48:39.800333;0.0;237.0;0.0;0.0;510.0;0.0;6.0;0.0;0.0;0.0;231.0;0;0;0;0;231.0;231.0;231.0;0.0;465.89981872711235;779.0
2026-04-28T00:48:39.807293;0.0;208.0;0.0;0.0;510.0;0.0;6.0;0.0;0.0;0.0;202.0;0;0;0;0;202.0;202.0;202.0;0.0;465.89934246694975;779.0
2026-04-28T00:48:39.808321;0.0;208.0;0.0;0.0;483.0;0.0;6.0;0.0;0.0;0.0;202.0;0;0;0;0;202.0;202.0;202.0;0.0;465.8992721227763;779.0
2026-04-28T00:53:44.829536;0.0;208.0;0.0;0.0;483.0;0.0;8.0;0.0;0.0;0.0;200.0;0;0;0;0;200.0;200.0;200.0;0.0;445.2338781525866;779.0
2026-04-28T00:53:44.836786;0.0;186.0;0.0;0.0;483.0;0.0;8.0;0.0;0.0;0.0;178.0;0;0;0;0;178.0;178.0;178.0;0.0;445.23340647861;779.0
2026-04-28T00:53:44.837835;0.0;186.0;0.0;0.0;456.0;0.0;8.0;0.0;0.0;0.0;178.0;0;0;0;0;178.0;178.0;178.0;0.0;445.23333823226494;779.0
2026-04-28T00:58:44.794433;0.0;186.0;0.0;0.0;456.0;0.0;6.0;0.0;0.0;0.0;180.0;0;0;0;0;180.0;180.0;180.0;0.0;425.4993515217386;779.0
2026-04-28T00:58:44.801004;0.0;195.0;0.0;0.0;456.0;0.0;6.0;0.0;0.0;0.0;189.0;0;0;0;0;189.0;189.0;189.0;0.0;425.4988976039755;779.0
2026-04-28T00:58:44.802017;0.0;195.0;0.0;0.0;430.0;0.0;6.0;0.0;0.0;0.0;189.0;0;0;0;0;189.0;189.0;189.0;0.0;425.4988276270018;779.0
2026-04-28T01:04:00.907678;0.0;195.0;0.0;0.0;430.0;0.0;10.0;0.0;0.0;0.0;185.0;0;0;0;0;185.0;185.0;185.0;0.0;404.1247240871626;779.0
2026-04-28T01:04:00.914637;0.0;231.0;0.0;0.0;430.0;0.0;10.0;0.0;0.0;0.0;221.0;0;0;0;0;221.0;221.0;221.0;0.0;404.1242031051165;779.0
2026-04-28T01:04:00.915808;0.0;231.0;0.0;0.0;403.0;0.0;10.0;0.0;0.0;0.0;221.0;0;0;0;0;221.0;221.0;221.0;0.0;404.12411543878864;779.0
2026-04-28T01:08:00.814436;0.0;231.0;0.0;0.0;403.0;0.0;8.0;0.0;0.0;0.0;223.0;0;0;0;0;223.0;223.0;223.0;0.0;386.00169198214905;779.0
2026-04-28T01:08:00.817183;0.0;230.0;0.0;0.0;403.0;0.0;8.0;0.0;0.0;0.0;222.0;0;0;0;0;222.0;222.0;222.0;0.0;386.0014853988157;779.0
2026-04-28T01:14:05.943934;0.0;229.0;0.0;0.0;403.0;0.0;8.0;0.0;0.0;0.0;221.0;0;0;0;0;221.0;221.0;221.0;0.0;358.6664542433279;779.0
2026-04-28T01:14:05.945078;0.0;229.0;0.0;0.0;376.0;0.0;8.0;0.0;0.0;0.0;221.0;0;0;0;0;221.0;221.0;221.0;0.0;358.6663685983415;779.0
2026-04-28T01:18:05.795857;0.0;229.0;0.0;0.0;376.0;0.0;5.0;0.0;0.0;0.0;224.0;0;0;0;0;224.0;224.0;224.0;0.0;340.4663094872304;779.0
2026-04-28T01:18:05.802549;0.0;207.0;0.0;0.0;376.0;0.0;5.0;0.0;0.0;0.0;202.0;0;0;0;0;202.0;202.0;202.0;0.0;340.46585156582114;779.0
2026-04-28T01:18:05.803721;0.0;207.0;0.0;0.0;349.0;0.0;5.0;0.0;0.0;0.0;202.0;0;0;0;0;202.0;202.0;202.0;0.0;340.46577136798913;779.0
2026-04-28T01:23:10.250130;0.0;207.0;0.0;0.0;349.0;0.0;7.0;0.0;0.0;0.0;200.0;0;0;0;0;200.0;200.0;200.0;0.0;319.8393208937344;779.0
2026-04-28T01:23:10.256123;0.0;207.0;0.0;0.0;322.0;0.0;7.0;0.0;0.0;0.0;200.0;0;0;0;0;200.0;200.0;200.0;0.0;319.8389148639241;779.0
2026-04-28T01:28:10.810450;0.0;207.0;0.0;0.0;322.0;0.0;4.0;0.0;0.0;0.0;203.0;0;0;0;0;203.0;203.0;203.0;0.0;299.17071419285367;779.0
2026-04-28T01:28:10.817530;0.0;206.0;0.0;0.0;322.0;0.0;4.0;0.0;0.0;0.0;202.0;0;0;0;0;202.0;202.0;202.0;0.0;299.17022972130894;779.0
2026-04-28T01:28:10.818699;0.0;206.0;0.0;0.0;295.0;0.0;4.0;0.0;0.0;0.0;202.0;0;0;0;0;202.0;202.0;202.0;0.0;299.17014972876154;779.0
2026-04-28T01:33:36.812012;0.0;206.0;0.0;0.0;295.0;0.0;6.0;0.0;0.0;0.0;200.0;0;0;0;0;200.0;200.0;200.0;0.0;277.08388191033333;779.0
2026-04-28T01:38:36.794693;0.0;206.0;0.0;0.0;295.0;0.0;0.0;0.0;0.0;0.0;206.0;0;0;0;0;0;206.0;0;206.0;268;779.0
2026-04-28T01:38:36.795003;0.0;206.0;0.0;202.0;295.0;0.0;0.0;0.0;0.0;0.0;408.0;0;0;0;0;0;408.0;0;408.0;268;779.0
2026-04-28T01:38:36.802525;0.0;0.0;0.0;202.0;295.0;0.0;0.0;0.0;0.0;0.0;202.0;0;0;0;0;0;202.0;0;202.0;268;779.0
2026-04-28T01:38:36.803674;0.0;0.0;0.0;202.0;268.0;0.0;0.0;0.0;0.0;0.0;202.0;0;0;0;0;0;202.0;0;202.0;268;779.0
