timestamp;solarleistung_pv4;hausabgabe;netzeinspeisung;solarleistung_pv2;solarleistung_pv1;solarleistung;solarleistung_pv3;netzbezug;akkuLadestand;akkuLadung;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2026-04-08T00:00:00;0.0;222.0;0.0;0.0;0.0;0.0;0.0;14.0;725.0;0.0;236.0;0;0;0;0;236.0;236.0;236.0;0.0;1768.998345894983;725.0
2026-04-08T00:02:42.456339;0.0;222.0;7.0;0.0;0.0;0.0;0.0;14.0;725.0;0.0;229.0;0;0;0;0;229.0;229.0;229.0;0.0;1756.3958724427473;725.0
2026-04-08T00:02:42.456637;0.0;222.0;7.0;0.0;0.0;0.0;0.0;0.0;725.0;0.0;215.0;0;0;0;0;215.0;215.0;215.0;0.0;1756.3958507388177;725.0
2026-04-08T00:02:42.464025;0.0;221.0;7.0;0.0;0.0;0.0;0.0;0.0;725.0;0.0;214.0;0;0;0;0;214.0;214.0;214.0;0.0;1756.3953151588719;725.0
2026-04-08T00:02:42.465059;0.0;221.0;7.0;0.0;0.0;0.0;0.0;0.0;698.0;0.0;214.0;0;0;0;0;214.0;214.0;214.0;0.0;1756.3952402008772;725.0
2026-04-08T00:07:42.453894;0.0;221.0;30.0;0.0;0.0;0.0;0.0;0.0;698.0;0.0;191.0;0;0;0;0;191.0;191.0;191.0;0.0;1735.453037172734;725.0
2026-04-08T00:07:42.460902;0.0;266.0;30.0;0.0;0.0;0.0;0.0;0.0;698.0;0.0;236.0;0;0;0;0;236.0;236.0;236.0;0.0;1735.4524769125715;725.0
2026-04-08T00:07:42.461853;0.0;266.0;30.0;0.0;0.0;0.0;0.0;0.0;672.0;0.0;236.0;0;0;0;0;236.0;236.0;236.0;0.0;1735.452400884116;725.0
2026-04-08T00:12:47.454675;0.0;266.0;0.0;0.0;0.0;0.0;0.0;0.0;672.0;0.0;266.0;0;0;0;0;266.0;266.0;266.0;0.0;1707.9699853515958;725.0
2026-04-08T00:12:47.454987;0.0;266.0;0.0;0.0;0.0;0.0;0.0;13.0;672.0;0.0;279.0;0;0;0;0;279.0;279.0;279.0;0.0;1707.969955863791;725.0
2026-04-08T00:12:47.461671;0.0;252.0;0.0;0.0;0.0;0.0;0.0;13.0;672.0;0.0;265.0;0;0;0;0;265.0;265.0;265.0;0.0;1707.9693558434658;725.0
2026-04-08T00:17:47.449031;0.0;252.0;13.0;0.0;0.0;0.0;0.0;13.0;672.0;0.0;252.0;0;0;0;0;252.0;252.0;252.0;0.0;1682.360678770295;725.0
2026-04-08T00:17:47.449320;0.0;252.0;13.0;0.0;0.0;0.0;0.0;0.0;672.0;0.0;239.0;0;0;0;0;239.0;239.0;239.0;0.0;1682.3606553722598;725.0
2026-04-08T00:17:47.456623;0.0;249.0;13.0;0.0;0.0;0.0;0.0;0.0;672.0;0.0;236.0;0;0;0;0;236.0;236.0;236.0;0.0;1682.3600715280863;725.0
2026-04-08T00:17:47.457598;0.0;249.0;13.0;0.0;0.0;0.0;0.0;0.0;645.0;0.0;236.0;0;0;0;0;236.0;236.0;236.0;0.0;1682.3599935809318;725.0
2026-04-08T00:22:51.470194;0.0;272.0;13.0;0.0;0.0;0.0;0.0;0.0;645.0;0.0;259.0;0;0;0;0;259.0;259.0;259.0;0.0;1655.6868017232082;725.0
2026-04-08T00:22:51.471144;0.0;272.0;13.0;0.0;0.0;0.0;0.0;0.0;618.0;0.0;259.0;0;0;0;0;259.0;259.0;259.0;0.0;1655.686718372937;725.0
2026-04-08T00:27:51.451712;0.0;272.0;8.0;0.0;0.0;0.0;0.0;0.0;618.0;0.0;264.0;0;0;0;0;264.0;264.0;264.0;0.0;1628.8591879013925;725.0
2026-04-08T00:27:51.458591;0.0;260.0;8.0;0.0;0.0;0.0;0.0;0.0;618.0;0.0;252.0;0;0;0;0;252.0;252.0;252.0;0.0;1628.858600669685;725.0
2026-04-08T00:27:51.459543;0.0;260.0;8.0;0.0;0.0;0.0;0.0;0.0;591.0;0.0;252.0;0;0;0;0;252.0;252.0;252.0;0.0;1628.8585194013924;725.0
2026-04-08T00:32:07.466558;0.0;260.0;7.0;0.0;0.0;0.0;0.0;0.0;591.0;0.0;253.0;0;0;0;0;253.0;253.0;253.0;0.0;1606.91753877978;725.0
2026-04-08T00:32:07.473561;0.0;224.0;7.0;0.0;0.0;0.0;0.0;0.0;591.0;0.0;217.0;0;0;0;0;217.0;217.0;217.0;0.0;1606.9170239928558;725.0
2026-04-08T00:32:07.474698;0.0;224.0;7.0;0.0;0.0;0.0;0.0;0.0;564.0;0.0;217.0;0;0;0;0;217.0;217.0;217.0;0.0;1606.9169404125712;725.0
2026-04-08T00:37:07.487128;0.0;224.0;18.0;0.0;0.0;0.0;0.0;0.0;564.0;0.0;206.0;0;0;0;0;206.0;206.0;206.0;0.0;1585.9811136578287;725.0
2026-04-08T00:37:07.494242;0.0;219.0;18.0;0.0;0.0;0.0;0.0;0.0;564.0;0.0;201.0;0;0;0;0;201.0;201.0;201.0;0.0;1585.9806292696173;725.0
2026-04-08T00:37:07.495264;0.0;219.0;18.0;0.0;0.0;0.0;0.0;0.0;537.0;0.0;201.0;0;0;0;0;201.0;201.0;201.0;0.0;1585.9805596822189;725.0
2026-04-08T00:42:12.453516;0.0;219.0;23.0;0.0;0.0;0.0;0.0;0.0;537.0;0.0;196.0;0;0;0;0;196.0;196.0;196.0;0.0;1564.1341351968388;725.0
2026-04-08T00:42:12.459923;0.0;235.0;23.0;0.0;0.0;0.0;0.0;0.0;537.0;0.0;212.0;0;0;0;0;212.0;212.0;212.0;0.0;1564.1336750735325;725.0
2026-04-08T00:42:12.460869;0.0;235.0;23.0;0.0;0.0;0.0;0.0;0.0;510.0;0.0;212.0;0;0;0;0;212.0;212.0;212.0;0.0;1564.133607135863;725.0
2026-04-08T00:47:12.457290;0.0;235.0;0.0;0.0;0.0;0.0;0.0;0.0;510.0;0.0;235.0;0;0;0;0;235.0;235.0;235.0;0.0;1540.2517782283428;725.0
2026-04-08T00:47:12.457578;0.0;235.0;0.0;0.0;0.0;0.0;0.0;1279.0;510.0;0.0;1514.0;0;0;0;0;1200;1514.0;1200;314.0;1540.2516738805168;725.0
2026-04-08T00:47:12.465170;0.0;800.0;0.0;0.0;0.0;0.0;0.0;1279.0;510.0;0.0;2079.0;0;0;0;0;1200;2079.0;1200;879.0;1540.248923155879;725.0
2026-04-08T00:47:12.466163;0.0;800.0;0.0;0.0;0.0;0.0;0.0;1279.0;456.0;0.0;2079.0;0;0;0;0;1200;2079.0;1200;879.0;1540.2485633732704;725.0
2026-04-08T00:52:16.461692;0.0;800.0;0.0;0.0;0.0;0.0;0.0;0.0;456.0;0.0;800.0;0;0;0;0;800.0;800.0;800.0;0.0;1466.8196916341399;725.0
2026-04-08T00:52:16.468271;0.0;246.0;0.0;0.0;0.0;0.0;0.0;0.0;456.0;0.0;246.0;0;0;0;0;246.0;246.0;246.0;0.0;1466.8191433841398;725.0
2026-04-08T00:52:16.469265;0.0;246.0;0.0;0.0;0.0;0.0;0.0;0.0;430.0;0.0;246.0;0;0;0;0;246.0;246.0;246.0;0.0;1466.8190605508064;725.0
2026-04-08T00:57:16.451250;0.0;246.0;22.0;0.0;0.0;0.0;0.0;0.0;430.0;0.0;224.0;0;0;0;0;224.0;224.0;224.0;0.0;1444.0561999003999;725.0
2026-04-08T00:57:16.458684;0.0;240.0;22.0;0.0;0.0;0.0;0.0;0.0;430.0;0.0;218.0;0;0;0;0;218.0;218.0;218.0;0.0;1444.055650912595;725.0
2026-04-08T00:57:16.459664;0.0;240.0;22.0;0.0;0.0;0.0;0.0;0.0;403.0;0.0;218.0;0;0;0;0;218.0;218.0;218.0;0.0;1444.0555785413212;725.0
2026-04-08T01:02:20.462176;0.0;240.0;13.0;0.0;0.0;0.0;0.0;0.0;403.0;0.0;227.0;0;0;0;0;227.0;227.0;227.0;0.0;1420.6786916090718;725.0
2026-04-08T01:02:20.469173;0.0;245.0;13.0;0.0;0.0;0.0;0.0;0.0;403.0;0.0;232.0;0;0;0;0;232.0;232.0;232.0;0.0;1420.6781417093428;725.0
2026-04-08T01:02:20.470144;0.0;245.0;13.0;0.0;0.0;0.0;0.0;0.0;376.0;0.0;232.0;0;0;0;0;232.0;232.0;232.0;0.0;1420.6780653976896;725.0
2026-04-08T01:07:20.465871;0.0;245.0;0.0;0.0;0.0;0.0;0.0;0.0;376.0;0.0;245.0;0;0;0;0;245.0;245.0;245.0;0.0;1395.78004604979;725.0
2026-04-08T01:07:20.473053;0.0;197.0;0.0;0.0;0.0;0.0;0.0;0.0;376.0;0.0;197.0;0;0;0;0;197.0;197.0;197.0;0.0;1395.77952892479;725.0
2026-04-08T01:07:20.474066;0.0;197.0;0.0;0.0;0.0;0.0;0.0;0.0;349.0;0.0;197.0;0;0;0;0;197.0;197.0;197.0;0.0;1395.779455985828;725.0
2026-04-08T01:12:24.459352;0.0;197.0;6.0;0.0;0.0;0.0;0.0;0.0;349.0;0.0;191.0;0;0;0;0;191.0;191.0;191.0;0.0;1374.5582609470853;725.0
2026-04-08T01:12:24.466403;0.0;202.0;6.0;0.0;0.0;0.0;0.0;0.0;349.0;0.0;196.0;0;0;0;0;196.0;196.0;196.0;0.0;1374.557755831588;725.0
2026-04-08T01:17:24.468937;0.0;188.0;6.0;0.0;0.0;0.0;0.0;0.0;349.0;0.0;182.0;0;0;0;0;182.0;182.0;182.0;0.0;1354.6014469178454;725.0
2026-04-08T01:22:28.464987;0.0;188.0;3.0;0.0;0.0;0.0;0.0;0.0;349.0;0.0;185.0;0;0;0;0;185.0;185.0;185.0;0.0;1334.0461584492782;725.0
2026-04-08T01:22:28.471769;0.0;183.0;3.0;0.0;0.0;0.0;0.0;0.0;349.0;0.0;180.0;0;0;0;0;180.0;180.0;180.0;0.0;1334.0457122650678;725.0
2026-04-08T01:27:28.458091;0.0;183.0;4.0;0.0;0.0;0.0;0.0;0.0;349.0;0.0;179.0;0;0;0;0;179.0;179.0;179.0;0.0;1314.4194141517637;725.0
2026-04-08T01:27:28.465546;0.0;182.0;4.0;0.0;0.0;0.0;0.0;0.0;349.0;0.0;178.0;0;0;0;0;178.0;178.0;178.0;0.0;1314.4189291407988;725.0
2026-04-08T01:27:28.467336;0.0;182.0;4.0;0.0;0.0;0.0;0.0;0.0;322.0;0.0;178.0;0;0;0;0;178.0;178.0;178.0;0.0;1314.4188126861204;725.0
2026-04-08T01:32:32.456637;0.0;182.0;3.0;0.0;0.0;0.0;0.0;0.0;322.0;0.0;179.0;0;0;0;0;179.0;179.0;179.0;0.0;1294.5306237683571;725.0
2026-04-08T01:32:32.463629;0.0;205.0;3.0;0.0;0.0;0.0;0.0;0.0;322.0;0.0;202.0;0;0;0;0;202.0;202.0;202.0;0.0;1294.5301453184927;725.0
