timestamp;netzbezug;akkuLadestand;akkuLadung;hausabgabe;solarleistung;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2025-12-27T01:15:31.472742;168.0;268.0;0.0;0.0;0.0;168.0;0.0;0.0;0.0;0;168.0;168.0;168.0;0.0;2632.164516211102;536.0
2025-12-27T01:20:56.477484;169.0;268.0;0.0;0.0;0.0;169.0;0.0;0.0;0.0;0;169.0;169.0;169.0;0.0;2612.0892964018917;536.0
2025-12-27T01:31:22.528713;168.0;268.0;0.0;0.0;0.0;168.0;0.0;0.0;0.0;0;168.0;168.0;168.0;0.0;2573.647554270313;536.0
2025-12-27T01:36:22.478161;169.0;268.0;0.0;0.0;0.0;169.0;0.0;0.0;0.0;0;169.0;169.0;169.0;0.0;2555.1199750627106;536.0
2025-12-27T01:45:47.476605;192.0;268.0;0.0;0.0;0.0;192.0;0.0;0.0;0.0;0;192.0;192.0;192.0;0.0;2515.4709614486756;536.0
2025-12-27T01:56:12.536726;189.0;268.0;0.0;0.0;0.0;189.0;0.0;0.0;0.0;0;189.0;189.0;189.0;0.0;2472.2924662480177;536.0
2025-12-27T02:01:37.560410;187.0;268.0;0.0;0.0;0.0;187.0;0.0;0.0;0.0;0;187.0;187.0;187.0;0.0;2450.077762699772;536.0
2025-12-27T02:06:37.479091;189.0;268.0;0.0;0.0;0.0;189.0;0.0;0.0;0.0;0;189.0;189.0;189.0;0.0;2429.359695920167;536.0
2025-12-27T02:12:02.549205;190.0;268.0;0.0;0.0;0.0;190.0;0.0;0.0;0.0;0;190.0;190.0;190.0;0.0;2406.785382447945;536.0
2025-12-27T02:16:02.477643;189.0;268.0;0.0;0.0;0.0;189.0;0.0;0.0;0.0;0;189.0;189.0;189.0;0.0;2390.211378507155;536.0
2025-12-27T02:21:03.473990;188.0;268.0;0.0;0.0;0.0;188.0;0.0;0.0;0.0;0;188.0;188.0;188.0;0.0;2369.5288809793774;536.0
2025-12-27T02:26:28.475436;169.0;268.0;0.0;0.0;0.0;169.0;0.0;0.0;0.0;0;169.0;169.0;169.0;0.0;2349.45386476081;536.0
2025-12-27T02:31:28.473482;225.0;268.0;0.0;0.0;0.0;225.0;0.0;0.0;0.0;0;225.0;225.0;225.0;0.0;2326.5881600352004;536.0
2025-12-27T02:36:54.475599;190.0;268.0;0.0;0.0;0.0;190.0;0.0;0.0;0.0;0;190.0;190.0;190.0;0.0;2303.9491241324226;536.0
2025-12-27T02:41:54.491175;169.0;268.0;0.0;0.0;0.0;169.0;0.0;0.0;0.0;0;169.0;169.0;169.0;0.0;2285.4174602640014;536.0
2025-12-27T02:46:19.478723;170.0;268.0;0.0;0.0;0.0;170.0;0.0;0.0;0.0;0;170.0;170.0;170.0;0.0;2268.952590687978;536.0
2025-12-27T02:51:19.510574;171.0;268.0;0.0;0.0;0.0;171.0;0.0;0.0;0.0;0;171.0;171.0;171.0;0.0;2250.200600000478;536.0
2025-12-27T02:56:45.471852;190.0;268.0;0.0;0.0;0.0;190.0;0.0;0.0;0.0;0;190.0;190.0;190.0;0.0;2227.564400139367;536.0
2025-12-27T03:01:45.496831;192.0;268.0;0.0;0.0;0.0;192.0;0.0;0.0;0.0;0;192.0;192.0;192.0;0.0;2206.510015648139;536.0
2025-12-27T03:12:10.503076;187.0;268.0;0.0;0.0;0.0;187.0;0.0;0.0;0.0;0;187.0;187.0;187.0;0.0;2163.7921180549374;536.0
2025-12-27T03:27:02.486335;185.0;268.0;0.0;0.0;0.0;185.0;0.0;0.0;0.0;0;185.0;185.0;185.0;0.0;2103.478922545069;536.0
2025-12-27T03:32:02.487031;177.0;268.0;0.0;0.0;0.0;177.0;0.0;0.0;0.0;0;177.0;177.0;177.0;0.0;2084.070982781911;536.0
2025-12-27T03:36:27.494844;170.0;268.0;0.0;0.0;0.0;170.0;0.0;0.0;0.0;0;170.0;170.0;170.0;0.0;2067.6048540501856;536.0
2025-12-27T03:41:27.469836;188.0;268.0;0.0;0.0;0.0;188.0;0.0;0.0;0.0;0;188.0;188.0;188.0;0.0;2046.9925373484311;536.0
2025-12-27T03:46:53.474713;189.0;268.0;0.0;0.0;0.0;189.0;0.0;0.0;0.0;0;189.0;189.0;189.0;0.0;2024.4724636082997;536.0
2025-12-27T03:51:53.476663;169.0;268.0;0.0;0.0;0.0;169.0;0.0;0.0;0.0;0;169.0;169.0;169.0;0.0;2005.9416414043524;536.0
2025-12-27T04:07:44.479516;191.0;268.0;0.0;0.0;0.0;191.0;0.0;0.0;0.0;0;191.0;191.0;191.0;0.0;1939.5521878506243;536.0
2025-12-27T04:11:44.473897;192.0;268.0;0.0;0.0;0.0;192.0;0.0;0.0;0.0;0;192.0;192.0;192.0;0.0;1922.7104769032558;536.0
2025-12-27T04:17:10.549280;193.0;268.0;0.0;0.0;0.0;193.0;0.0;0.0;0.0;0;193.0;193.0;193.0;0.0;1899.7088142866621;536.0
2025-12-27T04:22:10.482056;190.0;268.0;0.0;0.0;0.0;190.0;0.0;0.0;0.0;0;190.0;190.0;190.0;0.0;1878.8801492866621;536.0
2025-12-27T04:27:35.553172;188.0;268.0;0.0;0.0;0.0;188.0;0.0;0.0;0.0;0;188.0;188.0;188.0;0.0;1856.5433913159018;536.0
2025-12-27T04:32:35.479382;189.0;268.0;0.0;0.0;0.0;189.0;0.0;0.0;0.0;0;189.0;189.0;189.0;0.0;1835.8248044409017;536.0
2025-12-27T04:38:00.572236;190.0;268.0;0.0;0.0;0.0;190.0;0.0;0.0;0.0;0;190.0;190.0;190.0;0.0;1813.2489118020128;536.0
2025-12-27T04:42:00.499993;187.0;268.0;0.0;0.0;0.0;187.0;0.0;0.0;0.0;0;187.0;187.0;187.0;0.0;1796.850340691267;536.0
2025-12-27T04:47:00.504707;167.0;268.0;0.0;0.0;0.0;167.0;0.0;0.0;0.0;0;167.0;167.0;167.0;0.0;1778.538649449308;536.0
2025-12-27T04:52:26.501394;168.0;268.0;0.0;0.0;0.0;168.0;0.0;0.0;0.0;0;168.0;168.0;168.0;0.0;1758.5213090194834;536.0
2025-12-27T04:57:26.537690;169.0;268.0;0.0;0.0;0.0;169.0;0.0;0.0;0.0;0;169.0;169.0;169.0;0.0;1739.9883652972612;536.0
2025-12-27T05:02:52.489103;168.0;268.0;0.0;0.0;0.0;168.0;0.0;0.0;0.0;0;168.0;168.0;168.0;0.0;1719.9738048498928;536.0
2025-12-27T05:17:18.490666;197.0;268.0;0.0;0.0;0.0;197.0;0.0;0.0;0.0;0;197.0;197.0;197.0;0.0;1657.6191601455798;536.0
2025-12-27T05:22:43.477590;190.0;268.0;0.0;0.0;0.0;190.0;0.0;0.0;0.0;0;190.0;190.0;190.0;0.0;1635.050623756691;536.0
2025-12-27T05:32:09.477179;188.0;268.0;0.0;0.0;0.0;188.0;0.0;0.0;0.0;0;188.0;188.0;188.0;0.0;1596.1588391324221;536.0
2025-12-27T05:37:09.488530;186.0;268.0;0.0;0.0;0.0;186.0;0.0;0.0;0.0;0;186.0;186.0;186.0;0.0;1575.7633306214573;536.0
2025-12-27T05:42:35.478362;188.0;268.0;0.0;0.0;0.0;188.0;0.0;0.0;0.0;0;188.0;188.0;188.0;0.0;1553.3634445044981;536.0
2025-12-27T05:47:35.485003;190.0;268.0;0.0;0.0;0.0;190.0;0.0;0.0;0.0;0;190.0;190.0;190.0;0.0;1532.5296499906092;536.0
2025-12-27T05:53:00.506908;188.0;268.0;0.0;0.0;0.0;188.0;0.0;0.0;0.0;0;188.0;188.0;188.0;0.0;1510.1962734774513;536.0
2025-12-27T05:58:00.488595;169.0;268.0;0.0;0.0;0.0;169.0;0.0;0.0;0.0;0;169.0;169.0;169.0;0.0;1491.6667028988695;536.0
2025-12-27T06:02:27.478962;168.0;268.0;0.0;0.0;0.0;168.0;0.0;0.0;0.0;0;168.0;168.0;168.0;0.0;1475.2725575567642;536.0
2025-12-27T06:07:27.490619;188.0;268.0;0.0;0.0;0.0;188.0;0.0;0.0;0.0;0;188.0;188.0;188.0;0.0;1454.657721476355;536.0
2025-12-27T06:12:53.488813;189.0;268.0;0.0;0.0;0.0;189.0;0.0;0.0;0.0;0;189.0;189.0;189.0;0.0;1432.1381093908285;536.0
2025-12-27T06:17:53.478112;168.0;268.0;0.0;0.0;0.0;168.0;0.0;0.0;0.0;0;168.0;168.0;168.0;0.0;1413.717713838197;536.0
2025-12-27T06:23:19.489534;167.0;268.0;0.0;0.0;0.0;167.0;0.0;0.0;0.0;0;167.0;167.0;167.0;0.0;1393.8186248491618;536.0
2025-12-27T06:28:19.480285;168.0;268.0;0.0;0.0;0.0;168.0;0.0;0.0;0.0;0;168.0;168.0;168.0;0.0;1375.3981401386354;536.0
2025-12-27T06:33:45.472002;169.0;268.0;0.0;0.0;0.0;169.0;0.0;0.0;0.0;0;169.0;169.0;169.0;0.0;1355.261955864878;536.0
2025-12-27T06:37:45.491321;192.0;268.0;0.0;0.0;0.0;192.0;0.0;0.0;0.0;0;192.0;192.0;192.0;0.0;1338.4184948824218;536.0
2025-12-27T06:43:11.554687;193.0;268.0;0.0;0.0;0.0;193.0;0.0;0.0;0.0;0;193.0;193.0;193.0;0.0;1315.4176799562522;536.0
2025-12-27T06:48:11.480399;189.0;268.0;0.0;0.0;0.0;189.0;0.0;0.0;0.0;0;189.0;189.0;189.0;0.0;1294.699127482568;536.0
2025-12-27T06:53:38.570917;188.0;268.0;0.0;0.0;0.0;188.0;0.0;0.0;0.0;0;188.0;188.0;188.0;0.0;1272.2236094328605;536.0
2025-12-27T06:58:38.490841;186.0;268.0;0.0;0.0;0.0;186.0;0.0;0.0;0.0;0;186.0;186.0;186.0;0.0;1251.8343163539132;536.0
2025-12-27T07:04:04.583031;189.0;268.0;0.0;0.0;0.0;189.0;0.0;0.0;0.0;0;189.0;189.0;189.0;0.0;1229.3082111236502;536.0
2025-12-27T07:08:04.481775;188.0;268.0;0.0;0.0;0.0;188.0;0.0;0.0;0.0;0;188.0;188.0;188.0;0.0;1212.8239407025976;536.0
2025-12-27T07:13:04.495125;170.0;268.0;0.0;0.0;0.0;170.0;0.0;0.0;0.0;0;170.0;170.0;170.0;0.0;1194.1827603297907;536.0
2025-12-27T07:18:30.493920;171.0;268.0;0.0;0.0;0.0;171.0;0.0;0.0;0.0;0;171.0;171.0;171.0;0.0;1173.8078356422907;536.0
2025-12-27T07:23:30.485502;193.0;268.0;0.0;0.0;0.0;193.0;0.0;0.0;0.0;0;193.0;193.0;193.0;0.0;1152.6461487541328;536.0
2025-12-27T07:27:56.478431;171.0;268.0;0.0;0.0;0.0;171.0;0.0;0.0;0.0;0;171.0;171.0;171.0;0.0;1136.0215906916328;536.0
2025-12-27T07:32:56.556847;170.0;268.0;0.0;0.0;0.0;170.0;0.0;0.0;0.0;0;170.0;170.0;170.0;0.0;1117.3763674752586;536.0
2025-12-27T07:43:22.514680;169.0;268.0;0.0;0.0;0.0;169.0;0.0;0.0;0.0;0;169.0;169.0;169.0;0.0;1078.7115744281095;536.0
2025-12-27T07:48:48.574011;200.0;268.0;0.0;0.0;0.0;200.0;0.0;0.0;0.0;0;200.0;200.0;200.0;0.0;1056.6208338454537;536.0
2025-12-27T07:53:48.492603;198.0;268.0;0.0;0.0;0.0;198.0;0.0;0.0;0.0;0;198.0;198.0;198.0;0.0;1034.9161988980852;536.0
2025-12-27T07:58:14.484002;197.0;268.0;0.0;0.0;0.0;197.0;0.0;0.0;0.0;0;197.0;197.0;197.0;0.0;1015.7640404174566;536.0
2025-12-27T08:03:14.490013;194.0;268.0;0.0;0.0;0.0;194.0;0.0;0.0;0.0;0;194.0;194.0;194.0;0.0;994.491684374328;536.0
2025-12-27T08:08:40.515385;193.0;268.0;0.0;0.0;0.0;193.0;0.0;0.0;0.0;0;193.0;193.0;193.0;0.0;971.4935495804683;536.0
2025-12-27T08:13:40.491045;196.0;268.0;0.0;0.0;0.0;196.0;0.0;0.0;0.0;0;196.0;196.0;196.0;0.0;950.0040651652637;536.0
2025-12-27T08:19:06.515473;195.0;268.0;0.0;0.0;0.0;195.0;0.0;0.0;0.0;0;195.0;195.0;195.0;0.0;926.7676750117549;536.0
2025-12-27T08:24:06.481025;174.0;268.0;0.0;0.0;0.0;174.0;0.0;0.0;0.0;0;174.0;174.0;174.0;0.0;907.6909184152637;536.0
2025-12-27T08:28:32.494017;175.0;268.0;0.0;0.0;0.0;175.0;0.0;0.0;0.0;0;175.0;175.0;175.0;0.0;890.6761985322228;536.0
2025-12-27T08:33:32.633366;175.0;268.0;0.0;0.0;18.0;175.0;36.0;36.0;0.0;0;139.0;139.0;175.0;0.0;875.4278909624128;536.0
2025-12-27T08:33:32.635399;175.0;268.0;0.0;18.0;18.0;193.0;36.0;36.0;0.0;0;157.0;157.0;193.0;0.0;875.4277743026905;536.0
2025-12-27T08:33:32.642587;152.0;268.0;0.0;18.0;18.0;170.0;36.0;36.0;0.0;0;134.0;134.0;170.0;0.0;875.4274222588309;536.0
2025-12-27T08:38:59.524920;152.0;268.0;0.0;18.0;26.0;170.0;52.0;52.0;0.0;0;118.0;118.0;170.0;0.0;861.3294269028368;536.0
2025-12-27T08:38:59.527128;152.0;268.0;0.0;26.0;26.0;178.0;52.0;52.0;0.0;0;126.0;126.0;178.0;0.0;861.3293252186262;536.0
2025-12-27T08:38:59.533245;145.0;268.0;0.0;26.0;26.0;171.0;52.0;52.0;0.0;0;119.0;119.0;171.0;0.0;861.3290591648981;536.0
2025-12-27T08:44:00.513712;145.0;268.0;0.0;26.0;35.0;171.0;70.0;70.0;0.0;0;101.0;101.0;171.0;0.0;850.218303621404;536.0
2025-12-27T08:44:00.521409;145.0;268.0;0.0;35.0;35.0;180.0;70.0;70.0;0.0;0;110.0;110.0;180.0;0.0;850.2179941659946;536.0
2025-12-27T08:44:00.523932;137.0;268.0;0.0;35.0;35.0;172.0;70.0;70.0;0.0;0;102.0;102.0;172.0;0.0;850.2179001067841;536.0
2025-12-27T08:49:27.524170;137.0;268.0;0.0;35.0;54.0;172.0;108.0;108.0;0.0;0;64.0;64.0;172.0;0.0;841.9131321575777;536.0
2025-12-27T08:49:27.526407;137.0;268.0;0.0;54.0;54.0;191.0;108.0;108.0;0.0;0;83.0;83.0;191.0;0.0;841.9130584786094;536.0
2025-12-27T08:49:27.528038;116.0;268.0;0.0;54.0;54.0;170.0;108.0;108.0;0.0;0;62.0;62.0;170.0;0.0;841.9130183508316;536.0
2025-12-27T08:53:27.511757;116.0;268.0;0.0;54.0;71.0;170.0;142.0;142.0;0.0;0;28.0;28.0;170.0;0.0;839.2465325841649;536.0
2025-12-27T08:53:27.513808;116.0;268.0;0.0;71.0;71.0;187.0;142.0;142.0;0.0;0;45.0;45.0;187.0;0.0;839.2464959591649;536.0
2025-12-27T08:53:27.520909;100.0;268.0;0.0;71.0;71.0;171.0;142.0;142.0;0.0;0;29.0;29.0;171.0;0.0;839.2464142413078;536.0
2025-12-27T08:59:53.505123;100.0;268.0;0.0;71.0;83.0;171.0;166.0;166.0;0.0;0;5.0;5.0;171.0;0.0;838.4805725468633;536.0
2025-12-27T08:59:53.510849;100.0;268.0;0.0;83.0;83.0;183.0;166.0;166.0;0.0;0;17.0;17.0;183.0;0.0;838.4805339190855;536.0
2025-12-27T08:59:53.512920;88.0;268.0;0.0;83.0;83.0;171.0;166.0;166.0;0.0;0;5.0;5.0;171.0;0.0;838.4805298099585;536.0
2025-12-27T09:03:53.527177;88.0;268.0;0.0;83.0;114.0;171.0;228.0;171.0;57.0;0;0.0;0.0;171.0;0.0;841.8247284574918;536.0
2025-12-27T09:03:53.529270;88.0;268.0;0.0;114.0;114.0;202.0;228.0;202.0;26.0;0;0.0;0.0;202.0;0.0;841.8247417596696;536.0
2025-12-27T09:03:53.536881;57.0;268.0;0.0;114.0;114.0;171.0;228.0;171.0;57.0;0;0.0;0.0;171.0;0.0;841.8248478062695;536.0
2025-12-27T09:09:19.578607;57.0;268.0;0.0;114.0;149.0;171.0;298.0;171.0;127.0;0;0.0;0.0;171.0;0.0;851.9466320556473;536.0
2025-12-27T09:09:19.580708;57.0;268.0;0.0;149.0;149.0;206.0;298.0;206.0;92.0;0;0.0;0.0;206.0;0.0;851.9466793048028;536.0
2025-12-27T09:09:19.582354;44.0;268.0;0.0;149.0;149.0;193.0;298.0;193.0;105.0;0;0.0;0.0;193.0;0.0;851.9467215521362;536.0
2025-12-27T09:14:19.511345;44.0;268.0;0.0;149.0;200.0;193.0;400.0;193.0;207.0;0;0.0;0.0;193.0;0.0;867.1231284967362;536.0
2025-12-27T09:14:19.513399;44.0;268.0;0.0;200.0;200.0;244.0;400.0;244.0;156.0;0;0.0;0.0;244.0;0.0;867.1232068226028;536.0
2025-12-27T09:14:19.520639;0.0;268.0;0.0;200.0;200.0;200.0;400.0;200.0;200.0;0;0.0;0.0;200.0;0.0;867.1235607781583;536.0
2025-12-27T09:19:45.582386;0.0;268.0;0.0;200.0;181.0;200.0;362.0;200.0;162.0;0;0.0;0.0;200.0;0.0;880.0356059593583;536.0
2025-12-27T09:19:45.584533;0.0;268.0;0.0;181.0;181.0;181.0;362.0;181.0;181.0;0;0.0;0.0;181.0;0.0;880.0357009521806;536.0
2025-12-27T09:19:45.590899;16.0;268.0;0.0;181.0;181.0;197.0;362.0;197.0;165.0;0;0.0;0.0;197.0;0.0;880.0359577141807;536.0
2025-12-27T09:23:45.491974;16.0;268.0;0.0;181.0;165.0;197.0;330.0;197.0;133.0;0;0.0;0.0;197.0;0.0;887.8354082191806;536.0
2025-12-27T09:23:45.494030;16.0;268.0;0.0;165.0;165.0;181.0;330.0;181.0;149.0;0;0.0;0.0;181.0;0.0;887.8354831032696;536.0
2025-12-27T09:23:45.501287;26.0;268.0;0.0;165.0;165.0;191.0;330.0;191.0;139.0;0;0.0;0.0;191.0;0.0;887.8357296800029;536.0
2025-12-27T09:28:45.514079;26.0;268.0;0.0;165.0;335.0;191.0;670.0;191.0;479.0;0;0.0;0.0;191.0;0.0;922.9638941477363;536.0
2025-12-27T09:28:45.522026;26.0;268.0;0.0;187.0;335.0;213.0;670.0;213.0;457.0;0;0.0;0.0;213.0;0.0;922.9647819159362;536.0
2025-12-27T09:28:45.523829;4.0;268.0;0.0;187.0;335.0;191.0;670.0;191.0;479.0;0;0.0;0.0;191.0;0.0;922.9649930272029;536.0
2025-12-27T09:28:45.528379;4.0;268.0;148.0;187.0;335.0;191.0;670.0;191.0;479.0;0;0.0;0.0;191.0;0.0;922.9655257816473;536.0001646088889
2025-12-27T09:32:12.491843;4.0;268.0;148.0;187.0;341.0;191.0;682.0;191.0;491.0;0;0.0;0.0;191.0;0.0;947.8057406497362;543.4876428176
2025-12-27T09:32:12.499448;4.0;268.0;148.0;190.0;341.0;194.0;682.0;194.0;488.0;0;0.0;0.0;194.0;0.0;947.8066478417362;543.4879179495999
2025-12-27T09:32:12.500734;4.0;295.0;148.0;190.0;341.0;194.0;682.0;194.0;488.0;0;0.0;0.0;194.0;0.0;947.8068012472473;543.4879644742222
2025-12-27T09:32:12.501627;0.0;295.0;148.0;190.0;341.0;190.0;682.0;190.0;492.0;0;0.0;0.0;190.0;0.0;947.8069086453806;543.4879967809777
2025-12-27T09:32:12.506432;0.0;295.0;151.0;190.0;341.0;190.0;682.0;190.0;492.0;0;0.0;0.0;190.0;0.0;947.807486526714;543.4881741388666
2025-12-27T09:33:12.497622;0.0;295.0;151.0;190.0;309.0;190.0;618.0;190.0;428.0;0;0.0;0.0;190.0;0.0;954.0838981382695;545.7025156186444
2025-12-27T09:33:12.505092;0.0;295.0;151.0;185.0;309.0;185.0;618.0;185.0;433.0;0;0.0;0.0;185.0;0.0;954.0846887962696;545.7027913446444
2025-12-27T09:33:12.511457;0.0;295.0;124.0;185.0;309.0;185.0;618.0;185.0;433.0;0;0.0;0.0;185.0;0.0;954.0853624961585;545.7029842748666
2025-12-27T09:34:12.498635;0.0;295.0;124.0;185.0;266.0;185.0;532.0;185.0;347.0;0;0.0;0.0;185.0;0.0;959.1736082389585;547.5212622924666
2025-12-27T09:34:12.506707;0.0;295.0;124.0;193.0;266.0;193.0;532.0;193.0;339.0;0;0.0;0.0;193.0;0.0;959.1742771386919;547.5215069637555
2025-12-27T09:34:12.690281;0.0;295.0;73.0;193.0;266.0;193.0;532.0;193.0;339.0;0;0.0;0.0;193.0;0.0;959.1894893041585;547.5247827398
2025-12-27T09:35:12.577693;0.0;295.0;73.0;193.0;239.0;193.0;478.0;193.0;285.0;0;0.0;0.0;193.0;0.0;963.3616456734919;548.5934403361556
2025-12-27T09:35:12.585272;0.0;295.0;73.0;190.0;239.0;190.0;478.0;190.0;288.0;0;0.0;0.0;190.0;0.0;963.362179235092;548.5935755792001
2025-12-27T09:35:12.591932;0.0;295.0;49.0;190.0;239.0;190.0;478.0;190.0;288.0;0;0.0;0.0;190.0;0.0;963.362648099092;548.5936553512001
2025-12-27T09:36:12.511815;0.0;295.0;49.0;190.0;244.0;190.0;488.0;190.0;298.0;0;0.0;0.0;190.0;0.0;967.727478687403;549.3113623942446
2025-12-27T09:36:12.520285;0.0;295.0;49.0;189.0;244.0;189.0;488.0;189.0;299.0;0;0.0;0.0;189.0;0.0;967.7280977502919;549.3114638460224
2025-12-27T09:36:12.527144;0.0;295.0;55.0;189.0;244.0;189.0;488.0;189.0;299.0;0;0.0;0.0;189.0;0.0;967.7285990669808;549.3115560614668
2025-12-27T09:37:12.501763;0.0;295.0;55.0;189.0;248.0;189.0;496.0;189.0;307.0;0;0.0;0.0;189.0;0.0;972.2293610306031;550.1178814946891
2025-12-27T09:37:12.504027;0.0;295.0;55.0;190.0;248.0;190.0;496.0;190.0;306.0;0;0.0;0.0;190.0;0.0;972.229530377803;550.1179119329113
2025-12-27T09:37:12.515640;0.0;295.0;58.0;190.0;248.0;190.0;496.0;190.0;306.0;0;0.0;0.0;190.0;0.0;972.230399030203;550.1180765794446
2025-12-27T09:39:12.538161;0.0;295.0;58.0;190.0;274.0;190.0;548.0;190.0;358.0;0;0.0;0.0;190.0;0.0;982.7337032012697;551.8197292105112
2025-12-27T09:39:12.546086;0.0;295.0;58.0;195.0;274.0;195.0;548.0;195.0;353.0;0;0.0;0.0;195.0;0.0;982.7343870407142;551.8198415694002
2025-12-27T09:39:12.552868;0.0;295.0;79.0;195.0;274.0;195.0;548.0;195.0;353.0;0;0.0;0.0;195.0;0.0;982.7349722519587;551.8199725373557
2025-12-27T09:44:38.499781;0.0;295.0;79.0;195.0;377.0;195.0;754.0;195.0;559.0;0;0.0;0.0;195.0;0.0;1027.2738070972252;558.1143695906225
2025-12-27T09:44:38.507667;0.0;295.0;79.0;187.0;377.0;187.0;754.0;187.0;567.0;0;0.0;0.0;187.0;0.0;1027.2749000968251;558.1145218780447
2025-12-27T09:44:38.514144;0.0;295.0;190.0;187.0;377.0;187.0;754.0;187.0;567.0;0;0.0;0.0;187.0;0.0;1027.275797809025;558.1148226987114
2025-12-27T09:49:38.516361;0.0;295.0;190.0;187.0;402.0;187.0;804.0;187.0;617.0;0;0.0;0.0;187.0;0.0;1072.5227988485585;572.048258999378
2025-12-27T09:49:38.524101;0.0;295.0;190.0;190.0;402.0;190.0;804.0;190.0;614.0;0;0.0;0.0;190.0;0.0;1072.5239605365584;572.0486184793781
2025-12-27T09:49:38.530247;0.0;295.0;212.0;190.0;402.0;190.0;804.0;190.0;614.0;0;0.0;0.0;190.0;0.0;1072.5248829828695;572.0489369787558
2025-12-27T09:54:04.511523;0.0;295.0;212.0;190.0;400.0;190.0;800.0;190.0;610.0;0;0.0;0.0;190.0;0.0;1112.1856465819806;585.832677770578
2025-12-27T09:54:04.519441;0.0;295.0;212.0;189.0;400.0;189.0;800.0;189.0;611.0;0;0.0;0.0;189.0;0.0;1112.1868291792694;585.8330880989336
2025-12-27T09:54:04.520603;0.0;322.0;212.0;189.0;400.0;189.0;800.0;189.0;611.0;0;0.0;0.0;189.0;0.0;1112.1870027304249;585.8331483163557
2025-12-27T09:54:04.526022;0.0;322.0;211.0;189.0;400.0;189.0;800.0;189.0;611.0;0;0.0;0.0;189.0;0.0;1112.1878120881804;585.8334278163335
2025-12-27T09:59:04.523724;0.0;322.0;211.0;189.0;407.0;189.0;814.0;189.0;625.0;0;0.0;0.0;189.0;0.0;1158.0207943381804;601.3066426239335
2025-12-27T09:59:04.531561;0.0;322.0;211.0;170.0;407.0;170.0;814.0;170.0;644.0;0;0.0;0.0;170.0;0.0;1158.022028056136;601.307046838978
2025-12-27T09:59:04.532640;0.0;349.0;211.0;170.0;407.0;170.0;814.0;170.0;644.0;0;0.0;0.0;170.0;0.0;1158.0221979147136;601.3071024914002
2025-12-27T09:59:04.538366;0.0;349.0;237.0;170.0;407.0;170.0;814.0;170.0;644.0;0;0.0;0.0;170.0;0.0;1158.023099314358;601.3074342176669
2025-12-27T10:04:30.493951;0.0;349.0;237.0;170.0;403.0;170.0;806.0;170.0;636.0;0;0.0;0.0;170.0;0.0;1208.6983275956914;620.1911277753336
