timestamp;netzeinspeisung;solarleistung_pv3;solarleistung;solarleistung_pv1;akkuLadestand;solarleistung_pv2;hausabgabe;solarleistung_pv4;netzbezug;akkuLadung;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2026-03-07T00:00:00;7.0;0.0;0.0;0.0;967.0;0.0;188.0;0.0;0.0;0.0;181.0;0;0;0;0;181.0;181.0;181.0;0.0;3372.0041708407357;967.0
2026-03-07T00:03:07.949641;7.0;0.0;0.0;0.0;967.0;0.0;191.0;0.0;0.0;0.0;184.0;0;0;0;0;184.0;184.0;184.0;0.0;3359.3642827033086;967.0
2026-03-07T00:03:07.955416;5.0;0.0;0.0;0.0;967.0;0.0;191.0;0.0;0.0;0.0;186.0;0;0;0;0;186.0;186.0;186.0;0.0;3359.3638901046243;967.0
2026-03-07T00:08:23.948927;5.0;0.0;0.0;0.0;967.0;0.0;224.0;0.0;0.0;0.0;219.0;0;0;0;0;219.0;219.0;219.0;0.0;3335.92128207312;967.0
2026-03-07T00:08:23.949833;5.0;0.0;0.0;0.0;940.0;0.0;224.0;0.0;0.0;0.0;219.0;0;0;0;0;219.0;219.0;219.0;0.0;3335.9212148597053;967.0
2026-03-07T00:08:23.954850;9.0;0.0;0.0;0.0;940.0;0.0;224.0;0.0;0.0;0.0;215.0;0;0;0;0;215.0;215.0;215.0;0.0;3335.92084946167;967.0
2026-03-07T00:12:23.966253;9.0;0.0;0.0;0.0;913.0;0.0;224.0;0.0;0.0;0.0;215.0;0;0;0;0;215.0;215.0;215.0;0.0;3318.4403441618733;967.0
2026-03-07T00:12:23.966988;7.0;0.0;0.0;0.0;913.0;0.0;224.0;0.0;0.0;0.0;217.0;0;0;0;0;217.0;217.0;217.0;0.0;3318.440290132402;967.0
2026-03-07T00:17:28.320012;7.0;0.0;0.0;0.0;913.0;0.0;220.0;0.0;0.0;0.0;213.0;0;0;0;0;213.0;213.0;213.0;0.0;3296.479858522646;967.0
2026-03-07T00:17:28.320919;7.0;0.0;0.0;0.0;887.0;0.0;220.0;0.0;0.0;0.0;213.0;0;0;0;0;213.0;213.0;213.0;0.0;3296.4797930785403;967.0
2026-03-07T00:17:28.325287;5.0;0.0;0.0;0.0;887.0;0.0;220.0;0.0;0.0;0.0;215.0;0;0;0;0;215.0;215.0;215.0;0.0;3296.479474948459;967.0
2026-03-07T00:22:28.939328;5.0;0.0;0.0;0.0;887.0;0.0;196.0;0.0;0.0;0.0;191.0;0;0;0;0;191.0;191.0;191.0;0.0;3275.4936263260174;967.0
2026-03-07T00:22:28.945011;1.0;0.0;0.0;0.0;887.0;0.0;196.0;0.0;0.0;0.0;195.0;0;0;0;0;195.0;195.0;195.0;0.0;3275.49322128764;967.0
2026-03-07T00:27:33.321134;1.0;0.0;0.0;0.0;887.0;0.0;199.0;0.0;0.0;0.0;198.0;0;0;0;0;198.0;198.0;198.0;0.0;3253.4660018600084;967.0
2026-03-07T00:27:33.322109;1.0;0.0;0.0;0.0;860.0;0.0;199.0;0.0;0.0;0.0;198.0;0;0;0;0;198.0;198.0;198.0;0.0;3253.465931300798;967.0
2026-03-07T00:27:33.322731;4.0;0.0;0.0;0.0;860.0;0.0;199.0;0.0;0.0;0.0;195.0;0;0;0;0;195.0;195.0;195.0;0.0;3253.4658869696573;967.0
2026-03-07T00:32:33.933854;4.0;0.0;0.0;0.0;860.0;0.0;201.0;0.0;0.0;0.0;197.0;0;0;0;0;197.0;197.0;197.0;0.0;3231.8210071337653;967.0
2026-03-07T00:32:33.939752;4.0;0.0;0.0;0.0;833.0;0.0;201.0;0.0;0.0;0.0;197.0;0;0;0;0;197.0;197.0;197.0;0.0;3231.8205824605197;967.0
2026-03-07T00:32:33.940405;3.0;0.0;0.0;0.0;833.0;0.0;201.0;0.0;0.0;0.0;198.0;0;0;0;0;198.0;198.0;198.0;0.0;3231.820535203941;967.0
2026-03-07T00:37:38.331818;6.0;0.0;0.0;0.0;833.0;0.0;201.0;0.0;0.0;0.0;195.0;0;0;0;0;195.0;195.0;195.0;0.0;3210.1259717774055;967.0
2026-03-07T00:42:38.949331;6.0;0.0;0.0;0.0;833.0;0.0;183.0;0.0;0.0;0.0;177.0;0;0;0;0;177.0;177.0;177.0;0.0;3190.678128282888;967.0
2026-03-07T00:42:38.955540;6.0;0.0;0.0;0.0;806.0;0.0;183.0;0.0;0.0;0.0;177.0;0;0;0;0;177.0;177.0;177.0;0.0;3190.67772660416;967.0
2026-03-07T00:42:38.956211;8.0;0.0;0.0;0.0;806.0;0.0;183.0;0.0;0.0;0.0;175.0;0;0;0;0;175.0;175.0;175.0;0.0;3190.6776836856657;967.0
2026-03-07T00:47:43.318038;8.0;0.0;0.0;0.0;806.0;0.0;195.0;0.0;0.0;0.0;187.0;0;0;0;0;187.0;187.0;187.0;0.0;3169.8751757730197;967.0
2026-03-07T00:47:43.318954;8.0;0.0;0.0;0.0;779.0;0.0;195.0;0.0;0.0;0.0;187.0;0;0;0;0;187.0;187.0;187.0;0.0;3169.8751131662943;967.0
2026-03-07T00:47:43.323197;2.0;0.0;0.0;0.0;779.0;0.0;195.0;0.0;0.0;0.0;193.0;0;0;0;0;193.0;193.0;193.0;0.0;3169.8748138611045;967.0
2026-03-07T00:52:43.970101;2.0;0.0;0.0;0.0;779.0;0.0;198.0;0.0;0.0;0.0;196.0;0;0;0;0;196.0;196.0;196.0;0.0;3148.3372432529172;967.0
2026-03-07T00:52:43.975862;2.0;0.0;0.0;0.0;752.0;0.0;198.0;0.0;0.0;0.0;196.0;0;0;0;0;196.0;196.0;196.0;0.0;3148.336830549701;967.0
2026-03-07T00:52:43.976530;6.0;0.0;0.0;0.0;752.0;0.0;198.0;0.0;0.0;0.0;192.0;0;0;0;0;192.0;192.0;192.0;0.0;3148.336783672508;967.0
2026-03-07T00:57:59.374062;6.0;0.0;0.0;0.0;752.0;0.0;180.0;0.0;0.0;0.0;174.0;0;0;0;0;174.0;174.0;174.0;0.0;3128.278607295315;967.0
