timestamp;solarleistung;akkuLadestand;hausabgabe;akkuLadung;netzbezug;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2025-12-28T03:11:10.502299;0.0;268.0;0.0;0.0;168.0;168.0;0.0;0.0;0.0;0;168.0;168.0;168.0;0.0;1418.0610934374733;426.0
2025-12-28T03:16:36.489797;0.0;268.0;0.0;0.0;169.0;169.0;0.0;0.0;0.0;0;169.0;169.0;169.0;0.0;1397.9251697671516;426.0
2025-12-28T03:31:02.488976;0.0;268.0;0.0;0.0;173.0;173.0;0.0;0.0;0.0;0;173.0;173.0;173.0;0.0;1343.1671807441253;426.0
2025-12-28T03:36:29.564715;0.0;268.0;0.0;0.0;168.0;168.0;0.0;0.0;0.0;0;168.0;168.0;168.0;0.0;1323.0835827353533;426.0
2025-12-28T03:41:29.491949;0.0;268.0;0.0;0.0;169.0;169.0;0.0;0.0;0.0;0;169.0;169.0;169.0;0.0;1304.557375664447;426.0
2025-12-28T03:46:54.590077;0.0;268.0;0.0;0.0;168.0;168.0;0.0;0.0;0.0;0;168.0;168.0;168.0;0.0;1284.595209910061;426.0
2025-12-28T03:51:54.495365;0.0;268.0;0.0;0.0;188.0;188.0;0.0;0.0;0.0;0;188.0;188.0;188.0;0.0;1263.9876828106458;426.0
2025-12-28T04:01:19.492184;0.0;268.0;0.0;0.0;186.0;186.0;0.0;0.0;0.0;0;186.0;186.0;186.0;0.0;1225.5778113435406;426.0
2025-12-28T04:11:45.518577;0.0;268.0;0.0;0.0;189.0;189.0;0.0;0.0;0.0;0;189.0;189.0;189.0;0.0;1182.3325670902511;426.0
2025-12-28T04:16:46.505382;0.0;268.0;0.0;0.0;190.0;190.0;0.0;0.0;0.0;0;190.0;190.0;190.0;0.0;1161.4307056319178;426.0
2025-12-28T04:21:15.488467;0.0;268.0;0.0;0.0;189.0;189.0;0.0;0.0;0.0;0;189.0;189.0;189.0;0.0;1142.8496372602074;426.0
2025-12-28T04:31:41.502990;0.0;268.0;0.0;0.0;191.0;191.0;0.0;0.0;0.0;0;191.0;191.0;191.0;0.0;1099.1476000186137;426.0
2025-12-28T04:36:41.499785;0.0;268.0;0.0;0.0;190.0;190.0;0.0;0.0;0.0;0;190.0;190.0;190.0;0.0;1078.3144892547248;426.0
2025-12-28T04:42:06.487564;0.0;268.0;0.0;0.0;188.0;188.0;0.0;0.0;0.0;0;188.0;188.0;188.0;0.0;1055.9834576567716;426.0
2025-12-28T04:47:06.483465;0.0;268.0;0.0;0.0;187.0;187.0;0.0;0.0;0.0;0;187.0;187.0;187.0;0.0;1035.4793518501197;426.0
2025-12-28T04:51:31.483591;0.0;268.0;0.0;0.0;186.0;186.0;0.0;0.0;0.0;0;186.0;186.0;186.0;0.0;1017.4639924071372;426.0
2025-12-28T04:56:31.490736;0.0;268.0;0.0;0.0;189.0;189.0;0.0;0.0;0.0;0;189.0;189.0;189.0;0.0;996.7398146275319;426.0
2025-12-28T05:01:57.489934;0.0;268.0;0.0;0.0;188.0;188.0;0.0;0.0;0.0;0;188.0;188.0;188.0;0.0;974.3392849403974;426.0
2025-12-28T05:06:57.488250;0.0;268.0;0.0;0.0;168.0;168.0;0.0;0.0;0.0;0;168.0;168.0;168.0;0.0;955.9183357123272;426.0
2025-12-28T05:12:22.491231;0.0;268.0;0.0;0.0;167.0;167.0;0.0;0.0;0.0;0;167.0;167.0;167.0;0.0;936.0807999568448;426.0
2025-12-28T05:17:22.493160;0.0;268.0;0.0;0.0;168.0;168.0;0.0;0.0;0.0;0;168.0;168.0;168.0;0.0;917.6596288778974;426.0
2025-12-28T05:21:47.488391;0.0;268.0;0.0;0.0;190.0;190.0;0.0;0.0;0.0;0;190.0;190.0;190.0;0.0;899.2571822806751;426.0
2025-12-28T05:26:47.512818;0.0;268.0;0.0;0.0;188.0;188.0;0.0;0.0;0.0;0;188.0;188.0;188.0;0.0;878.6414687295055;426.0
2025-12-28T05:32:13.489892;0.0;268.0;0.0;0.0;187.0;187.0;0.0;0.0;0.0;0;187.0;187.0;187.0;0.0;856.361602926143;426.0
2025-12-28T05:42:39.523673;0.0;268.0;0.0;0.0;169.0;169.0;0.0;0.0;0.0;0;169.0;169.0;169.0;0.0;817.6921186465377;426.0
2025-12-28T05:47:39.501609;0.0;268.0;0.0;0.0;168.0;168.0;0.0;0.0;0.0;0;168.0;168.0;168.0;0.0;799.2724208219763;426.0
2025-12-28T05:57:04.507128;0.0;268.0;0.0;0.0;167.0;167.0;0.0;0.0;0.0;0;167.0;167.0;167.0;0.0;764.7856073450026;426.0
2025-12-28T06:02:30.571970;0.0;268.0;0.0;0.0;168.0;168.0;0.0;0.0;0.0;0;168.0;168.0;168.0;0.0;744.7640819590378;426.0
2025-12-28T06:07:30.488417;0.0;268.0;0.0;0.0;190.0;190.0;0.0;0.0;0.0;0;190.0;190.0;190.0;0.0;723.936550917371;426.0
2025-12-28T06:17:56.483309;0.0;268.0;0.0;0.0;187.0;187.0;0.0;0.0;0.0;0;187.0;187.0;187.0;0.0;681.1510813252657;426.0
2025-12-28T06:27:21.491889;0.0;268.0;0.0;0.0;169.0;169.0;0.0;0.0;0.0;0;169.0;169.0;169.0;0.0;646.251063043102;426.0
2025-12-28T06:32:21.498450;0.0;268.0;0.0;0.0;305.0;305.0;0.0;0.0;0.0;0;305.0;305.0;305.0;0.0;615.2544502026549;426.0
2025-12-28T06:37:47.488431;0.0;268.0;0.0;0.0;169.0;169.0;0.0;0.0;0.0;0;169.0;169.0;169.0;0.0;595.1183731598917;426.0
2025-12-28T06:42:47.488537;0.0;268.0;0.0;0.0;167.0;167.0;0.0;0.0;0.0;0;167.0;167.0;167.0;0.0;576.8069631810905;426.0
2025-12-28T06:52:13.492244;0.0;268.0;0.0;0.0;168.0;168.0;0.0;0.0;0.0;0;168.0;168.0;168.0;0.0;542.0523495933712;426.0
2025-12-28T06:57:39.489147;0.0;268.0;0.0;0.0;191.0;191.0;0.0;0.0;0.0;0;191.0;191.0;191.0;0.0;519.2945248590876;426.0
2025-12-28T07:08:05.495552;0.0;268.0;0.0;0.0;190.0;190.0;0.0;0.0;0.0;0;190.0;190.0;190.0;0.0;475.8218578451987;426.0
2025-12-28T07:13:05.502797;0.0;268.0;0.0;0.0;189.0;189.0;0.0;0.0;0.0;0;189.0;189.0;189.0;0.0;455.0976731576987;426.0
2025-12-28T07:22:31.493918;0.0;268.0;0.0;0.0;192.0;192.0;0.0;0.0;0.0;0.0;0;192.0;0.0;192.0;426;426.0
2025-12-28T07:27:56.490455;0.0;268.0;0.0;0.0;170.0;170.0;0.0;0.0;0.0;0.0;0;170.0;0.0;170.0;426;426.0
2025-12-28T07:32:56.496210;0.0;268.0;0.0;0.0;169.0;169.0;0.0;0.0;0.0;0.0;0;169.0;0.0;169.0;426;426.0
2025-12-28T07:38:21.508550;0.0;268.0;0.0;0.0;170.0;170.0;0.0;0.0;0.0;0.0;0;170.0;0.0;170.0;426;426.0
2025-12-28T07:43:21.514119;0.0;268.0;0.0;0.0;169.0;169.0;0.0;0.0;0.0;0.0;0;169.0;0.0;169.0;426;426.0
2025-12-28T07:47:47.495275;0.0;268.0;0.0;0.0;170.0;170.0;0.0;0.0;0.0;0.0;0;170.0;0.0;170.0;426;426.0
2025-12-28T07:52:47.509293;0.0;268.0;0.0;0.0;176.0;176.0;0.0;0.0;0.0;0.0;0;176.0;0.0;176.0;426;426.0
2025-12-28T08:03:13.519694;0.0;268.0;0.0;0.0;197.0;197.0;0.0;0.0;0.0;0.0;0;197.0;0.0;197.0;426;426.0
2025-12-28T08:08:39.503249;0.0;268.0;0.0;0.0;198.0;198.0;0.0;0.0;0.0;0.0;0;198.0;0.0;198.0;426;426.0
2025-12-28T08:13:39.599408;0.0;268.0;0.0;0.0;196.0;196.0;0.0;0.0;0.0;0.0;0;196.0;0.0;196.0;426;426.0
2025-12-28T08:19:05.550352;0.0;268.0;0.0;0.0;189.0;189.0;0.0;0.0;0.0;0.0;0;189.0;0.0;189.0;426;426.0
2025-12-28T08:23:05.494838;0.0;268.0;0.0;0.0;193.0;193.0;0.0;0.0;0.0;0.0;0;193.0;0.0;193.0;426;426.0
2025-12-28T08:28:31.573890;0.0;268.0;0.0;0.0;194.0;194.0;0.0;0.0;0.0;0.0;0;194.0;0.0;194.0;426;426.0
2025-12-28T08:33:31.500867;12.0;268.0;0.0;0.0;194.0;194.0;24.0;24.0;0.0;0.0;0;170.0;24.0;170.0;426;426.0
2025-12-28T08:33:31.502946;12.0;268.0;12.0;0.0;194.0;206.0;24.0;24.0;0.0;0.0;0;182.0;24.0;182.0;426;426.0
2025-12-28T08:33:31.509862;12.0;268.0;12.0;0.0;180.0;192.0;24.0;24.0;0.0;0.0;0;168.0;24.0;168.0;426;426.0
2025-12-28T08:34:31.491329;13.0;268.0;12.0;0.0;180.0;192.0;26.0;26.0;0.0;0.0;0;166.0;26.0;166.0;426;426.0
2025-12-28T08:34:31.493129;13.0;268.0;13.0;0.0;180.0;193.0;26.0;26.0;0.0;0.0;0;167.0;26.0;167.0;426;426.0
2025-12-28T08:34:31.498753;13.0;268.0;13.0;0.0;178.0;191.0;26.0;26.0;0.0;0.0;0;165.0;26.0;165.0;426;426.0
2025-12-28T08:35:31.496621;14.0;268.0;13.0;0.0;178.0;191.0;28.0;28.0;0.0;0.0;0;163.0;28.0;163.0;426;426.0
2025-12-28T08:35:31.498506;14.0;268.0;14.0;0.0;178.0;192.0;28.0;28.0;0.0;0.0;0;164.0;28.0;164.0;426;426.0
2025-12-28T08:35:31.503867;14.0;268.0;14.0;0.0;176.0;190.0;28.0;28.0;0.0;0.0;0;162.0;28.0;162.0;426;426.0
2025-12-28T08:36:31.599173;15.0;268.0;14.0;0.0;176.0;190.0;30.0;30.0;0.0;0.0;0;160.0;30.0;160.0;426;426.0
2025-12-28T08:36:31.601050;15.0;268.0;15.0;0.0;176.0;191.0;30.0;30.0;0.0;0.0;0;161.0;30.0;161.0;426;426.0
2025-12-28T08:36:31.606325;15.0;268.0;15.0;0.0;175.0;190.0;30.0;30.0;0.0;0.0;0;160.0;30.0;160.0;426;426.0
2025-12-28T08:37:31.553077;15.0;268.0;15.0;0.0;173.0;188.0;30.0;30.0;0.0;0.0;0;158.0;30.0;158.0;426;426.0
2025-12-28T08:38:57.588074;16.0;268.0;15.0;0.0;173.0;188.0;32.0;32.0;0.0;0.0;0;156.0;32.0;156.0;426;426.0
2025-12-28T08:38:57.590208;16.0;268.0;16.0;0.0;173.0;189.0;32.0;32.0;0.0;0.0;0;157.0;32.0;157.0;426;426.0
2025-12-28T08:38:57.595104;16.0;268.0;16.0;0.0;174.0;190.0;32.0;32.0;0.0;0.0;0;158.0;32.0;158.0;426;426.0
2025-12-28T08:42:57.489107;22.0;268.0;16.0;0.0;174.0;190.0;44.0;44.0;0.0;0.0;0;146.0;44.0;146.0;426;426.0
2025-12-28T08:42:57.491189;22.0;268.0;22.0;0.0;174.0;196.0;44.0;44.0;0.0;0.0;0;152.0;44.0;152.0;426;426.0
2025-12-28T08:42:57.497900;22.0;268.0;22.0;0.0;167.0;189.0;44.0;44.0;0.0;0.0;0;145.0;44.0;145.0;426;426.0
2025-12-28T08:47:57.502251;31.0;268.0;22.0;0.0;167.0;189.0;62.0;62.0;0.0;0.0;0;127.0;62.0;127.0;426;426.0
2025-12-28T08:47:57.504095;31.0;268.0;31.0;0.0;167.0;198.0;62.0;62.0;0.0;0.0;0;136.0;62.0;136.0;426;426.0
2025-12-28T08:47:57.509807;31.0;268.0;31.0;0.0;139.0;170.0;62.0;62.0;0.0;0.0;0;108.0;62.0;108.0;426;426.0
2025-12-28T08:53:23.499815;52.0;268.0;31.0;0.0;139.0;170.0;104.0;104.0;0.0;0.0;0;66.0;104.0;66.0;426;426.0
2025-12-28T08:53:23.501789;52.0;268.0;52.0;0.0;139.0;191.0;104.0;104.0;0.0;0.0;0;87.0;104.0;87.0;426;426.0
2025-12-28T08:53:23.508261;52.0;268.0;52.0;0.0;118.0;170.0;104.0;104.0;0.0;0.0;0;66.0;104.0;66.0;426;426.0
2025-12-28T08:58:23.503880;74.0;268.0;52.0;0.0;118.0;170.0;148.0;148.0;0.0;0.0;0;22.0;148.0;22.0;426;426.0
2025-12-28T08:58:23.510560;74.0;268.0;74.0;0.0;118.0;192.0;148.0;148.0;0.0;0.0;0;44.0;148.0;44.0;426;426.0
2025-12-28T08:58:23.512634;74.0;268.0;74.0;0.0;99.0;173.0;148.0;148.0;0.0;0.0;0;25.0;148.0;25.0;426;426.0
2025-12-28T09:03:49.500857;123.0;268.0;74.0;0.0;99.0;173.0;246.0;173.0;73.0;0;0.0;0.0;173.0;0.0;431.81707873486664;426.0
2025-12-28T09:03:49.502896;123.0;268.0;123.0;0.0;99.0;222.0;246.0;222.0;24.0;0;0.0;0.0;222.0;0.0;431.81709069699997;426.0
2025-12-28T09:03:49.509832;123.0;268.0;123.0;0.0;49.0;172.0;246.0;172.0;74.0;0;0.0;0.0;172.0;0.0;431.8172161615333;426.0
2025-12-28T09:08:49.498383;156.0;268.0;123.0;0.0;49.0;172.0;312.0;172.0;140.0;0;0.0;0.0;172.0;0.0;442.08349101797774;426.0
2025-12-28T09:08:49.505062;156.0;268.0;156.0;0.0;49.0;205.0;312.0;205.0;107.0;0;0.0;0.0;205.0;0.0;442.0836657109333;426.0
2025-12-28T09:08:49.507339;156.0;268.0;156.0;0.0;36.0;192.0;312.0;192.0;120.0;0;0.0;0.0;192.0;0.0;442.0837325029333;426.0
2025-12-28T09:13:15.499271;175.0;268.0;156.0;0.0;36.0;192.0;350.0;192.0;158.0;0;0.0;0.0;192.0;0.0;452.35693200995553;426.0
2025-12-28T09:13:15.501361;175.0;268.0;175.0;0.0;36.0;211.0;350.0;211.0;139.0;0;0.0;0.0;211.0;0.0;452.3570030235111;426.0
2025-12-28T09:13:15.560885;175.0;268.0;175.0;0.0;23.0;198.0;350.0;198.0;152.0;0;0.0;0.0;198.0;0.0;452.3592146708;426.0
2025-12-28T09:18:15.517500;185.0;268.0;175.0;0.0;23.0;198.0;370.0;198.0;172.0;0;0.0;0.0;198.0;0.0;464.9707239059111;426.0
2025-12-28T09:18:15.524779;185.0;268.0;185.0;0.0;23.0;208.0;370.0;208.0;162.0;0;0.0;0.0;208.0;0.0;464.9710121543111;426.0
2025-12-28T09:18:15.526908;185.0;268.0;185.0;0.0;6.0;191.0;370.0;191.0;179.0;0;0.0;0.0;191.0;0.0;464.97110530988886;426.0
2025-12-28T09:23:41.539305;190.0;268.0;185.0;0.0;6.0;191.0;380.0;191.0;189.0;0;0.0;0.0;191.0;0.0;480.03287805128883;426.0
2025-12-28T09:23:41.546642;190.0;268.0;190.0;0.0;6.0;196.0;380.0;196.0;184.0;0;0.0;0.0;196.0;0.0;480.0332080532444;426.0
2025-12-28T09:23:41.548592;190.0;268.0;190.0;0.0;0.0;190.0;380.0;190.0;190.0;0;0.0;0.0;190.0;0.0;480.033298619911;426.0
2025-12-28T09:28:41.503545;252.0;268.0;190.0;0.0;0.0;190.0;504.0;190.0;314.0;0;0.0;0.0;190.0;0.0;503.05650767906656;426.0
2025-12-28T09:28:41.511391;252.0;268.0;189.0;0.0;0.0;189.0;504.0;189.0;315.0;0;0.0;0.0;189.0;0.0;503.05711182106654;426.0
2025-12-28T09:28:41.518482;252.0;268.0;189.0;63.0;0.0;189.0;504.0;189.0;315.0;0;0.0;0.0;189.0;0.0;503.05765782806657;426.0001092014
2025-12-28T09:34:07.565432;329.0;268.0;189.0;63.0;0.0;189.0;658.0;189.0;469.0;0;0.0;0.0;189.0;0.0;540.4371292736221;431.0212322314
2025-12-28T09:34:07.573277;329.0;268.0;187.0;63.0;0.0;187.0;658.0;187.0;471.0;0;0.0;0.0;187.0;0.0;540.4380324946221;431.02135304440003
2025-12-28T09:34:07.580572;329.0;268.0;187.0;142.0;0.0;187.0;658.0;187.0;471.0;0;0.0;0.0;187.0;0.0;540.4388723922888;431.0216062619556
2025-12-28T09:39:07.517270;340.0;268.0;187.0;142.0;0.0;187.0;680.0;187.0;493.0;0;0.0;0.0;187.0;0.0;576.5845771312665;441.4327423125334
2025-12-28T09:39:07.526127;340.0;295.0;187.0;142.0;0.0;187.0;680.0;187.0;493.0;0;0.0;0.0;187.0;0.0;576.5856444981777;441.4330497488445
2025-12-28T09:39:07.531519;340.0;295.0;187.0;153.0;0.0;187.0;680.0;187.0;493.0;0;0.0;0.0;187.0;0.0;576.5862942940888;441.43325140964447
2025-12-28T09:43:33.510235;371.0;295.0;187.0;153.0;0.0;187.0;742.0;187.0;555.0;0;0.0;0.0;187.0;0.0;612.6707400980888;451.3808553880445
2025-12-28T09:43:33.518151;371.0;295.0;165.0;153.0;0.0;165.0;742.0;165.0;577.0;0;0.0;0.0;165.0;0.0;612.671856605911;451.3811514464445
2025-12-28T09:43:33.520023;371.0;295.0;165.0;153.0;2.0;167.0;742.0;167.0;575.0;0;0.0;0.0;167.0;0.0;612.672119725911;451.3812214592445
2025-12-28T09:43:33.529714;371.0;295.0;165.0;206.0;2.0;167.0;742.0;167.0;575.0;0;0.0;0.0;167.0;0.0;612.6734818497998;451.3817094549334
2025-12-28T09:44:33.501962;379.0;295.0;165.0;206.0;2.0;167.0;758.0;167.0;591.0;0;0.0;0.0;167.0;0.0;621.3374726108665;454.401645320889
2025-12-28T09:44:33.566821;379.0;295.0;171.0;206.0;2.0;173.0;758.0;173.0;585.0;0;0.0;0.0;173.0;0.0;621.3467474478665;454.40491133186674
2025-12-28T09:44:33.569074;379.0;295.0;171.0;206.0;0.0;171.0;758.0;171.0;587.0;0;0.0;0.0;171.0;0.0;621.3470707283332;454.4050247829334
2025-12-28T09:44:33.573530;379.0;295.0;171.0;208.0;0.0;171.0;758.0;171.0;587.0;0;0.0;0.0;171.0;0.0;621.347710114822;454.40525134577786
2025-12-28T09:45:33.541600;385.0;295.0;171.0;208.0;0.0;171.0;770.0;171.0;599.0;0;0.0;0.0;171.0;0.0;630.1283681865998;457.4542945493334
2025-12-28T09:45:33.553574;385.0;295.0;171.0;214.0;0.0;171.0;770.0;171.0;599.0;0;0.0;0.0;171.0;0.0;630.1301214462887;457.45492092257786
2025-12-28T09:46:33.501847;390.0;295.0;171.0;214.0;0.0;171.0;780.0;171.0;609.0;0;0.0;0.0;171.0;0.0;639.0544210202221;460.5908816924001
2025-12-28T09:46:33.509254;390.0;295.0;170.0;214.0;0.0;170.0;780.0;170.0;610.0;0;0.0;0.0;170.0;0.0;639.0555254862221;460.5912691608001
2025-12-28T09:46:33.510401;390.0;322.0;170.0;214.0;0.0;170.0;780.0;170.0;610.0;0;0.0;0.0;170.0;0.0;639.0556965166666;460.5913291616445
2025-12-28T09:46:33.516016;390.0;322.0;170.0;220.0;0.0;170.0;780.0;170.0;610.0;0;0.0;0.0;170.0;0.0;639.0565337755554;460.59163112386676
2025-12-28T09:47:33.504109;399.0;322.0;170.0;220.0;0.0;170.0;798.0;170.0;628.0;0;0.0;0.0;170.0;0.0;648.265372585422;463.8176574585334
2025-12-28T09:47:33.519785;399.0;322.0;170.0;229.0;0.0;170.0;798.0;170.0;628.0;0;0.0;0.0;170.0;0.0;648.2677790255998;463.8185349661778
2025-12-28T09:48:33.653756;403.0;322.0;170.0;229.0;0.0;170.0;806.0;170.0;636.0;0;0.0;0.0;170.0;0.0;657.6166070503998;467.18470103171114
2025-12-28T09:48:33.717231;403.0;322.0;171.0;229.0;0.0;171.0;806.0;171.0;635.0;0;0.0;0.0;171.0;0.0;657.6264597809553;467.1882542211556
2025-12-28T09:48:33.724124;403.0;322.0;171.0;232.0;0.0;171.0;806.0;171.0;635.0;0;0.0;0.0;171.0;0.0;657.6275297277331;467.18864513084446
2025-12-28T09:54:00.506633;431.0;322.0;171.0;232.0;0.0;171.0;862.0;171.0;691.0;0;0.0;0.0;171.0;0.0;712.8247264145998;485.72084430791114
2025-12-28T09:54:00.514435;431.0;322.0;169.0;232.0;0.0;169.0;862.0;169.0;693.0;0;0.0;0.0;169.0;0.0;712.8260480733998;485.721286768
2025-12-28T09:54:00.526613;431.0;322.0;169.0;262.0;0.0;169.0;862.0;169.0;693.0;0;0.0;0.0;169.0;0.0;712.8281110265998;485.72206670124444
2025-12-28T09:59:00.512439;447.0;322.0;169.0;262.0;0.0;169.0;894.0;169.0;725.0;0;0.0;0.0;169.0;0.0;765.9922657454887;504.9344922686222
2025-12-28T09:59:00.520289;447.0;322.0;192.0;262.0;0.0;192.0;894.0;192.0;702.0;0;0.0;0.0;192.0;0.0;765.9936128054886;504.9349950175111
