timestamp;akkuLadestand;akkuEntladung;hausabgabe;netzbezug;akkuLadung;solarleistung;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2025-12-17T09:34:15.434000+00:00;295.0;61.0;277.0;0.0;0.0;216.0;277.0;432.0;277.0;155.0;0;0.0;0.0;277.0;0.0;309.25911032280715;338.03437796741844
2025-12-17T09:39:41.396000+00:00;295.0;61.0;277.0;0.0;0.0;206.0;277.0;412.0;277.0;135.0;0;0.0;0.0;277.0;0.0;320.01585632280717;330.1440279674184
2025-12-17T09:39:41.404000+00:00;295.0;61.0;206.0;0.0;0.0;206.0;206.0;412.0;206.0;206.0;0;0.0;0.0;206.0;0.0;320.01625916725163;330.14383431662475
2025-12-17T09:39:41.405000+00:00;268.0;61.0;206.0;0.0;0.0;206.0;206.0;412.0;206.0;206.0;0;0.0;0.0;206.0;0.0;320.0163095228072;330.1438101102755
2025-12-17T09:39:41.406000+00:00;268.0;61.0;206.0;70.0;0.0;206.0;276.0;412.0;276.0;136.0;0;0.0;0.0;276.0;0.0;320.0163427672517;330.1437859039263
2025-12-17T09:39:41.411000+00:00;268.0;-0.0;206.0;70.0;0.0;206.0;276.0;412.0;276.0;136.0;0;0.0;0.0;276.0;0.0;320.0165089894739;330.1437859039263
2025-12-17T09:44:41.422000+00:00;268.0;-0.0;206.0;70.0;0.0;257.0;276.0;514.0;276.0;238.0;0;0.0;0.0;276.0;0.0;337.4704822783628;330.1437859039263
2025-12-17T09:44:41.432000+00:00;268.0;-0.0;258.0;70.0;0.0;257.0;328.0;514.0;328.0;186.0;0;0.0;0.0;328.0;0.0;337.47093694502945;330.1437859039263
2025-12-17T09:44:41.437000+00:00;295.0;-0.0;258.0;70.0;0.0;257.0;328.0;514.0;328.0;186.0;0;0.0;0.0;328.0;0.0;337.4711642783628;330.1437859039263
2025-12-17T09:44:41.439000+00:00;295.0;-0.0;258.0;0.0;0.0;257.0;258.0;514.0;258.0;256.0;0;0.0;0.0;258.0;0.0;337.47128943391834;330.1437859039263
2025-12-17T09:44:41.447000+00:00;295.0;1.0;258.0;0.0;0.0;257.0;258.0;514.0;258.0;256.0;0;0.0;0.0;258.0;0.0;337.47179005614055;330.1437827293231
2025-12-17T09:49:07.443000+00:00;295.0;1.0;258.0;0.0;0.0;301.0;258.0;602.0;258.0;344.0;0;0.0;0.0;258.0;0.0;359.8390981450294;330.03822876106915
2025-12-17T09:49:07.451000+00:00;295.0;1.0;263.0;0.0;0.0;301.0;263.0;602.0;263.0;339.0;0;0.0;0.0;263.0;0.0;359.83976107836276;330.03822558646596
2025-12-17T09:49:07.461000+00:00;295.0;1.0;263.0;0.0;38.0;301.0;263.0;602.0;263.0;339.0;0;0.0;0.0;263.0;0.0;359.84058974502943;330.0383145071009
2025-12-17T09:49:07.462000+00:00;295.0;0.0;263.0;0.0;38.0;301.0;263.0;602.0;263.0;339.0;0;0.0;0.0;263.0;0.0;359.8406726116961;330.03832379598975
2025-12-17T09:51:07.398000+00:00;295.0;0.0;263.0;0.0;38.0;656.0;263.0;1312.0;263.0;1049.0;0;0.0;0.0;263.0;0.0;390.5949282561406;331.1523959737675
2025-12-17T09:51:07.405000+00:00;295.0;0.0;234.0;0.0;38.0;656.0;234.0;1312.0;234.0;1078.0;0;0.0;0.0;234.0;0.0;390.59677283391835;331.1524609959897
2025-12-17T09:51:07.407000+00:00;295.0;0.0;234.0;2.0;38.0;656.0;236.0;1312.0;236.0;1076.0;0;0.0;0.0;236.0;0.0;390.5972988783628;331.1524795737675
2025-12-17T09:51:07.412000+00:00;295.0;0.0;234.0;2.0;422.0;656.0;236.0;1312.0;236.0;1076.0;0;0.0;0.0;236.0;0.0;390.5986139894739;331.15299535154526
2025-12-17T09:52:07.417000+00:00;295.0;0.0;234.0;2.0;422.0;403.0;236.0;806.0;236.0;570.0;0;0.0;0.0;236.0;0.0;398.9593106561406;337.3428444626564
2025-12-17T09:52:07.425000+00:00;295.0;0.0;274.0;2.0;422.0;403.0;276.0;806.0;276.0;530.0;0;0.0;0.0;276.0;0.0;398.960347100585;337.34366970710084
2025-12-17T09:52:07.426000+00:00;322.0;0.0;274.0;2.0;422.0;403.0;276.0;806.0;276.0;530.0;0;0.0;0.0;276.0;0.0;398.96047665614054;337.3437728626564
2025-12-17T09:52:07.427000+00:00;322.0;0.0;274.0;0.0;422.0;403.0;274.0;806.0;274.0;532.0;0;0.0;0.0;274.0;0.0;398.960606700585;337.343876018212
2025-12-17T09:52:07.436000+00:00;322.0;0.0;274.0;0.0;129.0;403.0;274.0;806.0;274.0;532.0;0;0.0;0.0;274.0;0.0;398.961777100585;337.34415981821195
2025-12-17T09:53:07.394000+00:00;322.0;0.0;274.0;0.0;129.0;388.0;274.0;776.0;274.0;502.0;0;0.0;0.0;274.0;0.0;406.319289900585;339.23483541821196
2025-12-17T09:53:07.402000+00:00;322.0;0.0;195.0;0.0;129.0;388.0;195.0;776.0;195.0;581.0;0;0.0;0.0;195.0;0.0;406.32042607836274;339.23508768487864
2025-12-17T09:53:07.410000+00:00;322.0;0.0;195.0;0.0;193.0;388.0;195.0;776.0;195.0;581.0;0;0.0;0.0;195.0;0.0;406.3215622561405;339.2354651071009
2025-12-17T09:54:07.427000+00:00;322.0;0.0;195.0;0.0;193.0;354.0;195.0;708.0;195.0;513.0;0;0.0;0.0;195.0;0.0;413.8476940561405;342.06693379598977
2025-12-17T09:54:07.429000+00:00;322.0;0.0;207.0;0.0;193.0;354.0;207.0;708.0;207.0;501.0;0;0.0;0.0;207.0;0.0;413.8479389894738;342.06702815154534
2025-12-17T09:54:07.441000+00:00;322.0;0.0;207.0;0.0;147.0;354.0;207.0;708.0;207.0;501.0;0;0.0;0.0;207.0;0.0;413.8494085894738;342.0674593515453
2025-12-17T09:55:07.406000+00:00;322.0;0.0;207.0;0.0;147.0;338.0;207.0;676.0;207.0;469.0;0;0.0;0.0;207.0;0.0;420.7240627005849;344.22220168487866
2025-12-17T09:55:07.409000+00:00;322.0;0.0;198.0;0.0;147.0;338.0;198.0;676.0;198.0;478.0;0;0.0;0.0;198.0;0.0;420.72441323391826;344.2223094848787
2025-12-17T09:55:07.415000+00:00;322.0;0.0;198.0;0.0;140.0;338.0;198.0;676.0;198.0;478.0;0;0.0;0.0;198.0;0.0;420.72511430058495;344.222514818212
2025-12-17T09:56:07.412000+00:00;322.0;0.0;198.0;0.0;140.0;333.0;198.0;666.0;198.0;468.0;0;0.0;0.0;198.0;0.0;427.58877110058495;346.27574548487866
2025-12-17T09:56:07.414000+00:00;322.0;0.0;199.0;0.0;140.0;333.0;199.0;666.0;199.0;467.0;0;0.0;0.0;199.0;0.0;427.5889994116961;346.2758139293231
2025-12-17T09:56:07.428000+00:00;322.0;0.0;199.0;0.0;134.0;333.0;199.0;666.0;199.0;467.0;0;0.0;0.0;199.0;0.0;427.5905975894739;346.2762725071009
2025-12-17T09:57:33.435000+00:00;322.0;0.0;199.0;0.0;134.0;343.0;199.0;686.0;199.0;487.0;0;0.0;0.0;199.0;0.0;437.8292531228072;349.0934795737675
2025-12-17T09:57:33.445000+00:00;322.0;0.0;243.0;0.0;134.0;343.0;243.0;686.0;243.0;443.0;0;0.0;0.0;243.0;0.0;437.8303360116961;349.09380712932307
2025-12-17T09:57:33.465000+00:00;322.0;0.0;243.0;0.0;100.0;343.0;243.0;686.0;243.0;443.0;0;0.0;0.0;243.0;0.0;437.8325017894739;349.09429601821194
2025-12-17T09:58:33.396000+00:00;322.0;0.0;243.0;0.0;100.0;425.0;243.0;850.0;243.0;607.0;0;0.0;0.0;243.0;0.0;446.7249303894739;350.55927601821196
2025-12-17T09:58:33.399000+00:00;322.0;0.0;259.0;0.0;100.0;425.0;259.0;850.0;259.0;591.0;0;0.0;0.0;259.0;0.0;446.72536378947393;350.5593493515453
2025-12-17T09:58:33.416000+00:00;322.0;0.0;259.0;0.0;166.0;425.0;259.0;850.0;259.0;591.0;0;0.0;0.0;259.0;0.0;446.7278197228073;350.5600391737675
2025-12-17T09:59:33.627000+00:00;322.0;0.0;259.0;0.0;166.0;384.0;259.0;768.0;259.0;509.0;0;0.0;0.0;259.0;0.0;454.2194061450295;353.0032677515453
2025-12-17T09:59:33.635000+00:00;322.0;0.0;182.0;0.0;166.0;384.0;182.0;768.0;182.0;586.0;0;0.0;0.0;182.0;0.0;454.22055210058505;353.0035923737675
2025-12-17T09:59:33.646000+00:00;322.0;0.0;182.0;0.0;202.0;384.0;182.0;768.0;182.0;586.0;0;0.0;0.0;182.0;0.0;454.2221277894739;353.00413552932304
2025-12-17T10:00:34.441000+00:00;322.0;0.0;182.0;0.0;202.0;364.0;182.0;728.0;182.0;546.0;0;0.0;0.0;182.0;0.0;462.3362337894739;356.006057529323
2025-12-17T10:00:34.443000+00:00;322.0;0.0;185.0;0.0;202.0;364.0;185.0;728.0;185.0;543.0;0;0.0;0.0;185.0;0.0;462.3364992561406;356.00615628487856
2025-12-17T10:00:34.455000+00:00;322.0;0.0;185.0;0.0;179.0;364.0;185.0;728.0;185.0;543.0;0;0.0;0.0;185.0;0.0;462.3380920561406;356.00668135154524
2025-12-17T10:01:34.384000+00:00;322.0;0.0;185.0;0.0;179.0;441.0;185.0;882.0;185.0;697.0;0;0.0;0.0;185.0;0.0;472.54866190058505;358.6289080404341
2025-12-17T10:01:34.398000+00:00;322.0;0.0;185.0;0.0;256.0;441.0;185.0;882.0;185.0;697.0;0;0.0;0.0;185.0;0.0;472.55104718947393;358.629784129323
2025-12-17T10:02:34.400000+00:00;322.0;0.0;185.0;0.0;256.0;643.0;185.0;1286.0;185.0;1101.0;0;0.0;0.0;185.0;0.0;488.6995854561406;362.38457595154523
2025-12-17T10:02:34.408000+00:00;349.0;0.0;185.0;0.0;256.0;643.0;185.0;1286.0;185.0;1101.0;0;0.0;0.0;185.0;0.0;488.70173852280726;362.38507657376744
2025-12-17T10:02:34.413000+00:00;349.0;0.0;185.0;0.0;458.0;643.0;185.0;1286.0;185.0;1101.0;0;0.0;0.0;185.0;0.0;488.70308418947394;362.3856363515452
2025-12-17T10:03:34.423000+00:00;349.0;0.0;185.0;0.0;458.0;693.0;185.0;1386.0;185.0;1201.0;0;0.0;0.0;185.0;0.0;506.3206866339184;369.10408924043406
2025-12-17T10:03:34.431000+00:00;349.0;0.0;184.0;0.0;458.0;693.0;184.0;1386.0;184.0;1202.0;0;0.0;0.0;184.0;0.0;506.3230372116962;369.1049848848785
2025-12-17T10:03:34.437000+00:00;349.0;0.0;184.0;0.0;509.0;693.0;184.0;1386.0;184.0;1202.0;0;0.0;0.0;184.0;0.0;506.32480014502954;369.1057314182118
2025-12-17T10:04:34.404000+00:00;349.0;0.0;184.0;0.0;509.0;339.0;184.0;678.0;184.0;494.0;0;0.0;0.0;184.0;0.0;513.5661485450296;376.5669588182118
2025-12-17T10:04:34.418000+00:00;349.0;0.0;184.0;0.0;155.0;339.0;184.0;678.0;184.0;494.0;0;0.0;0.0;184.0;0.0;513.5678391228074;376.56748926265624
2025-12-17T10:10:01.499000+00:00;349.0;0.0;184.0;0.0;155.0;348.0;184.0;696.0;184.0;512.0;0;0.0;0.0;184.0;0.0;554.5038433894741;388.9602249293229
2025-12-17T10:10:01.507000+00:00;349.0;0.0;182.0;0.0;155.0;348.0;182.0;696.0;182.0;514.0;0;0.0;0.0;182.0;0.0;554.5048485450296;388.96052804043404
2025-12-17T10:10:01.509000+00:00;349.0;0.0;182.0;36.0;155.0;348.0;218.0;696.0;218.0;478.0;0;0.0;0.0;218.0;0.0;554.5050822339185;388.96060381821184
2025-12-17T10:10:01.513000+00:00;349.0;0.0;182.0;36.0;166.0;348.0;218.0;696.0;218.0;478.0;0;0.0;0.0;218.0;0.0;554.5055496116963;388.96076612932296
2025-12-17T10:15:01.421000+00:00;349.0;0.0;182.0;36.0;166.0;805.0;218.0;1610.0;218.0;1392.0;0;0.0;0.0;218.0;0.0;656.554245078363;401.13036630710076
2025-12-17T10:15:01.429000+00:00;349.0;0.0;203.0;36.0;166.0;805.0;239.0;1610.0;239.0;1371.0;0;0.0;0.0;239.0;0.0;656.5569261450297;401.13069092932295
2025-12-17T10:15:01.430000+00:00;403.0;0.0;203.0;36.0;166.0;805.0;239.0;1610.0;239.0;1371.0;0;0.0;0.0;239.0;0.0;656.5572612783631;401.13073150710073
2025-12-17T10:15:01.431000+00:00;403.0;0.0;203.0;0.0;166.0;805.0;203.0;1610.0;203.0;1407.0;0;0.0;0.0;203.0;0.0;656.5576052116963;401.1307720848785
2025-12-17T10:15:01.436000+00:00;403.0;0.0;203.0;0.0;602.0;805.0;203.0;1610.0;203.0;1407.0;0;0.0;0.0;203.0;0.0;656.559324878363;401.1315078626563
2025-12-17T10:19:29.411000+00:00;403.0;0.0;203.0;0.0;602.0;748.0;203.0;1496.0;203.0;1293.0;0;0.0;0.0;203.0;0.0;741.2572898783629;440.5655178626563
2025-12-17T10:19:29.414000+00:00;430.0;0.0;203.0;0.0;602.0;748.0;203.0;1496.0;203.0;1293.0;0;0.0;0.0;203.0;0.0;741.258238078363;440.56595932932294
2025-12-17T10:19:29.430000+00:00;430.0;0.0;203.0;0.0;545.0;748.0;203.0;1496.0;203.0;1293.0;0;0.0;0.0;203.0;0.0;741.2632951450297;440.5680908848785
2025-12-17T10:24:29.402000+00:00;430.0;0.0;203.0;0.0;545.0;757.0;203.0;1514.0;203.0;1311.0;0;0.0;0.0;203.0;0.0;837.3943220783631;480.5310273293229
2025-12-17T10:24:29.410000+00:00;430.0;0.0;198.0;0.0;545.0;757.0;198.0;1514.0;198.0;1316.0;0;0.0;0.0;198.0;0.0;837.3968955894742;480.5320931071007
2025-12-17T10:24:29.411000+00:00;483.0;0.0;198.0;0.0;545.0;757.0;198.0;1514.0;198.0;1316.0;0;0.0;0.0;198.0;0.0;837.3972172783631;480.53222632932295
2025-12-17T10:24:29.422000+00:00;483.0;0.0;198.0;0.0;559.0;757.0;198.0;1514.0;198.0;1316.0;0;0.0;0.0;198.0;0.0;837.4007558561409;480.53372941821186
2025-12-17T10:29:57.401000+00:00;483.0;0.0;198.0;0.0;559.0;745.0;198.0;1490.0;198.0;1292.0;0;0.0;0.0;198.0;0.0;940.9838124783631;525.3502376626564
2025-12-17T10:29:57.403000+00:00;483.0;0.0;197.0;0.0;559.0;745.0;197.0;1490.0;197.0;1293.0;0;0.0;0.0;197.0;0.0;940.9844446116964;525.3505109515453
2025-12-17T10:29:57.409000+00:00;510.0;0.0;197.0;0.0;559.0;745.0;197.0;1490.0;197.0;1293.0;0;0.0;0.0;197.0;0.0;940.9863410116964;525.351330818212
2025-12-17T10:29:57.423000+00:00;510.0;0.0;197.0;0.0;548.0;745.0;197.0;1490.0;197.0;1293.0;0;0.0;0.0;197.0;0.0;940.9907659450297;525.3532061959897
2025-12-17T10:34:57.468000+00:00;510.0;0.0;197.0;0.0;548.0;752.0;197.0;1504.0;197.0;1307.0;0;0.0;0.0;197.0;0.0;1036.8518096116964;565.5459008626564
2025-12-17T10:34:57.476000+00:00;510.0;0.0;195.0;0.0;548.0;752.0;195.0;1504.0;195.0;1309.0;0;0.0;0.0;195.0;0.0;1036.8543694339185;565.5469725071008
2025-12-17T10:34:57.477000+00:00;564.0;0.0;195.0;0.0;548.0;752.0;195.0;1504.0;195.0;1309.0;0;0.0;0.0;195.0;0.0;1036.8546894116962;565.5471064626564
2025-12-17T10:34:57.482000+00:00;564.0;0.0;195.0;0.0;557.0;752.0;195.0;1504.0;195.0;1309.0;0;0.0;0.0;195.0;0.0;1036.856289300585;565.5477872404342
2025-12-17T10:40:24.410000+00:00;564.0;0.0;195.0;0.0;557.0;753.0;195.0;1506.0;195.0;1311.0;0;0.0;0.0;195.0;0.0;1141.625815700585;610.0608507071008
2025-12-17T10:40:24.412000+00:00;564.0;0.0;174.0;0.0;557.0;753.0;174.0;1506.0;174.0;1332.0;0;0.0;0.0;174.0;0.0;1141.626466900585;610.0611230182119
2025-12-17T10:40:24.418000+00:00;591.0;0.0;174.0;0.0;557.0;753.0;174.0;1506.0;174.0;1332.0;0;0.0;0.0;174.0;0.0;1141.628420500585;610.0619399515452
2025-12-17T10:40:24.430000+00:00;591.0;0.0;174.0;0.0;579.0;753.0;174.0;1506.0;174.0;1332.0;0;0.0;0.0;174.0;0.0;1141.632327700585;610.0636383515453
2025-12-17T10:44:24.444000+00:00;591.0;0.0;174.0;0.0;579.0;761.0;174.0;1522.0;174.0;1348.0;0;0.0;0.0;174.0;0.0;1220.719607522807;644.033619818212
2025-12-17T10:44:24.452000+00:00;591.0;0.0;177.0;0.0;579.0;761.0;177.0;1522.0;177.0;1345.0;0;0.0;0.0;177.0;0.0;1220.7222377450294;644.0347520848786
2025-12-17T10:44:24.453000+00:00;645.0;0.0;177.0;0.0;579.0;761.0;177.0;1522.0;177.0;1345.0;0;0.0;0.0;177.0;0.0;1220.722566522807;644.034893618212
2025-12-17T10:44:24.458000+00:00;645.0;0.0;177.0;0.0;584.0;761.0;177.0;1522.0;177.0;1345.0;0;0.0;0.0;177.0;0.0;1220.7242104116958;644.0356073959898
2025-12-17T10:47:26.500000+00:00;645.0;0.0;177.0;0.0;584.0;763.0;177.0;1526.0;177.0;1349.0;0;0.0;0.0;177.0;0.0;1280.7535712561403;670.0231142404342
2025-12-17T10:47:26.507000+00:00;645.0;0.0;175.0;0.0;584.0;763.0;175.0;1526.0;175.0;1351.0;0;0.0;0.0;175.0;0.0;1280.7558829672514;670.0241135293231
2025-12-17T10:47:26.508000+00:00;672.0;0.0;175.0;0.0;584.0;763.0;175.0;1526.0;175.0;1351.0;0;0.0;0.0;175.0;0.0;1280.756213211696;670.0242562848787
2025-12-17T10:47:26.514000+00:00;672.0;0.0;175.0;0.0;588.0;763.0;175.0;1526.0;175.0;1351.0;0;0.0;0.0;175.0;0.0;1280.7581946783625;670.0251186848786
2025-12-17T10:48:26.397000+00:00;672.0;0.0;178.0;0.0;588.0;763.0;178.0;1526.0;178.0;1348.0;0;0.0;0.0;178.0;0.0;1300.4903085450292;678.6323018848786
2025-12-17T10:48:26.398000+00:00;698.0;0.0;178.0;0.0;588.0;763.0;178.0;1526.0;178.0;1348.0;0;0.0;0.0;178.0;0.0;1300.4906380561404;678.6324456182119
2025-12-17T10:48:26.404000+00:00;698.0;0.0;178.0;0.0;585.0;763.0;178.0;1526.0;178.0;1348.0;0;0.0;0.0;178.0;0.0;1300.4926151228071;678.6333036182119
2025-12-17T10:49:52.428000+00:00;698.0;0.0;178.0;0.0;585.0;764.0;178.0;1528.0;178.0;1350.0;0;0.0;0.0;178.0;0.0;1328.880535122807;690.9347356182119
2025-12-17T10:49:52.430000+00:00;698.0;0.0;177.0;0.0;585.0;764.0;177.0;1528.0;177.0;1351.0;0;0.0;0.0;177.0;0.0;1328.8811956116958;690.9350216182119
2025-12-17T10:49:52.471000+00:00;698.0;0.0;177.0;0.0;587.0;764.0;177.0;1528.0;177.0;1351.0;0;0.0;0.0;177.0;0.0;1328.8947356339181;690.9409046626563
2025-12-17T10:50:52.391000+00:00;698.0;0.0;177.0;0.0;587.0;768.0;177.0;1536.0;177.0;1359.0;0;0.0;0.0;177.0;0.0;1348.8001596339182;699.5387588848785
2025-12-17T10:50:52.393000+00:00;698.0;0.0;195.0;0.0;587.0;768.0;195.0;1536.0;195.0;1341.0;0;0.0;0.0;195.0;0.0;1348.8008152339182;699.5390458626563
2025-12-17T10:50:52.410000+00:00;698.0;0.0;195.0;0.0;573.0;768.0;195.0;1536.0;195.0;1341.0;0;0.0;0.0;195.0;0.0;1348.8063878339183;699.5414269959896
2025-12-17T10:51:52.392000+00:00;698.0;0.0;195.0;0.0;573.0;770.0;195.0;1540.0;195.0;1345.0;0;0.0;0.0;195.0;0.0;1368.527136500585;707.9429057959895
2025-12-17T10:51:52.399000+00:00;698.0;0.0;193.0;0.0;573.0;770.0;193.0;1540.0;193.0;1347.0;0;0.0;0.0;193.0;0.0;1368.5294413672516;707.9438862626562
2025-12-17T10:51:52.401000+00:00;725.0;0.0;193.0;0.0;573.0;770.0;193.0;1540.0;193.0;1347.0;0;0.0;0.0;193.0;0.0;1368.530099900585;707.9441663959896
2025-12-17T10:51:52.424000+00:00;725.0;0.0;193.0;0.0;577.0;770.0;193.0;1540.0;193.0;1347.0;0;0.0;0.0;193.0;0.0;1368.5376730339183;707.9474104182118
2025-12-17T10:52:52.398000+00:00;725.0;0.0;193.0;0.0;577.0;771.0;193.0;1542.0;193.0;1349.0;0;0.0;0.0;193.0;0.0;1388.3144327228072;716.4064099293229
2025-12-17T10:52:52.405000+00:00;725.0;0.0;198.0;0.0;577.0;771.0;198.0;1542.0;198.0;1344.0;0;0.0;0.0;198.0;0.0;1388.3167324561405;716.407397240434
2025-12-17T10:52:52.412000+00:00;725.0;0.0;198.0;0.0;573.0;771.0;198.0;1542.0;198.0;1344.0;0;0.0;0.0;198.0;0.0;1388.3190321894738;716.4083777071006
2025-12-17T10:54:52.397000+00:00;725.0;0.0;198.0;0.0;573.0;762.0;198.0;1524.0;198.0;1326.0;0;0.0;0.0;198.0;0.0;1427.2101701894737;733.2142767071006
2025-12-17T10:54:52.405000+00:00;725.0;0.0;197.0;0.0;573.0;762.0;197.0;1524.0;197.0;1327.0;0;0.0;0.0;197.0;0.0;1427.212765211696;733.2153972404338
2025-12-17T10:54:52.412000+00:00;725.0;0.0;197.0;0.0;565.0;762.0;197.0;1524.0;197.0;1327.0;0;0.0;0.0;197.0;0.0;1427.2150358561405;733.2163640182116
2025-12-17T11:00:18.415000+00:00;725.0;0.0;197.0;0.0;565.0;770.0;197.0;1540.0;197.0;1343.0;0;0.0;0.0;197.0;0.0;1534.238198500585;778.2410005737671
2025-12-17T11:00:18.418000+00:00;725.0;0.0;196.0;0.0;565.0;770.0;196.0;1540.0;196.0;1344.0;0;0.0;0.0;196.0;0.0;1534.239184100585;778.2414149071004
2025-12-17T11:00:18.424000+00:00;779.0;0.0;196.0;0.0;565.0;770.0;196.0;1540.0;196.0;1344.0;0;0.0;0.0;196.0;0.0;1534.241155300585;778.242243573767
2025-12-17T11:00:18.436000+00:00;779.0;0.0;196.0;0.0;574.0;770.0;196.0;1540.0;196.0;1344.0;0;0.0;0.0;196.0;0.0;1534.245097700585;778.2439273071004
2025-12-17T11:05:18.414000+00:00;779.0;0.0;196.0;0.0;574.0;759.0;196.0;1518.0;196.0;1322.0;0;0.0;0.0;196.0;0.0;1631.1846549450293;820.3341737959893
2025-12-17T11:05:18.422000+00:00;779.0;0.0;197.0;0.0;574.0;759.0;197.0;1518.0;197.0;1321.0;0;0.0;0.0;197.0;0.0;1631.1872382339182;820.3352962848782
2025-12-17T11:05:18.423000+00:00;833.0;0.0;197.0;0.0;574.0;759.0;197.0;1518.0;197.0;1321.0;0;0.0;0.0;197.0;0.0;1631.1875611450293;820.3354365959892
2025-12-17T11:05:18.429000+00:00;833.0;0.0;197.0;0.0;562.0;759.0;197.0;1518.0;197.0;1321.0;0;0.0;0.0;197.0;0.0;1631.189498611696;820.3362608626559
2025-12-17T11:10:44.429000+00:00;833.0;0.0;197.0;0.0;562.0;766.0;197.0;1532.0;197.0;1335.0;0;0.0;0.0;197.0;0.0;1737.5741652783627;865.1214164182114
2025-12-17T11:10:44.431000+00:00;833.0;0.0;198.0;0.0;562.0;766.0;198.0;1532.0;198.0;1334.0;0;0.0;0.0;198.0;0.0;1737.5748174561404;865.121691173767
2025-12-17T11:10:44.438000+00:00;860.0;0.0;198.0;0.0;562.0;766.0;198.0;1532.0;198.0;1334.0;0;0.0;0.0;198.0;0.0;1737.5771000783627;865.1226528182115
2025-12-17T11:10:44.450000+00:00;860.0;0.0;198.0;0.0;568.0;766.0;198.0;1532.0;198.0;1334.0;0;0.0;0.0;198.0;0.0;1737.5810131450294;865.1243189515448
2025-12-17T11:14:44.419000+00:00;860.0;0.0;198.0;0.0;568.0;765.0;198.0;1530.0;198.0;1332.0;0;0.0;0.0;198.0;0.0;1815.7149195450293;898.4426814404336
2025-12-17T11:14:44.427000+00:00;860.0;0.0;220.0;0.0;568.0;765.0;220.0;1530.0;220.0;1310.0;0;0.0;0.0;220.0;0.0;1815.717481322807;898.4437921959892
2025-12-17T11:14:44.428000+00:00;913.0;0.0;220.0;0.0;568.0;765.0;220.0;1530.0;220.0;1310.0;0;0.0;0.0;220.0;0.0;1815.7178015450293;898.4439310404337
2025-12-17T11:14:44.434000+00:00;913.0;0.0;220.0;0.0;545.0;765.0;220.0;1530.0;220.0;1310.0;0;0.0;0.0;220.0;0.0;1815.7197228783625;898.444730373767
2025-12-17T11:19:44.426000+00:00;913.0;0.0;220.0;0.0;545.0;747.0;220.0;1494.0;220.0;1274.0;0;0.0;0.0;220.0;0.0;1909.1438981672513;938.4103312626559
2025-12-17T11:19:44.433000+00:00;913.0;0.0;218.0;0.0;545.0;747.0;218.0;1494.0;218.0;1276.0;0;0.0;0.0;218.0;0.0;1909.1460815450291;938.4112638182114
2025-12-17T11:19:44.434000+00:00;940.0;0.0;218.0;0.0;545.0;747.0;218.0;1494.0;218.0;1276.0;0;0.0;0.0;218.0;0.0;1909.1463934561402;938.4113970404336
2025-12-17T11:19:44.440000+00:00;940.0;0.0;218.0;0.0;529.0;747.0;218.0;1494.0;218.0;1276.0;0;0.0;0.0;218.0;0.0;1909.148264922807;938.4121729071003
2025-12-17T11:25:10.417000+00:00;940.0;0.0;218.0;0.0;529.0;756.0;218.0;1512.0;218.0;1294.0;0;0.0;0.0;218.0;0.0;2012.2584119894736;980.564620973767
2025-12-17T11:25:10.425000+00:00;940.0;0.0;216.0;0.0;529.0;756.0;216.0;1512.0;216.0;1296.0;0;0.0;0.0;216.0;0.0;2012.2609463894737;980.5656554626559
2025-12-17T11:25:10.426000+00:00;994.0;0.0;216.0;0.0;529.0;756.0;216.0;1512.0;216.0;1296.0;0;0.0;0.0;216.0;0.0;2012.2612631894738;980.565784773767
2025-12-17T11:25:10.433000+00:00;994.0;0.0;216.0;0.0;540.0;756.0;216.0;1512.0;216.0;1296.0;0;0.0;0.0;216.0;0.0;2012.2634807894738;980.566708773767
2025-12-17T11:30:10.445000+00:00;994.0;0.0;211.0;0.0;540.0;756.0;211.0;1512.0;211.0;1301.0;0;0.0;0.0;211.0;0.0;2107.673963722807;1020.168292773767
2025-12-17T11:30:10.447000+00:00;1021.0;0.0;211.0;0.0;540.0;756.0;211.0;1512.0;211.0;1301.0;0;0.0;0.0;211.0;0.0;2107.6745997672515;1020.168556773767
2025-12-17T11:30:10.452000+00:00;1021.0;0.0;211.0;0.0;545.0;756.0;211.0;1512.0;211.0;1301.0;0;0.0;0.0;211.0;0.0;2107.6761898783625;1020.1692228848781
2025-12-17T11:34:36.497000+00:00;1021.0;0.0;211.0;0.0;545.0;755.0;211.0;1510.0;211.0;1299.0;0;0.0;0.0;211.0;0.0;2192.154345545029;1055.6123289959892
2025-12-17T11:34:36.505000+00:00;1021.0;0.0;217.0;0.0;545.0;755.0;217.0;1510.0;217.0;1293.0;0;0.0;0.0;217.0;0.0;2192.1568740783623;1055.613394773767
2025-12-17T11:34:36.506000+00:00;1075.0;0.0;217.0;0.0;545.0;755.0;217.0;1510.0;217.0;1293.0;0;0.0;0.0;217.0;0.0;2192.157190145029;1055.6135279959892
2025-12-17T11:34:36.511000+00:00;1075.0;0.0;217.0;0.0;538.0;755.0;217.0;1510.0;217.0;1293.0;0;0.0;0.0;217.0;0.0;2192.1587704783624;1055.6141855515448
