timestamp;akkuEntladung;akkuLadestand;hausabgabe;akkuLadung;solarleistung;netzbezug;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2025-12-18T10:28:30.410000+00:00;0.0;725.0;595.0;142.0;704.0;0.0;595.0;1408.0;595.0;813.0;0;0.0;0.0;595.0;0.0;1777.4816158888898;725.7215409904765
2025-12-18T10:28:30.417000+00:00;0.0;725.0;159.0;142.0;704.0;0.0;159.0;1408.0;159.0;1249.0;0;0.0;0.0;159.0;0.0;1777.4837530666675;725.7217839682543
2025-12-18T10:28:30.418000+00:00;0.0;752.0;159.0;142.0;704.0;0.0;159.0;1408.0;159.0;1249.0;0;0.0;0.0;159.0;0.0;1777.4840583777786;725.7218186793654
2025-12-18T10:28:30.419000+00:00;0.0;752.0;159.0;142.0;704.0;307.0;466.0;1408.0;466.0;942.0;0;0.0;0.0;466.0;0.0;1777.4842886444453;725.7218533904764
2025-12-18T10:28:30.424000+00:00;0.0;752.0;159.0;545.0;704.0;307.0;466.0;1408.0;466.0;942.0;0;0.0;0.0;466.0;0.0;1777.4854399777787;725.7225195015875
2025-12-18T10:29:30.458000+00:00;0.0;752.0;159.0;545.0;666.0;307.0;466.0;1332.0;466.0;866.0;0;0.0;0.0;466.0;0.0;1790.1939707333343;733.7203823904764
2025-12-18T10:29:30.466000+00:00;0.0;752.0;370.0;545.0;666.0;307.0;677.0;1332.0;677.0;655.0;0;0.0;0.0;677.0;0.0;1790.1952516222232;733.7214481682541
2025-12-18T10:29:30.468000+00:00;0.0;752.0;370.0;545.0;666.0;0.0;370.0;1332.0;370.0;962.0;0;0.0;0.0;370.0;0.0;1790.1957219333342;733.7217146126986
2025-12-18T10:29:30.483000+00:00;0.0;752.0;370.0;296.0;666.0;0.0;370.0;1332.0;370.0;962.0;0;0.0;0.0;370.0;0.0;1790.1992492666675;733.722799946032
2025-12-18T10:30:56.452000+00:00;0.0;752.0;370.0;296.0;768.0;0.0;370.0;1536.0;370.0;1166.0;0;0.0;0.0;370.0;0.0;1814.7023246888898;739.9431347015875
2025-12-18T10:30:56.454000+00:00;0.0;752.0;429.0;296.0;768.0;0.0;429.0;1536.0;429.0;1107.0;0;0.0;0.0;429.0;0.0;1814.7028658888898;739.9432794126986
2025-12-18T10:30:56.461000+00:00;0.0;752.0;429.0;296.0;768.0;230.0;659.0;1536.0;659.0;877.0;0;0.0;0.0;659.0;0.0;1814.7043665333342;739.9437859015875
2025-12-18T10:30:56.475000+00:00;0.0;752.0;429.0;339.0;768.0;230.0;659.0;1536.0;659.0;877.0;0;0.0;0.0;659.0;0.0;1814.7073678222232;739.9449460349208
2025-12-18T10:31:56.438000+00:00;0.0;752.0;429.0;339.0;797.0;230.0;659.0;1594.0;659.0;935.0;0;0.0;0.0;659.0;0.0;1828.412244600001;744.9138799682542
2025-12-18T10:31:56.441000+00:00;0.0;752.0;320.0;339.0;797.0;230.0;550.0;1594.0;550.0;1044.0;0;0.0;0.0;550.0;0.0;1828.413010200001;744.9141285682541
2025-12-18T10:31:56.447000+00:00;0.0;752.0;320.0;339.0;797.0;0.0;320.0;1594.0;320.0;1274.0;0;0.0;0.0;320.0;0.0;1828.4148787333345;744.9146257682542
2025-12-18T10:31:56.459000+00:00;0.0;752.0;320.0;477.0;797.0;0.0;320.0;1594.0;320.0;1274.0;0;0.0;0.0;320.0;0.0;1828.4186158000011;744.9160249682542
2025-12-18T10:33:56.418000+00:00;0.0;752.0;320.0;477.0;774.0;0.0;320.0;1548.0;320.0;1228.0;0;0.0;0.0;320.0;0.0;1864.4276418444456;758.9032443682541
2025-12-18T10:33:56.427000+00:00;0.0;752.0;357.0;477.0;774.0;0.0;357.0;1548.0;357.0;1191.0;0;0.0;0.0;357.0;0.0;1864.4302620444455;758.9042937682542
2025-12-18T10:33:56.428000+00:00;0.0;779.0;357.0;477.0;774.0;0.0;357.0;1548.0;357.0;1191.0;0;0.0;0.0;357.0;0.0;1864.4305531777788;758.9044103682542
2025-12-18T10:33:56.433000+00:00;0.0;779.0;357.0;417.0;774.0;0.0;357.0;1548.0;357.0;1191.0;0;0.0;0.0;357.0;0.0;1864.4320088444456;758.9049200349208
2025-12-18T10:38:56.417000+00:00;0.0;779.0;357.0;417.0;721.0;0.0;357.0;1442.0;357.0;1085.0;0;0.0;0.0;357.0;0.0;1943.9944319555566;789.4832891015875
2025-12-18T10:38:56.424000+00:00;0.0;779.0;346.0;417.0;721.0;0.0;346.0;1442.0;346.0;1096.0;0;0.0;0.0;346.0;0.0;1943.9963073333345;789.4840026349208
2025-12-18T10:38:56.426000+00:00;0.0;806.0;346.0;417.0;721.0;0.0;346.0;1442.0;346.0;1096.0;0;0.0;0.0;346.0;0.0;1943.9968431555567;789.4842065015874
2025-12-18T10:38:56.431000+00:00;0.0;806.0;346.0;375.0;721.0;0.0;346.0;1442.0;346.0;1096.0;0;0.0;0.0;346.0;0.0;1943.9981827111123;789.4846648349207
2025-12-18T10:43:23.435000+00:00;0.0;806.0;346.0;375.0;775.0;0.0;346.0;1550.0;346.0;1204.0;0;0.0;0.0;346.0;0.0;2022.5804266222235;813.9600315015874
2025-12-18T10:43:23.443000+00:00;0.0;806.0;364.0;375.0;775.0;0.0;364.0;1550.0;364.0;1186.0;0;0.0;0.0;364.0;0.0;2022.5827459111124;813.9607648349207
2025-12-18T10:43:23.444000+00:00;0.0;833.0;364.0;375.0;775.0;0.0;364.0;1550.0;364.0;1186.0;0;0.0;0.0;364.0;0.0;2022.5830358222236;813.9608565015874
2025-12-18T10:43:23.450000+00:00;0.0;833.0;364.0;411.0;775.0;0.0;364.0;1550.0;364.0;1186.0;0;0.0;0.0;364.0;0.0;2022.5847752888903;813.9614593015874
2025-12-18T10:44:23.407000+00:00;0.0;833.0;364.0;411.0;786.0;0.0;364.0;1572.0;364.0;1208.0;0;0.0;0.0;364.0;0.0;2040.2894112000015;819.9851392349208
2025-12-18T10:44:23.415000+00:00;0.0;833.0;367.0;411.0;786.0;0.0;367.0;1572.0;367.0;1205.0;0;0.0;0.0;367.0;0.0;2040.2917676444458;819.9859429682541
2025-12-18T10:44:23.422000+00:00;0.0;833.0;367.0;419.0;786.0;0.0;367.0;1572.0;367.0;1205.0;0;0.0;0.0;367.0;0.0;2040.2938295333347;819.9866599238096
2025-12-18T10:45:23.466000+00:00;0.0;833.0;367.0;419.0;776.0;0.0;367.0;1552.0;367.0;1185.0;0;0.0;0.0;367.0;0.0;2057.6865748666683;826.1364998349208
2025-12-18T10:45:23.474000+00:00;0.0;833.0;363.0;419.0;776.0;0.0;363.0;1552.0;363.0;1189.0;0;0.0;0.0;363.0;0.0;2057.6889000222236;826.1373192126986
2025-12-18T10:45:23.475000+00:00;0.0;860.0;363.0;419.0;776.0;0.0;363.0;1552.0;363.0;1189.0;0;0.0;0.0;363.0;0.0;2057.689190666668;826.1374216349208
2025-12-18T10:45:23.481000+00:00;0.0;860.0;363.0;413.0;776.0;0.0;363.0;1552.0;363.0;1189.0;0;0.0;0.0;363.0;0.0;2057.6909345333347;826.1380273682541
2025-12-18T10:46:23.428000+00:00;0.0;860.0;363.0;413.0;783.0;0.0;363.0;1566.0;363.0;1203.0;0;0.0;0.0;363.0;0.0;2075.3193490000012;832.190010057143
2025-12-18T10:46:23.435000+00:00;0.0;860.0;362.0;413.0;783.0;0.0;362.0;1566.0;362.0;1204.0;0;0.0;0.0;362.0;0.0;2075.321409177779;832.1907167460319
2025-12-18T10:46:23.442000+00:00;0.0;860.0;362.0;421.0;783.0;0.0;362.0;1566.0;362.0;1204.0;0;0.0;0.0;362.0;0.0;2075.323469355557;832.1914371238096
2025-12-18T10:47:23.440000+00:00;0.0;860.0;362.0;421.0;800.0;0.0;362.0;1600.0;362.0;1238.0;0;0.0;0.0;362.0;0.0;2093.480197444446;838.365897968254
2025-12-18T10:47:23.447000+00:00;0.0;860.0;367.0;421.0;800.0;0.0;367.0;1600.0;367.0;1233.0;0;0.0;0.0;367.0;0.0;2093.482307244446;838.3666183460317
2025-12-18T10:47:23.454000+00:00;0.0;860.0;367.0;433.0;800.0;0.0;367.0;1600.0;367.0;1233.0;0;0.0;0.0;367.0;0.0;2093.484417044446;838.3673592571429
2025-12-18T10:48:23.505000+00:00;0.0;860.0;367.0;433.0;806.0;0.0;367.0;1612.0;367.0;1245.0;0;0.0;0.0;367.0;0.0;2111.7599380444462;844.7234239904762
2025-12-18T10:48:23.518000+00:00;0.0;860.0;367.0;439.0;806.0;0.0;367.0;1612.0;367.0;1245.0;0;0.0;0.0;367.0;0.0;2111.7638943777797;844.7248190349206
2025-12-18T10:49:23.437000+00:00;0.0;860.0;367.0;439.0;812.0;0.0;367.0;1624.0;367.0;1257.0;0;0.0;0.0;367.0;0.0;2130.17500577778;851.1547935015873
2025-12-18T10:49:23.445000+00:00;0.0;860.0;360.0;439.0;812.0;0.0;360.0;1624.0;360.0;1264.0;0;0.0;0.0;360.0;0.0;2130.177477600002;851.1556519904761
2025-12-18T10:49:23.446000+00:00;0.0;887.0;360.0;439.0;812.0;0.0;360.0;1624.0;360.0;1264.0;0;0.0;0.0;360.0;0.0;2130.17778657778;851.1557593015873
2025-12-18T10:49:23.452000+00:00;0.0;887.0;360.0;452.0;812.0;0.0;360.0;1624.0;360.0;1264.0;0;0.0;0.0;360.0;0.0;2130.1796404444467;851.1564222349207
2025-12-18T10:54:50.473000+00:00;0.0;887.0;360.0;452.0;856.0;0.0;360.0;1712.0;360.0;1352.0;0;0.0;0.0;360.0;0.0;2238.25644737778;887.288609168254
2025-12-18T10:54:50.481000+00:00;0.0;887.0;383.0;452.0;856.0;0.0;383.0;1712.0;383.0;1329.0;0;0.0;0.0;383.0;0.0;2238.2590463111137;887.2894930793651
2025-12-18T10:54:50.482000+00:00;0.0;913.0;383.0;452.0;856.0;0.0;383.0;1712.0;383.0;1329.0;0;0.0;0.0;383.0;0.0;2238.2593711777804;887.289603568254
2025-12-18T10:54:50.490000+00:00;0.0;913.0;383.0;473.0;856.0;0.0;383.0;1712.0;383.0;1329.0;0;0.0;0.0;383.0;0.0;2238.261970111114;887.2905285460319
2025-12-18T10:55:50.424000+00:00;0.0;913.0;383.0;473.0;865.0;0.0;383.0;1730.0;383.0;1347.0;0;0.0;0.0;383.0;0.0;2257.996238511114;894.2202308126986
2025-12-18T10:55:50.431000+00:00;0.0;913.0;362.0;473.0;865.0;0.0;362.0;1730.0;362.0;1368.0;0;0.0;0.0;362.0;0.0;2257.998579311114;894.2210401682541
2025-12-18T10:55:50.438000+00:00;0.0;913.0;362.0;503.0;865.0;0.0;362.0;1730.0;362.0;1368.0;0;0.0;0.0;362.0;0.0;2258.0009201111143;894.221900857143
2025-12-18T10:56:50.412000+00:00;0.0;913.0;362.0;503.0;876.0;0.0;362.0;1752.0;362.0;1390.0;0;0.0;0.0;362.0;0.0;2278.3787525555585;901.596037346032
2025-12-18T10:56:50.420000+00:00;0.0;913.0;360.0;503.0;876.0;0.0;360.0;1752.0;360.0;1392.0;0;0.0;0.0;360.0;0.0;2278.381474688892;901.5970209904764
2025-12-18T10:56:50.422000+00:00;0.0;940.0;360.0;503.0;876.0;0.0;360.0;1752.0;360.0;1392.0;0;0.0;0.0;360.0;0.0;2278.3821552222253;901.5972669015875
2025-12-18T10:56:50.427000+00:00;0.0;940.0;360.0;516.0;876.0;0.0;360.0;1752.0;360.0;1392.0;0;0.0;0.0;360.0;0.0;2278.3838565555584;901.5978975682542
2025-12-18T10:57:50.424000+00:00;0.0;940.0;360.0;516.0;885.0;0.0;360.0;1770.0;360.0;1410.0;0;0.0;0.0;360.0;0.0;2299.0628225555583;909.1655191682543
2025-12-18T10:57:50.432000+00:00;0.0;940.0;361.0;516.0;885.0;0.0;361.0;1770.0;361.0;1409.0;0;0.0;0.0;361.0;0.0;2299.065577933336;909.166528234921
2025-12-18T10:57:50.434000+00:00;0.0;940.0;361.0;516.0;885.0;8.0;369.0;1770.0;369.0;1401.0;0;0.0;0.0;369.0;0.0;2299.0662628666696;909.1667805015876
2025-12-18T10:57:50.439000+00:00;0.0;940.0;361.0;524.0;885.0;8.0;369.0;1770.0;369.0;1401.0;0;0.0;0.0;369.0;0.0;2299.067975200003;909.167420946032
2025-12-18T10:58:50.422000+00:00;0.0;940.0;361.0;524.0;888.0;8.0;369.0;1776.0;369.0;1407.0;0;0.0;0.0;369.0;0.0;2319.698128333336;916.8505767682543
2025-12-18T10:58:50.429000+00:00;0.0;940.0;366.0;524.0;888.0;8.0;374.0;1776.0;374.0;1402.0;0;0.0;0.0;374.0;0.0;2319.700527311114;916.8514733904765
2025-12-18T10:58:50.431000+00:00;0.0;940.0;366.0;524.0;888.0;0.0;366.0;1776.0;366.0;1410.0;0;0.0;0.0;366.0;0.0;2319.7012166444474;916.8517295682543
2025-12-18T10:58:50.435000+00:00;0.0;940.0;366.0;522.0;888.0;0.0;366.0;1776.0;366.0;1410.0;0;0.0;0.0;366.0;0.0;2319.7025953111142;916.8522399682544
2025-12-18T10:59:50.432000+00:00;0.0;940.0;366.0;522.0;891.0;0.0;366.0;1782.0;366.0;1416.0;0;0.0;0.0;366.0;0.0;2340.469556911114;924.5078571682544
2025-12-18T10:59:50.440000+00:00;0.0;940.0;370.0;522.0;891.0;0.0;370.0;1782.0;370.0;1412.0;0;0.0;0.0;370.0;0.0;2340.4723181555587;924.5088779682544
2025-12-18T10:59:50.446000+00:00;0.0;940.0;370.0;521.0;891.0;0.0;370.0;1782.0;370.0;1412.0;0;0.0;0.0;370.0;0.0;2340.474389088892;924.5096421015877
2025-12-18T11:04:18.409000+00:00;0.0;940.0;370.0;521.0;918.0;0.0;370.0;1836.0;370.0;1466.0;0;0.0;0.0;370.0;0.0;2436.5004188222256;958.636218834921
2025-12-18T11:04:18.418000+00:00;0.0;994.0;370.0;521.0;918.0;0.0;370.0;1836.0;370.0;1466.0;0;0.0;0.0;370.0;0.0;2436.5036440222257;958.637365034921
2025-12-18T11:04:18.423000+00:00;0.0;994.0;370.0;548.0;918.0;0.0;370.0;1836.0;370.0;1466.0;0;0.0;0.0;370.0;0.0;2436.5054358000034;958.6380348126988
2025-12-18T11:09:18.430000+00:00;0.0;994.0;370.0;548.0;925.0;0.0;370.0;1850.0;370.0;1480.0;0;0.0;0.0;370.0;0.0;2545.0413015777813;998.8256391682544
2025-12-18T11:09:18.438000+00:00;0.0;994.0;381.0;548.0;925.0;0.0;381.0;1850.0;381.0;1469.0;0;0.0;0.0;381.0;0.0;2545.0441742888925;998.8267108126988
2025-12-18T11:09:18.439000+00:00;0.0;1021.0;381.0;548.0;925.0;0.0;381.0;1850.0;381.0;1469.0;0;0.0;0.0;381.0;0.0;2545.044533377781;998.8268447682544
2025-12-18T11:09:18.444000+00:00;0.0;1021.0;381.0;544.0;925.0;0.0;381.0;1850.0;381.0;1469.0;0;0.0;0.0;381.0;0.0;2545.0463288222254;998.8275096571433
2025-12-18T11:14:46.445000+00:00;0.0;1021.0;381.0;544.0;927.0;0.0;381.0;1854.0;381.0;0;1473.0;0.0;0.0;381.0;0.0;2607.0;1042.4443537460322
2025-12-18T11:14:46.453000+00:00;0.0;1021.0;365.0;544.0;927.0;0.0;365.0;1854.0;365.0;0;1489.0;0.0;0.0;365.0;0.0;2607.0;1042.4454175682545
2025-12-18T11:14:46.454000+00:00;0.0;1075.0;365.0;544.0;927.0;0.0;365.0;1854.0;365.0;0;1489.0;0.0;0.0;365.0;0.0;2607.0;1042.4455505460323
2025-12-18T11:14:46.459000+00:00;0.0;1075.0;365.0;562.0;927.0;0.0;365.0;1854.0;365.0;0;1489.0;0.0;0.0;365.0;0.0;2607.0;1042.4462374349212
2025-12-18T11:15:47.544000+00:00;0.0;1075.0;365.0;562.0;908.0;0.0;365.0;1816.0;365.0;0;1451.0;0.0;0.0;365.0;0.0;2607.0;1050.8379589904766
2025-12-18T11:15:47.552000+00:00;0.0;1075.0;371.0;562.0;908.0;0.0;371.0;1816.0;371.0;0;1445.0;0.0;0.0;371.0;0.0;2607.0;1050.8390580126988
2025-12-18T11:15:47.564000+00:00;0.0;1075.0;371.0;537.0;908.0;0.0;371.0;1816.0;371.0;0;1445.0;0.0;0.0;371.0;0.0;2607.0;1050.8406332126988
2025-12-18T11:16:47.409000+00:00;0.0;1075.0;371.0;537.0;900.0;0.0;371.0;1800.0;371.0;0;1429.0;0.0;0.0;371.0;0.0;2607.0;1058.6962868793655
2025-12-18T11:16:47.417000+00:00;0.0;1075.0;330.0;537.0;900.0;0.0;330.0;1800.0;330.0;0;1470.0;0.0;0.0;330.0;0.0;2607.0;1058.6973370126989
2025-12-18T11:16:47.418000+00:00;0.0;1102.0;330.0;537.0;900.0;0.0;330.0;1800.0;330.0;0;1470.0;0.0;0.0;330.0;0.0;2607.0;1058.6974682793655
2025-12-18T11:16:47.423000+00:00;0.0;1102.0;330.0;570.0;900.0;0.0;330.0;1800.0;330.0;0;1470.0;0.0;0.0;330.0;0.0;2607.0;1058.6981649460322
2025-12-18T11:17:47.468000+00:00;0.0;1102.0;330.0;570.0;872.0;0.0;330.0;1744.0;330.0;0;1414.0;0.0;0.0;330.0;0.0;2607.0;1067.0644349460322
2025-12-18T11:17:47.475000+00:00;0.0;1102.0;323.0;570.0;872.0;0.0;323.0;1744.0;323.0;0;1421.0;0.0;0.0;323.0;0.0;2607.0;1067.0654102793656
2025-12-18T11:17:47.482000+00:00;0.0;1102.0;323.0;549.0;872.0;0.0;323.0;1744.0;323.0;0;1421.0;0.0;0.0;323.0;0.0;2607.0;1067.0663496793657
2025-12-18T11:18:47.417000+00:00;0.0;1102.0;323.0;549.0;840.0;0.0;323.0;1680.0;323.0;0;1357.0;0.0;0.0;323.0;0.0;2607.0;1075.1096266793656
2025-12-18T11:18:47.424000+00:00;0.0;1102.0;365.0;549.0;840.0;0.0;365.0;1680.0;365.0;0;1315.0;0.0;0.0;365.0;0.0;2607.0;1075.1105660793658
2025-12-18T11:18:47.431000+00:00;0.0;1102.0;365.0;475.0;840.0;0.0;365.0;1680.0;365.0;0;1315.0;0.0;0.0;365.0;0.0;2607.0;1075.1113788571436
2025-12-18T11:19:47.412000+00:00;0.0;1102.0;365.0;475.0;820.0;0.0;365.0;1640.0;365.0;0;1275.0;0.0;0.0;365.0;0.0;2607.0;1082.0758394126992
2025-12-18T11:19:47.422000+00:00;0.0;1128.0;365.0;475.0;820.0;0.0;365.0;1640.0;365.0;0;1275.0;0.0;0.0;365.0;0.0;2607.0;1082.0770005238103
2025-12-18T11:19:47.427000+00:00;0.0;1128.0;365.0;455.0;820.0;0.0;365.0;1640.0;365.0;0;1275.0;0.0;0.0;365.0;0.0;2607.0;1082.0775566349214
2025-12-18T11:20:47.414000+00:00;0.0;1128.0;365.0;455.0;783.0;0.0;365.0;1566.0;365.0;0;1201.0;0.0;0.0;365.0;0.0;2607.0;1088.7494440793657
2025-12-18T11:20:47.422000+00:00;0.0;1128.0;354.0;455.0;783.0;0.0;354.0;1566.0;354.0;0;1212.0;0.0;0.0;354.0;0.0;2607.0;1088.7503338571435
2025-12-18T11:20:47.429000+00:00;0.0;1128.0;354.0;429.0;783.0;0.0;354.0;1566.0;354.0;0;1212.0;0.0;0.0;354.0;0.0;2607.0;1088.75106792381
2025-12-18T11:21:47.411000+00:00;0.0;1128.0;354.0;429.0;745.0;0.0;354.0;1490.0;354.0;0;1136.0;0.0;0.0;354.0;0.0;2607.0;1095.04118032381
2025-12-18T11:21:47.419000+00:00;0.0;1128.0;348.0;429.0;745.0;0.0;348.0;1490.0;348.0;0;1142.0;0.0;0.0;348.0;0.0;2607.0;1095.0420192571435
2025-12-18T11:21:47.425000+00:00;0.0;1128.0;348.0;397.0;745.0;0.0;348.0;1490.0;348.0;0;1142.0;0.0;0.0;348.0;0.0;2607.0;1095.0426015238102
2025-12-18T11:23:13.451000+00:00;0.0;1128.0;348.0;397.0;695.0;0.0;348.0;1390.0;348.0;0;1042.0;0.0;0.0;348.0;0.0;2607.0;1103.390946901588
2025-12-18T11:23:13.458000+00:00;0.0;1128.0;321.0;397.0;695.0;0.0;321.0;1390.0;321.0;0;1069.0;0.0;0.0;321.0;0.0;2607.0;1103.391626212699
2025-12-18T11:23:13.460000+00:00;0.0;1128.0;321.0;397.0;695.0;17.0;338.0;1390.0;338.0;0;1052.0;0.0;0.0;338.0;0.0;2607.0;1103.391820301588
2025-12-18T11:23:13.473000+00:00;0.0;1128.0;321.0;374.0;695.0;17.0;338.0;1390.0;338.0;0;1052.0;0.0;0.0;338.0;0.0;2607.0;1103.3930087904769
2025-12-18T11:24:13.471000+00:00;0.0;1128.0;321.0;374.0;630.0;17.0;338.0;1260.0;338.0;0;922.0;0.0;0.0;338.0;0.0;2607.0;1108.8781592793657
2025-12-18T11:24:13.473000+00:00;0.0;1128.0;308.0;374.0;630.0;17.0;325.0;1260.0;325.0;0;935.0;0.0;0.0;325.0;0.0;2607.0;1108.8783421238102
2025-12-18T11:24:13.480000+00:00;0.0;1128.0;308.0;374.0;630.0;0.0;308.0;1260.0;308.0;0;952.0;0.0;0.0;308.0;0.0;2607.0;1108.8789820793656
2025-12-18T11:24:13.492000+00:00;0.0;1128.0;308.0;322.0;630.0;0.0;308.0;1260.0;308.0;0;952.0;0.0;0.0;308.0;0.0;2607.0;1108.879926612699
2025-12-18T11:29:13.424000+00:00;0.0;1128.0;308.0;322.0;465.0;0.0;308.0;930.0;308.0;0;622.0;0.0;0.0;308.0;0.0;2607.0;1132.4879075904767
2025-12-18T11:29:13.431000+00:00;0.0;1128.0;351.0;322.0;465.0;0.0;351.0;930.0;351.0;0;579.0;0.0;0.0;351.0;0.0;2607.0;1132.4884585682544
2025-12-18T11:29:13.432000+00:00;0.0;1155.0;351.0;322.0;465.0;0.0;351.0;930.0;351.0;0;579.0;0.0;0.0;351.0;0.0;2607.0;1132.4885372793656
2025-12-18T11:29:13.433000+00:00;0.0;1155.0;351.0;322.0;465.0;1.0;352.0;930.0;352.0;0;578.0;0.0;0.0;352.0;0.0;2607.0;1132.4886159904768
2025-12-18T11:29:13.438000+00:00;0.0;1155.0;351.0;114.0;465.0;1.0;352.0;930.0;352.0;0;578.0;0.0;0.0;352.0;0.0;2607.0;1132.4887553238102
2025-12-18T11:34:42.437000+00:00;0.0;1155.0;351.0;114.0;474.0;1.0;352.0;948.0;352.0;0;596.0;0.0;0.0;352.0;0.0;2607.0;1141.656860790477
2025-12-18T11:34:42.439000+00:00;0.0;1155.0;356.0;114.0;474.0;1.0;357.0;948.0;357.0;0;591.0;0.0;0.0;357.0;0.0;2607.0;1141.6569165238102
2025-12-18T11:34:42.446000+00:00;0.0;1155.0;356.0;114.0;474.0;0.0;356.0;948.0;356.0;0;592.0;0.0;0.0;356.0;0.0;2607.0;1141.657111590477
2025-12-18T11:34:42.457000+00:00;0.0;1155.0;356.0;118.0;474.0;0.0;356.0;948.0;356.0;0;592.0;0.0;0.0;356.0;0.0;2607.0;1141.6574288793659
2025-12-18T11:39:42.411000+00:00;0.0;1155.0;356.0;118.0;493.0;0.0;356.0;986.0;356.0;0;630.0;0.0;0.0;356.0;0.0;2607.0;1150.3094353682548
2025-12-18T11:39:42.419000+00:00;0.0;1155.0;355.0;118.0;493.0;0.0;355.0;986.0;355.0;0;631.0;0.0;0.0;355.0;0.0;2607.0;1150.3096661238103
2025-12-18T11:39:42.425000+00:00;0.0;1155.0;355.0;138.0;493.0;0.0;355.0;986.0;355.0;0;631.0;0.0;0.0;355.0;0.0;2607.0;1150.3098685238103
2025-12-18T11:45:08.447000+00:00;0.0;1155.0;355.0;138.0;495.0;0.0;355.0;990.0;355.0;0;635.0;0.0;0.0;355.0;0.0;2607.0;1161.3076773238104
2025-12-18T11:45:08.449000+00:00;0.0;1155.0;353.0;138.0;495.0;0.0;353.0;990.0;353.0;0;637.0;0.0;0.0;353.0;0.0;2607.0;1161.307744790477
2025-12-18T11:45:08.455000+00:00;0.0;1182.0;353.0;138.0;495.0;0.0;353.0;990.0;353.0;0;637.0;0.0;0.0;353.0;0.0;2607.0;1161.307947190477
2025-12-18T11:45:08.467000+00:00;0.0;1182.0;353.0;142.0;495.0;0.0;353.0;990.0;353.0;0;637.0;0.0;0.0;353.0;0.0;2607.0;1161.3083637238103
2025-12-18T11:50:10.433000+00:00;0.0;1182.0;353.0;142.0;483.0;0.0;353.0;966.0;353.0;0;613.0;0.0;0.0;353.0;0.0;2607.0;1171.789939101588
2025-12-18T11:50:10.440000+00:00;0.0;1182.0;360.0;142.0;483.0;0.0;360.0;966.0;360.0;0;606.0;0.0;0.0;360.0;0.0;2607.0;1171.7901820793659
2025-12-18T11:50:10.447000+00:00;0.0;1182.0;360.0;123.0;483.0;0.0;360.0;966.0;360.0;0;606.0;0.0;0.0;360.0;0.0;2607.0;1171.7903925460325
2025-12-18T11:54:36.437000+00:00;0.0;1182.0;360.0;123.0;442.0;0.0;360.0;884.0;360.0;0;524.0;0.0;0.0;360.0;0.0;2607.0;1179.787825212699
2025-12-18T11:54:36.439000+00:00;0.0;1182.0;354.0;123.0;442.0;0.0;354.0;884.0;354.0;0;530.0;0.0;0.0;354.0;0.0;2607.0;1179.7878853460325
2025-12-18T11:54:36.457000+00:00;0.0;1182.0;354.0;88.0;442.0;0.0;354.0;884.0;354.0;0;530.0;0.0;0.0;354.0;0.0;2607.0;1179.7882725460324
2025-12-18T11:55:36.425000+00:00;0.0;1182.0;354.0;88.0;479.0;0.0;354.0;958.0;354.0;0;604.0;0.0;0.0;354.0;0.0;2607.0;1181.0782508571435
2025-12-18T11:55:36.433000+00:00;0.0;1182.0;352.0;88.0;479.0;0.0;352.0;958.0;352.0;0;606.0;0.0;0.0;352.0;0.0;2607.0;1181.0784229460323
2025-12-18T11:55:36.446000+00:00;0.0;1182.0;352.0;127.0;479.0;0.0;352.0;958.0;352.0;0;606.0;0.0;0.0;352.0;0.0;2607.0;1181.0788265238102
2025-12-18T11:56:38.656000+00:00;0.0;1182.0;352.0;127.0;527.0;0.0;352.0;1054.0;352.0;0;702.0;0.0;0.0;352.0;0.0;2607.0;1183.0101014126992
2025-12-18T11:56:38.663000+00:00;0.0;1182.0;351.0;127.0;527.0;0.0;351.0;1054.0;351.0;0;703.0;0.0;0.0;351.0;0.0;2607.0;1183.0103187238103
2025-12-18T11:56:38.665000+00:00;0.0;1209.0;351.0;127.0;527.0;0.0;351.0;1054.0;351.0;0;703.0;0.0;0.0;351.0;0.0;2607.0;1183.0103808126992
2025-12-18T11:56:38.674000+00:00;0.0;1209.0;351.0;176.0;527.0;0.0;351.0;1054.0;351.0;0;703.0;0.0;0.0;351.0;0.0;2607.0;1183.0107680126991
2025-12-18T11:57:39.419000+00:00;0.0;1209.0;351.0;176.0;549.0;0.0;351.0;1098.0;351.0;0;747.0;0.0;0.0;351.0;0.0;2607.0;1185.624152901588
2025-12-18T11:57:39.427000+00:00;0.0;1209.0;375.0;176.0;549.0;0.0;375.0;1098.0;375.0;0;723.0;0.0;0.0;375.0;0.0;2607.0;1185.624497079366
2025-12-18T11:57:39.433000+00:00;0.0;1209.0;375.0;174.0;549.0;0.0;375.0;1098.0;375.0;0;723.0;0.0;0.0;375.0;0.0;2607.0;1185.624752279366
2025-12-18T11:58:39.404000+00:00;0.0;1209.0;375.0;174.0;534.0;0.0;375.0;1068.0;375.0;0;693.0;0.0;0.0;375.0;0.0;2607.0;1188.1755188126995
2025-12-18T11:58:39.412000+00:00;0.0;1209.0;371.0;174.0;534.0;0.0;371.0;1068.0;371.0;0;697.0;0.0;0.0;371.0;0.0;2607.0;1188.175859079366
