timestamp;netzbezug;hausabgabe;solarleistung;akkuLadung;akkuEntladung;akkuLadestand;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2025-12-09T01:34:30.246+01:00;196;0;0;0;0;268;196;0;0;0;0;0;196;0;196;268;268
2025-12-09T01:39:30.252+01:00;181;0;0;0;0;268;181;0;0;0;0;0;181;0;181;268;268
2025-12-09T01:44:55.258+01:00;223;0;0;0;0;268;223;0;0;0;0;0;223;0;223;268;268
2025-12-09T01:49:55.269+01:00;203;0;0;0;0;268;203;0;0;0;0;0;203;0;203;268;268
2025-12-09T01:55:20.258+01:00;204;0;0;0;0;268;204;0;0;0;0;0;204;0;204;268;268
2025-12-09T01:59:20.264+01:00;198;0;0;0;0;268;198;0;0;0;0;0;198;0;198;268;268
2025-12-09T02:04:46.400+01:00;206;0;0;0;0;268;206;0;0;0;0;0;206;0;206;268;268
2025-12-09T02:09:46.273+01:00;204;0;0;0;0;268;204;0;0;0;0;0;204;0;204;268;268
2025-12-09T02:15:14.316+01:00;200;0;0;0;0;268;200;0;0;0;0;0;200;0;200;268;268
2025-12-09T02:20:14.263+01:00;181;0;0;0;0;268;181;0;0;0;0;0;181;0;181;268;268
2025-12-09T02:25:39.375+01:00;202;0;0;0;0;268;202;0;0;0;0;0;202;0;202;268;268
2025-12-09T02:29:39.265+01:00;181;0;0;0;0;268;181;0;0;0;0;0;181;0;181;268;268
2025-12-09T02:34:39.252+01:00;176;0;0;0;0;268;176;0;0;0;0;0;176;0;176;268;268
2025-12-09T02:40:04.376+01:00;184;0;0;0;0;268;184;0;0;0;0;0;184;0;184;268;268
2025-12-09T02:45:04.254+01:00;180;0;0;0;0;268;180;0;0;0;0;0;180;0;180;268;268
2025-12-09T02:49:29.246+01:00;179;0;0;0;0;268;179;0;0;0;0;0;179;0;179;268;268
2025-12-09T02:55:29.246+01:00;202;0;0;0;0;268;202;0;0;0;0;0;202;0;202;268;268
2025-12-09T03:04:54.262+01:00;204;0;0;0;0;268;204;0;0;0;0;0;204;0;204;268;268
2025-12-09T03:10:19.276+01:00;196;0;0;0;0;268;196;0;0;0;0;0;196;0;196;268;268
2025-12-09T03:19:44.256+01:00;194;0;0;0;0;268;194;0;0;0;0;0;194;0;194;268;268
2025-12-09T03:30:09.255+01:00;188;0;0;0;0;268;188;0;0;0;0;0;188;0;188;268;268
2025-12-09T03:35:09.265+01:00;173;0;0;0;0;268;173;0;0;0;0;0;173;0;173;268;268
2025-12-09T03:40:34.241+01:00;172;0;0;0;0;268;172;0;0;0;0;0;172;0;172;268;268
2025-12-09T03:45:34.264+01:00;196;0;0;0;0;268;196;0;0;0;0;0;196;0;196;268;268
2025-12-09T03:50:00.265+01:00;200;0;0;0;0;268;200;0;0;0;0;0;200;0;200;268;268
2025-12-09T03:55:00.253+01:00;191;0;0;0;0;268;191;0;0;0;0;0;191;0;191;268;268
2025-12-09T04:00:25.257+01:00;192;0;0;0;0;268;192;0;0;0;0;0;192;0;192;268;268
2025-12-09T04:05:25.245+01:00;190;0;0;0;0;268;190;0;0;0;0;0;190;0;190;268;268
2025-12-09T04:10:51.251+01:00;174;0;0;0;0;268;174;0;0;0;0;0;174;0;174;268;268
2025-12-09T04:15:52.303+01:00;175;0;0;0;0;268;175;0;0;0;0;0;175;0;175;268;268
2025-12-09T04:21:17.255+01:00;174;0;0;0;0;268;174;0;0;0;0;0;174;0;174;268;268
2025-12-09T04:30:42.391+01:00;173;0;0;0;0;268;173;0;0;0;0;0;173;0;173;268;268
2025-12-09T04:41:07.389+01:00;201;0;0;0;0;268;201;0;0;0;0;0;201;0;201;268;268
2025-12-09T04:46:07.239+01:00;198;0;0;0;0;268;198;0;0;0;0;0;198;0;198;268;268
2025-12-09T04:55:32.254+01:00;195;0;0;0;0;268;195;0;0;0;0;0;195;0;195;268;268
2025-12-09T05:00:36.253+01:00;193;0;0;0;0;268;193;0;0;0;0;0;193;0;193;268;268
2025-12-09T05:06:01.251+01:00;195;0;0;0;0;268;195;0;0;0;0;0;195;0;195;268;268
2025-12-09T05:11:01.262+01:00;205;0;0;0;0;268;205;0;0;0;0;0;205;0;205;268;268
2025-12-09T05:16:26.250+01:00;180;0;0;0;0;268;180;0;0;0;0;0;180;0;180;268;268
2025-12-09T05:21:27.253+01:00;182;0;0;0;0;268;182;0;0;0;0;0;182;0;182;268;268
2025-12-09T05:30:55.247+01:00;200;0;0;0;0;268;200;0;0;0;0;0;200;0;200;268;268
2025-12-09T05:36:20.253+01:00;201;0;0;0;0;268;201;0;0;0;0;0;201;0;201;268;268
2025-12-09T05:41:20.246+01:00;200;0;0;0;0;268;200;0;0;0;0;0;200;0;200;268;268
2025-12-09T05:45:45.282+01:00;195;0;0;0;0;268;195;0;0;0;0;0;195;0;195;268;268
2025-12-09T05:50:45.271+01:00;193;0;0;0;0;268;193;0;0;0;0;0;193;0;193;268;268
2025-12-09T05:56:11.252+01:00;194;0;0;0;0;268;194;0;0;0;0;0;194;0;194;268;268
2025-12-09T06:01:11.255+01:00;175;0;0;0;0;268;175;0;0;0;0;0;175;0;175;268;268
2025-12-09T06:06:36.249+01:00;179;0;0;0;0;268;179;0;0;0;0;0;179;0;179;268;268
2025-12-09T06:16:02.254+01:00;177;0;0;0;0;268;177;0;0;0;0;0;177;0;177;268;268
2025-12-09T06:21:02.252+01:00;184;0;0;0;0;268;184;0;0;0;0;0;184;0;184;268;268
2025-12-09T06:26:27.248+01:00;173;0;0;0;0;268;173;0;0;0;0;0;173;0;173;268;268
2025-12-09T06:31:27.274+01:00;429;0;0;0;0;268;429;0;0;0;0;0;429;0;429;268;268
2025-12-09T06:36:57.259+01:00;401;0;0;0;0;268;401;0;0;0;0;0;401;0;401;268;268
2025-12-09T06:41:57.258+01:00;275;0;0;0;0;268;275;0;0;0;0;0;275;0;275;268;268
2025-12-09T06:47:27.267+01:00;259;0;0;0;0;268;259;0;0;0;0;0;259;0;259;268;268
2025-12-09T06:51:27.256+01:00;273;0;0;0;0;268;273;0;0;0;0;0;273;0;273;268;268
2025-12-09T06:56:52.400+01:00;262;0;0;0;0;268;262;0;0;0;0;0;262;0;262;268;268
2025-12-09T07:01:52.269+01:00;1672;0;0;0;0;268;1672;0;0;0;0;0;1672;0;1672;268;268
2025-12-09T07:07:19.387+01:00;2192;0;0;0;0;268;2192;0;0;0;0;0;2192;0;2192;268;268
2025-12-09T07:09:22.261+01:00;2192;0;0;0;0;268;2192;0;0;0;0;0;2192;0;2192;268;268
2025-12-09T07:09:22.263+01:00;2192;0;0;0;0;268;2192;0;0;0;0;0;2192;0;2192;268;268
2025-12-09T07:09:22.265+01:00;2192;0;0;0;0;268;2192;0;0;0;0;0;2192;0;2192;268;268
2025-12-09T07:09:22.271+01:00;2192;0;0;0;0;268;2192;0;0;0;0;0;2192;0;2192;268;268
2025-12-09T07:11:22.275+01:00;340;0;0;0;0;268;340;0;0;0;0;0;340;0;340;268;268
2025-12-09T07:16:22.253+01:00;1651;0;0;0;0;268;1651;0;0;0;0;0;1651;0;1651;268;268
2025-12-09T07:21:47.247+01:00;365;0;0;0;0;268;365;0;0;0;0;0;365;0;365;268;268
2025-12-09T07:26:48.265+01:00;327;0;0;0;0;268;327;0;0;0;0;0;327;0;327;268;268
2025-12-09T07:32:14.267+01:00;243;0;0;0;0;268;243;0;0;0;0;0;243;0;243;268;268
2025-12-09T07:37:14.249+01:00;249;0;0;0;0;268;249;0;0;0;0;0;249;0;249;268;268
2025-12-09T07:41:39.262+01:00;248;0;0;0;0;268;248;0;0;0;0;0;248;0;248;268;268
2025-12-09T07:46:39.350+01:00;242;0;0;0;0;268;242;0;0;0;0;0;242;0;242;268;268
2025-12-09T07:52:10.256+01:00;325;0;0;0;0;268;325;0;0;0;0;0;325;0;325;268;268
2025-12-09T07:57:11.262+01:00;239;0;0;0;0;268;239;0;0;0;0;0;239;0;239;268;268
2025-12-09T08:01:37.331+01:00;229;0;0;0;0;268;229;0;0;0;0;0;229;0;229;268;268
2025-12-09T08:06:37.276+01:00;223;0;0;0;0;268;223;0;0;0;0;0;223;0;223;268;268
2025-12-09T08:12:09.266+01:00;273;0;0;0;0;268;273;0;0;0;0;0;273;0;273;268;268
2025-12-09T08:15:14.304+01:00;273;0;0;0;0;268;273;0;0;0;0;0;273;0;273;268;268
2025-12-09T08:15:14.328+01:00;273;0;0;0;0;268;273;0;0;0;0;0;273;0;273;268;268
2025-12-09T08:15:14.339+01:00;273;0;0;0;0;268;273;0;0;0;0;0;273;0;273;268;268
2025-12-09T08:15:14.348+01:00;273;0;0;0;0;268;273;0;0;0;0;0;273;0;273;268;268
2025-12-09T08:17:14.478+01:00;220;0;0;0;0;268;220;0;0;0;0;0;220;0;220;268;268
2025-12-09T08:22:39.407+01:00;220;0;19;0;0;268;220;38;38;0;0;0;182;38;182;268;268
2025-12-09T08:22:39.431+01:00;220;19;19;0;0;268;239;38;38;0;0;0;201;38;201;268;268
2025-12-09T08:22:39.437+01:00;227;19;19;0;0;268;246;38;38;0;0;0;208;38;208;268;268
2025-12-09T08:27:39.280+01:00;227;19;33;0;0;268;246;66;66;0;0;0;180;66;180;268;268
2025-12-09T08:27:39.282+01:00;227;33;33;0;0;268;260;66;66;0;0;0;194;66;194;268;268
2025-12-09T08:27:39.289+01:00;224;33;33;0;0;268;257;66;66;0;0;0;191;66;191;268;268
2025-12-09T08:33:04.383+01:00;224;33;47;0;0;268;257;94;94;0;0;0;163;94;163;268;268
2025-12-09T08:33:04.385+01:00;224;47;47;0;0;268;271;94;94;0;0;0;177;94;177;268;268
2025-12-09T08:33:04.387+01:00;203;47;47;0;0;268;250;94;94;0;0;0;156;94;156;268;268
2025-12-09T08:37:04.274+01:00;203;47;69;0;0;268;250;138;138;0;0;0;112;138;112;268;268
2025-12-09T08:37:04.276+01:00;203;69;69;0;0;268;272;138;138;0;0;0;134;138;134;268;268
2025-12-09T08:37:04.283+01:00;323;69;69;0;0;268;392;138;138;0;0;0;254;138;254;268;268
2025-12-09T08:42:04.279+01:00;323;69;96;0;0;268;392;192;192;0;0;0;200;192;200;268;268
2025-12-09T08:42:04.281+01:00;323;96;96;0;0;268;419;192;192;0;0;0;227;192;227;268;268
2025-12-09T08:42:04.288+01:00;245;96;96;0;0;268;341;192;192;0;0;0;149;192;149;268;268
2025-12-09T08:47:29.275+01:00;245;96;129;0;0;268;341;258;258;0;0;0;83;258;83;268;268
2025-12-09T08:47:29.277+01:00;245;129;129;0;0;268;374;258;258;0;0;0;116;258;116;268;268
2025-12-09T08:47:29.285+01:00;354;129;129;0;0;268;483;258;258;0;0;0;225;258;225;268;268
2025-12-09T08:52:29.270+01:00;354;129;147;0;0;268;483;294;294;0;0;0;189;294;189;268;268
2025-12-09T08:52:29.272+01:00;354;147;147;0;0;268;501;294;294;0;0;0;207;294;207;268;268
2025-12-09T08:52:29.279+01:00;186;147;147;0;0;268;333;294;294;0;0;0;39;294;39;268;268
2025-12-09T08:57:54.295+01:00;186;147;148;0;0;268;333;296;296;0;0;0;37;296;37;268;268
2025-12-09T08:57:54.321+01:00;186;148;148;0;0;268;334;296;296;0;0;0;38;296;38;268;268
2025-12-09T08:57:54.329+01:00;301;148;148;0;0;268;449;296;296;0;0;0;153;296;153;268;268
2025-12-09T09:02:54.339+01:00;301;148;181;0;0;268;449;362;362;0;0;0;87;362;87;268;268
2025-12-09T09:02:54.382+01:00;301;181;181;0;0;268;482;362;362;0;0;0;120;362;120;268;268
2025-12-09T09:02:54.389+01:00;188;181;181;0;0;268;369;362;362;0;0;0;7;362;7;268;268
2025-12-09T09:07:19.264+01:00;188;181;183;0;0;268;369;366;366;0;0;0;3;366;3;268;268
2025-12-09T09:07:19.266+01:00;188;183;183;0;0;268;371;366;366;0;0;0;5;366;5;268;268
2025-12-09T09:07:19.273+01:00;147;183;183;0;0;268;330;366;330;36;0;0;0;330;0;268.0000616;268
2025-12-09T09:12:19.266+01:00;147;183;157;0;0;268;330;314;314;0;0;0;16;314;16;268;268
2025-12-09T09:12:19.268+01:00;147;157;157;0;0;268;304;314;304;10;0;0;0;304;0;268.0000048888889;268
2025-12-09T09:12:19.275+01:00;177;157;157;0;0;268;334;314;314;0;0;0;20;314;20;268;268
2025-12-09T09:17:44.336+01:00;177;157;141;0;0;268;334;282;282;0;0;0;52;282;52;268;268
2025-12-09T09:17:44.338+01:00;177;141;141;0;0;268;318;282;282;0;0;0;36;282;36;268;268
2025-12-09T09:17:44.345+01:00;1542;141;141;0;0;268;1683;282;282;0;0;0;1401;282;1401;268;268
2025-12-09T09:22:44.261+01:00;1542;141;112;0;0;268;1683;224;224;0;0;0;1459;224;1459;268;268
2025-12-09T09:22:44.263+01:00;1542;112;112;0;0;268;1654;224;224;0;0;0;1430;224;1430;268;268
2025-12-09T09:22:44.270+01:00;165;112;112;0;0;268;277;224;224;0;0;0;53;224;53;268;268
2025-12-09T09:27:09.257+01:00;165;112;132;0;0;268;277;264;264;0;0;0;13;264;13;268;268
2025-12-09T09:27:09.259+01:00;165;132;132;0;0;268;297;264;264;0;0;0;33;264;33;268;268
2025-12-09T09:27:09.261+01:00;168;132;132;0;0;268;300;264;264;0;0;0;36;264;36;268;268
2025-12-09T09:32:09.496+01:00;168;132;156;0;0;268;300;312;300;12;0;0;0;300;0;268.88068933333335;268
2025-12-09T09:32:09.543+01:00;168;156;156;0;0;268;324;312;312;0;0;12;12;324;0;268.88046552380956;268
2025-12-09T09:32:09.551+01:00;4169;156;156;0;0;268;4325;312;312;0;0;488;4013;800;3525;268.87914303058466;268
2025-12-09T09:37:34.252+01:00;4169;156;233;0;0;268;4325;466;466;0;0;0;3859;466;3859;268;268
2025-12-09T09:37:34.260+01:00;4169;233;233;0;0;268;4402;466;466;0;0;0;3936;466;3936;268;268
2025-12-09T09:37:34.262+01:00;2721;233;233;0;0;268;2954;466;466;0;0;0;2488;466;2488;268;268
2025-12-09T09:42:34.255+01:00;2721;233;369;0;0;268;2954;738;738;0;0;0;2216;738;2216;268;268
2025-12-09T09:42:34.263+01:00;2721;369;369;0;0;268;3090;738;738;0;0;0;2352;738;2352;268;268
2025-12-09T09:42:34.265+01:00;4060;369;369;0;0;268;4429;738;738;0;0;0;3691;738;3691;268;268
2025-12-09T09:48:00.256+01:00;4060;369;407;0;0;268;4429;814;800;14;0;0;3629;800;3629;269.11561364444447;268
2025-12-09T09:48:00.264+01:00;4060;407;407;0;0;268;4467;814;800;14;0;0;3667;800;3667;269.11564102222223;268
2025-12-09T09:48:00.266+01:00;2523;407;407;0;0;268;2930;814;800;14;0;0;2130;800;2130;269.1156478666667;268
2025-12-09T09:53:00.286+01:00;2523;407;277;0;0;268;2930;554;554;0;0;0;2376;554;2376;268;268
2025-12-09T09:53:00.288+01:00;2523;277;277;0;0;268;2800;554;554;0;0;0;2246;554;2246;268;268
2025-12-09T09:53:00.295+01:00;2618;277;277;0;0;268;2895;554;554;0;0;0;2341;554;2341;268;268
2025-12-09T09:55:00.259+01:00;2618;277;347;0;0;268;2895;694;694;0;0;0;2201;694;2201;268;268
2025-12-09T09:55:00.261+01:00;2618;347;347;0;0;268;2965;694;694;0;0;0;2271;694;2271;268;268
2025-12-09T09:55:00.268+01:00;0;347;347;0;0;268;347;694;347;347;0;0;0;347;0;268.00059375555554;268
2025-12-09T09:56:26.387+01:00;0;347;330;0;0;268;347;660;347;313;0;0;0;347;0;274.58965413333334;268
2025-12-09T09:56:26.389+01:00;0;330;330;0;0;268;330;660;330;330;0;0;0;330;0;274.58981546666666;268
2025-12-09T09:56:26.391+01:00;9;330;330;0;0;268;339;660;339;321;0;0;0;339;0;274.5899724;268
2025-12-09T09:57:26.288+01:00;9;330;395;0;0;268;339;790;339;451;0;0;0;339;0;281.1932838888889;268
2025-12-09T09:57:26.290+01:00;9;395;395;0;0;268;404;790;404;386;0;0;0;404;0;281.1934726;268
2025-12-09T09:57:26.296+01:00;0;395;395;0;0;268;395;790;395;395;0;0;0;395;0;281.19405193333336;268
2025-12-09T09:58:26.273+01:00;0;395;440;0;0;268;395;880;395;485;0;0;0;395;0;288.3046584888889;268
2025-12-09T09:58:26.295+01:00;0;405;440;0;0;268;405;880;405;475;0;0;0;405;0;288.30721293333335;268
2025-12-09T09:58:26.302+01:00;0;405;440;35;0;268;405;880;405;475;0;0;0;405;0;288.3080257111111;268.00005988888887
2025-12-09T09:59:26.283+01:00;0;405;520;35;0;268;405;1040;405;635;0;0;0;405;0;297.6184098222222;268.51323066666663
2025-12-09T09:59:26.285+01:00;0;361;520;35;0;268;361;1040;361;679;0;0;0;361;0;297.61874177777776;268.51324777777774
2025-12-09T09:59:26.298+01:00;0;361;520;159;0;268;361;1040;361;679;0;0;0;361;0;297.6208994888889;268.5137530444444
2025-12-09T10:00:26.313+01:00;0;361;524;159;0;268;361;1048;361;687;0;0;0;361;0;307.6994184888889;270.8463360444444
2025-12-09T10:00:26.315+01:00;0;372;524;159;0;268;372;1048;372;676;0;0;0;372;0;307.6997489777778;270.84641377777774
2025-12-09T10:00:26.327+01:00;0;372;524;152;0;268;372;1048;372;676;0;0;0;372;0;307.70173191111115;270.8468596444444
2025-12-09T10:02:26.268+01:00;0;372;539;152;0;268;372;1078;372;706;0;0;0;372;0;328.4008831555556;275.3033341333333
2025-12-09T10:02:26.276+01:00;0;373;539;152;0;268;373;1078;373;705;0;0;0;373;0;328.4022618222223;275.3036313777777
2025-12-09T10:02:26.282+01:00;0;373;539;166;0;268;373;1078;373;705;0;0;0;373;0;328.4032958222223;275.3038748444444
2025-12-09T10:07:52.287+01:00;0;373;342;166;0;268;373;684;373;311;0;0;0;373;0;353.1869203777778;288.53243328888885
2025-12-09T10:07:52.289+01:00;0;342;342;166;0;268;342;684;342;342;0;0;0;342;0;353.18708757777785;288.5325144444444
2025-12-09T10:07:52.296+01:00;29;342;342;166;0;268;371;684;371;313;0;0;0;371;0;353.1876231555556;288.5327984888889
2025-12-09T10:07:52.315+01:00;29;342;342;0;0;268;371;684;371;313;0;0;0;371;0;353.18907686666677;288.5327984888889
2025-12-09T10:12:52.261+01:00;29;342;430;0;0;268;371;860;371;489;0;0;0;371;0;389.04262206666675;288.5327984888889
2025-12-09T10:12:52.268+01:00;29;372;430;0;0;268;401;860;401;459;0;0;0;401;0;389.04340746666674;288.5327984888889
2025-12-09T10:12:52.270+01:00;0;372;430;0;0;268;372;860;372;488;0;0;0;372;0;389.04364604444453;288.5327984888889
2025-12-09T10:12:52.275+01:00;0;372;430;58;0;268;372;860;372;488;0;0;0;372;0;389.044242488889;288.5328693777778
2025-12-09T10:18:17.282+01:00;0;372;461;58;0;268;372;922;372;550;0;0;0;372;0;432.73962804444454;293.1407464
2025-12-09T10:18:17.285+01:00;0;365;461;58;0;268;365;922;365;557;0;0;0;365;0;432.7400365111112;293.14078893333334
2025-12-09T10:18:17.291+01:00;0;365;461;58;0;295;365;922;365;557;0;0;0;365;0;432.74085344444455;293.140874
2025-12-09T10:18:17.292+01:00;2;365;461;58;0;295;367;922;367;555;0;0;0;367;0;432.7409891111112;293.14088817777775
2025-12-09T10:18:17.297+01:00;2;365;461;96;0;295;367;922;367;555;0;0;0;367;0;432.74166744444454;293.1410055111111
2025-12-09T10:23:17.274+01:00;2;365;534;96;0;295;367;1068;367;701;0;0;0;367;0;484.14439293333345;300.1804657777777
2025-12-09T10:23:17.282+01:00;2;370;534;96;0;295;372;1068;372;696;0;0;0;372;0;484.1457540000001;300.1806535111111
2025-12-09T10:23:17.284+01:00;15;370;534;96;0;295;385;1068;385;683;0;0;0;385;0;484.14608791111124;300.1807004444444
2025-12-09T10:23:17.291+01:00;15;370;534;164;0;295;385;1068;385;683;0;0;0;385;0;484.1472566000001;300.1809810666667
2025-12-09T10:28:43.634+01:00;15;370;476;164;0;295;385;952;385;567;0;0;0;385;0;529.3783964000002;313.26370933333334
2025-12-09T10:28:43.714+01:00;15;253;476;164;0;295;268;952;268;684;0;0;0;268;0;529.3917724000001;313.26691644444446
2025-12-09T10:28:43.726+01:00;158;253;476;164;0;295;411;952;411;541;0;0;0;411;0;529.3933593333335;313.26739751111114
2025-12-09T10:28:43.768+01:00;158;253;476;223;0;295;411;952;411;541;0;0;0;411;0;529.3989136000001;313.2696869777778
2025-12-09T10:32:43.291+01:00;158;253;617;223;0;295;411;1234;411;823;0;0;0;411;0;577.5856184666668;326.32635184444445
2025-12-09T10:32:43.299+01:00;158;271;617;223;0;295;429;1234;429;805;0;0;0;429;0;577.587192688889;326.3267879333333
2025-12-09T10:32:43.300+01:00;158;271;617;223;0;322;429;1234;429;805;0;0;0;429;0;577.5873894666668;326.3268424444444
2025-12-09T10:32:43.301+01:00;13;271;617;223;0;322;284;1234;284;950;0;0;0;284;0;577.5876216888889;326.3268969555555
2025-12-09T10:32:43.306+01:00;13;271;617;346;0;322;284;1234;284;950;0;0;0;284;0;577.5887828;326.3273198444444
2025-12-09T10:38:08.388+01:00;13;271;527;346;0;322;284;1054;284;770;0;0;0;284;0;638.7764392444444;353.8220329999999
2025-12-09T10:38:08.396+01:00;13;338;527;346;0;322;351;1054;351;703;0;0;0;351;0;638.7778139999999;353.82270962222213
2025-12-09T10:38:08.397+01:00;13;338;527;346;0;349;351;1054;351;703;0;0;0;351;0;638.7779858444444;353.8227941999999
2025-12-09T10:38:08.398+01:00;0;338;527;346;0;349;338;1054;338;716;0;0;0;338;0;638.7781608666667;353.8228787777777
2025-12-09T10:38:08.411+01:00;0;338;527;189;0;349;338;1054;338;716;0;0;0;338;0;638.7804361555555;353.8234793777777
2025-12-09T10:43:08.333+01:00;0;338;447;189;0;349;338;894;338;556;0;0;0;338;0;679.5431684222223;367.6798757777777
2025-12-09T10:43:08.341+01:00;0;406;447;189;0;349;406;894;406;488;0;0;0;406;0;679.5441227333333;367.6802453777777
2025-12-09T10:43:08.342+01:00;0;406;447;189;0;322;406;894;406;488;0;0;0;406;0;679.5442420222222;367.68029157777767
2025-12-09T10:43:08.348+01:00;0;406;447;41;0;322;406;894;406;488;0;0;0;406;0;679.5449577555555;367.680351711111
2025-12-09T10:48:34.425+01:00;0;406;451;41;0;322;406;902;406;496;0;0;0;406;0;719.0799824666666;370.9483678666665
2025-12-09T10:48:34.427+01:00;0;302;451;41;0;322;302;902;302;600;0;0;0;302;0;719.0802758;370.94838791111096
2025-12-09T10:48:34.434+01:00;0;302;451;41;0;349;302;902;302;600;0;0;0;302;0;719.0813024666667;370.9484580666665
2025-12-09T10:48:34.447+01:00;0;302;451;149;0;349;302;902;302;600;0;0;0;302;0;719.0832091333333;370.94893155555536
2025-12-09T10:53:34.272+01:00;0;302;493;149;0;349;302;986;302;684;0;0;0;302;0;769.2139491333332;381.86922433333314
2025-12-09T10:53:34.280+01:00;0;750;493;149;0;349;750;986;750;236;0;0;0;750;0;769.2144106444443;381.8695157111109
2025-12-09T10:53:34.281+01:00;0;750;493;149;0;376;750;986;750;236;0;0;0;750;0;769.2144683333332;381.8695521333331
2025-12-09T10:53:34.286+01:00;0;750;493;0;0;376;750;986;750;236;0;0;0;750;0;769.2147567777777;381.8695521333331
2025-12-09T10:53:34.287+01:00;0;750;493;0;257;376;750;986;750;236;0;0;0;750;0;769.2148144666666;381.86946507371255
2025-12-09T10:58:59.384+01:00;0;750;510;0;257;376;750;1020;750;270;0;0;0;750;0;790.6712164666666;353.5666435967478
2025-12-09T10:58:59.386+01:00;0;290;510;0;257;376;290;1020;290;730;0;0;0;290;0;790.6715733555554;353.5664694775066
2025-12-09T10:58:59.405+01:00;0;290;510;220;257;376;290;1020;290;730;0;0;0;290;0;790.6749637999999;353.56583712249306
2025-12-09T10:58:59.406+01:00;0;290;510;220;0;376;290;1020;290;730;0;0;0;290;0;790.6751422444444;353.56589090027086
2025-12-09T11:02:59.313+01:00;0;290;847;220;0;376;290;1694;290;1404;0;0;0;290;0;873.0112246444444;366.46755623360417
2025-12-09T11:02:59.321+01:00;0;220;847;220;0;376;220;1694;220;1474;0;0;0;220;0;873.0141071333333;366.4679864558264
2025-12-09T11:02:59.322+01:00;0;220;847;220;0;403;220;1694;220;1474;0;0;0;220;0;873.0144674444443;366.4680402336042
2025-12-09T11:02:59.328+01:00;0;220;847;627;0;403;220;1694;220;1474;0;0;0;220;0;873.016629311111;366.4689598336042
2025-12-09T11:07:59.279+01:00;0;220;905;627;0;403;220;1810;220;1590;0;0;0;220;0;989.5975846444444;412.4414497669375
2025-12-09T11:07:59.285+01:00;0;293;905;627;0;403;293;1810;293;1517;0;0;0;293;0;989.5998095777777;412.4423693669375
2025-12-09T11:07:59.291+01:00;0;293;905;627;0;456;293;1810;293;1517;0;0;0;293;0;989.602034511111;412.4432889669375
2025-12-09T11:07:59.297+01:00;0;293;905;612;0;456;293;1810;293;1517;0;0;0;293;0;989.6042594444443;412.44418656693745
2025-12-09T11:13:24.256+01:00;0;293;938;612;0;456;293;1876;293;1583;0;0;0;293;0;1115.348949822222;461.05805296693745
2025-12-09T11:13:24.264+01:00;0;309;938;612;0;456;309;1876;309;1567;0;0;0;309;0;1115.3520141777776;461.05924976693746
