timestamp;solarleistung_pv4;hausabgabe;netzeinspeisung;solarleistung_pv2;solarleistung_pv1;solarleistung;solarleistung_pv3;netzbezug;akkuLadestand;akkuLadung;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2026-04-15T00:00:00;0.0;236.0;9.0;0.0;0.0;0.0;0.0;0.0;887.0;0.0;227.0;0;0;0;0;227.0;227.0;227.0;0.0;1024.9106142165315;887.0
2026-04-15T00:04:15.751796;0.0;236.0;5.0;0.0;0.0;0.0;0.0;0.0;887.0;0.0;231.0;0;0;0;0;231.0;231.0;231.0;0.0;1004.8975163588079;887.0
2026-04-15T00:04:15.758876;0.0;216.0;5.0;0.0;0.0;0.0;0.0;0.0;887.0;0.0;211.0;0;0;0;0;211.0;211.0;211.0;0.0;1004.8970103018974;887.0
2026-04-15T00:04:15.759921;0.0;216.0;5.0;0.0;0.0;0.0;0.0;0.0;860.0;0.0;211.0;0;0;0;0;211.0;211.0;211.0;0.0;1004.8969356084692;887.0
2026-04-15T00:09:15.744837;0.0;216.0;8.0;0.0;0.0;0.0;0.0;0.0;860.0;0.0;208.0;0;0;0;0;208.0;208.0;208.0;0.0;983.7597870556237;887.0
2026-04-15T00:09:15.751012;0.0;216.0;8.0;0.0;0.0;0.0;0.0;0.0;833.0;0.0;208.0;0;0;0;0;208.0;208.0;208.0;0.0;983.7593519607728;887.0
2026-04-15T00:14:20.859392;0.0;216.0;2.0;0.0;0.0;0.0;0.0;0.0;833.0;0.0;214.0;0;0;0;0;214.0;214.0;214.0;0.0;961.6410615407186;887.0
2026-04-15T00:14:20.866685;0.0;213.0;2.0;0.0;0.0;0.0;0.0;0.0;833.0;0.0;211.0;0;0;0;0;211.0;211.0;211.0;0.0;961.6405402592145;887.0
2026-04-15T00:14:20.867672;0.0;213.0;2.0;0.0;0.0;0.0;0.0;0.0;806.0;0.0;211.0;0;0;0;0;211.0;211.0;211.0;0.0;961.6404697114502;887.0
2026-04-15T00:19:20.744881;0.0;213.0;19.0;0.0;0.0;0.0;0.0;0.0;806.0;0.0;194.0;0;0;0;0;194.0;194.0;194.0;0.0;940.3772465586725;887.0
2026-04-15T00:19:20.751102;0.0;211.0;19.0;0.0;0.0;0.0;0.0;0.0;806.0;0.0;192.0;0;0;0;0;192.0;192.0;192.0;0.0;940.376809997269;887.0
2026-04-15T00:24:25.760282;0.0;211.0;7.0;0.0;0.0;0.0;0.0;0.0;806.0;0.0;204.0;0;0;0;0;204.0;204.0;204.0;0.0;919.2989398346674;887.0
2026-04-15T00:24:25.767543;0.0;180.0;7.0;0.0;0.0;0.0;0.0;0.0;806.0;0.0;173.0;0;0;0;0;173.0;173.0;173.0;0.0;919.2984807144188;887.0
2026-04-15T00:24:25.768585;0.0;180.0;7.0;0.0;0.0;0.0;0.0;0.0;779.0;0.0;173.0;0;0;0;0;173.0;173.0;173.0;0.0;919.2984148277229;887.0
2026-04-15T00:29:25.747246;0.0;180.0;3.0;0.0;0.0;0.0;0.0;0.0;779.0;0.0;177.0;0;0;0;0;177.0;177.0;177.0;0.0;899.8919005744334;887.0
2026-04-15T00:29:25.754345;0.0;178.0;3.0;0.0;0.0;0.0;0.0;0.0;779.0;0.0;175.0;0;0;0;0;175.0;175.0;175.0;0.0;899.8914465082785;887.0
2026-04-15T00:29:25.755348;0.0;178.0;3.0;0.0;0.0;0.0;0.0;0.0;752.0;0.0;175.0;0;0;0;0;175.0;175.0;175.0;0.0;899.8913823544042;887.0
2026-04-15T00:34:30.742635;0.0;178.0;6.0;0.0;0.0;0.0;0.0;0.0;752.0;0.0;172.0;0;0;0;0;172.0;172.0;172.0;0.0;880.7182049552814;887.0
2026-04-15T00:34:30.749240;0.0;200.0;6.0;0.0;0.0;0.0;0.0;0.0;752.0;0.0;194.0;0;0;0;0;194.0;194.0;194.0;0.0;880.7177366182931;887.0
2026-04-15T00:39:30.745586;0.0;200.0;2.0;0.0;0.0;0.0;0.0;0.0;752.0;0.0;198.0;0;0;0;0;198.0;198.0;198.0;0.0;859.0074747367141;887.0
2026-04-15T00:39:30.752408;0.0;251.0;2.0;0.0;0.0;0.0;0.0;0.0;752.0;0.0;249.0;0;0;0;0;249.0;249.0;249.0;0.0;859.0068993037873;887.0
2026-04-15T00:39:30.753541;0.0;251.0;2.0;0.0;0.0;0.0;0.0;0.0;725.0;0.0;249.0;0;0;0;0;249.0;249.0;249.0;0.0;859.0068037356979;887.0
2026-04-15T00:44:35.748747;0.0;251.0;5.0;0.0;0.0;0.0;0.0;0.0;725.0;0.0;246.0;0;0;0;0;246.0;246.0;246.0;0.0;833.5905365690312;887.0
2026-04-15T00:44:35.756262;0.0;236.0;5.0;0.0;0.0;0.0;0.0;0.0;725.0;0.0;231.0;0;0;0;0;231.0;231.0;231.0;0.0;833.5899485050068;887.0
2026-04-15T00:44:35.757212;0.0;236.0;5.0;0.0;0.0;0.0;0.0;0.0;698.0;0.0;231.0;0;0;0;0;231.0;231.0;231.0;0.0;833.5898741655759;887.0
2026-04-15T00:49:35.745841;0.0;236.0;7.0;0.0;0.0;0.0;0.0;0.0;698.0;0.0;229.0;0;0;0;0;229.0;229.0;229.0;0.0;810.318398541931;887.0
2026-04-15T00:49:35.752432;0.0;240.0;7.0;0.0;0.0;0.0;0.0;0.0;698.0;0.0;233.0;0;0;0;0;233.0;233.0;233.0;0.0;810.3178783173374;887.0
