timestamp;akkuLadung;akkuLadestand;hausabgabe;solarleistung;netzbezug;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2025-12-30T10:03:59.614304;0.0;268.0;446.0;450.0;0.0;446.0;450.0;446.0;4.0;0;0.0;0.0;446.0;0.0;587.0207515593935;599.7798990588223
2025-12-30T10:03:59.616753;0.0;268.0;450.0;450.0;0.0;450.0;450.0;450.0;0.0;0.0;0.0;0.0;450.0;0.0;587.0207515593935;599.7798990588223
2025-12-30T10:03:59.618515;0.0;268.0;450.0;450.0;2366.0;2816.0;450.0;450.0;0.0;0;350.0;2366.0;800.0;2016.0;587.0205426501794;599.7798990588223
2025-12-30T10:04:59.570686;0.0;268.0;450.0;453.0;2366.0;2816.0;453.0;453.0;0.0;0;347.0;2363.0;800.0;2016.0;579.9733192975372;599.7798990588223
2025-12-30T10:04:59.572914;0.0;268.0;453.0;453.0;2366.0;2819.0;453.0;453.0;0.0;0;347.0;2366.0;800.0;2019.0;579.9730574018732;599.7798990588223
2025-12-30T10:05:59.542465;0.0;268.0;453.0;455.0;2366.0;2819.0;455.0;455.0;0.0;0;345.0;2364.0;800.0;2019.0;572.9644208520765;599.7798990588223
2025-12-30T10:05:59.544540;0.0;268.0;455.0;455.0;2366.0;2821.0;455.0;455.0;0.0;0;345.0;2366.0;800.0;2021.0;572.9641783469953;599.7798990588223
2025-12-30T10:05:59.551057;0.0;268.0;455.0;455.0;3778.0;4233.0;455.0;455.0;0.0;0;345.0;3778.0;800.0;3433.0;572.9634167057351;599.7798990588223
2025-12-30T10:07:59.588409;0.0;268.0;455.0;460.0;3778.0;4233.0;460.0;460.0;0.0;0;340.0;3773.0;800.0;3433.0;559.1379764347324;599.7798990588223
2025-12-30T10:07:59.595429;0.0;268.0;460.0;460.0;3778.0;4238.0;460.0;460.0;0.0;0;340.0;3778.0;800.0;3438.0;559.137167898147;599.7798990588223
2025-12-30T10:07:59.597432;0.0;268.0;460.0;460.0;3872.0;4332.0;460.0;460.0;0.0;0;340.0;3872.0;800.0;3532.0;559.1369372003151;599.7798990588223
2025-12-30T10:12:59.542371;0.0;268.0;460.0;537.0;3872.0;4332.0;537.0;537.0;0.0;0.0;0;3795.0;537.0;3795.0;536;599.7798990588223
2025-12-30T10:12:59.556354;0.0;268.0;307.0;537.0;3872.0;4179.0;537.0;537.0;0.0;0.0;0;3642.0;537.0;3642.0;536;599.7798990588223
2025-12-30T10:12:59.561779;0.0;295.0;307.0;537.0;3872.0;4179.0;537.0;537.0;0.0;0.0;0;3642.0;537.0;3642.0;536;599.7798990588223
2025-12-30T10:12:59.563540;0.0;295.0;307.0;537.0;55.0;362.0;537.0;362.0;175.0;0;0.0;0.0;362.0;0.0;536.0000753316667;599.7798990588223
2025-12-30T10:12:59.574524;230.0;295.0;307.0;537.0;55.0;362.0;537.0;362.0;175.0;0;0.0;0.0;362.0;0.0;536.0005452027779;599.7805166037111
2025-12-30T10:18:25.588498;230.0;295.0;307.0;549.0;55.0;362.0;549.0;362.0;187.0;0;0.0;0.0;362.0;0.0;550.9030061920668;618.109746697489
2025-12-30T10:18:25.596516;230.0;295.0;242.0;549.0;55.0;297.0;549.0;297.0;252.0;0;0.0;0.0;297.0;0.0;550.9035001008667;618.1101974872668
2025-12-30T10:18:25.597655;230.0;322.0;242.0;549.0;55.0;297.0;549.0;297.0;252.0;0;0.0;0.0;297.0;0.0;550.9035702632667;618.1102615243778
2025-12-30T10:18:25.598572;230.0;322.0;242.0;549.0;0.0;242.0;549.0;242.0;307.0;0;0.0;0.0;242.0;0.0;550.9036390790222;618.1103130801556
2025-12-30T10:18:25.603204;307.0;322.0;242.0;549.0;0.0;242.0;549.0;242.0;307.0;0;0.0;0.0;242.0;0.0;550.9039866848889;618.1106606860222
2025-12-30T10:23:26.538510;307.0;322.0;242.0;586.0;0.0;242.0;586.0;242.0;344.0;0;0.0;0.0;242.0;0.0;576.2093021938666;640.6941835385111
2025-12-30T10:23:26.546768;307.0;322.0;248.0;586.0;0.0;248.0;586.0;248.0;338.0;0;0.0;0.0;248.0;0.0;576.2099844881777;640.6948032555333
2025-12-30T10:23:26.547915;307.0;349.0;248.0;586.0;0.0;248.0;586.0;248.0;338.0;0;0.0;0.0;248.0;0.0;576.2100792558666;640.6948893315111
2025-12-30T10:23:26.554028;338.0;349.0;248.0;586.0;0.0;248.0;586.0;248.0;338.0;0;0.0;0.0;248.0;0.0;576.210584325511;640.6953944011556
2025-12-30T10:27:52.557204;338.0;349.0;248.0;604.0;0.0;248.0;604.0;248.0;356.0;0;0.0;0.0;248.0;0.0;599.3587718191999;662.6731679204445
2025-12-30T10:27:52.559674;338.0;349.0;223.0;604.0;0.0;223.0;604.0;223.0;381.0;0;0.0;0.0;223.0;0.0;599.3590018585332;662.6733719973333
2025-12-30T10:27:52.560720;338.0;376.0;223.0;604.0;0.0;223.0;604.0;223.0;381.0;0;0.0;0.0;223.0;0.0;599.3590992759999;662.6734584201778
2025-12-30T10:27:52.566761;381.0;376.0;223.0;604.0;0.0;223.0;604.0;223.0;381.0;0;0.0;0.0;223.0;0.0;599.3596618944666;662.6740210386445
2025-12-30T10:32:53.940930;381.0;376.0;223.0;645.0;0.0;223.0;645.0;223.0;422.0;0;0.0;0.0;223.0;0.0;630.4480817277555;690.7420019781778
2025-12-30T10:32:53.948762;381.0;376.0;277.0;645.0;0.0;277.0;645.0;277.0;368.0;0;0.0;0.0;277.0;0.0;630.4487862596666;690.7427313984444
2025-12-30T10:32:53.949842;381.0;403.0;277.0;645.0;0.0;277.0;645.0;277.0;368.0;0;0.0;0.0;277.0;0.0;630.4488834116665;690.7428319824445
2025-12-30T10:32:53.950728;381.0;403.0;277.0;645.0;2.0;279.0;645.0;279.0;366.0;0;0.0;0.0;279.0;0.0;630.4489626791332;690.7429144985779
2025-12-30T10:32:53.955471;368.0;403.0;277.0;645.0;2.0;279.0;645.0;279.0;366.0;0;0.0;0.0;279.0;0.0;630.4493870195331;690.7433411577779
2025-12-30T10:38:22.547791;368.0;403.0;277.0;673.0;2.0;279.0;673.0;279.0;394.0;0;0.0;0.0;279.0;0.0;662.0964784613109;720.3020458546667
2025-12-30T10:38:22.555973;368.0;403.0;279.0;673.0;2.0;281.0;673.0;281.0;392.0;0;0.0;0.0;281.0;0.0;662.0972624787331;720.3027818710223
2025-12-30T10:38:22.557154;368.0;430.0;279.0;673.0;2.0;281.0;673.0;281.0;392.0;0;0.0;0.0;281.0;0.0;662.0973756447776;720.3028881085334
2025-12-30T10:38:22.558087;368.0;430.0;279.0;673.0;0.0;279.0;673.0;279.0;394.0;0;0.0;0.0;279.0;0.0;662.0974655030442;720.3029720370666
2025-12-30T10:38:22.562937;394.0;430.0;279.0;673.0;0.0;279.0;673.0;279.0;394.0;0;0.0;0.0;279.0;0.0;662.0979326119331;720.3034391459555
2025-12-30T10:43:23.573392;394.0;430.0;279.0;696.0;0.0;279.0;696.0;279.0;417.0;0;0.0;0.0;279.0;0.0;692.7809316582664;749.2940905230666
2025-12-30T10:43:23.581395;394.0;430.0;308.0;696.0;0.0;308.0;696.0;308.0;388.0;0;0.0;0.0;308.0;0.0;692.7816906983552;749.2948613008889
2025-12-30T10:43:23.582575;394.0;456.0;308.0;696.0;0.0;308.0;696.0;308.0;388.0;0;0.0;0.0;308.0;0.0;692.7818026147996;749.294974948
2025-12-30T10:43:23.597795;388.0;456.0;308.0;696.0;0.0;308.0;696.0;308.0;388.0;0;0.0;0.0;308.0;0.0;692.7832461472441;749.2964184804445
2025-12-30T10:47:50.525185;388.0;456.0;308.0;718.0;0.0;308.0;718.0;308.0;410.0;0;0.0;0.0;308.0;0.0;719.5353023450218;774.612998492
2025-12-30T10:47:50.533318;388.0;456.0;294.0;718.0;0.0;294.0;718.0;294.0;424.0;0;0.0;0.0;294.0;0.0;719.5361452852885;774.6137698618667
2025-12-30T10:47:50.534469;388.0;483.0;294.0;718.0;0.0;294.0;718.0;294.0;424.0;0;0.0;0.0;294.0;0.0;719.5362645800441;774.6138790278222
2025-12-30T10:47:50.540398;424.0;483.0;294.0;718.0;0.0;294.0;718.0;294.0;424.0;0;0.0;0.0;294.0;0.0;719.5368790879552;774.6144935357333
2025-12-30T10:52:50.596287;424.0;483.0;294.0;734.0;0.0;294.0;734.0;294.0;440.0;0;0.0;0.0;294.0;0.0;751.8095569270663;805.7136194534222
2025-12-30T10:52:50.604264;424.0;483.0;217.0;734.0;0.0;217.0;734.0;217.0;517.0;0;0.0;0.0;217.0;0.0;751.8105650425996;805.7144462251556
2025-12-30T10:52:50.605404;424.0;510.0;217.0;734.0;0.0;217.0;734.0;217.0;517.0;0;0.0;0.0;217.0;0.0;751.8107091132663;805.7145643798223
2025-12-30T10:52:50.606477;424.0;510.0;217.0;734.0;114.0;331.0;734.0;331.0;403.0;0;0.0;0.0;331.0;0.0;751.8108148156886;805.7146755903111
2025-12-30T10:52:50.623168;517.0;510.0;217.0;734.0;114.0;331.0;734.0;331.0;403.0;0;0.0;0.0;331.0;0.0;751.8124590646441;805.7167849618
2025-12-30T10:58:18.521964;517.0;510.0;217.0;747.0;114.0;331.0;747.0;331.0;416.0;0;0.0;0.0;331.0;0.0;785.1561232978886;847.1559061362889
2025-12-30T10:58:18.530154;517.0;510.0;352.0;747.0;114.0;466.0;747.0;466.0;281.0;0;0.0;0.0;466.0;0.0;785.1566858598886;847.1569411702889
2025-12-30T10:58:18.531250;517.0;537.0;352.0;747.0;114.0;466.0;747.0;466.0;281.0;0;0.0;0.0;466.0;0.0;785.1567611429108;847.1570796803333
2025-12-30T10:58:18.532154;517.0;537.0;352.0;747.0;0.0;352.0;747.0;352.0;395.0;0;0.0;0.0;352.0;0.0;785.156848429133;847.1571939258444
2025-12-30T10:58:18.537300;395.0;537.0;352.0;747.0;0.0;352.0;747.0;352.0;395.0;0;0.0;0.0;352.0;0.0;785.1573453040219;847.1576908007332
2025-12-30T11:03:18.788785;395.0;537.0;352.0;764.0;0.0;352.0;764.0;352.0;412.0;0;0.0;0.0;352.0;0.0;815.396005971133;876.1486397412888
2025-12-30T11:03:18.796981;395.0;537.0;264.0;764.0;0.0;264.0;764.0;264.0;500.0;0;0.0;0.0;264.0;0.0;815.3970077044663;876.1494311106221
2025-12-30T11:03:18.798124;395.0;591.0;264.0;764.0;0.0;264.0;764.0;264.0;500.0;0;0.0;0.0;264.0;0.0;815.3971474044663;876.1495414736221
2025-12-30T11:03:18.799035;395.0;591.0;264.0;764.0;29.0;293.0;764.0;293.0;471.0;0;0.0;0.0;293.0;0.0;815.397252290933;876.1496294357332
2025-12-30T11:03:18.810037;500.0;591.0;264.0;764.0;29.0;293.0;764.0;293.0;471.0;0;0.0;0.0;293.0;0.0;815.3985189878664;876.1509741246222
2025-12-30T11:08:47.534785;500.0;591.0;264.0;782.0;29.0;293.0;782.0;293.0;489.0;0;0.0;0.0;293.0;0.0;854.6920838654664;916.3284433246222
2025-12-30T11:08:47.542682;500.0;591.0;336.0;782.0;29.0;365.0;782.0;365.0;417.0;0;0.0;0.0;365.0;0.0;854.6928888329998;916.3294085135111
2025-12-30T11:08:47.543748;500.0;618.0;336.0;782.0;29.0;365.0;782.0;365.0;417.0;0;0.0;0.0;365.0;0.0;854.692997493933;916.3295388024
2025-12-30T11:08:47.544554;500.0;618.0;336.0;782.0;62.0;398.0;782.0;398.0;384.0;0;0.0;0.0;398.0;0.0;854.6930731504664;916.3296373135111
2025-12-30T11:08:47.549416;446.0;618.0;336.0;782.0;62.0;398.0;782.0;398.0;384.0;0;0.0;0.0;398.0;0.0;854.6935295301997;916.3301673795555
2025-12-30T11:13:47.524483;446.0;618.0;336.0;798.0;62.0;398.0;798.0;398.0;400.0;0;0.0;0.0;398.0;0.0;884.0244249701998;949.0341157951556
2025-12-30T11:13:47.532360;446.0;618.0;298.0;798.0;62.0;360.0;798.0;360.0;438.0;0;0.0;0.0;360.0;0.0;884.0252683343331;949.0349745632
2025-12-30T11:13:47.533414;446.0;645.0;298.0;798.0;62.0;360.0;798.0;360.0;438.0;0;0.0;0.0;360.0;0.0;884.0253811825997;949.0350894726222
2025-12-30T11:13:47.534313;446.0;645.0;298.0;798.0;0.0;298.0;798.0;298.0;500.0;0;0.0;0.0;298.0;0.0;884.0254910603775;949.0351874836
2025-12-30T11:13:47.539716;500.0;645.0;298.0;798.0;0.0;298.0;798.0;298.0;500.0;0;0.0;0.0;298.0;0.0;884.0261514270442;949.0358478502667
2025-12-30T11:18:13.526020;500.0;645.0;298.0;813.0;0.0;298.0;813.0;298.0;515.0;0;0.0;0.0;298.0;0.0;917.5108716972663;981.5452850058223
2025-12-30T11:18:13.528368;500.0;645.0;254.0;813.0;0.0;254.0;813.0;254.0;559.0;0;0.0;0.0;254.0;0.0;917.5111925384219;981.5455719836001
2025-12-30T11:18:13.534588;500.0;698.0;254.0;813.0;0.0;254.0;813.0;254.0;559.0;0;0.0;0.0;254.0;0.0;917.5120424668664;981.5463322058223
2025-12-30T11:18:13.547631;559.0;698.0;254.0;813.0;0.0;254.0;813.0;254.0;559.0;0;0.0;0.0;254.0;0.0;917.5138247203553;981.5481144593111
2025-12-30T11:23:13.724103;559.0;698.0;254.0;830.0;0.0;254.0;830.0;254.0;576.0;0;0.0;0.0;254.0;0.0;959.7786719779552;1022.5655617110444
2025-12-30T11:23:13.732169;559.0;698.0;230.0;830.0;0.0;230.0;830.0;230.0;600.0;0;0.0;0.0;230.0;0.0;959.7798549912886;1022.5666638851334
2025-12-30T11:23:13.733284;559.0;725.0;230.0;830.0;0.0;230.0;830.0;230.0;600.0;0;0.0;0.0;230.0;0.0;959.7800185246219;1022.5668162436889
2025-12-30T11:23:13.772070;600.0;725.0;230.0;830.0;0.0;230.0;830.0;230.0;600.0;0;0.0;0.0;230.0;0.0;959.7857071379552;1022.5725048570222
2025-12-30T11:28:41.541785;600.0;725.0;230.0;835.0;0.0;230.0;835.0;230.0;605.0;0;0.0;0.0;230.0;0.0;1008.259206100733;1070.6453963903555
2025-12-30T11:28:41.553110;600.0;779.0;230.0;835.0;0.0;230.0;835.0;230.0;605.0;0;0.0;0.0;230.0;0.0;1008.2608809423996;1070.6470573903555
2025-12-30T11:28:41.558062;600.0;779.0;230.0;835.0;26.0;256.0;835.0;256.0;579.0;0;0.0;0.0;256.0;0.0;1008.2615818154662;1070.6477836836889
2025-12-30T11:28:41.572953;605.0;779.0;230.0;835.0;26.0;256.0;835.0;256.0;579.0;0;0.0;0.0;256.0;0.0;1008.2636893883329;1070.6499858971333
2025-12-30T11:33:41.552387;605.0;779.0;230.0;855.0;26.0;256.0;855.0;256.0;599.0;0;0.0;0.0;256.0;0.0;1052.1873447355774;1115.013611080911
2025-12-30T11:33:41.566244;605.0;779.0;787.0;855.0;26.0;813.0;855.0;800;55.0;0;0;13.0;800;13.0;1052.187531035244;1115.0156603772443
2025-12-30T11:33:41.568106;605.0;779.0;787.0;855.0;958.0;1745.0;855.0;800;55.0;0;0;945.0;800;945.0;1052.1875560687997;1115.0159357463554
2025-12-30T11:33:41.578421;68.0;779.0;787.0;855.0;958.0;1745.0;855.0;800;55.0;0;0;945.0;800;945.0;1052.1876947482442;1115.0161072045776
2025-12-30T11:39:08.591792;68.0;779.0;787.0;860.0;958.0;1745.0;860.0;800;60.0;0;0;945.0;800;945.0;1056.9838908562442;1120.4517961269776
2025-12-30T11:39:08.593969;68.0;779.0;272.0;860.0;958.0;1230.0;860.0;800;60.0;0;0;430.0;800;430.0;1056.9839227855775;1120.4518323135553
2025-12-30T11:39:08.600245;68.0;806.0;272.0;860.0;958.0;1230.0;860.0;800;60.0;0;0;430.0;800;430.0;1056.9840148335775;1120.451936634622
2025-12-30T11:39:08.601218;68.0;806.0;272.0;860.0;0.0;272.0;860.0;272.0;588.0;0;0.0;0.0;272.0;0.0;1056.9841546861107;1120.451952808044
2025-12-30T11:39:08.614939;588.0;806.0;272.0;860.0;0.0;272.0;860.0;272.0;588.0;0;0.0;0.0;272.0;0.0;1056.9861268511775;1120.4539249731108
2025-12-30T11:44:11.507427;588.0;806.0;272.0;870.0;0.0;272.0;870.0;272.0;598.0;0;0.0;0.0;272.0;0.0;1101.2622776525998;1163.9896719149774
2025-12-30T11:44:11.515261;588.0;806.0;433.0;870.0;0.0;433.0;870.0;433.0;437.0;0;0.0;0.0;433.0;0.0;1101.2631144978886;1163.9907979219108
2025-12-30T11:44:11.516412;588.0;833.0;433.0;870.0;0.0;433.0;870.0;433.0;437.0;0;0.0;0.0;433.0;0.0;1101.2632374502664;1163.9909633589775
2025-12-30T11:44:11.540026;437.0;833.0;433.0;870.0;0.0;433.0;870.0;433.0;437.0;0;0.0;0.0;433.0;0.0;1101.265759950222;1163.9934858589331
2025-12-30T11:46:12.543821;437.0;833.0;433.0;871.0;0.0;433.0;871.0;433.0;438.0;0;0.0;0.0;433.0;0.0;1114.2212329348886;1176.9193801381552
2025-12-30T11:46:12.551327;437.0;833.0;574.0;871.0;0.0;574.0;871.0;574.0;297.0;0;0.0;0.0;574.0;0.0;1114.2217778704885;1176.9201819457553
2025-12-30T11:46:12.552503;437.0;860.0;574.0;871.0;0.0;574.0;871.0;574.0;297.0;0;0.0;0.0;574.0;0.0;1114.2218632480885;1176.9203075686887
2025-12-30T11:46:12.558175;297.0;860.0;574.0;871.0;0.0;574.0;871.0;574.0;297.0;0;0.0;0.0;574.0;0.0;1114.2222750352885;1176.9207193558887
2025-12-30T11:47:12.548653;297.0;860.0;574.0;870.0;0.0;574.0;870.0;574.0;296.0;0;0.0;0.0;574.0;0.0;1118.562919399022;1181.2760280586886
2025-12-30T11:47:12.555332;297.0;860.0;615.0;870.0;0.0;615.0;870.0;615.0;255.0;0;0.0;0.0;615.0;0.0;1118.5633357233553;1181.2765129540885
2025-12-30T11:47:12.564087;255.0;860.0;615.0;870.0;0.0;615.0;870.0;615.0;255.0;0;0.0;0.0;615.0;0.0;1118.5638814516885;1181.2770586824217
2025-12-30T11:48:38.627111;255.0;860.0;615.0;875.0;0.0;615.0;875.0;615.0;260.0;0;0.0;0.0;615.0;0.0;1124.0336647547997;1186.6416538450885
2025-12-30T11:48:38.634554;255.0;860.0;563.0;875.0;0.0;563.0;875.0;563.0;312.0;0;0.0;0.0;563.0;0.0;1124.0342324075998;1186.6421177920886
2025-12-30T11:48:38.653721;312.0;860.0;563.0;875.0;0.0;563.0;875.0;563.0;312.0;0;0.0;0.0;563.0;0.0;1124.0356942107999;1186.6435795952887
2025-12-30T11:49:38.530567;312.0;860.0;563.0;871.0;0.0;563.0;871.0;563.0;308.0;0;0.0;0.0;563.0;0.0;1128.543755416311;1191.210187050222
2025-12-30T11:49:38.532928;312.0;860.0;580.0;871.0;0.0;580.0;871.0;580.0;291.0;0;0.0;0.0;580.0;0.0;1128.543923362111;1191.210367115822
2025-12-30T11:49:38.554869;291.0;860.0;580.0;871.0;0.0;580.0;871.0;580.0;291.0;0;0.0;0.0;580.0;0.0;1128.5454840985776;1191.2119278522887
2025-12-30T11:50:38.523889;291.0;860.0;580.0;873.0;0.0;580.0;873.0;580.0;293.0;0;0.0;0.0;580.0;0.0;1132.8405985754664;1195.477724141622
2025-12-30T11:50:38.530848;291.0;860.0;289.0;873.0;0.0;289.0;873.0;289.0;584.0;0;0.0;0.0;289.0;0.0;1132.8415920113775;1195.4782191584886
2025-12-30T11:50:38.532240;291.0;887.0;289.0;873.0;0.0;289.0;873.0;289.0;584.0;0;0.0;0.0;289.0;0.0;1132.841790727111;1195.4783181760886
2025-12-30T11:50:38.537719;584.0;887.0;289.0;873.0;0.0;289.0;873.0;289.0;584.0;0;0.0;0.0;289.0;0.0;1132.8425728848;1195.4791003337775
2025-12-30T11:51:38.535817;584.0;887.0;289.0;876.0;0.0;289.0;876.0;289.0;587.0;0;0.0;0.0;289.0;0.0;1141.4516333022666;1204.0441621460443
2025-12-30T11:51:38.542958;584.0;887.0;217.0;876.0;0.0;217.0;876.0;217.0;659.0;0;0.0;0.0;217.0;0.0;1141.452783638022;1204.0451815634665
2025-12-30T11:51:38.545008;584.0;887.0;217.0;876.0;58.0;275.0;876.0;275.0;601.0;0;0.0;0.0;275.0;0.0;1141.4530848057998;1204.0454742123554
2025-12-30T11:51:38.549767;659.0;887.0;217.0;876.0;58.0;275.0;876.0;275.0;601.0;0;0.0;0.0;275.0;0.0;1141.4537839557777;1204.0462408343776
2025-12-30T11:53:38.563103;659.0;887.0;217.0;889.0;58.0;275.0;889.0;275.0;614.0;0;0.0;0.0;275.0;0.0;1159.4664522078665;1223.3790557824666
2025-12-30T11:53:38.570915;659.0;887.0;218.0;889.0;58.0;276.0;889.0;276.0;613.0;0;0.0;0.0;276.0;0.0;1159.4676227926666;1223.3803142088666
2025-12-30T11:53:38.571993;659.0;913.0;218.0;889.0;58.0;276.0;889.0;276.0;613.0;0;0.0;0.0;276.0;0.0;1159.4677843249776;1223.3804878626888
2025-12-30T11:53:38.572888;659.0;913.0;218.0;889.0;0.0;218.0;889.0;218.0;671.0;0;0.0;0.0;218.0;0.0;1159.4679311248665;1223.3806320372444
2025-12-30T11:53:40.548749;671.0;913.0;218.0;889.0;0.0;218.0;889.0;218.0;671.0;0;0.0;0.0;218.0;0.0;1159.7920162368887;1223.7047171492666
2025-12-30T11:59:06.624760;671.0;913.0;218.0;893.0;0.0;218.0;893.0;218.0;675.0;0;0.0;0.0;218.0;0.0;1213.5945580518887;1277.1884290868443
2025-12-30T11:59:06.627045;671.0;913.0;273.0;893.0;0.0;273.0;893.0;273.0;620.0;0;0.0;0.0;273.0;0.0;1213.5949043563332;1277.1888038776221
2025-12-30T11:59:06.633444;671.0;940.0;273.0;893.0;0.0;273.0;893.0;273.0;620.0;0;0.0;0.0;273.0;0.0;1213.5958741603333;1277.1898534558222
2025-12-30T11:59:06.650923;620.0;940.0;273.0;893.0;0.0;273.0;893.0;273.0;620.0;0;0.0;0.0;273.0;0.0;1213.5985231998889;1277.1925024953778
2025-12-30T12:04:06.553790;620.0;940.0;273.0;895.0;0.0;273.0;895.0;273.0;622.0;0;0.0;0.0;273.0;0.0;1259.1970880002;1322.6444481162666
2025-12-30T12:04:06.561495;620.0;940.0;223.0;895.0;0.0;223.0;895.0;223.0;672.0;0;0.0;0.0;223.0;0.0;1259.1983536748667;1322.6456158518222
2025-12-30T12:04:06.562781;620.0;994.0;223.0;895.0;0.0;223.0;895.0;223.0;672.0;0;0.0;0.0;223.0;0.0;1259.1985649218;1322.6458107522667
2025-12-30T12:04:06.563702;620.0;994.0;223.0;895.0;18.0;241.0;895.0;241.0;654.0;0;0.0;0.0;241.0;0.0;1259.198712159;1322.6459503349333
2025-12-30T12:04:06.568918;672.0;994.0;223.0;895.0;18.0;241.0;895.0;241.0;654.0;0;0.0;0.0;241.0;0.0;1259.1995460235335;1322.6468071498666
2025-12-30T12:09:34.624611;672.0;994.0;223.0;900.0;18.0;241.0;900.0;241.0;659.0;0;0.0;0.0;241.0;0.0;1312.045673102578;1376.53542232
2025-12-30T12:09:34.627606;672.0;994.0;231.0;900.0;18.0;249.0;900.0;249.0;651.0;0;0.0;0.0;249.0;0.0;1312.0461497069111;1376.5359142986665
2025-12-30T12:09:34.634508;672.0;1048.0;231.0;900.0;18.0;249.0;900.0;249.0;651.0;0;0.0;0.0;249.0;0.0;1312.0472480451779;1376.5370480671997
2025-12-30T12:09:34.636048;672.0;1048.0;231.0;900.0;0.0;231.0;900.0;231.0;669.0;0;0.0;0.0;231.0;0.0;1312.047499886511;1376.5373010378664
2025-12-30T12:09:34.649033;669.0;1048.0;231.0;900.0;0.0;231.0;900.0;231.0;669.0;0;0.0;0.0;231.0;0.0;1312.0496233668443;1376.5394245181997
2025-12-30T12:13:35.586866;669.0;1048.0;231.0;910.0;0.0;231.0;910.0;231.0;679.0;0;0.0;0.0;231.0;0.0;1352.0399494707776;1415.9407914747997
2025-12-30T12:13:35.594686;669.0;1048.0;263.0;910.0;0.0;263.0;910.0;263.0;647.0;0;0.0;0.0;263.0;0.0;1352.0411862472222;1415.9420703054664
2025-12-30T12:13:35.595837;669.0;1102.0;263.0;910.0;0.0;263.0;910.0;263.0;647.0;0;0.0;0.0;263.0;0.0;1352.0413682842666;1415.942258532333
2025-12-30T12:13:35.772057;647.0;1102.0;263.0;910.0;0.0;263.0;910.0;263.0;647.0;0;0.0;0.0;263.0;0.0;1352.0692384562665;1415.9701287043329
2025-12-30T12:18:36.532544;647.0;1102.0;263.0;902.0;0.0;263.0;902.0;263.0;639.0;0;0.0;0.0;263.0;0.0;1399.0480265256665;1463.5370706149772
2025-12-30T12:18:36.540383;647.0;1102.0;231.0;902.0;0.0;231.0;902.0;231.0;671.0;0;0.0;0.0;231.0;0.0;1399.0493122958665;1463.5383103963773
2025-12-30T12:18:36.541493;647.0;1128.0;231.0;902.0;0.0;231.0;902.0;231.0;671.0;0;0.0;0.0;231.0;0.0;1399.0494943605331;1463.538485949044
2025-12-30T12:18:36.546625;671.0;1128.0;231.0;902.0;0.0;231.0;902.0;231.0;671.0;0;0.0;0.0;231.0;0.0;1399.0503361225776;1463.5393277110884
2025-12-30T12:20:02.680633;671.0;1128.0;231.0;899.0;0.0;231.0;899.0;231.0;668.0;0;0.0;0.0;231.0;0.0;1413.1150625844443;1477.667219112155
2025-12-30T12:20:02.682642;671.0;1128.0;228.0;899.0;0.0;228.0;899.0;228.0;671.0;0;0.0;0.0;228.0;0.0;1413.1153921050889;1477.6675486327995
2025-12-30T12:20:02.683709;671.0;1155.0;228.0;899.0;0.0;228.0;899.0;228.0;671.0;0;0.0;0.0;228.0;0.0;1413.1155671167999;1477.6677236445105
2025-12-30T12:21:03.542546;671.0;1155.0;228.0;902.0;0.0;228.0;902.0;228.0;674.0;0;0.0;0.0;228.0;0.0;1423.1423986172;1487.6499253311106
2025-12-30T12:21:03.544938;671.0;1155.0;799.0;902.0;0.0;799.0;902.0;799.0;103.0;0;0.0;0.0;799.0;0.0;1423.1424588424443;1487.650317672266
2025-12-30T12:21:03.550905;671.0;1155.0;799.0;902.0;818.0;1617.0;902.0;800;102.0;0;0;817.0;800;817.0;1423.1426076196442;1487.651296392866
2025-12-30T12:21:03.565455;103.0;1155.0;799.0;902.0;818.0;1617.0;902.0;800;102.0;0;0;817.0;800;817.0;1423.1429703996441;1487.6516627295327
2025-12-30T12:22:04.193929;103.0;1155.0;799.0;899.0;818.0;1617.0;899.0;800;99.0;0;0;817.0;800;817.0;1424.610179470444;1489.1781529749105
2025-12-30T12:22:04.200633;103.0;1155.0;800.0;899.0;818.0;1618.0;899.0;800;99.0;0;0;818.0;800;818.0;1424.610341707244;1489.1783217667328
2025-12-30T12:22:04.202514;103.0;1155.0;800.0;899.0;820.0;1620.0;899.0;800;99.0;0;0;820.0;800;820.0;1424.610387227444;1489.1783691261328
2025-12-30T12:22:04.216506;99.0;1155.0;800.0;899.0;820.0;1620.0;899.0;800;99.0;0;0;820.0;800;820.0;1424.610725833844;1489.1787077325328
2025-12-30T12:23:04.531153;99.0;1155.0;800.0;897.0;820.0;1620.0;897.0;800;97.0;0;0;820.0;800;820.0;1426.0408531304886;1490.6383221899328
2025-12-30T12:23:04.540011;99.0;1155.0;800.0;897.0;828.0;1628.0;897.0;800;97.0;0;0;828.0;800;828.0;1426.041063163511;1490.6385365535327
2025-12-30T12:23:04.548784;97.0;1155.0;800.0;897.0;828.0;1628.0;897.0;800;97.0;0;0;828.0;800;828.0;1426.0412711810886;1490.6387445711105
