timestamp;hausabgabe;solarleistung_pv2;solarleistung_pv4;akkuLadung;akkuLadestand;solarleistung_pv1;netzeinspeisung;netzbezug;solarleistung_pv3;solarleistung;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2026-03-19T04:24:05.825488;0.0;0.0;0.0;0.0;268.0;0.0;0.0;205.0;0.0;0.0;205.0;0;0;0;0;205.0;205.0;205.0;0.0;1832.442074631253;536.0
2026-03-19T04:29:10.835583;0.0;0.0;0.0;0.0;268.0;0.0;0.0;186.0;0.0;0.0;186.0;0;0;0;0;186.0;186.0;186.0;0.0;1811.7067392255512;536.0
2026-03-19T04:34:10.824928;0.0;0.0;0.0;0.0;268.0;0.0;0.0;184.0;0.0;0.0;184.0;0;0;0;0;184.0;184.0;184.0;0.0;1791.5320171933874;536.0
2026-03-19T04:44:16.813406;0.0;0.0;0.0;0.0;268.0;0.0;0.0;207.0;0.0;0.0;207.0;0;0;0;0;207.0;207.0;207.0;0.0;1749.038922699485;536.0
2026-03-19T04:49:21.830670;0.0;0.0;0.0;0.0;268.0;0.0;0.0;224.0;0.0;0.0;224.0;0;0;0;0;224.0;224.0;224.0;0.0;1725.8939812577507;536.0
2026-03-19T04:54:21.919881;0.0;0.0;0.0;0.0;268.0;0.0;0.0;221.0;0.0;0.0;221.0;0;0;0;0;221.0;221.0;221.0;0.0;1703.427952927466;536.0
2026-03-19T04:59:26.835492;0.0;0.0;0.0;0.0;268.0;0.0;0.0;220.0;0.0;0.0;220.0;0;0;0;0;220.0;220.0;220.0;0.0;1680.7038897770597;536.0
2026-03-19T05:04:26.836891;0.0;0.0;0.0;0.0;268.0;0.0;0.0;204.0;0.0;0.0;204.0;0;0;0;0;204.0;204.0;204.0;0.0;1659.9720857811246;536.0
2026-03-19T05:09:31.835004;0.0;0.0;0.0;0.0;268.0;0.0;0.0;185.0;0.0;0.0;185.0;0;0;0;0;185.0;185.0;185.0;0.0;1639.3490408597065;536.0
2026-03-19T05:14:31.839570;0.0;0.0;0.0;0.0;268.0;0.0;0.0;184.0;0.0;0.0;184.0;0;0;0;0;184.0;184.0;184.0;0.0;1619.1732951930398;536.0
2026-03-19T05:24:36.823738;0.0;0.0;0.0;0.0;268.0;0.0;0.0;203.0;0.0;0.0;203.0;0;0;0;0;203.0;203.0;203.0;0.0;1577.570386621224;536.0
2026-03-19T05:29:41.816603;0.0;0.0;0.0;0.0;268.0;0.0;0.0;226.0;0.0;0.0;226.0;0;0;0;0;226.0;226.0;226.0;0.0;1554.220661861739;536.0
2026-03-19T05:34:41.834404;0.0;0.0;0.0;0.0;268.0;0.0;0.0;203.0;0.0;0.0;203.0;0;0;0;0;203.0;203.0;203.0;0.0;1533.5893564406686;536.0
2026-03-19T05:44:46.844953;0.0;0.0;0.0;0.0;268.0;0.0;0.0;184.0;0.0;0.0;184.0;0;0;0;0;184.0;184.0;184.0;0.0;1492.9015125020721;536.0
2026-03-19T05:49:51.822913;0.0;0.0;0.0;0.0;268.0;0.0;0.0;206.0;0.0;0.0;206.0;0;0;0;0;206.0;206.0;206.0;0.0;1471.619175184999;536.0
2026-03-19T05:54:51.859037;0.0;0.0;0.0;0.0;268.0;0.0;0.0;207.0;0.0;0.0;207.0;0;0;0;0;207.0;207.0;207.0;0.0;1450.5800567337794;536.0
2026-03-19T06:04:56.858195;0.0;0.0;0.0;0.0;268.0;0.0;0.0;205.0;0.0;0.0;205.0;0;0;0;0;205.0;205.0;205.0;0.0;1408.5662263171128;536.0
2026-03-19T06:10:01.850337;0.0;0.0;0.0;0.0;268.0;0.0;0.0;229.0;0.0;0.0;229.0;0;0;0;0;229.0;229.0;229.0;0.0;1384.9066055454325;536.0
2026-03-19T06:14:01.827928;0.0;0.0;0.0;0.0;268.0;0.0;0.0;230.0;0.0;0.0;230.0;0;0;0;0;230.0;230.0;230.0;0.0;1366.2091645122348;536.0
2026-03-19T06:24:06.831958;0.0;0.0;0.0;0.0;268.0;0.0;0.0;209.0;0.0;0.0;209.0;0;0;0;0;209.0;209.0;209.0;0.0;1323.3752071036981;536.0
2026-03-19T06:30:11.834409;0.0;0.0;0.0;0.0;268.0;0.0;0.0;208.0;0.0;0.0;208.0;0;0;0;0;208.0;208.0;208.0;0.0;1297.6568772229393;536.0
2026-03-19T06:34:11.834624;0.0;0.0;0.0;0.0;268.0;0.0;0.0;189.0;0.0;0.0;189.0;0;0;0;0;189.0;189.0;189.0;0.0;1281.0779150025446;536.0
2026-03-19T06:39:16.780950;0.0;0.0;0.0;0.0;268.0;0.0;0.0;189.0;0.0;15.0;189.0;15.0;15.0;0.0;0;174.0;174.0;189.0;0.0;1261.6843986560534;536.0
2026-03-19T06:39:16.781362;0.0;0.0;0.0;0.0;268.0;3.0;0.0;189.0;0.0;15.0;189.0;15.0;15.0;0.0;0;174.0;174.0;189.0;0.0;1261.6843724542991;536.0
2026-03-19T06:39:16.781616;0.0;3.0;0.0;0.0;268.0;3.0;0.0;189.0;0.0;15.0;189.0;15.0;15.0;0.0;0;174.0;174.0;189.0;0.0;1261.6843563007903;536.0
2026-03-19T06:39:16.781859;0.0;3.0;0.0;0.0;268.0;3.0;0.0;189.0;6.0;15.0;189.0;15.0;15.0;0.0;0;174.0;174.0;189.0;0.0;1261.684340846843;536.0
2026-03-19T06:39:16.782100;0.0;3.0;3.0;0.0;268.0;3.0;0.0;189.0;6.0;15.0;189.0;15.0;15.0;0.0;0;174.0;174.0;189.0;0.0;1261.6843255200886;536.0
2026-03-19T06:39:16.783116;15.0;3.0;3.0;0.0;268.0;3.0;0.0;189.0;6.0;15.0;204.0;15.0;15.0;0.0;0;189.0;189.0;204.0;0.0;1261.684255335878;536.0
2026-03-19T06:39:16.784686;15.0;3.0;3.0;0.0;268.0;3.0;0.0;187.0;6.0;15.0;202.0;15.0;15.0;0.0;0;187.0;187.0;202.0;0.0;1261.6841480295916;536.0
2026-03-19T06:44:16.843180;15.0;3.0;3.0;0.0;268.0;3.0;0.0;187.0;6.0;19.0;202.0;19.0;19.0;0.0;0;183.0;183.0;202.0;0.0;1241.6144461282759;536.0
2026-03-19T06:44:16.843522;15.0;3.0;3.0;0.0;268.0;4.0;0.0;187.0;6.0;19.0;202.0;19.0;19.0;0.0;0;183.0;183.0;202.0;0.0;1241.6144232532758;536.0
2026-03-19T06:44:16.843773;15.0;4.0;3.0;0.0;268.0;4.0;0.0;187.0;6.0;19.0;202.0;19.0;19.0;0.0;0;183.0;183.0;202.0;0.0;1241.6144064648986;536.0
2026-03-19T06:44:16.844017;15.0;4.0;3.0;0.0;268.0;4.0;0.0;187.0;7.0;19.0;202.0;19.0;19.0;0.0;0;183.0;183.0;202.0;0.0;1241.614390144723;536.0
2026-03-19T06:44:16.844261;15.0;4.0;4.0;0.0;268.0;4.0;0.0;187.0;7.0;19.0;202.0;19.0;19.0;0.0;0;183.0;183.0;202.0;0.0;1241.6143738245476;536.0
2026-03-19T06:44:16.845287;19.0;4.0;4.0;0.0;268.0;4.0;0.0;187.0;7.0;19.0;206.0;19.0;19.0;0.0;0;187.0;187.0;206.0;0.0;1241.6143036995475;536.0
2026-03-19T06:44:16.851937;19.0;4.0;4.0;0.0;268.0;4.0;0.0;172.0;7.0;19.0;191.0;19.0;19.0;0.0;0;172.0;172.0;191.0;0.0;1241.6138856439918;536.0
2026-03-19T06:49:21.365903;19.0;4.0;4.0;0.0;268.0;4.0;0.0;172.0;7.0;23.0;191.0;23.0;23.0;0.0;0;168.0;168.0;191.0;0.0;1222.9156596615358;536.0
2026-03-19T06:49:21.366568;19.0;4.0;4.0;0.0;268.0;4.0;0.0;172.0;9.0;23.0;191.0;23.0;23.0;0.0;0;168.0;168.0;191.0;0.0;1222.9156188282025;536.0
2026-03-19T06:49:21.366826;19.0;4.0;6.0;0.0;268.0;4.0;0.0;172.0;9.0;23.0;191.0;23.0;23.0;0.0;0;168.0;168.0;191.0;0.0;1222.9156029860972;536.0
2026-03-19T06:49:21.367838;23.0;4.0;6.0;0.0;268.0;4.0;0.0;172.0;9.0;23.0;195.0;23.0;23.0;0.0;0;172.0;172.0;195.0;0.0;1222.915539366214;536.0
2026-03-19T06:49:21.372805;23.0;4.0;6.0;0.0;268.0;4.0;0.0;167.0;9.0;23.0;190.0;23.0;23.0;0.0;0;167.0;167.0;190.0;0.0;1222.91523619041;536.0
2026-03-19T06:54:21.849221;23.0;4.0;6.0;0.0;268.0;4.0;0.0;167.0;9.0;38.0;190.0;38.0;38.0;0.0;0;152.0;152.0;190.0;0.0;1206.2221019681879;536.0
2026-03-19T06:54:21.849543;23.0;4.0;6.0;0.0;268.0;7.0;0.0;167.0;9.0;38.0;190.0;38.0;38.0;0.0;0;152.0;152.0;190.0;0.0;1206.222084079299;536.0
2026-03-19T06:54:21.849799;23.0;5.0;6.0;0.0;268.0;7.0;0.0;167.0;9.0;38.0;190.0;38.0;38.0;0.0;0;152.0;152.0;190.0;0.0;1206.2220698570768;536.0
2026-03-19T06:54:21.850049;23.0;5.0;6.0;0.0;268.0;7.0;0.0;167.0;16.0;38.0;190.0;38.0;38.0;0.0;0;152.0;152.0;190.0;0.0;1206.222055968188;536.0
2026-03-19T06:54:21.850301;23.0;5.0;10.0;0.0;268.0;7.0;0.0;167.0;16.0;38.0;190.0;38.0;38.0;0.0;0;152.0;152.0;190.0;0.0;1206.222041968188;536.0
2026-03-19T06:54:21.854836;38.0;5.0;10.0;0.0;268.0;7.0;0.0;167.0;16.0;38.0;205.0;38.0;38.0;0.0;0;167.0;167.0;205.0;0.0;1206.221765160805;536.0
2026-03-19T06:54:21.856846;38.0;5.0;10.0;0.0;268.0;7.0;0.0;171.0;16.0;38.0;209.0;38.0;38.0;0.0;0;171.0;171.0;209.0;0.0;1206.221639535805;536.0
2026-03-19T06:59:26.252288;38.0;5.0;10.0;0.0;268.0;7.0;0.0;171.0;16.0;53.0;209.0;53.0;53.0;0.0;0;156.0;156.0;209.0;0.0;1188.8657590708926;536.0
2026-03-19T06:59:26.252643;38.0;5.0;10.0;0.0;268.0;10.0;0.0;171.0;16.0;53.0;209.0;53.0;53.0;0.0;0;156.0;156.0;209.0;0.0;1188.8657388296647;536.0
2026-03-19T06:59:26.252911;38.0;8.0;10.0;0.0;268.0;10.0;0.0;171.0;16.0;53.0;209.0;53.0;53.0;0.0;0;156.0;156.0;209.0;0.0;1188.865723548963;536.0
2026-03-19T06:59:26.253168;38.0;8.0;10.0;0.0;268.0;10.0;0.0;171.0;21.0;53.0;209.0;53.0;53.0;0.0;0;156.0;156.0;209.0;0.0;1188.8657088954542;536.0
2026-03-19T06:59:26.253423;38.0;8.0;14.0;0.0;268.0;10.0;0.0;171.0;21.0;53.0;209.0;53.0;53.0;0.0;0;156.0;156.0;209.0;0.0;1188.8656943559804;536.0
2026-03-19T06:59:26.254469;53.0;8.0;14.0;0.0;268.0;10.0;0.0;171.0;21.0;53.0;224.0;53.0;53.0;0.0;0;171.0;171.0;224.0;0.0;1188.8656289809803;536.0
2026-03-19T06:59:26.260213;53.0;8.0;14.0;0.0;268.0;10.0;0.0;157.0;21.0;53.0;210.0;53.0;53.0;0.0;0;157.0;157.0;210.0;0.0;1188.8652993727933;536.0
2026-03-19T07:04:26.819918;53.0;8.0;14.0;0.0;268.0;10.0;0.0;157.0;21.0;65.0;210.0;65.0;65.0;0.0;0;145.0;145.0;210.0;0.0;1172.93651383734;536.0
2026-03-19T07:04:26.820253;53.0;8.0;14.0;0.0;268.0;12.0;0.0;157.0;21.0;65.0;210.0;65.0;65.0;0.0;0;145.0;145.0;210.0;0.0;1172.9364960833195;536.0
2026-03-19T07:04:26.820537;53.0;9.0;14.0;0.0;268.0;12.0;0.0;157.0;21.0;65.0;210.0;65.0;65.0;0.0;0;145.0;145.0;210.0;0.0;1172.93648103215;536.0
2026-03-19T07:04:26.821234;53.0;9.0;14.0;0.0;268.0;12.0;0.0;157.0;28.0;65.0;210.0;65.0;65.0;0.0;0;145.0;145.0;210.0;0.0;1172.936444093188;536.0
2026-03-19T07:04:26.821991;53.0;9.0;16.0;0.0;268.0;12.0;0.0;157.0;28.0;65.0;210.0;65.0;65.0;0.0;0;145.0;145.0;210.0;0.0;1172.9364039744014;536.0
2026-03-19T07:04:26.828203;65.0;9.0;16.0;0.0;268.0;12.0;0.0;157.0;28.0;65.0;222.0;65.0;65.0;0.0;0;157.0;157.0;222.0;0.0;1172.936047510951;536.0
2026-03-19T07:04:26.829834;65.0;9.0;16.0;0.0;268.0;12.0;0.0;1534.0;28.0;65.0;1599.0;65.0;65.0;0.0;0;735.0;1534.0;800.0;799.0;1172.9356855589583;536.0
2026-03-19T07:09:31.326766;65.0;9.0;16.0;0.0;268.0;12.0;0.0;1534.0;28.0;75.0;1599.0;75.0;75.0;0.0;0;725.0;1524.0;800.0;799.0;1106.281012944224;536.0
2026-03-19T07:09:31.327287;65.0;9.0;16.0;0.0;268.0;15.0;0.0;1534.0;28.0;75.0;1599.0;75.0;75.0;0.0;0;725.0;1524.0;800.0;799.0;1106.2808988968204;536.0
2026-03-19T07:09:31.327654;65.0;12.0;16.0;0.0;268.0;15.0;0.0;1534.0;28.0;75.0;1599.0;75.0;75.0;0.0;0;725.0;1524.0;800.0;799.0;1106.280818560166;536.0
2026-03-19T07:09:31.327974;65.0;12.0;16.0;0.0;268.0;15.0;0.0;1534.0;32.0;75.0;1599.0;75.0;75.0;0.0;0;725.0;1524.0;800.0;799.0;1106.2807485118567;536.0
2026-03-19T07:09:31.329274;75.0;12.0;16.0;0.0;268.0;15.0;0.0;1534.0;32.0;75.0;1609.0;75.0;75.0;0.0;0;725.0;1534.0;800.0;809.0;1106.2804639406006;536.0
2026-03-19T07:09:31.330852;75.0;12.0;16.0;0.0;268.0;15.0;0.0;865.0;32.0;75.0;940.0;75.0;75.0;0.0;0;725.0;865.0;800.0;140.0;1106.280118514876;536.0
2026-03-19T07:14:31.847364;75.0;12.0;16.0;0.0;268.0;15.0;0.0;865.0;32.0;86.0;940.0;86.0;86.0;0.0;0;714.0;854.0;800.0;140.0;1041.4948559641514;536.0
2026-03-19T07:14:31.848151;75.0;12.0;16.0;0.0;268.0;19.0;0.0;865.0;32.0;86.0;940.0;86.0;86.0;0.0;0;714.0;854.0;800.0;140.0;1041.4946863029195;536.0
2026-03-19T07:14:31.848796;75.0;15.0;16.0;0.0;268.0;19.0;0.0;865.0;32.0;86.0;940.0;86.0;86.0;0.0;0;714.0;854.0;800.0;140.0;1041.4945472540064;536.0
2026-03-19T07:14:31.849380;75.0;15.0;16.0;0.0;268.0;19.0;0.0;865.0;36.0;86.0;940.0;86.0;86.0;0.0;0;714.0;854.0;800.0;140.0;1041.4944213554556;536.0
2026-03-19T07:14:31.852039;86.0;15.0;16.0;0.0;268.0;19.0;0.0;865.0;36.0;86.0;951.0;86.0;86.0;0.0;0;714.0;865.0;800.0;151.0;1041.4938481290064;536.0
2026-03-19T07:14:31.859764;86.0;15.0;16.0;0.0;268.0;19.0;0.0;135.0;36.0;86.0;221.0;86.0;86.0;0.0;0;135.0;135.0;221.0;0.0;1041.4934669612433;536.0
2026-03-19T07:19:36.379107;86.0;15.0;16.0;0.0;268.0;19.0;0.0;135.0;36.0;108.0;221.0;108.0;108.0;0.0;0;113.0;113.0;221.0;0.0;1028.916461932369;536.0
2026-03-19T07:19:36.379434;86.0;15.0;16.0;0.0;268.0;23.0;0.0;135.0;36.0;108.0;221.0;108.0;108.0;0.0;0;113.0;113.0;221.0;0.0;1028.9164484268865;536.0
2026-03-19T07:19:36.379683;86.0;21.0;16.0;0.0;268.0;23.0;0.0;135.0;36.0;108.0;221.0;108.0;108.0;0.0;0;113.0;113.0;221.0;0.0;1028.9164381428952;536.0
2026-03-19T07:19:36.379925;86.0;21.0;16.0;0.0;268.0;23.0;0.0;135.0;45.0;108.0;221.0;108.0;108.0;0.0;0;113.0;113.0;221.0;0.0;1028.9164281480123;536.0
2026-03-19T07:19:36.380172;86.0;21.0;19.0;0.0;268.0;23.0;0.0;135.0;45.0;108.0;221.0;108.0;108.0;0.0;0;113.0;113.0;221.0;0.0;1028.9164179466234;536.0
2026-03-19T07:19:36.381297;108.0;21.0;19.0;0.0;268.0;23.0;0.0;135.0;45.0;108.0;243.0;108.0;108.0;0.0;0;135.0;135.0;243.0;0.0;1028.916362436755;536.0
2026-03-19T07:19:36.385298;108.0;21.0;19.0;0.0;268.0;23.0;0.0;105.0;45.0;108.0;213.0;108.0;108.0;0.0;0;105.0;105.0;213.0;0.0;1028.916208889606;536.0
2026-03-19T07:24:36.881955;108.0;21.0;19.0;0.0;268.0;23.0;0.0;105.0;45.0;136.0;213.0;136.0;136.0;0.0;0;77.0;77.0;213.0;0.0;1019.7343665923837;536.0
2026-03-19T07:24:36.882275;108.0;21.0;19.0;0.0;268.0;28.0;0.0;105.0;45.0;136.0;213.0;136.0;136.0;0.0;0;77.0;77.0;213.0;0.0;1019.7343568146059;536.0
