timestamp;hausabgabe;solarleistung;netzbezug;akkuEntladung;akkuLadestand;akkuLadung;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2025-12-02T09:54:56.285000+00:00;222.0;629.0;0.0;-0.0;725.0;458.0;222.0;1258.0;222.0;1036.0;0;0.0;0.0;222.0;0.0;1966.7048467555562;1018.5864188444443
2025-12-02T09:54:56.286000+00:00;198.0;629.0;0.0;-0.0;725.0;458.0;198.0;1258.0;198.0;1060.0;0;0.0;0.0;198.0;0.0;1966.7051058666673;1018.5865307999999
2025-12-02T09:54:56.293000+00:00;198.0;629.0;0.0;-0.0;752.0;458.0;198.0;1258.0;198.0;1060.0;0;0.0;0.0;198.0;0.0;1966.706919644445;1018.5873144888888
2025-12-02T09:54:56.298000+00:00;198.0;629.0;0.0;-0.0;752.0;431.0;198.0;1258.0;198.0;1060.0;0;0.0;0.0;198.0;0.0;1966.7082152000005;1018.5878412666665
2025-12-02T09:59:22.276000+00:00;198.0;544.0;0.0;-0.0;752.0;431.0;198.0;1088.0;198.0;890.0;0;0.0;0.0;198.0;0.0;2024.5732067555562;1046.610101222222
2025-12-02T09:59:22.278000+00:00;196.0;544.0;0.0;-0.0;752.0;431.0;196.0;1088.0;196.0;892.0;0;0.0;0.0;196.0;0.0;2024.573642844445;1046.6103119333332
2025-12-02T09:59:22.285000+00:00;196.0;544.0;0.0;-0.0;779.0;431.0;196.0;1088.0;196.0;892.0;0;0.0;0.0;196.0;0.0;2024.575169155556;1046.611049422222
2025-12-02T09:59:22.290000+00:00;196.0;544.0;0.0;-0.0;779.0;348.0;196.0;1088.0;196.0;892.0;0;0.0;0.0;196.0;0.0;2024.5762593777783;1046.6114747555555
2025-12-02T10:04:22.332000+00:00;196.0;579.0;0.0;-0.0;779.0;348.0;196.0;1158.0;196.0;962.0;0;0.0;0.0;196.0;0.0;2095.1328025777784;1072.1350475555555
2025-12-02T10:04:22.333000+00:00;194.0;579.0;0.0;-0.0;779.0;348.0;194.0;1158.0;194.0;964.0;0;0.0;0.0;194.0;0.0;2095.1330382222227;1072.1351326222223
2025-12-02T10:04:22.334000+00:00;194.0;579.0;0.0;-0.0;806.0;348.0;194.0;1158.0;194.0;964.0;0;0.0;0.0;194.0;0.0;2095.133273866667;1072.135217688889
2025-12-02T10:04:22.340000+00:00;194.0;579.0;8.0;-0.0;806.0;348.0;202.0;1158.0;202.0;956.0;0;0.0;0.0;202.0;0.0;2095.134676;1072.135728088889
2025-12-02T10:04:22.344000+00:00;194.0;579.0;8.0;-0.0;806.0;385.0;202.0;1158.0;202.0;956.0;0;0.0;0.0;202.0;0.0;2095.1356107555557;1072.1361045333335
2025-12-02T10:09:48.347000+00:00;194.0;675.0;8.0;-0.0;806.0;385.0;202.0;1350.0;202.0;1148.0;0;0.0;0.0;202.0;0.0;2186.6192970666666;1102.816609088889
2025-12-02T10:09:48.349000+00:00;195.0;675.0;8.0;-0.0;806.0;385.0;203.0;1350.0;203.0;1147.0;0;0.0;0.0;203.0;0.0;2186.619857822222;1102.8167973111113
2025-12-02T10:09:48.355000+00:00;195.0;675.0;8.0;-0.0;860.0;385.0;203.0;1350.0;203.0;1147.0;0;0.0;0.0;203.0;0.0;2186.6215400888887;1102.8173619777779
2025-12-02T10:09:48.356000+00:00;195.0;675.0;0.0;-0.0;860.0;385.0;195.0;1350.0;195.0;1155.0;0;0.0;0.0;195.0;0.0;2186.621822422222;1102.817456088889
2025-12-02T10:09:48.360000+00:00;195.0;675.0;0.0;-0.0;860.0;480.0;195.0;1350.0;195.0;1155.0;0;0.0;0.0;195.0;0.0;2186.6229517555553;1102.8179254222223
2025-12-02T10:14:48.307000+00:00;195.0;750.0;0.0;-0.0;860.0;480.0;195.0;1500.0;195.0;1305.0;0;0.0;0.0;195.0;0.0;2282.3060447555554;1138.0117067555557
2025-12-02T10:14:48.309000+00:00;196.0;750.0;0.0;-0.0;860.0;480.0;196.0;1500.0;196.0;1304.0;0;0.0;0.0;196.0;0.0;2282.3066822666665;1138.0119414222224
2025-12-02T10:14:48.315000+00:00;196.0;750.0;0.0;-0.0;887.0;480.0;196.0;1500.0;196.0;1304.0;0;0.0;0.0;196.0;0.0;2282.3085948;1138.0126454222225
2025-12-02T10:14:48.344000+00:00;196.0;750.0;0.0;-0.0;887.0;554.0;196.0;1500.0;196.0;1304.0;0;0.0;0.0;196.0;0.0;2282.317838711111;1138.016572666667
2025-12-02T10:20:14.299000+00:00;196.0;733.0;0.0;-0.0;887.0;554.0;196.0;1466.0;196.0;1270.0;0;0.0;0.0;196.0;0.0;2383.5087576;1182.1581231111113
2025-12-02T10:20:14.301000+00:00;219.0;733.0;0.0;-0.0;887.0;554.0;219.0;1466.0;219.0;1247.0;0;0.0;0.0;219.0;0.0;2383.5093672444445;1182.1583939555558
2025-12-02T10:20:14.307000+00:00;219.0;733.0;0.0;-0.0;940.0;554.0;219.0;1466.0;219.0;1247.0;0;0.0;0.0;219.0;0.0;2383.511196177778;1182.1592064888891
2025-12-02T10:20:14.312000+00:00;219.0;733.0;0.0;-0.0;940.0;514.0;219.0;1466.0;219.0;1247.0;0;0.0;0.0;219.0;0.0;2383.512720288889;1182.1598347111114
2025-12-02T10:25:14.317000+00:00;219.0;669.0;0.0;-0.0;940.0;514.0;219.0;1338.0;219.0;1119.0;0;0.0;0.0;219.0;0.0;2465.5740879555556;1219.853796266667
2025-12-02T10:25:14.319000+00:00;217.0;669.0;0.0;-0.0;940.0;514.0;217.0;1338.0;217.0;1121.0;0;0.0;0.0;217.0;0.0;2465.574636;1219.8540475555558
2025-12-02T10:25:14.320000+00:00;217.0;669.0;0.0;-0.0;967.0;514.0;217.0;1338.0;217.0;1121.0;0;0.0;0.0;217.0;0.0;2465.574910022222;1219.8541732000003
2025-12-02T10:25:14.321000+00:00;217.0;669.0;1.0;-0.0;967.0;514.0;218.0;1338.0;218.0;1120.0;0;0.0;0.0;218.0;0.0;2465.5751837999996;1219.8542988444449
2025-12-02T10:25:14.326000+00:00;217.0;669.0;1.0;-0.0;967.0;452.0;218.0;1338.0;218.0;1120.0;0;0.0;0.0;218.0;0.0;2465.5765526888886;1219.8548512888892
2025-12-02T10:27:40.377000+00:00;217.0;666.0;1.0;-0.0;967.0;452.0;218.0;1332.0;218.0;1114.0;0;0.0;0.0;218.0;0.0;2505.3478627777777;1235.9918640000003
2025-12-02T10:27:40.379000+00:00;198.0;666.0;1.0;-0.0;967.0;452.0;199.0;1332.0;199.0;1133.0;0;0.0;0.0;199.0;0.0;2505.348416688889;1235.9920849777782
2025-12-02T10:27:40.380000+00:00;198.0;666.0;1.0;-0.0;994.0;452.0;199.0;1332.0;199.0;1133.0;0;0.0;0.0;199.0;0.0;2505.348693644444;1235.992195466667
2025-12-02T10:27:40.381000+00:00;198.0;666.0;0.0;-0.0;994.0;452.0;198.0;1332.0;198.0;1134.0;0;0.0;0.0;198.0;0.0;2505.348970844444;1235.9923059555558
2025-12-02T10:27:40.395000+00:00;198.0;666.0;0.0;-0.0;994.0;468.0;198.0;1332.0;198.0;1134.0;0;0.0;0.0;198.0;0.0;2505.352851644444;1235.9939075555558
2025-12-02T10:28:40.292000+00:00;198.0;663.0;0.0;-0.0;994.0;468.0;198.0;1326.0;198.0;1128.0;0;0.0;0.0;198.0;0.0;2521.8684511111105;1242.8461243555557
2025-12-02T10:28:40.293000+00:00;195.0;663.0;0.0;-0.0;994.0;468.0;195.0;1326.0;195.0;1131.0;0;0.0;0.0;195.0;0.0;2521.868727577777;1242.8462387555558
2025-12-02T10:29:40.281000+00:00;195.0;642.0;0.0;-0.0;994.0;468.0;195.0;1284.0;195.0;1089.0;0;0.0;0.0;195.0;0.0;2537.837533177777;1249.7088659555557
2025-12-02T10:29:40.283000+00:00;223.0;642.0;0.0;-0.0;994.0;468.0;223.0;1284.0;223.0;1061.0;0;0.0;0.0;223.0;0.0;2537.838051888888;1249.7090947555557
2025-12-02T10:29:40.290000+00:00;223.0;642.0;4.0;-0.0;994.0;468.0;227.0;1284.0;227.0;1057.0;0;0.0;0.0;227.0;0.0;2537.8398605333323;1249.7098955555557
2025-12-02T10:29:40.294000+00:00;223.0;642.0;4.0;-0.0;994.0;419.0;227.0;1284.0;227.0;1057.0;0;0.0;0.0;227.0;0.0;2537.8408940444433;1249.7103052444445
2025-12-02T10:30:40.320000+00:00;223.0;627.0;4.0;-0.0;994.0;419.0;227.0;1254.0;227.0;1027.0;0;0.0;0.0;227.0;0.0;2552.9100878666654;1255.8583015555555
2025-12-02T10:30:40.321000+00:00;239.0;627.0;4.0;-0.0;994.0;419.0;243.0;1254.0;243.0;1011.0;0;0.0;0.0;243.0;0.0;2552.9103349999987;1255.8584039777777
2025-12-02T10:30:40.328000+00:00;239.0;627.0;0.0;-0.0;994.0;419.0;239.0;1254.0;239.0;1015.0;0;0.0;0.0;239.0;0.0;2552.9120717777764;1255.8591209333333
2025-12-02T10:30:40.332000+00:00;239.0;627.0;0.0;-0.0;994.0;388.0;239.0;1254.0;239.0;1015.0;0;0.0;0.0;239.0;0.0;2552.913064222221;1255.859500311111
2025-12-02T10:31:40.305000+00:00;239.0;594.0;0.0;-0.0;994.0;388.0;239.0;1188.0;239.0;949.0;0;0.0;0.0;239.0;0.0;2566.8254674888876;1261.5476061777779
2025-12-02T10:31:40.306000+00:00;195.0;594.0;0.0;-0.0;994.0;388.0;195.0;1188.0;195.0;993.0;0;0.0;0.0;195.0;0.0;2566.825710222221;1261.5477010222223
2025-12-02T10:31:40.307000+00:00;195.0;594.0;0.0;-0.0;1021.0;388.0;195.0;1188.0;195.0;993.0;0;0.0;0.0;195.0;0.0;2566.8259529555544;1261.5477958666668
2025-12-02T10:31:40.318000+00:00;195.0;594.0;0.0;-0.0;1021.0;399.0;195.0;1188.0;195.0;993.0;0;0.0;0.0;195.0;0.0;2566.828623022221;1261.5488687333334
2025-12-02T10:32:40.355000+00:00;195.0;572.0;0.0;-0.0;1021.0;399.0;195.0;1144.0;195.0;949.0;0;0.0;0.0;195.0;0.0;2580.7558728666654;1267.4044774666668
2025-12-02T10:32:40.357000+00:00;193.0;572.0;0.0;-0.0;1021.0;399.0;193.0;1144.0;193.0;951.0;0;0.0;0.0;193.0;0.0;2580.7563377999986;1267.4046725333335
2025-12-02T10:32:40.368000+00:00;193.0;572.0;0.0;-0.0;1021.0;379.0;193.0;1144.0;193.0;951.0;0;0.0;0.0;193.0;0.0;2580.758894933332;1267.4056916222223
2025-12-02T10:33:40.296000+00:00;193.0;573.0;0.0;-0.0;1021.0;379.0;193.0;1146.0;193.0;953.0;0;0.0;0.0;193.0;0.0;2594.7194554666653;1272.957687888889
2025-12-02T10:33:40.297000+00:00;195.0;573.0;0.0;-0.0;1021.0;379.0;195.0;1146.0;195.0;951.0;0;0.0;0.0;195.0;0.0;2594.719687933332;1272.9577805333336
2025-12-02T10:33:40.308000+00:00;195.0;573.0;0.0;-0.0;1021.0;378.0;195.0;1146.0;195.0;951.0;0;0.0;0.0;195.0;0.0;2594.7222450666654;1272.9587969333336
2025-12-02T10:34:40.353000+00:00;195.0;569.0;0.0;-0.0;1021.0;378.0;195.0;1138.0;195.0;943.0;0;0.0;0.0;195.0;0.0;2608.5632847333322;1278.5069549333336
2025-12-02T10:34:40.354000+00:00;189.0;569.0;0.0;-0.0;1021.0;378.0;189.0;1138.0;189.0;949.0;0;0.0;0.0;189.0;0.0;2608.56351671111;1278.5070473333337
2025-12-02T10:34:40.366000+00:00;189.0;569.0;0.0;-0.0;1021.0;380.0;189.0;1138.0;189.0;949.0;0;0.0;0.0;189.0;0.0;2608.566300444443;1278.5081620000003
2025-12-02T10:40:06.302000+00:00;189.0;578.0;0.0;-0.0;1021.0;380.0;189.0;1156.0;189.0;967.0;0;0.0;0.0;189.0;0.0;2685.610327822221;1308.7839948888893
2025-12-02T10:40:06.303000+00:00;542.0;578.0;0.0;-0.0;1021.0;380.0;542.0;1156.0;542.0;614.0;0;0.0;0.0;542.0;0.0;2685.6104779111097;1308.7840877777783
2025-12-02T10:40:06.309000+00:00;542.0;578.0;0.0;-0.0;1048.0;380.0;542.0;1156.0;542.0;614.0;0;0.0;0.0;542.0;0.0;2685.611378444443;1308.7846451111116
2025-12-02T10:40:06.314000+00:00;542.0;578.0;0.0;-0.0;1048.0;36.0;542.0;1156.0;542.0;614.0;0;0.0;0.0;542.0;0.0;2685.612128888887;1308.7846891111114
2025-12-02T10:45:06.277000+00:00;542.0;610.0;0.0;-0.0;1048.0;36.0;542.0;1220.0;542.0;678.0;0;0.0;0.0;542.0;0.0;2735.3259967555537;1311.4243635111116
2025-12-02T10:45:06.279000+00:00;226.0;610.0;0.0;-0.0;1048.0;36.0;226.0;1220.0;226.0;994.0;0;0.0;0.0;226.0;0.0;2735.3264827111093;1311.4243811111116
2025-12-02T10:45:06.290000+00:00;226.0;610.0;0.0;-0.0;1048.0;384.0;226.0;1220.0;226.0;994.0;0;0.0;0.0;226.0;0.0;2735.329155466665;1311.425413644445
2025-12-02T10:50:32.301000+00:00;226.0;678.0;0.0;-0.0;1048.0;384.0;226.0;1356.0;226.0;1130.0;0;0.0;0.0;226.0;0.0;2825.380638355554;1342.0269795111117
2025-12-02T10:50:32.303000+00:00;197.0;678.0;0.0;-0.0;1075.0;384.0;197.0;1356.0;197.0;1159.0;0;0.0;0.0;197.0;0.0;2825.381204977776;1342.027167244445
2025-12-02T10:50:32.314000+00:00;197.0;678.0;0.0;-0.0;1075.0;481.0;197.0;1356.0;197.0;1159.0;0;0.0;0.0;197.0;0.0;2825.3843213999985;1342.0284606000007
2025-12-02T10:55:32.308000+00:00;197.0;631.0;0.0;-0.0;1075.0;481.0;197.0;1262.0;197.0;1065.0;0;0.0;0.0;197.0;0.0;2903.4827593999985;1377.3010884666674
2025-12-02T10:55:32.310000+00:00;211.0;631.0;0.0;-0.0;1075.0;481.0;211.0;1262.0;211.0;1051.0;0;0.0;0.0;211.0;0.0;2903.4832732222208;1377.301323622223
2025-12-02T10:55:32.316000+00:00;211.0;631.0;0.0;-0.0;1128.0;481.0;211.0;1262.0;211.0;1051.0;0;0.0;0.0;211.0;0.0;2903.4848146888876;1377.3020290888896
2025-12-02T10:55:32.317000+00:00;211.0;631.0;5.0;-0.0;1128.0;481.0;216.0;1262.0;216.0;1046.0;0;0.0;0.0;216.0;0.0;2903.4850703777765;1377.3021466666673
2025-12-02T10:55:32.321000+00:00;211.0;631.0;5.0;-0.0;1128.0;420.0;216.0;1262.0;216.0;1046.0;0;0.0;0.0;216.0;0.0;2903.486093133332;1377.302557333334
2025-12-02T10:59:58.295000+00:00;211.0;818.0;5.0;-0.0;1128.0;420.0;216.0;1636.0;216.0;1420.0;0;0.0;0.0;216.0;0.0;2995.8086237999987;1404.609221333334
2025-12-02T10:59:58.297000+00:00;190.0;818.0;5.0;-0.0;1128.0;420.0;195.0;1636.0;195.0;1441.0;0;0.0;0.0;195.0;0.0;2995.8093282888876;1404.6094266666673
2025-12-02T10:59:58.298000+00:00;190.0;818.0;5.0;-0.0;1155.0;420.0;195.0;1636.0;195.0;1441.0;0;0.0;0.0;195.0;0.0;2995.809680533332;1404.609529333334
2025-12-02T10:59:58.299000+00:00;190.0;818.0;0.0;-0.0;1155.0;420.0;190.0;1636.0;190.0;1446.0;0;0.0;0.0;190.0;0.0;2995.8100339999987;1404.6096320000006
2025-12-02T10:59:58.313000+00:00;190.0;818.0;0.0;-0.0;1155.0;628.0;190.0;1636.0;190.0;1446.0;0;0.0;0.0;190.0;0.0;2995.814982533332;1404.6117811555562
2025-12-02T11:04:58.322000+00:00;190.0;811.0;0.0;-0.0;1155.0;628.0;190.0;1622.0;190.0;1432.0;0;0.0;0.0;190.0;0.0;3100.8314662666653;1450.6664960888895
2025-12-02T11:04:58.344000+00:00;180.0;811.0;0.0;-0.0;1155.0;628.0;180.0;1622.0;180.0;1442.0;0;0.0;0.0;180.0;0.0;3100.839221022221;1450.669873333334
2025-12-02T11:04:58.351000+00:00;180.0;811.0;0.0;-0.0;1209.0;628.0;180.0;1622.0;180.0;1442.0;0;0.0;0.0;180.0;0.0;3100.841688444443;1450.6709479111116
2025-12-02T11:04:58.364000+00:00;180.0;811.0;0.0;-0.0;1209.0;631.0;180.0;1622.0;180.0;1442.0;0;0.0;0.0;180.0;0.0;3100.846270799999;1450.6729530888895
2025-12-02T11:05:58.289000+00:00;180.0;930.0;0.0;-0.0;1209.0;631.0;180.0;1860.0;180.0;1680.0;0;0.0;0.0;180.0;0.0;3125.4554707999987;1459.9160514222228
2025-12-02T11:05:58.290000+00:00;176.0;930.0;0.0;-0.0;1209.0;631.0;176.0;1860.0;176.0;1684.0;0;0.0;0.0;176.0;0.0;3125.455882444443;1459.9162056666673
2025-12-02T11:05:58.291000+00:00;176.0;930.0;0.0;-0.0;1236.0;631.0;176.0;1860.0;176.0;1684.0;0;0.0;0.0;176.0;0.0;3125.4562940888873;1459.9163599111118
2025-12-02T11:05:58.302000+00:00;176.0;930.0;0.0;-0.0;1236.0;754.0;176.0;1860.0;176.0;1684.0;0;0.0;0.0;176.0;0.0;3125.460822177776;1459.918387333334
2025-12-02T11:06:58.293000+00:00;176.0;950.0;0.0;-0.0;1236.0;754.0;176.0;1900.0;176.0;1724.0;0;0.0;0.0;176.0;0.0;3150.7423627111098;1470.9753952000008
2025-12-02T11:06:58.294000+00:00;197.0;950.0;0.0;-0.0;1236.0;754.0;197.0;1900.0;197.0;1703.0;0;0.0;0.0;197.0;0.0;3150.742778999999;1470.9755795111118
2025-12-02T11:06:58.308000+00:00;197.0;950.0;0.0;-0.0;1236.0;753.0;197.0;1900.0;197.0;1703.0;0;0.0;0.0;197.0;0.0;3150.7486070444434;1470.9781564444452
2025-12-02T11:07:58.287000+00:00;197.0;945.0;0.0;-0.0;1236.0;753.0;197.0;1890.0;197.0;1693.0;0;0.0;0.0;197.0;0.0;3175.5705829777767;1482.0182910444453
2025-12-02T11:07:58.289000+00:00;193.0;945.0;0.0;-0.0;1236.0;753.0;193.0;1890.0;193.0;1697.0;0;0.0;0.0;193.0;0.0;3175.571412622221;1482.0186591777785
2025-12-02T11:07:58.300000+00:00;193.0;945.0;0.0;-0.0;1236.0;752.0;193.0;1890.0;193.0;1697.0;0;0.0;0.0;193.0;0.0;3175.5759756666653;1482.020681222223
2025-12-02T11:09:24.406000+00:00;193.0;960.0;0.0;-0.0;1236.0;752.0;193.0;1920.0;193.0;1727.0;0;0.0;0.0;193.0;0.0;3211.926101933332;1497.8488774888897
2025-12-02T11:09:24.407000+00:00;197.0;960.0;0.0;-0.0;1236.0;752.0;197.0;1920.0;197.0;1723.0;0;0.0;0.0;197.0;0.0;3211.92652311111;1497.8490613111119
2025-12-02T11:09:24.408000+00:00;197.0;960.0;0.0;-0.0;1263.0;752.0;197.0;1920.0;197.0;1723.0;0;0.0;0.0;197.0;0.0;3211.9269442888876;1497.849245133334
2025-12-02T11:09:24.423000+00:00;197.0;960.0;0.0;-0.0;1263.0;763.0;197.0;1920.0;197.0;1723.0;0;0.0;0.0;197.0;0.0;3211.9332619555544;1497.8520428000008
2025-12-02T11:10:24.333000+00:00;197.0;945.0;0.0;-0.0;1263.0;763.0;197.0;1890.0;197.0;1693.0;0;0.0;0.0;197.0;0.0;3236.7266826222212;1509.0259234666676
2025-12-02T11:10:24.352000+00:00;197.0;945.0;0.0;-0.0;1263.0;748.0;197.0;1890.0;197.0;1693.0;0;0.0;0.0;197.0;0.0;3236.734545666666;1509.029397511112
2025-12-02T11:11:24.299000+00:00;197.0;947.0;0.0;-0.0;1263.0;748.0;197.0;1894.0;197.0;1697.0;0;0.0;0.0;197.0;0.0;3261.601893422221;1519.990373422223
2025-12-02T11:11:24.315000+00:00;197.0;947.0;0.0;-0.0;1263.0;750.0;197.0;1894.0;197.0;1697.0;0;0.0;0.0;197.0;0.0;3261.6085305777765;1519.9933067555564
2025-12-02T11:15:24.284000+00:00;197.0;906.0;0.0;-0.0;1263.0;750.0;197.0;1812.0;197.0;1615.0;0;0.0;0.0;197.0;0.0;3356.342959133332;1563.9876234222231
2025-12-02T11:15:24.287000+00:00;197.0;906.0;0.0;-0.0;1317.0;750.0;197.0;1812.0;197.0;1615.0;0;0.0;0.0;197.0;0.0;3356.344143466665;1563.988173422223
2025-12-02T11:15:24.297000+00:00;197.0;906.0;0.0;-0.0;1317.0;709.0;197.0;1812.0;197.0;1615.0;0;0.0;0.0;197.0;0.0;3356.348091244443;1563.9899065333343
2025-12-02T11:20:50.298000+00:00;197.0;800.0;0.0;-0.0;1317.0;709.0;197.0;1600.0;197.0;1403.0;0;0.0;0.0;197.0;0.0;3468.1519453111096;1620.4895020666677
2025-12-02T11:20:50.299000+00:00;180.0;800.0;0.0;-0.0;1317.0;709.0;180.0;1600.0;180.0;1420.0;0;0.0;0.0;180.0;0.0;3468.152292422221;1620.489675377779
2025-12-02T11:20:50.300000+00:00;180.0;800.0;0.0;-0.0;1370.0;709.0;180.0;1600.0;180.0;1420.0;0;0.0;0.0;180.0;0.0;3468.152639533332;1620.48984868889
2025-12-02T11:20:50.316000+00:00;180.0;800.0;0.0;-0.0;1370.0;620.0;180.0;1600.0;180.0;1420.0;0;0.0;0.0;180.0;0.0;3468.15819331111;1620.492273577779
2025-12-02T11:24:50.320000+00:00;180.0;755.0;0.0;-0.0;1370.0;620.0;180.0;1510.0;180.0;1330.0;0;0.0;0.0;180.0;0.0;3546.1861604222213;1656.8662131333347
2025-12-02T11:24:50.322000+00:00;179.0;755.0;0.0;-0.0;1370.0;620.0;179.0;1510.0;179.0;1331.0;0;0.0;0.0;179.0;0.0;3546.1868111333324;1656.8665162444458
2025-12-02T11:24:50.328000+00:00;179.0;755.0;0.0;-0.0;1424.0;620.0;179.0;1510.0;179.0;1331.0;0;0.0;0.0;179.0;0.0;3546.188763266666;1656.8674255777792
2025-12-02T11:24:50.333000+00:00;179.0;755.0;0.0;-0.0;1424.0;576.0;179.0;1510.0;179.0;1331.0;0;0.0;0.0;179.0;0.0;3546.1903900444436;1656.8681295777792
2025-12-02T11:30:16.384000+00:00;179.0;834.0;0.0;-0.0;1424.0;576.0;179.0;1668.0;179.0;1489.0;0;0.0;0.0;179.0;0.0;3664.8657084666656;1702.776110377779
2025-12-02T11:30:16.385000+00:00;173.0;834.0;0.0;-0.0;1424.0;576.0;173.0;1668.0;173.0;1495.0;0;0.0;0.0;173.0;0.0;3664.86607391111;1702.7762511777792
2025-12-02T11:30:16.386000+00:00;173.0;834.0;0.0;-0.0;1478.0;576.0;173.0;1668.0;173.0;1495.0;0;0.0;0.0;173.0;0.0;3664.8664393555546;1702.7763919777792
2025-12-02T11:30:16.401000+00:00;173.0;834.0;0.0;-0.0;1478.0;661.0;173.0;1668.0;173.0;1495.0;0;0.0;0.0;173.0;0.0;3664.871921022221;1702.7788156444458
2025-12-02T11:35:16.355000+00:00;173.0;765.0;0.0;-0.0;1478.0;661.0;173.0;1530.0;173.0;1357.0;0;0.0;0.0;173.0;0.0;3764.3699956444434;1751.2447164000014
2025-12-02T11:35:16.357000+00:00;196.0;765.0;0.0;-0.0;1478.0;661.0;196.0;1530.0;196.0;1334.0;0;0.0;0.0;196.0;0.0;3764.370647822221;1751.245039555557
2025-12-02T11:35:16.358000+00:00;196.0;765.0;0.0;-0.0;1505.0;661.0;196.0;1530.0;196.0;1334.0;0;0.0;0.0;196.0;0.0;3764.37097391111;1751.2452011333348
2025-12-02T11:35:16.368000+00:00;196.0;765.0;0.0;-0.0;1505.0;569.0;196.0;1530.0;196.0;1334.0;0;0.0;0.0;196.0;0.0;3764.3742347999987;1751.2465920222237
2025-12-02T11:40:42.357000+00:00;196.0;746.0;0.0;-0.0;1505.0;569.0;196.0;1492.0;196.0;1296.0;0;0.0;0.0;196.0;0.0;3867.647549999999;1796.5880398222237
2025-12-02T11:40:42.359000+00:00;195.0;746.0;0.0;-0.0;1505.0;569.0;195.0;1492.0;195.0;1297.0;0;0.0;0.0;195.0;0.0;3867.648184088888;1796.5883180000014
2025-12-02T11:40:42.360000+00:00;195.0;746.0;0.0;-0.0;1559.0;569.0;195.0;1492.0;195.0;1297.0;0;0.0;0.0;195.0;0.0;3867.648501133332;1796.5884570888904
2025-12-02T11:40:42.375000+00:00;195.0;746.0;0.0;-0.0;1559.0;551.0;195.0;1492.0;195.0;1297.0;0;0.0;0.0;195.0;0.0;3867.653256799999;1796.5904774222238
2025-12-02T11:45:42.318000+00:00;195.0;749.0;0.0;-0.0;1559.0;551.0;195.0;1498.0;195.0;1303.0;0;0.0;0.0;195.0;0.0;3963.1884349999987;1836.9894668222237
2025-12-02T11:45:42.326000+00:00;195.0;749.0;0.0;-0.0;1612.0;551.0;195.0;1498.0;195.0;1303.0;0;0.0;0.0;195.0;0.0;3963.1909830888876;1836.9905443333348
2025-12-02T11:45:42.330000+00:00;195.0;749.0;0.0;-0.0;1612.0;554.0;195.0;1498.0;195.0;1303.0;0;0.0;0.0;195.0;0.0;3963.192257133332;1836.9910860222237
2025-12-02T11:51:08.386000+00:00;195.0;775.0;0.0;-0.0;1612.0;554.0;195.0;1550.0;195.0;1355.0;0;0.0;0.0;195.0;0.0;4071.189250022221;1881.1463141111126
2025-12-02T11:51:08.388000+00:00;799.0;775.0;0.0;-0.0;1612.0;554.0;799.0;1550.0;799.0;751.0;0;0.0;0.0;799.0;0.0;4071.1896171777767;1881.146584955557
2025-12-02T11:51:08.390000+00:00;799.0;775.0;787.0;-0.0;1612.0;554.0;1586.0;1550.0;1200;350.0;0;0;386.0;1200;386.0;4071.189788288888;1881.1468558000015
2025-12-02T11:51:08.404000+00:00;799.0;775.0;787.0;-0.0;1612.0;0.0;1586.0;1550.0;1200;350.0;0;0;386.0;1200;386.0;4071.1909860666656;1881.1468558000015
2025-12-02T11:51:08.405000+00:00;799.0;775.0;787.0;24.0;1612.0;0.0;1586.0;1550.0;1200;350.0;0;0;386.0;1200;386.0;4071.191071622221;1881.146846276192
2025-12-02T11:55:08.278000+00:00;799.0;767.0;787.0;24.0;1612.0;0.0;1586.0;1534.0;1200;334.0;0;0;386.0;1200;386.0;4090.775369444443;1878.8623415142872
2025-12-02T11:55:08.279000+00:00;371.0;767.0;787.0;24.0;1612.0;0.0;1158.0;1534.0;1158.0;376.0;0;0.0;0.0;1158.0;0.0;4090.7754613555544;1878.8623319904777
2025-12-02T11:55:08.286000+00:00;371.0;767.0;0.0;24.0;1612.0;0.0;371.0;1534.0;371.0;1163.0;0;0.0;0.0;371.0;0.0;4090.7774513777767;1878.862265323811
2025-12-02T11:55:08.291000+00:00;371.0;767.0;0.0;0.0;1612.0;396.0;371.0;1534.0;371.0;1163.0;0;0.0;0.0;371.0;0.0;4090.7788728222213;1878.862749323811
2025-12-02T12:00:08.291000+00:00;371.0;797.0;0.0;0.0;1612.0;396.0;371.0;1594.0;371.0;1223.0;0;0.0;0.0;371.0;0.0;4180.465539488888;1907.902749323811
2025-12-02T12:00:08.292000+00:00;194.0;797.0;0.0;0.0;1612.0;396.0;194.0;1594.0;194.0;1400.0;0;0.0;0.0;194.0;0.0;4180.46588171111;1907.9028461238108
2025-12-02T12:00:08.293000+00:00;194.0;797.0;0.0;0.0;1639.0;396.0;194.0;1594.0;194.0;1400.0;0;0.0;0.0;194.0;0.0;4180.466223933333;1907.9029429238108
2025-12-02T12:00:08.299000+00:00;194.0;797.0;1.0;0.0;1639.0;396.0;195.0;1594.0;195.0;1399.0;0;0.0;0.0;195.0;0.0;4180.4682758;1907.9035237238108
