timestamp;solarleistung_pv3;solarleistung_pv4;solarleistung_pv1;akkuLadestand;solarleistung;hausabgabe;netzbezug;solarleistung_pv2;netzeinspeisung;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2026-04-06T00:00:00;0.0;0.0;0.0;1532.0;0.0;171.0;0.0;0.0;4.0;167.0;0;0;0;0;167.0;167.0;167.0;0.0;1348.760683050067;1532.0
2026-04-06T00:03:17.950356;0.0;0.0;0.0;1532.0;0.0;217.0;0.0;0.0;4.0;213.0;0;0;0;0;213.0;213.0;213.0;0.0;1334.4776797207987;1532.0
2026-04-06T00:03:17.956009;0.0;0.0;0.0;1505.0;0.0;217.0;0.0;0.0;4.0;213.0;0;0;0;0;213.0;213.0;213.0;0.0;1334.477271831571;1532.0
2026-04-06T00:03:17.956688;0.0;0.0;0.0;1505.0;0.0;217.0;0.0;0.0;8.0;209.0;0;0;0;0;209.0;209.0;209.0;0.0;1334.477223758739;1532.0
2026-04-06T00:08:22.947717;0.0;0.0;0.0;1505.0;0.0;220.0;0.0;0.0;8.0;212.0;0;0;0;0;212.0;212.0;212.0;0.0;1312.5740739796063;1532.0
2026-04-06T00:08:22.953603;0.0;0.0;0.0;1505.0;0.0;220.0;0.0;0.0;0.0;220.0;0;0;0;0;220.0;220.0;220.0;0.0;1312.5736353210698;1532.0
2026-04-06T00:13:22.973176;0.0;0.0;0.0;1505.0;0.0;215.0;0.0;0.0;0.0;215.0;0;0;0;0;215.0;215.0;215.0;0.0;1290.7226162848233;1532.0
2026-04-06T00:13:22.978565;0.0;0.0;0.0;1478.0;0.0;215.0;0.0;0.0;0.0;215.0;0;0;0;0;215.0;215.0;215.0;0.0;1290.7222237932922;1532.0
2026-04-06T00:13:22.979246;0.0;0.0;0.0;1478.0;0.0;215.0;0.0;0.0;8.0;207.0;0;0;0;0;207.0;207.0;207.0;0.0;1290.7221760402433;1532.0
2026-04-06T00:18:27.945068;0.0;0.0;0.0;1478.0;0.0;195.0;0.0;0.0;8.0;187.0;0;0;0;0;187.0;187.0;187.0;0.0;1269.8783863055942;1532.0
2026-04-06T00:18:27.950528;0.0;0.0;0.0;1451.0;0.0;195.0;0.0;0.0;8.0;187.0;0;0;0;0;187.0;187.0;187.0;0.0;1269.8780131257697;1532.0
2026-04-06T00:18:27.951298;0.0;0.0;0.0;1451.0;0.0;195.0;0.0;0.0;7.0;188.0;0;0;0;0;188.0;188.0;188.0;0.0;1269.877960216413;1532.0
2026-04-06T00:23:27.949465;0.0;0.0;0.0;1451.0;0.0;190.0;0.0;0.0;7.0;183.0;0;0;0;0;183.0;183.0;183.0;0.0;1249.8122933447023;1532.0
2026-04-06T00:23:27.954977;0.0;0.0;0.0;1451.0;0.0;190.0;0.0;0.0;3.0;187.0;0;0;0;0;187.0;187.0;187.0;0.0;1249.8119166107842;1532.0
2026-04-06T00:28:32.947680;0.0;0.0;0.0;1451.0;0.0;197.0;0.0;0.0;3.0;194.0;0;0;0;0;194.0;194.0;194.0;0.0;1228.1859720267198;1532.0
2026-04-06T00:28:32.953354;0.0;0.0;0.0;1424.0;0.0;197.0;0.0;0.0;3.0;194.0;0;0;0;0;194.0;194.0;194.0;0.0;1228.1855697036203;1532.0
2026-04-06T00:28:32.954064;0.0;0.0;0.0;1424.0;0.0;197.0;0.0;0.0;9.0;188.0;0;0;0;0;188.0;188.0;188.0;0.0;1228.1855209170706;1532.0
2026-04-06T00:33:33.030341;0.0;0.0;0.0;1424.0;0.0;195.0;0.0;0.0;9.0;186.0;0;0;0;0;186.0;186.0;186.0;0.0;1207.7855985771582;1532.0
2026-04-06T00:33:33.035768;0.0;0.0;0.0;1397.0;0.0;195.0;0.0;0.0;9.0;186.0;0;0;0;0;186.0;186.0;186.0;0.0;1207.7852296363687;1532.0
