timestamp;solarleistung;netzbezug;akkuLadung;akkuLadestand;akkuEntladung;hausabgabe;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2025-12-05T12:41:13.499000+00:00;91.0;216.0;0.0;268.0;-0.0;58.0;274.0;182.0;182.0;0.0;0.0;0;92.0;182.0;92.0;536;556.749546314493
2025-12-05T12:41:13.501000+00:00;91.0;216.0;0.0;268.0;-0.0;91.0;307.0;182.0;182.0;0.0;0.0;0;125.0;182.0;125.0;536;556.749546314493
2025-12-05T12:41:13.508000+00:00;91.0;157.0;0.0;268.0;-0.0;91.0;248.0;182.0;182.0;0.0;0.0;0;66.0;182.0;66.0;536;556.749546314493
2025-12-05T12:46:39.619000+00:00;86.0;157.0;0.0;268.0;-0.0;91.0;248.0;172.0;172.0;0.0;0.0;0;76.0;172.0;76.0;536;556.749546314493
2025-12-05T12:46:39.621000+00:00;86.0;157.0;0.0;268.0;-0.0;86.0;243.0;172.0;172.0;0.0;0.0;0;71.0;172.0;71.0;536;556.749546314493
2025-12-05T12:46:39.627000+00:00;86.0;158.0;0.0;268.0;-0.0;86.0;244.0;172.0;172.0;0.0;0.0;0;72.0;172.0;72.0;536;556.749546314493
2025-12-05T12:51:39.530000+00:00;117.0;158.0;0.0;268.0;-0.0;86.0;244.0;234.0;234.0;0.0;0.0;0;10.0;234.0;10.0;536;556.749546314493
2025-12-05T12:51:39.532000+00:00;117.0;158.0;0.0;268.0;-0.0;117.0;275.0;234.0;234.0;0.0;0.0;0;41.0;234.0;41.0;536;556.749546314493
2025-12-05T12:51:39.540000+00:00;117.0;142.0;0.0;268.0;-0.0;117.0;259.0;234.0;234.0;0.0;0.0;0;25.0;234.0;25.0;536;556.749546314493
2025-12-05T12:54:05.467000+00:00;100.0;142.0;0.0;268.0;-0.0;117.0;259.0;200.0;200.0;0.0;0.0;0;59.0;200.0;59.0;536;556.749546314493
2025-12-05T12:54:05.475000+00:00;100.0;142.0;0.0;268.0;-0.0;100.0;242.0;200.0;200.0;0.0;0.0;0;42.0;200.0;42.0;536;556.749546314493
2025-12-05T12:54:05.477000+00:00;100.0;139.0;0.0;268.0;-0.0;100.0;239.0;200.0;200.0;0.0;0.0;0;39.0;200.0;39.0;536;556.749546314493
2025-12-05T12:55:05.475000+00:00;100.0;159.0;0.0;268.0;-0.0;100.0;259.0;200.0;200.0;0.0;0.0;0;59.0;200.0;59.0;536;556.749546314493
2025-12-05T12:56:05.466000+00:00;97.0;159.0;0.0;268.0;-0.0;100.0;259.0;194.0;194.0;0.0;0.0;0;65.0;194.0;65.0;536;556.749546314493
2025-12-05T12:56:05.468000+00:00;97.0;159.0;0.0;268.0;-0.0;97.0;256.0;194.0;194.0;0.0;0.0;0;62.0;194.0;62.0;536;556.749546314493
2025-12-05T12:56:05.474000+00:00;97.0;146.0;0.0;268.0;-0.0;97.0;243.0;194.0;194.0;0.0;0.0;0;49.0;194.0;49.0;536;556.749546314493
2025-12-05T12:57:05.511000+00:00;98.0;146.0;0.0;268.0;-0.0;97.0;243.0;196.0;196.0;0.0;0.0;0;47.0;196.0;47.0;536;556.749546314493
2025-12-05T12:57:05.513000+00:00;98.0;146.0;0.0;268.0;-0.0;98.0;244.0;196.0;196.0;0.0;0.0;0;48.0;196.0;48.0;536;556.749546314493
2025-12-05T12:57:05.518000+00:00;98.0;156.0;0.0;268.0;-0.0;98.0;254.0;196.0;196.0;0.0;0.0;0;58.0;196.0;58.0;536;556.749546314493
2025-12-05T12:58:05.479000+00:00;103.0;156.0;0.0;268.0;-0.0;98.0;254.0;206.0;206.0;0.0;0.0;0;48.0;206.0;48.0;536;556.749546314493
2025-12-05T12:58:05.482000+00:00;103.0;156.0;0.0;268.0;-0.0;103.0;259.0;206.0;206.0;0.0;0.0;0;53.0;206.0;53.0;536;556.749546314493
2025-12-05T12:58:05.488000+00:00;103.0;136.0;0.0;268.0;-0.0;103.0;239.0;206.0;206.0;0.0;0.0;0;33.0;206.0;33.0;536;556.749546314493
2025-12-05T13:01:05.489000+00:00;115.0;136.0;0.0;268.0;-0.0;103.0;239.0;230.0;230.0;0.0;0.0;0;9.0;230.0;9.0;536;556.749546314493
2025-12-05T13:01:05.491000+00:00;115.0;136.0;0.0;268.0;-0.0;115.0;251.0;230.0;230.0;0.0;0.0;0;21.0;230.0;21.0;536;556.749546314493
2025-12-05T13:01:05.498000+00:00;115.0;124.0;0.0;268.0;-0.0;115.0;239.0;230.0;230.0;0.0;0.0;0;9.0;230.0;9.0;536;556.749546314493
2025-12-05T13:06:31.485000+00:00;91.0;124.0;0.0;268.0;-0.0;115.0;239.0;182.0;182.0;0.0;0.0;0;57.0;182.0;57.0;536;556.749546314493
2025-12-05T13:06:31.487000+00:00;91.0;124.0;0.0;268.0;-0.0;91.0;215.0;182.0;182.0;0.0;0.0;0;33.0;182.0;33.0;536;556.749546314493
2025-12-05T13:06:31.494000+00:00;91.0;138.0;0.0;268.0;-0.0;91.0;229.0;182.0;182.0;0.0;0.0;0;47.0;182.0;47.0;536;556.749546314493
2025-12-05T13:11:31.518000+00:00;67.0;138.0;0.0;268.0;-0.0;91.0;229.0;134.0;134.0;0.0;0.0;0;95.0;134.0;95.0;536;556.749546314493
2025-12-05T13:11:31.520000+00:00;67.0;138.0;0.0;268.0;-0.0;67.0;205.0;134.0;134.0;0.0;0.0;0;71.0;134.0;71.0;536;556.749546314493
2025-12-05T13:11:31.528000+00:00;67.0;163.0;0.0;268.0;-0.0;67.0;230.0;134.0;134.0;0.0;0.0;0;96.0;134.0;96.0;536;556.749546314493
2025-12-05T13:15:57.551000+00:00;59.0;163.0;0.0;268.0;-0.0;67.0;230.0;118.0;118.0;0.0;0.0;0;112.0;118.0;112.0;536;556.749546314493
2025-12-05T13:15:57.553000+00:00;59.0;163.0;0.0;268.0;-0.0;59.0;222.0;118.0;118.0;0.0;0.0;0;104.0;118.0;104.0;536;556.749546314493
2025-12-05T13:15:57.559000+00:00;59.0;178.0;0.0;268.0;-0.0;59.0;237.0;118.0;118.0;0.0;0.0;0;119.0;118.0;119.0;536;556.749546314493
2025-12-05T13:20:57.475000+00:00;63.0;178.0;0.0;268.0;-0.0;59.0;237.0;126.0;126.0;0.0;0.0;0;111.0;126.0;111.0;536;556.749546314493
2025-12-05T13:20:57.483000+00:00;63.0;178.0;0.0;268.0;-0.0;63.0;241.0;126.0;126.0;0.0;0.0;0;115.0;126.0;115.0;536;556.749546314493
2025-12-05T13:20:57.485000+00:00;63.0;173.0;0.0;268.0;-0.0;63.0;236.0;126.0;126.0;0.0;0.0;0;110.0;126.0;110.0;536;556.749546314493
2025-12-05T13:26:23.486000+00:00;62.0;173.0;0.0;268.0;-0.0;63.0;236.0;124.0;124.0;0.0;0.0;0;112.0;124.0;112.0;536;556.749546314493
2025-12-05T13:26:23.488000+00:00;62.0;173.0;0.0;268.0;-0.0;62.0;235.0;124.0;124.0;0.0;0.0;0;111.0;124.0;111.0;536;556.749546314493
2025-12-05T13:26:23.493000+00:00;62.0;140.0;0.0;268.0;-0.0;62.0;202.0;124.0;124.0;0.0;0.0;0;78.0;124.0;78.0;536;556.749546314493
2025-12-05T13:31:23.473000+00:00;77.0;140.0;0.0;268.0;-0.0;62.0;202.0;154.0;154.0;0.0;0.0;0;48.0;154.0;48.0;536;556.749546314493
2025-12-05T13:31:23.475000+00:00;77.0;140.0;0.0;268.0;-0.0;77.0;217.0;154.0;154.0;0.0;0.0;0;63.0;154.0;63.0;536;556.749546314493
2025-12-05T13:31:23.482000+00:00;77.0;1990.0;0.0;268.0;-0.0;77.0;2067.0;154.0;154.0;0.0;0.0;0;1913.0;154.0;1913.0;536;556.749546314493
2025-12-05T13:36:49.492000+00:00;40.0;1990.0;0.0;268.0;-0.0;77.0;2067.0;80.0;80.0;0.0;0.0;0;1987.0;80.0;1987.0;536;556.749546314493
2025-12-05T13:36:49.494000+00:00;40.0;1990.0;0.0;268.0;-0.0;40.0;2030.0;80.0;80.0;0.0;0.0;0;1950.0;80.0;1950.0;536;556.749546314493
2025-12-05T13:36:49.501000+00:00;40.0;163.0;0.0;268.0;-0.0;40.0;203.0;80.0;80.0;0.0;0.0;0;123.0;80.0;123.0;536;556.749546314493
2025-12-05T13:41:49.475000+00:00;27.0;163.0;0.0;268.0;-0.0;40.0;203.0;54.0;54.0;0.0;0.0;0;149.0;54.0;149.0;536;556.749546314493
2025-12-05T13:41:49.477000+00:00;27.0;163.0;0.0;268.0;-0.0;27.0;190.0;54.0;54.0;0.0;0.0;0;136.0;54.0;136.0;536;556.749546314493
2025-12-05T13:41:49.483000+00:00;27.0;176.0;0.0;268.0;-0.0;27.0;203.0;54.0;54.0;0.0;0.0;0;149.0;54.0;149.0;536;556.749546314493
2025-12-05T13:46:15.549000+00:00;15.0;176.0;0.0;268.0;-0.0;27.0;203.0;30.0;30.0;0.0;0.0;0;173.0;30.0;173.0;536;556.749546314493
2025-12-05T13:46:15.551000+00:00;15.0;176.0;0.0;268.0;-0.0;15.0;191.0;30.0;30.0;0.0;0.0;0;161.0;30.0;161.0;536;556.749546314493
2025-12-05T13:46:15.553000+00:00;15.0;230.0;0.0;268.0;-0.0;15.0;245.0;30.0;30.0;0.0;0.0;0;215.0;30.0;215.0;536;556.749546314493
2025-12-05T13:51:15.466000+00:00;10.0;230.0;0.0;268.0;-0.0;15.0;245.0;20.0;20.0;0.0;0.0;0;225.0;20.0;225.0;536;556.749546314493
2025-12-05T13:51:15.468000+00:00;10.0;230.0;0.0;268.0;-0.0;10.0;240.0;20.0;20.0;0.0;0.0;0;220.0;20.0;220.0;536;556.749546314493
2025-12-05T13:51:15.474000+00:00;10.0;203.0;0.0;268.0;-0.0;10.0;213.0;20.0;20.0;0.0;0.0;0;193.0;20.0;193.0;536;556.749546314493
2025-12-05T13:56:41.482000+00:00;6.0;203.0;0.0;268.0;-0.0;10.0;213.0;12.0;12.0;0.0;0.0;0;201.0;12.0;201.0;536;556.749546314493
2025-12-05T13:56:41.484000+00:00;6.0;203.0;0.0;268.0;-0.0;6.0;209.0;12.0;12.0;0.0;0.0;0;197.0;12.0;197.0;536;556.749546314493
2025-12-05T13:56:41.486000+00:00;6.0;189.0;0.0;268.0;-0.0;6.0;195.0;12.0;12.0;0.0;0.0;0;183.0;12.0;183.0;536;556.749546314493
2025-12-05T14:01:41.485000+00:00;0.0;189.0;0.0;268.0;-0.0;6.0;195.0;0.0;0.0;0.0;0.0;0;195.0;0.0;195.0;536;556.749546314493
2025-12-05T14:01:41.487000+00:00;0.0;189.0;0.0;268.0;-0.0;0.0;189.0;0.0;0.0;0.0;0.0;0;189.0;0.0;189.0;536;556.749546314493
2025-12-05T14:01:41.494000+00:00;0.0;194.0;0.0;268.0;-0.0;0.0;194.0;0.0;0.0;0.0;0.0;0;194.0;0.0;194.0;536;556.749546314493
2025-12-05T14:07:07.500000+00:00;0.0;195.0;0.0;268.0;-0.0;0.0;195.0;0.0;0.0;0.0;0.0;0;195.0;0.0;195.0;536;556.749546314493
2025-12-05T14:12:07.494000+00:00;0.0;198.0;0.0;268.0;-0.0;0.0;198.0;0.0;0.0;0.0;0.0;0;198.0;0.0;198.0;536;556.749546314493
2025-12-05T14:17:33.503000+00:00;0.0;197.0;0.0;268.0;-0.0;0.0;197.0;0.0;0.0;0.0;0.0;0;197.0;0.0;197.0;536;556.749546314493
2025-12-05T14:21:33.507000+00:00;0.0;179.0;0.0;268.0;-0.0;0.0;179.0;0.0;0.0;0.0;0.0;0;179.0;0.0;179.0;536;556.749546314493
2025-12-05T14:26:59.377000+00:00;0.0;180.0;0.0;268.0;-0.0;0.0;180.0;0.0;0.0;0.0;0.0;0;180.0;0.0;180.0;536;556.749546314493
2025-12-05T14:31:59.498000+00:00;0.0;178.0;0.0;268.0;-0.0;0.0;178.0;0.0;0.0;0.0;0.0;0;178.0;0.0;178.0;536;556.749546314493
2025-12-05T14:33:59.470000+00:00;0.0;176.0;0.0;268.0;-0.0;0.0;176.0;0.0;0.0;0.0;0.0;0;176.0;0.0;176.0;536;556.749546314493
2025-12-05T14:34:59.474000+00:00;6.0;176.0;0.0;268.0;-0.0;0.0;176.0;12.0;12.0;0.0;0.0;0;164.0;12.0;164.0;536;556.749546314493
2025-12-05T14:34:59.476000+00:00;6.0;176.0;0.0;268.0;-0.0;6.0;182.0;12.0;12.0;0.0;0.0;0;170.0;12.0;170.0;536;556.749546314493
2025-12-05T14:34:59.483000+00:00;6.0;173.0;0.0;268.0;-0.0;6.0;179.0;12.0;12.0;0.0;0.0;0;167.0;12.0;167.0;536;556.749546314493
2025-12-05T14:35:59.510000+00:00;6.0;193.0;0.0;268.0;-0.0;6.0;199.0;12.0;12.0;0.0;0.0;0;187.0;12.0;187.0;536;556.749546314493
2025-12-05T14:37:25.375000+00:00;5.0;193.0;0.0;268.0;-0.0;6.0;199.0;10.0;10.0;0.0;0.0;0;189.0;10.0;189.0;536;556.749546314493
2025-12-05T14:37:25.377000+00:00;5.0;193.0;0.0;268.0;-0.0;5.0;198.0;10.0;10.0;0.0;0.0;0;188.0;10.0;188.0;536;556.749546314493
2025-12-05T14:37:25.379000+00:00;5.0;196.0;0.0;268.0;-0.0;5.0;201.0;10.0;10.0;0.0;0.0;0;191.0;10.0;191.0;536;556.749546314493
2025-12-05T14:38:25.466000+00:00;0.0;196.0;0.0;268.0;-0.0;5.0;201.0;0.0;0.0;0.0;0.0;0;201.0;0.0;201.0;536;556.749546314493
2025-12-05T14:38:25.469000+00:00;0.0;196.0;0.0;268.0;-0.0;0.0;196.0;0.0;0.0;0.0;0.0;0;196.0;0.0;196.0;536;556.749546314493
2025-12-05T14:39:25.485000+00:00;0.0;197.0;0.0;268.0;-0.0;0.0;197.0;0.0;0.0;0.0;0.0;0;197.0;0.0;197.0;536;556.749546314493
2025-12-05T14:42:25.483000+00:00;0.0;195.0;0.0;268.0;-0.0;0.0;195.0;0.0;0.0;0.0;0.0;0;195.0;0.0;195.0;536;556.749546314493
2025-12-05T14:47:51.363000+00:00;14.0;195.0;0.0;268.0;-0.0;0.0;195.0;28.0;28.0;0.0;0.0;0;167.0;28.0;167.0;536;556.749546314493
2025-12-05T14:47:51.366000+00:00;14.0;195.0;0.0;268.0;-0.0;14.0;209.0;28.0;28.0;0.0;0.0;0;181.0;28.0;181.0;536;556.749546314493
2025-12-05T14:47:51.367000+00:00;14.0;184.0;0.0;268.0;-0.0;14.0;198.0;28.0;28.0;0.0;0.0;0;170.0;28.0;170.0;536;556.749546314493
2025-12-05T14:51:51.476000+00:00;19.0;184.0;0.0;268.0;-0.0;14.0;198.0;38.0;38.0;0.0;0.0;0;160.0;38.0;160.0;536;556.749546314493
2025-12-05T14:51:51.478000+00:00;19.0;184.0;0.0;268.0;-0.0;19.0;203.0;38.0;38.0;0.0;0.0;0;165.0;38.0;165.0;536;556.749546314493
2025-12-05T14:51:51.484000+00:00;19.0;177.0;0.0;268.0;-0.0;19.0;196.0;38.0;38.0;0.0;0.0;0;158.0;38.0;158.0;536;556.749546314493
2025-12-05T14:56:51.469000+00:00;11.0;177.0;0.0;268.0;-0.0;19.0;196.0;22.0;22.0;0.0;0.0;0;174.0;22.0;174.0;536;556.749546314493
2025-12-05T14:56:51.471000+00:00;11.0;177.0;0.0;268.0;-0.0;11.0;188.0;22.0;22.0;0.0;0.0;0;166.0;22.0;166.0;536;556.749546314493
2025-12-05T14:56:51.477000+00:00;11.0;185.0;0.0;268.0;-0.0;11.0;196.0;22.0;22.0;0.0;0.0;0;174.0;22.0;174.0;536;556.749546314493
2025-12-05T15:02:17.485000+00:00;10.0;185.0;0.0;268.0;-0.0;11.0;196.0;20.0;20.0;0.0;0.0;0;176.0;20.0;176.0;536;556.749546314493
2025-12-05T15:02:17.487000+00:00;10.0;185.0;0.0;268.0;-0.0;10.0;195.0;20.0;20.0;0.0;0.0;0;175.0;20.0;175.0;536;556.749546314493
2025-12-05T15:02:17.493000+00:00;10.0;168.0;0.0;268.0;-0.0;10.0;178.0;20.0;20.0;0.0;0.0;0;158.0;20.0;158.0;536;556.749546314493
2025-12-05T15:11:43.480000+00:00;0.0;168.0;0.0;268.0;-0.0;10.0;178.0;0.0;0.0;0.0;0.0;0;178.0;0.0;178.0;536;556.749546314493
2025-12-05T15:11:43.482000+00:00;0.0;168.0;0.0;268.0;-0.0;0.0;168.0;0.0;0.0;0.0;0.0;0;168.0;0.0;168.0;536;556.749546314493
2025-12-05T15:11:43.489000+00:00;0.0;176.0;0.0;268.0;-0.0;0.0;176.0;0.0;0.0;0.0;0.0;0;176.0;0.0;176.0;536;556.749546314493
2025-12-05T15:16:43.479000+00:00;0.0;201.0;0.0;268.0;-0.0;0.0;201.0;0.0;0.0;0.0;0.0;0;201.0;0.0;201.0;536;556.749546314493
2025-12-05T15:22:09.482000+00:00;0.0;200.0;0.0;268.0;-0.0;0.0;200.0;0.0;0.0;0.0;0.0;0;200.0;0.0;200.0;536;556.749546314493
2025-12-05T15:27:09.490000+00:00;0.0;196.0;0.0;268.0;-0.0;0.0;196.0;0.0;0.0;0.0;0.0;0;196.0;0.0;196.0;536;556.749546314493
2025-12-05T15:32:35.472000+00:00;0.0;186.0;0.0;268.0;-0.0;0.0;186.0;0.0;0.0;0.0;0.0;0;186.0;0.0;186.0;536;556.749546314493
2025-12-05T15:42:01.478000+00:00;0.0;205.0;0.0;268.0;-0.0;0.0;205.0;0.0;0.0;0.0;0.0;0;205.0;0.0;205.0;536;556.749546314493
2025-12-05T15:52:27.478000+00:00;0.0;426.0;0.0;268.0;-0.0;0.0;426.0;0.0;0.0;0.0;0.0;0;426.0;0.0;426.0;536;556.749546314493
2025-12-05T15:57:27.500000+00:00;0.0;194.0;0.0;268.0;-0.0;0.0;194.0;0.0;0.0;0.0;0.0;0;194.0;0.0;194.0;536;556.749546314493
2025-12-05T16:02:53.511000+00:00;0.0;206.0;0.0;268.0;-0.0;0.0;206.0;0.0;0.0;0.0;0.0;0;206.0;0.0;206.0;536;556.749546314493
2025-12-05T16:07:53.488000+00:00;0.0;195.0;0.0;268.0;-0.0;0.0;195.0;0.0;0.0;0.0;0.0;0;195.0;0.0;195.0;536;556.749546314493
2025-12-05T16:12:19.521000+00:00;0.0;202.0;0.0;268.0;-0.0;0.0;202.0;0.0;0.0;0.0;0.0;0;202.0;0.0;202.0;536;556.749546314493
2025-12-05T16:17:19.478000+00:00;0.0;173.0;0.0;268.0;-0.0;0.0;173.0;0.0;0.0;0.0;0.0;0;173.0;0.0;173.0;536;556.749546314493
2025-12-05T16:22:45.489000+00:00;0.0;181.0;0.0;268.0;-0.0;0.0;181.0;0.0;0.0;0.0;0.0;0;181.0;0.0;181.0;536;556.749546314493
2025-12-05T16:27:45.477000+00:00;0.0;182.0;0.0;268.0;-0.0;0.0;182.0;0.0;0.0;0.0;0.0;0;182.0;0.0;182.0;536;556.749546314493
2025-12-05T16:33:11.513000+00:00;0.0;171.0;0.0;268.0;-0.0;0.0;171.0;0.0;0.0;0.0;0.0;0;171.0;0.0;171.0;536;556.749546314493
2025-12-05T16:38:11.498000+00:00;0.0;182.0;0.0;268.0;-0.0;0.0;182.0;0.0;0.0;0.0;0.0;0;182.0;0.0;182.0;536;556.749546314493
2025-12-05T16:47:38.481000+00:00;0.0;181.0;0.0;268.0;-0.0;0.0;181.0;0.0;0.0;0.0;0.0;0;181.0;0.0;181.0;536;556.749546314493
2025-12-05T16:53:04.386000+00:00;0.0;203.0;0.0;268.0;-0.0;0.0;203.0;0.0;0.0;0.0;0.0;0;203.0;0.0;203.0;536;556.749546314493
2025-12-05T16:58:04.493000+00:00;0.0;204.0;0.0;268.0;-0.0;0.0;204.0;0.0;0.0;0.0;0.0;0;204.0;0.0;204.0;536;556.749546314493
2025-12-05T17:03:30.367000+00:00;0.0;195.0;0.0;268.0;-0.0;0.0;195.0;0.0;0.0;0.0;0.0;0;195.0;0.0;195.0;536;556.749546314493
2025-12-05T17:07:30.477000+00:00;0.0;193.0;0.0;268.0;-0.0;0.0;193.0;0.0;0.0;0.0;0.0;0;193.0;0.0;193.0;536;556.749546314493
2025-12-05T17:12:30.485000+00:00;0.0;202.0;0.0;268.0;-0.0;0.0;202.0;0.0;0.0;0.0;0.0;0;202.0;0.0;202.0;536;556.749546314493
2025-12-05T17:17:56.474000+00:00;0.0;205.0;0.0;268.0;-0.0;0.0;205.0;0.0;0.0;0.0;0.0;0;205.0;0.0;205.0;536;556.749546314493
2025-12-05T17:22:56.478000+00:00;0.0;195.0;0.0;268.0;-0.0;0.0;195.0;0.0;0.0;0.0;0.0;0;195.0;0.0;195.0;536;556.749546314493
2025-12-05T17:28:22.483000+00:00;0.0;179.0;0.0;268.0;-0.0;0.0;179.0;0.0;0.0;0.0;0.0;0;179.0;0.0;179.0;536;556.749546314493
2025-12-05T17:33:22.474000+00:00;0.0;183.0;0.0;268.0;-0.0;0.0;183.0;0.0;0.0;0.0;0.0;0;183.0;0.0;183.0;536;556.749546314493
2025-12-05T17:37:48.497000+00:00;0.0;174.0;0.0;268.0;-0.0;0.0;174.0;0.0;0.0;0.0;0.0;0;174.0;0.0;174.0;536;556.749546314493
2025-12-05T17:42:48.478000+00:00;0.0;195.0;0.0;268.0;-0.0;0.0;195.0;0.0;0.0;0.0;0.0;0;195.0;0.0;195.0;536;556.749546314493
2025-12-05T17:48:14.471000+00:00;0.0;197.0;0.0;268.0;-0.0;0.0;197.0;0.0;0.0;0.0;0.0;0;197.0;0.0;197.0;536;556.749546314493
2025-12-05T17:53:14.473000+00:00;0.0;193.0;0.0;268.0;-0.0;0.0;193.0;0.0;0.0;0.0;0.0;0;193.0;0.0;193.0;536;556.749546314493
2025-12-05T17:58:40.474000+00:00;0.0;192.0;0.0;268.0;-0.0;0.0;192.0;0.0;0.0;0.0;0.0;0;192.0;0.0;192.0;536;556.749546314493
2025-12-05T18:03:40.505000+00:00;0.0;190.0;0.0;268.0;-0.0;0.0;190.0;0.0;0.0;0.0;0.0;0;190.0;0.0;190.0;536;556.749546314493
2025-12-05T18:13:06.477000+00:00;0.0;184.0;0.0;268.0;-0.0;0.0;184.0;0.0;0.0;0.0;0.0;0;184.0;0.0;184.0;536;556.749546314493
2025-12-05T18:18:32.483000+00:00;0.0;171.0;0.0;268.0;-0.0;0.0;171.0;0.0;0.0;0.0;0.0;0;171.0;0.0;171.0;536;556.749546314493
2025-12-05T18:23:32.501000+00:00;0.0;173.0;0.0;268.0;-0.0;0.0;173.0;0.0;0.0;0.0;0.0;0;173.0;0.0;173.0;536;556.749546314493
2025-12-05T18:27:58.487000+00:00;0.0;172.0;0.0;268.0;-0.0;0.0;172.0;0.0;0.0;0.0;0.0;0;172.0;0.0;172.0;536;556.749546314493
2025-12-05T18:33:58.471000+00:00;0.0;182.0;0.0;268.0;-0.0;0.0;182.0;0.0;0.0;0.0;0.0;0;182.0;0.0;182.0;536;556.749546314493
2025-12-05T18:38:24.505000+00:00;0.0;184.0;0.0;268.0;-0.0;0.0;184.0;0.0;0.0;0.0;0.0;0;184.0;0.0;184.0;536;556.749546314493
2025-12-05T18:43:24.495000+00:00;0.0;201.0;0.0;268.0;-0.0;0.0;201.0;0.0;0.0;0.0;0.0;0;201.0;0.0;201.0;536;556.749546314493
2025-12-05T18:48:50.513000+00:00;0.0;194.0;0.0;268.0;-0.0;0.0;194.0;0.0;0.0;0.0;0.0;0;194.0;0.0;194.0;536;556.749546314493
2025-12-05T18:59:16.501000+00:00;0.0;195.0;0.0;268.0;-0.0;0.0;195.0;0.0;0.0;0.0;0.0;0;195.0;0.0;195.0;536;556.749546314493
2025-12-05T19:03:16.472000+00:00;0.0;191.0;0.0;268.0;-0.0;0.0;191.0;0.0;0.0;0.0;0.0;0;191.0;0.0;191.0;536;556.749546314493
2025-12-05T19:08:42.382000+00:00;0.0;193.0;0.0;268.0;-0.0;0.0;193.0;0.0;0.0;0.0;0.0;0;193.0;0.0;193.0;536;556.749546314493
2025-12-05T19:13:42.473000+00:00;0.0;194.0;0.0;268.0;-0.0;0.0;194.0;0.0;0.0;0.0;0.0;0;194.0;0.0;194.0;536;556.749546314493
2025-12-05T19:19:08.387000+00:00;0.0;172.0;0.0;268.0;-0.0;0.0;172.0;0.0;0.0;0.0;0.0;0;172.0;0.0;172.0;536;556.749546314493
2025-12-05T19:24:08.490000+00:00;0.0;182.0;0.0;268.0;-0.0;0.0;182.0;0.0;0.0;0.0;0.0;0;182.0;0.0;182.0;536;556.749546314493
2025-12-05T19:29:34.357000+00:00;0.0;172.0;0.0;268.0;-0.0;0.0;172.0;0.0;0.0;0.0;0.0;0;172.0;0.0;172.0;536;556.749546314493
2025-12-05T19:33:34.475000+00:00;0.0;195.0;0.0;268.0;-0.0;0.0;195.0;0.0;0.0;0.0;0.0;0;195.0;0.0;195.0;536;556.749546314493
2025-12-05T19:38:34.484000+00:00;0.0;201.0;0.0;268.0;-0.0;0.0;201.0;0.0;0.0;0.0;0.0;0;201.0;0.0;201.0;536;556.749546314493
2025-12-05T19:44:01.511000+00:00;0.0;194.0;0.0;268.0;-0.0;0.0;194.0;0.0;0.0;0.0;0.0;0;194.0;0.0;194.0;536;556.749546314493
2025-12-05T19:49:01.478000+00:00;0.0;192.0;0.0;268.0;-0.0;0.0;192.0;0.0;0.0;0.0;0.0;0;192.0;0.0;192.0;536;556.749546314493
2025-12-05T19:54:27.481000+00:00;0.0;194.0;0.0;268.0;-0.0;0.0;194.0;0.0;0.0;0.0;0.0;0;194.0;0.0;194.0;536;556.749546314493
2025-12-05T19:59:27.474000+00:00;0.0;173.0;0.0;268.0;-0.0;0.0;173.0;0.0;0.0;0.0;0.0;0;173.0;0.0;173.0;536;556.749546314493
2025-12-05T20:03:53.471000+00:00;0.0;172.0;0.0;268.0;-0.0;0.0;172.0;0.0;0.0;0.0;0.0;0;172.0;0.0;172.0;536;556.749546314493
2025-12-05T20:14:19.467000+00:00;0.0;173.0;0.0;268.0;-0.0;0.0;173.0;0.0;0.0;0.0;0.0;0;173.0;0.0;173.0;536;556.749546314493
2025-12-05T20:34:11.483000+00:00;0.0;195.0;0.0;268.0;-0.0;0.0;195.0;0.0;0.0;0.0;0.0;0;195.0;0.0;195.0;536;556.749546314493
2025-12-05T20:39:13.477000+00:00;0.0;203.0;0.0;268.0;-0.0;0.0;203.0;0.0;0.0;0.0;0.0;0;203.0;0.0;203.0;536;556.749546314493
2025-12-05T20:44:39.537000+00:00;0.0;194.0;0.0;268.0;-0.0;0.0;194.0;0.0;0.0;0.0;0.0;0;194.0;0.0;194.0;536;556.749546314493
2025-12-05T20:49:39.487000+00:00;0.0;191.0;0.0;268.0;-0.0;0.0;191.0;0.0;0.0;0.0;0.0;0;191.0;0.0;191.0;536;556.749546314493
2025-12-05T20:54:05.494000+00:00;0.0;190.0;0.0;268.0;-0.0;0.0;190.0;0.0;0.0;0.0;0.0;0;190.0;0.0;190.0;536;556.749546314493
2025-12-05T20:59:05.472000+00:00;0.0;192.0;0.0;268.0;-0.0;0.0;192.0;0.0;0.0;0.0;0.0;0;192.0;0.0;192.0;536;556.749546314493
2025-12-05T21:09:31.471000+00:00;0.0;171.0;0.0;268.0;-0.0;0.0;171.0;0.0;0.0;0.0;0.0;0;171.0;0.0;171.0;536;556.749546314493
2025-12-05T21:14:57.601000+00:00;0.0;172.0;0.0;268.0;-0.0;0.0;172.0;0.0;0.0;0.0;0.0;0;172.0;0.0;172.0;536;556.749546314493
