entity_id,state,last_changed
sensor.shelly_pro_3_em_netzbezug,228,2025-11-29T20:25:22.554Z
sensor.shelly_pro_3_em_netzbezug,227,2025-11-29T20:30:22.561Z
sensor.shelly_pro_3_em_netzbezug,252,2025-11-29T20:38:48.565Z
sensor.shelly_pro_3_em_netzbezug,248,2025-11-29T20:39:48.541Z
sensor.shelly_pro_3_em_netzbezug,249,2025-11-29T20:40:48.536Z
sensor.shelly_pro_3_em_netzbezug,250,2025-11-29T20:42:48.536Z
sensor.shelly_pro_3_em_netzbezug,249,2025-11-29T20:44:14.447Z
sensor.shelly_pro_3_em_netzbezug,250,2025-11-29T20:45:14.558Z
sensor.shelly_pro_3_em_netzbezug,327,2025-11-29T20:50:14.537Z
sensor.shelly_pro_3_em_netzbezug,249,2025-11-29T20:55:40.587Z
sensor.shelly_pro_3_em_netzbezug,245,2025-11-29T21:00:40.622Z
sensor.shelly_pro_3_em_netzbezug,253,2025-11-29T21:06:07.555Z
sensor.shelly_pro_3_em_netzbezug,252,2025-11-29T21:10:07.537Z
sensor.shelly_pro_3_em_netzbezug,214,2025-11-29T21:15:33.441Z
sensor.shelly_pro_3_em_netzbezug,248,2025-11-29T21:20:33.547Z
sensor.shelly_pro_3_em_netzbezug,216,2025-11-29T21:25:59.438Z
sensor.shelly_pro_3_em_netzbezug,236,2025-11-29T21:31:00.557Z
sensor.shelly_pro_3_em_netzbezug,248,2025-11-29T21:36:26.460Z
sensor.shelly_pro_3_em_netzbezug,211,2025-11-29T21:40:26.547Z
sensor.shelly_pro_3_em_netzbezug,208,2025-11-29T21:45:27.559Z
sensor.shelly_pro_3_em_netzbezug,217,2025-11-29T21:55:53.551Z
sensor.shelly_pro_3_em_netzbezug,222,2025-11-29T22:06:19.586Z
sensor.shelly_pro_3_em_netzbezug,192,2025-11-29T22:10:45.566Z
sensor.shelly_pro_3_em_netzbezug,216,2025-11-29T22:21:11.539Z
sensor.shelly_pro_3_em_netzbezug,191,2025-11-29T22:26:14.549Z
sensor.shelly_pro_3_em_netzbezug,181,2025-11-29T22:30:41.561Z
sensor.shelly_pro_3_em_netzbezug,182,2025-11-29T22:41:07.532Z
sensor.shelly_pro_3_em_netzbezug,213,2025-11-29T22:46:07.549Z
sensor.shelly_pro_3_em_netzbezug,203,2025-11-29T22:51:33.564Z
sensor.shelly_pro_3_em_netzbezug,200,2025-11-29T22:56:33.545Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,0,2025-11-28T23:00:00.000Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,unavailable,2025-11-29T08:14:52.314Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,0,2025-11-29T08:15:52.585Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,169,2025-11-29T09:15:34.608Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,172,2025-11-29T09:20:34.574Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,174,2025-11-29T09:26:01.790Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,173,2025-11-29T09:31:02.596Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,187,2025-11-29T09:36:30.669Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,96,2025-11-29T09:40:33.590Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,187,2025-11-29T09:46:00.426Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,145,2025-11-29T09:51:03.556Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,104,2025-11-29T09:56:30.445Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,116,2025-11-29T10:01:30.547Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,132,2025-11-29T10:06:56.425Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,154,2025-11-29T10:10:56.545Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,126,2025-11-29T10:15:56.553Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,95,2025-11-29T10:21:23.560Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,114,2025-11-29T10:26:23.588Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,97,2025-11-29T10:30:50.560Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,171,2025-11-29T10:36:50.550Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,161,2025-11-29T10:39:16.574Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,162,2025-11-29T10:40:16.651Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,157,2025-11-29T10:41:17.543Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,151,2025-11-29T10:42:17.551Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,147,2025-11-29T10:43:17.545Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,146,2025-11-29T10:46:17.564Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,128,2025-11-29T10:51:44.606Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,100,2025-11-29T10:56:44.562Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,119,2025-11-29T11:01:11.550Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,115,2025-11-29T11:06:11.553Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,98,2025-11-29T11:11:37.564Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,109,2025-11-29T11:16:37.557Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,66,2025-11-29T11:22:04.604Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,49,2025-11-29T11:27:05.560Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,67,2025-11-29T11:31:32.671Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,88,2025-11-29T11:36:33.551Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,141,2025-11-29T11:41:59.632Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,109,2025-11-29T11:47:01.554Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,82,2025-11-29T11:52:28.556Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,96,2025-11-29T11:56:28.582Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,129,2025-11-29T12:06:54.571Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,157,2025-11-29T12:12:20.448Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,85,2025-11-29T12:17:20.557Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,89,2025-11-29T12:22:46.521Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,80,2025-11-29T12:26:46.608Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,69,2025-11-29T12:31:47.552Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,82,2025-11-29T12:37:15.565Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,145,2025-11-29T12:42:15.555Z
