entity_id,value,timestamp,iso_time
sensor.shelly_pro_3_em_netzbezug,244,1774566000.0,2026-03-27T00:00:00
sensor.shelly_pro_3_em_netzbezug,204,1774566195.8692975,2026-03-27T00:03:15.869298
sensor.shelly_pro_3_em_netzbezug,196,1774566800.8594291,2026-03-27T00:13:20.859429
sensor.shelly_pro_3_em_netzbezug,179,1774567105.8470294,2026-03-27T00:18:25.847029
sensor.shelly_pro_3_em_netzbezug,181,1774567405.8439913,2026-03-27T00:23:25.843991
sensor.shelly_pro_3_em_netzbezug,178,1774567710.9253185,2026-03-27T00:28:30.925318
sensor.shelly_pro_3_em_netzbezug,200,1774568010.8427029,2026-03-27T00:33:30.842703
sensor.shelly_pro_3_em_netzbezug,202,1774568326.8574016,2026-03-27T00:38:46.857402
sensor.shelly_pro_3_em_netzbezug,226,1774568626.860812,2026-03-27T00:43:46.860812
sensor.shelly_pro_3_em_netzbezug,218,1774568931.8484583,2026-03-27T00:48:51.848458
sensor.shelly_pro_3_em_netzbezug,221,1774569231.858329,2026-03-27T00:53:51.858329
sensor.shelly_pro_3_em_netzbezug,201,1774569536.8530688,2026-03-27T00:58:56.853069
sensor.shelly_pro_3_em_netzbezug,200,1774569836.8506694,2026-03-27T01:03:56.850669
sensor.shelly_pro_3_em_netzbezug,199,1774570141.8524652,2026-03-27T01:09:01.852465
sensor.shelly_pro_3_em_netzbezug,206,1774570441.851732,2026-03-27T01:14:01.851732
sensor.shelly_pro_3_em_netzbezug,179,1774570746.850569,2026-03-27T01:19:06.850569
sensor.shelly_pro_3_em_netzbezug,218,1774571046.8491364,2026-03-27T01:24:06.849136
sensor.shelly_pro_3_em_netzbezug,220,1774571351.8421974,2026-03-27T01:29:11.842197
sensor.shelly_pro_3_em_netzbezug,202,1774571652.8379076,2026-03-27T01:34:12.837908
sensor.shelly_pro_3_em_netzbezug,197,1774571957.8798528,2026-03-27T01:39:17.879853
sensor.shelly_pro_3_em_netzbezug,178,1774572257.8579562,2026-03-27T01:44:17.857956
sensor.shelly_pro_3_em_netzbezug,202,1774572562.852036,2026-03-27T01:49:22.852036
sensor.shelly_pro_3_em_netzbezug,199,1774572862.8508723,2026-03-27T01:54:22.850872
sensor.shelly_pro_3_em_netzbezug,220,1774573467.8544912,2026-03-27T02:04:27.854491
sensor.shelly_pro_3_em_netzbezug,215,1774573772.95787,2026-03-27T02:09:32.957870
sensor.shelly_pro_3_em_netzbezug,201,1774574072.8644361,2026-03-27T02:14:32.864436
sensor.shelly_pro_3_em_netzbezug,198,1774574377.8496072,2026-03-27T02:19:37.849607
sensor.shelly_pro_3_em_netzbezug,179,1774574677.8638132,2026-03-27T02:24:37.863813
sensor.shelly_pro_3_em_netzbezug,178,1774574982.849971,2026-03-27T02:29:42.849971
sensor.shelly_pro_3_em_netzbezug,202,1774575282.8438041,2026-03-27T02:34:42.843804
sensor.shelly_pro_3_em_netzbezug,178,1774575587.8505857,2026-03-27T02:39:47.850586
