entity_id,value,timestamp,iso_time
sensor.shelly_pro_3_em_netzbezug,,1774134000.0,2026-03-18T00:00:00
sensor.shelly_pro_3_em_netzbezug,77,1774160527.5854287,2026-03-18T07:22:07.585429
sensor.shelly_pro_3_em_netzbezug,unavailable,1774160587.9951973,2026-03-18T07:23:07.995197
sensor.shelly_pro_3_em_netzbezug,62,1774160588.1115568,2026-03-18T07:23:08.111557
sensor.shelly_pro_3_em_netzbezug,19,1774160888.822088,2026-03-18T07:28:08.822088
sensor.shelly_pro_3_em_netzbezug,8,1774161193.8218567,2026-03-18T07:33:13.821857
sensor.shelly_pro_3_em_netzbezug,0,1774161493.822472,2026-03-18T07:38:13.822472
sensor.shelly_pro_3_em_netzbezug,1380,1774162098.820292,2026-03-18T07:48:18.820292
sensor.shelly_pro_3_em_netzbezug,1377,1774162403.9204211,2026-03-18T07:53:23.920421
sensor.shelly_pro_3_em_netzbezug,0,1774162703.8172982,2026-03-18T07:58:23.817298
sensor.shelly_pro_3_em_netzbezug,1507,1774163008.8286695,2026-03-18T08:03:28.828670
sensor.shelly_pro_3_em_netzbezug,0,1774163308.901179,2026-03-18T08:08:28.901179
sensor.shelly_pro_3_em_netzbezug,12,1774164218.9007676,2026-03-18T08:23:38.900768
sensor.shelly_pro_3_em_netzbezug,0,1774164518.8459163,2026-03-18T08:28:38.845916
sensor.shelly_pro_3_em_netzbezug,12,1774166660.8376577,2026-03-18T09:04:20.837658
sensor.shelly_pro_3_em_netzbezug,0,1774166960.8719828,2026-03-18T09:09:20.871983
sensor.shelly_pro_3_em_netzbezug,1,1774170590.8465552,2026-03-18T10:09:50.846555
sensor.shelly_pro_3_em_netzbezug,0,1774170895.883543,2026-03-18T10:14:55.883543
sensor.shelly_pro_3_em_netzbezug,806,1774175141.8875628,2026-03-18T11:25:41.887563
sensor.shelly_pro_3_em_netzbezug,0,1774175441.8557146,2026-03-18T11:30:41.855715
sensor.shelly_pro_3_em_netzbezug,824,1774176907.3099039,2026-03-18T11:55:07.309904
sensor.shelly_pro_3_em_netzbezug,0,1774177207.8449776,2026-03-18T12:00:07.844978
sensor.shelly_pro_3_em_netzbezug,116,1774178722.240923,2026-03-18T12:25:22.240923
sensor.shelly_pro_3_em_netzbezug,0,1774179022.8566415,2026-03-18T12:30:22.856642
sensor.shelly_pro_3_em_netzbezug,3394,1774182047.9059932,2026-03-18T13:20:47.905993
sensor.shelly_pro_3_em_netzbezug,2175,1774182352.2362287,2026-03-18T13:25:52.236229
sensor.shelly_pro_3_em_netzbezug,0,1774182653.1249068,2026-03-18T13:30:53.124907
sensor.shelly_pro_3_em_netzbezug,7,1774185206.837058,2026-03-18T14:13:26.837058
sensor.shelly_pro_3_em_netzbezug,0,1774185266.8365543,2026-03-18T14:14:26.836554
sensor.shelly_pro_3_em_netzbezug,816,1774187811.3239458,2026-03-18T14:56:51.323946
sensor.shelly_pro_3_em_netzbezug,1342,1774188111.8340096,2026-03-18T15:01:51.834010
sensor.shelly_pro_3_em_netzbezug,809,1774188416.3767166,2026-03-18T15:06:56.376717
sensor.shelly_pro_3_em_netzbezug,0,1774188716.829708,2026-03-18T15:11:56.829708
sensor.shelly_pro_3_em_netzbezug,914,1774190837.3337138,2026-03-18T15:47:17.333714
sensor.shelly_pro_3_em_netzbezug,0,1774190897.8383453,2026-03-18T15:48:17.838345
sensor.shelly_pro_3_em_netzbezug,17,1774191742.8425484,2026-03-18T16:02:22.842548
sensor.shelly_pro_3_em_netzbezug,0,1774191802.8633182,2026-03-18T16:03:22.863318
sensor.shelly_pro_3_em_netzbezug,1376,1774192652.439932,2026-03-18T16:17:32.439932
sensor.shelly_pro_3_em_netzbezug,1331,1774192712.845819,2026-03-18T16:18:32.845819
sensor.shelly_pro_3_em_netzbezug,1344,1774192772.8306015,2026-03-18T16:19:32.830601
sensor.shelly_pro_3_em_netzbezug,1312,1774192832.8377535,2026-03-18T16:20:32.837754
sensor.shelly_pro_3_em_netzbezug,1300,1774192892.8506384,2026-03-18T16:21:32.850638
sensor.shelly_pro_3_em_netzbezug,1313,1774192952.894387,2026-03-18T16:22:32.894387
sensor.shelly_pro_3_em_netzbezug,1304,1774193012.8389308,2026-03-18T16:23:32.838931
sensor.shelly_pro_3_em_netzbezug,2,1774193257.2945006,2026-03-18T16:27:37.294501
sensor.shelly_pro_3_em_netzbezug,0,1774193557.8374054,2026-03-18T16:32:37.837405
sensor.shelly_pro_3_em_netzbezug,20,1774194478.2215405,2026-03-18T16:47:58.221540
sensor.shelly_pro_3_em_netzbezug,0,1774194718.914251,2026-03-18T16:51:58.914251
sensor.shelly_pro_3_em_netzbezug,1336,1774195018.8285527,2026-03-18T16:56:58.828553
sensor.shelly_pro_3_em_netzbezug,1329,1774195323.8430164,2026-03-18T17:02:03.843016
sensor.shelly_pro_3_em_netzbezug,1323,1774195623.8242042,2026-03-18T17:07:03.824204
sensor.shelly_pro_3_em_netzbezug,1307,1774195928.8333812,2026-03-18T17:12:08.833381
sensor.shelly_pro_3_em_netzbezug,0,1774196228.8474085,2026-03-18T17:17:08.847409
sensor.shelly_pro_3_em_netzbezug,1250,1774198956.8306968,2026-03-18T18:02:36.830697
sensor.shelly_pro_3_em_netzbezug,1232,1774199258.859775,2026-03-18T18:07:38.859775
sensor.shelly_pro_3_em_netzbezug,0,1774199574.8172734,2026-03-18T18:12:54.817273
sensor.shelly_pro_3_em_netzbezug,1,1774207454.8408504,2026-03-18T20:24:14.840850
sensor.shelly_pro_3_em_netzbezug,0,1774207754.845291,2026-03-18T20:29:14.845291
sensor.shelly_pro_3_em_netzbezug,8,1774217407.8161678,2026-03-18T23:10:07.816168
sensor.shelly_pro_3_em_netzbezug,0,1774217663.8208177,2026-03-18T23:14:23.820818
sensor.shelly_pro_3_em_netzbezug,1,1774219778.8106074,2026-03-18T23:49:38.810607
sensor.shelly_pro_3_em_netzbezug,0,1774220094.8066287,2026-03-18T23:54:54.806629
sensor.solarbank_3_e2700_pro_ac_hausabgabe,,1774134000.0,2026-03-18T00:00:00
sensor.solarbank_3_e2700_pro_ac_hausabgabe,121,1774160527.5704007,2026-03-18T07:22:07.570401
sensor.solarbank_3_e2700_pro_ac_hausabgabe,unavailable,1774160587.9933403,2026-03-18T07:23:07.993340
sensor.solarbank_3_e2700_pro_ac_hausabgabe,141,1774160588.0998154,2026-03-18T07:23:08.099815
sensor.solarbank_3_e2700_pro_ac_hausabgabe,177,1774160888.8152237,2026-03-18T07:28:08.815224
sensor.solarbank_3_e2700_pro_ac_hausabgabe,213,1774161193.815338,2026-03-18T07:33:13.815338
sensor.solarbank_3_e2700_pro_ac_hausabgabe,217,1774161493.820687,2026-03-18T07:38:13.820687
sensor.solarbank_3_e2700_pro_ac_hausabgabe,210,1774161798.8430185,2026-03-18T07:43:18.843019
sensor.solarbank_3_e2700_pro_ac_hausabgabe,299,1774162098.8185084,2026-03-18T07:48:18.818508
sensor.solarbank_3_e2700_pro_ac_hausabgabe,332,1774162403.9184942,2026-03-18T07:53:23.918494
sensor.solarbank_3_e2700_pro_ac_hausabgabe,223,1774162703.8150227,2026-03-18T07:58:23.815023
sensor.solarbank_3_e2700_pro_ac_hausabgabe,799,1774163008.8213828,2026-03-18T08:03:28.821383
sensor.solarbank_3_e2700_pro_ac_hausabgabe,221,1774163308.8993442,2026-03-18T08:08:28.899344
sensor.solarbank_3_e2700_pro_ac_hausabgabe,220,1774163613.8148565,2026-03-18T08:13:33.814857
sensor.solarbank_3_e2700_pro_ac_hausabgabe,290,1774163913.8482757,2026-03-18T08:18:33.848276
sensor.solarbank_3_e2700_pro_ac_hausabgabe,312,1774164218.8936663,2026-03-18T08:23:38.893666
sensor.solarbank_3_e2700_pro_ac_hausabgabe,236,1774164518.8440015,2026-03-18T08:28:38.844002
sensor.solarbank_3_e2700_pro_ac_hausabgabe,237,1774164823.8350835,2026-03-18T08:33:43.835083
sensor.solarbank_3_e2700_pro_ac_hausabgabe,194,1774165123.8166735,2026-03-18T08:38:43.816674
sensor.solarbank_3_e2700_pro_ac_hausabgabe,206,1774165439.8871546,2026-03-18T08:43:59.887155
sensor.solarbank_3_e2700_pro_ac_hausabgabe,197,1774165739.9658163,2026-03-18T08:48:59.965816
sensor.solarbank_3_e2700_pro_ac_hausabgabe,193,1774166055.8283849,2026-03-18T08:54:15.828385
sensor.solarbank_3_e2700_pro_ac_hausabgabe,220,1774166115.8272717,2026-03-18T08:55:15.827272
sensor.solarbank_3_e2700_pro_ac_hausabgabe,215,1774166175.8276727,2026-03-18T08:56:15.827673
