entity_id,state,last_changed
sensor.shelly_pro_3_em_netzbezug,198,2025-12-12T07:35:24.296Z
sensor.shelly_pro_3_em_netzbezug,2783,2025-12-12T07:40:49.305Z
sensor.shelly_pro_3_em_netzbezug,401,2025-12-12T07:45:49.299Z
sensor.shelly_pro_3_em_netzbezug,3031,2025-12-12T07:51:14.297Z
sensor.shelly_pro_3_em_netzbezug,488,2025-12-12T07:56:14.357Z
sensor.shelly_pro_3_em_netzbezug,462,2025-12-12T08:01:40.342Z
sensor.shelly_pro_3_em_netzbezug,413,2025-12-12T08:05:40.289Z
sensor.shelly_pro_3_em_netzbezug,400,2025-12-12T08:11:06.451Z
sensor.shelly_pro_3_em_netzbezug,498,2025-12-12T08:16:06.308Z
sensor.shelly_pro_3_em_netzbezug,486,2025-12-12T08:21:31.471Z
sensor.shelly_pro_3_em_netzbezug,456,2025-12-12T08:26:31.305Z
sensor.shelly_pro_3_em_netzbezug,444,2025-12-12T08:31:57.476Z
sensor.shelly_pro_3_em_netzbezug,452,2025-12-12T08:35:57.312Z
sensor.shelly_pro_3_em_netzbezug,378,2025-12-12T08:40:57.303Z
sensor.shelly_pro_3_em_netzbezug,472,2025-12-12T08:46:22.293Z
sensor.shelly_pro_3_em_netzbezug,474,2025-12-12T08:51:22.290Z
sensor.shelly_pro_3_em_netzbezug,416,2025-12-12T08:56:47.300Z
sensor.shelly_pro_3_em_netzbezug,437,2025-12-12T09:01:47.308Z
sensor.shelly_pro_3_em_netzbezug,418,2025-12-12T09:06:13.332Z
sensor.shelly_pro_3_em_netzbezug,1793,2025-12-12T09:11:13.397Z
sensor.shelly_pro_3_em_netzbezug,386,2025-12-12T09:16:39.313Z
sensor.shelly_pro_3_em_netzbezug,357,2025-12-12T09:21:39.302Z
sensor.shelly_pro_3_em_netzbezug,412,2025-12-12T09:27:05.307Z
sensor.shelly_pro_3_em_netzbezug,676,2025-12-12T09:32:05.304Z
sensor.shelly_pro_3_em_netzbezug,305,2025-12-12T09:36:31.314Z
sensor.shelly_pro_3_em_netzbezug,288,2025-12-12T09:41:31.293Z
sensor.shelly_pro_3_em_netzbezug,339,2025-12-12T09:46:56.300Z
sensor.shelly_pro_3_em_netzbezug,304,2025-12-12T09:51:56.319Z
sensor.shelly_pro_3_em_netzbezug,279,2025-12-12T09:56:21.356Z
sensor.shelly_pro_3_em_netzbezug,263,2025-12-12T09:58:21.291Z
sensor.shelly_pro_3_em_netzbezug,268,2025-12-12T09:59:21.300Z
sensor.shelly_pro_3_em_netzbezug,266,2025-12-12T10:00:21.306Z
sensor.shelly_pro_3_em_netzbezug,252,2025-12-12T10:01:21.288Z
sensor.shelly_pro_3_em_netzbezug,259,2025-12-12T10:02:21.309Z
sensor.shelly_pro_3_em_netzbezug,260,2025-12-12T10:03:21.327Z
sensor.shelly_pro_3_em_netzbezug,246,2025-12-12T10:06:46.385Z
sensor.shelly_pro_3_em_netzbezug,195,2025-12-12T10:11:46.360Z
sensor.shelly_pro_3_em_netzbezug,205,2025-12-12T10:17:11.291Z
sensor.shelly_pro_3_em_netzbezug,215,2025-12-12T10:22:11.301Z
sensor.shelly_pro_3_em_netzbezug,168,2025-12-12T10:27:37.341Z
sensor.shelly_pro_3_em_netzbezug,133,2025-12-12T10:31:37.307Z
sensor.shelly_pro_3_em_netzbezug,115,2025-12-12T10:37:02.443Z
sensor.shelly_pro_3_em_netzbezug,164,2025-12-12T10:42:02.301Z
sensor.shelly_pro_3_em_netzbezug,182,2025-12-12T10:47:28.466Z
sensor.shelly_pro_3_em_netzbezug,175,2025-12-12T10:52:28.293Z
sensor.shelly_pro_3_em_netzbezug,153,2025-12-12T10:57:54.458Z
sensor.shelly_pro_3_em_netzbezug,186,2025-12-12T11:01:54.307Z
sensor.shelly_pro_3_em_netzbezug,196,2025-12-12T11:06:54.324Z
sensor.shelly_pro_3_em_netzbezug,161,2025-12-12T11:12:20.347Z
sensor.shelly_pro_3_em_netzbezug,249,2025-12-12T11:17:20.309Z
sensor.shelly_pro_3_em_netzbezug,234,2025-12-12T11:22:45.316Z
sensor.shelly_pro_3_em_netzbezug,62,2025-12-12T11:27:45.351Z
sensor.shelly_pro_3_em_netzbezug,115,2025-12-12T11:32:11.341Z
sensor.shelly_pro_3_em_netzbezug,113,2025-12-12T11:37:11.301Z
sensor.shelly_pro_3_em_netzbezug,207,2025-12-12T11:42:36.352Z
sensor.shelly_pro_3_em_netzbezug,46,2025-12-12T11:47:36.306Z
sensor.shelly_pro_3_em_netzbezug,60,2025-12-12T11:53:01.577Z
sensor.shelly_pro_3_em_netzbezug,111,2025-12-12T11:58:01.324Z
sensor.shelly_pro_3_em_netzbezug,169,2025-12-12T12:02:27.301Z
sensor.shelly_pro_3_em_netzbezug,234,2025-12-12T12:07:27.324Z
sensor.shelly_pro_3_em_netzbezug,224,2025-12-12T12:12:54.291Z
sensor.shelly_pro_3_em_netzbezug,221,2025-12-12T12:17:54.320Z
sensor.shelly_pro_3_em_netzbezug,261,2025-12-12T12:22:20.310Z
sensor.shelly_pro_3_em_netzbezug,251,2025-12-12T12:27:20.320Z
sensor.shelly_pro_3_em_netzbezug,123,2025-12-12T12:32:45.324Z
sensor.shelly_pro_3_em_netzbezug,122,2025-12-12T12:37:45.306Z
sensor.shelly_pro_3_em_netzbezug,130,2025-12-12T12:43:11.326Z
sensor.shelly_pro_3_em_netzbezug,113,2025-12-12T12:48:11.433Z
sensor.shelly_pro_3_em_netzbezug,76,2025-12-12T12:53:36.307Z
sensor.shelly_pro_3_em_netzbezug,89,2025-12-12T12:57:36.331Z
sensor.shelly_pro_3_em_netzbezug,76,2025-12-12T13:03:01.444Z
sensor.shelly_pro_3_em_netzbezug,89,2025-12-12T13:08:01.349Z
sensor.shelly_pro_3_em_netzbezug,117,2025-12-12T13:18:27.298Z
sensor.shelly_pro_3_em_netzbezug,124,2025-12-12T13:23:52.444Z
sensor.shelly_pro_3_em_netzbezug,102,2025-12-12T13:27:52.295Z
sensor.shelly_pro_3_em_netzbezug,110,2025-12-12T13:32:52.293Z
sensor.shelly_pro_3_em_netzbezug,115,2025-12-12T13:38:18.307Z
sensor.shelly_pro_3_em_netzbezug,150,2025-12-12T13:43:18.293Z
sensor.shelly_pro_3_em_netzbezug,160,2025-12-12T13:48:43.296Z
sensor.shelly_pro_3_em_netzbezug,164,2025-12-12T13:53:43.381Z
sensor.shelly_pro_3_em_netzbezug,167,2025-12-12T14:03:09.305Z
sensor.shelly_pro_3_em_netzbezug,168,2025-12-12T14:08:35.330Z
sensor.shelly_pro_3_em_netzbezug,217,2025-12-12T14:13:35.300Z
sensor.shelly_pro_3_em_netzbezug,256,2025-12-12T14:19:01.629Z
sensor.shelly_pro_3_em_netzbezug,304,2025-12-12T14:24:01.308Z
sensor.shelly_pro_3_em_netzbezug,289,2025-12-12T14:28:26.316Z
sensor.shelly_pro_3_em_netzbezug,253,2025-12-12T14:33:29.310Z
sensor.shelly_pro_3_em_netzbezug,2170,2025-12-12T14:38:55.298Z
sensor.shelly_pro_3_em_netzbezug,2137,2025-12-12T14:43:55.304Z
sensor.shelly_pro_3_em_netzbezug,2175,2025-12-12T14:48:20.291Z
sensor.shelly_pro_3_em_netzbezug,2158,2025-12-12T14:53:20.295Z
sensor.shelly_pro_3_em_netzbezug,2233,2025-12-12T14:58:46.338Z
sensor.shelly_pro_3_em_netzbezug,2227,2025-12-12T15:03:46.328Z
sensor.shelly_pro_3_em_netzbezug,2179,2025-12-12T15:09:12.309Z
sensor.shelly_pro_3_em_netzbezug,2144,2025-12-12T15:14:14.284Z
sensor.shelly_pro_3_em_netzbezug,295,2025-12-12T15:19:40.306Z
sensor.shelly_pro_3_em_netzbezug,384,2025-12-12T15:23:40.288Z
sensor.shelly_pro_3_em_netzbezug,378,2025-12-12T15:29:06.458Z
sensor.shelly_pro_3_em_netzbezug,333,2025-12-12T15:33:06.287Z
sensor.shelly_pro_3_em_netzbezug,332,2025-12-12T15:34:06.286Z
sensor.shelly_pro_3_em_netzbezug,322,2025-12-12T15:35:06.289Z
sensor.shelly_pro_3_em_netzbezug,311,2025-12-12T15:36:06.290Z
sensor.shelly_pro_3_em_netzbezug,314,2025-12-12T15:37:06.315Z
sensor.shelly_pro_3_em_netzbezug,310,2025-12-12T15:38:06.303Z
sensor.shelly_pro_3_em_netzbezug,398,2025-12-12T15:39:31.905Z
sensor.shelly_pro_3_em_netzbezug,217,2025-12-12T15:44:32.309Z
sensor.shelly_pro_3_em_netzbezug,200,2025-12-12T15:49:58.452Z
sensor.shelly_pro_3_em_netzbezug,211,2025-12-12T15:58:58.297Z
sensor.shelly_pro_3_em_netzbezug,181,2025-12-12T16:04:23.287Z
sensor.shelly_pro_3_em_netzbezug,195,2025-12-12T16:09:23.300Z
sensor.shelly_pro_3_em_netzbezug,220,2025-12-12T16:13:48.299Z
sensor.shelly_pro_3_em_netzbezug,233,2025-12-12T16:19:48.325Z
sensor.shelly_pro_3_em_netzbezug,235,2025-12-12T16:24:13.342Z
sensor.shelly_pro_3_em_netzbezug,307,2025-12-12T16:29:14.295Z
sensor.shelly_pro_3_em_netzbezug,314,2025-12-12T16:34:39.310Z
sensor.shelly_pro_3_em_netzbezug,363,2025-12-12T16:39:40.285Z
sensor.shelly_pro_3_em_netzbezug,281,2025-12-12T16:44:06.311Z
sensor.shelly_pro_3_em_netzbezug,280,2025-12-12T16:49:06.287Z
sensor.shelly_pro_3_em_netzbezug,1018,2025-12-12T16:54:31.296Z
sensor.shelly_pro_3_em_netzbezug,769,2025-12-12T16:59:31.276Z
sensor.shelly_pro_3_em_netzbezug,654,2025-12-12T17:04:57.293Z
sensor.shelly_pro_3_em_netzbezug,294,2025-12-12T17:09:57.281Z
sensor.shelly_pro_3_em_netzbezug,332,2025-12-12T17:10:57.285Z
sensor.shelly_pro_3_em_netzbezug,631,2025-12-12T17:11:57.276Z
sensor.shelly_pro_3_em_netzbezug,333,2025-12-12T17:13:22.423Z
sensor.shelly_pro_3_em_netzbezug,578,2025-12-12T17:14:22.286Z
sensor.shelly_pro_3_em_netzbezug,455,2025-12-12T17:15:22.289Z
sensor.shelly_pro_3_em_netzbezug,333,2025-12-12T17:19:22.306Z
sensor.shelly_pro_3_em_netzbezug,1185,2025-12-12T17:24:47.290Z
sensor.shelly_pro_3_em_netzbezug,1658,2025-12-12T17:29:47.369Z
sensor.shelly_pro_3_em_netzbezug,263,2025-12-12T17:35:12.289Z
sensor.shelly_pro_3_em_netzbezug,259,2025-12-12T17:40:12.287Z
sensor.shelly_pro_3_em_netzbezug,248,2025-12-12T17:45:37.294Z
sensor.shelly_pro_3_em_netzbezug,264,2025-12-12T17:49:37.287Z
sensor.shelly_pro_3_em_netzbezug,565,2025-12-12T17:55:02.467Z
sensor.shelly_pro_3_em_netzbezug,407,2025-12-12T18:00:02.291Z
sensor.shelly_pro_3_em_netzbezug,333,2025-12-12T18:05:27.423Z
sensor.shelly_pro_3_em_netzbezug,291,2025-12-12T18:10:27.285Z
sensor.shelly_pro_3_em_netzbezug,290,2025-12-12T18:15:52.449Z
sensor.shelly_pro_3_em_netzbezug,292,2025-12-12T18:19:52.286Z
sensor.shelly_pro_3_em_netzbezug,442,2025-12-12T18:24:52.285Z
sensor.shelly_pro_3_em_netzbezug,372,2025-12-12T18:30:18.289Z
sensor.shelly_pro_3_em_netzbezug,383,2025-12-12T18:35:18.294Z
sensor.shelly_pro_3_em_netzbezug,382,2025-12-12T18:40:43.326Z
sensor.shelly_pro_3_em_netzbezug,378,2025-12-12T18:45:43.399Z
sensor.shelly_pro_3_em_netzbezug,377,2025-12-12T18:50:08.319Z
sensor.shelly_pro_3_em_netzbezug,375,2025-12-12T19:00:33.319Z
sensor.shelly_pro_3_em_netzbezug,372,2025-12-12T19:05:33.287Z
sensor.shelly_pro_3_em_netzbezug,370,2025-12-12T19:09:58.289Z
sensor.shelly_pro_3_em_netzbezug,376,2025-12-12T19:15:58.301Z
sensor.shelly_pro_3_em_netzbezug,374,2025-12-12T19:20:23.293Z
sensor.shelly_pro_3_em_netzbezug,386,2025-12-12T19:25:23.304Z
sensor.shelly_pro_3_em_netzbezug,830,2025-12-12T19:30:48.300Z
sensor.shelly_pro_3_em_netzbezug,440,2025-12-12T19:35:48.333Z
sensor.shelly_pro_3_em_netzbezug,398,2025-12-12T19:40:14.391Z
sensor.shelly_pro_3_em_netzbezug,396,2025-12-12T19:45:14.287Z
sensor.shelly_pro_3_em_netzbezug,376,2025-12-12T19:50:39.287Z
sensor.shelly_pro_3_em_netzbezug,375,2025-12-12T20:01:04.301Z
sensor.shelly_pro_3_em_netzbezug,400,2025-12-12T20:06:04.304Z
sensor.shelly_pro_3_em_netzbezug,392,2025-12-12T20:11:29.285Z
sensor.shelly_pro_3_em_netzbezug,397,2025-12-12T20:15:29.319Z
sensor.shelly_pro_3_em_netzbezug,402,2025-12-12T20:20:54.425Z
sensor.shelly_pro_3_em_netzbezug,400,2025-12-12T20:25:54.387Z
sensor.shelly_pro_3_em_netzbezug,416,2025-12-12T20:31:19.453Z
sensor.shelly_pro_3_em_netzbezug,406,2025-12-12T20:36:19.292Z
sensor.shelly_pro_3_em_netzbezug,461,2025-12-12T20:41:44.540Z
sensor.shelly_pro_3_em_netzbezug,398,2025-12-12T20:45:44.283Z
sensor.shelly_pro_3_em_netzbezug,230,2025-12-12T20:50:44.290Z
sensor.shelly_pro_3_em_netzbezug,209,2025-12-12T20:56:09.336Z
sensor.shelly_pro_3_em_netzbezug,206,2025-12-12T21:01:09.287Z
sensor.shelly_pro_3_em_netzbezug,199,2025-12-12T21:06:34.291Z
sensor.shelly_pro_3_em_netzbezug,198,2025-12-12T21:11:34.295Z
sensor.shelly_pro_3_em_netzbezug,205,2025-12-12T21:20:59.288Z
sensor.shelly_pro_3_em_netzbezug,178,2025-12-12T21:26:25.297Z
sensor.shelly_pro_3_em_netzbezug,179,2025-12-12T21:31:25.295Z
sensor.shelly_pro_3_em_netzbezug,190,2025-12-12T21:36:50.311Z
sensor.shelly_pro_3_em_netzbezug,187,2025-12-12T21:41:50.335Z
sensor.shelly_pro_3_em_netzbezug,209,2025-12-12T21:46:15.282Z
sensor.shelly_pro_3_em_netzbezug,215,2025-12-12T21:51:15.296Z
sensor.shelly_pro_3_em_netzbezug,208,2025-12-12T21:56:40.284Z
sensor.shelly_pro_3_em_netzbezug,206,2025-12-12T22:01:40.280Z
sensor.shelly_pro_3_em_netzbezug,205,2025-12-12T22:07:05.289Z
sensor.shelly_pro_3_em_netzbezug,213,2025-12-12T22:16:30.283Z
sensor.shelly_pro_3_em_netzbezug,225,2025-12-12T22:21:30.301Z
sensor.shelly_pro_3_em_netzbezug,213,2025-12-12T22:26:55.288Z
sensor.shelly_pro_3_em_netzbezug,186,2025-12-12T22:31:55.295Z
sensor.shelly_pro_3_em_netzbezug,187,2025-12-12T22:37:20.283Z
sensor.shelly_pro_3_em_netzbezug,185,2025-12-12T22:42:20.282Z
sensor.shelly_pro_3_em_netzbezug,216,2025-12-12T22:47:45.301Z
sensor.shelly_pro_3_em_netzbezug,201,2025-12-12T22:51:45.302Z
sensor.shelly_pro_3_em_netzbezug,203,2025-12-12T22:57:10.436Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,0,2025-12-11T23:00:00.000Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,7,2025-12-12T08:01:40.336Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,10,2025-12-12T08:11:06.450Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,14,2025-12-12T08:16:06.301Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,17,2025-12-12T08:21:31.464Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,21,2025-12-12T08:26:31.298Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,31,2025-12-12T08:31:57.470Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,41,2025-12-12T08:35:57.305Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,45,2025-12-12T08:40:57.297Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,37,2025-12-12T08:46:22.286Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,42,2025-12-12T08:51:22.283Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,40,2025-12-12T08:56:47.294Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,43,2025-12-12T09:01:47.302Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,52,2025-12-12T09:06:13.325Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,60,2025-12-12T09:11:13.390Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,66,2025-12-12T09:16:39.307Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,64,2025-12-12T09:21:39.297Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,57,2025-12-12T09:27:05.300Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,56,2025-12-12T09:32:05.299Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,57,2025-12-12T09:36:31.308Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,58,2025-12-12T09:41:31.288Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,60,2025-12-12T09:51:56.313Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,86,2025-12-12T09:56:21.350Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,91,2025-12-12T09:58:21.285Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,92,2025-12-12T09:59:21.294Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,94,2025-12-12T10:00:21.301Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,98,2025-12-12T10:01:21.281Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,101,2025-12-12T10:02:21.303Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,114,2025-12-12T10:06:46.380Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,138,2025-12-12T10:11:46.353Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,154,2025-12-12T10:17:11.290Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,147,2025-12-12T10:22:11.294Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,169,2025-12-12T10:27:37.335Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,206,2025-12-12T10:31:37.300Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,210,2025-12-12T10:37:02.436Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,193,2025-12-12T10:42:02.295Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,177,2025-12-12T10:47:28.459Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,182,2025-12-12T10:52:28.287Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,205,2025-12-12T10:57:54.452Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,169,2025-12-12T11:01:54.301Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,161,2025-12-12T11:06:54.319Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,182,2025-12-12T11:12:20.340Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,89,2025-12-12T11:17:20.302Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,104,2025-12-12T11:22:45.309Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,264,2025-12-12T11:27:45.344Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,219,2025-12-12T11:32:11.333Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,214,2025-12-12T11:37:11.294Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,158,2025-12-12T11:42:36.345Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,313,2025-12-12T11:47:36.299Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,302,2025-12-12T11:53:01.569Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,213,2025-12-12T11:58:01.316Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,168,2025-12-12T12:02:27.294Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,127,2025-12-12T12:07:27.323Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,117,2025-12-12T12:12:54.284Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,104,2025-12-12T12:17:54.313Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,79,2025-12-12T12:22:20.309Z
