entity_id,value,timestamp,iso_time
sensor.shelly_pro_3_em_netzbezug,0,1775253600.0,2026-04-04T00:00:00
sensor.shelly_pro_3_em_netzbezug,1,1775267438.9370804,2026-04-04T03:50:38.937080
sensor.shelly_pro_3_em_netzbezug,0,1775267738.9534214,2026-04-04T03:55:38.953421
sensor.shelly_pro_3_em_netzbezug,191,1775272908.941809,2026-04-04T05:21:48.941809
sensor.shelly_pro_3_em_netzbezug,170,1775273208.9491506,2026-04-04T05:26:48.949151
sensor.shelly_pro_3_em_netzbezug,172,1775273453.9520264,2026-04-04T05:30:53.952026
sensor.shelly_pro_3_em_netzbezug,193,1775273813.9604926,2026-04-04T05:36:53.960493
sensor.shelly_pro_3_em_netzbezug,194,1775274058.928324,2026-04-04T05:40:58.928324
sensor.shelly_pro_3_em_netzbezug,195,1775274418.9535217,2026-04-04T05:46:58.953522
sensor.shelly_pro_3_em_netzbezug,229,1775274663.9701405,2026-04-04T05:51:03.970140
sensor.shelly_pro_3_em_netzbezug,210,1775274963.9596834,2026-04-04T05:56:03.959683
sensor.shelly_pro_3_em_netzbezug,212,1775275270.9362087,2026-04-04T06:01:10.936209
sensor.shelly_pro_3_em_netzbezug,194,1775275571.9621043,2026-04-04T06:06:11.962104
sensor.shelly_pro_3_em_netzbezug,192,1775275876.9287205,2026-04-04T06:11:16.928720
sensor.shelly_pro_3_em_netzbezug,172,1775276481.9997425,2026-04-04T06:21:21.999743
sensor.shelly_pro_3_em_netzbezug,364,1775277086.9381802,2026-04-04T06:31:26.938180
sensor.shelly_pro_3_em_netzbezug,191,1775277386.9459884,2026-04-04T06:36:26.945988
sensor.shelly_pro_3_em_netzbezug,195,1775277692.0355945,2026-04-04T06:41:32.035594
sensor.shelly_pro_3_em_netzbezug,189,1775277991.9798443,2026-04-04T06:46:31.979844
sensor.shelly_pro_3_em_netzbezug,192,1775278297.9443014,2026-04-04T06:51:37.944301
sensor.shelly_pro_3_em_netzbezug,194,1775278597.9520457,2026-04-04T06:56:37.952046
sensor.shelly_pro_3_em_netzbezug,191,1775278902.969915,2026-04-04T07:01:42.969915
sensor.shelly_pro_3_em_netzbezug,189,1775279507.9387903,2026-04-04T07:11:47.938790
sensor.shelly_pro_3_em_netzbezug,211,1775279807.9386895,2026-04-04T07:16:47.938689
sensor.shelly_pro_3_em_netzbezug,210,1775280112.9605079,2026-04-04T07:21:52.960508
sensor.shelly_pro_3_em_netzbezug,183,1775280412.972075,2026-04-04T07:26:52.972075
sensor.shelly_pro_3_em_netzbezug,157,1775280717.9787538,2026-04-04T07:31:57.978754
sensor.shelly_pro_3_em_netzbezug,145,1775281017.9399793,2026-04-04T07:36:57.939979
sensor.shelly_pro_3_em_netzbezug,160,1775281322.9432087,2026-04-04T07:42:02.943209
sensor.shelly_pro_3_em_netzbezug,153,1775281622.9668105,2026-04-04T07:47:02.966810
sensor.shelly_pro_3_em_netzbezug,128,1775281927.9767237,2026-04-04T07:52:07.976724
sensor.shelly_pro_3_em_netzbezug,112,1775282228.0100093,2026-04-04T07:57:08.010009
sensor.shelly_pro_3_em_netzbezug,97,1775282539.9611547,2026-04-04T08:02:19.961155
sensor.shelly_pro_3_em_netzbezug,67,1775282839.9590032,2026-04-04T08:07:19.959003
sensor.shelly_pro_3_em_netzbezug,38,1775283144.9666836,2026-04-04T08:12:24.966684
sensor.shelly_pro_3_em_netzbezug,51,1775283444.9473524,2026-04-04T08:17:24.947352
sensor.shelly_pro_3_em_netzbezug,26,1775283749.987225,2026-04-04T08:22:29.987225
sensor.shelly_pro_3_em_netzbezug,83,1775284049.9553974,2026-04-04T08:27:29.955397
sensor.shelly_pro_3_em_netzbezug,58,1775284354.9544709,2026-04-04T08:32:34.954471
sensor.shelly_pro_3_em_netzbezug,52,1775284654.9546402,2026-04-04T08:37:34.954640
sensor.shelly_pro_3_em_netzbezug,28,1775284959.9595473,2026-04-04T08:42:39.959547
sensor.shelly_pro_3_em_netzbezug,0,1775285259.9465258,2026-04-04T08:47:39.946526
sensor.shelly_pro_3_em_netzbezug,23,1775285864.96834,2026-04-04T08:57:44.968340
sensor.shelly_pro_3_em_netzbezug,10,1775286169.9737954,2026-04-04T09:02:49.973795
sensor.shelly_pro_3_em_netzbezug,30,1775286289.945208,2026-04-04T09:04:49.945208
sensor.shelly_pro_3_em_netzbezug,28,1775286349.9628353,2026-04-04T09:05:49.962835
sensor.shelly_pro_3_em_netzbezug,20,1775286410.0023873,2026-04-04T09:06:50.002387
sensor.shelly_pro_3_em_netzbezug,0,1775286470.048077,2026-04-04T09:07:50.048077
sensor.shelly_pro_3_em_netzbezug,38,1775287679.95831,2026-04-04T09:27:59.958310
sensor.shelly_pro_3_em_netzbezug,110,1775288002.9666543,2026-04-04T09:33:22.966654
sensor.shelly_pro_3_em_netzbezug,0,1775288302.9545908,2026-04-04T09:38:22.954591
sensor.shelly_pro_3_em_netzbezug,1,1775288607.9711812,2026-04-04T09:43:27.971181
sensor.shelly_pro_3_em_netzbezug,10,1775288907.9664812,2026-04-04T09:48:27.966481
sensor.shelly_pro_3_em_netzbezug,71,1775289212.9847565,2026-04-04T09:53:32.984756
sensor.shelly_pro_3_em_netzbezug,75,1775289512.9725778,2026-04-04T09:58:32.972578
sensor.shelly_pro_3_em_netzbezug,90,1775289817.9870508,2026-04-04T10:03:37.987051
sensor.shelly_pro_3_em_netzbezug,34,1775290117.9562497,2026-04-04T10:08:37.956250
sensor.shelly_pro_3_em_netzbezug,8,1775290374.0142848,2026-04-04T10:12:54.014285
sensor.shelly_pro_3_em_netzbezug,0,1775290673.9544268,2026-04-04T10:17:53.954427
sensor.shelly_pro_3_em_netzbezug,67,1775290979.0041666,2026-04-04T10:22:59.004167
sensor.shelly_pro_3_em_netzbezug,41,1775291278.963624,2026-04-04T10:27:58.963624
sensor.shelly_pro_3_em_netzbezug,0,1775291605.0118003,2026-04-04T10:33:25.011800
sensor.shelly_pro_3_em_netzbezug,63,1775292210.9596472,2026-04-04T10:43:30.959647
sensor.shelly_pro_3_em_netzbezug,0,1775292510.9765682,2026-04-04T10:48:30.976568
sensor.shelly_pro_3_em_netzbezug,34,1775292815.9984884,2026-04-04T10:53:35.998488
sensor.shelly_pro_3_em_netzbezug,91,1775293115.9517593,2026-04-04T10:58:35.951759
sensor.shelly_pro_3_em_netzbezug,65,1775293420.9534736,2026-04-04T11:03:40.953474
sensor.shelly_pro_3_em_netzbezug,31,1775293721.002486,2026-04-04T11:08:41.002486
sensor.shelly_pro_3_em_netzbezug,21,1775293840.9671082,2026-04-04T11:10:40.967108
sensor.shelly_pro_3_em_netzbezug,44,1775293905.4760883,2026-04-04T11:11:45.476088
sensor.shelly_pro_3_em_netzbezug,13,1775293965.981373,2026-04-04T11:12:45.981373
