entity_id,value,timestamp,iso_time
sensor.shelly_pro_3_em_netzbezug,190,1770937200.0,2026-02-13T00:00:00
sensor.shelly_pro_3_em_netzbezug,191,1770937379.8419366,2026-02-13T00:02:59.841937
sensor.shelly_pro_3_em_netzbezug,212,1770937694.837758,2026-02-13T00:08:14.837758
sensor.shelly_pro_3_em_netzbezug,216,1770937994.8347197,2026-02-13T00:13:14.834720
sensor.shelly_pro_3_em_netzbezug,214,1770938299.8453307,2026-02-13T00:18:19.845331
sensor.shelly_pro_3_em_netzbezug,212,1770938599.8364208,2026-02-13T00:23:19.836421
sensor.shelly_pro_3_em_netzbezug,208,1770938904.855243,2026-02-13T00:28:24.855243
sensor.shelly_pro_3_em_netzbezug,207,1770939204.8347948,2026-02-13T00:33:24.834795
sensor.shelly_pro_3_em_netzbezug,205,1770939509.9064674,2026-02-13T00:38:29.906467
sensor.shelly_pro_3_em_netzbezug,204,1770939809.840582,2026-02-13T00:43:29.840582
sensor.shelly_pro_3_em_netzbezug,185,1770940114.8406355,2026-02-13T00:48:34.840636
sensor.shelly_pro_3_em_netzbezug,179,1770940669.8415878,2026-02-13T00:57:49.841588
sensor.shelly_pro_3_em_netzbezug,180,1770941029.9083006,2026-02-13T01:03:49.908301
sensor.shelly_pro_3_em_netzbezug,179,1770941574.8366847,2026-02-13T01:12:54.836685
sensor.shelly_pro_3_em_netzbezug,203,1770941879.83654,2026-02-13T01:17:59.836540
sensor.shelly_pro_3_em_netzbezug,202,1770942179.8428233,2026-02-13T01:22:59.842823
sensor.shelly_pro_3_em_netzbezug,200,1770942484.8345902,2026-02-13T01:28:04.834590
sensor.shelly_pro_3_em_netzbezug,201,1770943089.8652303,2026-02-13T01:38:09.865230
sensor.shelly_pro_3_em_netzbezug,203,1770943389.8392346,2026-02-13T01:43:09.839235
sensor.shelly_pro_3_em_netzbezug,214,1770943694.8387687,2026-02-13T01:48:14.838769
sensor.shelly_pro_3_em_netzbezug,183,1770943994.835305,2026-02-13T01:53:14.835305
sensor.shelly_pro_3_em_netzbezug,188,1770944599.847711,2026-02-13T02:03:19.847711
sensor.shelly_pro_3_em_netzbezug,205,1770944914.8564079,2026-02-13T02:08:34.856408
sensor.shelly_pro_3_em_netzbezug,208,1770945214.862584,2026-02-13T02:13:34.862584
sensor.shelly_pro_3_em_netzbezug,200,1770945819.8365276,2026-02-13T02:23:39.836528
sensor.shelly_pro_3_em_netzbezug,201,1770946124.8460364,2026-02-13T02:28:44.846036
sensor.shelly_pro_3_em_netzbezug,199,1770946424.8439794,2026-02-13T02:33:44.843979
sensor.shelly_pro_3_em_netzbezug,181,1770946729.8431664,2026-02-13T02:38:49.843166
sensor.shelly_pro_3_em_netzbezug,200,1770947334.8333964,2026-02-13T02:48:54.833396
sensor.shelly_pro_3_em_netzbezug,201,1770947634.8395762,2026-02-13T02:53:54.839576
sensor.shelly_pro_3_em_netzbezug,180,1770947949.8362627,2026-02-13T02:59:09.836263
sensor.shelly_pro_3_em_netzbezug,183,1770948249.8352475,2026-02-13T03:04:09.835248
sensor.shelly_pro_3_em_netzbezug,181,1770948554.8393707,2026-02-13T03:09:14.839371
sensor.shelly_pro_3_em_netzbezug,202,1770948854.8480048,2026-02-13T03:14:14.848005
sensor.shelly_pro_3_em_netzbezug,204,1770949179.8357804,2026-02-13T03:19:39.835780
sensor.shelly_pro_3_em_netzbezug,202,1770949479.848642,2026-02-13T03:24:39.848642
sensor.shelly_pro_3_em_netzbezug,205,1770950084.838274,2026-02-13T03:34:44.838274
sensor.shelly_pro_3_em_netzbezug,198,1770950389.866601,2026-02-13T03:39:49.866601
sensor.shelly_pro_3_em_netzbezug,197,1770950689.8876698,2026-02-13T03:44:49.887670
sensor.shelly_pro_3_em_netzbezug,181,1770950994.835886,2026-02-13T03:49:54.835886
sensor.shelly_pro_3_em_netzbezug,180,1770951294.8472507,2026-02-13T03:54:54.847251
sensor.shelly_pro_3_em_netzbezug,179,1770951599.8625467,2026-02-13T03:59:59.862547
sensor.shelly_pro_3_em_netzbezug,180,1770951899.9525156,2026-02-13T04:04:59.952516
sensor.shelly_pro_3_em_netzbezug,199,1770952144.8505483,2026-02-13T04:09:04.850548
sensor.shelly_pro_3_em_netzbezug,202,1770952504.9965043,2026-02-13T04:15:04.996504
sensor.shelly_pro_3_em_netzbezug,200,1770952749.8864818,2026-02-13T04:19:09.886482
sensor.shelly_pro_3_em_netzbezug,198,1770953109.835607,2026-02-13T04:25:09.835607
sensor.shelly_pro_3_em_netzbezug,200,1770953959.868964,2026-02-13T04:39:19.868964
sensor.shelly_pro_3_em_netzbezug,180,1770954259.8466156,2026-02-13T04:44:19.846616
sensor.shelly_pro_3_em_netzbezug,201,1770955169.8560958,2026-02-13T04:59:29.856096
sensor.shelly_pro_3_em_netzbezug,203,1770955469.838327,2026-02-13T05:04:29.838327
sensor.shelly_pro_3_em_netzbezug,205,1770955774.8451574,2026-02-13T05:09:34.845157
sensor.shelly_pro_3_em_netzbezug,200,1770956074.844207,2026-02-13T05:14:34.844207
sensor.shelly_pro_3_em_netzbezug,198,1770956379.9177191,2026-02-13T05:19:39.917719
sensor.shelly_pro_3_em_netzbezug,201,1770956679.8460412,2026-02-13T05:24:39.846041
sensor.shelly_pro_3_em_netzbezug,179,1770956984.8549454,2026-02-13T05:29:44.854945
sensor.shelly_pro_3_em_netzbezug,184,1770957284.8420813,2026-02-13T05:34:44.842081
sensor.shelly_pro_3_em_netzbezug,182,1770957589.8694406,2026-02-13T05:39:49.869441
sensor.shelly_pro_3_em_netzbezug,181,1770957889.8363216,2026-02-13T05:44:49.836322
sensor.shelly_pro_3_em_netzbezug,182,1770958194.8523989,2026-02-13T05:49:54.852399
sensor.shelly_pro_3_em_netzbezug,200,1770959099.838995,2026-02-13T06:04:59.838995
sensor.shelly_pro_3_em_netzbezug,203,1770959404.8537345,2026-02-13T06:10:04.853734
sensor.shelly_pro_3_em_netzbezug,204,1770959704.855253,2026-02-13T06:15:04.855253
sensor.shelly_pro_3_em_netzbezug,200,1770960009.895384,2026-02-13T06:20:09.895384
sensor.shelly_pro_3_em_netzbezug,199,1770960309.9102383,2026-02-13T06:25:09.910238
sensor.shelly_pro_3_em_netzbezug,202,1770960914.846554,2026-02-13T06:35:14.846554
