entity_id,state,last_changed
sensor.shelly_pro_3_em_netzbezug,199,2025-11-30T01:42:40.539Z
sensor.shelly_pro_3_em_netzbezug,198,2025-11-30T01:48:06.555Z
sensor.shelly_pro_3_em_netzbezug,196,2025-11-30T01:52:06.536Z
sensor.shelly_pro_3_em_netzbezug,194,2025-11-30T01:57:32.452Z
sensor.shelly_pro_3_em_netzbezug,196,2025-11-30T02:02:32.573Z
sensor.shelly_pro_3_em_netzbezug,198,2025-11-30T02:07:58.457Z
sensor.shelly_pro_3_em_netzbezug,175,2025-11-30T02:12:58.549Z
sensor.shelly_pro_3_em_netzbezug,176,2025-11-30T02:18:24.464Z
sensor.shelly_pro_3_em_netzbezug,196,2025-11-30T02:27:24.533Z
sensor.shelly_pro_3_em_netzbezug,203,2025-11-30T02:32:50.544Z
sensor.shelly_pro_3_em_netzbezug,204,2025-11-30T02:37:50.548Z
sensor.shelly_pro_3_em_netzbezug,202,2025-11-30T02:42:16.592Z
sensor.shelly_pro_3_em_netzbezug,201,2025-11-30T02:48:16.534Z
sensor.shelly_pro_3_em_netzbezug,204,2025-11-30T02:52:42.547Z
sensor.shelly_pro_3_em_netzbezug,200,2025-11-30T02:57:42.544Z
sensor.shelly_pro_3_em_netzbezug,184,2025-11-30T03:03:08.550Z
sensor.shelly_pro_3_em_netzbezug,182,2025-11-30T03:08:08.670Z
sensor.shelly_pro_3_em_netzbezug,206,2025-11-30T03:12:35.564Z
sensor.shelly_pro_3_em_netzbezug,181,2025-11-30T03:17:35.530Z
sensor.shelly_pro_3_em_netzbezug,176,2025-11-30T03:23:02.537Z
sensor.shelly_pro_3_em_netzbezug,201,2025-11-30T03:33:28.538Z
sensor.shelly_pro_3_em_netzbezug,202,2025-11-30T03:42:54.553Z
sensor.shelly_pro_3_em_netzbezug,199,2025-11-30T03:47:54.579Z
sensor.shelly_pro_3_em_netzbezug,201,2025-11-30T03:53:20.555Z
sensor.shelly_pro_3_em_netzbezug,200,2025-11-30T04:03:46.555Z
sensor.shelly_pro_3_em_netzbezug,199,2025-11-30T04:08:46.559Z
sensor.shelly_pro_3_em_netzbezug,180,2025-11-30T04:14:12.554Z
sensor.shelly_pro_3_em_netzbezug,178,2025-11-30T04:18:12.546Z
sensor.shelly_pro_3_em_netzbezug,198,2025-11-30T04:23:38.496Z
sensor.shelly_pro_3_em_netzbezug,199,2025-11-30T04:28:38.557Z
sensor.shelly_pro_3_em_netzbezug,180,2025-11-30T04:34:04.446Z
sensor.shelly_pro_3_em_netzbezug,176,2025-11-30T04:38:05.538Z
sensor.shelly_pro_3_em_netzbezug,175,2025-11-30T04:43:05.540Z
sensor.shelly_pro_3_em_netzbezug,198,2025-11-30T04:48:31.567Z
sensor.shelly_pro_3_em_netzbezug,197,2025-11-30T04:53:31.532Z
sensor.shelly_pro_3_em_netzbezug,196,2025-11-30T04:58:57.537Z
sensor.shelly_pro_3_em_netzbezug,194,2025-11-30T05:03:57.542Z
sensor.shelly_pro_3_em_netzbezug,192,2025-11-30T05:13:24.538Z
sensor.shelly_pro_3_em_netzbezug,175,2025-11-30T05:18:50.539Z
sensor.shelly_pro_3_em_netzbezug,178,2025-11-30T05:23:50.533Z
sensor.shelly_pro_3_em_netzbezug,175,2025-11-30T05:29:16.543Z
sensor.shelly_pro_3_em_netzbezug,196,2025-11-30T05:34:16.554Z
sensor.shelly_pro_3_em_netzbezug,176,2025-11-30T05:38:42.534Z
sensor.shelly_pro_3_em_netzbezug,175,2025-11-30T05:43:42.533Z
sensor.shelly_pro_3_em_netzbezug,176,2025-11-30T05:49:08.549Z
sensor.shelly_pro_3_em_netzbezug,197,2025-11-30T05:58:34.580Z
sensor.shelly_pro_3_em_netzbezug,198,2025-11-30T06:04:34.546Z
sensor.shelly_pro_3_em_netzbezug,203,2025-11-30T06:14:01.547Z
sensor.shelly_pro_3_em_netzbezug,195,2025-11-30T06:19:27.644Z
sensor.shelly_pro_3_em_netzbezug,199,2025-11-30T06:24:28.541Z
sensor.shelly_pro_3_em_netzbezug,1564,2025-11-30T06:29:55.565Z
sensor.shelly_pro_3_em_netzbezug,1556,2025-11-30T06:33:55.539Z
sensor.shelly_pro_3_em_netzbezug,424,2025-11-30T06:39:21.469Z
sensor.shelly_pro_3_em_netzbezug,213,2025-11-30T06:44:21.545Z
sensor.shelly_pro_3_em_netzbezug,210,2025-11-30T06:49:47.444Z
sensor.shelly_pro_3_em_netzbezug,240,2025-11-30T06:54:47.547Z
sensor.shelly_pro_3_em_netzbezug,325,2025-11-30T07:00:13.453Z
sensor.shelly_pro_3_em_netzbezug,458,2025-11-30T07:04:14.545Z
sensor.shelly_pro_3_em_netzbezug,424,2025-11-30T07:09:15.556Z
sensor.shelly_pro_3_em_netzbezug,330,2025-11-30T07:14:41.578Z
sensor.shelly_pro_3_em_netzbezug,1900,2025-11-30T07:19:42.559Z
sensor.shelly_pro_3_em_netzbezug,2924,2025-11-30T07:24:09.567Z
sensor.shelly_pro_3_em_netzbezug,1846,2025-11-30T07:30:09.558Z
sensor.shelly_pro_3_em_netzbezug,977,2025-11-30T07:34:35.564Z
sensor.shelly_pro_3_em_netzbezug,3559,2025-11-30T07:39:35.562Z
sensor.shelly_pro_3_em_netzbezug,246,2025-11-30T07:45:02.559Z
sensor.shelly_pro_3_em_netzbezug,220,2025-11-30T07:50:04.610Z
sensor.shelly_pro_3_em_netzbezug,218,2025-11-30T07:54:31.603Z
sensor.shelly_pro_3_em_netzbezug,214,2025-11-30T07:55:31.597Z
sensor.shelly_pro_3_em_netzbezug,223,2025-11-30T07:56:31.564Z
sensor.shelly_pro_3_em_netzbezug,226,2025-11-30T07:57:31.557Z
sensor.shelly_pro_3_em_netzbezug,238,2025-11-30T07:59:31.562Z
sensor.shelly_pro_3_em_netzbezug,240,2025-11-30T08:00:31.635Z
sensor.shelly_pro_3_em_netzbezug,282,2025-11-30T08:04:58.554Z
sensor.shelly_pro_3_em_netzbezug,263,2025-11-30T08:09:58.641Z
sensor.shelly_pro_3_em_netzbezug,259,2025-11-30T08:15:25.583Z
sensor.shelly_pro_3_em_netzbezug,266,2025-11-30T08:24:51.593Z
sensor.shelly_pro_3_em_netzbezug,231,2025-11-30T08:29:51.551Z
sensor.shelly_pro_3_em_netzbezug,251,2025-11-30T08:35:19.591Z
sensor.shelly_pro_3_em_netzbezug,266,2025-11-30T08:40:19.808Z
sensor.shelly_pro_3_em_netzbezug,212,2025-11-30T08:45:46.572Z
sensor.shelly_pro_3_em_netzbezug,1999,2025-11-30T08:49:46.559Z
sensor.shelly_pro_3_em_netzbezug,2011,2025-11-30T08:55:12.454Z
sensor.shelly_pro_3_em_netzbezug,1969,2025-11-30T09:00:13.601Z
sensor.shelly_pro_3_em_netzbezug,182,2025-11-30T09:05:39.451Z
sensor.shelly_pro_3_em_netzbezug,398,2025-11-30T09:10:40.606Z
sensor.shelly_pro_3_em_netzbezug,179,2025-11-30T09:16:06.457Z
sensor.shelly_pro_3_em_netzbezug,629,2025-11-30T09:20:07.575Z
sensor.shelly_pro_3_em_netzbezug,1435,2025-11-30T09:25:07.621Z
sensor.shelly_pro_3_em_netzbezug,1409,2025-11-30T09:30:35.648Z
sensor.shelly_pro_3_em_netzbezug,29,2025-11-30T09:35:36.598Z
sensor.shelly_pro_3_em_netzbezug,105,2025-11-30T09:40:02.600Z
sensor.shelly_pro_3_em_netzbezug,180,2025-11-30T09:46:04.626Z
sensor.shelly_pro_3_em_netzbezug,226,2025-11-30T09:50:30.627Z
sensor.shelly_pro_3_em_netzbezug,156,2025-11-30T09:55:31.675Z
sensor.shelly_pro_3_em_netzbezug,348,2025-11-30T10:00:58.586Z
sensor.shelly_pro_3_em_netzbezug,2051,2025-11-30T10:05:58.661Z
sensor.shelly_pro_3_em_netzbezug,291,2025-11-30T10:10:24.566Z
sensor.shelly_pro_3_em_netzbezug,2877,2025-11-30T10:15:26.581Z
sensor.shelly_pro_3_em_netzbezug,299,2025-11-30T10:20:52.638Z
sensor.shelly_pro_3_em_netzbezug,217,2025-11-30T10:25:53.603Z
sensor.shelly_pro_3_em_netzbezug,244,2025-11-30T10:31:19.572Z
sensor.shelly_pro_3_em_netzbezug,460,2025-11-30T10:36:21.564Z
sensor.shelly_pro_3_em_netzbezug,683,2025-11-30T10:40:48.603Z
sensor.shelly_pro_3_em_netzbezug,623,2025-11-30T10:45:48.567Z
sensor.shelly_pro_3_em_netzbezug,541,2025-11-30T10:51:14.590Z
sensor.shelly_pro_3_em_netzbezug,494,2025-11-30T10:56:14.572Z
sensor.shelly_pro_3_em_netzbezug,629,2025-11-30T11:01:40.603Z
sensor.shelly_pro_3_em_netzbezug,399,2025-11-30T11:05:41.620Z
sensor.shelly_pro_3_em_netzbezug,664,2025-11-30T11:11:09.475Z
sensor.shelly_pro_3_em_netzbezug,643,2025-11-30T11:13:09.569Z
sensor.shelly_pro_3_em_netzbezug,628,2025-11-30T11:14:09.559Z
sensor.shelly_pro_3_em_netzbezug,579,2025-11-30T11:15:09.554Z
sensor.shelly_pro_3_em_netzbezug,587,2025-11-30T11:16:09.554Z
sensor.shelly_pro_3_em_netzbezug,488,2025-11-30T11:17:09.551Z
sensor.shelly_pro_3_em_netzbezug,520,2025-11-30T11:18:09.578Z
sensor.shelly_pro_3_em_netzbezug,554,2025-11-30T11:21:35.558Z
sensor.shelly_pro_3_em_netzbezug,323,2025-11-30T11:26:35.569Z
sensor.shelly_pro_3_em_netzbezug,326,2025-11-30T11:32:03.463Z
sensor.shelly_pro_3_em_netzbezug,325,2025-11-30T11:36:03.610Z
sensor.shelly_pro_3_em_netzbezug,401,2025-11-30T11:41:03.587Z
sensor.shelly_pro_3_em_netzbezug,321,2025-11-30T11:46:29.557Z
sensor.shelly_pro_3_em_netzbezug,308,2025-11-30T11:51:30.559Z
sensor.shelly_pro_3_em_netzbezug,323,2025-11-30T11:55:56.578Z
sensor.shelly_pro_3_em_netzbezug,653,2025-11-30T12:01:56.594Z
sensor.shelly_pro_3_em_netzbezug,311,2025-11-30T12:06:23.570Z
sensor.shelly_pro_3_em_netzbezug,285,2025-11-30T12:11:23.568Z
sensor.shelly_pro_3_em_netzbezug,301,2025-11-30T12:16:49.570Z
sensor.shelly_pro_3_em_netzbezug,277,2025-11-30T12:21:49.561Z
sensor.shelly_pro_3_em_netzbezug,267,2025-11-30T12:26:16.570Z
sensor.shelly_pro_3_em_netzbezug,258,2025-11-30T12:31:16.569Z
sensor.shelly_pro_3_em_netzbezug,314,2025-11-30T12:36:43.584Z
sensor.shelly_pro_3_em_netzbezug,277,2025-11-30T12:41:45.598Z
sensor.shelly_pro_3_em_netzbezug,225,2025-11-30T12:47:12.557Z
sensor.shelly_pro_3_em_netzbezug,241,2025-11-30T12:52:13.601Z
sensor.shelly_pro_3_em_netzbezug,220,2025-11-30T12:56:40.564Z
sensor.shelly_pro_3_em_netzbezug,303,2025-11-30T13:01:40.570Z
sensor.shelly_pro_3_em_netzbezug,305,2025-11-30T13:07:06.633Z
sensor.shelly_pro_3_em_netzbezug,3183,2025-11-30T13:12:07.617Z
sensor.shelly_pro_3_em_netzbezug,1315,2025-11-30T13:17:34.567Z
sensor.shelly_pro_3_em_netzbezug,433,2025-11-30T13:21:35.561Z
sensor.shelly_pro_3_em_netzbezug,477,2025-11-30T13:27:01.574Z
sensor.shelly_pro_3_em_netzbezug,399,2025-11-30T13:32:02.846Z
sensor.shelly_pro_3_em_netzbezug,372,2025-11-30T13:33:03.546Z
sensor.shelly_pro_3_em_netzbezug,370,2025-11-30T13:34:03.582Z
sensor.shelly_pro_3_em_netzbezug,375,2025-11-30T13:35:03.557Z
sensor.shelly_pro_3_em_netzbezug,377,2025-11-30T13:36:03.547Z
sensor.shelly_pro_3_em_netzbezug,376,2025-11-30T13:37:29.468Z
sensor.shelly_pro_3_em_netzbezug,330,2025-11-30T13:42:29.574Z
sensor.shelly_pro_3_em_netzbezug,315,2025-11-30T13:47:55.459Z
sensor.shelly_pro_3_em_netzbezug,320,2025-11-30T13:51:58.574Z
sensor.shelly_pro_3_em_netzbezug,946,2025-11-30T13:57:00.645Z
sensor.shelly_pro_3_em_netzbezug,403,2025-11-30T14:02:26.564Z
sensor.shelly_pro_3_em_netzbezug,370,2025-11-30T14:07:27.561Z
sensor.shelly_pro_3_em_netzbezug,1731,2025-11-30T14:11:53.552Z
sensor.shelly_pro_3_em_netzbezug,348,2025-11-30T14:16:54.603Z
sensor.shelly_pro_3_em_netzbezug,1265,2025-11-30T14:22:20.573Z
sensor.shelly_pro_3_em_netzbezug,374,2025-11-30T14:27:20.565Z
sensor.shelly_pro_3_em_netzbezug,394,2025-11-30T14:32:46.561Z
sensor.shelly_pro_3_em_netzbezug,434,2025-11-30T14:37:46.558Z
sensor.shelly_pro_3_em_netzbezug,1218,2025-11-30T14:42:12.555Z
sensor.shelly_pro_3_em_netzbezug,1081,2025-11-30T14:47:13.581Z
sensor.shelly_pro_3_em_netzbezug,893,2025-11-30T14:52:39.578Z
sensor.shelly_pro_3_em_netzbezug,3973,2025-11-30T14:57:39.559Z
sensor.shelly_pro_3_em_netzbezug,409,2025-11-30T15:03:06.579Z
sensor.shelly_pro_3_em_netzbezug,398,2025-11-30T15:08:07.563Z
sensor.shelly_pro_3_em_netzbezug,1174,2025-11-30T15:12:33.578Z
sensor.shelly_pro_3_em_netzbezug,1488,2025-11-30T15:17:33.554Z
sensor.shelly_pro_3_em_netzbezug,3471,2025-11-30T15:22:59.605Z
sensor.shelly_pro_3_em_netzbezug,3458,2025-11-30T15:28:01.565Z
sensor.shelly_pro_3_em_netzbezug,3501,2025-11-30T15:33:27.576Z
sensor.shelly_pro_3_em_netzbezug,455,2025-11-30T15:37:28.566Z
sensor.shelly_pro_3_em_netzbezug,519,2025-11-30T15:42:55.437Z
sensor.shelly_pro_3_em_netzbezug,517,2025-11-30T15:47:55.620Z
sensor.shelly_pro_3_em_netzbezug,676,2025-11-30T15:53:22.462Z
sensor.shelly_pro_3_em_netzbezug,308,2025-11-30T15:58:22.628Z
sensor.shelly_pro_3_em_netzbezug,316,2025-11-30T16:03:57.648Z
sensor.shelly_pro_3_em_netzbezug,317,2025-11-30T16:07:58.553Z
sensor.shelly_pro_3_em_netzbezug,386,2025-11-30T16:12:58.556Z
sensor.shelly_pro_3_em_netzbezug,304,2025-11-30T16:18:24.549Z
sensor.shelly_pro_3_em_netzbezug,219,2025-11-30T16:27:51.580Z
sensor.shelly_pro_3_em_netzbezug,218,2025-11-30T16:38:18.565Z
sensor.shelly_pro_3_em_netzbezug,254,2025-11-30T16:43:18.565Z
sensor.shelly_pro_3_em_netzbezug,3523,2025-11-30T16:48:44.564Z
sensor.shelly_pro_3_em_netzbezug,1217,2025-11-30T16:53:44.550Z
sensor.shelly_pro_3_em_netzbezug,1226,2025-11-30T16:58:10.557Z
sensor.shelly_pro_3_em_netzbezug,1857,2025-11-30T17:03:11.609Z
sensor.shelly_pro_3_em_netzbezug,1958,2025-11-30T17:08:38.559Z
sensor.shelly_pro_3_em_netzbezug,1029,2025-11-30T17:13:38.585Z
sensor.shelly_pro_3_em_netzbezug,1013,2025-11-30T17:18:04.611Z
sensor.shelly_pro_3_em_netzbezug,259,2025-11-30T17:24:05.549Z
sensor.shelly_pro_3_em_netzbezug,293,2025-11-30T17:28:31.565Z
sensor.shelly_pro_3_em_netzbezug,254,2025-11-30T17:33:31.564Z
sensor.shelly_pro_3_em_netzbezug,231,2025-11-30T17:38:57.565Z
sensor.shelly_pro_3_em_netzbezug,236,2025-11-30T17:43:57.585Z
sensor.shelly_pro_3_em_netzbezug,251,2025-11-30T17:49:23.624Z
sensor.shelly_pro_3_em_netzbezug,255,2025-11-30T17:53:24.594Z
sensor.shelly_pro_3_em_netzbezug,253,2025-11-30T17:58:50.497Z
sensor.shelly_pro_3_em_netzbezug,1089,2025-11-30T18:03:51.554Z
sensor.shelly_pro_3_em_netzbezug,737,2025-11-30T18:09:17.471Z
sensor.shelly_pro_3_em_netzbezug,312,2025-11-30T18:14:17.564Z
sensor.shelly_pro_3_em_netzbezug,305,2025-11-30T18:19:43.474Z
sensor.shelly_pro_3_em_netzbezug,291,2025-11-30T18:23:43.565Z
sensor.shelly_pro_3_em_netzbezug,287,2025-11-30T18:28:43.546Z
sensor.shelly_pro_3_em_netzbezug,286,2025-11-30T18:34:09.546Z
sensor.shelly_pro_3_em_netzbezug,254,2025-11-30T18:44:35.558Z
sensor.shelly_pro_3_em_netzbezug,369,2025-11-30T18:49:35.547Z
sensor.shelly_pro_3_em_netzbezug,290,2025-11-30T18:54:02.562Z
sensor.shelly_pro_3_em_netzbezug,384,2025-11-30T18:59:02.573Z
sensor.shelly_pro_3_em_netzbezug,382,2025-11-30T19:04:29.546Z
sensor.shelly_pro_3_em_netzbezug,370,2025-11-30T19:09:29.602Z
sensor.shelly_pro_3_em_netzbezug,358,2025-11-30T19:13:55.552Z
sensor.shelly_pro_3_em_netzbezug,399,2025-11-30T19:18:55.560Z
sensor.shelly_pro_3_em_netzbezug,405,2025-11-30T19:24:21.541Z
sensor.shelly_pro_3_em_netzbezug,383,2025-11-30T19:29:21.556Z
sensor.shelly_pro_3_em_netzbezug,571,2025-11-30T19:34:47.557Z
sensor.shelly_pro_3_em_netzbezug,376,2025-11-30T19:39:48.571Z
sensor.shelly_pro_3_em_netzbezug,377,2025-11-30T19:44:14.570Z
sensor.shelly_pro_3_em_netzbezug,379,2025-11-30T19:49:14.554Z
sensor.shelly_pro_3_em_netzbezug,380,2025-11-30T19:54:40.564Z
sensor.shelly_pro_3_em_netzbezug,378,2025-11-30T19:59:40.548Z
sensor.shelly_pro_3_em_netzbezug,377,2025-11-30T20:05:06.575Z
sensor.shelly_pro_3_em_netzbezug,358,2025-11-30T20:10:06.574Z
sensor.shelly_pro_3_em_netzbezug,286,2025-11-30T20:15:32.583Z
sensor.shelly_pro_3_em_netzbezug,248,2025-11-30T20:19:32.556Z
sensor.shelly_pro_3_em_netzbezug,243,2025-11-30T20:24:58.442Z
sensor.shelly_pro_3_em_netzbezug,245,2025-11-30T20:29:59.571Z
sensor.shelly_pro_3_em_netzbezug,268,2025-11-30T20:35:25.474Z
sensor.shelly_pro_3_em_netzbezug,249,2025-11-30T20:39:25.573Z
sensor.shelly_pro_3_em_netzbezug,251,2025-11-30T20:45:51.502Z
sensor.shelly_pro_3_em_netzbezug,263,2025-11-30T20:49:51.569Z
sensor.shelly_pro_3_em_netzbezug,212,2025-11-30T20:54:51.571Z
sensor.shelly_pro_3_em_netzbezug,235,2025-11-30T21:00:17.618Z
sensor.shelly_pro_3_em_netzbezug,211,2025-11-30T21:05:18.699Z
sensor.shelly_pro_3_em_netzbezug,203,2025-11-30T21:09:46.551Z
sensor.shelly_pro_3_em_netzbezug,211,2025-11-30T21:14:46.565Z
sensor.shelly_pro_3_em_netzbezug,193,2025-11-30T21:18:12.544Z
sensor.shelly_pro_3_em_netzbezug,185,2025-11-30T21:19:12.539Z
sensor.shelly_pro_3_em_netzbezug,182,2025-11-30T21:20:12.560Z
sensor.shelly_pro_3_em_netzbezug,203,2025-11-30T21:25:12.556Z
sensor.shelly_pro_3_em_netzbezug,229,2025-11-30T21:30:38.553Z
sensor.shelly_pro_3_em_netzbezug,186,2025-11-30T21:35:38.549Z
sensor.shelly_pro_3_em_netzbezug,188,2025-11-30T21:40:04.566Z
sensor.shelly_pro_3_em_netzbezug,186,2025-11-30T21:45:04.551Z
sensor.shelly_pro_3_em_netzbezug,209,2025-11-30T21:50:30.541Z
sensor.shelly_pro_3_em_netzbezug,211,2025-11-30T21:55:30.631Z
sensor.shelly_pro_3_em_netzbezug,210,2025-11-30T21:59:57.602Z
sensor.shelly_pro_3_em_netzbezug,207,2025-11-30T22:05:57.551Z
sensor.shelly_pro_3_em_netzbezug,236,2025-11-30T22:10:23.588Z
sensor.shelly_pro_3_em_netzbezug,248,2025-11-30T22:15:23.564Z
sensor.shelly_pro_3_em_netzbezug,2072,2025-11-30T22:20:49.608Z
sensor.shelly_pro_3_em_netzbezug,2069,2025-11-30T22:21:49.555Z
sensor.shelly_pro_3_em_netzbezug,2066,2025-11-30T22:22:49.547Z
sensor.shelly_pro_3_em_netzbezug,2055,2025-11-30T22:23:49.553Z
sensor.shelly_pro_3_em_netzbezug,2062,2025-11-30T22:24:49.569Z
sensor.shelly_pro_3_em_netzbezug,2048,2025-11-30T22:25:49.592Z
sensor.shelly_pro_3_em_netzbezug,2049,2025-11-30T22:31:15.584Z
sensor.shelly_pro_3_em_netzbezug,226,2025-11-30T22:35:15.547Z
sensor.shelly_pro_3_em_netzbezug,234,2025-11-30T22:40:41.479Z
sensor.shelly_pro_3_em_netzbezug,223,2025-11-30T22:45:41.549Z
sensor.shelly_pro_3_em_netzbezug,248,2025-11-30T22:51:08.436Z
sensor.shelly_pro_3_em_netzbezug,267,2025-11-30T22:56:08.555Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,0,2025-11-29T23:00:00.000Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,15,2025-11-30T07:19:42.552Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,18,2025-11-30T07:24:09.562Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,22,2025-11-30T07:30:09.556Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,33,2025-11-30T07:34:35.557Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,48,2025-11-30T07:39:35.556Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,80,2025-11-30T07:45:02.552Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,100,2025-11-30T07:50:04.603Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,81,2025-11-30T07:54:31.597Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,88,2025-11-30T07:55:31.591Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,79,2025-11-30T07:56:31.557Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,73,2025-11-30T07:57:31.551Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,75,2025-11-30T07:58:31.546Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,77,2025-11-30T07:59:31.556Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,80,2025-11-30T08:00:31.628Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,37,2025-11-30T08:04:58.547Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,34,2025-11-30T08:09:58.634Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,38,2025-11-30T08:15:25.577Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,45,2025-11-30T08:20:25.568Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,53,2025-11-30T08:24:51.592Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,89,2025-11-30T08:29:51.544Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,88,2025-11-30T08:35:19.587Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,94,2025-11-30T08:40:19.803Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,101,2025-11-30T08:45:46.571Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,126,2025-11-30T08:49:46.552Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,115,2025-11-30T08:55:12.452Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,148,2025-11-30T09:00:13.594Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,119,2025-11-30T09:05:39.449Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,136,2025-11-30T09:10:40.600Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,139,2025-11-30T09:16:06.456Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,180,2025-11-30T09:20:07.568Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,236,2025-11-30T09:25:07.617Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,260,2025-11-30T09:30:35.641Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,282,2025-11-30T09:35:36.591Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,232,2025-11-30T09:40:02.595Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,163,2025-11-30T09:46:04.622Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,108,2025-11-30T09:50:30.620Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,105,2025-11-30T09:55:31.669Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,97,2025-11-30T10:00:58.579Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,113,2025-11-30T10:05:58.654Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,122,2025-11-30T10:10:24.559Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,128,2025-11-30T10:15:26.574Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,155,2025-11-30T10:20:52.630Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,180,2025-11-30T10:25:53.596Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,162,2025-11-30T10:31:19.564Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,132,2025-11-30T10:40:48.601Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,97,2025-11-30T10:45:48.560Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,99,2025-11-30T10:51:14.589Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,87,2025-11-30T10:56:14.565Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,79,2025-11-30T11:01:40.601Z
