entity_id,value,timestamp,iso_time
sensor.shelly_pro_3_em_netzbezug,201,1771887600.0,2026-02-24T00:00:00
sensor.shelly_pro_3_em_netzbezug,200,1771887756.8324544,2026-02-24T00:02:36.832454
sensor.shelly_pro_3_em_netzbezug,180,1771888361.844749,2026-02-24T00:12:41.844749
sensor.shelly_pro_3_em_netzbezug,181,1771888666.8338861,2026-02-24T00:17:46.833886
sensor.shelly_pro_3_em_netzbezug,182,1771888966.8255851,2026-02-24T00:22:46.825585
sensor.shelly_pro_3_em_netzbezug,206,1771889271.849544,2026-02-24T00:27:51.849544
sensor.shelly_pro_3_em_netzbezug,220,1771889571.831878,2026-02-24T00:32:51.831878
sensor.shelly_pro_3_em_netzbezug,217,1771889876.8264258,2026-02-24T00:37:56.826426
sensor.shelly_pro_3_em_netzbezug,214,1771890176.8272002,2026-02-24T00:42:56.827200
sensor.shelly_pro_3_em_netzbezug,195,1771890481.8515432,2026-02-24T00:48:01.851543
sensor.shelly_pro_3_em_netzbezug,198,1771890781.8290677,2026-02-24T00:53:01.829068
sensor.shelly_pro_3_em_netzbezug,202,1771891086.9083622,2026-02-24T00:58:06.908362
sensor.shelly_pro_3_em_netzbezug,178,1771891386.8336751,2026-02-24T01:03:06.833675
sensor.shelly_pro_3_em_netzbezug,196,1771891691.8247132,2026-02-24T01:08:11.824713
sensor.shelly_pro_3_em_netzbezug,199,1771891991.8427382,2026-02-24T01:13:11.842738
sensor.shelly_pro_3_em_netzbezug,218,1771892296.8316345,2026-02-24T01:18:16.831635
sensor.shelly_pro_3_em_netzbezug,200,1771892596.8341796,2026-02-24T01:23:16.834180
sensor.shelly_pro_3_em_netzbezug,198,1771892901.825903,2026-02-24T01:28:21.825903
sensor.shelly_pro_3_em_netzbezug,196,1771893201.8396153,2026-02-24T01:33:21.839615
sensor.shelly_pro_3_em_netzbezug,198,1771893506.8541164,2026-02-24T01:38:26.854116
sensor.shelly_pro_3_em_netzbezug,204,1771893806.8270004,2026-02-24T01:43:26.827000
sensor.shelly_pro_3_em_netzbezug,197,1771894111.8316302,2026-02-24T01:48:31.831630
sensor.shelly_pro_3_em_netzbezug,195,1771894411.8323755,2026-02-24T01:53:31.832376
sensor.shelly_pro_3_em_netzbezug,176,1771894716.8377326,2026-02-24T01:58:36.837733
sensor.shelly_pro_3_em_netzbezug,181,1771895016.8409975,2026-02-24T02:03:36.840997
sensor.shelly_pro_3_em_netzbezug,179,1771895321.835864,2026-02-24T02:08:41.835864
sensor.shelly_pro_3_em_netzbezug,177,1771895621.829862,2026-02-24T02:13:41.829862
sensor.shelly_pro_3_em_netzbezug,243,1771895926.8255215,2026-02-24T02:18:46.825521
sensor.shelly_pro_3_em_netzbezug,219,1771896226.8318624,2026-02-24T02:23:46.831862
sensor.shelly_pro_3_em_netzbezug,217,1771896531.836834,2026-02-24T02:28:51.836834
sensor.shelly_pro_3_em_netzbezug,198,1771896831.864019,2026-02-24T02:33:51.864019
sensor.shelly_pro_3_em_netzbezug,196,1771897136.8340154,2026-02-24T02:38:56.834015
sensor.shelly_pro_3_em_netzbezug,197,1771897436.8293345,2026-02-24T02:43:56.829334
sensor.shelly_pro_3_em_netzbezug,201,1771897741.8277419,2026-02-24T02:49:01.827742
sensor.shelly_pro_3_em_netzbezug,215,1771898041.8361568,2026-02-24T02:54:01.836157
sensor.shelly_pro_3_em_netzbezug,201,1771898346.8368626,2026-02-24T02:59:06.836863
sensor.shelly_pro_3_em_netzbezug,197,1771898646.8248112,2026-02-24T03:04:06.824811
sensor.shelly_pro_3_em_netzbezug,207,1771898951.8412666,2026-02-24T03:09:11.841267
sensor.shelly_pro_3_em_netzbezug,201,1771899254.83133,2026-02-24T03:14:14.831330
sensor.shelly_pro_3_em_netzbezug,200,1771899559.8282678,2026-02-24T03:19:19.828268
sensor.shelly_pro_3_em_netzbezug,199,1771899859.8378036,2026-02-24T03:24:19.837804
sensor.shelly_pro_3_em_netzbezug,217,1771900164.84593,2026-02-24T03:29:24.845930
sensor.shelly_pro_3_em_netzbezug,221,1771900464.8334234,2026-02-24T03:34:24.833423
sensor.shelly_pro_3_em_netzbezug,194,1771900769.8493547,2026-02-24T03:39:29.849355
sensor.shelly_pro_3_em_netzbezug,177,1771901069.843626,2026-02-24T03:44:29.843626
sensor.shelly_pro_3_em_netzbezug,176,1771901374.8936284,2026-02-24T03:49:34.893628
sensor.shelly_pro_3_em_netzbezug,198,1771901674.885938,2026-02-24T03:54:34.885938
sensor.shelly_pro_3_em_netzbezug,199,1771901989.8605444,2026-02-24T03:59:49.860544
sensor.shelly_pro_3_em_netzbezug,196,1771902289.8292923,2026-02-24T04:04:49.829292
sensor.shelly_pro_3_em_netzbezug,194,1771902594.830983,2026-02-24T04:09:54.830983
sensor.shelly_pro_3_em_netzbezug,196,1771902894.9252644,2026-02-24T04:14:54.925264
sensor.shelly_pro_3_em_netzbezug,202,1771903139.825504,2026-02-24T04:18:59.825504
sensor.shelly_pro_3_em_netzbezug,209,1771903499.8935225,2026-02-24T04:24:59.893523
sensor.shelly_pro_3_em_netzbezug,200,1771903744.8315034,2026-02-24T04:29:04.831503
sensor.shelly_pro_3_em_netzbezug,199,1771904104.828765,2026-02-24T04:35:04.828765
sensor.shelly_pro_3_em_netzbezug,215,1771904349.8481648,2026-02-24T04:39:09.848165
sensor.shelly_pro_3_em_netzbezug,213,1771904649.9101424,2026-02-24T04:44:09.910142
sensor.shelly_pro_3_em_netzbezug,211,1771904954.833499,2026-02-24T04:49:14.833499
sensor.shelly_pro_3_em_netzbezug,176,1771905254.8964975,2026-02-24T04:54:14.896497
sensor.shelly_pro_3_em_netzbezug,175,1771905559.8228626,2026-02-24T04:59:19.822863
sensor.shelly_pro_3_em_netzbezug,176,1771906175.8546906,2026-02-24T05:09:35.854691
sensor.shelly_pro_3_em_netzbezug,194,1771906475.8263836,2026-02-24T05:14:35.826384
sensor.shelly_pro_3_em_netzbezug,197,1771906791.8947184,2026-02-24T05:19:51.894718
sensor.shelly_pro_3_em_netzbezug,216,1771907091.832777,2026-02-24T05:24:51.832777
sensor.shelly_pro_3_em_netzbezug,203,1771907396.910158,2026-02-24T05:29:56.910158
sensor.shelly_pro_3_em_netzbezug,200,1771907696.8422458,2026-02-24T05:34:56.842246
sensor.shelly_pro_3_em_netzbezug,197,1771908001.8495367,2026-02-24T05:40:01.849537
sensor.shelly_pro_3_em_netzbezug,198,1771908301.901455,2026-02-24T05:45:01.901455
sensor.shelly_pro_3_em_netzbezug,218,1771908606.836885,2026-02-24T05:50:06.836885
sensor.shelly_pro_3_em_netzbezug,196,1771909222.8561263,2026-02-24T06:00:22.856126
sensor.shelly_pro_3_em_netzbezug,179,1771909522.849503,2026-02-24T06:05:22.849503
sensor.shelly_pro_3_em_netzbezug,200,1771910127.843516,2026-02-24T06:15:27.843516
sensor.shelly_pro_3_em_netzbezug,201,1771910432.8540356,2026-02-24T06:20:32.854036
sensor.shelly_pro_3_em_netzbezug,218,1771910732.8447015,2026-02-24T06:25:32.844702
sensor.shelly_pro_3_em_netzbezug,216,1771911037.8816411,2026-02-24T06:30:37.881641
sensor.shelly_pro_3_em_netzbezug,231,1771911337.838808,2026-02-24T06:35:37.838808
sensor.shelly_pro_3_em_netzbezug,252,1771911642.8407948,2026-02-24T06:40:42.840795
sensor.shelly_pro_3_em_netzbezug,243,1771911942.8462825,2026-02-24T06:45:42.846282
sensor.shelly_pro_3_em_netzbezug,244,1771912257.8787532,2026-02-24T06:50:57.878753
sensor.shelly_pro_3_em_netzbezug,248,1771912557.8522432,2026-02-24T06:55:57.852243
sensor.shelly_pro_3_em_netzbezug,261,1771912862.8514216,2026-02-24T07:01:02.851422
sensor.shelly_pro_3_em_netzbezug,1610,1771913162.8503835,2026-02-24T07:06:02.850384
sensor.shelly_pro_3_em_netzbezug,376,1771913407.8579957,2026-02-24T07:10:07.857996
sensor.shelly_pro_3_em_netzbezug,760,1771913767.9057853,2026-02-24T07:16:07.905785
sensor.shelly_pro_3_em_netzbezug,356,1771914012.845832,2026-02-24T07:20:12.845832
sensor.shelly_pro_3_em_netzbezug,284,1771914315.856034,2026-02-24T07:25:15.856034
sensor.shelly_pro_3_em_netzbezug,231,1771914620.8881688,2026-02-24T07:30:20.888169
sensor.shelly_pro_3_em_netzbezug,255,1771914920.8564005,2026-02-24T07:35:20.856400
sensor.shelly_pro_3_em_netzbezug,232,1771915225.834046,2026-02-24T07:40:25.834046
sensor.shelly_pro_3_em_netzbezug,218,1771915525.8423579,2026-02-24T07:45:25.842358
sensor.shelly_pro_3_em_netzbezug,194,1771915830.92539,2026-02-24T07:50:30.925390
sensor.shelly_pro_3_em_netzbezug,213,1771916130.851114,2026-02-24T07:55:30.851114
sensor.shelly_pro_3_em_netzbezug,227,1771916435.8832793,2026-02-24T08:00:35.883279
sensor.shelly_pro_3_em_netzbezug,238,1771916735.869537,2026-02-24T08:05:35.869537
sensor.shelly_pro_3_em_netzbezug,226,1771917040.865671,2026-02-24T08:10:40.865671
sensor.shelly_pro_3_em_netzbezug,180,1771917340.8596687,2026-02-24T08:15:40.859669
