entity_id,value,timestamp,iso_time
sensor.shelly_pro_3_em_netzbezug,200,1771369200.0,2026-02-18T00:00:00
sensor.shelly_pro_3_em_netzbezug,235,1771369255.9096491,2026-02-18T00:00:55.909649
sensor.shelly_pro_3_em_netzbezug,215,1771369561.0206246,2026-02-18T00:06:01.020625
sensor.shelly_pro_3_em_netzbezug,192,1771369860.8999708,2026-02-18T00:11:00.899971
sensor.shelly_pro_3_em_netzbezug,175,1771370165.8923662,2026-02-18T00:16:05.892366
sensor.shelly_pro_3_em_netzbezug,177,1771370465.8863242,2026-02-18T00:21:05.886324
sensor.shelly_pro_3_em_netzbezug,196,1771370770.8921385,2026-02-18T00:26:10.892138
sensor.shelly_pro_3_em_netzbezug,204,1771371070.8744388,2026-02-18T00:31:10.874439
sensor.shelly_pro_3_em_netzbezug,203,1771371375.891749,2026-02-18T00:36:15.891749
sensor.shelly_pro_3_em_netzbezug,213,1771371675.897952,2026-02-18T00:41:15.897952
sensor.shelly_pro_3_em_netzbezug,211,1771371980.8967836,2026-02-18T00:46:20.896784
sensor.shelly_pro_3_em_netzbezug,177,1771372585.930965,2026-02-18T00:56:25.930965
sensor.shelly_pro_3_em_netzbezug,176,1771372885.884895,2026-02-18T01:01:25.884895
sensor.shelly_pro_3_em_netzbezug,175,1771373190.881261,2026-02-18T01:06:30.881261
sensor.shelly_pro_3_em_netzbezug,203,1771374095.8870738,2026-02-18T01:21:35.887074
sensor.shelly_pro_3_em_netzbezug,220,1771374350.8962162,2026-02-18T01:25:50.896216
sensor.shelly_pro_3_em_netzbezug,203,1771374650.8870163,2026-02-18T01:30:50.887016
sensor.shelly_pro_3_em_netzbezug,208,1771374955.8806047,2026-02-18T01:35:55.880605
sensor.shelly_pro_3_em_netzbezug,199,1771375255.8885891,2026-02-18T01:40:55.888589
sensor.shelly_pro_3_em_netzbezug,198,1771375560.9131873,2026-02-18T01:46:00.913187
sensor.shelly_pro_3_em_netzbezug,200,1771375860.899723,2026-02-18T01:51:00.899723
sensor.shelly_pro_3_em_netzbezug,222,1771376165.8830886,2026-02-18T01:56:05.883089
sensor.shelly_pro_3_em_netzbezug,224,1771376465.8955612,2026-02-18T02:01:05.895561
sensor.shelly_pro_3_em_netzbezug,205,1771376770.8828213,2026-02-18T02:06:10.882821
sensor.shelly_pro_3_em_netzbezug,187,1771377070.879854,2026-02-18T02:11:10.879854
sensor.shelly_pro_3_em_netzbezug,197,1771377375.8927112,2026-02-18T02:16:15.892711
