entity_id,value,timestamp,iso_time
sensor.shelly_pro_3_em_netzbezug,204,1772406000.0,2026-03-02T00:00:00
sensor.shelly_pro_3_em_netzbezug,222,1772406288.921517,2026-03-02T00:04:48.921517
sensor.shelly_pro_3_em_netzbezug,224,1772406893.8938053,2026-03-02T00:14:53.893805
sensor.shelly_pro_3_em_netzbezug,182,1772407198.891879,2026-03-02T00:19:58.891879
sensor.shelly_pro_3_em_netzbezug,178,1772407498.8854408,2026-03-02T00:24:58.885441
sensor.shelly_pro_3_em_netzbezug,177,1772407803.8958113,2026-03-02T00:30:03.895811
sensor.shelly_pro_3_em_netzbezug,201,1772408103.9121652,2026-03-02T00:35:03.912165
sensor.shelly_pro_3_em_netzbezug,238,1772408528.8995385,2026-03-02T00:42:08.899539
sensor.shelly_pro_3_em_netzbezug,220,1772408588.8855343,2026-03-02T00:43:08.885534
sensor.shelly_pro_3_em_netzbezug,219,1772408648.8949933,2026-03-02T00:44:08.894993
sensor.shelly_pro_3_em_netzbezug,216,1772409013.8954477,2026-03-02T00:50:13.895448
sensor.shelly_pro_3_em_netzbezug,218,1772409313.8959026,2026-03-02T00:55:13.895903
sensor.shelly_pro_3_em_netzbezug,198,1772409618.922729,2026-03-02T01:00:18.922729
sensor.shelly_pro_3_em_netzbezug,178,1772409918.89651,2026-03-02T01:05:18.896510
sensor.shelly_pro_3_em_netzbezug,179,1772410234.9105127,2026-03-02T01:10:34.910513
sensor.shelly_pro_3_em_netzbezug,177,1772410534.882968,2026-03-02T01:15:34.882968
sensor.shelly_pro_3_em_netzbezug,178,1772410839.9318657,2026-03-02T01:20:39.931866
sensor.shelly_pro_3_em_netzbezug,196,1772411139.9349113,2026-03-02T01:25:39.934911
sensor.shelly_pro_3_em_netzbezug,182,1772411744.9134314,2026-03-02T01:35:44.913431
sensor.shelly_pro_3_em_netzbezug,202,1772412049.9140306,2026-03-02T01:40:49.914031
sensor.shelly_pro_3_em_netzbezug,199,1772412349.9109635,2026-03-02T01:45:49.910964
sensor.shelly_pro_3_em_netzbezug,198,1772412654.896777,2026-03-02T01:50:54.896777
sensor.shelly_pro_3_em_netzbezug,196,1772412954.8881152,2026-03-02T01:55:54.888115
sensor.shelly_pro_3_em_netzbezug,215,1772413259.8850873,2026-03-02T02:00:59.885087
sensor.shelly_pro_3_em_netzbezug,219,1772413559.9074147,2026-03-02T02:05:59.907415
sensor.shelly_pro_3_em_netzbezug,216,1772413875.9076765,2026-03-02T02:11:15.907676
sensor.shelly_pro_3_em_netzbezug,196,1772414175.9063613,2026-03-02T02:16:15.906361
sensor.shelly_pro_3_em_netzbezug,197,1772414480.8994908,2026-03-02T02:21:20.899491
sensor.shelly_pro_3_em_netzbezug,242,1772414780.8944643,2026-03-02T02:26:20.894464
sensor.shelly_pro_3_em_netzbezug,200,1772415085.9169302,2026-03-02T02:31:25.916930
sensor.shelly_pro_3_em_netzbezug,179,1772415385.8856368,2026-03-02T02:36:25.885637
sensor.shelly_pro_3_em_netzbezug,195,1772415690.8916285,2026-03-02T02:41:30.891629
sensor.shelly_pro_3_em_netzbezug,202,1772415990.8997111,2026-03-02T02:46:30.899711
sensor.shelly_pro_3_em_netzbezug,181,1772416306.8968768,2026-03-02T02:51:46.896877
sensor.shelly_pro_3_em_netzbezug,180,1772416546.8921647,2026-03-02T02:55:46.892165
sensor.shelly_pro_3_em_netzbezug,199,1772416851.217823,2026-03-02T03:00:51.217823
sensor.shelly_pro_3_em_netzbezug,205,1772417151.8947866,2026-03-02T03:05:51.894787
sensor.shelly_pro_3_em_netzbezug,199,1772417456.3028543,2026-03-02T03:10:56.302854
sensor.shelly_pro_3_em_netzbezug,223,1772417756.8872082,2026-03-02T03:15:56.887208
sensor.shelly_pro_3_em_netzbezug,215,1772418061.2140505,2026-03-02T03:21:01.214051
sensor.shelly_pro_3_em_netzbezug,217,1772418361.8896534,2026-03-02T03:26:01.889653
sensor.shelly_pro_3_em_netzbezug,204,1772418666.2699177,2026-03-02T03:31:06.269918
sensor.shelly_pro_3_em_netzbezug,198,1772418966.886112,2026-03-02T03:36:06.886112
sensor.shelly_pro_3_em_netzbezug,180,1772419271.2571633,2026-03-02T03:41:11.257163
sensor.shelly_pro_3_em_netzbezug,177,1772419571.887024,2026-03-02T03:46:11.887024
sensor.shelly_pro_3_em_netzbezug,178,1772419876.3104715,2026-03-02T03:51:16.310472
sensor.shelly_pro_3_em_netzbezug,198,1772420176.8858764,2026-03-02T03:56:16.885876
sensor.shelly_pro_3_em_netzbezug,196,1772420491.2974715,2026-03-02T04:01:31.297472
sensor.shelly_pro_3_em_netzbezug,199,1772420791.8898292,2026-03-02T04:06:31.889829
sensor.shelly_pro_3_em_netzbezug,198,1772421396.8925502,2026-03-02T04:16:36.892550
