entity_id,value,timestamp,iso_time
sensor.shelly_pro_3_em_netzbezug,216,1773615600.0,2026-03-16T00:00:00
sensor.shelly_pro_3_em_netzbezug,195,1773615823.6628835,2026-03-16T00:03:43.662884
sensor.shelly_pro_3_em_netzbezug,196,1773616123.8255699,2026-03-16T00:08:43.825570
sensor.shelly_pro_3_em_netzbezug,197,1773616428.1592405,2026-03-16T00:13:48.159240
sensor.shelly_pro_3_em_netzbezug,199,1773616728.8164272,2026-03-16T00:18:48.816427
sensor.shelly_pro_3_em_netzbezug,196,1773617034.013896,2026-03-16T00:23:54.013896
sensor.shelly_pro_3_em_netzbezug,194,1773617333.8181722,2026-03-16T00:28:53.818172
sensor.shelly_pro_3_em_netzbezug,195,1773617638.1659427,2026-03-16T00:33:58.165943
sensor.shelly_pro_3_em_netzbezug,176,1773618243.161917,2026-03-16T00:44:03.161917
sensor.shelly_pro_3_em_netzbezug,175,1773618543.8197744,2026-03-16T00:49:03.819774
sensor.shelly_pro_3_em_netzbezug,176,1773618848.2095394,2026-03-16T00:54:08.209539
sensor.shelly_pro_3_em_netzbezug,175,1773619148.8374095,2026-03-16T00:59:08.837409
sensor.shelly_pro_3_em_netzbezug,199,1773619453.1985447,2026-03-16T01:04:13.198545
sensor.shelly_pro_3_em_netzbezug,201,1773619753.8471205,2026-03-16T01:09:13.847121
sensor.shelly_pro_3_em_netzbezug,214,1773620068.3068273,2026-03-16T01:14:28.306827
sensor.shelly_pro_3_em_netzbezug,215,1773620308.8378801,2026-03-16T01:18:28.837880
sensor.shelly_pro_3_em_netzbezug,216,1773620673.2484632,2026-03-16T01:24:33.248463
sensor.shelly_pro_3_em_netzbezug,199,1773620913.877609,2026-03-16T01:28:33.877609
sensor.shelly_pro_3_em_netzbezug,198,1773621278.1706605,2026-03-16T01:34:38.170660
sensor.shelly_pro_3_em_netzbezug,176,1773621518.8562922,2026-03-16T01:38:38.856292
sensor.shelly_pro_3_em_netzbezug,177,1773621818.8186038,2026-03-16T01:43:38.818604
sensor.shelly_pro_3_em_netzbezug,216,1773622423.8198433,2026-03-16T01:53:43.819843
sensor.shelly_pro_3_em_netzbezug,222,1773622728.8475058,2026-03-16T01:58:48.847506
sensor.shelly_pro_3_em_netzbezug,213,1773623028.8172584,2026-03-16T02:03:48.817258
sensor.shelly_pro_3_em_netzbezug,198,1773623333.8304996,2026-03-16T02:08:53.830500
sensor.shelly_pro_3_em_netzbezug,176,1773623633.8522842,2026-03-16T02:13:53.852284
sensor.shelly_pro_3_em_netzbezug,197,1773624543.8324368,2026-03-16T02:29:03.832437
sensor.shelly_pro_3_em_netzbezug,219,1773624843.8177996,2026-03-16T02:34:03.817800
sensor.shelly_pro_3_em_netzbezug,195,1773625168.9193969,2026-03-16T02:39:28.919397
sensor.shelly_pro_3_em_netzbezug,177,1773625773.8274562,2026-03-16T02:49:33.827456
sensor.shelly_pro_3_em_netzbezug,201,1773626073.8335478,2026-03-16T02:54:33.833548
sensor.shelly_pro_3_em_netzbezug,207,1773626378.8377557,2026-03-16T02:59:38.837756
sensor.shelly_pro_3_em_netzbezug,200,1773626678.815734,2026-03-16T03:04:38.815734
sensor.shelly_pro_3_em_netzbezug,197,1773626983.8573408,2026-03-16T03:09:43.857341
sensor.shelly_pro_3_em_netzbezug,215,1773627283.8227699,2026-03-16T03:14:43.822770
sensor.shelly_pro_3_em_netzbezug,213,1773627588.8539941,2026-03-16T03:19:48.853994
sensor.shelly_pro_3_em_netzbezug,212,1773627888.830483,2026-03-16T03:24:48.830483
sensor.shelly_pro_3_em_netzbezug,184,1773628193.8285232,2026-03-16T03:29:53.828523
sensor.shelly_pro_3_em_netzbezug,177,1773628493.814259,2026-03-16T03:34:53.814259
sensor.shelly_pro_3_em_netzbezug,176,1773628798.8442483,2026-03-16T03:39:58.844248
sensor.shelly_pro_3_em_netzbezug,197,1773629403.8529072,2026-03-16T03:50:03.852907
sensor.shelly_pro_3_em_netzbezug,221,1773629703.817318,2026-03-16T03:55:03.817318
sensor.shelly_pro_3_em_netzbezug,195,1773630008.8333602,2026-03-16T04:00:08.833360
sensor.shelly_pro_3_em_netzbezug,193,1773630308.824355,2026-03-16T04:05:08.824355
sensor.shelly_pro_3_em_netzbezug,177,1773630613.9159331,2026-03-16T04:10:13.915933
sensor.shelly_pro_3_em_netzbezug,199,1773630913.840909,2026-03-16T04:15:13.840909
sensor.shelly_pro_3_em_netzbezug,197,1773631518.8256207,2026-03-16T04:25:18.825621
sensor.shelly_pro_3_em_netzbezug,203,1773631823.9360247,2026-03-16T04:30:23.936025
sensor.shelly_pro_3_em_netzbezug,232,1773632123.8321767,2026-03-16T04:35:23.832177
sensor.shelly_pro_3_em_netzbezug,216,1773632428.8291097,2026-03-16T04:40:28.829110
sensor.shelly_pro_3_em_netzbezug,213,1773632728.8173065,2026-03-16T04:45:28.817307
sensor.shelly_pro_3_em_netzbezug,176,1773633033.8404078,2026-03-16T04:50:33.840408
sensor.shelly_pro_3_em_netzbezug,174,1773633333.8228068,2026-03-16T04:55:33.822807
sensor.shelly_pro_3_em_netzbezug,183,1773633638.8587065,2026-03-16T05:00:38.858706
sensor.shelly_pro_3_em_netzbezug,175,1773633938.828468,2026-03-16T05:05:38.828468
sensor.shelly_pro_3_em_netzbezug,177,1773634253.8691382,2026-03-16T05:10:53.869138
sensor.shelly_pro_3_em_netzbezug,178,1773634553.856193,2026-03-16T05:15:53.856193
sensor.shelly_pro_3_em_netzbezug,197,1773634858.865925,2026-03-16T05:20:58.865925
sensor.shelly_pro_3_em_netzbezug,217,1773635158.830652,2026-03-16T05:25:58.830652
sensor.shelly_pro_3_em_netzbezug,199,1773635463.839269,2026-03-16T05:31:03.839269
sensor.shelly_pro_3_em_netzbezug,197,1773635763.8313935,2026-03-16T05:36:03.831393
sensor.shelly_pro_3_em_netzbezug,195,1773636318.8406622,2026-03-16T05:45:18.840662
sensor.shelly_pro_3_em_netzbezug,199,1773636624.855526,2026-03-16T05:50:24.855526
sensor.shelly_pro_3_em_netzbezug,177,1773636924.8441753,2026-03-16T05:55:24.844175
sensor.shelly_pro_3_em_netzbezug,195,1773637229.8374972,2026-03-16T06:00:29.837497
sensor.shelly_pro_3_em_netzbezug,193,1773637529.8272905,2026-03-16T06:05:29.827291
sensor.shelly_pro_3_em_netzbezug,219,1773637834.8213022,2026-03-16T06:10:34.821302
sensor.shelly_pro_3_em_netzbezug,199,1773638134.8265994,2026-03-16T06:15:34.826599
sensor.shelly_pro_3_em_netzbezug,198,1773638460.8584788,2026-03-16T06:21:00.858479
sensor.shelly_pro_3_em_netzbezug,202,1773638760.8229961,2026-03-16T06:26:00.822996
sensor.shelly_pro_3_em_netzbezug,595,1773639075.8523288,2026-03-16T06:31:15.852329
sensor.shelly_pro_3_em_netzbezug,201,1773639375.915081,2026-03-16T06:36:15.915081
sensor.shelly_pro_3_em_netzbezug,250,1773639680.8290293,2026-03-16T06:41:20.829029
sensor.shelly_pro_3_em_netzbezug,266,1773639980.838839,2026-03-16T06:46:20.838839
sensor.shelly_pro_3_em_netzbezug,249,1773640585.8313172,2026-03-16T06:56:25.831317
sensor.shelly_pro_3_em_netzbezug,1646,1773640890.8390574,2026-03-16T07:01:30.839057
sensor.shelly_pro_3_em_netzbezug,1660,1773641190.832151,2026-03-16T07:06:30.832151
sensor.shelly_pro_3_em_netzbezug,1484,1773641495.862594,2026-03-16T07:11:35.862594
sensor.shelly_pro_3_em_netzbezug,1768,1773641795.898568,2026-03-16T07:16:35.898568
sensor.shelly_pro_3_em_netzbezug,234,1773642100.8611813,2026-03-16T07:21:40.861181
sensor.shelly_pro_3_em_netzbezug,230,1773642400.8773847,2026-03-16T07:26:40.877385
sensor.shelly_pro_3_em_netzbezug,403,1773642705.8519425,2026-03-16T07:31:45.851943
sensor.shelly_pro_3_em_netzbezug,361,1773643005.852745,2026-03-16T07:36:45.852745
sensor.shelly_pro_3_em_netzbezug,520,1773643310.8473785,2026-03-16T07:41:50.847378
sensor.shelly_pro_3_em_netzbezug,368,1773643611.879663,2026-03-16T07:46:51.879663
sensor.shelly_pro_3_em_netzbezug,334,1773643916.8405797,2026-03-16T07:51:56.840580
sensor.shelly_pro_3_em_netzbezug,272,1773644216.8433785,2026-03-16T07:56:56.843379
sensor.shelly_pro_3_em_netzbezug,317,1773644521.9023216,2026-03-16T08:02:01.902322
sensor.shelly_pro_3_em_netzbezug,305,1773644821.883413,2026-03-16T08:07:01.883413
sensor.shelly_pro_3_em_netzbezug,249,1773645126.8712804,2026-03-16T08:12:06.871280
sensor.shelly_pro_3_em_netzbezug,70,1773645426.8462474,2026-03-16T08:17:06.846247
sensor.shelly_pro_3_em_netzbezug,180,1773645731.852456,2026-03-16T08:22:11.852456
sensor.shelly_pro_3_em_netzbezug,5,1773646031.882408,2026-03-16T08:27:11.882408
sensor.shelly_pro_3_em_netzbezug,0,1773646336.8466985,2026-03-16T08:32:16.846699
sensor.shelly_pro_3_em_netzbezug,37,1773647546.924525,2026-03-16T08:52:26.924525
sensor.shelly_pro_3_em_netzbezug,7,1773647846.8532107,2026-03-16T08:57:26.853211
sensor.shelly_pro_3_em_netzbezug,0,1773648152.7199068,2026-03-16T09:02:32.719907
sensor.shelly_pro_3_em_netzbezug,914,1773649722.9061692,2026-03-16T09:28:42.906169
sensor.shelly_pro_3_em_netzbezug,912,1773649788.7339966,2026-03-16T09:29:48.733997
sensor.shelly_pro_3_em_netzbezug,12,1773649848.877215,2026-03-16T09:30:48.877215
sensor.shelly_pro_3_em_netzbezug,13,1773649908.888542,2026-03-16T09:31:48.888542
sensor.shelly_pro_3_em_netzbezug,0,1773649968.8607488,2026-03-16T09:32:48.860749
sensor.shelly_pro_3_em_netzbezug,207,1773652943.8587725,2026-03-16T10:22:23.858773
sensor.shelly_pro_3_em_netzbezug,1517,1773653243.889624,2026-03-16T10:27:23.889624
sensor.shelly_pro_3_em_netzbezug,303,1773653559.8785114,2026-03-16T10:32:39.878511
sensor.shelly_pro_3_em_netzbezug,237,1773653859.87373,2026-03-16T10:37:39.873730
sensor.shelly_pro_3_em_netzbezug,1202,1773654164.8491783,2026-03-16T10:42:44.849178
