entity_id,value,timestamp,iso_time
sensor.shelly_pro_3_em_netzbezug,765,1776117600.0,2026-04-14T00:00:00
sensor.shelly_pro_3_em_netzbezug,723,1776117854.735256,2026-04-14T00:04:14.735256
sensor.shelly_pro_3_em_netzbezug,735,1776118159.7418137,2026-04-14T00:09:19.741814
sensor.shelly_pro_3_em_netzbezug,719,1776118459.7367597,2026-04-14T00:14:19.736760
sensor.shelly_pro_3_em_netzbezug,709,1776118764.768492,2026-04-14T00:19:24.768492
sensor.shelly_pro_3_em_netzbezug,687,1776119064.7349799,2026-04-14T00:24:24.734980
sensor.shelly_pro_3_em_netzbezug,721,1776119369.7877233,2026-04-14T00:29:29.787723
sensor.shelly_pro_3_em_netzbezug,771,1776119669.7320726,2026-04-14T00:34:29.732073
sensor.shelly_pro_3_em_netzbezug,728,1776119974.8363512,2026-04-14T00:39:34.836351
sensor.shelly_pro_3_em_netzbezug,201,1776120274.7388449,2026-04-14T00:44:34.738845
sensor.shelly_pro_3_em_netzbezug,207,1776120579.7568605,2026-04-14T00:49:39.756860
sensor.shelly_pro_3_em_netzbezug,198,1776120879.7351098,2026-04-14T00:54:39.735110
sensor.shelly_pro_3_em_netzbezug,201,1776121184.737998,2026-04-14T00:59:44.737998
sensor.shelly_pro_3_em_netzbezug,180,1776121484.7646124,2026-04-14T01:04:44.764612
sensor.shelly_pro_3_em_netzbezug,198,1776121789.7320633,2026-04-14T01:09:49.732063
sensor.shelly_pro_3_em_netzbezug,355,1776122089.7344713,2026-04-14T01:14:49.734471
sensor.shelly_pro_3_em_netzbezug,219,1776122394.7388618,2026-04-14T01:19:54.738862
sensor.shelly_pro_3_em_netzbezug,202,1776122694.7366889,2026-04-14T01:24:54.736689
sensor.shelly_pro_3_em_netzbezug,180,1776123010.8881595,2026-04-14T01:30:10.888160
sensor.shelly_pro_3_em_netzbezug,179,1776123310.856833,2026-04-14T01:35:10.856833
sensor.shelly_pro_3_em_netzbezug,201,1776123915.7439852,2026-04-14T01:45:15.743985
sensor.shelly_pro_3_em_netzbezug,222,1776124220.7284327,2026-04-14T01:50:20.728433
sensor.shelly_pro_3_em_netzbezug,219,1776124520.7387047,2026-04-14T01:55:20.738705
sensor.shelly_pro_3_em_netzbezug,197,1776125136.7312503,2026-04-14T02:05:36.731250
sensor.shelly_pro_3_em_netzbezug,202,1776125441.745352,2026-04-14T02:10:41.745352
sensor.shelly_pro_3_em_netzbezug,200,1776125741.745014,2026-04-14T02:15:41.745014
sensor.shelly_pro_3_em_netzbezug,202,1776126046.7286983,2026-04-14T02:20:46.728698
sensor.shelly_pro_3_em_netzbezug,180,1776126346.7324853,2026-04-14T02:25:46.732485
sensor.shelly_pro_3_em_netzbezug,181,1776126651.800049,2026-04-14T02:30:51.800049
sensor.shelly_pro_3_em_netzbezug,197,1776126951.7360473,2026-04-14T02:35:51.736047
sensor.shelly_pro_3_em_netzbezug,200,1776127256.7376955,2026-04-14T02:40:56.737695
sensor.shelly_pro_3_em_netzbezug,197,1776127556.7300048,2026-04-14T02:45:56.730005
sensor.shelly_pro_3_em_netzbezug,178,1776127861.730998,2026-04-14T02:51:01.730998
sensor.shelly_pro_3_em_netzbezug,201,1776128161.7340739,2026-04-14T02:56:01.734074
sensor.shelly_pro_3_em_netzbezug,208,1776128419.0894861,2026-04-14T03:00:19.089486
sensor.shelly_pro_3_em_netzbezug,195,1776128719.7515368,2026-04-14T03:05:19.751537
sensor.shelly_pro_3_em_netzbezug,198,1776129024.7307491,2026-04-14T03:10:24.730749
sensor.shelly_pro_3_em_netzbezug,217,1776129324.7341676,2026-04-14T03:15:24.734168
sensor.shelly_pro_3_em_netzbezug,218,1776129629.7623374,2026-04-14T03:20:29.762337
sensor.shelly_pro_3_em_netzbezug,196,1776129929.8569758,2026-04-14T03:25:29.856976
sensor.shelly_pro_3_em_netzbezug,189,1776130234.7340567,2026-04-14T03:30:34.734057
sensor.shelly_pro_3_em_netzbezug,184,1776130534.7387908,2026-04-14T03:35:34.738791
sensor.shelly_pro_3_em_netzbezug,183,1776130839.738554,2026-04-14T03:40:39.738554
sensor.shelly_pro_3_em_netzbezug,201,1776131139.7395542,2026-04-14T03:45:39.739554
sensor.shelly_pro_3_em_netzbezug,200,1776131444.7410798,2026-04-14T03:50:44.741080
sensor.shelly_pro_3_em_netzbezug,219,1776131744.7415888,2026-04-14T03:55:44.741589
sensor.shelly_pro_3_em_netzbezug,216,1776132349.7364845,2026-04-14T04:05:49.736485
sensor.shelly_pro_3_em_netzbezug,198,1776132654.7407901,2026-04-14T04:10:54.740790
sensor.shelly_pro_3_em_netzbezug,178,1776132954.7478073,2026-04-14T04:15:54.747807
sensor.shelly_pro_3_em_netzbezug,179,1776133259.7433074,2026-04-14T04:20:59.743307
sensor.shelly_pro_3_em_netzbezug,178,1776133559.7351258,2026-04-14T04:25:59.735126
sensor.shelly_pro_3_em_netzbezug,199,1776133865.753913,2026-04-14T04:31:05.753913
sensor.shelly_pro_3_em_netzbezug,201,1776134165.7478135,2026-04-14T04:36:05.747813
sensor.shelly_pro_3_em_netzbezug,206,1776134481.7383544,2026-04-14T04:41:21.738354
sensor.shelly_pro_3_em_netzbezug,197,1776134781.7380507,2026-04-14T04:46:21.738051
sensor.shelly_pro_3_em_netzbezug,196,1776135086.857107,2026-04-14T04:51:26.857107
sensor.shelly_pro_3_em_netzbezug,201,1776135386.7346966,2026-04-14T04:56:26.734697
sensor.shelly_pro_3_em_netzbezug,203,1776135691.7424376,2026-04-14T05:01:31.742438
sensor.shelly_pro_3_em_netzbezug,199,1776135991.733388,2026-04-14T05:06:31.733388
sensor.shelly_pro_3_em_netzbezug,198,1776136296.758626,2026-04-14T05:11:36.758626
sensor.shelly_pro_3_em_netzbezug,197,1776136596.7352211,2026-04-14T05:16:36.735221
sensor.shelly_pro_3_em_netzbezug,216,1776136901.7354426,2026-04-14T05:21:41.735443
sensor.shelly_pro_3_em_netzbezug,214,1776137201.7336617,2026-04-14T05:26:41.733662
sensor.shelly_pro_3_em_netzbezug,197,1776137506.7756119,2026-04-14T05:31:46.775612
sensor.shelly_pro_3_em_netzbezug,177,1776137806.7307608,2026-04-14T05:36:46.730761
sensor.shelly_pro_3_em_netzbezug,182,1776138122.7565157,2026-04-14T05:42:02.756516
sensor.shelly_pro_3_em_netzbezug,177,1776138422.7470226,2026-04-14T05:47:02.747023
sensor.shelly_pro_3_em_netzbezug,198,1776138727.7439842,2026-04-14T05:52:07.743984
sensor.shelly_pro_3_em_netzbezug,200,1776139027.7333176,2026-04-14T05:57:07.733318
sensor.shelly_pro_3_em_netzbezug,198,1776139333.7991395,2026-04-14T06:02:13.799139
sensor.shelly_pro_3_em_netzbezug,199,1776139633.7841747,2026-04-14T06:07:13.784175
sensor.shelly_pro_3_em_netzbezug,197,1776139938.7364166,2026-04-14T06:12:18.736417
sensor.shelly_pro_3_em_netzbezug,201,1776140238.7473023,2026-04-14T06:17:18.747302
sensor.shelly_pro_3_em_netzbezug,203,1776140543.7461064,2026-04-14T06:22:23.746106
sensor.shelly_pro_3_em_netzbezug,201,1776140843.7679434,2026-04-14T06:27:23.767943
sensor.shelly_pro_3_em_netzbezug,198,1776141148.7381346,2026-04-14T06:32:28.738135
sensor.shelly_pro_3_em_netzbezug,204,1776141448.746964,2026-04-14T06:37:28.746964
sensor.shelly_pro_3_em_netzbezug,235,1776141753.7641385,2026-04-14T06:42:33.764138
sensor.shelly_pro_3_em_netzbezug,215,1776142053.7358294,2026-04-14T06:47:33.735829
sensor.shelly_pro_3_em_netzbezug,214,1776142358.7372448,2026-04-14T06:52:38.737245
sensor.shelly_pro_3_em_netzbezug,196,1776142418.8230677,2026-04-14T06:53:38.823068
sensor.shelly_pro_3_em_netzbezug,327,1776142478.7548695,2026-04-14T06:54:38.754869
sensor.shelly_pro_3_em_netzbezug,326,1776142538.770393,2026-04-14T06:55:38.770393
sensor.shelly_pro_3_em_netzbezug,180,1776142658.7475662,2026-04-14T06:57:38.747566
sensor.shelly_pro_3_em_netzbezug,1680,1776142963.7742934,2026-04-14T07:02:43.774293
sensor.shelly_pro_3_em_netzbezug,1581,1776143263.743814,2026-04-14T07:07:43.743814
sensor.shelly_pro_3_em_netzbezug,177,1776143568.7445881,2026-04-14T07:12:48.744588
sensor.shelly_pro_3_em_netzbezug,885,1776143868.7408047,2026-04-14T07:17:48.740805
sensor.shelly_pro_3_em_netzbezug,318,1776144173.7802231,2026-04-14T07:22:53.780223
sensor.shelly_pro_3_em_netzbezug,286,1776144473.757681,2026-04-14T07:27:53.757681
sensor.shelly_pro_3_em_netzbezug,216,1776144778.7582386,2026-04-14T07:32:58.758239
sensor.shelly_pro_3_em_netzbezug,214,1776145078.7619686,2026-04-14T07:37:58.761969
sensor.shelly_pro_3_em_netzbezug,184,1776145383.7780428,2026-04-14T07:43:03.778043
sensor.shelly_pro_3_em_netzbezug,180,1776145683.837052,2026-04-14T07:48:03.837052
sensor.shelly_pro_3_em_netzbezug,175,1776145745.4876754,2026-04-14T07:49:05.487675
sensor.shelly_pro_3_em_netzbezug,182,1776145805.7416093,2026-04-14T07:50:05.741609
sensor.shelly_pro_3_em_netzbezug,172,1776145865.781684,2026-04-14T07:51:05.781684
sensor.shelly_pro_3_em_netzbezug,170,1776145941.1808727,2026-04-14T07:52:21.180873
sensor.shelly_pro_3_em_netzbezug,169,1776146001.7459402,2026-04-14T07:53:21.745940
sensor.shelly_pro_3_em_netzbezug,161,1776146241.7570815,2026-04-14T07:57:21.757082
sensor.shelly_pro_3_em_netzbezug,101,1776146546.3094113,2026-04-14T08:02:26.309411
sensor.shelly_pro_3_em_netzbezug,118,1776146846.788182,2026-04-14T08:07:26.788182
sensor.shelly_pro_3_em_netzbezug,102,1776147151.3123314,2026-04-14T08:12:31.312331
sensor.shelly_pro_3_em_netzbezug,124,1776147451.751388,2026-04-14T08:17:31.751388
sensor.shelly_pro_3_em_netzbezug,84,1776147756.261747,2026-04-14T08:22:36.261747
sensor.shelly_pro_3_em_netzbezug,71,1776148056.742212,2026-04-14T08:27:36.742212
sensor.shelly_pro_3_em_netzbezug,59,1776148361.3935683,2026-04-14T08:32:41.393568
sensor.shelly_pro_3_em_netzbezug,47,1776148661.7728686,2026-04-14T08:37:41.772869
sensor.shelly_pro_3_em_netzbezug,39,1776148966.354765,2026-04-14T08:42:46.354765
sensor.shelly_pro_3_em_netzbezug,200,1776149266.8409646,2026-04-14T08:47:46.840965
sensor.shelly_pro_3_em_netzbezug,35,1776149571.3669093,2026-04-14T08:52:51.366909
sensor.shelly_pro_3_em_netzbezug,0,1776149871.7684963,2026-04-14T08:57:51.768496
sensor.shelly_pro_3_em_netzbezug,32,1776150781.3051205,2026-04-14T09:13:01.305120
