entity_id,state,last_changed
sensor.shelly_pro_3_em_netzbezug,183,2025-11-23T04:37:14.397Z
sensor.shelly_pro_3_em_netzbezug,204,2025-11-23T04:42:14.556Z
sensor.shelly_pro_3_em_netzbezug,185,2025-11-23T04:47:40.379Z
sensor.shelly_pro_3_em_netzbezug,183,2025-11-23T04:51:40.556Z
sensor.shelly_pro_3_em_netzbezug,187,2025-11-23T04:56:40.554Z
sensor.shelly_pro_3_em_netzbezug,185,2025-11-23T05:02:06.543Z
sensor.shelly_pro_3_em_netzbezug,186,2025-11-23T05:07:06.553Z
sensor.shelly_pro_3_em_netzbezug,209,2025-11-23T05:17:32.572Z
sensor.shelly_pro_3_em_netzbezug,207,2025-11-23T05:21:59.557Z
sensor.shelly_pro_3_em_netzbezug,205,2025-11-23T05:26:59.563Z
sensor.shelly_pro_3_em_netzbezug,319,2025-11-23T05:32:26.554Z
sensor.shelly_pro_3_em_netzbezug,205,2025-11-23T05:37:26.552Z
sensor.shelly_pro_3_em_netzbezug,207,2025-11-23T05:41:52.561Z
sensor.shelly_pro_3_em_netzbezug,215,2025-11-23T05:46:53.553Z
sensor.shelly_pro_3_em_netzbezug,205,2025-11-23T05:52:19.559Z
sensor.shelly_pro_3_em_netzbezug,193,2025-11-23T05:57:19.555Z
sensor.shelly_pro_3_em_netzbezug,186,2025-11-23T06:02:45.564Z
sensor.shelly_pro_3_em_netzbezug,185,2025-11-23T06:07:45.564Z
sensor.shelly_pro_3_em_netzbezug,195,2025-11-23T06:12:11.560Z
sensor.shelly_pro_3_em_netzbezug,192,2025-11-23T06:17:11.565Z
sensor.shelly_pro_3_em_netzbezug,215,2025-11-23T06:22:37.570Z
sensor.shelly_pro_3_em_netzbezug,217,2025-11-23T06:27:37.568Z
sensor.shelly_pro_3_em_netzbezug,230,2025-11-23T06:33:03.569Z
sensor.shelly_pro_3_em_netzbezug,226,2025-11-23T06:38:03.602Z
sensor.shelly_pro_3_em_netzbezug,344,2025-11-23T06:43:29.578Z
sensor.shelly_pro_3_em_netzbezug,1678,2025-11-23T06:47:31.632Z
sensor.shelly_pro_3_em_netzbezug,1645,2025-11-23T06:52:58.397Z
sensor.shelly_pro_3_em_netzbezug,272,2025-11-23T06:57:58.585Z
sensor.shelly_pro_3_em_netzbezug,1240,2025-11-23T07:03:24.398Z
sensor.shelly_pro_3_em_netzbezug,1573,2025-11-23T07:07:24.577Z
sensor.shelly_pro_3_em_netzbezug,321,2025-11-23T07:12:25.603Z
sensor.shelly_pro_3_em_netzbezug,967,2025-11-23T07:17:51.570Z
sensor.shelly_pro_3_em_netzbezug,228,2025-11-23T07:19:51.566Z
sensor.shelly_pro_3_em_netzbezug,225,2025-11-23T07:20:51.560Z
sensor.shelly_pro_3_em_netzbezug,287,2025-11-23T07:21:51.560Z
sensor.shelly_pro_3_em_netzbezug,215,2025-11-23T07:22:51.574Z
sensor.shelly_pro_3_em_netzbezug,200,2025-11-23T07:24:17.391Z
sensor.shelly_pro_3_em_netzbezug,204,2025-11-23T07:25:17.594Z
sensor.shelly_pro_3_em_netzbezug,241,2025-11-23T07:28:18.603Z
sensor.shelly_pro_3_em_netzbezug,208,2025-11-23T07:33:19.590Z
sensor.shelly_pro_3_em_netzbezug,156,2025-11-23T07:37:45.600Z
sensor.shelly_pro_3_em_netzbezug,114,2025-11-23T07:42:46.622Z
sensor.shelly_pro_3_em_netzbezug,110,2025-11-23T07:48:13.615Z
sensor.shelly_pro_3_em_netzbezug,2057,2025-11-23T07:53:15.618Z
sensor.shelly_pro_3_em_netzbezug,1516,2025-11-23T07:57:42.569Z
sensor.shelly_pro_3_em_netzbezug,1504,2025-11-23T07:58:42.601Z
sensor.shelly_pro_3_em_netzbezug,1488,2025-11-23T07:59:42.573Z
sensor.shelly_pro_3_em_netzbezug,1480,2025-11-23T08:00:42.604Z
sensor.shelly_pro_3_em_netzbezug,1465,2025-11-23T08:01:42.580Z
sensor.shelly_pro_3_em_netzbezug,526,2025-11-23T08:02:42.675Z
sensor.shelly_pro_3_em_netzbezug,68,2025-11-23T08:03:43.638Z
sensor.shelly_pro_3_em_netzbezug,49,2025-11-23T08:04:44.578Z
sensor.shelly_pro_3_em_netzbezug,1343,2025-11-23T08:06:10.415Z
sensor.shelly_pro_3_em_netzbezug,33,2025-11-23T08:07:10.595Z
sensor.shelly_pro_3_em_netzbezug,23,2025-11-23T08:08:10.594Z
sensor.shelly_pro_3_em_netzbezug,22,2025-11-23T08:09:10.592Z
sensor.shelly_pro_3_em_netzbezug,1372,2025-11-23T08:13:11.588Z
sensor.shelly_pro_3_em_netzbezug,0,2025-11-23T08:18:37.577Z
sensor.shelly_pro_3_em_netzbezug,1284,2025-11-23T09:13:54.604Z
sensor.shelly_pro_3_em_netzbezug,1294,2025-11-23T09:19:20.415Z
sensor.shelly_pro_3_em_netzbezug,1273,2025-11-23T09:23:20.607Z
sensor.shelly_pro_3_em_netzbezug,4,2025-11-23T09:27:21.580Z
sensor.shelly_pro_3_em_netzbezug,0,2025-11-23T09:28:21.561Z
sensor.shelly_pro_3_em_netzbezug,12,2025-11-23T09:29:47.416Z
sensor.shelly_pro_3_em_netzbezug,0,2025-11-23T09:30:47.579Z
sensor.shelly_pro_3_em_netzbezug,9,2025-11-23T09:46:14.602Z
sensor.shelly_pro_3_em_netzbezug,0,2025-11-23T09:47:14.575Z
sensor.shelly_pro_3_em_netzbezug,17,2025-11-23T09:48:14.576Z
sensor.shelly_pro_3_em_netzbezug,10,2025-11-23T09:49:14.610Z
sensor.shelly_pro_3_em_netzbezug,0,2025-11-23T09:53:41.672Z
sensor.shelly_pro_3_em_netzbezug,9,2025-11-23T09:58:44.729Z
sensor.shelly_pro_3_em_netzbezug,19,2025-11-23T10:03:11.602Z
sensor.shelly_pro_3_em_netzbezug,0,2025-11-23T10:04:11.643Z
sensor.shelly_pro_3_em_netzbezug,1,2025-11-23T10:09:12.589Z
sensor.shelly_pro_3_em_netzbezug,0,2025-11-23T10:13:39.620Z
sensor.shelly_pro_3_em_netzbezug,7,2025-11-23T10:18:43.606Z
sensor.shelly_pro_3_em_netzbezug,1278,2025-11-23T10:24:10.636Z
sensor.shelly_pro_3_em_netzbezug,0,2025-11-23T10:29:11.595Z
sensor.shelly_pro_3_em_netzbezug,15,2025-11-23T10:34:38.686Z
sensor.shelly_pro_3_em_netzbezug,0,2025-11-23T10:39:39.598Z
sensor.shelly_pro_3_em_netzbezug,2,2025-11-23T10:59:35.589Z
sensor.shelly_pro_3_em_netzbezug,0,2025-11-23T11:05:01.626Z
sensor.shelly_pro_3_em_netzbezug,852,2025-11-23T11:19:32.598Z
sensor.shelly_pro_3_em_netzbezug,0,2025-11-23T11:24:59.424Z
sensor.shelly_pro_3_em_netzbezug,1327,2025-11-23T11:32:01.597Z
sensor.shelly_pro_3_em_netzbezug,0,2025-11-23T11:33:01.579Z
sensor.shelly_pro_3_em_netzbezug,7,2025-11-23T11:34:01.581Z
sensor.shelly_pro_3_em_netzbezug,0,2025-11-23T11:35:27.419Z
sensor.shelly_pro_3_em_netzbezug,417,2025-11-23T11:36:27.595Z
sensor.shelly_pro_3_em_netzbezug,9,2025-11-23T11:37:27.578Z
sensor.shelly_pro_3_em_netzbezug,0,2025-11-23T11:39:27.584Z
sensor.shelly_pro_3_em_netzbezug,47,2025-11-23T11:49:53.598Z
sensor.shelly_pro_3_em_netzbezug,0,2025-11-23T11:52:54.567Z
sensor.shelly_pro_3_em_netzbezug,896,2025-11-23T12:09:47.582Z
sensor.shelly_pro_3_em_netzbezug,24,2025-11-23T12:14:48.593Z
sensor.shelly_pro_3_em_netzbezug,0,2025-11-23T12:20:14.587Z
sensor.shelly_pro_3_em_netzbezug,819,2025-11-23T12:27:41.429Z
sensor.shelly_pro_3_em_netzbezug,0,2025-11-23T12:28:41.637Z
sensor.shelly_pro_3_em_netzbezug,89,2025-11-23T12:31:42.633Z
sensor.shelly_pro_3_em_netzbezug,0,2025-11-23T12:32:43.574Z
sensor.shelly_pro_3_em_netzbezug,47,2025-11-23T12:34:43.588Z
sensor.shelly_pro_3_em_netzbezug,61,2025-11-23T12:40:09.580Z
sensor.shelly_pro_3_em_netzbezug,65,2025-11-23T12:42:09.594Z
sensor.shelly_pro_3_em_netzbezug,0,2025-11-23T12:43:09.603Z
sensor.shelly_pro_3_em_netzbezug,1392,2025-11-23T12:47:09.623Z
sensor.shelly_pro_3_em_netzbezug,1417,2025-11-23T12:49:36.595Z
sensor.shelly_pro_3_em_netzbezug,2423,2025-11-23T12:54:36.580Z
sensor.shelly_pro_3_em_netzbezug,586,2025-11-23T13:00:02.628Z
sensor.shelly_pro_3_em_netzbezug,0,2025-11-23T13:05:03.600Z
sensor.shelly_pro_3_em_netzbezug,2058,2025-11-23T13:46:53.574Z
sensor.shelly_pro_3_em_netzbezug,2005,2025-11-23T13:47:53.570Z
sensor.shelly_pro_3_em_netzbezug,2074,2025-11-23T13:48:53.581Z
sensor.shelly_pro_3_em_netzbezug,2032,2025-11-23T13:49:53.598Z
sensor.shelly_pro_3_em_netzbezug,2029,2025-11-23T13:51:19.423Z
sensor.shelly_pro_3_em_netzbezug,0,2025-11-23T13:52:19.568Z
sensor.shelly_pro_3_em_netzbezug,2042,2025-11-23T13:53:19.575Z
sensor.shelly_pro_3_em_netzbezug,1956,2025-11-23T13:55:19.585Z
sensor.shelly_pro_3_em_netzbezug,1948,2025-11-23T13:56:19.575Z
sensor.shelly_pro_3_em_netzbezug,2014,2025-11-23T13:57:19.590Z
sensor.shelly_pro_3_em_netzbezug,2044,2025-11-23T13:58:19.586Z
sensor.shelly_pro_3_em_netzbezug,1939,2025-11-23T13:59:19.575Z
sensor.shelly_pro_3_em_netzbezug,2001,2025-11-23T14:00:19.620Z
sensor.shelly_pro_3_em_netzbezug,1949,2025-11-23T14:05:46.615Z
sensor.shelly_pro_3_em_netzbezug,2006,2025-11-23T14:10:48.606Z
sensor.shelly_pro_3_em_netzbezug,24,2025-11-23T14:15:14.576Z
sensor.shelly_pro_3_em_netzbezug,0,2025-11-23T14:20:15.634Z
sensor.shelly_pro_3_em_netzbezug,50,2025-11-23T14:30:44.622Z
sensor.shelly_pro_3_em_netzbezug,0,2025-11-23T14:36:11.573Z
sensor.shelly_pro_3_em_netzbezug,3,2025-11-23T14:50:37.575Z
sensor.shelly_pro_3_em_netzbezug,0,2025-11-23T14:56:04.607Z
sensor.shelly_pro_3_em_netzbezug,311,2025-11-23T15:06:34.565Z
sensor.shelly_pro_3_em_netzbezug,0,2025-11-23T15:07:34.580Z
sensor.shelly_pro_3_em_netzbezug,143,2025-11-23T15:10:34.563Z
sensor.shelly_pro_3_em_netzbezug,2,2025-11-23T15:11:34.577Z
sensor.shelly_pro_3_em_netzbezug,24,2025-11-23T15:16:00.651Z
sensor.shelly_pro_3_em_netzbezug,27,2025-11-23T15:21:01.581Z
sensor.shelly_pro_3_em_netzbezug,0,2025-11-23T15:25:28.391Z
sensor.shelly_pro_3_em_netzbezug,11,2025-11-23T15:36:56.586Z
sensor.shelly_pro_3_em_netzbezug,0,2025-11-23T15:40:56.712Z
sensor.shelly_pro_3_em_netzbezug,3265,2025-11-23T16:57:11.608Z
sensor.shelly_pro_3_em_netzbezug,1932,2025-11-23T17:01:37.583Z
sensor.shelly_pro_3_em_netzbezug,1376,2025-11-23T17:05:38.647Z
sensor.shelly_pro_3_em_netzbezug,1372,2025-11-23T17:06:38.764Z
sensor.shelly_pro_3_em_netzbezug,1378,2025-11-23T17:07:38.588Z
sensor.shelly_pro_3_em_netzbezug,1375,2025-11-23T17:08:38.559Z
sensor.shelly_pro_3_em_netzbezug,1429,2025-11-23T17:10:04.414Z
sensor.shelly_pro_3_em_netzbezug,1397,2025-11-23T17:12:04.590Z
sensor.shelly_pro_3_em_netzbezug,1574,2025-11-23T17:17:05.603Z
sensor.shelly_pro_3_em_netzbezug,621,2025-11-23T17:21:31.569Z
sensor.shelly_pro_3_em_netzbezug,261,2025-11-23T17:26:33.565Z
sensor.shelly_pro_3_em_netzbezug,252,2025-11-23T17:31:59.578Z
sensor.shelly_pro_3_em_netzbezug,253,2025-11-23T17:36:59.561Z
sensor.shelly_pro_3_em_netzbezug,244,2025-11-23T17:42:25.574Z
sensor.shelly_pro_3_em_netzbezug,241,2025-11-23T17:47:25.603Z
sensor.shelly_pro_3_em_netzbezug,240,2025-11-23T17:52:53.565Z
sensor.shelly_pro_3_em_netzbezug,389,2025-11-23T17:56:53.571Z
sensor.shelly_pro_3_em_netzbezug,349,2025-11-23T18:02:19.428Z
sensor.shelly_pro_3_em_netzbezug,411,2025-11-23T18:07:20.572Z
sensor.shelly_pro_3_em_netzbezug,282,2025-11-23T18:12:46.407Z
sensor.shelly_pro_3_em_netzbezug,227,2025-11-23T18:16:47.566Z
sensor.shelly_pro_3_em_netzbezug,239,2025-11-23T18:21:48.564Z
sensor.shelly_pro_3_em_netzbezug,380,2025-11-23T18:27:14.562Z
sensor.shelly_pro_3_em_netzbezug,316,2025-11-23T18:32:14.568Z
sensor.shelly_pro_3_em_netzbezug,231,2025-11-23T18:37:40.566Z
sensor.shelly_pro_3_em_netzbezug,385,2025-11-23T18:42:40.572Z
sensor.shelly_pro_3_em_netzbezug,384,2025-11-23T18:47:06.581Z
sensor.shelly_pro_3_em_netzbezug,374,2025-11-23T18:52:06.581Z
sensor.shelly_pro_3_em_netzbezug,347,2025-11-23T18:57:32.630Z
sensor.shelly_pro_3_em_netzbezug,357,2025-11-23T19:02:34.581Z
sensor.shelly_pro_3_em_netzbezug,354,2025-11-23T19:08:02.602Z
sensor.shelly_pro_3_em_netzbezug,352,2025-11-23T19:13:03.606Z
sensor.shelly_pro_3_em_netzbezug,188,2025-11-23T19:17:29.618Z
sensor.shelly_pro_3_em_netzbezug,191,2025-11-23T19:22:30.564Z
sensor.shelly_pro_3_em_netzbezug,188,2025-11-23T19:27:57.565Z
sensor.shelly_pro_3_em_netzbezug,211,2025-11-23T19:32:57.567Z
sensor.shelly_pro_3_em_netzbezug,217,2025-11-23T19:37:24.587Z
sensor.shelly_pro_3_em_netzbezug,212,2025-11-23T19:42:24.571Z
sensor.shelly_pro_3_em_netzbezug,379,2025-11-23T19:47:50.579Z
sensor.shelly_pro_3_em_netzbezug,376,2025-11-23T19:52:50.627Z
sensor.shelly_pro_3_em_netzbezug,378,2025-11-23T19:58:19.583Z
sensor.shelly_pro_3_em_netzbezug,386,2025-11-23T20:08:45.574Z
sensor.shelly_pro_3_em_netzbezug,357,2025-11-23T20:12:45.572Z
sensor.shelly_pro_3_em_netzbezug,374,2025-11-23T20:18:11.398Z
sensor.shelly_pro_3_em_netzbezug,378,2025-11-23T20:23:11.566Z
sensor.shelly_pro_3_em_netzbezug,282,2025-11-23T20:28:37.399Z
sensor.shelly_pro_3_em_netzbezug,221,2025-11-23T20:33:38.560Z
sensor.shelly_pro_3_em_netzbezug,271,2025-11-23T20:39:04.412Z
sensor.shelly_pro_3_em_netzbezug,223,2025-11-23T20:43:04.583Z
sensor.shelly_pro_3_em_netzbezug,211,2025-11-23T20:48:05.645Z
sensor.shelly_pro_3_em_netzbezug,209,2025-11-23T20:53:32.567Z
sensor.shelly_pro_3_em_netzbezug,205,2025-11-23T20:58:33.571Z
sensor.shelly_pro_3_em_netzbezug,203,2025-11-23T21:02:59.582Z
sensor.shelly_pro_3_em_netzbezug,202,2025-11-23T21:08:00.886Z
sensor.shelly_pro_3_em_netzbezug,184,2025-11-23T21:12:27.573Z
sensor.shelly_pro_3_em_netzbezug,188,2025-11-23T21:13:27.563Z
sensor.shelly_pro_3_em_netzbezug,190,2025-11-23T21:14:27.566Z
sensor.shelly_pro_3_em_netzbezug,191,2025-11-23T21:15:27.575Z
sensor.shelly_pro_3_em_netzbezug,196,2025-11-23T21:16:27.585Z
sensor.shelly_pro_3_em_netzbezug,195,2025-11-23T21:20:20.420Z
sensor.shelly_pro_3_em_netzbezug,unavailable,2025-11-23T21:21:20.485Z
sensor.shelly_pro_3_em_netzbezug,195,2025-11-23T21:21:20.586Z
sensor.shelly_pro_3_em_netzbezug,193,2025-11-23T21:23:20.495Z
sensor.shelly_pro_3_em_netzbezug,211,2025-11-23T21:28:20.499Z
sensor.shelly_pro_3_em_netzbezug,212,2025-11-23T21:33:46.523Z
sensor.shelly_pro_3_em_netzbezug,195,2025-11-23T21:38:46.493Z
sensor.shelly_pro_3_em_netzbezug,187,2025-11-23T21:43:12.489Z
sensor.shelly_pro_3_em_netzbezug,211,2025-11-23T21:53:38.482Z
sensor.shelly_pro_3_em_netzbezug,212,2025-11-23T22:04:04.511Z
sensor.shelly_pro_3_em_netzbezug,209,2025-11-23T22:09:04.492Z
sensor.shelly_pro_3_em_netzbezug,208,2025-11-23T22:13:30.499Z
sensor.shelly_pro_3_em_netzbezug,212,2025-11-23T22:18:30.500Z
sensor.shelly_pro_3_em_netzbezug,208,2025-11-23T22:23:56.474Z
sensor.shelly_pro_3_em_netzbezug,206,2025-11-23T22:28:56.476Z
sensor.shelly_pro_3_em_netzbezug,207,2025-11-23T22:34:22.482Z
sensor.shelly_pro_3_em_netzbezug,187,2025-11-23T22:39:22.491Z
sensor.shelly_pro_3_em_netzbezug,188,2025-11-23T22:44:48.520Z
sensor.shelly_pro_3_em_netzbezug,187,2025-11-23T22:48:48.489Z
sensor.shelly_pro_3_em_netzbezug,186,2025-11-23T22:59:14.480Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,0,2025-11-22T23:00:00.000Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,5,2025-11-23T06:57:58.579Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,13,2025-11-23T07:03:24.396Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,16,2025-11-23T07:07:24.571Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,19,2025-11-23T07:12:25.601Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,38,2025-11-23T07:17:51.564Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,47,2025-11-23T07:19:51.560Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,46,2025-11-23T07:20:51.553Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,43,2025-11-23T07:21:51.553Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,53,2025-11-23T07:22:51.567Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,66,2025-11-23T07:24:17.389Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,76,2025-11-23T07:25:17.592Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,87,2025-11-23T07:28:18.598Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,101,2025-11-23T07:33:19.584Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,122,2025-11-23T07:37:45.593Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,144,2025-11-23T07:42:46.616Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,164,2025-11-23T07:48:13.608Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,182,2025-11-23T07:53:15.611Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,210,2025-11-23T07:57:42.562Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,216,2025-11-23T07:58:42.595Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,222,2025-11-23T07:59:42.568Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,229,2025-11-23T08:00:42.597Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,233,2025-11-23T08:01:42.575Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,227,2025-11-23T08:02:42.668Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,233,2025-11-23T08:03:43.633Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,245,2025-11-23T08:04:44.573Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,249,2025-11-23T08:06:10.413Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,255,2025-11-23T08:07:10.594Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,262,2025-11-23T08:08:10.587Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,265,2025-11-23T08:09:10.585Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,286,2025-11-23T08:13:11.581Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,264,2025-11-23T08:18:37.570Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,259,2025-11-23T08:23:37.561Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,257,2025-11-23T08:28:03.607Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,234,2025-11-23T08:33:03.597Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,226,2025-11-23T08:43:31.662Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,247,2025-11-23T08:48:57.617Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,250,2025-11-23T08:53:59.650Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,247,2025-11-23T08:59:26.584Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,285,2025-11-23T09:03:26.604Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,229,2025-11-23T09:08:53.449Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,799,2025-11-23T09:13:54.597Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,800,2025-11-23T09:19:20.413Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,799,2025-11-23T09:23:20.600Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,234,2025-11-23T09:27:21.573Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,232,2025-11-23T09:28:21.554Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,233,2025-11-23T09:29:47.414Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,229,2025-11-23T09:30:47.578Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,227,2025-11-23T09:31:47.599Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,234,2025-11-23T09:32:47.579Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,246,2025-11-23T09:33:47.569Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,225,2025-11-23T09:38:47.610Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,236,2025-11-23T09:44:14.568Z
