entity_id,value,timestamp,iso_time
sensor.shelly_pro_3_em_netzbezug,0,1776636000.0,2026-04-20T00:00:00
sensor.shelly_pro_3_em_netzbezug,36,1776636104.5823574,2026-04-20T00:01:44.582357
sensor.shelly_pro_3_em_netzbezug,0,1776636409.572499,2026-04-20T00:06:49.572499
sensor.shelly_pro_3_em_netzbezug,190,1776643067.5788252,2026-04-20T01:57:47.578825
sensor.shelly_pro_3_em_netzbezug,203,1776643367.5815735,2026-04-20T02:02:47.581573
sensor.shelly_pro_3_em_netzbezug,200,1776643971.5655055,2026-04-20T02:12:51.565506
sensor.shelly_pro_3_em_netzbezug,204,1776644276.5775926,2026-04-20T02:17:56.577593
sensor.shelly_pro_3_em_netzbezug,208,1776644576.563508,2026-04-20T02:22:56.563508
sensor.shelly_pro_3_em_netzbezug,203,1776644881.564966,2026-04-20T02:28:01.564966
sensor.shelly_pro_3_em_netzbezug,201,1776645181.568177,2026-04-20T02:33:01.568177
sensor.shelly_pro_3_em_netzbezug,203,1776645485.5777411,2026-04-20T02:38:05.577741
sensor.shelly_pro_3_em_netzbezug,221,1776645785.5918322,2026-04-20T02:43:05.591832
sensor.shelly_pro_3_em_netzbezug,201,1776646389.5694907,2026-04-20T02:53:09.569491
sensor.shelly_pro_3_em_netzbezug,203,1776646694.5737464,2026-04-20T02:58:14.573746
sensor.shelly_pro_3_em_netzbezug,205,1776646996.5789094,2026-04-20T03:03:16.578909
sensor.shelly_pro_3_em_netzbezug,184,1776647301.5739698,2026-04-20T03:08:21.573970
sensor.shelly_pro_3_em_netzbezug,182,1776647601.5660965,2026-04-20T03:13:21.566097
sensor.shelly_pro_3_em_netzbezug,183,1776647905.5814123,2026-04-20T03:18:25.581412
sensor.shelly_pro_3_em_netzbezug,206,1776648205.5659862,2026-04-20T03:23:25.565986
sensor.shelly_pro_3_em_netzbezug,223,1776648509.5767348,2026-04-20T03:28:29.576735
sensor.shelly_pro_3_em_netzbezug,227,1776648809.5662405,2026-04-20T03:33:29.566241
sensor.shelly_pro_3_em_netzbezug,220,1776649114.5665178,2026-04-20T03:38:34.566518
sensor.shelly_pro_3_em_netzbezug,204,1776649414.5692847,2026-04-20T03:43:34.569285
sensor.shelly_pro_3_em_netzbezug,203,1776649719.5709414,2026-04-20T03:48:39.570941
sensor.shelly_pro_3_em_netzbezug,183,1776650019.5837266,2026-04-20T03:53:39.583727
sensor.shelly_pro_3_em_netzbezug,184,1776650323.6158218,2026-04-20T03:58:43.615822
sensor.shelly_pro_3_em_netzbezug,182,1776650623.5684094,2026-04-20T04:03:43.568409
sensor.shelly_pro_3_em_netzbezug,202,1776650928.5652442,2026-04-20T04:08:48.565244
sensor.shelly_pro_3_em_netzbezug,201,1776651228.583917,2026-04-20T04:13:48.583917
sensor.shelly_pro_3_em_netzbezug,200,1776651533.561804,2026-04-20T04:18:53.561804
sensor.shelly_pro_3_em_netzbezug,182,1776651833.5640996,2026-04-20T04:23:53.564100
sensor.shelly_pro_3_em_netzbezug,206,1776652137.5747716,2026-04-20T04:28:57.574772
sensor.shelly_pro_3_em_netzbezug,203,1776652742.5831788,2026-04-20T04:39:02.583179
sensor.shelly_pro_3_em_netzbezug,202,1776653042.567438,2026-04-20T04:44:02.567438
sensor.shelly_pro_3_em_netzbezug,221,1776653347.5735185,2026-04-20T04:49:07.573519
sensor.shelly_pro_3_em_netzbezug,220,1776653647.570557,2026-04-20T04:54:07.570557
sensor.shelly_pro_3_em_netzbezug,219,1776653952.5811267,2026-04-20T04:59:12.581127
sensor.shelly_pro_3_em_netzbezug,200,1776654252.5795183,2026-04-20T05:04:12.579518
sensor.shelly_pro_3_em_netzbezug,182,1776654556.5805438,2026-04-20T05:09:16.580544
sensor.shelly_pro_3_em_netzbezug,188,1776654856.566161,2026-04-20T05:14:16.566161
sensor.shelly_pro_3_em_netzbezug,190,1776655171.569198,2026-04-20T05:19:31.569198
sensor.shelly_pro_3_em_netzbezug,186,1776655411.568507,2026-04-20T05:23:31.568507
sensor.shelly_pro_3_em_netzbezug,204,1776655715.9290261,2026-04-20T05:28:35.929026
sensor.shelly_pro_3_em_netzbezug,230,1776656015.6539576,2026-04-20T05:33:35.653958
sensor.shelly_pro_3_em_netzbezug,223,1776656319.997786,2026-04-20T05:38:39.997786
sensor.shelly_pro_3_em_netzbezug,204,1776656620.5809438,2026-04-20T05:43:40.580944
sensor.shelly_pro_3_em_netzbezug,201,1776656935.0504248,2026-04-20T05:48:55.050425
sensor.shelly_pro_3_em_netzbezug,200,1776657235.5643837,2026-04-20T05:53:55.564384
sensor.shelly_pro_3_em_netzbezug,203,1776657539.947575,2026-04-20T05:58:59.947575
sensor.shelly_pro_3_em_netzbezug,217,1776657841.593121,2026-04-20T06:04:01.593121
sensor.shelly_pro_3_em_netzbezug,222,1776658146.042939,2026-04-20T06:09:06.042939
sensor.shelly_pro_3_em_netzbezug,206,1776658446.5685058,2026-04-20T06:14:06.568506
sensor.shelly_pro_3_em_netzbezug,207,1776658750.9854407,2026-04-20T06:19:10.985441
sensor.shelly_pro_3_em_netzbezug,231,1776659051.5724726,2026-04-20T06:24:11.572473
sensor.shelly_pro_3_em_netzbezug,203,1776659356.01291,2026-04-20T06:29:16.012910
sensor.shelly_pro_3_em_netzbezug,195,1776659656.581381,2026-04-20T06:34:16.581381
sensor.shelly_pro_3_em_netzbezug,192,1776659960.9573,2026-04-20T06:39:20.957300
sensor.shelly_pro_3_em_netzbezug,189,1776660261.579851,2026-04-20T06:44:21.579851
sensor.shelly_pro_3_em_netzbezug,179,1776660566.019482,2026-04-20T06:49:26.019482
sensor.shelly_pro_3_em_netzbezug,171,1776660866.5839534,2026-04-20T06:54:26.583953
sensor.shelly_pro_3_em_netzbezug,169,1776660926.6053412,2026-04-20T06:55:26.605341
sensor.shelly_pro_3_em_netzbezug,168,1776660986.6510913,2026-04-20T06:56:26.651091
sensor.shelly_pro_3_em_netzbezug,166,1776661046.6051507,2026-04-20T06:57:26.605151
sensor.shelly_pro_3_em_netzbezug,165,1776661106.5747085,2026-04-20T06:58:26.574708
sensor.shelly_pro_3_em_netzbezug,164,1776661171.1660864,2026-04-20T06:59:31.166086
sensor.shelly_pro_3_em_netzbezug,1529,1776661471.5815396,2026-04-20T07:04:31.581540
sensor.shelly_pro_3_em_netzbezug,1146,1776661776.0165658,2026-04-20T07:09:36.016566
sensor.shelly_pro_3_em_netzbezug,2705,1776662076.5738115,2026-04-20T07:14:36.573812
sensor.shelly_pro_3_em_netzbezug,164,1776662391.0560231,2026-04-20T07:19:51.056023
sensor.shelly_pro_3_em_netzbezug,93,1776662691.5739322,2026-04-20T07:24:51.573932
sensor.shelly_pro_3_em_netzbezug,126,1776662996.11808,2026-04-20T07:29:56.118080
sensor.shelly_pro_3_em_netzbezug,116,1776663296.5953133,2026-04-20T07:34:56.595313
sensor.shelly_pro_3_em_netzbezug,115,1776663612.0893147,2026-04-20T07:40:12.089315
sensor.shelly_pro_3_em_netzbezug,92,1776663792.6406608,2026-04-20T07:43:12.640661
sensor.shelly_pro_3_em_netzbezug,78,1776663852.5877342,2026-04-20T07:44:12.587734
