entity_id,value,timestamp,iso_time
sensor.shelly_pro_3_em_netzbezug,0,1777327200.0,2026-04-28T00:00:00
sensor.shelly_pro_3_em_netzbezug,57,1777327698.8025298,2026-04-28T00:08:18.802530
sensor.shelly_pro_3_em_netzbezug,0,1777328004.8099723,2026-04-28T00:13:24.809972
sensor.shelly_pro_3_em_netzbezug,202,1777333116.795003,2026-04-28T01:38:36.795003
sensor.shelly_pro_3_em_netzbezug,204,1777333732.7882345,2026-04-28T01:48:52.788234
sensor.shelly_pro_3_em_netzbezug,203,1777334037.1958141,2026-04-28T01:53:57.195814
sensor.shelly_pro_3_em_netzbezug,201,1777334337.8080392,2026-04-28T01:58:57.808039
sensor.shelly_pro_3_em_netzbezug,182,1777334643.2603831,2026-04-28T02:04:03.260383
sensor.shelly_pro_3_em_netzbezug,203,1777334944.795117,2026-04-28T02:09:04.795117
sensor.shelly_pro_3_em_netzbezug,201,1777335249.272601,2026-04-28T02:14:09.272601
sensor.shelly_pro_3_em_netzbezug,202,1777335549.7926314,2026-04-28T02:19:09.792631
sensor.shelly_pro_3_em_netzbezug,201,1777335854.267273,2026-04-28T02:24:14.267273
sensor.shelly_pro_3_em_netzbezug,218,1777336154.8541484,2026-04-28T02:29:14.854148
sensor.shelly_pro_3_em_netzbezug,219,1777336459.2217374,2026-04-28T02:34:19.221737
sensor.shelly_pro_3_em_netzbezug,178,1777337064.3518543,2026-04-28T02:44:24.351854
sensor.shelly_pro_3_em_netzbezug,218,1777337669.2548397,2026-04-28T02:54:29.254840
sensor.shelly_pro_3_em_netzbezug,229,1777337969.8200195,2026-04-28T02:59:29.820019
sensor.shelly_pro_3_em_netzbezug,203,1777338274.2163024,2026-04-28T03:04:34.216302
sensor.shelly_pro_3_em_netzbezug,201,1777338574.80669,2026-04-28T03:09:34.806690
sensor.shelly_pro_3_em_netzbezug,218,1777338879.2147033,2026-04-28T03:14:39.214703
sensor.shelly_pro_3_em_netzbezug,220,1777339484.2307138,2026-04-28T03:24:44.230714
