entity_id,value,timestamp,iso_time
sensor.shelly_pro_3_em_netzbezug,0,1774393200.0,2026-03-25T00:00:00
sensor.shelly_pro_3_em_netzbezug,3,1774397058.2243245,2026-03-25T01:04:18.224324
sensor.shelly_pro_3_em_netzbezug,0,1774397358.8321142,2026-03-25T01:09:18.832114
sensor.shelly_pro_3_em_netzbezug,226,1774401898.3058522,2026-03-25T02:24:58.305852
sensor.shelly_pro_3_em_netzbezug,219,1774402198.8280907,2026-03-25T02:29:58.828091
sensor.shelly_pro_3_em_netzbezug,218,1774402503.1570227,2026-03-25T02:35:03.157023
sensor.shelly_pro_3_em_netzbezug,184,1774402803.8336751,2026-03-25T02:40:03.833675
sensor.shelly_pro_3_em_netzbezug,179,1774403108.1748073,2026-03-25T02:45:08.174807
sensor.shelly_pro_3_em_netzbezug,178,1774403408.8308978,2026-03-25T02:50:08.830898
sensor.shelly_pro_3_em_netzbezug,201,1774403713.18989,2026-03-25T02:55:13.189890
sensor.shelly_pro_3_em_netzbezug,203,1774404013.880005,2026-03-25T03:00:13.880005
sensor.shelly_pro_3_em_netzbezug,231,1774404618.8794212,2026-03-25T03:10:18.879421
sensor.shelly_pro_3_em_netzbezug,218,1774404923.1556811,2026-03-25T03:15:23.155681
sensor.shelly_pro_3_em_netzbezug,217,1774405223.8278568,2026-03-25T03:20:23.827857
sensor.shelly_pro_3_em_netzbezug,178,1774405528.116688,2026-03-25T03:25:28.116688
sensor.shelly_pro_3_em_netzbezug,189,1774405828.8445432,2026-03-25T03:30:28.844543
sensor.shelly_pro_3_em_netzbezug,186,1774406133.3012815,2026-03-25T03:35:33.301281
sensor.shelly_pro_3_em_netzbezug,178,1774406433.8436103,2026-03-25T03:40:33.843610
sensor.shelly_pro_3_em_netzbezug,179,1774406738.214931,2026-03-25T03:45:38.214931
sensor.shelly_pro_3_em_netzbezug,197,1774407038.8644137,2026-03-25T03:50:38.864414
sensor.shelly_pro_3_em_netzbezug,217,1774407643.8418198,2026-03-25T04:00:43.841820
sensor.shelly_pro_3_em_netzbezug,202,1774407948.2828956,2026-03-25T04:05:48.282896
sensor.shelly_pro_3_em_netzbezug,201,1774408248.8556247,2026-03-25T04:10:48.855625
sensor.shelly_pro_3_em_netzbezug,199,1774408554.1740415,2026-03-25T04:15:54.174042
sensor.shelly_pro_3_em_netzbezug,197,1774408854.824031,2026-03-25T04:20:54.824031
sensor.shelly_pro_3_em_netzbezug,198,1774409159.1870186,2026-03-25T04:25:59.187019
sensor.shelly_pro_3_em_netzbezug,235,1774409459.8236961,2026-03-25T04:30:59.823696
sensor.shelly_pro_3_em_netzbezug,217,1774409764.2637575,2026-03-25T04:36:04.263757
sensor.shelly_pro_3_em_netzbezug,214,1774410064.915689,2026-03-25T04:41:04.915689
sensor.shelly_pro_3_em_netzbezug,178,1774410369.1664684,2026-03-25T04:46:09.166468
sensor.shelly_pro_3_em_netzbezug,205,1774410669.8639536,2026-03-25T04:51:09.863954
sensor.shelly_pro_3_em_netzbezug,200,1774410974.225497,2026-03-25T04:56:14.225497
sensor.shelly_pro_3_em_netzbezug,178,1774411274.8417056,2026-03-25T05:01:14.841706
sensor.shelly_pro_3_em_netzbezug,179,1774411579.2401395,2026-03-25T05:06:19.240139
