entity_id,state,last_changed
sensor.shelly_pro_3_em_netzbezug,195,2025-12-01T15:41:59.584Z
sensor.shelly_pro_3_em_netzbezug,212,2025-12-01T15:47:25.578Z
sensor.shelly_pro_3_em_netzbezug,1012,2025-12-01T15:52:25.576Z
sensor.shelly_pro_3_em_netzbezug,1173,2025-12-01T15:57:52.564Z
sensor.shelly_pro_3_em_netzbezug,1169,2025-12-01T16:02:52.564Z
sensor.shelly_pro_3_em_netzbezug,1191,2025-12-01T16:07:18.650Z
sensor.shelly_pro_3_em_netzbezug,1179,2025-12-01T16:12:20.618Z
sensor.shelly_pro_3_em_netzbezug,804,2025-12-01T16:17:47.597Z
sensor.shelly_pro_3_em_netzbezug,unavailable,2025-12-01T16:22:49.484Z
sensor.shelly_pro_3_em_netzbezug,647,2025-12-01T16:23:50.095Z
sensor.shelly_pro_3_em_netzbezug,569,2025-12-01T16:28:15.492Z
sensor.shelly_pro_3_em_netzbezug,251,2025-12-01T16:33:16.563Z
sensor.shelly_pro_3_em_netzbezug,240,2025-12-01T16:38:42.479Z
sensor.shelly_pro_3_em_netzbezug,248,2025-12-01T16:42:42.557Z
sensor.shelly_pro_3_em_netzbezug,229,2025-12-01T16:47:42.566Z
sensor.shelly_pro_3_em_netzbezug,211,2025-12-01T16:53:09.571Z
sensor.shelly_pro_3_em_netzbezug,232,2025-12-01T16:58:09.576Z
sensor.shelly_pro_3_em_netzbezug,565,2025-12-01T17:02:35.571Z
sensor.shelly_pro_3_em_netzbezug,265,2025-12-01T17:07:37.563Z
sensor.shelly_pro_3_em_netzbezug,362,2025-12-01T17:13:05.603Z
sensor.shelly_pro_3_em_netzbezug,3331,2025-12-01T17:18:07.561Z
sensor.shelly_pro_3_em_netzbezug,3165,2025-12-01T17:23:34.591Z
sensor.shelly_pro_3_em_netzbezug,2226,2025-12-01T17:28:34.556Z
sensor.shelly_pro_3_em_netzbezug,282,2025-12-01T17:33:00.572Z
sensor.shelly_pro_3_em_netzbezug,253,2025-12-01T17:38:00.564Z
sensor.shelly_pro_3_em_netzbezug,246,2025-12-01T17:43:27.562Z
sensor.shelly_pro_3_em_netzbezug,347,2025-12-01T17:48:27.565Z
sensor.shelly_pro_3_em_netzbezug,266,2025-12-01T17:52:53.564Z
sensor.shelly_pro_3_em_netzbezug,253,2025-12-01T17:57:54.560Z
sensor.shelly_pro_3_em_netzbezug,260,2025-12-01T18:03:20.557Z
sensor.shelly_pro_3_em_netzbezug,537,2025-12-01T18:08:23.592Z
sensor.shelly_pro_3_em_netzbezug,484,2025-12-01T18:13:49.564Z
sensor.shelly_pro_3_em_netzbezug,516,2025-12-01T18:18:49.600Z
sensor.shelly_pro_3_em_netzbezug,329,2025-12-01T18:24:15.604Z
sensor.shelly_pro_3_em_netzbezug,unavailable,2025-12-01T18:29:36.308Z
sensor.shelly_pro_3_em_netzbezug,458,2025-12-01T18:29:36.422Z
sensor.shelly_pro_3_em_netzbezug,436,2025-12-01T18:33:36.315Z
sensor.shelly_pro_3_em_netzbezug,266,2025-12-01T18:39:01.351Z
sensor.shelly_pro_3_em_netzbezug,265,2025-12-01T18:44:01.487Z
sensor.shelly_pro_3_em_netzbezug,240,2025-12-01T18:49:27.367Z
sensor.shelly_pro_3_em_netzbezug,246,2025-12-01T18:53:27.280Z
sensor.shelly_pro_3_em_netzbezug,383,2025-12-01T18:58:27.275Z
sensor.shelly_pro_3_em_netzbezug,389,2025-12-01T19:03:52.270Z
sensor.shelly_pro_3_em_netzbezug,380,2025-12-01T19:08:52.331Z
sensor.shelly_pro_3_em_netzbezug,385,2025-12-01T19:14:17.274Z
sensor.shelly_pro_3_em_netzbezug,356,2025-12-01T19:19:17.267Z
sensor.shelly_pro_3_em_netzbezug,384,2025-12-01T19:23:43.282Z
sensor.shelly_pro_3_em_netzbezug,373,2025-12-01T19:28:43.303Z
sensor.shelly_pro_3_em_netzbezug,1449,2025-12-01T19:34:09.294Z
sensor.shelly_pro_3_em_netzbezug,369,2025-12-01T19:39:09.272Z
sensor.shelly_pro_3_em_netzbezug,357,2025-12-01T19:43:35.277Z
sensor.shelly_pro_3_em_netzbezug,379,2025-12-01T19:49:35.277Z
sensor.shelly_pro_3_em_netzbezug,380,2025-12-01T19:59:02.279Z
sensor.shelly_pro_3_em_netzbezug,376,2025-12-01T20:04:28.272Z
sensor.shelly_pro_3_em_netzbezug,375,2025-12-01T20:09:28.277Z
sensor.shelly_pro_3_em_netzbezug,382,2025-12-01T20:13:53.280Z
sensor.shelly_pro_3_em_netzbezug,356,2025-12-01T20:18:53.274Z
sensor.shelly_pro_3_em_netzbezug,382,2025-12-01T20:24:18.269Z
sensor.shelly_pro_3_em_netzbezug,188,2025-12-01T20:29:18.264Z
sensor.shelly_pro_3_em_netzbezug,249,2025-12-01T20:34:44.266Z
sensor.shelly_pro_3_em_netzbezug,273,2025-12-01T20:39:44.274Z
sensor.shelly_pro_3_em_netzbezug,263,2025-12-01T20:45:09.275Z
sensor.shelly_pro_3_em_netzbezug,275,2025-12-01T20:49:09.313Z
sensor.shelly_pro_3_em_netzbezug,242,2025-12-01T20:54:34.350Z
sensor.shelly_pro_3_em_netzbezug,225,2025-12-01T20:59:34.293Z
sensor.shelly_pro_3_em_netzbezug,240,2025-12-01T21:05:00.357Z
sensor.shelly_pro_3_em_netzbezug,247,2025-12-01T21:10:00.314Z
sensor.shelly_pro_3_em_netzbezug,211,2025-12-01T21:15:25.342Z
sensor.shelly_pro_3_em_netzbezug,192,2025-12-01T21:19:25.270Z
sensor.shelly_pro_3_em_netzbezug,191,2025-12-01T21:24:25.272Z
sensor.shelly_pro_3_em_netzbezug,213,2025-12-01T21:29:51.270Z
sensor.shelly_pro_3_em_netzbezug,214,2025-12-01T21:34:51.261Z
sensor.shelly_pro_3_em_netzbezug,210,2025-12-01T21:40:16.273Z
sensor.shelly_pro_3_em_netzbezug,208,2025-12-01T21:45:16.274Z
sensor.shelly_pro_3_em_netzbezug,205,2025-12-01T21:54:41.265Z
sensor.shelly_pro_3_em_netzbezug,186,2025-12-01T22:00:06.287Z
sensor.shelly_pro_3_em_netzbezug,204,2025-12-01T22:10:31.270Z
sensor.shelly_pro_3_em_netzbezug,228,2025-12-01T22:15:31.315Z
sensor.shelly_pro_3_em_netzbezug,225,2025-12-01T22:19:57.263Z
sensor.shelly_pro_3_em_netzbezug,2114,2025-12-01T22:24:57.286Z
sensor.shelly_pro_3_em_netzbezug,2127,2025-12-01T22:30:23.268Z
sensor.shelly_pro_3_em_netzbezug,2092,2025-12-01T22:35:23.261Z
sensor.shelly_pro_3_em_netzbezug,246,2025-12-01T22:39:48.268Z
sensor.shelly_pro_3_em_netzbezug,241,2025-12-01T22:44:48.290Z
sensor.shelly_pro_3_em_netzbezug,267,2025-12-01T22:50:13.289Z
sensor.shelly_pro_3_em_netzbezug,248,2025-12-01T22:55:13.264Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,0,2025-11-30T23:00:00.000Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,172,2025-12-01T08:49:14.563Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,208,2025-12-01T08:55:14.642Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,213,2025-12-01T08:59:41.584Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,215,2025-12-01T09:04:42.578Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,210,2025-12-01T09:10:08.561Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,208,2025-12-01T09:15:08.590Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,212,2025-12-01T09:19:34.615Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,208,2025-12-01T09:24:38.577Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,212,2025-12-01T09:30:04.615Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,213,2025-12-01T09:35:06.574Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,188,2025-12-01T09:40:33.573Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,210,2025-12-01T09:45:34.572Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,186,2025-12-01T09:51:00.664Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,181,2025-12-01T09:55:01.621Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,178,2025-12-01T09:56:02.568Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,180,2025-12-01T09:57:02.583Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,179,2025-12-01T09:58:02.580Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,215,2025-12-01T09:59:02.566Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,208,2025-12-01T10:00:28.495Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,204,2025-12-01T10:01:28.645Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,176,2025-12-01T10:05:30.564Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,170,2025-12-01T10:06:30.564Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,171,2025-12-01T10:07:30.600Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,173,2025-12-01T10:08:30.565Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,172,2025-12-01T10:09:30.572Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,175,2025-12-01T10:10:56.483Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,171,2025-12-01T10:11:56.570Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,170,2025-12-01T10:14:57.578Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,195,2025-12-01T10:19:58.576Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,197,2025-12-01T10:25:24.569Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,196,2025-12-01T10:30:25.648Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,193,2025-12-01T10:35:52.564Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,192,2025-12-01T10:40:53.637Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,194,2025-12-01T10:45:21.585Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,195,2025-12-01T10:50:22.749Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,203,2025-12-01T11:00:50.596Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,173,2025-12-01T11:05:18.585Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,204,2025-12-01T11:10:18.579Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,178,2025-12-01T11:15:44.581Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,174,2025-12-01T11:20:44.585Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,171,2025-12-01T11:26:11.565Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,170,2025-12-01T11:31:11.569Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,172,2025-12-01T11:35:37.641Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,174,2025-12-01T11:40:38.559Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,198,2025-12-01T11:46:04.608Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,800,2025-12-01T11:51:04.602Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,799,2025-12-01T11:56:32.577Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,367,2025-12-01T12:00:32.645Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,245,2025-12-01T12:06:00.461Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,371,2025-12-01T12:11:02.571Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,387,2025-12-01T12:16:28.500Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,368,2025-12-01T12:23:29.563Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,372,2025-12-01T12:24:29.595Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,375,2025-12-01T12:25:29.572Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,376,2025-12-01T12:26:55.479Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,364,2025-12-01T12:27:55.575Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,368,2025-12-01T12:28:55.571Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,349,2025-12-01T12:30:55.612Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,351,2025-12-01T12:31:55.559Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,317,2025-12-01T12:32:55.570Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,349,2025-12-01T12:33:55.558Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,336,2025-12-01T12:34:55.558Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,346,2025-12-01T12:35:55.562Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,350,2025-12-01T12:37:21.480Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,277,2025-12-01T12:46:21.572Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,186,2025-12-01T12:51:48.579Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,185,2025-12-01T12:52:48.578Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,186,2025-12-01T12:53:48.580Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,184,2025-12-01T12:54:48.560Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,186,2025-12-01T13:01:14.577Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,185,2025-12-01T13:06:16.582Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,186,2025-12-01T13:11:43.586Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,182,2025-12-01T13:16:43.561Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,206,2025-12-01T13:21:10.617Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,197,2025-12-01T13:31:39.567Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,200,2025-12-01T13:36:39.581Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,204,2025-12-01T13:42:05.563Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,182,2025-12-01T13:47:06.582Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,204,2025-12-01T13:56:32.567Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,208,2025-12-01T14:01:58.586Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,210,2025-12-01T14:03:58.555Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,206,2025-12-01T14:06:58.611Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,216,2025-12-01T14:07:59.566Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,293,2025-12-01T14:12:25.639Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,274,2025-12-01T14:16:26.569Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,212,2025-12-01T14:21:53.461Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,207,2025-12-01T14:26:54.567Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,217,2025-12-01T14:32:20.483Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,205,2025-12-01T14:37:20.562Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,207,2025-12-01T14:42:46.477Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,189,2025-12-01T14:46:47.579Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,254,2025-12-01T14:51:47.631Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,211,2025-12-01T14:57:14.596Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,215,2025-12-01T15:02:14.560Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,228,2025-12-01T15:03:40.455Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,229,2025-12-01T15:04:40.600Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,230,2025-12-01T15:05:40.560Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,225,2025-12-01T15:06:40.560Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,231,2025-12-01T15:07:40.550Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,232,2025-12-01T15:12:40.602Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,231,2025-12-01T15:17:06.565Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,0,2025-12-01T15:22:06.613Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,unavailable,2025-12-01T16:22:49.483Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,0,2025-12-01T16:23:49.998Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,unavailable,2025-12-01T18:29:36.305Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,0,2025-12-01T18:29:36.410Z
sensor.solarbank_3_e2700_pro_solarleistung,0,2025-11-30T23:00:00.000Z
sensor.solarbank_3_e2700_pro_solarleistung,72,2025-12-01T07:34:53.591Z
sensor.solarbank_3_e2700_pro_solarleistung,77,2025-12-01T07:38:53.655Z
sensor.solarbank_3_e2700_pro_solarleistung,58,2025-12-01T07:44:21.691Z
sensor.solarbank_3_e2700_pro_solarleistung,66,2025-12-01T07:49:23.793Z
sensor.solarbank_3_e2700_pro_solarleistung,69,2025-12-01T07:54:52.488Z
sensor.solarbank_3_e2700_pro_solarleistung,58,2025-12-01T07:59:53.556Z
sensor.solarbank_3_e2700_pro_solarleistung,59,2025-12-01T08:05:19.512Z
sensor.solarbank_3_e2700_pro_solarleistung,72,2025-12-01T08:09:19.559Z
