entity_id,state,last_changed
sensor.shelly_pro_3_em_netzbezug,201,2025-12-03T21:20:48.695Z
sensor.shelly_pro_3_em_netzbezug,217,2025-12-03T21:25:13.691Z
sensor.shelly_pro_3_em_netzbezug,195,2025-12-03T21:30:13.720Z
sensor.shelly_pro_3_em_netzbezug,198,2025-12-03T21:35:38.764Z
sensor.shelly_pro_3_em_netzbezug,201,2025-12-03T21:40:38.732Z
sensor.shelly_pro_3_em_netzbezug,186,2025-12-03T21:46:03.693Z
sensor.shelly_pro_3_em_netzbezug,187,2025-12-03T21:51:03.700Z
sensor.shelly_pro_3_em_netzbezug,209,2025-12-03T21:55:28.689Z
sensor.shelly_pro_3_em_netzbezug,186,2025-12-03T22:00:28.710Z
sensor.shelly_pro_3_em_netzbezug,185,2025-12-03T22:05:53.693Z
sensor.shelly_pro_3_em_netzbezug,182,2025-12-03T22:10:53.692Z
sensor.shelly_pro_3_em_netzbezug,186,2025-12-03T22:16:18.701Z
sensor.shelly_pro_3_em_netzbezug,207,2025-12-03T22:21:18.693Z
sensor.shelly_pro_3_em_netzbezug,204,2025-12-03T22:26:43.693Z
sensor.shelly_pro_3_em_netzbezug,205,2025-12-03T22:30:43.734Z
sensor.shelly_pro_3_em_netzbezug,201,2025-12-03T22:36:08.819Z
sensor.shelly_pro_3_em_netzbezug,200,2025-12-03T22:41:08.712Z
sensor.shelly_pro_3_em_netzbezug,203,2025-12-03T22:46:33.838Z
sensor.shelly_pro_3_em_netzbezug,202,2025-12-03T22:51:33.701Z
sensor.shelly_pro_3_em_netzbezug,199,2025-12-03T22:56:58.819Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,0,2025-12-02T23:00:00.000Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,5,2025-12-03T07:50:53.283Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,11,2025-12-03T07:54:53.306Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,14,2025-12-03T08:00:19.381Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,16,2025-12-03T08:05:19.295Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,17,2025-12-03T08:10:44.370Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,20,2025-12-03T08:15:44.353Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,22,2025-12-03T08:21:09.366Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,25,2025-12-03T08:30:09.300Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,28,2025-12-03T08:35:34.294Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,30,2025-12-03T08:40:34.291Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,33,2025-12-03T08:50:59.301Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,35,2025-12-03T08:55:24.305Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,40,2025-12-03T09:00:24.288Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,41,2025-12-03T09:01:24.291Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,44,2025-12-03T09:02:49.390Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,45,2025-12-03T09:03:49.290Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,41,2025-12-03T09:04:49.280Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,40,2025-12-03T09:05:49.284Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,15,2025-12-03T09:10:49.287Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,39,2025-12-03T09:15:14.295Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,21,2025-12-03T09:21:14.284Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,42,2025-12-03T09:25:39.296Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,47,2025-12-03T09:30:39.288Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,49,2025-12-03T09:36:04.290Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,45,2025-12-03T09:41:04.943Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,53,2025-12-03T09:45:31.328Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,63,2025-12-03T09:50:31.293Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,54,2025-12-03T09:55:57.296Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,65,2025-12-03T10:00:57.303Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,87,2025-12-03T10:06:23.294Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,83,2025-12-03T10:12:23.280Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,91,2025-12-03T10:14:23.281Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,94,2025-12-03T10:15:49.400Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,93,2025-12-03T10:16:49.299Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,85,2025-12-03T10:20:49.332Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,78,2025-12-03T10:26:15.376Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,88,2025-12-03T10:31:15.361Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,71,2025-12-03T10:36:41.374Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,66,2025-12-03T10:40:41.282Z
