entity_id,value,timestamp,iso_time
sensor.shelly_pro_3_em_netzbezug,201,1766790000.0,2025-12-27T00:00:00
sensor.shelly_pro_3_em_netzbezug,191,1766790031.5020053,2025-12-27T00:00:31.502005
sensor.shelly_pro_3_em_netzbezug,189,1766790331.4921985,2025-12-27T00:05:31.492198
sensor.shelly_pro_3_em_netzbezug,187,1766790658.4852471,2025-12-27T00:10:58.485247
sensor.shelly_pro_3_em_netzbezug,190,1766790958.5102963,2025-12-27T00:15:58.510296
sensor.shelly_pro_3_em_netzbezug,193,1766791223.4674275,2025-12-27T00:20:23.467427
sensor.shelly_pro_3_em_netzbezug,168,1766791523.502434,2025-12-27T00:25:23.502434
sensor.shelly_pro_3_em_netzbezug,170,1766791848.4741688,2025-12-27T00:30:48.474169
sensor.shelly_pro_3_em_netzbezug,190,1766792414.4781444,2025-12-27T00:40:14.478144
sensor.shelly_pro_3_em_netzbezug,189,1766793040.478921,2025-12-27T00:50:40.478921
sensor.shelly_pro_3_em_netzbezug,187,1766793666.47958,2025-12-27T01:01:06.479580
sensor.shelly_pro_3_em_netzbezug,189,1766793966.4804788,2025-12-27T01:06:06.480479
sensor.shelly_pro_3_em_netzbezug,187,1766794231.4937115,2025-12-27T01:10:31.493711
sensor.shelly_pro_3_em_netzbezug,168,1766794531.472742,2025-12-27T01:15:31.472742
sensor.shelly_pro_3_em_netzbezug,169,1766794856.4774837,2025-12-27T01:20:56.477484
sensor.shelly_pro_3_em_netzbezug,168,1766795482.5287132,2025-12-27T01:31:22.528713
sensor.shelly_pro_3_em_netzbezug,169,1766795782.4781609,2025-12-27T01:36:22.478161
sensor.shelly_pro_3_em_netzbezug,192,1766796347.4766054,2025-12-27T01:45:47.476605
sensor.shelly_pro_3_em_netzbezug,189,1766796972.5367262,2025-12-27T01:56:12.536726
sensor.shelly_pro_3_em_netzbezug,187,1766797297.56041,2025-12-27T02:01:37.560410
sensor.shelly_pro_3_em_netzbezug,189,1766797597.479091,2025-12-27T02:06:37.479091
sensor.shelly_pro_3_em_netzbezug,190,1766797922.5492046,2025-12-27T02:12:02.549205
sensor.shelly_pro_3_em_netzbezug,189,1766798162.477643,2025-12-27T02:16:02.477643
sensor.shelly_pro_3_em_netzbezug,188,1766798463.4739904,2025-12-27T02:21:03.473990
sensor.shelly_pro_3_em_netzbezug,169,1766798788.4754357,2025-12-27T02:26:28.475436
sensor.shelly_pro_3_em_netzbezug,225,1766799088.4734817,2025-12-27T02:31:28.473482
sensor.shelly_pro_3_em_netzbezug,190,1766799414.4755988,2025-12-27T02:36:54.475599
sensor.shelly_pro_3_em_netzbezug,169,1766799714.4911752,2025-12-27T02:41:54.491175
sensor.shelly_pro_3_em_netzbezug,170,1766799979.4787226,2025-12-27T02:46:19.478723
sensor.shelly_pro_3_em_netzbezug,171,1766800279.5105736,2025-12-27T02:51:19.510574
sensor.shelly_pro_3_em_netzbezug,190,1766800605.4718523,2025-12-27T02:56:45.471852
sensor.shelly_pro_3_em_netzbezug,192,1766800905.496831,2025-12-27T03:01:45.496831
sensor.shelly_pro_3_em_netzbezug,187,1766801530.5030756,2025-12-27T03:12:10.503076
sensor.shelly_pro_3_em_netzbezug,185,1766802422.486335,2025-12-27T03:27:02.486335
sensor.shelly_pro_3_em_netzbezug,177,1766802722.4870315,2025-12-27T03:32:02.487031
sensor.shelly_pro_3_em_netzbezug,170,1766802987.494844,2025-12-27T03:36:27.494844
sensor.shelly_pro_3_em_netzbezug,188,1766803287.4698365,2025-12-27T03:41:27.469836
sensor.shelly_pro_3_em_netzbezug,189,1766803613.474713,2025-12-27T03:46:53.474713
sensor.shelly_pro_3_em_netzbezug,169,1766803913.4766626,2025-12-27T03:51:53.476663
sensor.shelly_pro_3_em_netzbezug,191,1766804864.4795163,2025-12-27T04:07:44.479516
sensor.shelly_pro_3_em_netzbezug,192,1766805104.4738975,2025-12-27T04:11:44.473897
sensor.shelly_pro_3_em_netzbezug,193,1766805430.54928,2025-12-27T04:17:10.549280
sensor.shelly_pro_3_em_netzbezug,190,1766805730.482056,2025-12-27T04:22:10.482056
sensor.shelly_pro_3_em_netzbezug,188,1766806055.553172,2025-12-27T04:27:35.553172
sensor.shelly_pro_3_em_netzbezug,189,1766806355.4793818,2025-12-27T04:32:35.479382
sensor.shelly_pro_3_em_netzbezug,190,1766806680.5722363,2025-12-27T04:38:00.572236
sensor.shelly_pro_3_em_netzbezug,187,1766806920.4999933,2025-12-27T04:42:00.499993
sensor.shelly_pro_3_em_netzbezug,167,1766807220.5047073,2025-12-27T04:47:00.504707
sensor.shelly_pro_3_em_netzbezug,168,1766807546.5013943,2025-12-27T04:52:26.501394
sensor.shelly_pro_3_em_netzbezug,169,1766807846.53769,2025-12-27T04:57:26.537690
sensor.shelly_pro_3_em_netzbezug,168,1766808172.4891028,2025-12-27T05:02:52.489103
sensor.shelly_pro_3_em_netzbezug,197,1766809038.4906662,2025-12-27T05:17:18.490666
sensor.shelly_pro_3_em_netzbezug,190,1766809363.47759,2025-12-27T05:22:43.477590
sensor.shelly_pro_3_em_netzbezug,188,1766809929.4771793,2025-12-27T05:32:09.477179
sensor.shelly_pro_3_em_netzbezug,186,1766810229.4885304,2025-12-27T05:37:09.488530
