entity_id,value,timestamp,iso_time
sensor.shelly_pro_3_em_netzbezug,343,1771282800.0,2026-02-17T00:00:00
sensor.shelly_pro_3_em_netzbezug,283,1771282874.8868473,2026-02-17T00:01:14.886847
sensor.shelly_pro_3_em_netzbezug,271,1771283179.7766614,2026-02-17T00:06:19.776661
sensor.shelly_pro_3_em_netzbezug,292,1771283479.8888135,2026-02-17T00:11:19.888813
sensor.shelly_pro_3_em_netzbezug,260,1771283784.278152,2026-02-17T00:16:24.278152
sensor.shelly_pro_3_em_netzbezug,262,1771284084.897942,2026-02-17T00:21:24.897942
sensor.shelly_pro_3_em_netzbezug,249,1771284389.3199542,2026-02-17T00:26:29.319954
sensor.shelly_pro_3_em_netzbezug,2097,1771284689.8711908,2026-02-17T00:31:29.871191
sensor.shelly_pro_3_em_netzbezug,290,1771284994.2592285,2026-02-17T00:36:34.259228
sensor.shelly_pro_3_em_netzbezug,275,1771285294.8755057,2026-02-17T00:41:34.875506
sensor.shelly_pro_3_em_netzbezug,258,1771285599.2658222,2026-02-17T00:46:39.265822
sensor.shelly_pro_3_em_netzbezug,242,1771285899.872221,2026-02-17T00:51:39.872221
sensor.shelly_pro_3_em_netzbezug,239,1771286204.2389302,2026-02-17T00:56:44.238930
sensor.shelly_pro_3_em_netzbezug,222,1771286504.8773816,2026-02-17T01:01:44.877382
sensor.shelly_pro_3_em_netzbezug,209,1771286809.2412872,2026-02-17T01:06:49.241287
sensor.shelly_pro_3_em_netzbezug,210,1771287109.8728213,2026-02-17T01:11:49.872821
sensor.shelly_pro_3_em_netzbezug,193,1771287414.4080768,2026-02-17T01:16:54.408077
sensor.shelly_pro_3_em_netzbezug,189,1771287714.889239,2026-02-17T01:21:54.889239
sensor.shelly_pro_3_em_netzbezug,245,1771288019.2931097,2026-02-17T01:26:59.293110
sensor.shelly_pro_3_em_netzbezug,227,1771288319.9377348,2026-02-17T01:31:59.937735
sensor.shelly_pro_3_em_netzbezug,224,1771288624.3661296,2026-02-17T01:37:04.366130
sensor.shelly_pro_3_em_netzbezug,206,1771288924.877537,2026-02-17T01:42:04.877537
sensor.shelly_pro_3_em_netzbezug,187,1771289229.2427955,2026-02-17T01:47:09.242795
sensor.shelly_pro_3_em_netzbezug,206,1771289529.877531,2026-02-17T01:52:09.877531
sensor.shelly_pro_3_em_netzbezug,186,1771289834.2757893,2026-02-17T01:57:14.275789
sensor.shelly_pro_3_em_netzbezug,188,1771290134.8941762,2026-02-17T02:02:14.894176
sensor.shelly_pro_3_em_netzbezug,206,1771290439.380843,2026-02-17T02:07:19.380843
sensor.shelly_pro_3_em_netzbezug,207,1771290739.8750873,2026-02-17T02:12:19.875087
sensor.shelly_pro_3_em_netzbezug,205,1771291044.2837815,2026-02-17T02:17:24.283782
sensor.shelly_pro_3_em_netzbezug,187,1771291345.0304337,2026-02-17T02:22:25.030434
sensor.shelly_pro_3_em_netzbezug,209,1771291649.5018718,2026-02-17T02:27:29.501872
sensor.shelly_pro_3_em_netzbezug,205,1771291949.8719275,2026-02-17T02:32:29.871927
sensor.shelly_pro_3_em_netzbezug,204,1771292254.2916157,2026-02-17T02:37:34.291616
sensor.shelly_pro_3_em_netzbezug,202,1771292554.884683,2026-02-17T02:42:34.884683
sensor.shelly_pro_3_em_netzbezug,219,1771292859.341329,2026-02-17T02:47:39.341329
sensor.shelly_pro_3_em_netzbezug,222,1771293159.8815048,2026-02-17T02:52:39.881505
sensor.shelly_pro_3_em_netzbezug,208,1771293474.4080164,2026-02-17T02:57:54.408016
sensor.shelly_pro_3_em_netzbezug,205,1771293714.9530303,2026-02-17T03:01:54.953030
sensor.shelly_pro_3_em_netzbezug,213,1771294014.9872017,2026-02-17T03:06:54.987202
sensor.shelly_pro_3_em_netzbezug,193,1771294319.8919737,2026-02-17T03:11:59.891974
sensor.shelly_pro_3_em_netzbezug,186,1771294619.880549,2026-02-17T03:16:59.880549
sensor.shelly_pro_3_em_netzbezug,205,1771295224.8908672,2026-02-17T03:27:04.890867
sensor.shelly_pro_3_em_netzbezug,207,1771295529.8756194,2026-02-17T03:32:09.875619
sensor.shelly_pro_3_em_netzbezug,185,1771295829.8873894,2026-02-17T03:37:09.887389
sensor.shelly_pro_3_em_netzbezug,184,1771296144.9222653,2026-02-17T03:42:24.922265
sensor.shelly_pro_3_em_netzbezug,185,1771296444.8715034,2026-02-17T03:47:24.871503
sensor.shelly_pro_3_em_netzbezug,211,1771296749.8785594,2026-02-17T03:52:29.878559
sensor.shelly_pro_3_em_netzbezug,205,1771297049.8753924,2026-02-17T03:57:29.875392
sensor.shelly_pro_3_em_netzbezug,226,1771297354.8929248,2026-02-17T04:02:34.892925
sensor.shelly_pro_3_em_netzbezug,220,1771297654.8786333,2026-02-17T04:07:34.878633
sensor.shelly_pro_3_em_netzbezug,221,1771297959.998898,2026-02-17T04:12:39.998898
sensor.shelly_pro_3_em_netzbezug,204,1771298259.8910165,2026-02-17T04:17:39.891016
sensor.shelly_pro_3_em_netzbezug,202,1771298864.8820603,2026-02-17T04:27:44.882060
sensor.shelly_pro_3_em_netzbezug,183,1771299469.8742092,2026-02-17T04:37:49.874209
sensor.shelly_pro_3_em_netzbezug,222,1771299784.8951302,2026-02-17T04:43:04.895130
sensor.shelly_pro_3_em_netzbezug,208,1771300084.8929086,2026-02-17T04:48:04.892909
sensor.shelly_pro_3_em_netzbezug,203,1771300389.892007,2026-02-17T04:53:09.892007
sensor.shelly_pro_3_em_netzbezug,186,1771300689.9715738,2026-02-17T04:58:09.971574
sensor.shelly_pro_3_em_netzbezug,187,1771300954.8803492,2026-02-17T05:02:34.880349
sensor.shelly_pro_3_em_netzbezug,185,1771301314.8991802,2026-02-17T05:08:34.899180
sensor.shelly_pro_3_em_netzbezug,186,1771301569.8722057,2026-02-17T05:12:49.872206
sensor.shelly_pro_3_em_netzbezug,207,1771301869.8793302,2026-02-17T05:17:49.879330
sensor.shelly_pro_3_em_netzbezug,225,1771302174.8716853,2026-02-17T05:22:54.871685
sensor.shelly_pro_3_em_netzbezug,222,1771302474.879124,2026-02-17T05:27:54.879124
sensor.shelly_pro_3_em_netzbezug,202,1771302779.879076,2026-02-17T05:32:59.879076
sensor.shelly_pro_3_em_netzbezug,201,1771303079.8946435,2026-02-17T05:37:59.894644
sensor.shelly_pro_3_em_netzbezug,204,1771303384.8841643,2026-02-17T05:43:04.884164
sensor.shelly_pro_3_em_netzbezug,202,1771303684.8959737,2026-02-17T05:48:04.895974
sensor.shelly_pro_3_em_netzbezug,186,1771303989.9149852,2026-02-17T05:53:09.914985
sensor.shelly_pro_3_em_netzbezug,207,1771304289.8912697,2026-02-17T05:58:09.891270
sensor.shelly_pro_3_em_netzbezug,203,1771304594.8839138,2026-02-17T06:03:14.883914
sensor.shelly_pro_3_em_netzbezug,185,1771305219.882352,2026-02-17T06:13:39.882352
sensor.shelly_pro_3_em_netzbezug,205,1771305824.8878117,2026-02-17T06:23:44.887812
sensor.shelly_pro_3_em_netzbezug,207,1771306124.913498,2026-02-17T06:28:44.913498
sensor.shelly_pro_3_em_netzbezug,209,1771306429.9139132,2026-02-17T06:33:49.913913
sensor.shelly_pro_3_em_netzbezug,221,1771306729.87985,2026-02-17T06:38:49.879850
sensor.shelly_pro_3_em_netzbezug,223,1771307034.8840847,2026-02-17T06:43:54.884085
sensor.shelly_pro_3_em_netzbezug,231,1771307334.8923285,2026-02-17T06:48:54.892329
sensor.shelly_pro_3_em_netzbezug,238,1771307639.9091628,2026-02-17T06:53:59.909163
sensor.shelly_pro_3_em_netzbezug,224,1771307939.981595,2026-02-17T06:58:59.981595
sensor.shelly_pro_3_em_netzbezug,1605,1771308244.8857307,2026-02-17T07:04:04.885731
sensor.shelly_pro_3_em_netzbezug,1594,1771308544.8828497,2026-02-17T07:09:04.882850
sensor.shelly_pro_3_em_netzbezug,275,1771308849.913324,2026-02-17T07:14:09.913324
sensor.shelly_pro_3_em_netzbezug,318,1771309149.8847787,2026-02-17T07:19:09.884779
sensor.shelly_pro_3_em_netzbezug,291,1771309454.8903883,2026-02-17T07:24:14.890388
sensor.shelly_pro_3_em_netzbezug,236,1771309754.9149683,2026-02-17T07:29:14.914968
sensor.shelly_pro_3_em_netzbezug,212,1771310059.9517734,2026-02-17T07:34:19.951773
sensor.shelly_pro_3_em_netzbezug,274,1771310359.9153318,2026-02-17T07:39:19.915332
sensor.shelly_pro_3_em_netzbezug,183,1771310664.9805255,2026-02-17T07:44:24.980525
sensor.shelly_pro_3_em_netzbezug,180,1771310968.2993593,2026-02-17T07:49:28.299359
sensor.shelly_pro_3_em_netzbezug,280,1771311273.935944,2026-02-17T07:54:33.935944
sensor.shelly_pro_3_em_netzbezug,308,1771311573.91233,2026-02-17T07:59:33.912330
sensor.shelly_pro_3_em_netzbezug,237,1771311829.9365616,2026-02-17T08:03:49.936562
sensor.shelly_pro_3_em_netzbezug,223,1771312129.9035265,2026-02-17T08:08:49.903527
sensor.shelly_pro_3_em_netzbezug,201,1771312434.8917897,2026-02-17T08:13:54.891790
sensor.shelly_pro_3_em_netzbezug,204,1771312734.9342208,2026-02-17T08:18:54.934221
sensor.shelly_pro_3_em_netzbezug,166,1771313039.904732,2026-02-17T08:23:59.904732
sensor.shelly_pro_3_em_netzbezug,181,1771313339.8983202,2026-02-17T08:28:59.898320
sensor.shelly_pro_3_em_netzbezug,314,1771313644.9240444,2026-02-17T08:34:04.924044
sensor.shelly_pro_3_em_netzbezug,256,1771313944.9302473,2026-02-17T08:39:04.930247
sensor.shelly_pro_3_em_netzbezug,290,1771314250.0248702,2026-02-17T08:44:10.024870
sensor.shelly_pro_3_em_netzbezug,209,1771314549.9425166,2026-02-17T08:49:09.942517
sensor.shelly_pro_3_em_netzbezug,184,1771314854.931474,2026-02-17T08:54:14.931474
sensor.shelly_pro_3_em_netzbezug,186,1771315157.9158506,2026-02-17T08:59:17.915851
sensor.shelly_pro_3_em_netzbezug,243,1771315465.9196458,2026-02-17T09:04:25.919646
