entity_id,value,timestamp,iso_time
sensor.shelly_pro_3_em_netzbezug,176,1770246000.0,2026-02-05T00:00:00
sensor.shelly_pro_3_em_netzbezug,203,1770246099.1205373,2026-02-05T00:01:39.120537
sensor.shelly_pro_3_em_netzbezug,192,1770246405.1365254,2026-02-05T00:06:45.136525
sensor.shelly_pro_3_em_netzbezug,180,1770246705.1233244,2026-02-05T00:11:45.123324
sensor.shelly_pro_3_em_netzbezug,176,1770247011.1656528,2026-02-05T00:16:51.165653
sensor.shelly_pro_3_em_netzbezug,199,1770247617.1772625,2026-02-05T00:26:57.177263
sensor.shelly_pro_3_em_netzbezug,200,1770247918.1127732,2026-02-05T00:31:58.112773
sensor.shelly_pro_3_em_netzbezug,216,1770248224.1393843,2026-02-05T00:37:04.139384
sensor.shelly_pro_3_em_netzbezug,219,1770248524.1289852,2026-02-05T00:42:04.128985
sensor.shelly_pro_3_em_netzbezug,198,1770248829.133031,2026-02-05T00:47:09.133031
sensor.shelly_pro_3_em_netzbezug,197,1770249129.1863542,2026-02-05T00:52:09.186354
sensor.shelly_pro_3_em_netzbezug,201,1770249435.125784,2026-02-05T00:57:15.125784
sensor.shelly_pro_3_em_netzbezug,194,1770249735.1259792,2026-02-05T01:02:15.125979
sensor.shelly_pro_3_em_netzbezug,193,1770250041.119024,2026-02-05T01:07:21.119024
sensor.shelly_pro_3_em_netzbezug,194,1770250341.145278,2026-02-05T01:12:21.145278
sensor.shelly_pro_3_em_netzbezug,224,1770250647.1168017,2026-02-05T01:17:27.116802
sensor.shelly_pro_3_em_netzbezug,196,1770250947.1266136,2026-02-05T01:22:27.126614
sensor.shelly_pro_3_em_netzbezug,178,1770251252.1164958,2026-02-05T01:27:32.116496
sensor.shelly_pro_3_em_netzbezug,179,1770251857.119015,2026-02-05T01:37:37.119015
sensor.shelly_pro_3_em_netzbezug,184,1770252157.1205213,2026-02-05T01:42:37.120521
sensor.shelly_pro_3_em_netzbezug,218,1770252463.1716378,2026-02-05T01:47:43.171638
sensor.shelly_pro_3_em_netzbezug,220,1770252766.1194723,2026-02-05T01:52:46.119472
sensor.shelly_pro_3_em_netzbezug,204,1770253371.125501,2026-02-05T02:02:51.125501
sensor.shelly_pro_3_em_netzbezug,199,1770253676.1191185,2026-02-05T02:07:56.119118
sensor.shelly_pro_3_em_netzbezug,194,1770253979.1338153,2026-02-05T02:12:59.133815
sensor.shelly_pro_3_em_netzbezug,193,1770254284.1205282,2026-02-05T02:18:04.120528
sensor.shelly_pro_3_em_netzbezug,174,1770254585.1305768,2026-02-05T02:23:05.130577
sensor.shelly_pro_3_em_netzbezug,192,1770254830.135839,2026-02-05T02:27:10.135839
sensor.shelly_pro_3_em_netzbezug,213,1770255131.117672,2026-02-05T02:32:11.117672
sensor.shelly_pro_3_em_netzbezug,173,1770255436.1175709,2026-02-05T02:37:16.117571
sensor.shelly_pro_3_em_netzbezug,174,1770255736.1519077,2026-02-05T02:42:16.151908
sensor.shelly_pro_3_em_netzbezug,182,1770256041.1249743,2026-02-05T02:47:21.124974
sensor.shelly_pro_3_em_netzbezug,180,1770256341.120607,2026-02-05T02:52:21.120607
sensor.shelly_pro_3_em_netzbezug,206,1770256646.1176417,2026-02-05T02:57:26.117642
sensor.shelly_pro_3_em_netzbezug,220,1770256946.1199915,2026-02-05T03:02:26.119992
sensor.shelly_pro_3_em_netzbezug,216,1770257252.1223245,2026-02-05T03:07:32.122324
sensor.shelly_pro_3_em_netzbezug,197,1770257554.1153467,2026-02-05T03:12:34.115347
sensor.shelly_pro_3_em_netzbezug,199,1770257859.1192188,2026-02-05T03:17:39.119219
sensor.shelly_pro_3_em_netzbezug,198,1770258159.1203153,2026-02-05T03:22:39.120315
sensor.shelly_pro_3_em_netzbezug,176,1770258465.123934,2026-02-05T03:27:45.123934
sensor.shelly_pro_3_em_netzbezug,182,1770258765.1189225,2026-02-05T03:32:45.118922
sensor.shelly_pro_3_em_netzbezug,193,1770259070.1264162,2026-02-05T03:37:50.126416
sensor.shelly_pro_3_em_netzbezug,175,1770259676.1660702,2026-02-05T03:47:56.166070
sensor.shelly_pro_3_em_netzbezug,174,1770260294.1863403,2026-02-05T03:58:14.186340
sensor.shelly_pro_3_em_netzbezug,195,1770260595.1298318,2026-02-05T04:03:15.129832
sensor.shelly_pro_3_em_netzbezug,234,1770261201.1611738,2026-02-05T04:13:21.161174
sensor.shelly_pro_3_em_netzbezug,216,1770261508.123355,2026-02-05T04:18:28.123355
sensor.shelly_pro_3_em_netzbezug,215,1770261808.1208315,2026-02-05T04:23:28.120831
sensor.shelly_pro_3_em_netzbezug,199,1770262114.119444,2026-02-05T04:28:34.119444
sensor.shelly_pro_3_em_netzbezug,188,1770262414.1295664,2026-02-05T04:33:34.129566
sensor.shelly_pro_3_em_netzbezug,184,1770262720.1135154,2026-02-05T04:38:40.113515
sensor.shelly_pro_3_em_netzbezug,186,1770263021.1210115,2026-02-05T04:43:41.121011
sensor.shelly_pro_3_em_netzbezug,208,1770263326.144155,2026-02-05T04:48:46.144155
sensor.shelly_pro_3_em_netzbezug,221,1770263626.124809,2026-02-05T04:53:46.124809
sensor.shelly_pro_3_em_netzbezug,217,1770263931.1682127,2026-02-05T04:58:51.168213
