entity_id,value,timestamp,iso_time
sensor.shelly_pro_3_em_netzbezug,276,1773702000.0,2026-03-17T00:00:00
sensor.shelly_pro_3_em_netzbezug,260,1773702169.8737648,2026-03-17T00:02:49.873765
sensor.shelly_pro_3_em_netzbezug,254,1773702469.846426,2026-03-17T00:07:49.846426
sensor.shelly_pro_3_em_netzbezug,258,1773702774.8600879,2026-03-17T00:12:54.860088
sensor.shelly_pro_3_em_netzbezug,257,1773703074.827443,2026-03-17T00:17:54.827443
sensor.shelly_pro_3_em_netzbezug,276,1773703379.8405936,2026-03-17T00:22:59.840594
sensor.shelly_pro_3_em_netzbezug,245,1773703679.88907,2026-03-17T00:27:59.889070
sensor.shelly_pro_3_em_netzbezug,247,1773703984.8703654,2026-03-17T00:33:04.870365
sensor.shelly_pro_3_em_netzbezug,245,1773704284.8434906,2026-03-17T00:38:04.843491
sensor.shelly_pro_3_em_netzbezug,248,1773704589.859838,2026-03-17T00:43:09.859838
sensor.shelly_pro_3_em_netzbezug,252,1773704889.8444576,2026-03-17T00:48:09.844458
sensor.shelly_pro_3_em_netzbezug,257,1773705194.8711884,2026-03-17T00:53:14.871188
sensor.shelly_pro_3_em_netzbezug,272,1773705494.846948,2026-03-17T00:58:14.846948
sensor.shelly_pro_3_em_netzbezug,278,1773705799.8893702,2026-03-17T01:03:19.889370
sensor.shelly_pro_3_em_netzbezug,272,1773706099.8313208,2026-03-17T01:08:19.831321
sensor.shelly_pro_3_em_netzbezug,273,1773706404.8634913,2026-03-17T01:13:24.863491
sensor.shelly_pro_3_em_netzbezug,216,1773706704.8549724,2026-03-17T01:18:24.854972
sensor.shelly_pro_3_em_netzbezug,217,1773707009.8653307,2026-03-17T01:23:29.865331
sensor.shelly_pro_3_em_netzbezug,195,1773707309.8556426,2026-03-17T01:28:29.855643
sensor.shelly_pro_3_em_netzbezug,196,1773707614.8402934,2026-03-17T01:33:34.840293
sensor.shelly_pro_3_em_netzbezug,186,1773707914.83322,2026-03-17T01:38:34.833220
sensor.shelly_pro_3_em_netzbezug,226,1773708219.8653963,2026-03-17T01:43:39.865396
sensor.shelly_pro_3_em_netzbezug,225,1773708824.8501048,2026-03-17T01:53:44.850105
sensor.shelly_pro_3_em_netzbezug,222,1773709124.8916218,2026-03-17T01:58:44.891622
sensor.shelly_pro_3_em_netzbezug,205,1773709429.8823514,2026-03-17T02:03:49.882351
sensor.shelly_pro_3_em_netzbezug,208,1773709729.8274271,2026-03-17T02:08:49.827427
sensor.shelly_pro_3_em_netzbezug,207,1773710034.8516114,2026-03-17T02:13:54.851611
sensor.shelly_pro_3_em_netzbezug,188,1773710334.8232996,2026-03-17T02:18:54.823300
sensor.shelly_pro_3_em_netzbezug,207,1773710649.865914,2026-03-17T02:24:09.865914
sensor.shelly_pro_3_em_netzbezug,205,1773711254.867491,2026-03-17T02:34:14.867491
sensor.shelly_pro_3_em_netzbezug,190,1773711554.835368,2026-03-17T02:39:14.835368
sensor.shelly_pro_3_em_netzbezug,208,1773711859.8500178,2026-03-17T02:44:19.850018
sensor.shelly_pro_3_em_netzbezug,209,1773712159.822079,2026-03-17T02:49:19.822079
sensor.shelly_pro_3_em_netzbezug,207,1773712464.8649929,2026-03-17T02:54:24.864993
sensor.shelly_pro_3_em_netzbezug,206,1773712764.8328912,2026-03-17T02:59:24.832891
sensor.shelly_pro_3_em_netzbezug,224,1773713069.8403804,2026-03-17T03:04:29.840380
sensor.shelly_pro_3_em_netzbezug,221,1773713369.852376,2026-03-17T03:09:29.852376
sensor.shelly_pro_3_em_netzbezug,220,1773713674.867764,2026-03-17T03:14:34.867764
sensor.shelly_pro_3_em_netzbezug,204,1773713974.823547,2026-03-17T03:19:34.823547
sensor.shelly_pro_3_em_netzbezug,209,1773714279.8462818,2026-03-17T03:24:39.846282
sensor.shelly_pro_3_em_netzbezug,185,1773714579.8451781,2026-03-17T03:29:39.845178
sensor.shelly_pro_3_em_netzbezug,193,1773714884.844459,2026-03-17T03:34:44.844459
sensor.shelly_pro_3_em_netzbezug,210,1773715184.8369539,2026-03-17T03:39:44.836954
sensor.shelly_pro_3_em_netzbezug,225,1773715489.8590071,2026-03-17T03:44:49.859007
sensor.shelly_pro_3_em_netzbezug,230,1773715789.831117,2026-03-17T03:49:49.831117
sensor.shelly_pro_3_em_netzbezug,225,1773716094.863381,2026-03-17T03:54:54.863381
sensor.shelly_pro_3_em_netzbezug,205,1773716394.846096,2026-03-17T03:59:54.846096
sensor.shelly_pro_3_em_netzbezug,203,1773716699.8557389,2026-03-17T04:04:59.855739
sensor.shelly_pro_3_em_netzbezug,209,1773716999.8627272,2026-03-17T04:09:59.862727
sensor.shelly_pro_3_em_netzbezug,207,1773717254.9045107,2026-03-17T04:14:14.904511
sensor.shelly_pro_3_em_netzbezug,204,1773717554.825648,2026-03-17T04:19:14.825648
sensor.shelly_pro_3_em_netzbezug,225,1773718464.8273687,2026-03-17T04:34:24.827369
sensor.shelly_pro_3_em_netzbezug,206,1773718764.8356996,2026-03-17T04:39:24.835700
sensor.shelly_pro_3_em_netzbezug,205,1773719069.8261435,2026-03-17T04:44:29.826144
sensor.shelly_pro_3_em_netzbezug,203,1773719369.8358338,2026-03-17T04:49:29.835834
sensor.shelly_pro_3_em_netzbezug,213,1773720279.8268301,2026-03-17T05:04:39.826830
sensor.shelly_pro_3_em_netzbezug,203,1773720579.9536915,2026-03-17T05:09:39.953691
sensor.shelly_pro_3_em_netzbezug,205,1773720884.8483682,2026-03-17T05:14:44.848368
sensor.shelly_pro_3_em_netzbezug,206,1773721185.8495455,2026-03-17T05:19:45.849545
sensor.shelly_pro_3_em_netzbezug,186,1773721490.8374515,2026-03-17T05:24:50.837451
sensor.shelly_pro_3_em_netzbezug,192,1773721790.8285322,2026-03-17T05:29:50.828532
sensor.shelly_pro_3_em_netzbezug,185,1773722095.8361702,2026-03-17T05:34:55.836170
sensor.shelly_pro_3_em_netzbezug,227,1773722395.8476994,2026-03-17T05:39:55.847699
sensor.shelly_pro_3_em_netzbezug,228,1773722700.8337932,2026-03-17T05:45:00.833793
sensor.shelly_pro_3_em_netzbezug,226,1773723000.8746657,2026-03-17T05:50:00.874666
sensor.shelly_pro_3_em_netzbezug,207,1773723305.8694036,2026-03-17T05:55:05.869404
sensor.shelly_pro_3_em_netzbezug,206,1773723606.1290321,2026-03-17T06:00:06.129032
sensor.shelly_pro_3_em_netzbezug,208,1773723911.8605611,2026-03-17T06:05:11.860561
sensor.shelly_pro_3_em_netzbezug,207,1773724211.8467515,2026-03-17T06:10:11.846751
sensor.shelly_pro_3_em_netzbezug,211,1773724516.8575609,2026-03-17T06:15:16.857561
sensor.shelly_pro_3_em_netzbezug,230,1773724816.840193,2026-03-17T06:20:16.840193
sensor.shelly_pro_3_em_netzbezug,209,1773725141.851589,2026-03-17T06:25:41.851589
sensor.shelly_pro_3_em_netzbezug,325,1773725441.8767765,2026-03-17T06:30:41.876776
sensor.shelly_pro_3_em_netzbezug,259,1773725746.8534353,2026-03-17T06:35:46.853435
sensor.shelly_pro_3_em_netzbezug,282,1773726351.844522,2026-03-17T06:45:51.844522
sensor.shelly_pro_3_em_netzbezug,278,1773726651.8882139,2026-03-17T06:50:51.888214
sensor.shelly_pro_3_em_netzbezug,251,1773726956.8818176,2026-03-17T06:55:56.881818
sensor.shelly_pro_3_em_netzbezug,1655,1773727256.867141,2026-03-17T07:00:56.867141
sensor.shelly_pro_3_em_netzbezug,1562,1773727561.8520422,2026-03-17T07:06:01.852042
sensor.shelly_pro_3_em_netzbezug,1925,1773727861.8514526,2026-03-17T07:11:01.851453
sensor.shelly_pro_3_em_netzbezug,163,1773728166.9121497,2026-03-17T07:16:06.912150
sensor.shelly_pro_3_em_netzbezug,148,1773728406.8727307,2026-03-17T07:20:06.872731
sensor.shelly_pro_3_em_netzbezug,144,1773728466.8692362,2026-03-17T07:21:06.869236
sensor.shelly_pro_3_em_netzbezug,142,1773728526.8562207,2026-03-17T07:22:06.856221
sensor.shelly_pro_3_em_netzbezug,138,1773728602.4500651,2026-03-17T07:23:22.450065
sensor.shelly_pro_3_em_netzbezug,134,1773728662.8708744,2026-03-17T07:24:22.870874
sensor.shelly_pro_3_em_netzbezug,132,1773728722.871346,2026-03-17T07:25:22.871346
sensor.shelly_pro_3_em_netzbezug,129,1773728782.9408293,2026-03-17T07:26:22.940829
sensor.shelly_pro_3_em_netzbezug,115,1773729082.8752587,2026-03-17T07:31:22.875259
sensor.shelly_pro_3_em_netzbezug,129,1773729387.8712368,2026-03-17T07:36:27.871237
sensor.shelly_pro_3_em_netzbezug,94,1773729687.9513965,2026-03-17T07:41:27.951396
sensor.shelly_pro_3_em_netzbezug,164,1773729992.8597767,2026-03-17T07:46:32.859777
sensor.shelly_pro_3_em_netzbezug,117,1773730292.8597171,2026-03-17T07:51:32.859717
sensor.shelly_pro_3_em_netzbezug,118,1773730597.9324355,2026-03-17T07:56:37.932436
sensor.shelly_pro_3_em_netzbezug,252,1773730897.87084,2026-03-17T08:01:37.870840
sensor.shelly_pro_3_em_netzbezug,140,1773731142.912972,2026-03-17T08:05:42.912972
sensor.shelly_pro_3_em_netzbezug,181,1773731502.8747213,2026-03-17T08:11:42.874721
sensor.shelly_pro_3_em_netzbezug,201,1773731747.8609905,2026-03-17T08:15:47.860991
sensor.shelly_pro_3_em_netzbezug,190,1773732107.879465,2026-03-17T08:21:47.879465
sensor.shelly_pro_3_em_netzbezug,174,1773732303.9135702,2026-03-17T08:25:03.913570
sensor.shelly_pro_3_em_netzbezug,169,1773732363.9349074,2026-03-17T08:26:03.934907
sensor.shelly_pro_3_em_netzbezug,174,1773732483.9024565,2026-03-17T08:28:03.902457
sensor.shelly_pro_3_em_netzbezug,160,1773732543.8605206,2026-03-17T08:29:03.860521
sensor.shelly_pro_3_em_netzbezug,162,1773732603.8620412,2026-03-17T08:30:03.862041
sensor.shelly_pro_3_em_netzbezug,146,1773732663.8897576,2026-03-17T08:31:03.889758
sensor.shelly_pro_3_em_netzbezug,176,1773732968.8670485,2026-03-17T08:36:08.867049
sensor.shelly_pro_3_em_netzbezug,194,1773733268.8533008,2026-03-17T08:41:08.853301
sensor.shelly_pro_3_em_netzbezug,144,1773733573.8934882,2026-03-17T08:46:13.893488
sensor.shelly_pro_3_em_netzbezug,89,1773733873.8667228,2026-03-17T08:51:13.866723
sensor.shelly_pro_3_em_netzbezug,106,1773734178.866803,2026-03-17T08:56:18.866803
sensor.shelly_pro_3_em_netzbezug,102,1773734478.8685803,2026-03-17T09:01:18.868580
sensor.shelly_pro_3_em_netzbezug,74,1773734783.9442058,2026-03-17T09:06:23.944206
sensor.shelly_pro_3_em_netzbezug,53,1773735083.8997405,2026-03-17T09:11:23.899740
sensor.shelly_pro_3_em_netzbezug,40,1773735388.8683002,2026-03-17T09:16:28.868300
sensor.shelly_pro_3_em_netzbezug,57,1773735688.854623,2026-03-17T09:21:28.854623
sensor.shelly_pro_3_em_netzbezug,47,1773735993.8737977,2026-03-17T09:26:33.873798
sensor.shelly_pro_3_em_netzbezug,65,1773736293.8630824,2026-03-17T09:31:33.863082
sensor.shelly_pro_3_em_netzbezug,42,1773736598.8714383,2026-03-17T09:36:38.871438
sensor.shelly_pro_3_em_netzbezug,11,1773736898.8606086,2026-03-17T09:41:38.860609
sensor.shelly_pro_3_em_netzbezug,0,1773737214.8528545,2026-03-17T09:46:54.852854
sensor.shelly_pro_3_em_netzbezug,2,1773737514.8499656,2026-03-17T09:51:54.849966
sensor.shelly_pro_3_em_netzbezug,0,1773737819.8538458,2026-03-17T09:56:59.853846
sensor.shelly_pro_3_em_netzbezug,5,1773737939.860315,2026-03-17T09:58:59.860315
sensor.shelly_pro_3_em_netzbezug,0,1773737999.9051762,2026-03-17T09:59:59.905176
sensor.shelly_pro_3_em_netzbezug,1,1773738424.9126394,2026-03-17T10:07:04.912639
sensor.shelly_pro_3_em_netzbezug,0,1773738724.8703938,2026-03-17T10:12:04.870394
sensor.shelly_pro_3_em_netzbezug,796,1773742970.8891249,2026-03-17T11:22:50.889125
sensor.shelly_pro_3_em_netzbezug,789,1773743275.8823278,2026-03-17T11:27:55.882328
sensor.shelly_pro_3_em_netzbezug,0,1773743575.864356,2026-03-17T11:32:55.864356
sensor.shelly_pro_3_em_netzbezug,107,1773749265.910176,2026-03-17T13:07:45.910176
sensor.shelly_pro_3_em_netzbezug,0,1773749565.881404,2026-03-17T13:12:45.881404
sensor.shelly_pro_3_em_netzbezug,3155,1773766803.3833585,2026-03-17T18:00:03.383358
sensor.shelly_pro_3_em_netzbezug,3589,1773767104.009422,2026-03-17T18:05:04.009422
sensor.shelly_pro_3_em_netzbezug,1415,1773767408.4497983,2026-03-17T18:10:08.449798
sensor.shelly_pro_3_em_netzbezug,0,1773767708.8525617,2026-03-17T18:15:08.852562
sensor.shelly_pro_3_em_netzbezug,1900,1773768013.3769538,2026-03-17T18:20:13.376954
sensor.shelly_pro_3_em_netzbezug,1665,1773768313.8568876,2026-03-17T18:25:13.856888
sensor.shelly_pro_3_em_netzbezug,14,1773768618.3180854,2026-03-17T18:30:18.318085
sensor.shelly_pro_3_em_netzbezug,4,1773768918.8615942,2026-03-17T18:35:18.861594
sensor.shelly_pro_3_em_netzbezug,0,1773769223.3382902,2026-03-17T18:40:23.338290
sensor.shelly_pro_3_em_netzbezug,202,1773769523.8486881,2026-03-17T18:45:23.848688
sensor.shelly_pro_3_em_netzbezug,13,1773769828.295984,2026-03-17T18:50:28.295984
sensor.shelly_pro_3_em_netzbezug,0,1773770128.876436,2026-03-17T18:55:28.876436
sensor.shelly_pro_3_em_netzbezug,14,1773770733.865104,2026-03-17T19:05:33.865104
sensor.shelly_pro_3_em_netzbezug,0,1773771038.2732117,2026-03-17T19:10:38.273212
sensor.shelly_pro_3_em_netzbezug,2124,1773772248.2876577,2026-03-17T19:30:48.287658
sensor.shelly_pro_3_em_netzbezug,350,1773772548.8557146,2026-03-17T19:35:48.855715
sensor.shelly_pro_3_em_netzbezug,462,1773772853.3621242,2026-03-17T19:40:53.362124
sensor.shelly_pro_3_em_netzbezug,507,1773773153.8472955,2026-03-17T19:45:53.847296
sensor.shelly_pro_3_em_netzbezug,469,1773773458.3021102,2026-03-17T19:50:58.302110
sensor.shelly_pro_3_em_netzbezug,467,1773773758.8488574,2026-03-17T19:55:58.848857
sensor.shelly_pro_3_em_netzbezug,538,1773774063.2771595,2026-03-17T20:01:03.277159
sensor.shelly_pro_3_em_netzbezug,878,1773774363.896863,2026-03-17T20:06:03.896863
sensor.shelly_pro_3_em_netzbezug,854,1773774668.2156594,2026-03-17T20:11:08.215659
sensor.shelly_pro_3_em_netzbezug,484,1773774968.8502495,2026-03-17T20:16:08.850250
sensor.shelly_pro_3_em_netzbezug,395,1773775283.347417,2026-03-17T20:21:23.347417
sensor.shelly_pro_3_em_netzbezug,438,1773775583.837535,2026-03-17T20:26:23.837535
sensor.shelly_pro_3_em_netzbezug,437,1773775888.362085,2026-03-17T20:31:28.362085
sensor.shelly_pro_3_em_netzbezug,438,1773776188.8507228,2026-03-17T20:36:28.850723
